Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
QBg05G4e,20/06/2024,15:00,ICELAND - BESTA DEILD WOMEN,Vikingur Reykjavik W,Breidablik W,13.5,5.9,1.15,1.31,3.04,1.73,2.0
Ox2nShUb,20/06/2024,15:00,ICELAND - DIVISION 1,Afturelding,Vestmannaeyjar,2.6,3.8,2.27,1.37,2.65,1.35,2.72
Egg3kNzc,20/06/2024,16:00,EUROPE - EURO,Spain,Italy,2.15,3.2,3.6,2.3,1.62,1.91,1.8
0CjHWIug,20/06/2024,16:00,CHILE - PRIMERA DIVISION,Nublense,Huachipato,2.2,3.3,3.25,2.0,1.85,1.73,2.0
61iiRCq5,20/06/2024,16:15,ICELAND - DIVISION 1,IR Reykjavik,Fjolnir,3.0,4.05,1.98,1.39,2.57,1.4,2.55
K4eeQWbB,20/06/2024,16:15,ICELAND - DIVISION 1,Keflavik,Throttur,1.55,4.45,4.45,1.33,2.8,1.42,2.47
A9tfhbwJ,20/06/2024,17:00,CHILE - CHILEAN CUP,Comunal Cabrero,Rangers,9.0,5.5,1.22,1.62,2.25,2.04,1.74
CbvY7yy8,20/06/2024,17:00,CHILE - CHILEAN CUP,Brujas Salamanca,Coquimbo,14.9,6.7,1.14,1.43,2.54,2.09,1.71
G2LWp6PE,20/06/2024,17:00,DOMINICAN REPUBLIC - LDF,Moca,Cibao,3.2,3.05,2.12,2.05,1.6,1.85,1.91
hlMCm4dE,20/06/2024,18:30,BRAZIL - SERIE A,Vitoria,Atletico-MG,2.9,3.0,2.6,2.4,1.53,2.0,1.75
zsyCaCBN,20/06/2024,19:00,VENEZUELA - COPA VENEZUELA,Inter de Barinas,Estudiantes Merida,2.05,3.15,3.3,2.0,1.65,1.83,1.93
Wlve3fCb,20/06/2024,19:00,VENEZUELA - COPA VENEZUELA,Puerto Cabello,Carabobo,2.1,3.0,3.3,2.32,1.47,2.04,1.74
8IwxDWAR,20/06/2024,19:00,BRAZIL - SERIE B,Vila Nova FC,Mirassol,2.63,3.1,2.8,2.5,1.5,2.1,1.67
nBLGnOBK,20/06/2024,20:00,BRAZIL - SERIE A,Flamengo RJ,Bahia,1.65,3.7,5.5,1.95,1.95,1.91,1.91
2wIPXvcB,20/06/2024,21:00,SOUTH AMERICA - COPA AMÉRICA,Argentina,Canada,1.29,5.5,11.0,1.73,2.08,2.2,1.62
6e2ms2Zs,20/06/2024,21:30,BRAZIL - SERIE A,Palmeiras,Bragantino,1.62,3.7,6.25,2.08,1.82,2.0,1.75
0C2FQkuR,20/06/2024,21:30,BRAZIL - SERIE B,Ceara,Sport Recife,2.2,3.1,3.5,2.1,1.7,1.83,1.83
