Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
dxwSCxI4,27/07/2024,02:00,AUSTRALIA - NPL VICTORIA,Oakleigh Cannons,Melbourne Knights,1.55,4.3,4.75,1.45,2.37,1.53,2.18
ryA4Bn2B,27/07/2024,02:00,AUSTRALIA - NSW LEAGUE ONE,Bulls Academy,SD Raiders,1.95,3.7,3.05,1.46,2.45,1.44,2.7
KxuuK2I9,27/07/2024,02:30,AUSTRALIA - NPL SOUTH AUSTRALIA,Adelaide Croatia Raiders,Campbelltown City,3.55,3.85,1.82,1.44,2.42,1.44,2.42
nPtXLOmc,27/07/2024,02:30,AUSTRALIA - NPL SOUTH AUSTRALIA,South Adelaide,NE Metrostars,9.75,6.5,1.2,1.25,3.2,1.52,2.22
dUSki53j,27/07/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Adelaide Cobras,Cumberland Utd.,2.42,3.9,2.37,1.4,2.52,1.39,2.57
K2EpDnQ9,27/07/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Salisbury Utd.,Sturt Lions,1.95,4.15,2.95,1.33,2.8,1.35,2.72
xtGH9DJH,27/07/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Western Strikers,Blue Eagles,4.1,4.45,1.6,1.34,2.75,1.42,2.47
OzLyF8ec,27/07/2024,02:30,AUSTRALIA - SA STATE LEAGUE,West Adelaide,Fulham Utd.,2.12,3.65,2.9,1.57,2.12,1.5,2.25
hGChBQfM,27/07/2024,03:00,AUSTRALIA - SA STATE LEAGUE,Adelaide Vipers,Adelaide Victory,1.87,4.15,3.15,1.33,2.82,1.35,2.72
l8u8D2b5,27/07/2024,03:15,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Broadbeach Utd.,SWQ Thunder,1.9,4.05,3.15,1.32,2.82,1.34,2.77
bDspImK7,27/07/2024,03:30,AUSTRALIA - NPL NORTHERN NSW,Cooks Hill United,Maitland,2.38,3.75,2.38,1.4,2.75,1.34,2.77
4CBUThTa,27/07/2024,03:30,AUSTRALIA - TASMANIA NORTHERN CHAMPIONSHIP,Launceston U21,Riverside Olympic U21,5.3,5.4,1.36,1.25,3.75,1.25,3.45
nsbQpzPs,27/07/2024,04:00,AUSTRALIA - NPL WESTERN AUSTRALIA,Bayswater,Western Knights,1.47,4.85,4.5,1.36,2.67,1.36,2.65
0ng6uum2,27/07/2024,04:00,AUSTRALIA - NPL WESTERN AUSTRALIA,Perth RedStar,Stirling Macedonia,2.12,3.7,2.72,1.53,2.2,1.47,2.35
vRHyAfr4,27/07/2024,04:00,AUSTRALIA - NSW LEAGUE ONE,Rydalmere Lions,Blacktown Spartans,2.92,3.7,2.02,1.36,2.79,1.35,3.08
Eksl4OP2,27/07/2024,04:00,AUSTRALIA - NPL WESTERN AUSTRALIA,Balcatta,Floreat Athena,3.1,3.95,1.87,1.47,2.32,1.42,2.45
AHzc22fF,27/07/2024,04:00,AUSTRALIA - NPL WESTERN AUSTRALIA,Armadale,Inglewood Utd,1.93,3.7,3.1,1.27,3.1,1.44,2.42
xfVksssR,27/07/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Gosnells City,Cockburn City,2.12,3.7,2.72,1.44,2.5,1.39,2.89
tSysq3CE,27/07/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Joondalup Utd.,Mandurah City,2.95,3.7,2.0,1.29,3.14,1.23,3.97
hSWMZbZ0,27/07/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Kingsley Westside,Nedlands,3.1,3.95,1.87,1.36,2.79,1.33,3.18
YPGLyL4l,27/07/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Rockingham City,Sorrento,21.0,9.75,1.04,1.14,5.0,1.4,2.75
Shoh3ru9,27/07/2024,04:00,AUSTRALIA - NPL WESTERN AUSTRALIA,Perth Glory U23,Fremantle City,3.05,4.35,1.88,1.25,3.25,1.28,3.05
ELqeLaK7,27/07/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Subiaco,Murdoch Melville,2.32,3.7,2.45,1.36,2.79,1.33,3.19
QJVRtXd8,27/07/2024,04:00,AUSTRALIA - NPL NORTHERN NSW,Valentine,Lambton J.,5.0,4.5,1.44,1.44,2.63,1.55,2.15
EwcD1f2r,27/07/2024,04:30,AUSTRALIA - NPL SOUTH AUSTRALIA,Adelaide City,Croydon,1.8,3.85,3.6,1.42,2.45,1.42,2.45
YuqqJMXF,27/07/2024,04:30,AUSTRALIA - NPL SOUTH AUSTRALIA,FK Beograd,Modbury Jets,2.65,3.65,2.27,1.38,2.6,1.34,2.75
QFuyLr33,27/07/2024,04:30,AUSTRALIA - NPL SOUTH AUSTRALIA,Adelaide Comets,Adelaide United U23,2.0,3.85,3.05,1.34,2.75,1.33,2.77
nkzyLpMH,27/07/2024,04:30,AUSTRALIA - VICTORIA PREMIER LEAGUE,George Cross,Eastern Lions,2.1,3.75,2.9,1.47,2.32,1.44,2.4
lO5ohUx7,27/07/2024,04:30,AUSTRALIA - NPL NSW,NWS Spirit,Sydney Olympic,3.5,3.8,1.85,1.57,2.12,1.55,2.15
x4nbE6MO,27/07/2024,04:45,AUSTRALIA - NPL ACT,Monaro Panthers,O'Connor Knights,2.55,3.35,2.52,1.65,1.98,1.53,2.2
ATbTMyLP,27/07/2024,05:00,WORLD - CLUB FRIENDLY,CF Talavera (Esp),Atl. Madrid B (Esp),3.85,3.7,1.7,1.7,1.93,1.72,2.07
EefaHFrm,27/07/2024,05:00,WORLD - CLUB FRIENDLY,San Sebastian Reyes (Esp),Guadalajara (Esp),1.75,3.4,3.9,1.87,1.78,1.85,1.91
lGDo4dHE,27/07/2024,05:00,ASIA - ASEAN CHAMPIONSHIP U19,Australia U19,Thailand U19,1.34,4.6,6.7,1.55,2.15,1.85,1.91
CSJIcKZi,27/07/2024,05:15,CZECH REPUBLIC - CHNL,Sigma Olomouc B,Prostejov,2.15,3.4,3.0,1.8,2.0,1.67,2.1
0AqJEbmh,27/07/2024,05:15,AUSTRALIA - NPL VICTORIA,Altona Magic,Moreland City,1.8,4.05,3.5,1.45,2.37,1.47,2.35
n9t5Bfug,27/07/2024,05:30,CZECH REPUBLIC - MOL CUP,Skastice,Uhersky Brod,3.0,4.5,1.8,1.4,2.88,1.42,2.67
OpAVcxpL,27/07/2024,05:30,AUSTRALIA - NPL TASMANIA,Kingborough Lions,South Hobart,3.05,4.3,1.88,1.26,3.15,1.24,3.3
v33D9QWN,27/07/2024,05:30,AUSTRALIA - NSW LEAGUE ONE,Northern Tigers,Nepean,1.17,6.7,9.25,1.17,4.5,1.48,2.57
hUeH0EHl,27/07/2024,05:30,AUSTRALIA - NPL SOUTH AUSTRALIA,Adelaide Olympic,Para,2.15,3.7,2.8,1.35,2.7,1.32,2.82
SE4kilhD,27/07/2024,06:00,AUSTRALIA - NPL NSW,Marconi Stallions,Sydney Utd,1.7,3.85,4.2,1.62,2.02,1.65,1.98
0hzVXx4D,27/07/2024,06:00,AUSTRALIA - WA STATE LEAGUE,Dianella White Eagle,Gwelup Croatia,1.6,4.35,3.9,1.17,4.2,1.23,3.97
6J2c2SIj,27/07/2024,06:00,WORLD - CLUB FRIENDLY,Espanyol (Esp),Girona (Esp),4.5,3.75,1.6,1.67,2.15,1.73,2.0
WCd3fdx8,27/07/2024,06:00,MYANMAR - NATIONAL LEAGUE,Yangon Utd,Mahar United,1.21,5.5,9.5,1.4,2.75,1.95,1.75
8OtT2LS8,27/07/2024,06:00,WORLD - CLUB FRIENDLY,Igalo (Mne),Sloboda (Bih),3.3,3.25,2.02,1.8,1.85,1.66,2.16
CSZqir8l,27/07/2024,06:00,WORLD - CLUB FRIENDLY,Liefering (Aut),Nice II (Fra),1.2,5.6,9.25,1.36,2.88,1.95,1.81
zgVOsTI7,27/07/2024,06:00,WORLD - CLUB FRIENDLY,Montpellier (Fra),Southampton (Eng),3.1,3.6,1.95,1.67,2.15,1.62,2.2
v7u77wIM,27/07/2024,06:00,WORLD - CLUB FRIENDLY,Polkowice (Pol),Sleza Wroclaw (Pol),2.2,3.35,2.72,1.48,2.4,1.43,2.73
bmnjsdM7,27/07/2024,06:00,WORLD - CLUB FRIENDLY,Siarka Tarnobrzeg (Pol),Star Starachowice (Pol),2.37,3.75,2.37,1.47,2.42,1.42,2.77
SjjP0j5j,27/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,UNSW,Canterbury Bankstown,1.83,3.95,3.25,1.41,2.6,1.41,2.81
869h6CsT,27/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Macarthur Rams,Dunbar Rovers,2.07,3.6,2.85,1.52,2.22,1.46,2.63
zgBp8YCG,27/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Inter Lions,Mt Druitt Town,3.1,3.95,1.87,1.37,2.75,1.37,2.98
Aofq44fo,27/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Dulwich Hill,Bonnyrigg White Eagles,2.7,3.65,2.15,1.41,2.6,1.38,2.94
4WmYFXUD,27/07/2024,06:00,AUSTRALIA - NPL NSW,Hills United,St George Saints,2.32,3.8,2.52,1.45,2.37,1.42,2.47
8E5plYk1,27/07/2024,06:00,WORLD - CLUB FRIENDLY,Skierniewice (Pol),Sulejowek (Pol),1.6,4.0,4.2,1.42,2.57,1.48,2.57
IP6lGmF9,27/07/2024,06:15,AUSTRALIA - NPL QUEENSLAND,Peninsula,Olympic FC,1.78,3.95,3.65,1.47,2.35,1.47,2.32
Io0pupv8,27/07/2024,06:30,WORLD - CLUB FRIENDLY,Shimizu S-Pulse (Jpn),Reims (Fra),4.1,4.1,1.65,1.47,2.35,1.5,2.25
nLQm28eE,27/07/2024,06:30,MYANMAR - NATIONAL LEAGUE,Ispe FC,Ayeyawady,1.8,3.6,3.6,1.29,3.3,1.3,3.2
nywCw7R8,27/07/2024,07:00,WORLD - CLUB FRIENDLY,AFC (Ned),Huizen (Ned),1.15,6.5,11.75,1.22,3.8,1.75,2.03
bRGMAPSN,27/07/2024,07:00,WORLD - CLUB FRIENDLY,Coruxo FC (Esp),Lugo (Esp),4.4,3.55,1.65,1.83,1.8,1.83,1.93
zkVf3trI,27/07/2024,07:00,WORLD - CLUB FRIENDLY,F. Amager (Den),Avarta (Den),1.85,3.7,3.3,1.6,2.07,1.56,2.36
IZuqIaMH,27/07/2024,07:00,WORLD - CLUB FRIENDLY,Mlawa (Pol),Stomil Olsztyn (Pol),2.1,3.5,2.85,1.7,1.93,1.61,2.25
vDrr06ET,27/07/2024,07:00,WORLD - CLUB FRIENDLY,Vissel Kobe (Jpn),Tottenham (Eng),6.0,5.25,1.33,1.33,3.25,1.57,2.25
df2ajOIN,27/07/2024,07:00,WORLD - CLUB FRIENDLY,Rio Ave (Por),Santa Clara (Por),2.02,3.55,3.3,1.93,1.82,1.8,1.91
AghSIY7r,27/07/2024,07:00,WORLD - CLUB FRIENDLY,Racing Santander (Esp),Eibar (Esp),2.55,3.35,2.55,1.85,1.88,1.7,2.05
Ie7PDhME,27/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Anyang,Asan,2.15,3.25,3.1,2.2,1.65,1.91,1.8
bPP0HP87,27/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Suwon FC,2.1,3.25,3.3,1.9,1.95,1.73,2.0
xb7Md7dd,27/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,DPMM,Young Lions,1.8,4.0,3.25,1.22,4.2,1.25,3.75
86P39G5L,27/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,Tampines,9.0,7.5,1.17,1.17,5.0,1.5,2.5
j1kOBBCO,27/07/2024,07:00,WORLD - CLUB FRIENDLY,R. Oviedo B (Esp),Langreo (Esp),4.85,3.35,1.62,1.93,1.7,2.0,1.77
nVBTCCyL,27/07/2024,07:30,SOUTH KOREA - K LEAGUE 2,Seongnam,Bucheon FC 1995,2.35,3.3,2.7,2.08,1.73,1.83,1.83
QVHnuT0E,27/07/2024,07:30,SOUTH KOREA - K LEAGUE 1,Incheon,Seoul,3.25,3.2,2.25,2.05,1.75,1.8,1.91
nuJrt9o8,27/07/2024,07:30,SOUTH KOREA - K LEAGUE 1,Daegu,Daejeon,1.95,3.3,4.0,2.05,1.8,1.8,1.91
ITWJU4m2,27/07/2024,08:00,WORLD - CLUB FRIENDLY,Wehen (Ger),Metz (Fra),2.6,3.75,2.27,1.53,2.18,1.5,2.27
APCr8bFj,27/07/2024,08:00,WORLD - CLUB FRIENDLY,Willem II (Ned),Sparta Rotterdam (Ned),3.1,3.75,1.98,1.47,2.32,1.45,2.37
d8LJ1h5t,27/07/2024,08:00,WORLD - CLUB FRIENDLY,Rizespor (Tur),Nice (Fra),4.7,3.75,1.65,1.6,2.05,1.62,2.05
KfvW1Uqg,27/07/2024,08:00,WORLD - CLUB FRIENDLY,Lichtenberg (Ger),Reinickendorfer Fuchse (Ger),1.15,6.8,11.0,1.17,4.5,1.57,2.34
nwIYQ1XI,27/07/2024,08:00,WORLD - CLUB FRIENDLY,Swansea (Wal),Vardar (Mkd),1.45,4.25,5.3,1.49,2.38,1.73,2.06
W4bibibc,27/07/2024,08:00,FINLAND - KANSALLINEN LIIGA WOMEN,PK-35 Vantaa W,Aland Utd W,3.45,3.8,1.8,1.55,2.15,1.45,2.55
SdeK5cTs,27/07/2024,08:00,SWEDEN - SUPERETTAN,Utsikten,Sandviken,2.5,3.4,2.5,1.7,2.1,1.62,2.2
URpP6kMc,27/07/2024,08:00,MACAO - ELITE LEAGUE,Chao Pak Kei,Benfica,1.62,4.1,4.0,1.44,2.51,1.54,2.41
OzNlBGOc,27/07/2024,08:00,RUSSIA - FNL,Yenisey,Torpedo Moscow,2.5,3.1,2.88,2.41,1.55,1.99,1.78
OtlLePEs,27/07/2024,08:00,DENMARK - 1ST DIVISION,Roskilde,B.93,2.4,3.5,2.5,1.57,2.35,1.5,2.5
nsjlZGZg,27/07/2024,08:00,CHINA - SUPER LEAGUE,Changchun Yatai,Cangzhou,1.48,4.33,6.5,1.53,2.4,1.67,2.05
jsiU5BFU,27/07/2024,08:30,WORLD - CLUB FRIENDLY,Sroda (Pol),Legnica II (Pol),2.27,3.65,2.52,1.26,3.34,1.27,3.6
0Uy0vTac,27/07/2024,08:30,WORLD - CLUB FRIENDLY,Crawley (Eng),Crystal Palace (Eng),7.5,5.25,1.3,1.44,2.63,1.8,1.91
bPJnVOMq,27/07/2024,08:30,WORLD - CLUB FRIENDLY,Kaiserslautern (Ger),Munich 1860 (Ger),1.65,3.85,4.75,1.57,2.27,1.57,2.25
t4khYzk0,27/07/2024,08:35,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Qingdao West Coast,1.6,4.0,5.25,1.57,2.35,1.63,2.1
0z3AFGyh,27/07/2024,09:00,RUSSIA - PREMIER LEAGUE,Pari NN,CSKA Moscow,4.97,3.73,1.83,2.27,1.74,2.05,1.73
Yac6TVW7,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Darmstadt (Ger),Coventry (Eng),2.5,3.65,2.4,1.6,2.07,1.53,2.2
OOx1O49r,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Asteras Tripolis (Gre),Panetolikos (Gre),2.3,3.35,2.9,1.82,1.91,1.65,2.1
UgJLg3qf,27/07/2024,09:00,DENMARK - 1ST DIVISION,Fredericia,Vendsyssel,2.25,3.6,2.88,1.48,2.6,1.4,2.75
lfxOUNsh,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Smederevo (Srb),Prijedor (Bih),1.42,4.55,5.4,1.36,2.88,1.57,2.34
hnsS5FQ9,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Slough (Eng),Potters Bar (Eng),1.45,4.15,5.7,1.31,3.04,1.48,2.57
zwinMozP,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Arminia Bielefeld (Ger),FC Emmen (Ned),2.0,3.5,3.1,1.5,2.4,1.44,2.7
UTibmOrS,27/07/2024,09:00,WORLD - CLUB FRIENDLY,SG Dynamo Dresden (Ger),Regensburg (Ger),2.27,3.6,2.67,1.6,2.07,1.52,2.2
UTgQ4Zem,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Scunthorpe (Eng),FC Halifax (Eng),2.47,3.55,2.37,1.6,2.07,1.52,2.46
rLNxWY9d,27/07/2024,09:00,WORLD - CLUB FRIENDLY,RKAV Volendam (Ned),FC Volendam (Ned),7.9,5.5,1.25,1.3,3.2,1.65,2.18
OvyacJko,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Walton & Hersham (Eng),Lewes (Eng),2.05,3.9,2.77,1.34,2.88,1.33,3.18
AesrvJve,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Os Belenenses (Por),Torreense (Por),3.8,3.45,1.8,1.82,1.82,1.73,1.95
0ENnozFk,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Mainz (Ger),Preussen Munster (Ger),1.57,4.15,5.0,1.47,2.5,1.53,2.32
UNlWv4Ta,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Ingolstadt (Ger),Ulm (Ger),2.77,3.65,2.1,1.55,2.15,1.52,2.46
Sr8lEyHG,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Elversberg (Ger),Viktoria Koln (Ger),1.5,4.35,4.7,1.36,2.88,1.5,2.51
bJGYs2fo,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Dortmund II (Ger),Almere City (Ned),3.8,3.8,1.72,1.31,3.04,1.37,2.98
OhzrDZL7,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Den Haag (Ned),Deinze (Bel),2.27,3.65,2.7,1.65,2.15,1.57,2.25
zX9vQabJ,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Bristol City (Eng),Exeter (Eng),1.78,3.7,3.65,1.57,2.12,1.6,2.27
Ue2MnMoS,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Blauw Geel (Ned),Eindhoven FC (Ned),6.2,4.4,1.39,1.26,3.34,1.42,2.77
rynGDXsC,27/07/2024,09:00,WORLD - CLUB FRIENDLY,Middelfart (Den),Brabrand (Den),1.62,3.75,4.15,1.57,2.12,1.6,2.27
GtzrQSp9,27/07/2024,09:30,CZECH REPUBLIC - CHANCE LIGA,Dukla Prague,Bohemians,3.0,3.4,2.15,1.83,2.03,1.67,2.1
6LTTZOsK,27/07/2024,09:30,WORLD - CLUB FRIENDLY,Excelsior Maassluis (Ned),GOES (Ned),1.7,4.1,3.6,1.36,2.88,1.4,2.85
SI6o3zS9,27/07/2024,09:30,POLAND - DIVISION 1,Chrobry Glogow,Termalica B-B.,3.0,3.4,2.15,1.75,2.05,1.62,2.2
4A2jZu5s,27/07/2024,09:30,WORLD - CLUB FRIENDLY,Ter Leede (Ned),Noordwijk (Ned),6.9,5.1,1.3,1.29,3.3,1.57,2.34
A1h6GMCE,27/07/2024,09:30,WORLD - CLUB FRIENDLY,Kettering (Eng),Basford (Eng),2.05,3.85,2.77,1.43,2.54,1.4,2.85
K2zJol1m,27/07/2024,09:30,ASIA - ASEAN CHAMPIONSHIP U19,Indonesia U19,Malaysia U19,1.7,3.55,4.25,1.57,2.12,1.62,2.2
2umeOEzp,27/07/2024,09:45,POLAND - EKSTRAKLASA,Stal Mielec,GKS Katowice,2.2,3.4,3.2,1.9,1.95,1.7,2.05
xdUvflRB,27/07/2024,10:00,LATVIA - VIRSLIGA,Tukums 2000,RFS,17.0,9.3,1.08,1.22,3.65,2.02,1.75
0fPQRGSm,27/07/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Shakhter Karagandy,Kairat Almaty,5.1,3.3,1.7,2.02,1.62,1.91,1.7
YZXMx0vG,27/07/2024,10:00,FINLAND - YKKONEN,Vaajakoski,Rovaniemi,3.6,3.8,1.73,1.53,2.4,1.53,2.38
MDcckUid,27/07/2024,10:00,IRELAND - NATIONAL LEAGUE WOMEN,Shelbourne W,DLR Waves W,1.19,5.6,10.75,1.48,2.4,2.25,1.57
Mgi4ekrG,27/07/2024,10:00,FINLAND - KANSALLINEN LIIGA WOMEN,KuPS W,PK-35 Helsinki W,1.12,6.6,14.5,1.4,2.64,1.91,1.8
80fp7pI5,27/07/2024,10:00,WORLD - OLYMPIC GAMES,Argentina Ol.,Iraq Ol.,1.38,4.5,8.0,1.62,2.25,1.91,1.91
0hI8jlJR,27/07/2024,10:00,SWEDEN - ALLSVENSKAN,Norrkoping,Kalmar,2.2,3.6,3.0,1.67,2.15,1.57,2.25
S2WTTEAN,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Waregem (Bel),Red Star (Fra),1.95,3.3,3.35,1.65,1.98,1.62,2.23
YVH7Tq5d,27/07/2024,10:00,WORLD - CLUB FRIENDLY,TS Galaxy (Rsa),Augsburg (Ger),3.65,3.55,1.87,1.65,1.98,1.6,2.07
b3lpLm8d,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Stockport County (Eng),Stoke (Eng),3.05,3.6,2.05,1.55,2.15,1.5,2.25
URjf5d4D,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Queens Univ. (Nir),Glenavon (Nir),6.4,4.9,1.33,1.3,3.2,1.5,2.51
O6N3L8fB,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Magdeburg (Ger),Sampdoria (Ita),3.35,3.85,1.93,1.57,2.25,1.55,2.3
CpVOaJQc,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Kidderminster (Eng),Newport (Wal),3.9,3.7,1.72,1.6,2.07,1.65,2.18
zi0I1N9t,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Hull (Eng),Newcastle (Eng),4.5,4.2,1.53,1.44,2.63,1.53,2.38
GKxkOXeC,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Hansa Rostock (Ger),Lazio (Ita),5.3,4.6,1.47,1.42,2.45,1.57,2.1
CKuFx0iK,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Doncaster (Eng),Middlesbrough (Eng),3.8,3.6,1.82,1.62,2.02,1.57,2.1
xIFNsqaD,27/07/2024,10:00,WORLD - CLUB FRIENDLY,Brackley Town (Eng),Northampton (Eng),4.2,3.95,1.62,1.47,2.43,1.55,2.38
SAxHpuLl,27/07/2024,10:00,WORLD - CLUB FRIENDLY,AZ Alkmaar (Ned),Atalanta (Ita),2.87,3.85,2.12,1.47,2.5,1.45,2.55
KhBbeRbF,27/07/2024,10:00,FINLAND - YKKOSLIIGA,SalPa,PK-35,2.3,3.2,2.9,1.78,1.93,1.57,2.12
Wfk9I8Pr,27/07/2024,10:00,URUGUAY - PRIMERA DIVISION,Miramar,Cerro Largo,2.45,3.2,2.55,2.05,1.75,1.83,1.83
pYkP4Hrl,27/07/2024,10:00,SWEDEN - SUPERETTAN,Ostersund,Varberg,1.83,3.6,3.8,1.83,2.03,1.75,2.0
IolX2eD0,27/07/2024,10:00,SWEDEN - SUPERETTAN,Degerfors,Skovde AIK,1.4,4.2,6.5,1.73,2.08,1.95,1.8
fR7Qcsfl,27/07/2024,10:00,SLOVAKIA - SLOVAK CUP,Bernolakovo,Nova Dedinka,2.45,3.45,2.42,1.49,2.38,1.44,2.7
t8a7g5TR,27/07/2024,10:00,FINLAND - YKKOSLIIGA,Mikkeli,SJK Akatemia,4.05,3.6,1.78,1.65,1.98,1.6,2.05
8IBIbgGG,27/07/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Arenel Movers,CAPS Utd,3.15,2.75,2.32,2.65,1.42,2.25,1.61
bqA2foEL,27/07/2024,10:00,FINLAND - YKKOSLIIGA,JIPPO,TPS,2.7,3.05,2.55,1.93,1.78,1.65,1.98
jHaaM9Ws,27/07/2024,10:00,WORLD - OLYMPIC GAMES,Dominican Republic Ol.,Spain Ol.,15.0,7.5,1.14,1.4,2.88,2.2,1.62
ITjZlPyq,27/07/2024,10:00,FINLAND - YKKOSLIIGA,KaPa,KTP,5.2,4.4,1.5,1.37,2.65,1.47,2.32
bc7lvm4c,27/07/2024,10:00,BRAZIL - COPA PAULISTA,EC Sao Bernardo,Uniao Suzano,1.9,3.15,4.1,2.0,1.65,1.8,1.8
Cjjwlqik,27/07/2024,10:00,FINLAND - YKKOSLIIGA,JaPS,Jaro,5.5,4.15,1.5,1.57,2.1,1.7,1.93
I7oFFBG5,27/07/2024,10:30,WORLD - CLUB FRIENDLY,Nijmegen (Ned),Olympiacos Piraeus (Gre),2.37,3.5,2.7,1.7,2.07,1.57,2.25
GMH9WIED,27/07/2024,10:30,WORLD - CLUB FRIENDLY,Karlsruher SC (Ger),Strasbourg (Fra),2.45,3.45,2.55,1.65,1.98,1.55,2.15
bwR4jwMq,27/07/2024,10:30,WORLD - CLUB FRIENDLY,Hannover (Ger),Wolfsburg (Ger),2.85,3.8,2.15,1.57,2.27,1.52,2.37
AyBJTmiU,27/07/2024,10:30,WALES - CYMRU NORTH,Mold Alexandra,Llandudno,1.85,4.05,3.1,1.35,2.84,1.36,3.03
E9HAV9MH,27/07/2024,10:30,WALES - CYMRU NORTH,Holywell,Prestatyn,1.12,7.0,13.5,1.28,3.2,1.94,1.82
