Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
x4Wgrer9,23/06/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,NSI Runavik,Streymur,1.36,4.35,6.9,1.53,2.18,1.79,1.98
Mel7Kij2,23/06/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,IF Fuglafjordur,B36 Torshavn,9.25,5.5,1.22,1.36,2.79,1.81,1.95
bDXkqyT2,23/06/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,Vikingur,Toftir,1.12,6.3,17.5,1.27,3.28,1.98,1.79
WtpOFYMJ,23/06/2024,11:00,SWEDEN - ALLSVENSKAN WOMEN,Kristianstad W,Linkoping W,1.82,3.55,3.6,1.62,2.02,1.57,2.25
reMrlzFr,23/06/2024,12:00,WORLD - CLUB FRIENDLY,Sigma Olomouc (Cze),Pogon Szczecin (Pol),3.15,3.55,1.95,1.62,2.02,1.59,2.29
GKxuxS8p,23/06/2024,12:00,SWEDEN - SUPERETTAN,Skovde AIK,Sandviken,3.2,3.4,2.05,1.88,1.98,1.7,2.05
jsy61KEr,23/06/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,Turan,Yelimay Semey,4.1,3.3,1.85,2.22,1.52,2.05,1.6
ChHLMUpi,23/06/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,Aktobe,Shakhter Karagandy,1.31,4.6,9.0,1.85,1.85,2.27,1.5
23Nr3nE7,23/06/2024,12:00,SWEDEN - SVENSKA CUPEN,IFK Eskilstuna,Stocksund,8.0,5.7,1.28,1.3,3.2,1.6,2.22
2u9lU49q,23/06/2024,12:00,NORWAY - OBOS-LIGAEN,Aalesund,Ranheim,2.2,3.8,2.75,1.44,2.7,1.4,2.75
tW7hTOOk,23/06/2024,12:00,NORWAY - OBOS-LIGAEN,Asane,Moss,3.2,3.4,2.1,1.57,2.35,1.5,2.5
rJz1jeQo,23/06/2024,12:00,NORWAY - OBOS-LIGAEN,Bryne,Lyn,1.8,3.75,3.75,1.67,2.15,1.62,2.2
ERfRc9V3,23/06/2024,12:00,SWEDEN - SUPERETTAN,Varberg,Gefle,1.83,3.5,3.9,1.83,2.03,1.7,2.05
M9Z4kFuh,23/06/2024,12:00,NORWAY - OBOS-LIGAEN,Mjondalen,Egersund,2.63,3.8,2.25,1.36,3.1,1.33,3.25
jqv9lZfb,23/06/2024,12:00,NORWAY - OBOS-LIGAEN,Raufoss,Start,2.05,3.4,3.3,1.7,2.1,1.62,2.2
AyF4Ma9t,23/06/2024,12:00,LITHUANIA - A LYGA,Zalgiris,Suduva,1.28,4.8,8.25,1.6,2.05,2.12,1.69
AqoLoXvH,23/06/2024,12:00,NORWAY - OBOS-LIGAEN,Valerenga,Sandnes,1.22,6.25,8.5,1.29,3.6,1.62,2.2
A77h4I29,23/06/2024,12:00,BELARUS - VYSSHAYA LIGA,Zhodino,Isloch,1.55,4.1,6.1,1.99,1.82,2.06,1.73
Gl0xylO7,23/06/2024,12:00,TUNISIA - TUNISIA CUP,Etoile Sahel,Stade Tunisien,2.35,2.8,3.25,2.75,1.34,2.27,1.5
CbSHnDPA,23/06/2024,12:00,NORWAY - OBOS-LIGAEN,Stabaek,Levanger,1.9,3.75,3.6,1.48,2.6,1.44,2.63
2onCeWV6,23/06/2024,12:30,WORLD - CLUB FRIENDLY,Neudrossenfeld (Ger),Bayreuth (Ger),3.25,3.85,1.85,1.46,2.45,1.45,2.66
l2zRZFJi,23/06/2024,12:30,SPAIN - TERCERA RFEF,Anguiano,CD Ardoi,2.12,3.3,3.15,1.85,1.87,1.65,1.98
Ycv0eT43,23/06/2024,12:30,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Miramar,2.6,3.25,2.6,2.2,1.65,1.91,1.8
h671IO2l,23/06/2024,13:00,EGYPT - PREMIER LEAGUE,Al Masry,Ceramica Cleopatra,2.6,2.72,2.95,1.91,1.7,1.62,2.05
MuC5HrIf,23/06/2024,13:00,EGYPT - PREMIER LEAGUE,Pyramids,Arab Contractors,1.32,4.5,9.25,1.75,1.95,2.07,1.6
4jC8JNum,23/06/2024,13:00,JORDAN - JORDAN CUP,Al Hussein,Al Salt,1.34,4.15,8.0,1.62,2.02,1.98,1.79
pANdQ2ne,23/06/2024,13:00,SPAIN - TERCERA RFEF,Salamanca,Gran Pena,1.47,4.05,6.3,1.93,1.78,2.07,1.6
r5k3LXzd,23/06/2024,13:00,FAROE ISLANDS - PREMIER LEAGUE,HB Torshavn,Klaksvik,2.42,3.35,2.5,1.75,1.88,1.6,2.27
6N0oD3eT,23/06/2024,13:00,CHILE - CHILEAN CUP,Barnechea,Palestino,3.75,3.5,1.8,1.9,1.9,1.72,1.88
GAVJEHyQ,23/06/2024,13:00,CHILE - CHILEAN CUP,CD Santa Cruz,A. Italiano,4.0,3.3,1.8,1.67,2.15,1.52,2.2
UZQLOkBj,23/06/2024,13:00,SPAIN - TERCERA RFEF,Cuarte,Laredo,2.07,3.05,3.6,2.05,1.62,1.8,1.8
r1FvrWa1,23/06/2024,13:00,ICELAND - DIVISION 2,Reynir,Fjallabyggd,2.0,3.65,3.0,1.37,2.75,1.36,3.03
UilvTxne,23/06/2024,13:30,SPAIN - LALIGA2,Espanyol,R. Oviedo,1.95,3.4,3.9,2.3,1.6,2.0,1.73
6uAb7ZTa,23/06/2024,13:30,CHILE - CHILEAN CUP,Antofagasta,Deportes Iquique,2.5,3.4,2.38,1.62,2.25,1.47,2.32
6wVXLiwb,23/06/2024,13:30,IRAQ - STARS LEAGUE,Duhok,Erbil,1.95,3.05,3.7,2.32,1.47,2.09,1.71
0pKt3ZlU,23/06/2024,14:00,SPAIN - TERCERA RFEF,Toledo,Almeria B,2.15,3.05,3.35,1.98,1.65,1.75,1.87
ELRgqHQq,23/06/2024,14:00,BELARUS - VYSSHAYA LIGA,Din. Minsk,Neman,2.31,3.32,3.15,2.23,1.66,1.92,1.84
pMDVPYSe,23/06/2024,14:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,Fram,1.88,3.85,3.5,1.4,2.7,1.4,2.75
n9tCGra9,23/06/2024,14:30,USA - NWSL WOMEN,Gotham W,Washington Spirit W,1.91,3.3,3.55,1.93,1.7,1.8,1.91
OCtcss6p,23/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,CA Mitre,2.05,3.0,4.1,2.6,1.48,2.2,1.62
6kHp0czg,23/06/2024,15:00,TUNISIA - TUNISIA CUP,Monastir,Club Africain,1.78,3.1,4.75,2.5,1.4,2.32,1.47
plASR4z1,23/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,Olimpo Bahia Blanca,Villa Mitre,2.27,2.95,3.25,2.45,1.42,2.07,1.6
ENjqfLBb,23/06/2024,15:00,GHANA - GHANAIAN CUP,Nsoatreman,Bofoakwa Tano,1.85,3.05,4.1,2.2,1.53,2.07,1.72
Eg7Zv8KM,23/06/2024,15:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Nacional,4.2,3.4,1.85,2.1,1.7,2.0,1.73
Chqioj7I,23/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Racing Cordoba,Guillermo Brown,1.9,3.2,4.5,2.7,1.44,2.5,1.5
lYM83XMn,23/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,Chacarita Juniors,2.75,2.75,3.0,2.6,1.48,2.1,1.67
jqrepAMO,23/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Alvarado,San Martin S.J.,2.75,2.8,3.0,2.88,1.4,2.25,1.57
zkPK0V65,23/06/2024,15:10,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Colon Santa Fe,3.75,3.3,2.05,2.5,1.5,2.2,1.62
065ioxUh,23/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,Boca Unidos,Crucero del Norte,2.67,2.92,2.67,2.45,1.42,2.07,1.6
6BtXY7OO,23/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,9 de Julio Rafaela,Def. Pronunciamiento,1.65,3.45,5.1,2.2,1.53,2.15,1.55
ENEWQOk7,23/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,Cipolletti,Santamarina,2.27,2.92,3.25,2.45,1.42,2.07,1.6
E3veW4JF,23/06/2024,15:45,JORDAN - JORDAN CUP,Shabab Al Ordon,Al Wehdat,11.0,4.6,1.25,1.62,2.02,2.12,1.69
08f2Jedk,23/06/2024,16:00,SPAIN - PRIMERA RFEF,Cordoba,Barcelona B,1.82,3.45,4.1,1.91,1.83,1.8,1.91
lCPpXuLS,23/06/2024,16:00,EUROPE - EURO,Scotland,Hungary,2.55,3.8,2.5,1.73,2.1,1.62,2.2
jP5vuX9B,23/06/2024,16:00,BRAZIL - SERIE A,Athletico-PR,Corinthians,1.73,3.6,5.0,2.2,1.65,2.05,1.7
KdoJccPs,23/06/2024,16:00,MOROCCO - COUPE DU TRONE,Maghreb Fez,FAR Rabat,7.3,4.3,1.35,1.8,1.83,2.14,1.67
Ek7qmbat,23/06/2024,16:00,ARGENTINA - TORNEO FEDERAL,Sarmiento de La Banda,Sarmiento Resistencia,1.6,3.55,5.5,2.18,1.53,2.22,1.52
lxy3Ho2D,23/06/2024,16:00,BRAZIL - SERIE B,Chapecoense-SC,Paysandu PA,2.35,3.0,3.25,2.5,1.5,2.1,1.67
MF6mnIEn,23/06/2024,16:00,ARGENTINA - TORNEO FEDERAL,Central Norte,Juventud Antoniana,1.8,3.3,4.25,2.25,1.5,2.1,1.57
UTgnnWiC,23/06/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Patronato,Agropecuario,2.9,2.7,2.8,2.88,1.4,2.25,1.57
69X34D7t,23/06/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Gimnasia Jujuy,San Martin T.,2.55,2.75,3.2,3.1,1.36,2.38,1.53
40ox9gaP,23/06/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Club A. Guemes,Arsenal Sarandi,2.2,2.88,3.8,3.4,1.33,2.5,1.5
A9tfhbwJ,23/06/2024,16:00,CHILE - CHILEAN CUP,Comunal Cabrero,Rangers,13.0,5.5,1.18,1.53,2.4,2.12,1.69
G6aXAYo4,23/06/2024,16:00,CHILE - CHILEAN CUP,Curico Unido,Magallanes,2.63,3.2,2.38,1.9,1.9,1.7,2.05
bw731sZ7,23/06/2024,16:00,CHILE - CHILEAN CUP,D. Concepcion,Dep. Linares,1.8,3.25,4.0,2.1,1.7,1.91,1.8
YsvBOCcm,23/06/2024,16:00,CHILE - CHILEAN CUP,Melipilla,Everton,4.0,3.75,1.73,1.6,2.3,1.6,2.27
ni5h6VsJ,23/06/2024,16:00,CHILE - CHILEAN CUP,Real San Joaquin,U. Espanola,5.0,4.0,1.53,1.6,2.3,1.64,2.2
WhW5s9y0,23/06/2024,16:00,CHILE - CHILEAN CUP,S. Wanderers,U. Catolica,5.0,3.5,1.62,1.73,2.08,1.65,2.1
zmp1t1Lj,23/06/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Chaco For Ever,Gimnasia y Tiro,2.1,2.8,4.2,3.5,1.3,2.63,1.44
fkQtYL5M,23/06/2024,16:00,EUROPE - EURO,Switzerland,Germany,5.25,3.8,1.67,1.8,2.0,1.73,2.0
48JIqeet,23/06/2024,16:00,BRAZIL - SERIE A,Bahia,Cruzeiro,1.91,3.4,4.2,2.1,1.7,1.95,1.8
nX8NrFAn,23/06/2024,16:00,BRAZIL - SERIE A,Fluminense,Flamengo RJ,4.33,3.75,1.83,2.02,1.88,1.91,1.91
OCCZOhr2,23/06/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,Akranes,1.42,4.8,5.8,1.35,2.95,1.5,2.42
0UeImxL2,23/06/2024,16:15,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,Fylkir,1.53,4.45,4.85,1.38,2.82,1.47,2.5
WhlKyAv6,23/06/2024,16:30,ARGENTINA - TORNEO FEDERAL,Sportivo Belgrano,Independiente Chivilcoy,1.95,3.05,4.0,2.57,1.39,2.25,1.5
AZkn5Gsn,23/06/2024,16:30,VENEZUELA - COPA VENEZUELA,Miranda,Metropolitanos,3.55,3.35,1.9,2.0,1.65,1.86,1.9
OSOvqpfR,23/06/2024,17:00,DOMINICAN REPUBLIC - LDF,Atlantico,Moca,3.3,3.35,1.98,1.93,1.7,1.8,1.96
YPMsKB9t,23/06/2024,17:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Valour,1.55,4.05,5.7,1.82,1.95,1.87,1.83
0CpGF2EF,23/06/2024,17:00,USA - NWSL WOMEN,Portland Thorns W,Kansas City Current W,2.4,3.45,2.47,1.6,2.07,1.5,2.4
2yRC2ixg,23/06/2024,17:10,ARGENTINA - PRIMERA NACIONAL,Ferro,CA Estudiantes,2.2,3.0,3.7,2.7,1.44,2.25,1.57
KKevLnTj,23/06/2024,17:30,URUGUAY - PRIMERA DIVISION,Wanderers,River Plate,2.38,3.25,2.9,2.2,1.65,1.91,1.8
6HRTwJM0,23/06/2024,18:00,BRAZIL - BRASILEIRO WOMEN,Santos W,Gremio W,3.15,3.5,1.98,1.7,1.93,1.57,2.25
KYARI8RO,23/06/2024,18:30,CHILE - CHILEAN CUP,O'Higgins,Colo Colo,3.5,3.4,1.91,1.85,1.95,1.7,2.05
YmBZuDf5,23/06/2024,18:30,BRAZIL - SERIE A,Bragantino,Vitoria,1.6,3.8,5.75,2.05,1.85,1.95,1.8
6gurM9mr,23/06/2024,18:30,BRAZIL - SERIE B,Vila Nova FC,Goias,2.5,2.9,3.1,2.6,1.48,2.1,1.67
fcCVtgua,23/06/2024,18:30,BRAZIL - SERIE A,Palmeiras,Juventude,1.33,5.0,9.5,1.84,2.06,2.2,1.62
Srdk1NQD,23/06/2024,18:30,BRAZIL - SERIE A,Atletico-MG,Fortaleza,1.7,3.75,5.0,2.1,1.7,2.05,1.7
YPrODtqS,23/06/2024,19:00,USA - NWSL WOMEN,North Carolina Courage W,Chicago W,1.6,3.7,4.75,1.87,1.78,1.85,1.85
fZqKEMTL,23/06/2024,19:00,USA - NWSL WOMEN,Seattle Reign W,Racing Louisville W,2.45,3.3,2.52,1.83,1.8,1.65,2.1
OOd2iQlC,23/06/2024,19:00,SOUTH AMERICA - COPA AMÉRICA,USA,Bolivia,1.17,7.0,21.0,1.57,2.35,2.5,1.5
WGITb9yI,23/06/2024,20:00,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Aldosivi,2.5,2.9,3.1,2.7,1.44,2.2,1.62
GlCnJVOn,23/06/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Vancouver FC,HFX Wanderers,2.25,3.3,3.1,1.85,1.93,1.65,2.1
IaB5jp4I,23/06/2024,22:00,SOUTH AMERICA - COPA AMÉRICA,Uruguay,Panama,1.3,5.25,10.0,1.7,2.1,2.2,1.62
