Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
WbJsufNa,10/09/2024,11:00,SLOVAKIA - 2. LIGA,Petrzalka,FK Humenne,1.98,3.4,3.45,1.98,1.75,1.78,1.83
8pzGr2uR,10/09/2024,11:00,ASIA - WORLD CHAMPIONSHIP,Oman,South Korea,8.5,4.2,1.42,1.67,2.15,1.91,1.91
SUGnwt3l,10/09/2024,11:00,ASIA - WORLD CHAMPIONSHIP,Palestine,Jordan,4.0,3.2,1.85,2.25,1.62,1.95,1.8
8884Ktw9,10/09/2024,11:00,EUROPE - ELITE LEAGUE U20,Italy U20,Germany U20,2.55,3.25,2.55,1.82,1.9,1.6,2.05
tfWu23gA,10/09/2024,11:00,EUROPE - EURO U21,Kazakhstan U21,Belgium U21,10.0,5.6,1.23,1.47,2.32,1.98,1.65
K2pI8Izq,10/09/2024,11:00,ASIA - WORLD CHAMPIONSHIP,Kyrgyzstan,Uzbekistan,7.0,3.6,1.48,2.25,1.62,2.25,1.57
xfFkJHzn,10/09/2024,11:30,CROATIA - CROATIAN CUP,Zrinski Osjecko,Sibenik,7.2,4.3,1.39,1.53,2.2,1.7,1.91
xILh4lAC,10/09/2024,11:30,CROATIA - CROATIAN CUP,Jadran Porec,Zdralovi,4.15,3.8,1.65,1.65,1.98,1.68,2.13
OzTQ5OAb,10/09/2024,11:30,WORLD - FRIENDLY INTERNATIONAL,Kazakhstan U19,Iceland U19,7.6,5.1,1.28,1.32,2.98,1.59,2.29
ptChkJoB,10/09/2024,11:30,WORLD - FRIENDLY INTERNATIONAL,Germany U19,England U19,2.32,3.2,2.7,1.87,1.78,1.69,2.11
Mi8Rur7K,10/09/2024,12:00,WORLD - FRIENDLY INTERNATIONAL,Moldova,San Marino,1.22,6.5,7.5,1.62,2.25,2.32,1.58
WSWrnh4U,10/09/2024,12:00,EUROPE - ELITE LEAGUE U20,Czech Republic U20,Turkey U20,2.37,3.45,2.65,1.7,1.93,1.57,2.1
4doezBRs,10/09/2024,12:00,DENMARK - LANDSPOKAL CUP,Middelfart,Hobro,3.3,3.6,1.91,1.67,2.15,1.62,2.2
40LAsHKU,10/09/2024,12:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Dominican Republic,Dominica,1.17,7.0,11.0,1.57,2.35,2.22,1.52
KdyCh2ie,10/09/2024,12:00,WORLD - FRIENDLY INTERNATIONAL,Portugal U19,Serbia U19,1.7,3.65,4.0,1.62,2.02,1.67,2.15
tOBpyLW3,10/09/2024,12:00,EUROPE - EURO U21,Azerbaijan U21,Serbia U21,5.6,3.75,1.55,1.57,2.1,1.62,2.05
EoJ9ueum,10/09/2024,12:00,EUROPE - EURO U21,Finland U21,Romania U21,2.35,3.1,2.92,1.72,1.9,1.55,2.15
Q7JQsEj5,10/09/2024,12:00,DENMARK - LANDSPOKAL CUP,Brabrand,Thisted FC,2.6,3.5,2.3,2.05,1.75,1.73,2.05
zHVq1N8G,10/09/2024,12:45,EUROPE - EURO U21,Hungary U21,Spain U21,9.25,4.8,1.29,1.53,2.18,1.87,1.75
KWw6uL5a,10/09/2024,13:00,EUROPE - EURO U21,Denmark U21,Czech Republic U21,1.82,3.55,3.9,1.85,1.87,1.72,1.88
U1iV4hBk,10/09/2024,13:00,AFRICA - AFRICA CUP OF NATIONS,Gabon,Central Africa,1.6,3.45,6.1,2.5,1.47,2.5,1.47
APWc1SNt,10/09/2024,13:00,AFRICA - AFRICA CUP OF NATIONS,Guinea,Tanzania,1.8,2.95,5.4,2.8,1.38,2.5,1.47
pYNOFSMG,10/09/2024,13:00,EUROPE - EURO U21,Estonia U21,Germany U21,19.5,9.0,1.05,1.17,4.5,2.2,1.64
hEg9QbgP,10/09/2024,13:00,EUROPE - EURO U21,Ireland U21,Latvia U21,1.11,7.7,17.5,1.34,2.72,2.35,1.47
rsJZogN0,10/09/2024,13:00,AFRICA - AFRICA CUP OF NATIONS,Liberia,Algeria,7.3,3.6,1.5,2.32,1.53,2.5,1.47
vauRxv7F,10/09/2024,13:00,EUROPE - EURO U21,Slovenia U21,Cyprus U21,1.2,5.9,11.75,1.5,2.25,2.15,1.55
6sPKG87A,10/09/2024,13:00,EUROPE - EURO U21,Bulgaria U21,Poland U21,3.1,3.15,2.22,1.93,1.78,1.7,1.93
jPNZBeaD,10/09/2024,13:00,AFRICA - AFRICA CUP OF NATIONS,Namibia,Kenya,2.65,2.62,3.1,2.75,1.4,2.12,1.65
IRLzjk8t,10/09/2024,13:00,EUROPE - UEFA NATIONS LEAGUE,Latvia,Faroe Islands,2.0,3.2,4.0,2.5,1.5,2.2,1.62
jXRgEvDL,10/09/2024,13:00,ASIA - WORLD CHAMPIONSHIP,United Arab Emirates,Iran,4.75,3.6,1.75,2.15,1.67,2.05,1.7
OCdyQBoL,10/09/2024,13:00,ASIA - WORLD CHAMPIONSHIP,Bahrain,Japan,15.0,6.25,1.22,1.48,2.6,2.0,1.75
xA9dlqfn,10/09/2024,13:00,WORLD - FRIENDLY INTERNATIONAL,Belarus U21,Slovakia U21,8.0,4.75,1.29,1.6,2.3,1.91,1.8
KnQVYsT9,10/09/2024,13:00,WORLD - FRIENDLY INTERNATIONAL,Sweden U20,Denmark U20,2.44,3.24,2.58,1.77,1.97,1.6,2.27
raKRDHU0,10/09/2024,13:00,AFRICA - AFRICA CUP OF NATIONS,Zimbabwe,Cameroon,4.85,3.15,1.8,2.42,1.5,2.2,1.6
KCJLFD4Q,10/09/2024,13:30,EUROPE - EURO U21,Faroe Islands U21,Greece U21,13.0,5.4,1.21,1.78,1.93,2.6,1.38
YLvVybML,10/09/2024,13:30,EUROPE - EURO U21,France U21,Bosnia & Herzegovina U21,1.12,7.2,18.0,1.44,2.42,2.6,1.38
Q9v2t1jg,10/09/2024,13:30,EUROPE - EURO U21,Iceland U21,Wales U21,2.22,3.45,2.87,1.7,1.93,1.57,2.1
E7Um0sOM,10/09/2024,13:30,EUROPE - EURO U21,Malta U21,Scotland U21,17.5,7.0,1.1,1.39,2.55,2.57,1.39
vB5R1FGO,10/09/2024,13:30,EUROPE - EURO U21,Norway U21,Italy U21,3.0,3.4,2.15,1.65,1.98,1.57,2.12
dYAmBXCs,10/09/2024,14:00,EUROPE - EURO U21,Croatia U21,Portugal U21,5.1,3.95,1.57,1.65,1.98,1.72,1.9
WQc9hV4N,10/09/2024,14:00,DENMARK - LANDSPOKAL CUP,Nykobing,F. Amager,4.2,3.75,1.7,1.75,2.05,1.75,2.0
OQifq6AC,10/09/2024,14:00,DENMARK - LANDSPOKAL CUP,Holbaek,AB Copenhagen,4.5,3.75,1.62,1.85,1.95,1.75,1.85
CKPGHlh4,10/09/2024,14:00,EUROPE - EURO U21,Israel U21,Kosovo U21,2.45,3.4,2.6,1.93,1.78,1.72,1.88
0rF5tyQt,10/09/2024,14:30,EUROPE - EURO U21,Montenegro U21,Switzerland U21,5.0,4.4,1.5,1.47,2.32,1.6,2.07
hKCSrsbL,10/09/2024,14:45,BRAZIL - COPA RIO,Audax RJ,Marica,2.25,3.3,2.92,2.05,1.62,1.85,1.75
YRJfyKX0,10/09/2024,15:00,ASIA - WORLD CHAMPIONSHIP,Kuwait,Iraq,4.5,4.2,1.6,2.08,1.73,2.1,1.67
h0MlBD66,10/09/2024,15:30,ENGLAND - EFL TROPHY,Wrexham,Salford,1.53,4.33,5.25,1.4,2.75,1.5,2.5
v9UmzunA,10/09/2024,15:45,EUROPE - EURO U21,Northern Ireland U21,Ukraine U21,5.4,3.75,1.57,1.85,1.85,1.85,1.75
lxDIZTNa,10/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,North Macedonia,Armenia,1.95,3.5,3.8,2.05,1.75,1.83,1.83
MPRZbpiB,10/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,England,Finland,1.14,8.5,15.0,1.44,2.7,2.5,1.5
fcnmfnn0,10/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Andorra,Malta,2.8,2.75,2.55,2.75,1.4,2.15,1.62
vsAqlTxg,10/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Czech Republic,Ukraine,2.25,3.4,3.2,2.02,1.88,1.73,2.0
n7ZM1n7h,10/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Albania,Georgia,2.3,3.25,3.1,2.1,1.7,1.83,1.83
4KJzMPBj,10/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Netherlands,Germany,2.63,3.4,2.6,1.67,2.15,1.53,2.38
063wto3M,10/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Hungary,Bosnia & Herzegovina,1.73,3.7,5.0,2.05,1.75,1.91,1.8
pQNEaHsM,10/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Ireland,Greece,3.0,3.1,2.55,2.5,1.5,2.1,1.67
zuKgnfOk,10/09/2024,16:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Belize,Anguilla,1.05,11.0,21.0,1.25,4.0,2.37,1.45
xvDMWGIk,10/09/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Zambia,Sierra Leone,1.6,3.55,5.6,2.12,1.57,2.15,1.55
6eMjxweS,10/09/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Chad,Ivory Coast,15.5,5.7,1.19,1.72,2.05,2.7,1.4
OdG6Z3Gt,10/09/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Cape Verde,Mauritania,1.65,3.15,6.2,2.65,1.42,2.5,1.47
O8t7buQk,10/09/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Burkina Faso,Malawi,1.55,3.5,6.8,2.3,1.57,2.3,1.55
EPanexqH,10/09/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Benin,Libya,2.37,2.67,3.55,2.82,1.38,2.22,1.6
pfwJoTWo,10/09/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Antigua and Barbuda,Bermuda,2.1,3.6,2.88,1.7,2.1,1.57,2.12
6PTNiG0S,10/09/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Barbados,United States Virgin Islands,1.33,4.33,7.0,1.5,2.5,1.67,2.1
EJYAtGYp,10/09/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Cuba,Nicaragua,2.88,3.25,2.2,2.1,1.7,1.83,1.83
fa39uPSc,10/09/2024,17:30,SOUTH AMERICA - WORLD CHAMPIONSHIP,Colombia,Argentina,2.75,3.0,2.75,2.6,1.48,2.1,1.67
df82pYh2,10/09/2024,17:30,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Saint Kitts and Nevis,British Virgin Islands,1.13,6.5,21.0,1.57,2.35,2.63,1.44
OveQysSM,10/09/2024,18:00,SOUTH AMERICA - WORLD CHAMPIONSHIP,Chile,Bolivia,1.29,5.5,10.0,1.75,2.05,2.25,1.57
2VgUz1sT,10/09/2024,18:00,SOUTH AMERICA - WORLD CHAMPIONSHIP,Ecuador,Peru,1.4,4.2,9.5,2.2,1.65,2.5,1.5
GEiIw3cA,10/09/2024,19:00,SOUTH AMERICA - WORLD CHAMPIONSHIP,Venezuela,Uruguay,3.1,3.1,2.5,2.6,1.48,2.1,1.67
W0EKCluC,10/09/2024,19:00,COSTA RICA - PRIMERA DIVISION,Liberia,Cartagines,1.83,3.5,3.75,1.75,2.05,1.67,2.1
URGc4JQi,10/09/2024,20:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Trinidad & Tobago,French Guiana,1.36,4.2,8.0,1.57,2.35,1.8,1.91
IeRwpsU0,10/09/2024,20:00,WORLD - FRIENDLY INTERNATIONAL,USA,New Zealand,1.3,5.0,7.0,1.65,2.2,2.0,1.73
UHeMxNCG,10/09/2024,21:30,SOUTH AMERICA - WORLD CHAMPIONSHIP,Paraguay,Brazil,7.0,3.9,1.53,2.2,1.65,2.2,1.62
MZ4f9yXa,10/09/2024,21:30,BRAZIL - COPA SANTA CATARINA,Figueirense,Chapecoense-SC,1.45,3.65,7.8,2.47,1.42,2.77,1.33
0xErOAPo,10/09/2024,21:30,WORLD - FRIENDLY INTERNATIONAL,Canada,Mexico,2.88,3.1,2.25,2.25,1.62,1.91,1.8
4lN3GWum,10/09/2024,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,San Carlos,1.85,3.4,3.6,1.75,2.05,1.67,2.1
rXBwaOlC,10/09/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Honduras,Jamaica,2.05,3.1,3.4,2.4,1.53,2.1,1.67
SS7TAS9O,10/09/2024,23:30,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,AD Santos,1.53,3.6,5.75,1.7,2.1,1.8,1.91
