Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
vDfgHcsI,11/08/2024,08:00,DENMARK - 1ST DIVISION,Koge,Horsens,5.75,4.33,1.5,1.57,2.35,1.73,2.0
CrzNFxYq,11/08/2024,08:00,CAMBODIA - CPL,Svay Rieng,Tiffy Army,1.36,4.75,6.1,1.33,2.92,1.51,2.48
vXSGOZ6C,11/08/2024,08:15,MONGOLIA - SUPER CUP,Falcons,Khangarid,1.85,3.35,3.7,1.55,2.15,1.56,2.36
KdD11Mw1,11/08/2024,08:30,GERMANY - 2. BUNDESLIGA,Paderborn,Darmstadt,1.8,3.9,3.9,1.6,2.3,1.57,2.25
QHrzGLhf,11/08/2024,08:30,GERMANY - 2. BUNDESLIGA,Braunschweig,Magdeburg,2.45,3.4,2.75,1.83,2.03,1.67,2.1
YuRfm44t,11/08/2024,08:30,GERMANY - 3. LIGA,Hannover II,RW Essen,2.7,3.6,2.25,1.57,2.35,1.5,2.5
MqxqEaN6,11/08/2024,08:30,GERMANY - 2. BUNDESLIGA,Preussen Munster,Hannover,3.25,3.8,2.05,1.53,2.4,1.5,2.5
A1biJFnd,11/08/2024,08:30,SCOTLAND - PREMIERSHIP,Hibernian,Celtic,9.5,5.25,1.3,1.44,2.75,1.75,2.0
d0Buca7s,11/08/2024,08:30,WORLD - CLUB FRIENDLY,Liverpool (Eng),Sevilla (Esp),1.42,5.0,6.25,1.36,3.0,1.53,2.38
nVHhx9WI,11/08/2024,08:30,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Uthai Thani,1.87,3.6,3.75,1.7,2.07,1.62,2.18
4G1zfGqQ,11/08/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Genk,Club Brugge KV,3.4,3.6,2.05,1.7,2.1,1.62,2.2
OnTDbX25,11/08/2024,08:35,CHINA - SUPER LEAGUE,Qingdao West Coast,Beijing Guoan,4.0,3.7,1.85,1.57,2.35,1.53,2.38
pCOM1wJa,11/08/2024,09:00,DENMARK - SUPERLIGA,Nordsjaelland,Lyngby,1.29,5.25,10.0,1.48,2.6,1.8,1.95
zDTkCQAh,11/08/2024,09:00,FINLAND - VEIKKAUSLIIGA,Ilves,Mariehamn,1.36,4.5,7.5,1.62,2.25,1.91,1.91
dAlybr4E,11/08/2024,09:00,FINLAND - KANSALLINEN LIIGA WOMEN,Honka W,KuPS W,3.7,4.0,1.7,1.45,2.49,1.44,2.6
v5EpvV16,11/08/2024,09:00,THAILAND - THAI LEAGUE 1,Nakhon Ratchasima FC,Muang Thong Utd,2.55,3.6,2.45,1.72,2.05,1.62,2.15
jDVD3alm,11/08/2024,09:00,DENMARK - SUPERLIGA,Randers FC,Silkeborg,1.83,3.6,4.1,1.7,2.1,1.67,2.1
bJQeukgD,11/08/2024,09:00,INDONESIA - LIGA 1,Persebaya,PSS Sleman,2.02,3.2,3.5,1.87,1.83,1.65,1.98
8OnAN5VH,11/08/2024,09:00,RUSSIA - FNL,Tyumen,R. Volgograd,2.41,3.06,3.09,2.57,1.49,2.09,1.71
AD6W9H53,11/08/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Montrose W,Glasgow City W,50.0,17.0,1.03,1.11,5.5,2.55,1.45
MiQylzqp,11/08/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Partick Thistle W,Hibernian W,2.65,3.6,2.2,1.62,2.05,1.5,2.4
r7EpnEDd,11/08/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Spartans W,Motherwell W,3.1,3.85,1.9,1.46,2.45,1.44,2.6
I9SHciIB,11/08/2024,09:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Zhejiang Professional,2.3,3.5,2.9,1.44,2.7,1.4,2.75
GpWufFhf,11/08/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Vaduz,2.42,3.4,2.7,1.65,2.15,1.52,2.37
b1PQVGY2,11/08/2024,09:15,SWITZERLAND - SUPER LEAGUE,St. Gallen,Grasshoppers,1.62,4.2,4.75,1.53,2.4,1.57,2.25
zZ4QfgSi,11/08/2024,09:30,SWITZERLAND - PROMOTION LEAGUE,Young Boys II,Breitenrain,2.22,3.45,2.85,1.5,2.25,1.42,2.45
fTQ0urh7,11/08/2024,09:30,TAJIKISTAN - VYSSHAYA LIGA,Panjsher,Ravshan,5.25,3.75,1.53,1.95,1.85,1.91,1.85
ja4HPPUn,11/08/2024,09:30,BELARUS - VYSSHAYA LIGA,Slutsk,Zhodino,6.9,4.25,1.49,1.98,1.83,2.11,1.69
AH8YIwOO,11/08/2024,09:30,POLAND - DIVISION 1,Odra Opole,Wisla Plock,2.88,3.0,2.25,2.08,1.73,1.83,1.83
vZgpkkbE,11/08/2024,09:30,UKRAINE - PREMIER LEAGUE,Karpaty Lviv,Kryvbas,3.85,3.35,1.88,2.02,1.62,1.87,1.75
6yOkkR26,11/08/2024,09:30,NORWAY - OBOS-LIGAEN,Valerenga,Raufoss,1.22,7.0,9.5,1.4,2.88,1.91,1.8
OW2UTV2s,11/08/2024,09:30,CZECH REPUBLIC - CHANCE LIGA,FK Pardubice,Slovacko,3.25,3.3,2.15,2.05,1.75,1.8,1.95
n5znRG53,11/08/2024,09:30,MALAWI - SUPER LEAGUE,Big Bullets,Moyale Barracks,1.72,3.25,4.55,2.32,1.47,2.21,1.63
nXdJP3Ub,11/08/2024,09:30,MALAWI - SUPER LEAGUE,Creck Sporting,Baka City,1.42,3.85,6.8,2.05,1.62,2.38,1.55
n7yoUpoo,11/08/2024,09:30,NETHERLANDS - EREDIVISIE,Utrecht,Zwolle,1.44,4.5,7.5,1.57,2.35,1.75,2.0
489dnp7T,11/08/2024,09:30,NETHERLANDS - EREDIVISIE,G.A. Eagles,Sittard,2.05,3.4,3.75,1.83,2.03,1.67,2.1
OSfqUwwr,11/08/2024,09:30,MALAWI - SUPER LEAGUE,Kamuzu Barracks,Mighty Tigers,1.65,3.3,5.0,2.32,1.47,2.21,1.63
UTPjQzL9,11/08/2024,09:30,MALAWI - SUPER LEAGUE,FOMO,MAFCO,2.87,2.75,2.5,2.88,1.34,2.28,1.6
WlO8dQnQ,11/08/2024,09:45,POLAND - EKSTRAKLASA,Lechia Gdansk,Zaglebie,2.45,3.25,2.88,2.0,1.85,1.75,2.0
j3jWZEk9,11/08/2024,10:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Samgurali,Dila Gori,3.55,3.15,1.95,2.05,1.62,1.88,1.88
rkDnshjn,11/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Feirense,2.05,3.1,4.0,2.08,1.73,1.83,1.83
UkgI77eB,11/08/2024,10:00,LATVIA - VIRSLIGA,Valmiera,BFC Daugavpils,1.26,4.9,8.75,1.57,2.12,2.09,1.71
lbCiHzmK,11/08/2024,10:00,LITHUANIA - A LYGA,Dainava Alytus,Kauno Zalgiris,4.35,3.45,1.7,1.93,1.7,1.93,1.83
lzWkvRD6,11/08/2024,10:00,MALAYSIA - SUPER LEAGUE,Negeri Sembilan,PDRM FC,2.22,3.55,2.65,1.65,2.0,1.56,2.36
Qa3gMMH8,11/08/2024,10:00,SOUTH AFRICA - MTN 8 CUP,Mamelodi Sundowns,Polokwane,1.24,5.3,11.5,1.65,2.15,2.2,1.6
2kKpqznr,11/08/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Kristianstad W,Norrkoping W,1.52,3.85,5.2,1.65,2.0,1.73,2.0
xEPQ4xQr,11/08/2024,10:00,UKRAINE - UKRAINIAN CUP,FK Mykolaiv,Metalist Kharkiv,8.1,4.65,1.36,1.77,1.98,2.01,1.71
KvCJbode,11/08/2024,10:00,WORLD - CLUB FRIENDLY,Juventus (Ita),Atl. Madrid (Esp),2.9,3.4,2.15,1.8,2.0,1.67,2.1
0f3eCyT0,11/08/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Atyrau,Aktobe,3.25,3.25,2.12,2.15,1.55,1.93,1.7
bkiaShlJ,11/08/2024,10:00,EUROPE - EMIRATES CUP,Arsenal,Lyon,1.45,5.0,5.75,1.33,3.4,1.5,2.5
4tRpWqae,11/08/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Highlanders,Ngezi Platinum,2.32,2.62,3.35,3.76,1.21,2.71,1.44
zul2FyCU,11/08/2024,10:00,DENMARK - 1ST DIVISION,Fredericia,Esbjerg,2.0,3.8,3.25,1.57,2.35,1.53,2.38
bySsju2D,11/08/2024,10:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Pyunik Yerevan,2.42,2.92,2.82,2.05,1.6,1.87,1.87
6cR533X8,11/08/2024,10:00,BRAZIL - COPA PAULISTA,Vocem,Votuporanguense,4.7,3.5,1.7,1.93,1.7,1.9,1.7
t0HJpXYO,11/08/2024,10:30,WALES - CYMRU PREMIER,Connahs Q.,Haverfordwest,1.4,4.6,5.8,1.35,2.95,1.5,2.42
lG7P3OMc,11/08/2024,10:30,INDIA - DURAND CUP,Chennaiyin,Assam Rifles,1.45,4.1,6.14,1.83,1.9,1.9,1.86
h69G33Pc,11/08/2024,10:45,HUNGARY - OTP BANK LIGA,Gyor,MTK Budapest,2.8,3.3,2.4,1.65,2.2,1.53,2.38
0l2u1jv8,11/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Union Titus Petange,Mondercange,1.9,3.65,3.25,1.65,1.98,1.6,2.27
jXFBId2C,11/08/2024,11:00,WORLD - CLUB FRIENDLY,Crystal Palace (Eng),Nantes (Fra),1.7,3.7,3.75,1.67,2.15,1.73,2.0
ERWbLusK,11/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Racing Luxembourg,Wiltz,2.3,3.55,2.55,1.65,2.0,1.56,2.36
v1jXlKTF,11/08/2024,11:00,WORLD - CLUB FRIENDLY,Chelsea (Eng),Inter (Ita),2.1,4.0,2.6,1.44,2.63,1.4,2.75
MXqDcxkD,11/08/2024,11:00,LUXEMBOURG - BGL LIGUE,UNA Strassen,Rodange,1.5,4.05,5.2,1.38,2.71,1.5,2.51
MBQAM5Xh,11/08/2024,11:00,ROMANIA - LIGA 2,U Craiova 1948,Chindia Targoviste,1.47,4.0,6.8,1.98,1.78,2.12,1.65
jqhfwGMU,11/08/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,St. Mirren,1.85,3.6,4.0,2.1,1.73,1.95,1.8
lQdQ6tSQ,11/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Mondorf,Bettembourg,1.62,3.65,4.55,1.51,2.33,1.56,2.36
6R0kaI1a,11/08/2024,11:00,SWEDEN - ALLSVENSKAN,Sirius,Kalmar,1.67,4.0,4.75,1.57,2.35,1.62,2.2
Gx8x2KHt,11/08/2024,11:00,SWEDEN - ALLSVENSKAN,Elfsborg,GAIS,1.73,4.2,4.1,1.62,2.25,1.67,2.1
fD2Sqw2C,11/08/2024,11:00,SWEDEN - ALLSVENSKAN,AIK,Mjallby,1.8,3.7,4.2,1.85,2.0,1.75,2.0
IPMUaHmC,11/08/2024,11:00,DENMARK - SUPERLIGA,Brondby,Aarhus,2.1,3.75,3.1,1.73,2.08,1.67,2.1
zah6lf7m,11/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,St. Truiden,1.38,4.75,7.5,1.57,2.35,1.8,1.95
M3Ae5rt7,11/08/2024,11:00,BRAZIL - SERIE A,Juventude,Botafogo RJ,3.3,3.25,2.25,2.2,1.65,1.95,1.8
6avFGygl,11/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Portadown,1.32,5.3,7.4,1.42,2.67,1.72,2.02
E3SgBpQb,11/08/2024,11:00,FINLAND - VEIKKAUSLIIGA,Haka,KuPS,3.7,3.4,1.9,1.83,2.03,1.7,2.05
S0JugnCD,11/08/2024,11:00,IRELAND - PREMIER DIVISION,Galway,St. Patricks,2.05,3.3,3.2,2.05,1.75,1.91,1.91
2ZiDh0ND,11/08/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,Klaksvik,IF Fuglafjordur,1.06,7.8,25.0,1.19,3.96,2.19,1.64
St5G49j5,11/08/2024,11:00,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Metallurg Bekabad,1.83,3.35,4.1,2.05,1.6,1.93,1.7
fXlUzmap,11/08/2024,11:00,ESTONIA - MEISTRILIIGA,Tammeka,Nomme Utd,1.57,3.7,4.85,1.7,1.93,1.75,2.03
tOofsSYo,11/08/2024,11:00,SCOTLAND - PREMIERSHIP,Kilmarnock,St Johnstone,1.8,3.7,4.33,2.1,1.73,2.0,1.75
tAjluyt0,11/08/2024,11:00,PORTUGAL - LIGA 3,Caldas,SC Lusitania,1.98,3.45,3.5,1.85,1.88,1.72,2.0
bRx8w7le,11/08/2024,11:00,TURKEY - 1. LIG,Bandirmaspor,Erzurumspor,1.73,3.4,4.33,2.08,1.73,2.0,1.73
Qm1dAsLj,11/08/2024,11:00,ARGENTINA - TORNEO FEDERAL,Deportivo Camioneros,Olimpo Bahia Blanca,2.55,2.95,2.8,2.45,1.42,2.07,1.6
MJd92aWN,11/08/2024,11:00,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Vestri,1.2,6.3,11.25,1.3,3.2,1.72,2.0
4bSYTf3F,11/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Servette,Basel,1.75,3.7,4.33,1.65,2.2,1.62,2.2
Kxa9OWyK,11/08/2024,11:30,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Fakel Voronezh,2.07,3.53,4.02,2.35,1.7,1.99,1.78
t4116ulf,11/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Lugano,Luzern,2.05,3.7,3.3,1.62,2.25,1.53,2.38
QDGsSYXR,11/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Zurich,Lausanne,1.91,3.6,3.75,1.65,2.2,1.57,2.25
WSx0LyUP,11/08/2024,11:30,PORTUGAL - LIGA PORTUGAL,Estoril,Santa Clara,2.25,3.1,3.4,2.35,1.57,2.0,1.75
Uk3LOqpg,11/08/2024,11:30,BELARUS - VYSSHAYA LIGA,Arsenal Dzyarzhynsk,Dnepr Mogilev,2.24,3.38,3.25,2.06,1.77,1.83,1.93
UR0pT0JO,11/08/2024,11:30,GERMANY - 3. LIGA,Stuttgart II,Munich 1860,3.0,3.5,2.1,1.7,2.1,1.62,2.2
EseStOUj,11/08/2024,11:45,NETHERLANDS - EREDIVISIE,Ajax,Heerenveen,1.44,4.5,6.5,1.4,2.88,1.53,2.38
U5ZVco8r,11/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,De Graafschap,FC Volendam,2.05,4.2,3.0,1.53,2.4,1.53,2.38
x6T1aGJq,11/08/2024,11:45,AZERBAIJAN - PREMIER LEAGUE,Turan,Sumqayit,2.8,2.9,2.57,2.07,1.6,1.78,1.83
xny12Rqg,11/08/2024,12:00,NORWAY - ELITESERIEN,KFUM Oslo,Rosenborg,2.3,3.6,2.9,1.7,2.1,1.57,2.25
xdWYh93s,11/08/2024,12:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Lyn,2.2,3.8,2.88,1.5,2.5,1.44,2.63
zmp7ckeQ,11/08/2024,12:00,NORWAY - OBOS-LIGAEN,Egersund,Start,1.67,4.33,4.33,1.44,2.7,1.44,2.63
tYWDW3yo,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Pelister,KF Gostivar,3.95,3.2,1.83,2.05,1.62,1.95,1.81
EH3Qu8Eb,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Besa 1976,Shkendija,5.3,3.5,1.57,1.91,1.72,1.98,1.79
MDolGVIM,11/08/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,Wolfsberger AC,2.15,3.4,3.25,1.8,2.05,1.62,2.2
pCv905E5,11/08/2024,12:00,NORWAY - ELITESERIEN,Odd,Sarpsborg 08,2.5,3.8,2.5,1.44,2.7,1.44,2.63
lCB9nJmQ,11/08/2024,12:00,PORTUGAL - LIGA 3,Sporting CP B,Oliveira Hospital,1.52,3.95,5.9,1.95,1.78,2.05,1.7
6i0IsUqn,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Struga,Tikves,1.55,3.5,5.7,1.98,1.65,2.09,1.71
A1AF6RAH,11/08/2024,12:00,LATVIA - VIRSLIGA,Auda,Tukums 2000,1.31,4.6,7.8,1.65,1.98,1.83,1.93
EBQS8mBd,11/08/2024,12:00,AUSTRIA - BUNDESLIGA,A. Klagenfurt,SK Rapid,4.2,4.0,1.73,1.65,2.2,1.67,2.1
hWOdn9ad,11/08/2024,12:00,MOLDOVA - SUPER LIGA,Sheriff Tiraspol,Sparta Selemet,1.04,12.5,20.0,1.25,3.6,2.6,1.47
fH2aBer7,11/08/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,Tobol,Kyzylzhar,1.95,3.25,3.7,2.15,1.55,1.98,1.65
YsdbVW5l,11/08/2024,12:00,KOSOVO - SUPERLIGA,Prishtina,Suhareka,1.7,3.35,4.55,2.15,1.55,2.0,1.77
rs9760nf,11/08/2024,12:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Noah,4.8,3.55,1.62,1.93,1.72,1.94,1.82
nu7bRo67,11/08/2024,12:00,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,Polissya Zhytomyr,1.24,5.2,11.25,1.6,2.07,2.12,1.57
YRJaf7Ti,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Shkupi,Voska Sport,1.65,3.4,4.8,2.0,1.65,2.0,1.77
QPEYFBg5,11/08/2024,12:00,PORTUGAL - LIGA 3,Amarante,Trofense,2.22,3.05,3.3,2.15,1.65,1.85,1.85
zXiZwnqB,11/08/2024,12:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Sileks,1.95,3.15,3.55,2.07,1.6,1.92,1.84
WOMI4lPh,11/08/2024,12:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Plymouth,1.8,3.5,4.5,1.98,1.88,1.8,1.91
pAN8Osfm,11/08/2024,12:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,S. Rzeszow,2.2,3.3,2.88,2.05,1.75,1.83,1.83
0f3O2mLH,11/08/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Bunyodkor,Andijan,3.3,2.95,2.22,2.12,1.57,1.83,1.78
