Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
pKjg0c9t,01/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Luton,Oxford Utd,1.67,4.0,4.5,1.8,2.0,1.73,2.0
CAYpGNVO,01/10/2024,15:45,ENGLAND - FA CUP,Kidderminster,Buxton,1.62,3.7,4.5,1.73,2.08,1.65,1.98
pxn2Q1oI,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Bristol Rovers,Charlton,3.0,3.5,2.25,1.93,1.93,1.75,2.0
4v23OuGU,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Rotherham,3.4,3.4,2.05,2.0,1.85,1.75,2.0
f3sDrq1n,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Crawley,Mansfield,2.8,3.5,2.3,1.67,2.15,1.57,2.25
GIVLtNVb,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Leyton Orient,Exeter,1.91,3.6,3.7,1.93,1.93,1.8,1.95
OrZTv10B,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Northampton,Bolton,4.2,3.7,1.8,1.75,2.05,1.7,2.05
4hsxwuVN,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Shrewsbury,Stockport County,3.9,3.7,1.85,1.88,1.98,1.75,2.0
QgShU8cD,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Stevenage,Wrexham,2.38,3.5,2.8,2.05,1.75,1.8,1.95
0OS7XIho,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Wigan,Peterborough,2.5,3.4,2.63,1.73,2.08,1.62,2.2
U7tnqMaB,01/10/2024,15:45,ENGLAND - FA CUP,King’s Lynn,Worksop,1.8,3.5,3.6,1.7,2.1,1.57,2.1
OnFNpMjU,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Bromley,Chesterfield,3.4,3.6,2.05,1.73,2.08,1.62,2.2
EBfX4Pyn,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Carlisle,Notts Co,2.63,3.7,2.4,1.53,2.4,1.44,2.63
Awlt336b,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Cheltenham,Accrington,2.15,3.4,3.2,1.88,1.98,1.62,2.2
rinl1syB,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Doncaster,Barrow,2.0,3.4,3.5,1.98,1.88,1.73,2.0
2g2kaL5N,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Gillingham,Grimsby,1.85,3.5,4.0,1.98,1.88,1.8,1.91
YygLgaTp,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Harrogate,MK Dons,3.6,3.8,1.9,1.75,2.05,1.67,2.1
McZFFtj4,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Port Vale,Colchester,1.8,3.4,4.5,1.98,1.88,1.8,1.91
Uo5BWrG5,01/10/2024,15:45,ENGLAND - FA CUP,Chester,Stockton,1.36,4.75,6.0,1.53,2.38,1.7,1.93
EXV7H2Li,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Morecambe,Bradford City,3.6,3.6,1.91,1.93,1.93,1.73,2.0
0SlVn40n,01/10/2024,15:45,ENGLAND - FA CUP,Chesham,Bishops Cleeve,1.25,5.0,9.0,1.62,2.25,1.9,1.72
ML13Y4og,01/10/2024,15:45,ENGLAND - FA CUP,Hednesford,Shifnal Town,1.42,4.5,5.25,1.6,2.3,1.7,1.93
fH65Tqom,01/10/2024,15:45,ENGLAND - FA CUP,Biggleswade Town,Alfreton,4.75,3.75,1.57,1.73,2.08,1.65,1.98
zLuWBbkT,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Walsall,Fleetwood,2.0,3.4,3.6,1.88,1.98,1.73,2.0
06DfzRGt,01/10/2024,15:45,ENGLAND - FA CUP,Hornchurch,Leiston,1.45,4.2,5.5,1.65,2.2,1.7,1.91
8WjwW5Ht,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Barnsley,Wycombe,2.15,3.3,3.25,1.7,2.1,1.53,2.38
bLNFtAfK,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Newport,Salford,3.2,3.5,2.15,1.83,2.03,1.67,2.1
8hhworVb,01/10/2024,15:45,ENGLAND - FA CUP,Horsham FC,Margate,1.48,3.9,5.75,1.75,2.05,1.75,1.87
27sODKKG,01/10/2024,15:45,ENGLAND - LEAGUE TWO,Tranmere,Swindon,2.15,3.3,3.25,2.05,1.75,1.83,1.83
lAK99UGF,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Barcelona,Young Boys,1.08,11.0,23.0,1.22,4.33,2.05,1.7
trluu7lA,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Inter,Crvena zvezda,1.17,8.0,15.0,1.33,3.4,1.95,1.8
C4X1APJa,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Bayer Leverkusen,AC Milan,1.65,4.2,4.75,1.53,2.5,1.57,2.25
Umx9ideU,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Dortmund,Celtic,1.48,4.75,5.75,1.5,2.63,1.62,2.2
naa0qybn,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,PSG,1.7,3.8,5.0,1.73,2.1,1.7,2.05
UDZe6Yvm,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,PSV,Sporting CP,2.55,3.4,2.7,1.53,2.5,1.44,2.63
UVrcXuVa,01/10/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Nacional Potosi,2.88,3.5,2.25,1.75,2.05,1.62,2.2
Y1bBfgwI,01/10/2024,16:00,ENGLAND - CHAMPIONSHIP,West Brom,Middlesbrough,2.38,3.4,2.88,1.98,1.88,1.73,2.0
8GAbST44,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Slovan Bratislava,Manchester City,34.0,13.0,1.05,1.22,4.33,2.38,1.53
IachuVBi,01/10/2024,16:00,ENGLAND - LEAGUE ONE,Reading,Burton,1.62,4.2,4.75,1.65,2.2,1.7,2.05
0dCzVVOE,01/10/2024,18:00,PARAGUAY - COPA PARAGUAY,Sportivo Iteno,Sp. Carapegua,1.7,3.85,4.2,1.75,1.95,1.72,1.88
xA9VADdn,01/10/2024,18:30,ARGENTINA - TORNEO BETANO,Tigre,Independiente,3.4,3.0,2.35,2.88,1.4,2.25,1.57
IqN1ugP8,01/10/2024,18:30,EL SALVADOR - PRIMERA DIVISION,Dragon,FAS,4.45,3.45,1.75,2.1,1.57,2.02,1.62
nus9gCRB,01/10/2024,20:30,ARGENTINA - TORNEO BETANO,Rosario Central,Velez Sarsfield,3.3,3.0,2.38,2.6,1.48,2.1,1.67
Y9ArT9gR,01/10/2024,20:30,PARAGUAY - COPA PARAGUAY,Sportivo Trinidense,Sp. Luqueno,2.05,3.65,3.25,1.57,2.35,1.47,2.5
6ocSdoDO,01/10/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CARIBBEAN CUP,Cibao (Dom),Ouanaminthe (Hai),1.65,3.7,4.2,1.53,2.18,1.57,2.34
WCdWvSuf,01/10/2024,22:00,COLOMBIA - COPA COLOMBIA,Millonarios,Bucaramanga,1.6,3.4,6.0,2.4,1.53,2.5,1.5
CdTSeU3T,01/10/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Saprissa,Antigua,1.5,3.75,5.8,1.88,1.75,2.04,1.74
