Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
QLvI9Zp3,11/10/2024,13:45,QATAR - QSL CUP,Al Arabi,Al-Duhail,1.87,3.9,3.35,1.38,2.6,1.38,2.62
hpG53iAN,11/10/2024,14:00,SERBIA - PRVA LIGA,Javor,Radnik,1.95,3.05,3.7,2.51,1.39,2.19,1.64
IZcQkBsI,11/10/2024,14:00,AFRICA - AFRICA CUP OF NATIONS,South Africa,Congo,1.4,4.1,8.25,2.02,1.75,2.3,1.55
xA9PNy1N,11/10/2024,14:00,DENMARK - ELITEDIVISIONEN WOMEN,KoldingQ W,Nordsjaelland W,12.5,5.5,1.18,1.57,2.12,2.4,1.5
SpwA7y4C,11/10/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Felgueiras,2.5,3.1,2.75,2.1,1.7,1.83,1.83
OI3ob0iq,11/10/2024,14:00,EUROPE - EURO U21,Kosovo U21,Poland U21,4.7,3.5,1.7,1.93,1.7,1.88,1.72
f1xOG90f,11/10/2024,14:30,JORDAN - SHIELD CUP,Al Ahli,Al Sareeh,1.95,3.2,3.55,2.1,1.57,1.93,1.83
CbztLxHn,11/10/2024,15:00,EUROPE - EURO U21,Ireland U21,Norway U21,2.57,3.1,2.62,1.91,1.8,1.65,1.98
SEAOgu1j,11/10/2024,15:00,EUROPE - EURO U21,Scotland U21,Belgium U21,3.8,3.4,1.87,1.78,1.93,1.65,2.0
z17IwZ9a,11/10/2024,15:00,EUROPE - EURO U21,Switzerland U21,Finland U21,1.62,3.9,4.65,1.62,2.02,1.65,1.98
j3EegKed,11/10/2024,15:30,WALES - CYMRU SOUTH,Ammanford,Goytre Utd,2.32,3.5,2.55,1.33,2.74,1.36,3.03
SWuoriOt,11/10/2024,15:30,SPAIN - PRIMERA RFEF,Ath Bilbao B,Ponferradina,2.25,2.88,3.1,2.63,1.44,2.2,1.62
U3hcLYxA,11/10/2024,15:30,SPAIN - PRIMERA RFEF,Algeciras,Hercules,2.35,2.88,3.0,2.63,1.44,2.2,1.62
61ZHHkBF,11/10/2024,15:30,ITALY - SERIE C,Trapani,ACR Messina,1.4,4.3,7.3,1.8,1.95,2.02,1.7
KWey5CR9,11/10/2024,15:30,ITALY - SERIE C,Cavese,Turris,1.8,3.4,4.35,2.25,1.6,2.1,1.65
4da03aj5,11/10/2024,15:30,ITALY - SERIE C,Audace Cerignola,Sorrento,1.75,3.35,4.8,2.2,1.62,2.05,1.7
fPAqxbtn,11/10/2024,15:30,ITALY - SERIE C,Lucchese,Sestri Levante,1.72,3.45,4.9,2.05,1.72,1.93,1.78
SA4uSZde,11/10/2024,15:30,ITALY - SERIE C,Renate,Novara,2.7,2.82,2.82,2.55,1.45,2.1,1.65
WbirHNm3,11/10/2024,15:30,WALES - CYMRU SOUTH,Caerau Ely,Llanelli,4.05,3.85,1.65,1.39,2.51,1.46,2.63
h6L1Wypq,11/10/2024,15:30,EUROPE - EURO U21,Austria U21,Slovenia U21,2.57,2.95,2.62,2.0,1.65,1.72,1.9
p21RQXO9,11/10/2024,15:30,SPAIN - LALIGA2,Tenerife,Zaragoza,2.63,2.63,3.2,2.88,1.4,2.2,1.62
APt9iIuL,11/10/2024,15:40,SCOTLAND - CHALLENGE CUP,Hamilton,Morton,2.25,3.1,2.9,2.25,1.62,1.91,1.8
6FltjQLD,11/10/2024,15:45,SCOTLAND - CHALLENGE CUP,Annan,Queen's Park,3.25,3.4,2.0,1.85,1.95,1.67,2.1
dpTKrrEm,11/10/2024,15:45,SCOTLAND - CHALLENGE CUP,Alloa,Arbroath,1.91,3.4,3.4,2.0,1.8,1.83,1.83
YNmaDumS,11/10/2024,15:45,WALES - CYMRU SOUTH,Trethomas Bluebirds,Afan Lido,1.35,4.8,6.2,1.36,2.61,1.65,2.18
fNXUCXNr,11/10/2024,15:45,WALES - CYMRU NORTH,Bangor 1876,Denbigh,1.57,4.45,4.0,1.21,3.44,1.35,3.08
WfwIY2ed,11/10/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Bosnia & Herzegovina,Germany,11.0,6.0,1.25,1.48,2.6,1.83,1.83
KzhR6QcA,11/10/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Drogheda,2.35,3.3,3.0,1.9,1.95,1.7,2.05
YVTiZb1G,11/10/2024,15:45,EUROPE - EURO U21,England U21,Ukraine U21,1.29,5.0,8.75,1.47,2.32,1.8,1.8
EgyF38xt,11/10/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Ukraine,Georgia,2.25,3.2,3.3,2.1,1.7,1.83,1.83
0WjeP1MD,11/10/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Turkey,Montenegro,1.3,5.25,9.0,1.67,2.15,2.0,1.73
ttstyT8I,11/10/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Bohemians,1.62,3.8,5.5,1.98,1.88,2.0,1.75
p0vOQgtL,11/10/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Iceland,Wales,3.0,3.2,2.45,2.25,1.62,1.91,1.8
8GEmmmha,11/10/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Czech Republic,Albania,1.67,3.6,5.5,2.02,1.88,1.83,1.83
hUsnEMeM,11/10/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Slovakia,Sweden,2.45,3.3,2.8,1.95,1.9,1.73,2.0
dE6MqT3c,11/10/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Hungary,Netherlands,5.0,4.0,1.67,1.73,2.08,1.73,2.0
vP2neZ15,11/10/2024,16:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Fenix,2.1,3.1,3.8,2.2,1.65,1.83,1.83
QTpv3Wu2,11/10/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Gabon,Lesotho,1.45,3.9,7.4,1.98,1.78,2.12,1.65
rybQP855,11/10/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Angola,Niger,1.42,3.7,9.25,2.5,1.47,2.85,1.37
QagHhbu9,11/10/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Ivory Coast,Sierra Leone,1.16,6.2,17.0,1.57,2.25,2.55,1.45
biIextcJ,11/10/2024,16:00,FRANCE - PREMIERE LIGUE WOMEN,Le Havre W,St Etienne W,3.3,3.9,1.82,1.53,2.18,1.4,2.75
v398aR9j,11/10/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Mali,Guinea Bissau,1.38,4.0,9.75,2.35,1.53,2.85,1.37
A1M1KMn9,11/10/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Senegal,Malawi,1.18,5.9,15.5,1.65,2.15,2.65,1.42
KhkjqxkT,11/10/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Tunisia,Comoros,1.28,4.5,13.5,2.25,1.6,3.2,1.3
hGfBeXzL,11/10/2024,16:30,ALGERIA - LIGUE 1,MC Alger,Oran,1.21,5.6,11.75,1.6,2.07,2.27,1.5
8dj9dpo4,11/10/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Sint Maarten,Puerto Rico,9.5,5.75,1.22,1.36,3.1,1.8,1.91
GruuHdAc,11/10/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Guadeloupe,Martinique,1.83,3.3,4.1,1.95,1.85,1.8,1.91
0jTstP0N,11/10/2024,18:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Grenada,Curacao,6.25,3.9,1.45,1.9,1.9,2.1,1.67
0pxmRj6I,11/10/2024,18:30,BRAZIL - SERIE B,Novorizontino,Sport Recife,2.1,2.9,3.9,2.6,1.48,2.1,1.67
OlhgggIj,11/10/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Suriname,Costa Rica,3.4,3.3,2.0,2.1,1.7,1.83,1.83
GEwK0Qcc,11/10/2024,19:00,VENEZUELA - LIGA FUTVE,La Guaira,Rayo Zuliano,1.7,3.4,4.85,1.93,1.7,1.87,1.75
YNeegDWH,11/10/2024,19:00,URUGUAY - PRIMERA DIVISION,Penarol,Maldonado,1.38,4.2,10.0,2.1,1.7,2.5,1.5
zFG2vEeB,11/10/2024,20:00,PARAGUAY - PRIMERA DIVISION,Tacuary,Sp. Luqueno,2.8,3.0,2.45,2.2,1.65,1.83,1.83
KzAEz3Op,11/10/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Saint Martin,Saint Lucia,7.0,4.5,1.33,1.57,2.35,1.83,1.83
CUd0b6Gi,11/10/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Aruba,Haiti,34.0,9.5,1.07,1.33,3.4,2.75,1.4
ttFZlfbP,11/10/2024,21:00,BRAZIL - SERIE B,Avai,America MG,2.6,2.88,3.1,2.5,1.5,2.1,1.67
fVR1YYq9,11/10/2024,21:30,COLOMBIA - PRIMERA A,America De Cali,Millonarios,2.05,3.1,3.9,2.5,1.5,2.1,1.67
4QWYxN5j,11/10/2024,21:30,VENEZUELA - LIGA FUTVE,Zamora,Monagas,3.1,2.92,2.35,2.07,1.6,1.78,1.83
nBwk8oN0,11/10/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Tepatitlan de Morelos,Tampico Madero,2.22,3.1,3.2,2.05,1.62,1.8,1.8
zoetFzuA,11/10/2024,22:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Guyana,Guatemala,5.25,3.9,1.53,1.9,1.9,2.0,1.73
l2zzERcT,11/10/2024,22:06,MEXICO - LIGA MX WOMEN,U.A.N.L.- Tigres W,Queretaro W,1.15,5.8,14.0,1.55,2.15,2.25,1.57
hADlWKkp,11/10/2024,22:30,SOUTH AMERICA - WORLD CHAMPIONSHIP,Peru,Uruguay,4.33,3.1,2.0,2.6,1.48,2.2,1.62
jHF9JMbE,11/10/2024,22:30,PANAMA - LPF,Tauro,Miguelito,2.3,3.05,3.1,2.35,1.47,2.02,1.62
hQcQ3aGd,11/10/2024,23:00,USA - NWSL WOMEN,Portland Thorns W,Orlando Pride W,3.65,3.3,1.87,1.93,1.7,1.85,1.85
