Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
GzTIB1i4,03/07/2024,11:00,WORLD - CLUB FRIENDLY,Ostrava (Cze),Lech Poznan (Pol),2.52,3.75,2.4,1.62,2.2,1.55,2.3
QeqwxZ7j,03/07/2024,11:30,WORLD - CLUB FRIENDLY,Kecskemeti TE (Hun),Rukh Lviv (Ukr),2.67,3.25,2.45,1.6,2.05,1.47,2.32
40iRFKcm,03/07/2024,12:00,WORLD - CLUB FRIENDLY,G.A. Eagles (Ned),Telstar (Ned),1.33,4.75,6.6,1.36,2.88,1.65,2.18
63fjW6DD,03/07/2024,12:00,WORLD - CLUB FRIENDLY,Ruzomberok (Svk),Zlin (Cze),2.07,3.35,3.05,1.7,1.93,1.62,2.24
f75wv3te,03/07/2024,12:00,WORLD - CLUB FRIENDLY,Sepsi Sf. Gheorghe (Rou),Austria Vienna (Aut),3.65,3.7,1.78,1.6,2.07,1.62,2.23
A7DaphE7,03/07/2024,12:00,WORLD - CLUB FRIENDLY,Sigma Olomouc (Cze),Trencin (Svk),1.6,3.5,5.5,1.65,1.98,1.65,2.0
nH2MR8O0,03/07/2024,12:00,WORLD - CLUB FRIENDLY,Skalica (Svk),Vyskov (Cze),2.07,3.55,3.05,1.55,2.15,1.5,2.27
vFXMIpHs,03/07/2024,12:00,WORLD - CLUB FRIENDLY,Slavia Prague (Cze),Slask Wroclaw (Pol),1.91,3.85,3.35,1.57,2.25,1.55,2.3
nLClf4lD,03/07/2024,12:00,WORLD - CLUB FRIENDLY,TSC (Srb),Slovacko (Cze),2.35,3.45,2.67,1.62,2.02,1.52,2.22
Sh3Akv65,03/07/2024,12:00,WORLD - CLUB FRIENDLY,Wolfsberger AC (Aut),Leoben (Aut),1.52,3.95,5.7,1.55,2.15,1.62,2.05
nkf3bm0J,03/07/2024,12:00,WORLD - CLUB FRIENDLY,Zilina (Svk),Kosice (Svk),1.44,4.15,5.6,1.57,2.12,1.79,1.98
jgktMpkF,03/07/2024,12:00,ESTONIA - MEISTRILIIGA,Kalju,Parnu JK Vaprus,1.52,3.75,5.4,1.7,1.93,1.76,2.01
fV3sogrs,03/07/2024,12:00,LATVIA - VIRSLIGA,Tukums 2000,BFC Daugavpils,2.75,3.25,2.27,1.7,1.93,1.59,2.29
tQKiyGHi,03/07/2024,12:00,WORLD - CLUB FRIENDLY,Ceske Budejovice (Cze),Jihlava (Cze),1.75,3.85,4.1,1.45,2.55,1.45,2.55
zcL1xRYO,03/07/2024,12:00,WORLD - CLUB FRIENDLY,FK Pardubice (Cze),Dukla Prague (Cze),2.1,3.5,3.05,1.62,2.02,1.55,2.15
WUTJlGpJ,03/07/2024,12:00,FINLAND - SUOMEN CUP,Inter Turku,TPS,1.37,4.75,6.6,1.5,2.27,1.72,1.88
WtvhZhVA,03/07/2024,12:30,WORLD - CLUB FRIENDLY,Zwickau (Ger),Zizkov (Cze),2.05,3.45,3.0,1.45,2.49,1.41,2.81
EPiT94wB,03/07/2024,12:30,WORLD - CLUB FRIENDLY,Lugano (Sui),Bellinzona (Sui),1.38,4.55,6.0,1.53,2.18,1.81,1.95
b3GCjxG6,03/07/2024,12:30,FINLAND - SUOMEN CUP,Ekenas,KuPS,6.3,4.45,1.44,1.65,2.15,1.83,1.87
nwC6CJxQ,03/07/2024,12:30,FINLAND - SUOMEN CUP,KPV Kokkola,Haka,6.3,4.55,1.37,1.52,2.22,1.79,1.98
IXMVo3N0,03/07/2024,13:00,WORLD - CLUB FRIENDLY,SSVg Velbert (Ger),Schalke (Ger),9.0,6.7,1.18,1.1,5.35,1.44,2.7
Sz2crqgs,03/07/2024,13:00,FINLAND - YKKONEN,OLS Oulu,VIFK,1.25,5.5,7.0,1.4,2.88,1.73,2.0
6R01s38m,03/07/2024,13:00,FINLAND - YKKONEN,Vaajakoski,Klubi 04,11.0,6.0,1.18,1.44,2.7,1.91,1.8
r9cx7c0m,03/07/2024,13:00,FINLAND - SUOMEN CUP,SJK,AC Oulu,1.65,3.95,4.6,1.65,2.15,1.7,2.05
bkLWTC7H,03/07/2024,13:00,EGYPT - PREMIER LEAGUE,Pharco,Zamalek,4.0,3.2,1.9,1.93,1.7,1.78,1.82
KWiwyLV6,03/07/2024,13:00,WORLD - CLUB FRIENDLY,Paphos (Cyp),Panathinaikos (Gre),3.35,3.85,1.91,1.55,2.3,1.53,2.35
x40DzxM7,03/07/2024,13:00,WORLD - CLUB FRIENDLY,PAOK (Gre),AEK Larnaca (Cyp),1.6,3.95,5.0,1.55,2.32,1.57,2.25
2Phy2IUF,03/07/2024,13:00,WORLD - CLUB FRIENDLY,Jablonec (Cze),Osijek (Cro),3.55,3.7,1.85,1.62,2.02,1.57,2.1
QBJWsa6e,03/07/2024,13:00,WORLD - CLUB FRIENDLY,Ostrava (Cze),Dundee FC (Sco),2.1,3.6,3.1,1.7,2.07,1.6,2.2
4SLSUhhB,03/07/2024,13:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,El Ismaily,2.0,3.0,3.9,2.1,1.57,1.85,1.75
GILjsVe3,03/07/2024,13:30,WORLD - CLUB FRIENDLY,Tasmania Berlin (Ger),Altglienicke (Ger),7.4,5.8,1.25,1.21,3.8,1.67,2.15
bNzXxpDd,03/07/2024,13:30,WORLD - CLUB FRIENDLY,Dynamo Moscow (Rus),Partizan (Srb),2.09,4.05,3.09,1.39,2.68,1.4,2.85
67OfXCRj,03/07/2024,13:30,WORLD - CLUB FRIENDLY,Preussen Munster (Ger),Emden (Ger),1.39,4.7,5.7,1.33,2.92,1.53,2.42
YVsWU8Xq,03/07/2024,14:00,WORLD - CLUB FRIENDLY,Patro Eisden (Bel),St. Truiden (Bel),3.75,3.85,1.78,1.62,2.05,1.6,2.05
dSNhbf16,03/07/2024,14:00,WORLD - CLUB FRIENDLY,Slovan Bratislava (Svk),Petrzalka (Svk),1.15,6.4,11.25,1.28,3.22,1.87,1.89
bTVkKshC,03/07/2024,14:00,NORWAY - ELITESERIEN,Sandefjord,Tromso,2.38,3.4,2.88,1.83,2.03,1.62,2.2
rToYN6K2,03/07/2024,14:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Kuressaare,2.1,3.2,3.1,1.62,2.02,1.51,2.48
jPcbXBrQ,03/07/2024,14:00,WORLD - CLUB FRIENDLY,ASC 09 Dortmund (Ger),Dortmund II (Ger),9.25,6.1,1.19,1.17,4.5,1.52,2.46
0Aw4JR3d,03/07/2024,14:00,WORLD - CLUB FRIENDLY,Mainz II (Ger),Schott Mainz (Ger),1.5,4.15,5.0,1.19,3.94,1.32,3.25
EJSkFTvJ,03/07/2024,14:00,NORWAY - TOPPSERIEN WOMEN,Brann W,Valerenga W,2.37,3.2,2.65,1.85,1.8,1.65,2.1
jLVq9BAO,03/07/2024,14:30,WORLD - CLUB FRIENDLY,Erlensee (Ger),Hanau (Ger),2.77,4.15,2.02,1.18,4.3,1.21,4.19
bsaoYAK1,03/07/2024,14:30,FAROE ISLANDS - PREMIER LEAGUE,Skala Itrottarfelag,Toftir,2.18,3.45,2.77,1.6,2.07,1.5,2.51
MFObu9QF,03/07/2024,14:30,WORLD - CLUB FRIENDLY,Viersen (Ger),B. Monchengladbach II (Ger),11.75,7.0,1.13,1.11,4.9,1.53,2.43
QXUzIgl1,03/07/2024,15:00,ICELAND - BESTA DEILD WOMEN,Valur W,Throttur W,1.28,5.2,7.3,1.33,2.93,1.65,2.1
YcYrGXID,03/07/2024,15:00,ICELAND - BESTA DEILD WOMEN,Thor/KA W,Hafnarfjordur W,1.52,4.2,4.65,1.44,2.51,1.57,2.25
K2bAb5oS,03/07/2024,15:45,WORLD - CLUB FRIENDLY,Connahs Q. (Wal),Flint Mountain (Wal),1.05,9.75,19.5,1.08,6.5,1.6,2.27
pQL8ICyE,03/07/2024,16:15,ICELAND - DIVISION 2,KFG Gardabaer,Reynir,1.78,4.1,3.25,1.36,2.88,1.36,3.0
zevIekU0,03/07/2024,16:15,ICELAND - DIVISION 2,Haukar,Throttur Vogar,2.07,3.9,2.7,1.39,2.67,1.37,2.98
4UrMf9q7,03/07/2024,16:15,ICELAND - DIVISION 2,Aegir,Selfoss,3.9,4.05,1.65,1.46,2.46,1.47,2.6
UwVTGSbl,03/07/2024,16:30,VENEZUELA - COPA VENEZUELA,Nueva Esparta,Universidad Central,3.7,3.35,1.85,1.87,1.78,1.8,1.91
IcW4Iuzg,03/07/2024,16:30,VENEZUELA - COPA VENEZUELA,Monagas,Dynamo Puerto,1.65,3.4,4.8,2.05,1.62,2.2,1.6
OIae2Tqe,03/07/2024,16:30,VENEZUELA - COPA VENEZUELA,Metropolitanos,Miranda,1.65,3.45,4.6,2.12,1.57,2.07,1.72
W2RpDpbD,03/07/2024,16:30,VENEZUELA - COPA VENEZUELA,Maritimo,La Guaira,2.62,3.4,2.32,1.65,1.98,1.57,2.34
Y7qbMlyR,03/07/2024,16:30,VENEZUELA - COPA VENEZUELA,Estudiantes Merida,Inter de Barinas,2.2,3.15,2.95,2.05,1.62,1.91,1.8
Q5OxF6T0,03/07/2024,16:30,VENEZUELA - COPA VENEZUELA,Dep. Tachira,Frontera,1.78,3.45,3.9,1.87,1.78,1.85,1.85
xtjkOA6E,03/07/2024,16:30,VENEZUELA - COPA VENEZUELA,Angostura,Fundacion AIFI,1.65,3.4,4.75,2.15,1.55,2.25,1.57
IaTnpKbJ,03/07/2024,16:30,ICELAND - ICELANDIC CUP,Vikingur Reykjavik,Stjarnan,1.47,4.5,5.6,1.44,2.62,1.55,2.3
vV7xezb4,03/07/2024,17:30,WORLD - FRIENDLY INTERNATIONAL,Colombia U20,Honduras U20,1.33,5.4,7.31,1.4,2.75,1.63,2.13
QuV4CpVq,03/07/2024,19:00,BRAZIL - SERIE A,Cuiaba,Botafogo RJ,2.88,3.4,2.45,2.15,1.67,1.91,1.91
W0zNyInr,03/07/2024,19:30,USA - MLS,Columbus Crew,Nashville SC,1.42,4.5,7.0,1.57,2.35,1.75,2.0
fieQJSxA,03/07/2024,20:00,BRAZIL - SERIE A,Vasco,Fortaleza,2.4,3.3,2.88,2.25,1.62,1.95,1.8
84K9B4pj,03/07/2024,20:00,BRAZIL - SERIE A,Criciuma,Cruzeiro,2.75,3.1,2.75,2.4,1.53,2.0,1.75
SdB5P6bK,03/07/2024,20:00,CHILE - CHILEAN CUP,U. De Concepcion,Dep. Linares,1.62,3.5,5.0,1.95,1.85,1.8,1.8
pYm407E7,03/07/2024,20:30,VENEZUELA - COPA VENEZUELA,Carabobo,Puerto Cabello,2.67,3.2,2.37,1.93,1.7,1.85,1.91
88KCueOd,03/07/2024,20:30,USA - MLS,New York City,CF Montreal,1.42,5.0,6.5,1.44,2.7,1.62,2.2
p4vRzx2l,03/07/2024,20:30,USA - MLS,DC United,FC Cincinnati,2.63,3.4,2.6,1.57,2.35,1.44,2.63
naJGvFw3,03/07/2024,20:30,USA - MLS,Toronto FC,Orlando City,2.3,3.6,2.9,1.6,2.3,1.5,2.5
pnPU0uiK,03/07/2024,20:30,USA - USL CHAMPIONSHIP,Loudoun,Hartford Athletic,1.83,3.7,3.8,1.7,2.12,1.62,2.15
QJcftbvR,03/07/2024,20:30,USA - MLS,Charlotte,Inter Miami,2.05,3.6,3.4,1.7,2.1,1.7,2.05
vRwVZeHf,03/07/2024,20:45,USA - MLS,New England Revolution,Atlanta Utd,2.2,3.4,3.3,1.65,2.2,1.53,2.38
IHxZYFW0,03/07/2024,21:30,USA - MLS,Chicago Fire,Philadelphia Union,2.0,3.6,3.5,1.6,2.3,1.53,2.38
UN8LwZh9,03/07/2024,21:30,USA - MLS,Minnesota United,Vancouver Whitecaps,2.15,3.7,3.1,1.53,2.4,1.44,2.63
pv9VXZo7,03/07/2024,21:30,USA - MLS,St. Louis City,San Jose Earthquakes,1.67,4.1,4.75,1.48,2.6,1.5,2.5
G6qZH67M,03/07/2024,21:30,BRAZIL - SERIE A,Bragantino,Atletico GO,1.8,3.25,4.75,2.2,1.65,2.05,1.7
8zgEMUhi,03/07/2024,21:30,BRAZIL - SERIE A,Atletico-MG,Flamengo RJ,2.8,3.3,2.6,2.15,1.67,1.91,1.91
OWrwHQMS,03/07/2024,21:30,BRAZIL - SERIE A,Athletico-PR,Sao Paulo,2.25,3.1,3.4,2.3,1.6,2.0,1.75
v9OYaa6Q,03/07/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Orange County SC,1.6,3.9,5.1,1.82,1.93,1.85,1.85
OU7ZWg1D,03/07/2024,22:30,USA - MLS,Real Salt Lake,Houston Dynamo,1.75,4.0,4.2,1.67,2.15,1.7,2.05
GUF0eJEs,03/07/2024,23:30,USA - USL CHAMPIONSHIP,Sacramento Republic,Las Vegas Lights,1.57,3.8,5.5,1.82,1.93,1.83,1.87
