Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
dUdFYpwQ,08/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Kilmarnock (Sco),Tromso (Nor),2.45,3.1,2.7,1.98,1.83,1.73,2.0
2oveRtnL,08/08/2024,15:00,WORLD - CLUB FRIENDLY,Olympiacos Piraeus (Gre),Nottingham (Eng),2.5,3.5,2.6,1.6,2.3,1.5,2.5
2kAlpNzn,08/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Maccabi Petah Tikva (Isr),CFR Cluj (Rou),4.5,3.5,1.73,1.95,1.85,1.83,1.83
SvlzcWFD,08/08/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Argentinos Jrs,Sarmiento Junin,1.73,3.25,5.75,2.7,1.44,2.5,1.5
dYMKozCj,08/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Osijek (Cro),Zira (Aze),1.53,4.0,5.25,2.0,1.8,2.1,1.67
OCGthVWN,08/08/2024,15:15,EUROPE - EUROPA LEAGUE,Celje (Slo),Shamrock Rovers (Irl),1.67,3.6,4.5,1.85,1.95,1.8,1.91
l8ofQ7SF,08/08/2024,15:15,EUROPE - CONFERENCE LEAGUE,Vikingur Reykjavik (Ice),Flora (Est),1.36,4.5,7.0,1.5,2.5,1.73,2.0
GAyBjvG8,08/08/2024,15:15,EUROPE - CONFERENCE LEAGUE,Maribor (Slo),Vojvodina (Srb),1.91,3.3,3.75,1.98,1.83,1.8,1.91
06XHDxyn,08/08/2024,15:30,WORLD - CLUB FRIENDLY,Granada CF (Esp),Al Wehda (Sau),1.53,4.1,5.5,1.78,1.98,1.87,1.83
OCQUfm8m,08/08/2024,15:30,EUROPE - CONFERENCE LEAGUE,Trnava (Svk),Wisla (Pol),1.53,4.2,5.0,1.75,2.05,1.83,1.83
jLP6n2en,08/08/2024,15:45,EUROPE - EUROPA LEAGUE,Din. Minsk (Blr),Lincoln Red Imps (Gib),1.4,5.0,5.75,1.75,2.05,2.1,1.67
lMYqzbEU,08/08/2024,15:45,EUROPE - CONFERENCE LEAGUE,St. Mirren (Sco),Brann (Nor),3.4,3.7,1.91,1.83,1.98,1.73,2.0
CWgzKB4j,08/08/2024,15:45,EUROPE - CONFERENCE LEAGUE,St. Patricks (Irl),Sabah Baku (Aze),2.88,3.4,2.2,2.08,1.73,1.83,1.83
Men4F0qd,08/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,The Strongest,5.0,4.0,1.5,1.65,2.2,1.73,2.0
UaKUc5ys,08/08/2024,16:15,ICELAND - DIVISION 1,Keflavik,Grindavik,1.57,4.4,4.45,1.36,2.65,1.44,2.4
OIs22oTP,08/08/2024,16:15,ICELAND - DIVISION 1,Afturelding,Leiknir,1.78,4.0,3.6,1.4,2.55,1.42,2.47
rTc53uHH,08/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,KR Reykjavik,4.65,4.75,1.53,1.28,3.35,1.37,2.85
KYEeRgCG,08/08/2024,16:30,EUROPE - EUROPA LEAGUE,Braga (Por),Servette (Sui),1.4,5.0,6.5,1.57,2.35,1.8,1.91
QgU0ECmo,08/08/2024,18:00,VENEZUELA - LIGA FUTVE,La Guaira,Angostura,2.02,3.05,3.75,2.12,1.57,1.88,1.72
hUkQ25uS,08/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Tacuary,1.73,3.25,4.75,2.5,1.5,2.25,1.57
EkZkw4y3,08/08/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Blooming,1.53,4.0,4.75,1.73,2.08,1.8,1.91
WELLLNk1,08/08/2024,20:00,BRAZIL - COPA DO BRASIL,Goias,Sao Paulo,4.0,3.4,1.95,2.3,1.6,2.05,1.7
ALOM9Rvq,08/08/2024,20:30,NORTH & CENTRAL AMERICA - LEAGUES CUP,Inter Miami,Toronto FC,1.67,3.7,4.5,1.5,2.5,1.5,2.5
6k7mxGuh,08/08/2024,20:45,VENEZUELA - LIGA FUTVE,Carabobo,Monagas,2.22,3.2,3.05,2.2,1.53,1.98,1.65
OfNoAo7c,08/08/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Port Layola,Olimpia,9.0,5.5,1.22,1.3,3.08,1.66,2.16
OCtdcq3k,08/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Cerro Porteno,6.25,3.9,1.5,2.05,1.75,2.2,1.62
Yikiyr6F,08/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Wilstermann,1.22,4.75,11.0,1.7,2.1,2.25,1.57
h0SR9UNO,08/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Atletico La Paz,2.07,3.55,3.1,1.8,1.91,1.65,1.98
f9pODecE,08/08/2024,22:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,U.A.N.L.- Tigres,Pachuca,2.0,3.4,3.5,1.7,2.1,1.67,2.1
razBXu5L,07/08/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Comunicaciones,Alianza FC,2.27,2.8,3.2,2.05,1.6,1.94,1.81
KrAZPl3C,08/08/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Municipal,Esteli,1.87,3.4,3.6,1.93,1.7,1.82,1.94
QTCIrFtA,08/08/2024,23:00,COSTA RICA - COPA COSTA RICA,Guadalupe,Sporting San Jose,3.0,3.5,2.05,1.73,2.08,1.62,2.2
GpMw8QQh,08/08/2024,23:30,NORTH & CENTRAL AMERICA - LEAGUES CUP,Seattle Sounders,Los Angeles Galaxy,1.9,3.5,3.7,1.6,2.3,1.57,2.25
