Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
827dUkZa,06/10/2024,07:30,ROMANIA - LIGA 1,FC Hermannstadt,Sepsi Sf. Gheorghe,2.6,3.1,2.63,2.1,1.7,1.83,1.83
n9z2Hp5E,06/10/2024,08:00,ENGLAND - WOMEN’S SUPER LEAGUE,Chelsea W,Manchester Utd W,1.44,4.2,5.6,1.57,2.12,1.75,2.05
KUf3wDfD,06/10/2024,08:00,CZECH REPUBLIC - CHANCE LIGA,Plzen,FK Pardubice,1.2,7.0,9.0,1.4,2.88,2.0,1.75
K62uUKMG,06/10/2024,08:00,ITALY - PRIMAVERA 1,Bologna U20,AC Milan U20,3.75,3.7,1.75,1.43,2.39,1.48,2.57
lIbEWpwp,06/10/2024,08:00,HUNGARY - MERKANTIL BANK LIGA,Szentlorinc,Szeged,2.62,3.1,2.62,2.32,1.47,1.98,1.65
Cjp9hSa3,06/10/2024,08:00,HUNGARY - MERKANTIL BANK LIGA,BVSC-Zuglo,Kisvarda,2.55,3.05,2.72,2.05,1.6,1.78,1.82
G6uQhyfn,06/10/2024,08:00,HUNGARY - MERKANTIL BANK LIGA,Mezokovesd-Zsory,Budafoki,1.8,3.55,3.95,1.85,1.85,1.72,1.88
MaQkMx4T,06/10/2024,08:00,SCOTLAND - PREMIERSHIP,Ross County,Celtic,15.0,8.0,1.17,1.33,3.4,1.95,1.8
dtag0vrB,06/10/2024,08:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,Urartu,3.95,3.2,1.85,2.05,1.62,1.9,1.86
YJ9KGANO,06/10/2024,08:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Nakhon Pathom,1.29,5.2,8.75,1.44,2.6,1.75,1.95
t4eBKhOa,06/10/2024,08:00,THAILAND - THAI LEAGUE 1,Nong Bua Pitchaya,Bangkok Utd,4.9,4.2,1.57,1.62,2.22,1.7,2.05
S8e6kiR4,06/10/2024,08:00,SWEDEN - ALLSVENSKAN WOMEN,IF Brommapojkarna W,Norrkoping W,3.9,3.35,1.8,1.82,1.82,1.73,2.0
MJbbxGbJ,06/10/2024,08:00,DENMARK - ELITEDIVISIONEN WOMEN,B93 W,KoldingQ W,2.67,3.45,2.22,1.75,1.9,1.57,2.25
UaUpAFyQ,06/10/2024,08:00,SWEDEN - SUPERETTAN,Trelleborg,Orgryte,2.3,3.5,2.88,1.7,2.1,1.57,2.25
v12YnMxS,06/10/2024,08:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Dynamo Makhachkala,2.89,2.86,3.13,3.1,1.29,2.49,1.51
6R8CmFWF,06/10/2024,08:30,GERMANY - 2. BUNDESLIGA,Magdeburg,Greuther Furth,1.9,3.9,3.7,1.5,2.5,1.5,2.5
vuFp6wW4,06/10/2024,08:30,GEORGIA - CRYSTALBET EROVNULI LIGA,Samtredia,Torpedo Kutaisi,4.9,4.0,1.53,1.62,2.02,1.75,2.03
bFE0GWh2,06/10/2024,08:30,GERMANY - 3. LIGA,Hannover II,Cottbus,3.0,3.5,2.1,1.53,2.4,1.44,2.63
dEtNxbIc,06/10/2024,08:30,GERMANY - 2. BUNDESLIGA,Dusseldorf,Hamburger SV,2.45,3.5,2.7,1.57,2.35,1.5,2.5
tdFOcWE4,06/10/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Anderlecht U23,1.91,3.8,3.4,1.53,2.4,1.5,2.5
pOWQIgM1,06/10/2024,08:30,ESTONIA - MEISTRILIIGA,Paide,Kalju,2.3,3.3,2.67,1.55,2.15,1.49,2.54
Mo5iLZS0,06/10/2024,08:30,ANDORRA - PRIMERA DIVISIÓ,UE Santa Coloma,FC Rangers,1.85,3.35,3.7,1.65,1.98,1.63,2.22
Sj8kmKp1,06/10/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,St. Liege,1.57,4.1,5.5,1.75,2.05,1.8,1.95
2g2Log1S,06/10/2024,08:30,GERMANY - 2. BUNDESLIGA,Braunschweig,Hannover,3.1,3.5,2.2,1.73,2.08,1.62,2.2
SMvSnitf,06/10/2024,09:00,GREECE - SUPER LEAGUE 2,Kifisia,AEK Athens FC B,1.33,4.3,9.75,2.07,1.6,2.67,1.36
f3JQXoom,06/10/2024,09:00,CZECH REPUBLIC - CHNL,Opava,Slavia Prague B,1.85,3.5,3.4,1.8,2.0,1.73,2.0
zP1lEZl5,06/10/2024,09:00,DENMARK - SUPERLIGA,Randers FC,Lyngby,1.73,3.8,4.75,1.73,2.08,1.75,2.0
zerDbJEU,06/10/2024,09:00,FINLAND - YKKOSLIIGA,SJK Akatemia,PK-35,1.75,3.9,3.85,1.5,2.25,1.52,2.22
GSfclzsI,06/10/2024,09:00,GREECE - SUPER LEAGUE 2,Giannina,Niki Volos,1.39,4.1,7.8,1.98,1.65,2.27,1.5
IcAtA2cl,06/10/2024,09:00,ENGLAND - WOMEN’S SUPER LEAGUE,Manchester City W,West Ham W,1.08,7.1,24.0,1.25,3.15,2.45,1.53
GvBP2lPq,06/10/2024,09:00,GERMANY - BUNDESLIGA WOMEN,SGS Essen W,Eintracht Frankfurt W,5.6,4.0,1.47,1.6,2.05,1.65,2.1
MswFifyf,06/10/2024,09:00,BELARUS - VYSSHAYA LIGA,Arsenal Dzyarzhynsk,Neman,6.45,4.1,1.53,2.05,1.77,2.16,1.66
lElAIS64,06/10/2024,09:00,RUSSIA - FNL,Shinnik Yaroslavl,Yenisey,2.41,3.1,3.05,2.44,1.53,2.02,1.75
bsiD02X8,06/10/2024,09:00,BULGARIA - PARVA LIGA,Hebar,Botev Vratsa,3.0,3.0,2.55,2.1,1.7,1.83,1.83
rB29rlws,06/10/2024,09:00,SWEDEN - ALLSVENSKAN,Djurgarden,Kalmar,1.53,4.33,5.5,1.83,2.03,1.95,1.8
QVFsmUUP,06/10/2024,09:00,SWEDEN - ALLSVENSKAN,AIK,Hacken,1.91,3.5,3.9,1.7,2.1,1.67,2.1
4Ef51XCt,06/10/2024,09:00,SPAIN - LALIGA,Girona,Ath Bilbao,2.35,3.3,3.1,2.04,1.86,1.75,2.0
zRfv1mpI,06/10/2024,09:00,SPAIN - LALIGA2,Dep. La Coruna,Malaga,1.9,3.25,4.33,2.25,1.62,2.0,1.73
dSZ1sH63,06/10/2024,09:00,SERBIA - SUPER LIGA,Napredak,Novi Pazar,2.87,2.92,2.57,2.3,1.55,1.93,1.78
bRzmB1J0,06/10/2024,09:00,LATVIA - VIRSLIGA,Tukums 2000,Metta,2.52,3.25,2.47,1.6,2.07,1.52,2.46
tQ8uGeKh,06/10/2024,09:00,DENMARK - SUPERLIGA,Sonderjyske,Nordsjaelland,4.33,3.8,1.75,1.57,2.35,1.57,2.25
6NxNCdTG,06/10/2024,09:15,SWITZERLAND - SUPER LEAGUE,Zurich,Lugano,2.25,3.3,3.2,1.9,1.95,1.67,2.1
v7X0IoUH,06/10/2024,09:30,ITALY - SERIE A WOMEN,Napoli W,AC Milan W,5.0,3.7,1.57,1.85,1.8,1.85,1.85
lfxRD0aB,06/10/2024,09:30,POLAND - DIVISION 1,Odra Opole,Arka Gdynia,4.1,3.4,1.73,1.98,1.88,1.83,1.83
hABAd50C,06/10/2024,09:30,MALAWI - SUPER LEAGUE,Dedza Dynamos,Mighty Tigers,2.02,2.75,3.95,2.61,1.36,2.32,1.58
EeYN59wQ,06/10/2024,09:30,MALAWI - SUPER LEAGUE,Kamuzu Barracks,Mzuzu City,1.7,3.05,5.1,2.48,1.4,2.38,1.55
WG8IzMl6,06/10/2024,09:30,NORWAY - OBOS-LIGAEN,Egersund,Kongsvinger,2.35,3.6,2.88,1.53,2.4,1.44,2.63
vsCQYaJI,06/10/2024,09:30,NORWAY - OBOS-LIGAEN,Moss,Asane,1.6,4.0,5.25,1.6,2.3,1.62,2.2
IXAUXJYO,06/10/2024,09:30,NORWAY - OBOS-LIGAEN,Ranheim,Lyn,2.55,3.6,2.45,1.57,2.35,1.5,2.5
AXjU7zCl,06/10/2024,09:30,NORWAY - NM CUP,Stabaek,KFUM Oslo,3.75,3.3,1.91,1.6,2.3,1.53,2.38
x8Uv41tR,06/10/2024,09:30,AUSTRIA - BUNDESLIGA,LASK,A. Klagenfurt,1.6,3.9,5.5,1.67,2.15,1.7,2.05
xM9DI0eK,06/10/2024,09:30,AUSTRIA - BUNDESLIGA,Altach,SK Rapid,4.75,3.9,1.67,1.73,2.08,1.75,2.0
xEJXHjF4,06/10/2024,09:30,NETHERLANDS - EREDIVISIE,Heerenveen,Zwolle,1.65,4.1,5.0,1.53,2.4,1.57,2.25
MJGJ8nxi,06/10/2024,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,Twente,1.65,4.2,4.75,1.65,2.2,1.67,2.1
l60jvxU6,06/10/2024,09:30,DENMARK - ELITEDIVISIONEN WOMEN,Brondby W,Odense Q W,2.22,3.3,2.8,1.93,1.72,1.73,2.0
SlXzaupT,06/10/2024,09:30,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,LNZ Cherkasy,1.35,4.45,8.0,1.65,2.0,1.93,1.7
EJC6coo6,06/10/2024,09:30,MALAWI - SUPER LEAGUE,Big Bullets,MAFCO,1.72,2.95,5.3,2.61,1.36,2.57,1.48
6LJwUDsn,06/10/2024,09:45,POLAND - EKSTRAKLASA,Slask Wroclaw,Cracovia,2.5,3.2,2.8,2.05,1.75,1.8,1.95
KG9yCb0k,06/10/2024,10:00,ITALY - SERIE B,Mantova,Brescia,2.55,3.1,2.9,2.08,1.73,1.8,1.95
ltBAlx0M,06/10/2024,10:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Manchester Utd,2.2,3.7,3.0,1.53,2.5,1.44,2.63
8GEeL2w3,06/10/2024,10:00,ITALY - SERIE B,Cosenza,Sudtirol,2.55,2.9,3.0,2.6,1.48,2.1,1.67
tAM9caod,06/10/2024,10:00,ITALY - SERIE B,Catanzaro,Modena,2.4,3.0,3.25,2.3,1.6,1.95,1.8
StDqAxV1,06/10/2024,10:00,ITALY - SERIE B,Palermo,Salernitana,1.9,3.5,4.1,1.9,1.95,1.75,2.0
YZ9SpVA6,06/10/2024,10:00,GREECE - SUPER LEAGUE 2,PAE Egaleo,Kalamata,4.7,3.25,1.75,2.25,1.5,2.1,1.57
4r84Jt8F,06/10/2024,10:00,ITALY - SERIE B,Cremonese,Bari,1.9,3.5,4.0,2.03,1.83,1.91,1.91
Y7kqLRqB,06/10/2024,10:00,ITALY - SERIE C,Padova,L.R. Vicenza,1.98,3.0,4.15,2.5,1.47,2.15,1.62
8p2aC8NO,06/10/2024,10:00,NIGERIA - NPFL,Nasarawa,Bayelsa United,1.72,3.05,5.5,2.25,1.5,2.05,1.62
88n2PKdt,06/10/2024,10:00,ITALY - SERIE C,Torres,Arezzo,1.98,3.05,4.0,2.35,1.53,2.05,1.7
pvFhb2C4,06/10/2024,10:00,ZAMBIA - SUPER LEAGUE,Forest Rangers,Lumwana Radiants,1.8,3.08,4.59,2.54,1.38,2.35,1.56
lMCDk5p3,06/10/2024,10:00,URUGUAY - PRIMERA DIVISION,Fenix,Rampla Juniors,2.1,3.1,3.4,2.35,1.57,2.0,1.73
QmVso79m,06/10/2024,10:00,TURKEY - 1. LIG,Manisa FK,Genclerbirligi,2.05,3.0,3.3,2.03,1.78,1.8,1.91
SItRJiP9,06/10/2024,10:00,TURKEY - SUPER LIG,Adana Demirspor,Samsunspor,4.75,3.9,1.67,1.7,2.1,1.73,2.0
AFajrpWg,06/10/2024,10:00,SWITZERLAND - PROMOTION LEAGUE,Biel,Zurich II,1.54,4.1,4.86,1.49,2.24,1.6,2.27
fecbiDdh,06/10/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Orebro W,AIK W,2.65,3.05,2.47,1.8,1.85,1.65,2.1
0rLG4gam,06/10/2024,10:00,SWEDEN - SUPERETTAN,Sundsvall,Degerfors,4.1,3.5,1.85,1.93,1.93,1.8,1.95
dAEP2XTa,06/10/2024,10:00,SWEDEN - SUPERETTAN,Oddevold,Oster,3.7,3.4,1.95,1.8,2.0,1.67,2.1
WKfAaYil,06/10/2024,10:00,SLOVENIA - PRVA LIGA,Primorje,Bravo,4.15,3.45,1.83,2.05,1.72,1.9,1.8
ljYwkheU,06/10/2024,10:00,SERBIA - PRVA LIGA,Graficar Beograd,Radnicki S. Mitrovica,1.7,3.4,4.35,2.1,1.57,2.05,1.73
8n1UdK1b,06/10/2024,10:00,SAN MARINO - CAMPIONATO SAMMARINESE,Faetano,San Marino Academy U22,2.02,3.75,2.87,1.52,2.22,1.47,2.6
YJyI9b85,06/10/2024,10:00,PORTUGAL - LIGA 3,SC Lusitania,Santarem,2.6,3.15,2.6,2.02,1.62,1.78,1.82
YmqSdKkf,06/10/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Leiria,2.15,3.2,2.9,2.08,1.73,1.83,1.83
GCASWmdD,06/10/2024,10:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Dungannon,1.5,4.05,5.9,1.9,1.83,2.02,1.7
KKoGLfLk,06/10/2024,10:00,MOZAMBIQUE - MOCAMBOLA,Black Bulls,UD Songo,2.05,3.15,3.25,2.18,1.53,1.98,1.79
OxKVWax0,06/10/2024,10:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Decic,4.85,3.7,1.62,1.93,1.7,1.98,1.65
YqsWriw2,06/10/2024,10:00,LITHUANIA - A LYGA,Hegelmann,Dziugas Telsiai,1.47,3.9,5.7,1.7,1.91,1.85,1.91
IsrDcyrm,06/10/2024,10:00,KOSOVO - SUPERLIGA,KF Llapi,FC Ballkani,2.42,3.15,2.62,2.0,1.65,1.8,1.96
pANfZFbd,06/10/2024,10:00,ITALY - PRIMAVERA 1,Monza U20,Atalanta U20,3.1,3.7,1.95,1.43,2.39,1.43,2.73
bDk7rKyA,06/10/2024,10:00,ITALY - PRIMAVERA 1,Genoa U20,Sassuolo U20,2.15,3.5,2.8,1.43,2.39,1.42,2.77
djjy3VvP,06/10/2024,10:00,ITALY - SERIE C,Sorrento,Trapani,3.95,3.1,1.98,2.25,1.6,1.95,1.75
O8p2jheJ,06/10/2024,10:00,ITALY - SERIE C,Casertana,Catania,3.05,2.67,2.65,2.65,1.42,2.1,1.65
ANH5zKye,06/10/2024,10:00,ZAMBIA - SUPER LEAGUE,Red Arrows,ZESCO,2.17,2.97,3.31,2.42,1.42,2.09,1.71
U1m4R7SQ,06/10/2024,10:00,ITALY - SERIE C,Pineto,Gubbio,2.95,2.7,2.7,2.72,1.4,2.15,1.62
I7BQ2nfD,06/10/2024,10:00,GREECE - SUPER LEAGUE,Panserraikos,OFI Crete,2.63,3.2,2.7,2.15,1.67,1.91,1.91
ddgofzdf,06/10/2024,10:00,ITALY - SERIE C,ACR Messina,Benevento,4.7,3.8,1.65,1.93,1.8,1.93,1.78
EPNB0Zx0,06/10/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Highlanders,ZPC Kariba,1.75,2.95,5.0,2.73,1.33,2.54,1.49
dzYLoEIP,06/10/2024,10:00,ITALY - SERIE A,Bologna,Parma,1.85,3.6,4.1,1.89,2.01,1.75,2.0
nywy5cp3,06/10/2024,10:00,ENGLAND - PREMIER LEAGUE,Chelsea,Nottingham,1.5,4.33,6.25,1.57,2.38,1.67,2.1
SW3Qfiet,06/10/2024,10:00,ITALY - SERIE A,Lazio,Empoli,1.57,4.0,6.0,2.04,1.86,2.0,1.75
Ozk7e3re,06/10/2024,10:00,ENGLAND - WOMEN’S SUPER LEAGUE,Arsenal W,Everton W,1.1,6.7,18.5,1.35,2.67,2.25,1.62
IHSe3ve5,06/10/2024,10:00,FRANCE - LIGUE 1,Lyon,Nantes,1.75,3.7,4.75,1.73,2.1,1.67,2.1
IyeBAwbM,06/10/2024,10:10,UNITED ARAB EMIRATES - UAE LEAGUE,Bani Yas,Shabab Al-Ahli Dubai,5.8,4.9,1.42,1.36,2.9,1.53,2.35
SCJVQ4vm,06/10/2024,10:10,OMAN - PROFESSIONAL LEAGUE,Bahla,Sur Club,2.45,3.25,2.55,2.0,1.65,1.8,1.96
EP3k8tS0,06/10/2024,10:15,ENGLAND - WOMEN’S SUPER LEAGUE,Tottenham W,Liverpool W,2.1,3.25,3.05,1.85,1.78,1.73,2.1
ULLhDWO6,06/10/2024,10:30,SPAIN - PRIMERA RFEF,Gimnastica Segoviana,Zamora,3.5,3.0,2.1,2.38,1.53,2.1,1.67
dIYLjNXI,06/10/2024,10:30,SPAIN - PRIMERA RFEF,Merida AD,Villarreal B,2.3,2.88,3.1,2.5,1.5,2.2,1.62
6m4Qlr8F,06/10/2024,10:30,RUSSIA - PREMIER LEAGUE,Lokomotiv Moscow,Krylya Sovetov,1.51,4.87,6.86,1.69,2.36,1.79,1.98
0KbQSfj4,06/10/2024,10:30,GERMANY - BUNDESLIGA,Heidenheim,RB Leipzig,4.5,4.33,1.67,1.57,2.38,1.62,2.2
6uOnIaCm,06/10/2024,10:30,WALES - CYMRU PREMIER,Briton Ferry,TNS,35.0,8.75,1.05,1.27,3.45,2.9,1.36
Y1naLiro,06/10/2024,10:30,SOUTH AFRICA - MOTSEPE FOUNDATION CHAMPIONSHIP,Pretoria Callies,Durban City,3.2,2.8,2.27,2.58,1.37,2.19,1.64
MmQOO491,06/10/2024,10:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Inter Turku,3.0,3.25,2.2,1.88,1.98,1.7,2.05
O21fuZP0,06/10/2024,10:30,CZECH REPUBLIC - CHANCE LIGA,Mlada Boleslav,Ostrava,2.55,3.4,2.45,1.62,2.25,1.53,2.38
Iy7XGN33,06/10/2024,10:30,SLOVENIA - 2. SNL,Ilirija,Dravinja,2.47,3.3,2.62,1.93,1.78,1.7,1.91
hUe0sVUG,06/10/2024,10:30,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Ujpest,2.3,3.4,2.8,1.8,2.0,1.62,2.2
vc48lw3E,06/10/2024,10:30,CZECH REPUBLIC - CHANCE LIGA,Sigma Olomouc,Bohemians,1.8,3.75,3.8,1.73,2.08,1.67,2.1
EH5SQDKN,06/10/2024,10:30,SOUTH AFRICA - MOTSEPE FOUNDATION CHAMPIONSHIP,Baroka,Casric Stars,2.42,2.55,3.25,2.58,1.37,2.17,1.66
0IVE7YCd,06/10/2024,10:45,AZERBAIJAN - PREMIER LEAGUE,Turan,Zira,2.67,2.92,2.7,2.25,1.5,1.91,1.7
Sl3fw49N,06/10/2024,10:50,IRELAND - FAI CUP,Drogheda,Wexford,1.4,4.4,7.0,1.65,2.15,1.83,1.87
OrBsU3pC,06/10/2024,11:00,CZECH REPUBLIC - CHNL,Varnsdorf,Zlin,3.5,3.4,1.9,1.83,1.98,1.73,2.0
