Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
QVJwrCwI,31/08/2024,10:30,GERMANY - BUNDESLIGA,Holstein Kiel,Wolfsburg,3.1,3.7,2.2,1.73,2.1,1.62,2.2
UuYNbwkJ,31/08/2024,11:00,MOLDOVA - SUPER LIGA,Dacia Buiucani,Zimbru Chisinau,5.8,4.7,1.38,1.38,2.71,1.6,2.27
2um6cXu1,31/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Tikves,Gostivar,2.52,3.0,2.65,2.12,1.57,1.88,1.88
d28uCWff,31/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Struga,Brera Strumica,1.6,3.4,5.3,2.02,1.62,2.1,1.7
j1T0JE2K,31/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Sileks,Shkupi,3.25,3.2,2.05,2.15,1.55,1.92,1.84
0zFWDhQs,31/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Shkendija,Pelister,1.44,3.85,6.5,1.83,1.82,2.05,1.73
M5D4CIgf,31/08/2024,11:00,SWITZERLAND - PROMOTION LEAGUE,Bavois,Basel II,1.7,4.0,4.05,1.44,2.42,1.47,2.35
n1I1J2p2,31/08/2024,11:00,DENMARK - SUPERLIGA,Aarhus,Nordsjaelland,1.95,3.9,3.4,1.67,2.15,1.57,2.25
W4SIvpV9,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Bromley,Crewe,1.95,3.3,3.9,1.88,1.98,1.67,2.1
xtbX4aeS,31/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Carrick Rangers,1.57,4.15,5.0,1.7,2.07,1.78,1.93
x0Wvdc9D,31/08/2024,11:00,SWITZERLAND - PROMOTION LEAGUE,Breitenrain,Kriens,2.2,3.5,2.87,1.52,2.2,1.45,2.4
hfa2mohc,31/08/2024,11:00,KOSOVO - LIGA E PARE,Drenica,Istogu,1.62,3.6,4.7,1.93,1.7,1.97,1.79
OU9L8zgJ,31/08/2024,11:00,SWITZERLAND - PROMOTION LEAGUE,Rapperswil,Bulle,1.44,4.55,5.7,1.4,2.52,1.55,2.15
8GK2ZF9r,31/08/2024,11:00,TURKEY - 1. LIG,Keciorengucu,Boluspor,2.05,3.3,3.25,2.15,1.67,1.91,1.8
8Ol3awJk,31/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Cliftonville,2.0,3.7,3.25,1.72,2.05,1.65,2.1
lrncnBqC,31/08/2024,11:00,KOSOVO - SUPERLIGA,Feronikeli,Dukagjini,1.88,3.1,3.9,2.1,1.57,1.97,1.79
2eVgveRk,31/08/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,RAAL La Louviere,3.0,3.6,2.15,1.7,2.1,1.57,2.25
82DqAJKE,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Derby,Bristol City,2.9,3.25,2.4,2.05,1.8,1.73,2.0
4U6h8ckR,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Leeds,Hull,1.33,5.25,9.0,1.6,2.3,1.91,1.8
faoX0Fs1,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Millwall,Sheffield Wed,2.4,3.3,2.88,2.05,1.75,1.8,1.91
2PluagCD,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Oxford Utd,Preston,2.45,3.3,2.88,2.05,1.75,1.8,1.91
EFb1Kixn,31/08/2024,11:00,ICELAND - BESTA DEILD WOMEN,Thor/KA W,Hafnarfjordur W,1.7,4.2,3.55,1.35,2.85,1.36,2.88
4Qn8WwoQ,31/08/2024,11:00,SWITZERLAND - PROMOTION LEAGUE,Cham,Paradiso,1.87,3.35,3.9,1.91,1.7,1.78,1.82
2NsCcHm2,31/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Dungannon,3.0,3.5,2.15,1.53,2.32,1.47,2.52
SUdkBJln,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Ipswich,Fulham,2.9,3.5,2.35,1.84,2.06,1.67,2.1
YTl5Vg0f,31/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ballinamallard,1.78,3.8,3.75,1.53,2.18,1.53,2.2
8QPOfb45,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Brentford,Southampton,1.75,3.9,4.33,1.8,2.0,1.75,2.0
xQqKaxac,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,Stirling,Spartans,2.45,3.4,2.45,1.8,2.0,1.67,2.1
dU6XyZ6j,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Elgin City,2.6,3.3,2.3,2.03,1.83,1.8,1.91
QoG1seqT,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Peterhead,4.75,4.0,1.53,1.67,2.15,1.8,1.91
6q00qHEG,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,East Fife,Clyde,1.95,3.4,3.25,1.93,1.93,1.8,1.91
YV1howp4,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Stranraer,2.0,3.4,3.1,2.0,1.85,1.8,1.91
rF0P1wLE,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Annan,2.25,3.6,2.7,1.6,2.3,1.53,2.38
G88wvzT7,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Inverness,Queen of South,2.0,3.6,3.1,1.75,2.05,1.67,2.1
KtFUudbe,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Dumbarton,Kelty Hearts,2.15,3.6,2.88,1.73,2.08,1.67,2.1
nTGMsITr,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Montrose,2.38,3.4,2.6,1.7,2.1,1.57,2.25
Q3ocXFVs,31/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Limavady,1.78,4.0,3.65,1.44,2.42,1.45,2.37
UBzjmv6L,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Arbroath,Alloa,2.45,3.6,2.5,1.57,2.35,1.5,2.5
d0gB5xTI,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Queen's Park,2.25,3.5,3.0,1.73,2.08,1.62,2.2
SK1f9KTg,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Morton,Falkirk,3.8,3.7,1.85,1.93,1.93,1.8,1.91
0Ya27bb6,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Airdrieonians,2.25,3.4,3.1,1.83,2.03,1.73,2.0
nBgnBtas,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Ayr,4.2,3.5,1.85,1.85,2.0,1.73,2.0
MwXA4DxR,31/08/2024,11:00,SCOTLAND - PREMIERSHIP,St Johnstone,Motherwell,2.8,3.5,2.38,2.05,1.8,1.8,1.95
pru0nEGr,31/08/2024,11:00,SCOTLAND - PREMIERSHIP,Dundee FC,St. Mirren,2.1,3.4,3.4,1.98,1.88,1.8,1.95
x6HuiG3U,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Everton,Bournemouth,2.88,3.4,2.45,1.89,2.01,1.67,2.1
jNEugj9e,31/08/2024,11:00,ICELAND - DIVISION 2,Selfoss,Hottur / Huginn,1.55,4.3,4.35,1.23,3.56,1.33,3.19
lpob9cJb,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Leicester,Aston Villa,4.5,3.9,1.73,1.67,2.2,1.67,2.1
2Fanm72d,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Nottingham,Wolves,2.05,3.6,3.5,1.92,1.98,1.7,2.05
O6ocTuLP,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Raith,Livingston,2.55,3.5,2.6,1.75,2.05,1.67,2.1
jVhz1Vmj,31/08/2024,11:00,ICELAND - DIVISION 1,Grotta,Fjolnir,3.4,3.95,1.85,1.38,2.6,1.38,2.57
SWLRxOaM,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Carlisle,Tranmere,2.1,3.2,3.6,2.0,1.85,1.73,2.0
Um4WPQQc,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Stevenage,Lincoln,2.3,3.3,3.1,2.25,1.62,1.95,1.8
hvNaH4bl,31/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Charleroi,2.7,3.3,2.55,1.9,1.95,1.67,2.1
QZ3BHVD7,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Peterborough,Wrexham,2.1,3.6,3.2,1.57,2.35,1.5,2.5
OvPAt60c,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Accrington,Colchester,2.75,3.0,2.7,1.8,2.05,1.57,2.25
rqnOI28j,31/08/2024,11:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Fleetwood,2.15,3.25,3.4,1.9,1.95,1.67,2.1
KvfBsbGa,31/08/2024,11:00,ESTONIA - MEISTRILIIGA,Narva,Tammeka,1.98,3.35,3.3,1.65,1.98,1.61,2.25
lhLarWun,31/08/2024,11:00,ENGLAND - FA CUP,Tilbury,Brantham,1.38,4.75,5.75,1.33,3.25,1.46,2.63
zgw9F7bE,31/08/2024,11:00,ENGLAND - FA CUP,Swindon S,Poole,2.7,4.1,2.05,1.53,2.38,1.47,2.32
fkIM5gZp,31/08/2024,11:00,ENGLAND - FA CUP,Sheffield FC,Pontefract,2.9,4.33,1.83,1.4,2.75,1.42,2.47
OUFOxS9N,31/08/2024,11:00,ENGLAND - FA CUP,Leiston,Waltham Abbey,1.7,4.0,3.6,1.5,2.5,1.5,2.25
CpJVj93N,31/08/2024,11:00,ENGLAND - FA CUP,Hastings,Redhill,1.33,5.0,6.0,1.44,2.63,1.62,2.02
UeInr20J,31/08/2024,11:00,GREECE - GREEK CUP,Evosmou,Apollon Paralimniou,2.7,3.25,2.32,1.75,1.88,1.65,2.1
4nUcBRB4,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Northampton,Burton,2.2,3.3,3.25,1.93,1.93,1.7,2.05
WKO7Omz0,31/08/2024,11:00,ENGLAND - FA CUP,Guiseley,Ashton Utd,2.3,3.6,2.5,1.44,2.63,1.39,2.55
Q1I695tH,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Reading,Charlton,2.38,3.4,2.88,1.9,1.95,1.67,2.1
tzIzWVsQ,31/08/2024,11:00,ENGLAND - FA CUP,FC United,Hyde,2.7,3.6,2.15,1.53,2.38,1.47,2.35
dMQkDmsh,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Mansfield,Stockport County,2.63,3.75,2.38,1.67,2.15,1.57,2.25
IwMAkpko,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Crawley,Barnsley,3.0,3.6,2.2,1.65,2.2,1.57,2.25
UFxbVuhd,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Grimsby,Bradford City,3.0,3.25,2.35,1.98,1.88,1.73,2.0
dMUqgqp3,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Harrogate,Barrow,3.5,3.3,2.1,1.95,1.9,1.73,2.0
IXWRMd4K,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Plymouth,Stoke,3.2,3.6,2.1,1.7,2.1,1.62,2.2
rsPYXmWp,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Morecambe,Newport,2.2,3.25,3.3,1.88,1.98,1.67,2.1
E3IcHzSs,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Sunderland,3.4,3.7,2.0,2.03,1.83,1.83,1.83
d0kF0Acn,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Birmingham,Wigan,1.44,4.75,6.5,1.67,2.15,1.91,1.91
YuaKqZvA,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,West Brom,Swansea,1.8,3.5,4.5,1.98,1.88,1.8,1.91
jcgvyEZF,31/08/2024,11:00,BELARUS - VYSSHAYA LIGA,Shakhtyor Soligorsk,Arsenal Dzyarzhynsk,2.66,3.3,2.66,2.13,1.72,1.85,1.91
rJ2Xqu7k,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Swindon,Notts Co,2.88,3.8,2.25,1.53,2.4,1.44,2.63
pvekOSfU,31/08/2024,11:00,ENGLAND - FA CUP,Billericay,Bowers & Pitsea,1.4,5.0,5.0,1.5,2.5,1.62,2.02
4Cs7LK8E,31/08/2024,11:00,ENGLAND - FA CUP,Carshalton,Haywards,1.57,4.0,4.33,1.5,2.5,1.52,2.22
M5JxAHIM,31/08/2024,11:00,ENGLAND - FA CUP,Dudley,Stourbridge,4.75,3.9,1.55,1.5,2.5,1.5,2.27
QusWdSdB,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Bolton,Exeter,1.45,4.5,6.5,1.7,2.1,1.91,1.91
M7zue6RN,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Cambridge Utd,2.0,3.4,3.75,2.05,1.75,1.8,1.95
GW0urJy2,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Cheltenham,1.67,3.75,5.0,1.75,2.05,1.73,2.0
xfHp2NYj,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Shrewsbury,Leyton Orient,3.0,3.4,2.25,2.15,1.67,1.95,1.8
EZhd9fX8,31/08/2024,11:30,RUSSIA - PREMIER LEAGUE,Pari NN,Zenit,11.0,5.42,1.35,1.91,2.04,2.34,1.57
xr33AqJ0,31/08/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Vizela,Torreense,1.75,3.4,4.0,2.1,1.7,2.0,1.73
h8nZIxa5,31/08/2024,11:30,NETHERLANDS - EREDIVISIE,Almere City,Groningen,3.5,3.4,2.1,1.9,1.95,1.7,2.05
8fHL3oFi,31/08/2024,11:30,PORTUGAL - LIGA PORTUGAL,Santa Clara,AVS,1.8,3.4,4.75,2.1,1.7,1.95,1.8
CQCpNSiR,31/08/2024,11:30,GERMANY - 3. LIGA,Dortmund II,VfL Osnabruck,2.63,3.5,2.4,1.6,2.3,1.53,2.38
6R8ASkPj,31/08/2024,11:30,ITALY - PRIMAVERA 1,AS Roma U20,Bologna U20,1.37,4.65,6.0,1.4,2.64,1.61,2.25
WIsPiX65,31/08/2024,11:30,SLOVAKIA - 2. LIGA,Povazska Bystrica,Petrzalka,2.42,3.45,2.6,1.62,2.02,1.53,2.2
hYVXkByI,31/08/2024,11:30,SLOVAKIA - 2. LIGA,FK Humenne,Presov,3.05,3.15,2.25,2.0,1.65,1.78,1.83
rmI0gQHk,31/08/2024,11:30,NETHERLANDS - EERSTE DIVISIE,FC Volendam,Oss,1.85,3.6,4.0,1.53,2.4,1.5,2.5
htprUj6o,31/08/2024,11:45,NORWAY - TOPPSERIEN WOMEN,Roa W,Brann W,6.6,4.8,1.33,1.57,2.1,1.85,1.85
hM1bpGBN,31/08/2024,11:45,MONTENEGRO - PRVA CRNOGORSKA LIGA,Arsenal Tivat,Bokelj,1.88,3.45,3.75,2.0,1.65,1.88,1.72
Ua0JVM0d,31/08/2024,12:00,LUXEMBOURG - BGL LIGUE,Wiltz,Dudelange,4.35,4.3,1.55,1.34,2.88,1.43,2.73
84G9UnX9,31/08/2024,12:00,SLOVENIA - 2. SNL,Tabor Sezana,Ilirija,1.95,3.4,3.5,1.8,1.91,1.65,1.98
tIEHSQ1M,31/08/2024,12:00,SLOVENIA - 2. SNL,Bilje,Aluminij,3.3,3.55,1.98,1.78,1.93,1.65,2.0
bk9o9i55,31/08/2024,12:00,FRANCE - LIGUE 1,Brest,St Etienne,1.8,3.8,4.33,2.08,1.82,1.95,1.8
j9NwC91d,31/08/2024,12:00,UKRAINE - PREMIER LEAGUE,Ch. Odesa,Polissya Zhytomyr,5.8,3.6,1.57,2.05,1.62,2.07,1.6
vT8fILk4,31/08/2024,12:00,POLAND - DIVISION 1,Wisla Plock,Tychy,1.83,3.5,3.8,1.95,1.9,1.8,1.91
C8uP6Q3l,31/08/2024,12:00,SERBIA - PRVA LIGA,Zemun,Trayal Krusevac,2.27,2.95,3.0,2.61,1.41,2.11,1.69
KdooE8BE,31/08/2024,12:00,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Dubocica,1.7,3.3,4.6,2.07,1.6,2.1,1.7
l6lhKpuH,31/08/2024,12:00,LATVIA - VIRSLIGA,Riga FC,Grobina,1.08,7.3,22.0,1.21,3.74,2.04,1.74
hY95Zdje,31/08/2024,12:00,PORTUGAL - LIGA 3,AD Fafe,Trofense,2.18,3.35,3.1,2.12,1.7,1.9,1.82
ERMwLcy2,31/08/2024,12:00,PORTUGAL - LIGA 3,Lusitania FC,Braga B,1.78,3.6,4.2,1.91,1.83,1.83,1.87
tlXu3r3D,31/08/2024,12:00,SERBIA - PRVA LIGA,FK Indjija,Mladost GAT,2.05,3.15,3.3,2.22,1.52,1.98,1.79
xYuJhpX3,31/08/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,Kaisar Kyzylorda,Ordabasy,3.6,3.05,2.07,2.25,1.5,1.98,1.65
S2bSVMPj,31/08/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,Aktobe,Yelimay Semey,1.98,3.25,3.65,1.93,1.78,1.72,1.88
OlferefS,31/08/2024,12:00,SPAIN - LALIGA,Barcelona,Valladolid,1.25,6.25,10.0,1.44,2.75,1.95,1.8
MelWs2PG,31/08/2024,12:00,NIGERIA - NPFL,Enugu Rangers,El Kanemi,1.28,4.55,11.0,2.02,1.62,2.77,1.34
htb3r3j4,31/08/2024,12:00,SERBIA - SUPER LIGA,Novi Pazar,Jedinstvo U.,1.45,4.1,7.0,1.78,1.98,1.93,1.78
61qVBewC,31/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,Grazer AK,1.95,3.9,3.4,1.73,2.08,1.67,2.1
OUoc8TQ6,31/08/2024,12:00,RUSSIA - FNL,Arsenal Tula,SKA Khabarovsk,1.57,3.72,6.29,2.34,1.58,2.34,1.57
bytNDH8a,31/08/2024,12:00,AUSTRIA - BUNDESLIGA,A. Klagenfurt,BW Linz,2.2,3.6,3.0,1.75,2.05,1.62,2.2
0GI8V7LM,31/08/2024,12:00,ARMENIA - PREMIER LEAGUE,Urartu,FC Gandzasar,1.31,4.4,8.5,1.52,2.22,1.84,1.92
hpYI17Ks,31/08/2024,12:00,CZECH REPUBLIC - CHANCE LIGA,Slovacko,Jablonec,2.05,3.4,3.6,2.15,1.67,1.95,1.8
8SbdLrfd,31/08/2024,12:00,SLOVENIA - 2. SNL,Tolmin,Jadran Dekani,2.3,3.3,2.85,1.95,1.75,1.72,1.9
f1jzGmIG,31/08/2024,12:15,SLOVENIA - 2. SNL,Slovan Ljubljana,Rudar,2.72,3.4,2.35,1.95,1.75,1.75,1.87
MuKj1alp,31/08/2024,12:30,SWEDEN - ALLSVENSKAN,Vasteras SK,Sirius,2.45,3.5,2.7,1.7,2.1,1.57,2.25
OjPG71BG,31/08/2024,12:30,SWEDEN - ALLSVENSKAN,Mjallby,Halmstad,1.5,4.0,6.25,1.8,2.05,1.91,1.91
xMaPwi7F,31/08/2024,12:30,TUNISIA - LIGUE PROFESSIONNELLE 1,Metlaoui,Soliman,1.53,3.35,7.7,2.87,1.36,3.05,1.33
MogAoJ4j,31/08/2024,12:30,QATAR - QSL CUP,Al Wakra,Al Khor,1.78,3.8,3.75,1.47,2.32,1.47,2.35
ULoHqSwB,31/08/2024,12:30,ROMANIA - LIGA 1,FC Hermannstadt,Poli Iasi,2.0,3.3,3.7,2.4,1.53,2.1,1.67
zZzrRDN9,31/08/2024,12:30,TUNISIA - LIGUE PROFESSIONNELLE 1,Ben Guerdane,Club Africain,3.05,2.45,2.92,3.45,1.26,2.55,1.45
hYPLJVFq,31/08/2024,12:30,TUNISIA - LIGUE PROFESSIONNELLE 1,Etoile Sahel,Olympique Beja,1.57,3.45,6.5,2.57,1.44,2.62,1.44
YohecigK,31/08/2024,12:30,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Sabah Baku,5.4,3.7,1.57,1.7,1.93,1.7,1.93
GvwsIhW0,31/08/2024,12:30,POLAND - EKSTRAKLASA,Zaglebie,GKS Katowice,2.1,3.5,3.3,1.85,2.0,1.7,2.05
GrPDP53E,31/08/2024,12:45,HUNGARY - OTP BANK LIGA,Debrecen,Zalaegerszegi,1.95,3.5,3.5,1.83,2.03,1.67,2.1
nsEiUIZF,31/08/2024,13:00,BULGARIA - PARVA LIGA,Spartak Varna,Levski Sofia,6.5,3.9,1.53,2.15,1.67,2.25,1.57
zVOhwld1,31/08/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Tbilisi,Samtredia,1.37,4.2,7.2,1.62,2.02,1.84,1.92
zqnjhGUj,31/08/2024,13:00,SPAIN - PRIMERA RFEF,Arenteiro,Cultural Leonesa,2.8,3.0,2.3,2.63,1.44,2.2,1.62
MD9vyCAr,31/08/2024,13:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Grasshoppers,2.75,3.5,2.45,1.73,2.08,1.62,2.2
jVI8tYnL,31/08/2024,13:00,SWITZERLAND - SUPER LEAGUE,Sion,Basel,2.7,3.6,2.45,1.6,2.3,1.5,2.5
MFGOj0Lr,31/08/2024,13:00,FRANCE - NATIONAL,Versailles,Nancy,2.15,3.05,3.35,2.02,1.62,1.78,1.83
GADAFQ51,31/08/2024,13:00,IRELAND - NATIONAL LEAGUE WOMEN,Treaty Utd W,Cork City W,2.05,3.75,2.82,1.52,2.22,1.44,2.55
f3wLuj6l,31/08/2024,13:00,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Maccabi Bnei Raina,2.05,3.2,3.4,2.15,1.67,1.91,1.8
863ffkLs,31/08/2024,13:00,ISRAEL - LIGAT HA'AL,SC Ashdod,Kiryat Shmona,2.1,3.1,3.4,2.15,1.67,1.83,1.83
v3JgRFm3,31/08/2024,13:00,ITALY - SERIE B,Sampdoria,Bari,1.9,3.5,4.0,2.25,1.62,2.0,1.75
b7EI0rPk,31/08/2024,13:00,SLOVAKIA - NIKE LIGA,Skalica,Kosice,2.65,3.5,2.47,1.88,1.9,1.7,2.02
WdUw8QWF,31/08/2024,13:00,SLOVAKIA - NIKE LIGA,Komarno,Michalovce,1.98,3.35,3.7,1.95,1.83,1.75,1.95
8YoQv4NH,31/08/2024,13:00,ITALY - SERIE C,Giana Erminio,Pro Patria,2.18,2.95,3.55,2.52,1.47,2.12,1.65
xCr1tHbM,31/08/2024,13:00,ITALY - SERIE C,Renate,FeralpiSalo,2.77,3.35,2.37,2.07,1.7,1.85,1.85
4tm63q6e,31/08/2024,13:00,ITALY - SERIE C,Campobasso,Legnago Salus,2.18,3.15,3.3,2.22,1.62,1.93,1.78
QoxRceag,31/08/2024,13:00,FAROE ISLANDS - PREMIER LEAGUE,IF Fuglafjordur,HB Torshavn,22.0,7.1,1.08,1.3,3.08,2.42,1.53
04UwegqC,31/08/2024,13:00,FAROE ISLANDS - PREMIER LEAGUE,Streymur,07 Vestur Sorvagur,2.65,3.3,2.32,1.62,2.02,1.54,2.41
MDVZeZT5,31/08/2024,13:00,FAROE ISLANDS - PREMIER LEAGUE,Vikingur,NSI Runavik,1.34,4.5,7.1,1.35,2.84,1.56,2.36
nTpFvLoL,31/08/2024,13:00,MOROCCO - BOTOLA PRO,Raja Casablanca,Berkane,1.45,3.5,7.0,2.25,1.62,2.5,1.5
8rRl2EMM,31/08/2024,13:00,ITALY - SERIE A WOMEN,Inter W,Sampdoria W,1.11,6.8,16.0,1.38,2.71,2.55,1.45
ERrVOucN,31/08/2024,13:00,NORWAY - ELITESERIEN,Fredrikstad,Odd,1.53,4.33,5.5,1.88,1.98,1.95,1.8
lYSdx8B7,31/08/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Kolkheti 1913,Telavi,2.5,2.75,2.9,2.32,1.47,2.01,1.76
bNdnZi4S,31/08/2024,13:00,BELARUS - VYSSHAYA LIGA,Vitebsk,Neman,4.25,3.52,1.88,2.15,1.71,1.96,1.8
KrK1Hnyk,31/08/2024,13:00,IRELAND - NATIONAL LEAGUE WOMEN,Galway United W,Sligo Rovers W,1.26,5.1,8.25,1.44,2.6,1.85,1.85
GvPxGJMc,31/08/2024,13:00,SPAIN - PRIMERA RFEF,Barakaldo,R. Sociedad B,2.63,3.0,2.5,2.25,1.62,1.91,1.8
6wyNOYuc,31/08/2024,13:00,ICELAND - DIVISION 1,Leiknir,Dalvik/Reynir,1.35,5.1,6.5,1.32,2.82,1.53,2.2
YoO5G6je,31/08/2024,13:00,IRELAND - NATIONAL LEAGUE WOMEN,Peamount W,Shamrock Rovers W,2.25,3.55,2.6,1.57,2.12,1.5,2.4
AkvzQPGc,31/08/2024,13:00,GIBRALTAR - NATIONAL LEAGUE,St Josephs,Glacis United,1.14,6.2,13.5,1.45,2.49,2.04,1.74
dnQ9MtsQ,31/08/2024,13:00,MOLDOVA - SUPER LIGA,Sheriff Tiraspol,Milsami,1.45,4.15,5.6,1.53,2.2,1.55,2.38
ULiv0k3d,31/08/2024,13:00,ICELAND - DIVISION 1,Thor Akureyri,IR Reykjavik,2.5,3.5,2.47,1.52,2.2,1.45,2.4
xfB6uGw1,31/08/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Bellinzona,2.3,3.4,2.85,1.72,2.05,1.57,2.25
pbTrhAO1,31/08/2024,13:00,ICELAND - DIVISION 2,Reynir,Haukar,3.45,4.2,1.72,1.26,3.4,1.29,3.49
rkuizDYi,31/08/2024,13:05,SAUDI ARABIA - DIVISION 1,Al Najma,Al Batin,2.02,3.15,3.6,1.8,1.9,1.6,2.07
2g24C9to,31/08/2024,13:05,SAUDI ARABIA - DIVISION 1,Al Hazem,Al-Faisaly,2.02,3.3,3.4,2.02,1.62,1.85,1.75
vHfaEB8j,31/08/2024,13:15,CROATIA - HNL,Slaven Belupo,Istra 1961,2.63,3.2,2.5,2.05,1.75,1.8,1.91
KCqJ4REr,31/08/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Beerschot VA,Dender,2.9,3.3,2.4,1.8,2.0,1.62,2.2
O6Lcv4l3,31/08/2024,13:15,TURKEY - SUPER LIG,Konyaspor,Kayserispor,1.83,3.5,4.33,1.95,1.9,1.8,1.91
rZzOtbH8,31/08/2024,13:15,TURKEY - 1. LIG,Umraniyespor,Karagumruk,2.25,3.25,2.8,1.95,1.85,1.73,2.0
WIqXNr4M,31/08/2024,13:15,TURKEY - SUPER LIG,Rizespor,Kasimpasa,2.2,3.5,3.1,1.7,2.1,1.57,2.25
AVR8vwXP,31/08/2024,13:30,GERMANY - BUNDESLIGA,Bayer Leverkusen,RB Leipzig,1.75,4.2,4.1,1.5,2.63,1.5,2.5
ELeQ0zVa,31/08/2024,13:30,ITALY - SERIE A,Bologna,Empoli,1.62,3.75,5.75,2.1,1.73,2.05,1.7
2Z52YKeC,31/08/2024,13:30,ITALY - PRIMAVERA 1,Cesena U20,Sassuolo U20,2.9,3.5,2.1,1.57,2.12,1.51,2.48
nk8OwK3m,31/08/2024,13:30,GREECE - SUPER LEAGUE,Lamia,Olympiacos Piraeus,12.0,5.5,1.25,1.5,2.5,1.95,1.8
INsZAAf3,31/08/2024,13:30,ENGLAND - PREMIER LEAGUE,West Ham,Manchester City,7.0,5.5,1.38,1.44,2.75,1.7,2.05
d4DGBiqI,31/08/2024,13:30,ITALY - SERIE A,Lecce,Cagliari,2.25,3.2,3.4,2.3,1.62,1.95,1.8
QBw26Z7E,31/08/2024,13:45,SCOTLAND - PREMIERSHIP,Ross County,Aberdeen,3.8,3.6,1.91,1.8,2.0,1.67,2.1
