Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
A9nQsqgS,04/08/2024,10:30,WALES - LEAGUE CUP,Newtown,Caernarfon,1.88,3.95,3.3,1.47,2.32,1.47,2.35
h002HXhg,04/08/2024,10:30,INDIA - DURAND CUP,Jamshedpur,Chennaiyin,1.87,3.35,3.65,1.75,1.9,1.67,2.15
pfuxVrRq,04/08/2024,10:30,BRAZIL - COPA PAULISTA,Francana,Comercial,2.2,3.2,3.1,2.07,1.6,1.85,1.75
CdyCPmN9,04/08/2024,10:30,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Shamakhi,1.5,4.1,5.5,1.78,1.93,1.85,1.75
WbPlJDm1,04/08/2024,11:00,ROMANIA - LIGA 2,Csikszereda M. Ciuc,Ceahlaul,2.3,3.15,3.05,2.3,1.55,2.0,1.72
bTR0Vxat,04/08/2024,11:00,SWITZERLAND - PROMOTION LEAGUE,Lugano II,Kriens,2.45,3.65,2.45,1.47,2.35,1.42,2.47
M30wsbN5,04/08/2024,11:00,SCOTLAND - PREMIERSHIP,St. Mirren,Hibernian,2.55,3.3,2.7,1.98,1.88,1.75,2.0
WQP0L7Ti,04/08/2024,11:00,ARGENTINA - TORNEO FEDERAL,Santamarina,Deportivo Camioneros,2.1,3.15,3.35,2.35,1.47,2.07,1.6
IaLpPRH8,04/08/2024,11:00,WORLD - CLUB FRIENDLY,Hilden (Ger),Hennef (Ger),1.8,4.15,3.1,1.28,3.2,1.3,3.38
4Gu2vqd4,04/08/2024,11:00,WORLD - CLUB FRIENDLY,Bournemouth (Eng),Rayo Vallecano (Esp),1.62,3.4,4.75,1.6,2.3,1.62,2.2
vLOXf8jG,04/08/2024,11:00,ESTONIA - MEISTRILIIGA,Kuressaare,Paide,4.75,4.0,1.53,1.62,2.02,1.71,2.08
IoWBlW4r,04/08/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,07 Vestur Sorvagur,Klaksvik,6.9,4.75,1.32,1.49,2.38,1.8,1.96
zoTxCVBa,04/08/2024,11:00,CZECH REPUBLIC - CHNL,Opava,Sparta Prague B,1.9,3.3,3.5,1.57,2.35,1.5,2.5
W8AO4Yvq,04/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Hesperange,Union Titus Petange,1.78,3.75,3.55,1.52,2.2,1.52,2.46
vBVqCGn9,04/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Jeunesse Esch,Mondorf,1.95,3.55,3.15,1.53,2.18,1.5,2.51
nshZU8Ac,04/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Kortrijk,1.65,3.9,4.5,1.67,2.15,1.7,2.05
C6rnk0Zg,04/08/2024,11:00,DENMARK - SUPERLIGA,FC Copenhagen,Randers FC,1.45,4.75,6.0,1.5,2.5,1.7,2.05
CU67l1ms,04/08/2024,11:30,SWEDEN - ALLSVENSKAN,Kalmar,Hammarby,3.25,3.3,2.2,1.73,2.08,1.57,2.25
SfthpeWb,04/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Winterthur,Yverdon,1.9,3.75,3.75,1.53,2.4,1.5,2.5
2Lz2OBKM,04/08/2024,11:30,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Krasnodar,3.71,3.48,2.18,2.33,1.71,1.95,1.81
88GTH86m,04/08/2024,11:30,HUNGARY - HUNGARIAN CUP,FC Dabas,ESMTK Budapest,4.15,3.7,1.72,1.47,2.32,1.45,2.37
z5PlvRRP,04/08/2024,11:30,GERMANY - 3. LIGA,Cottbus,Arminia Bielefeld,3.0,3.5,2.15,1.93,1.93,1.73,2.0
hhtx2X2s,04/08/2024,11:30,RUSSIA - FNL,Shinnik Yaroslavl,Sochi,3.85,3.22,2.02,2.46,1.53,2.11,1.69
EBv0rZ0B,04/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Young Boys,Zurich,2.0,3.6,3.5,1.6,2.3,1.5,2.5
Kta1epdf,04/08/2024,11:45,UZBEKISTAN - SUPER LEAGUE,Metallurg Bekabad,Lok. Tashkent,2.57,3.05,2.67,2.15,1.55,1.87,1.75
2HKQ0E8l,04/08/2024,12:00,NORWAY - ELITESERIEN,HamKam,Viking,3.1,3.5,2.2,1.67,2.15,1.53,2.38
hraXgWld,04/08/2024,12:00,POLAND - DIVISION 1,Termalica B-B.,Odra Opole,1.85,3.4,3.75,1.98,1.88,1.8,1.91
SIQ8jDt0,04/08/2024,12:00,MOLDOVA - SUPER LIGA,Sheriff Tiraspol,Dacia Buiucani,1.04,11.0,36.0,1.3,3.2,2.75,1.4
MLg0qUEs,04/08/2024,12:00,CZECH REPUBLIC - CHANCE LIGA,Hradec Kralove,Mlada Boleslav,2.15,3.4,3.0,1.95,1.9,1.75,2.0
b5ZbJDJP,04/08/2024,12:00,CZECH REPUBLIC - CHNL,Jihlava,Taborsko,2.5,3.2,2.5,1.85,1.95,1.67,2.1
0pUKAGHP,04/08/2024,12:00,PORTUGAL - LIGA 3,Sao Joao Ver,Lusitania FC,3.4,3.45,2.02,2.0,1.75,1.83,1.87
8G66DNV6,04/08/2024,12:00,CZECH REPUBLIC - CHNL,Vlasim,Lisen,2.0,3.4,3.1,1.8,2.0,1.67,2.1
4fKOLFpE,04/08/2024,12:00,NORWAY - ELITESERIEN,Stromsgodset,Brann,3.1,4.0,2.05,1.57,2.35,1.53,2.38
Cl5XD2Js,04/08/2024,12:00,CZECH REPUBLIC - MOL CUP,Kolovec,Vejprnice,6.5,5.5,1.29,1.33,3.4,1.53,2.35
0U7RHBKF,04/08/2024,12:00,CZECH REPUBLIC - MOL CUP,Trutnov,Police nad Metuji,1.65,3.9,4.0,1.33,3.4,1.34,3.0
fXMNOJXa,04/08/2024,12:00,CZECH REPUBLIC - MOL CUP,Zeleznice,Slavia HK,19.0,9.0,1.13,1.29,3.6,2.1,1.65
lj6PI3Z9,04/08/2024,12:00,WORLD - CLUB FRIENDLY,Renaissance Mons (Bel),RFC Liege (Bel),4.75,4.4,1.47,1.38,2.72,1.55,2.38
ttBF1W3T,04/08/2024,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Austria Vienna,2.9,3.6,2.25,1.83,2.03,1.67,2.1
8SC73hZG,04/08/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Sturm Graz,3.1,3.4,2.25,1.88,1.98,1.7,2.05
OQLM1fgr,04/08/2024,12:00,NORWAY - ELITESERIEN,Fredrikstad,KFUM Oslo,1.91,3.6,3.7,2.03,1.83,1.91,1.91
0A11Bkdn,04/08/2024,12:00,LATVIA - VIRSLIGA,Auda,BFC Daugavpils,1.4,4.1,6.4,1.8,1.85,2.01,1.76
6DsvNhsJ,04/08/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,FC Astana,Turan,1.36,4.15,8.75,2.1,1.57,2.57,1.38
bkRHhGG5,04/08/2024,12:00,WORLD - CLUB FRIENDLY WOMEN,GKS Katowice W (Pol),Myjava W (Svk),1.38,5.0,5.4,1.23,3.56,1.36,2.88
jiWtcW7D,04/08/2024,12:00,NORWAY - ELITESERIEN,Sarpsborg 08,Sandefjord,1.83,4.0,3.75,1.4,2.88,1.44,2.63
WjPUaYNf,04/08/2024,12:00,NORWAY - ELITESERIEN,Kristiansund,Lillestrom,3.75,3.9,1.85,1.57,2.35,1.53,2.38
biO3KuJ8,04/08/2024,12:00,RUSSIA - FNL,Neftekhimik,R. Volgograd,2.17,3.1,3.55,2.6,1.48,2.16,1.66
MBnUjjC4,04/08/2024,12:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Inhulets,1.72,3.5,4.45,1.91,1.8,1.8,1.8
UFb179MP,04/08/2024,12:25,LITHUANIA - A LYGA,Dziugas Telsiai,Kauno Zalgiris,4.2,3.4,1.72,1.93,1.7,1.88,1.88
6c5SfPuI,04/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,Ekenas,Haka,3.75,3.6,1.83,1.67,2.15,1.62,2.2
2Pbyg3AU,04/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,Gnistan,VPS,2.8,3.4,2.3,1.67,2.15,1.57,2.25
feX2x3yq,04/08/2024,12:30,SERBIA - PRVA LIGA,Zemun,Javor,2.62,3.0,2.52,2.32,1.47,2.04,1.74
2s6NgBxp,04/08/2024,12:30,SERBIA - SUPER LIGA,TSC,Sp. Subotica,1.37,4.3,8.25,1.78,1.98,2.02,1.7
EwcVrKhg,04/08/2024,12:30,SCOTLAND - PREMIERSHIP,Celtic,Kilmarnock,1.14,7.5,19.0,1.36,3.2,2.0,1.75
boTEzqQ6,04/08/2024,12:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Radomiak Radom,2.1,3.2,3.4,2.1,1.7,1.91,1.91
ALbihuv3,04/08/2024,12:30,FINLAND - YKKONEN,VIFK,Jazz Pori,2.63,3.7,2.2,1.48,2.6,1.44,2.63
lMfXgqeO,04/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,KuPS,SJK,2.1,3.6,3.0,1.75,2.05,1.67,2.1
W8bmmv46,04/08/2024,13:00,DENMARK - SUPERLIGA,Lyngby,Brondby,4.75,3.8,1.7,1.75,2.05,1.75,2.0
80SJWENb,04/08/2024,13:00,EGYPT - PREMIER LEAGUE,Pyramids,ZED,1.7,3.35,4.85,1.93,1.7,1.85,1.75
AuRwM0t3,04/08/2024,13:00,BULGARIA - PARVA LIGA,Lok. Sofia,Cherno More,6.0,3.8,1.57,2.0,1.85,1.91,1.8
IgKNjdiS,04/08/2024,13:00,WORLD - CLUB FRIENDLY,Brescia (Ita),Renate (Ita),1.27,5.0,8.25,1.53,2.2,2.01,1.76
rgVOdUL3,04/08/2024,13:00,ESTONIA - MEISTRILIIGA,Nomme Utd,Levadia,16.5,6.8,1.11,1.44,2.51,2.79,1.42
ObaUHtal,04/08/2024,13:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Komarno,1.44,4.55,6.6,1.53,2.45,1.7,2.05
8Gn3zROM,04/08/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Iberia 1999,Telavi,1.62,3.5,4.8,1.72,1.9,1.76,2.01
UBUUFKT0,04/08/2024,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Trnava,4.9,3.65,1.7,1.91,1.85,1.85,1.87
Sr6OOcii,04/08/2024,13:00,CHILE - SEGUNDA DIVISION,Arturo Fernandez Vial,Osorno,2.4,3.15,2.8,2.0,1.65,1.78,1.83
fPIdgNln,04/08/2024,13:00,ROMANIA - LIGA 1,Univ. Craiova,Petrolul,1.55,3.9,5.0,1.9,1.95,1.91,1.8
fqTN2g6c,04/08/2024,13:00,PERU - LIGA 1,Sporting Cristal,Carlos Mannucci,1.25,7.5,8.0,1.44,2.7,1.91,1.8
pbmeLGPp,04/08/2024,13:00,NETHERLANDS - JOHAN CRUYFF SHIELD,PSV,Feyenoord,1.8,3.7,4.1,1.7,2.1,1.67,2.1
Wv7iejb4,04/08/2024,13:00,WORLD - CLUB FRIENDLY,Lecco (Ita),Sondrio (Ita),1.24,4.8,10.25,1.5,2.4,2.0,1.73
CYMmPJBT,04/08/2024,13:00,AZERBAIJAN - PREMIER LEAGUE,Zira,Sabail,1.57,3.75,5.5,1.88,1.82,1.88,1.72
r9orTnuA,04/08/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Club Brugge KV,5.0,4.2,1.53,1.6,2.3,1.7,2.05
rVbsfDwH,04/08/2024,13:30,CHILE - PRIMERA DIVISION,A. Italiano,Nublense,2.35,3.4,2.9,1.9,1.95,1.67,2.1
WOzAOfW9,04/08/2024,13:30,WORLD - CLUB FRIENDLY,Cadiz CF (Esp),Burnley (Eng),3.35,3.75,1.9,1.72,2.1,1.65,2.12
AgGfHT2d,04/08/2024,13:45,ISRAEL - TOTO CUP,Sakhnin,Maccabi Bnei Raina,2.55,3.45,2.45,1.65,1.98,1.55,2.15
tntu00Wr,04/08/2024,13:50,CROATIA - HNL,Rijeka,Lok. Zagreb,1.5,4.0,5.5,1.7,2.1,1.8,1.91
27cl3Fvo,04/08/2024,13:50,HUNGARY - OTP BANK LIGA,Puskas Academy,Zalaegerszegi,1.44,4.2,6.25,1.85,2.0,2.0,1.73
CEAEmiZa,04/08/2024,13:50,HUNGARY - OTP BANK LIGA,Paks,Ujpest,1.8,3.7,3.75,1.53,2.4,1.5,2.5
QobVrrPh,04/08/2024,14:00,WORLD - CLUB FRIENDLY,Espanyol (Esp),Toulouse (Fra),2.75,3.5,2.15,1.7,2.1,1.62,2.2
6yI52Gk5,04/08/2024,14:00,WORLD - CLUB FRIENDLY,Fiorentina (Ita),Montpellier (Fra),1.73,3.5,4.0,1.73,2.08,1.73,2.0
08C71CvC,04/08/2024,14:00,PORTUGAL - LIGA 3,AD Fafe,Vilaverdense,1.19,5.7,15.0,1.75,2.02,2.57,1.45
KO3MbP4d,04/08/2024,14:00,WORLD - CLUB FRIENDLY,Ejea (Esp),Tudelano (Esp),2.4,3.3,2.5,1.82,1.82,1.67,2.15
6cyIdxR1,04/08/2024,14:00,RUSSIA - FNL,Rodina Moscow,Kamaz,1.54,3.84,6.43,2.22,1.64,2.27,1.6
tpHTelSf,04/08/2024,14:00,IRELAND - PREMIER DIVISION,St. Patricks,Sligo Rovers,1.8,3.4,3.9,1.75,2.05,1.7,2.05
Qshawsx9,04/08/2024,14:00,HUNGARY - MERKANTIL BANK LIGA,Vasas,Kazincbarcikai,1.5,4.05,5.6,1.8,1.9,1.88,1.72
UNbrzhdJ,04/08/2024,14:00,MOLDOVA - SUPER LIGA,Zimbru Chisinau,Balti,2.27,3.0,2.95,1.83,1.8,1.68,2.13
4dDnJkYq,04/08/2024,14:00,ISRAEL - TOTO CUP,Hapoel Haifa,Kiryat Shmona,1.82,3.4,4.1,1.93,1.78,1.78,1.83
lUWCYvLE,04/08/2024,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Alajuelense,3.4,3.25,2.0,1.93,1.88,1.73,2.0
jPwHQ3h3,04/08/2024,14:00,HUNGARY - MERKANTIL BANK LIGA,Kozarmisleny SE,Szeged,2.67,3.15,2.52,2.12,1.57,1.87,1.75
4GVT4MVq,04/08/2024,14:00,HUNGARY - MERKANTIL BANK LIGA,Kisvarda,Budafoki,1.87,3.55,3.65,1.85,1.85,1.72,1.88
rZj6A9Bh,04/08/2024,14:00,LATVIA - VIRSLIGA,RFS,Metta,1.09,8.0,15.5,1.17,4.2,1.91,1.85
OIoV200d,04/08/2024,14:00,HUNGARY - MERKANTIL BANK LIGA,Honved,Tatabanya,1.9,3.3,3.85,1.95,1.75,1.75,1.85
