Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
b3l3XZDs,25/06/2024,12:00,LATVIA - VIRSLIGA,FK Liepaja,Metta,1.65,3.8,4.1,1.57,2.1,1.6,2.27
W4fg4vCj,25/06/2024,12:30,FINLAND - SUOMEN CUP,Inter Turku,GrIFK,1.03,15.0,43.0,1.22,3.64,2.89,1.39
4hyKJ4gm,25/06/2024,12:30,FINLAND - SUOMEN CUP,KPV Kokkola,Lahti,4.7,4.75,1.45,1.23,3.56,1.36,3.03
6sZeOa3M,25/06/2024,12:30,FINLAND - SUOMEN CUP,PEPO,KuPS,32.0,13.5,1.04,1.17,4.2,2.23,1.62
Cjv2QLcJ,25/06/2024,13:00,EUROPE - EURO,France,Poland,1.29,5.75,10.0,1.62,2.3,2.1,1.67
Msk9Nxtm,25/06/2024,13:00,FINLAND - SUOMEN CUP,VJS,AC Oulu,12.5,6.9,1.13,1.26,3.34,2.03,1.75
8Yi0wQvE,25/06/2024,13:00,EGYPT - PREMIER LEAGUE,Al Ahly,Zamalek,1.7,3.55,4.6,1.72,1.9,1.7,1.93
fVXHz85D,25/06/2024,13:00,WORLD - CLUB FRIENDLY,Illertissen (Ger),Freiberg (Ger),2.35,3.85,2.35,1.42,2.58,1.37,2.98
jDHLlGMi,25/06/2024,13:00,WORLD - CLUB FRIENDLY,Winterthur (Sui),Baden (Sui),1.24,5.9,9.0,1.32,2.82,1.7,1.93
S26k1KZ8,25/06/2024,13:00,EUROPE - EURO,Netherlands,Austria,2.05,3.2,4.0,2.03,1.83,1.8,1.91
rq4zXJXI,25/06/2024,13:00,FINLAND - SUOMEN CUP,SJK,VPS,2.05,3.3,3.15,1.62,2.02,1.57,2.34
fJeghVak,25/06/2024,14:00,SWEDEN - SVENSKA CUPEN,Herrestads AIF,Vanersborgs IF,1.55,4.35,4.3,1.55,2.15,1.38,2.94
EiYZgDTr,25/06/2024,14:00,WORLD - CLUB FRIENDLY,Abtswind (Ger),Wurzburger Kickers (Ger),5.7,4.75,1.38,1.3,3.08,1.47,2.6
YZkdPydR,25/06/2024,15:00,ICELAND - BESTA DEILD WOMEN,Throttur W,Fylkir W,1.25,4.9,9.25,1.62,2.05,1.85,1.85
jFxOKe4r,25/06/2024,15:00,ICELAND - BESTA DEILD WOMEN,Keflavik W,Breidablik W,10.0,5.0,1.23,1.55,2.15,2.0,1.73
EXZfRcRE,25/06/2024,15:15,ICELAND - BESTA DEILD WOMEN,Thor/KA W,Valur W,3.7,4.05,1.7,1.39,2.67,1.36,2.88
b5wFEsIq,25/06/2024,15:30,WORLD - CLUB FRIENDLY,Ballyclare (Nir),TNS (Wal),16.0,7.3,1.1,1.25,3.6,2.1,1.7
6aIyKikg,25/06/2024,15:45,WORLD - CLUB FRIENDLY,Livingston (Sco),Broxburn Athletic (Sco),1.03,10.25,25.0,1.11,5.5,2.2,1.64
neD5NLyP,25/06/2024,15:45,WORLD - CLUB FRIENDLY,Elgin City (Sco),Keith (Sco),1.06,8.25,21.0,1.29,3.18,3.54,1.28
tAQfuwDk,25/06/2024,16:00,EUROPE - EURO,England,Slovenia,1.33,4.75,11.0,1.9,1.95,2.38,1.53
zXPbvcSe,25/06/2024,16:00,EUROPE - EURO,Denmark,Serbia,2.3,3.4,3.1,1.93,1.93,1.67,2.1
hAqReyff,25/06/2024,16:00,MOROCCO - COUPE DU TRONE,Raja Casablanca,Mouloudia Oujda,1.26,4.6,12.5,1.95,1.75,2.6,1.38
EJrjKmIf,25/06/2024,19:00,BRAZIL - SERIE B,Mirassol,Santos,2.75,2.9,2.8,2.5,1.5,2.1,1.67
zZWbIRn7,25/06/2024,19:00,BRAZIL - SERIE B,America MG,Avai,1.67,3.5,5.5,2.15,1.67,2.1,1.67
WCMTWbCH,25/06/2024,19:00,SOUTH AMERICA - COPA AMÉRICA,Peru,Canada,3.2,3.3,2.3,2.38,1.57,2.0,1.75
ppvnLT2l,25/06/2024,21:00,BRAZIL - SERIE B,Ponte Preta,Ceara,2.75,3.0,2.75,2.5,1.5,2.1,1.67
6RIANMOn,25/06/2024,21:30,BRAZIL - SERIE B,Amazonas,Coritiba,2.9,2.75,2.8,2.7,1.44,2.1,1.67
r5yTxRZI,25/06/2024,22:00,SOUTH AMERICA - COPA AMÉRICA,Chile,Argentina,7.0,4.33,1.48,2.0,1.8,2.2,1.62
