Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
I1OFdfaf,24/07/2024,14:00,WORLD - CLUB FRIENDLY,Calahorra (Esp),Zaragoza (Esp),4.8,3.9,1.55,1.6,2.07,1.71,2.08
ALM4KwZp,24/07/2024,14:00,WORLD - CLUB FRIENDLY,Karlovac (Cro),Dubrava (Cro),3.45,3.45,1.88,1.55,2.15,1.55,2.38
bcDQ3Lif,24/07/2024,14:00,WORLD - CLUB FRIENDLY,Meyrin (Sui),Vevey (Sui),3.45,3.45,1.88,1.33,2.93,1.36,3.03
n1YO87Zj,24/07/2024,14:00,WORLD - CLUB FRIENDLY,Wismar (Ger),Pampow (Ger),1.35,4.7,6.4,1.22,3.65,1.4,2.85
xWtHReoo,24/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,Dinamo Batumi (Geo),Decic (Mne),1.4,4.75,5.75,1.95,1.85,2.25,1.57
OfPRTrZp,24/07/2024,14:00,WORLD - OLYMPIC GAMES,Japan Ol.,Paraguay Ol.,2.0,3.5,3.2,2.05,1.75,1.91,1.91
SUjULhsC,24/07/2024,14:00,WORLD - CLUB FRIENDLY,Venlo (Ned),Al Rayyan (Qat),3.7,3.9,1.72,1.52,2.2,1.55,2.38
feXaDgXq,24/07/2024,14:30,WORLD - CLUB FRIENDLY,Racing Santander (Esp),Ath Bilbao (Esp),7.1,4.7,1.38,1.65,2.15,1.93,1.78
ETHOfYT6,24/07/2024,14:30,WORLD - CLUB FRIENDLY,Osasuna (Esp),Huesca (Esp),1.6,3.9,5.1,1.9,1.85,1.93,1.78
EylNKabn,24/07/2024,14:30,WORLD - CLUB FRIENDLY,Galatasaray (Tur),Lecce (Ita),1.83,3.7,3.8,1.7,2.07,1.62,2.15
MihF5AKc,24/07/2024,14:30,WORLD - CLUB FRIENDLY,Jeunesse Esch (Lux),Ettelbruck (Lux),1.36,4.9,5.9,1.31,3.04,1.5,2.51
jwPAj1cS,24/07/2024,14:30,WORLD - CLUB FRIENDLY,NAC Breda (Ned),OFI Crete (Gre),1.75,3.9,4.0,1.53,2.35,1.53,2.35
UPc9GJhc,24/07/2024,14:30,WORLD - CLUB FRIENDLY,Buderich (Ger),Holzheimer (Ger),1.36,5.1,6.07,1.23,3.56,1.39,2.89
nL6jXJet,24/07/2024,14:30,EUROPE - CHAMPIONS LEAGUE,PAOK (Gre),Borac Banja Luka (Bih),1.08,10.0,23.0,1.44,2.63,3.0,1.36
plhW5JEt,24/07/2024,14:30,WORLD - CLUB FRIENDLY,Stern (Ger),Sparta Lichtenberg (Ger),4.0,3.9,1.65,1.2,3.84,1.25,3.77
Wp0YqHFl,24/07/2024,14:30,WORLD - CLUB FRIENDLY,Yeclano (Esp),FC Cartagena SAD (Esp),5.0,4.15,1.5,1.55,2.15,1.73,2.06
Ghb2qIFc,24/07/2024,14:30,WORLD - CLUB FRIENDLY,TuRU Dusseldorf (Ger),SSVg Velbert (Ger),6.0,5.1,1.33,1.2,4.0,1.38,2.94
tAAyFucT,24/07/2024,14:30,WORLD - CLUB FRIENDLY,Sion (Sui),Villarreal (Esp),4.0,3.7,1.78,1.53,2.35,1.5,2.4
IJaUSl7b,24/07/2024,15:00,EUROPE - CONFERENCE LEAGUE,AEK Athens FC (Gre),Inter Escaldes (And),1.05,13.0,41.0,1.25,3.75,3.25,1.33
0QaZJzyn,24/07/2024,15:00,ICELAND - BESTA DEILD WOMEN,Hafnarfjordur W,Stjarnan W,1.95,3.5,3.2,1.6,2.05,1.5,2.4
rkkvJfjh,24/07/2024,15:00,ICELAND - BESTA DEILD WOMEN,Keflavik W,Thor/KA W,3.65,3.55,1.8,1.7,1.93,1.65,2.1
jFhnHYK4,24/07/2024,15:00,ICELAND - BESTA DEILD WOMEN,Tindastoll W,Valur W,11.75,6.0,1.16,1.32,2.98,1.6,2.2
xnoukjq9,24/07/2024,15:00,EUROPE - CHAMPIONS LEAGUE,Ludogorets (Bul),Din. Minsk (Blr),1.33,5.0,7.5,1.67,2.15,2.1,1.67
Kn293Dc3,24/07/2024,15:00,WORLD - CLUB FRIENDLY,Dep. Fabril (Esp),Silva SD (Esp),1.5,4.35,4.75,1.28,3.2,1.4,2.85
6HwYQxbn,24/07/2024,15:00,WORLD - CLUB FRIENDLY,Bettembourg (Lux),UNA Strassen (Lux),2.8,3.8,2.05,1.47,2.42,1.43,2.73
f9bbqbtH,24/07/2024,15:00,WORLD - CLUB FRIENDLY,Hibernian (Sco),Watford (Eng),3.45,3.5,1.98,1.65,2.15,1.55,2.32
t0FhH6NH,24/07/2024,15:15,EUROPE - CHAMPIONS LEAGUE,Celje (Slo),Slovan Bratislava (Svk),2.2,3.3,2.9,1.9,1.95,1.73,2.0
Y5r8yi6m,24/07/2024,15:15,WORLD - CLUB FRIENDLY,Bergantinos (Esp),Ferrol (Esp),5.1,3.1,1.7,2.25,1.5,2.18,1.65
dd7DMCek,24/07/2024,15:30,SWITZERLAND - SUPER LEAGUE,Servette,Young Boys,2.1,3.8,3.1,1.53,2.4,1.44,2.63
YqZsRff3,24/07/2024,15:30,WORLD - CLUB FRIENDLY,Birmingham (Eng),Rangers (Sco),4.9,4.85,1.5,1.34,3.0,1.47,2.52
IPIkC6o9,24/07/2024,15:30,WORLD - CLUB FRIENDLY,Briton Ferry (Wal),Swansea U21 (Wal),2.52,3.65,2.27,1.43,2.65,1.43,2.73
Sf09rDL6,24/07/2024,15:30,WORLD - CLUB FRIENDLY,Derby (Eng),Chesterfield (Eng),1.65,3.7,4.6,1.65,2.0,1.65,2.0
Eou1mAvC,24/07/2024,15:30,WORLD - CLUB FRIENDLY,Gateshead (Eng),Middlesbrough (Eng),5.2,4.3,1.45,1.49,2.38,1.67,2.15
GveMxMgn,24/07/2024,15:45,EUROPE - CONFERENCE LEAGUE,Cliftonville (Nir),Auda (Lat),2.9,3.4,2.2,2.08,1.73,1.83,1.83
vkjBdJv1,24/07/2024,15:45,WORLD - CLUB FRIENDLY,Chelmsford (Eng),MK Dons (Eng),4.85,3.7,1.57,1.57,2.12,1.68,2.13
0EVFkrJE,24/07/2024,15:45,WORLD - CLUB FRIENDLY,Havant & W (Eng),Farnborough (Eng),4.8,3.9,1.55,1.47,2.42,1.56,2.36
hr3m9p16,24/07/2024,15:45,EUROPE - ALL-ISLAND CUP WOMEN,Shelbourne W,Shamrock Rovers W,1.76,3.72,3.86,1.62,2.19,1.57,2.25
lEt4gSwn,24/07/2024,15:45,WORLD - CLUB FRIENDLY,Warrington (Eng),Salford (Eng),5.2,4.05,1.5,1.43,2.54,1.59,2.29
htKOSBgE,24/07/2024,16:00,WORLD - OLYMPIC GAMES,Mali Ol.,Israel Ol.,2.35,3.1,2.7,2.2,1.65,1.95,1.8
rBxY5ln1,24/07/2024,16:00,WORLD - OLYMPIC GAMES,France Ol.,USA Ol.,1.44,4.5,4.75,1.62,2.25,1.91,1.91
MREQPRlO,24/07/2024,17:00,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Defensa y Justicia,1.55,3.9,7.0,1.93,1.93,2.05,1.7
0lrVzhcP,24/07/2024,17:15,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Racing Club,5.0,3.4,1.8,2.35,1.57,2.1,1.67
zTT6TocK,24/07/2024,18:30,VENEZUELA - LIGA FUTVE,Metropolitanos,Universidad Central,2.72,2.7,2.85,2.25,1.5,1.82,1.78
rwT17hlt,24/07/2024,19:00,BRAZIL - SERIE A,Cruzeiro,Juventude,1.5,4.0,7.5,2.03,1.87,2.05,1.7
rNI0qXr7,24/07/2024,19:00,BRAZIL - SERIE A,Criciuma,Fortaleza,2.6,3.2,2.8,2.2,1.65,1.95,1.8
U9H6rzY1,24/07/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,U. Catolica (Ecu),Libertad Asuncion (Par),1.53,4.0,6.5,1.83,2.03,1.83,1.83
A3wM2U2B,24/07/2024,19:30,BRAZIL - SERIE A,Sao Paulo,Botafogo RJ,2.25,3.2,3.5,2.25,1.62,1.95,1.8
dKT0VVKn,24/07/2024,19:30,ARGENTINA - LIGA PROFESIONAL,Huracan,Estudiantes L.P.,2.88,2.75,2.9,2.6,1.48,2.1,1.67
0dxfC8KO,24/07/2024,19:30,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,River Plate,4.1,3.4,1.95,2.25,1.62,2.05,1.7
tOo56C3n,24/07/2024,20:00,BRAZIL - SERIE A,Vitoria,Flamengo RJ,4.5,3.6,1.8,2.1,1.7,2.0,1.75
6Nzo9QLP,24/07/2024,20:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,Haiti U20,Panama U20,12.5,5.5,1.18,1.41,2.6,2.32,1.58
632gURJ8,24/07/2024,21:00,USA - MLS,MLS All-Stars,Liga MX All-Stars,1.85,3.95,3.5,1.44,2.62,1.42,2.65
W4l8X9bl,24/07/2024,21:00,COSTA RICA - PRIMERA DIVISION,San Carlos,Cartagines,1.9,3.6,3.5,1.67,2.15,1.62,2.2
zZ2xwWzR,24/07/2024,21:00,COSTA RICA - PRIMERA DIVISION,Liberia,Alajuelense,3.6,3.3,1.95,1.75,2.05,1.62,2.2
67bQcFND,24/07/2024,21:00,BRAZIL - SERIE B,Brusque,Paysandu PA,2.88,3.1,2.63,2.7,1.44,2.25,1.57
YNBgKsK6,24/07/2024,21:15,VENEZUELA - LIGA FUTVE,Monagas,La Guaira,2.1,3.1,3.45,2.05,1.62,1.8,1.8
z5yupo8M,24/07/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Bragantino (Bra),Barcelona SC (Ecu),1.57,4.1,5.75,2.0,1.85,2.0,1.73
llRQmV9s,24/07/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Boca Juniors (Arg),Ind. del Valle (Ecu),1.7,3.5,5.25,2.25,1.62,2.2,1.62
vLdYeghQ,24/07/2024,21:30,BRAZIL - SERIE B,Amazonas,Guarani,1.85,3.3,4.5,2.5,1.5,2.25,1.57
OnyA5WIh,24/07/2024,21:30,BRAZIL - SERIE A,Fluminense,Palmeiras,3.5,3.25,2.15,2.05,1.75,1.91,1.91
44efpMnp,24/07/2024,21:30,BRAZIL - SERIE A,Atletico GO,Bahia,2.75,3.2,2.63,2.05,1.75,1.8,1.95
WddV8UwC,24/07/2024,22:00,COLOMBIA - PRIMERA A,Millonarios,Atl. Nacional,2.0,3.3,3.9,2.4,1.53,2.1,1.67
naiZh3hI,24/07/2024,23:00,WORLD - CLUB FRIENDLY,Chelsea (Eng),Wrexham (Wal),1.25,5.7,9.5,1.24,3.65,1.5,2.42
SWsHVmT0,24/07/2024,23:00,COSTA RICA - PRIMERA DIVISION,Saprissa,Guanacasteca,1.22,6.0,9.5,1.48,2.6,2.0,1.73
Q7HH34qm,24/07/2024,23:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,Guatemala U20,Mexico U20,19.0,10.0,1.04,1.14,5.0,1.6,2.27
4MCY2YWa,24/07/2024,23:30,WORLD - CLUB FRIENDLY,Arsenal (Eng),Bournemouth (Eng),1.85,3.9,3.55,1.42,2.67,1.4,2.72
