Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
A7VOSBSC,01/07/2024,12:00,LATVIA - VIRSLIGA,Jelgava,Metta,2.37,3.2,2.67,1.8,1.85,1.66,2.16
fgKCKaLK,01/07/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,Turan,Atyrau,3.3,3.15,2.15,1.98,1.65,1.78,1.83
K4DPGJgf,01/07/2024,13:00,EUROPE - EURO,France,Belgium,1.91,3.2,4.75,2.2,1.67,2.0,1.73
tlyKA44d,01/07/2024,13:00,MOROCCO - COUPE DU TRONE,Raja Casablanca,FAR Rabat,2.75,2.82,2.7,2.4,1.45,1.98,1.65
Wp03TYMN,01/07/2024,13:00,LITHUANIA - A LYGA,Siauliai FA,Kauno Zalgiris,3.0,3.0,2.27,2.02,1.62,1.83,1.93
MqQ7ZGwt,01/07/2024,13:00,EGYPT - PREMIER LEAGUE,Al Masry,El Gouna,1.6,3.35,6.1,2.07,1.6,2.02,1.62
MsZSRVsJ,01/07/2024,13:00,LATVIA - VIRSLIGA,FK Liepaja,RFS,9.75,5.7,1.2,1.42,2.57,2.0,1.77
vkf0HobO,01/07/2024,13:00,SWEDEN - ALLSVENSKAN WOMEN,AIK W,Pitea W,3.45,3.45,1.88,1.85,1.78,1.73,2.0
0r1uwpEk,01/07/2024,13:15,IRAQ - STARS LEAGUE,Duhok,Al Minaa,2.12,3.05,3.2,1.93,1.7,1.79,1.98
8prWa7L2,01/07/2024,13:15,IRAQ - STARS LEAGUE,Naft Al-Basra,Al Naft,2.32,2.9,3.0,2.05,1.62,1.83,1.93
ll5RPW1e,01/07/2024,14:00,EGYPT - PREMIER LEAGUE,El Gaish,Al Ahly,8.5,4.1,1.37,1.91,1.8,2.15,1.55
G25zwq7U,01/07/2024,15:00,BRAZIL - COPA PAULISTA,Oeste,Juventus-SP,2.67,3.25,2.45,2.12,1.57,1.88,1.72
fLEh3ZkC,01/07/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Internacional W,Bragantino W,1.65,3.45,4.6,1.75,1.9,1.75,1.95
8pM0pSLF,01/07/2024,15:30,IRAQ - STARS LEAGUE,Al Quwa Al Jawiya,Erbil,1.36,4.3,6.9,1.75,1.9,2.04,1.74
6kTAlsLN,01/07/2024,16:00,EUROPE - EURO,Portugal,Slovenia,1.33,4.75,11.0,1.94,1.99,2.25,1.57
pU33FmOB,01/07/2024,17:00,CANADA - CANADIAN PREMIER LEAGUE,HFX Wanderers,Cavalry,3.0,3.05,2.42,2.2,1.65,1.85,1.85
rXDZHIhO,01/07/2024,19:00,BRAZIL - SERIE B,Santos,Chapecoense-SC,1.42,4.2,8.0,2.05,1.75,2.38,1.53
KzK40MCM,01/07/2024,19:35,ARGENTINA - PRIMERA NACIONAL,Talleres (R.E),Quilmes,2.88,2.88,2.75,2.7,1.44,2.2,1.62
GnHm698A,01/07/2024,20:00,BRAZIL - SERIE A,Palmeiras,Corinthians,1.5,4.0,7.5,2.08,1.82,2.1,1.67
OIN6fD1N,01/07/2024,20:00,CHILE - CHILEAN CUP,U. De Chile,San Antonio Unido,1.17,7.0,11.0,1.5,2.5,2.27,1.5
novpxMwt,01/07/2024,21:00,BRAZIL - SERIE B,CRB,Brusque,1.62,3.7,5.75,2.2,1.65,2.2,1.62
zHuK974t,01/07/2024,22:00,SOUTH AMERICA - COPA AMÉRICA,USA,Uruguay,2.4,3.25,3.1,2.1,1.73,1.8,1.95
UwuO8RJn,01/07/2024,22:00,SOUTH AMERICA - COPA AMÉRICA,Bolivia,Panama,5.75,3.8,1.62,2.03,1.87,1.95,1.8
