Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
UiWK9Wjt,22/07/2024,13:00,BULGARIA - PARVA LIGA,Hebar,Spartak Varna,3.1,3.1,2.38,2.2,1.65,1.83,1.83
Wvw5sbeK,22/07/2024,14:00,WORLD - CLUB FRIENDLY,Huddersfield (Eng),Aris (Cyp),2.32,3.6,2.67,1.7,2.07,1.6,2.22
vDKVgBXb,22/07/2024,14:00,POLAND - DIVISION 1,S. Rzeszow,Arka Gdynia,4.2,3.7,1.73,1.57,2.35,1.57,2.25
ril1X8Ck,22/07/2024,14:00,SWEDEN - ALLSVENSKAN,GAIS,AIK,2.55,3.5,2.6,1.8,2.0,1.62,2.2
zilucxxo,22/07/2024,14:00,POLAND - EKSTRAKLASA,Stal Mielec,Widzew Lodz,2.88,3.25,2.45,1.93,1.93,1.7,2.05
2Bid1rxd,22/07/2024,14:00,SWEDEN - SUPERETTAN,Varberg,Landskrona,3.0,3.4,2.25,1.75,2.05,1.62,2.2
niazqq1D,22/07/2024,14:00,RUSSIA - PREMIER LEAGUE,Pari NN,Rubin Kazan,3.05,3.24,2.64,2.59,1.59,2.06,1.73
z91giVrJ,22/07/2024,14:00,DENMARK - SUPERLIGA,Lyngby,FC Copenhagen,6.0,4.33,1.48,1.6,2.3,1.7,2.05
xWlEZ4eC,22/07/2024,14:30,WORLD - CLUB FRIENDLY,Kosice (Svk),AS Roma (Ita),12.5,7.6,1.15,1.23,3.8,1.72,2.0
rP5n4oL0,22/07/2024,15:00,EUROPE - EURO U19,Spain U19,France U19,2.25,2.9,3.0,1.93,1.93,1.67,2.1
M9Hw67jl,22/07/2024,15:00,EUROPE - EURO U19,Turkey U19,Denmark U19,2.55,3.4,2.38,1.73,2.08,1.62,2.2
zHB6MKCL,22/07/2024,15:00,EGYPT - PREMIER LEAGUE,Pyramids,Al Ahly,2.62,2.9,2.75,1.85,1.85,1.57,2.12
Sj8bOtr9,22/07/2024,15:00,EGYPT - PREMIER LEAGUE,Modern Sport,Smouha,2.47,2.8,3.05,2.32,1.47,1.93,1.7
zDuWhseJ,22/07/2024,15:15,BULGARIA - PARVA LIGA,Septemvri Sofia,Beroe,2.15,3.1,3.7,2.35,1.57,2.0,1.73
MahkRzZ1,22/07/2024,15:30,WORLD - CLUB FRIENDLY,Thun II (Sui),Biel (Sui),6.1,5.0,1.34,1.31,3.04,1.56,2.36
tpwRE3Xb,22/07/2024,15:45,WORLD - CLUB FRIENDLY,Chelmsford (Eng),Barnet (Eng),3.1,3.7,1.95,1.52,2.2,1.5,2.51
nwr4IJgt,22/07/2024,15:45,WORLD - CLUB FRIENDLY,Carshalton (Eng),Merstham (Eng),1.3,4.9,7.2,1.47,2.42,1.53,2.43
8n78pg6E,22/07/2024,16:00,ROMANIA - LIGA 1,Otelul,Farul Constanta,2.38,3.2,2.9,2.05,1.75,1.8,1.91
EZQFhO2a,22/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,Akranes,1.78,4.1,3.7,1.45,2.57,1.47,2.5
0ABAeQIt,22/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,Valur,3.7,4.2,1.75,1.36,2.9,1.39,2.77
2XCfcBI3,22/07/2024,17:10,ARGENTINA - PRIMERA NACIONAL,Atletico Atlanta,CA Mitre,2.0,2.88,4.5,3.4,1.33,2.63,1.44
SA6Q75Ga,22/07/2024,20:00,CHILE - SEGUNDA DIVISION,Concon National,Melipilla,5.4,3.9,1.55,1.91,1.8,1.93,1.7
lWTuj347,22/07/2024,20:00,BRAZIL - SERIE B,Santos,Coritiba,1.65,3.25,6.5,2.4,1.53,2.38,1.53
SQ8oM3kf,22/07/2024,20:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Portuguesa,2.0,3.1,3.75,2.07,1.6,1.85,1.75
bRnP9ySr,22/07/2024,20:00,COLOMBIA - PRIMERA A,Dep. Cali,Alianza,1.8,3.3,4.75,2.35,1.57,2.1,1.67
jk3ZjRas,22/07/2024,20:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,Jamaica U20,Costa Rica U20,5.0,4.15,1.5,1.5,2.35,1.61,2.25
8KG4zlBj,22/07/2024,20:10,ARGENTINA - PRIMERA NACIONAL,Quilmes,San Martin T.,2.2,2.88,3.8,3.4,1.33,2.5,1.5
boB6MEBl,22/07/2024,22:00,COLOMBIA - PRIMERA A,Pereira,Ind. Medellin,2.5,3.2,2.88,2.03,1.83,1.73,2.0
tEY4GVse,22/07/2024,22:00,MEXICO - LIGA MX WOMEN,U.A.N.L.- Tigres W,Puebla W,1.1,6.8,19.0,1.35,2.84,2.6,1.44
r99y1rXj,22/07/2024,22:30,PANAMA - LPF,Independiente,Herrera,1.6,3.8,5.0,1.85,1.85,1.85,1.75
C4irk5Ug,22/07/2024,23:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,Cuba U20,USA U20,17.5,8.0,1.08,1.25,3.42,2.55,1.49
