Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
0r14LtuC,23/08/2024,13:00,AUSTRIA - 2. LIGA,Lafnitz,Stripfing,2.32,3.55,2.7,1.45,2.55,1.39,2.77
YV9mPOum,23/08/2024,13:00,AUSTRIA - 2. LIGA,Amstetten,Sturm Graz (Am),1.65,4.4,4.0,1.38,2.82,1.44,2.62
SU2dN2Aa,23/08/2024,13:00,AUSTRIA - 2. LIGA,Kapfenberg,St. Polten,2.95,3.5,2.18,1.75,2.0,1.65,2.12
xx61XJLs,23/08/2024,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Esteghlal F.C.,Malavan,1.6,3.25,6.4,2.25,1.5,2.18,1.53
6HcITyL6,23/08/2024,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Chadormalu,Shams Azar Qazvin,4.05,3.15,1.9,2.32,1.47,2.1,1.57
2mJHUpIP,23/08/2024,13:00,AUSTRIA - 2. LIGA,Horn,A. Lustenau,3.45,3.6,1.95,1.78,1.95,1.7,2.05
tOZ8J1Lc,23/08/2024,13:00,BULGARIA - PARVA LIGA,Lok. Sofia,Botev Vratsa,2.1,3.3,3.5,2.2,1.65,2.0,1.73
KrxGSxVs,23/08/2024,13:00,AUSTRIA - 2. LIGA,Bregenz,Admira,3.6,3.2,2.05,2.02,1.75,1.8,1.91
CORIfYa1,23/08/2024,13:00,FINLAND - YKKONEN,Atlantis,Keski-Uusimaa,1.95,3.75,3.0,1.53,2.4,1.5,2.5
IPlqpGNr,23/08/2024,13:00,CZECH REPUBLIC - CHNL,Zlin,Slavia Prague B,1.45,4.2,5.5,1.67,2.15,1.83,1.83
jF44ibV8,23/08/2024,13:00,CZECH REPUBLIC - CHNL,Prostejov,Jihlava,1.7,3.6,3.9,1.75,2.05,1.73,2.0
A1KLiT7r,23/08/2024,13:10,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Khaleej,2.1,3.3,3.1,2.0,1.8,1.8,1.91
OQuybJ0t,23/08/2024,13:30,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Flora,5.5,4.1,1.47,1.65,1.98,1.83,1.93
800QQx7C,23/08/2024,13:30,GERMANY - 2. BUNDESLIGA,Hannover,Hamburger SV,2.55,3.6,2.55,1.6,2.3,1.5,2.5
zm2ISbx0,23/08/2024,13:30,GERMANY - 2. BUNDESLIGA,Karlsruher SC,Elversberg,1.67,4.0,4.75,1.44,2.7,1.44,2.63
jPwp5N3U,23/08/2024,13:30,UNITED ARAB EMIRATES - UAE LEAGUE,Ittihad Kalba,Al Wasl,5.5,4.75,1.45,1.35,2.92,1.5,2.42
8fRCrA7d,23/08/2024,14:00,WORLD - CLUB FRIENDLY,Bergantinos (Esp),Somozas (Esp),1.65,3.6,4.35,1.8,1.85,1.77,2.0
bk39vRvq,23/08/2024,14:00,DENMARK - 1ST DIVISION,B.93,Hillerod,4.0,4.0,1.75,1.53,2.4,1.53,2.38
vFwJ8oWq,23/08/2024,14:00,DENMARK - SUPERLIGA,Aalborg,Aarhus,5.0,4.1,1.62,1.67,2.15,1.67,2.1
OxQ1X27U,23/08/2024,14:00,SPAIN - LALIGA2,Racing Santander,Eibar,2.45,3.1,3.1,2.25,1.62,1.83,1.83
Qe1Vyxp9,23/08/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Omonia Aradippou,Anorthosis,4.15,3.5,1.85,2.12,1.7,1.95,1.75
8KIT2SzJ,23/08/2024,14:00,SPAIN - LALIGA,Celta Vigo,Valencia,2.15,3.3,3.5,2.2,1.67,1.95,1.8
z3OpdamB,23/08/2024,14:00,GERMANY - 3. LIGA,Aue,SG Dynamo Dresden,3.2,3.75,2.1,1.7,2.1,1.62,2.2
zVdrN1o9,23/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Alverca,1.7,3.3,4.5,2.03,1.83,1.83,1.83
h4vZwGkc,23/08/2024,14:00,BELARUS - VYSSHAYA LIGA,Arsenal Dzyarzhynsk,Isloch,3.13,3.36,2.3,2.09,1.75,1.83,1.93
QaXSYDed,23/08/2024,14:00,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Dynamo Makhachkala,1.85,3.73,4.87,2.25,1.75,2.02,1.75
CIfmd7gm,23/08/2024,14:15,WALES - CYMRU SOUTH,Baglan Dragons,Llanelli,4.35,4.3,1.55,1.4,2.75,1.48,2.57
Of3EAJBF,23/08/2024,14:30,AFRICA - CAF CHAMPIONS LEAGUE,Orlando Pirates (Rsa),Disciples (Mad),1.13,6.0,21.0,1.73,2.08,3.25,1.33
nusTLQa3,23/08/2024,14:30,QATAR - QSL,Al-Shahaniya,Al Wakra,3.85,3.65,1.83,1.6,2.22,1.55,2.3
vwlMtLvg,23/08/2024,14:30,WORLD - CLUB FRIENDLY,Tropezon (Esp),Torrelavega (Esp),3.05,3.05,2.18,2.25,1.5,2.0,1.77
U3dBqqEF,23/08/2024,14:30,FRANCE - NATIONAL,Nancy,Concarneau,2.47,2.9,2.92,2.05,1.62,1.75,1.87
fofsbN7d,23/08/2024,14:30,QATAR - QSL,Al Ahli Doha,Al Khor,2.0,3.75,3.2,1.5,2.4,1.47,2.52
8A50szFC,23/08/2024,14:30,FAROE ISLANDS - PREMIER LEAGUE,Skala Itrottarfelag,IF Fuglafjordur,1.55,3.95,4.75,1.62,2.02,1.56,2.36
2HfJsNrS,23/08/2024,14:30,FRANCE - NATIONAL,Nimes,Chateauroux,2.42,2.9,3.0,2.22,1.52,1.88,1.72
M1yjx16k,23/08/2024,14:30,FRANCE - NATIONAL,Orleans,Valenciennes,2.8,3.1,2.45,2.15,1.55,1.87,1.75
E9gczuy2,23/08/2024,14:30,FRANCE - NATIONAL,Paris 13 Atl.,Versailles,3.3,2.9,2.25,2.15,1.55,1.83,1.78
4Kk7EBnJ,23/08/2024,14:30,WALES - CYMRU NORTH,Llay Welfare,Holywell,6.1,4.3,1.4,1.53,2.2,1.71,2.08
SvGGN1id,23/08/2024,14:30,FRANCE - NATIONAL,Quevilly Rouen,Dijon,2.47,3.05,2.77,2.1,1.57,1.83,1.78
Yy32o5q3,23/08/2024,14:30,FRANCE - NATIONAL,Le Mans,Villefranche,1.87,3.45,3.75,1.87,1.83,1.72,1.88
zsyxVqaM,23/08/2024,14:30,FRANCE - NATIONAL,Aubagne,Rouen,3.35,2.92,2.22,2.15,1.55,1.83,1.78
4KRdTJBa,23/08/2024,14:45,JORDAN - PREMIER LEAGUE,Aqaba,Moghayer Al Sarhan,2.75,3.0,2.57,2.15,1.55,1.85,1.75
8GWtDRk4,23/08/2024,15:00,TURKEY - SUPER LIG,Alanyaspor,Goztepe,2.05,3.5,3.5,1.95,1.9,1.73,2.0
hAiM9VUj,23/08/2024,15:00,TURKEY - 1. LIG,Kocaelispor,Erzurumspor,1.55,3.7,5.5,2.08,1.73,2.1,1.67
GbiDLYbJ,23/08/2024,15:00,CROATIA - HNL,Lok. Zagreb,Sibenik,1.9,3.7,3.75,1.83,2.03,1.73,2.0
4YthkPR1,23/08/2024,15:00,HUNGARY - OTP BANK LIGA,Ujpest,Debrecen,2.3,3.5,2.9,1.7,2.1,1.57,2.25
lxLEyLG7,23/08/2024,15:00,SLOVAKIA - 2. LIGA,Z. Moravce-Vrable,Povazska Bystrica,1.65,3.75,4.5,1.6,2.07,1.6,2.07
GxrAFAZp,23/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Cambuur,3.1,3.6,2.15,1.53,2.4,1.5,2.5
pfivLWBN,23/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Helmond,1.95,3.5,3.8,1.67,2.15,1.62,2.2
z5iFQzrn,23/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,FC Volendam,1.67,5.0,3.9,1.44,2.7,1.53,2.38
Ov3VMhsB,23/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Maastricht,2.1,3.6,3.25,1.6,2.3,1.5,2.5
GM5aU8kD,23/08/2024,15:00,FRANCE - LIGUE 2,Annecy,Martigues,1.8,3.3,4.33,2.2,1.65,2.1,1.67
WUmnhCsK,23/08/2024,15:00,FRANCE - LIGUE 2,Paris FC,Dunkerque,1.7,3.4,4.75,2.08,1.73,2.0,1.73
IRNTk7xe,23/08/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Al Orubah,1.22,7.0,8.0,1.3,3.4,1.73,2.0
WE9Pj6Mk,23/08/2024,15:00,ITALY - SERIE C,Spal,Ascoli,3.0,3.1,2.35,2.3,1.57,1.98,1.75
CQGxlo77,23/08/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Qadisiya,Al Fateh,1.62,3.6,5.0,1.62,2.25,1.67,2.1
r97iWUK0,23/08/2024,15:00,FRANCE - LIGUE 2,Bastia,Amiens,2.5,3.0,2.8,2.4,1.53,2.0,1.73
UD9oxFvQ,23/08/2024,15:00,WALES - CYMRU NORTH,Mold Alexandra,Colwyn Bay,2.47,3.75,2.27,1.47,2.42,1.42,2.77
MaSQpUZg,23/08/2024,15:00,FRANCE - LIGUE 2,Laval,Guingamp,2.9,3.0,2.4,2.5,1.5,2.1,1.67
hnTEIv5T,23/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,Beveren,1.85,3.4,3.8,1.75,2.05,1.67,2.1
WWpOOECb,23/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong Utrecht,1.42,4.75,6.5,1.44,2.7,1.57,2.25
UsP4uZcE,23/08/2024,15:00,FRANCE - LIGUE 2,Rodez,Metz,2.7,3.1,2.45,2.08,1.73,1.83,1.83
2LEpDISj,23/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lokeren-Temse,Francs Borains,2.1,3.4,3.1,1.7,2.1,1.57,2.25
4rrRVcF7,23/08/2024,15:00,FRANCE - LIGUE 2,Troyes,Clermont,3.3,3.0,2.2,2.15,1.73,1.83,1.83
nsErYjjl,23/08/2024,15:00,FRANCE - LIGUE 2,Pau FC,Caen,2.45,3.2,2.75,2.0,1.85,1.8,1.91
GQcWwD13,23/08/2024,15:05,KUWAIT - PREMIER LEAGUE,Yarmouk,Al-Fahaheel,4.15,3.5,1.8,1.72,2.05,1.65,2.12
OvyVVOHs,23/08/2024,15:15,MALTA - PREMIER LEAGUE,Birkirkara,Zabbar,1.8,3.4,4.1,1.95,1.75,1.8,1.8
vRkim7uA,23/08/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Xamax,2.18,3.6,2.92,1.57,2.25,1.5,2.4
tAfz5264,23/08/2024,15:15,BULGARIA - PARVA LIGA,Levski Sofia,Hebar,1.09,9.5,23.0,1.48,2.6,3.25,1.33
KOgXMYbJ,23/08/2024,15:30,AUSTRIA - 2. LIGA,First Vienna,Floridsdorfer AC,2.25,3.4,2.95,1.78,1.98,1.62,2.15
YXrdfoOa,23/08/2024,15:30,WALES - CYMRU SOUTH,Afan Lido,Llantwit Major,1.75,4.1,3.45,1.32,3.02,1.34,3.14
xCKLCcfL,23/08/2024,15:30,POLAND - EKSTRAKLASA,Lechia Gdansk,Rakow,4.5,3.9,1.7,1.98,1.88,1.95,1.8
4CX22Dbk,23/08/2024,15:30,ITALY - SERIE B,Modena,Bari,2.4,3.1,3.1,2.5,1.5,2.1,1.67
4E2L31JD,23/08/2024,15:30,POLAND - DIVISION 1,Polonia Warszawa,Warta Poznan,2.2,3.25,2.8,2.1,1.7,1.83,1.83
E5JU8pwg,23/08/2024,15:30,WALES - CYMRU SOUTH,Pontypridd,Caerau Ely,1.83,3.95,3.2,1.4,2.64,1.4,2.85
IwQLA68t,23/08/2024,15:30,WALES - CYMRU SOUTH,Newport City,Goytre Utd,1.93,3.85,3.0,1.44,2.5,1.42,2.77
6ad3hPhC,23/08/2024,15:30,WALES - CYMRU SOUTH,Ammanford,Carmarthen Town,2.62,3.7,2.18,1.46,2.45,1.42,2.77
K2Mx7O75,23/08/2024,15:30,WALES - CYMRU SOUTH,Taffs Well,Cwmbran Celtic,1.85,4.1,3.1,1.31,3.04,1.33,3.18
zuzbQnCF,23/08/2024,15:30,GERMANY - BUNDESLIGA,B. Monchengladbach,Bayer Leverkusen,5.0,4.75,1.55,1.44,2.75,1.53,2.38
YXrqEaEi,23/08/2024,15:45,WALES - CYMRU PREMIER,Haverfordwest,Penybont,2.42,3.2,2.67,2.15,1.65,1.87,1.83
dj6zC9XN,23/08/2024,15:45,WALES - CYMRU PREMIER,Briton Ferry,Cardiff Metropolitan,3.8,3.75,1.75,1.72,2.05,1.7,2.05
0OCRDV2B,23/08/2024,15:45,WALES - CYMRU PREMIER,Bala,Flint,1.42,4.3,6.1,1.65,2.15,1.85,1.87
2RkCj3NO,23/08/2024,15:45,WALES - CYMRU SOUTH,Cambrian United,Penrhiwceiber Rangers,1.23,5.5,8.75,1.33,2.93,1.76,2.01
tIAo52xI,23/08/2024,15:45,WALES - CYMRU SOUTH,Trethomas Bluebirds,Trefelin,1.7,4.15,3.55,1.36,2.82,1.38,2.94
0d0HWh2m,23/08/2024,15:45,WALES - CYMRU NORTH,Airbus,Flint Mountain,1.35,4.9,6.0,1.28,3.2,1.49,2.54
MBlQUWWa,23/08/2024,15:45,WALES - CYMRU NORTH,Denbigh,Gresford,1.87,4.15,3.0,1.28,3.2,1.3,3.38
UyhYSA1C,23/08/2024,15:45,WALES - CYMRU NORTH,Llandudno,Bangor 1876,3.0,4.25,1.85,1.24,3.48,1.27,3.6
M996A2oo,23/08/2024,15:45,WALES - CYMRU NORTH,Prestatyn,Guilsfield,3.1,3.9,1.88,1.43,2.55,1.41,2.81
E3dhY5wh,23/08/2024,15:45,WALES - CYMRU NORTH,Ruthin,Penrhyncoch,1.35,4.75,6.4,1.3,3.08,1.53,2.43
tbniCwq4,23/08/2024,15:45,WALES - CYMRU PREMIER,Newtown,Caernarfon,1.85,3.6,3.55,1.57,2.25,1.53,2.35
x6sOwNdT,23/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Glentoran,3.4,3.9,1.88,1.57,2.25,1.55,2.3
ppvl45N8,23/08/2024,15:45,FRANCE - LIGUE 1,PSG,Montpellier,1.3,6.0,8.5,1.36,3.2,1.62,2.2
xW0WF9JQ,23/08/2024,15:45,IRELAND - PREMIER DIVISION,Drogheda,Sligo Rovers,2.3,3.3,2.88,1.88,1.98,1.67,2.1
2NFSBj4D,23/08/2024,15:45,ITALY - SERIE C,Latina,Casertana,3.45,2.82,2.27,2.5,1.47,2.02,1.7
4S7Xlpi2,23/08/2024,15:45,ITALY - SERIE C,Ternana,Pescara,2.1,3.3,3.35,1.9,1.85,1.72,2.02
CUShdSbS,23/08/2024,15:45,ITALY - SERIE C,Pineto,Lucchese,2.32,2.85,3.35,2.5,1.47,2.05,1.7
xji2X0bf,23/08/2024,15:45,ITALY - SERIE C,FeralpiSalo,Novara,1.53,3.85,5.9,1.98,1.78,2.05,1.7
zTBuwkv6,23/08/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Derry City,4.75,3.5,1.67,2.05,1.8,1.95,1.8
M3x3Amsl,23/08/2024,15:45,IRELAND - PREMIER DIVISION,Shelbourne,Bohemians,2.0,3.2,3.6,2.25,1.62,2.0,1.75
hIRL24Qj,23/08/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Newington,1.39,4.45,6.8,1.42,2.45,1.57,2.12
fcCKDCZ0,23/08/2024,15:45,ITALY - SERIE C,Juventus U23,Audace Cerignola,2.57,2.85,2.95,2.3,1.57,1.88,1.82
YsOBFY4l,23/08/2024,15:45,ITALY - SERIE C,Giugliano,Taranto,1.15,6.4,17.5,1.53,2.35,2.5,1.47
j3zEnPMj,23/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Leeds,4.5,3.5,1.8,1.83,2.03,1.73,2.0
2Dz0AHDG,23/08/2024,16:00,WALES - CYMRU PREMIER,Aberystwyth,Barry,2.95,3.1,2.3,2.05,1.72,1.78,1.93
vJ79MLTp,23/08/2024,16:00,SERBIA - SUPER LIGA,Mladost,Cukaricki,3.15,3.3,2.18,1.98,1.78,1.78,1.93
xI9eudcc,23/08/2024,16:00,PORTUGAL - LIGA 3,Academica,Santarem,1.95,3.35,3.75,2.05,1.72,1.87,1.83
fu58GT9O,23/08/2024,16:00,ROMANIA - LIGA 1,Poli Iasi,FC Rapid Bucuresti,3.8,3.6,1.91,1.93,1.93,1.8,1.91
8QX5kquo,23/08/2024,16:00,GIBRALTAR - NATIONAL LEAGUE,Manchester 62,Magpies,4.8,4.3,1.5,1.33,2.93,1.44,2.7
Qo8NIx9K,23/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,SC Farense,Sporting CP,10.0,8.0,1.2,1.36,3.1,1.95,1.8
QekfJmLa,23/08/2024,16:30,SPAIN - LALIGA,Sevilla,Villarreal,2.35,3.6,2.88,1.73,2.1,1.67,2.1
jPRgZOxI,23/08/2024,16:30,SPAIN - LALIGA2,Huesca,Dep. La Coruna,2.5,2.9,3.1,2.88,1.4,2.38,1.53
jciMk9Pp,23/08/2024,18:00,ARGENTINA - LIGA PROFESIONAL,Ind. Rivadavia,Platense,2.55,2.8,3.2,3.4,1.33,2.5,1.5
6VxUbUzp,23/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Sp. Luqueno,3.1,3.2,2.25,2.15,1.67,1.83,1.83
ILIy6i0s,23/08/2024,19:01,POLAND - DIVISION 1,Wisla,Legnica,1.87,3.55,3.8,1.7,2.07,1.6,2.2
jJAImWXs,23/08/2024,20:00,CHILE - PRIMERA DIVISION,U. De Chile,Cobreloa,1.3,5.5,8.5,1.57,2.35,1.91,1.8
6FWmBlmn,23/08/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Blooming,2.15,3.5,3.0,1.95,1.85,1.73,2.0
Kb2ZqlX6,23/08/2024,20:00,CHILE - PRIMERA DIVISION,Union La Calera,Copiapo,2.0,3.5,3.6,1.88,1.98,1.73,2.0
APdchNLM,23/08/2024,21:00,CANADA - CANADIAN PREMIER LEAGUE,York Utd,Forge,2.77,3.3,2.47,1.82,1.95,1.62,2.18
CWiLsLc8,23/08/2024,21:00,USA - NWSL WOMEN,Houston Dash W,Orlando Pride W,4.96,3.6,1.62,2.04,1.71,1.95,1.75
SpRxc85d,23/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Sol de America,2.1,3.1,3.6,2.2,1.65,1.91,1.8
KCkXgoLf,23/08/2024,21:00,ECUADOR - LIGA PRO,Macara,Dep. Cuenca,2.7,3.0,2.6,2.2,1.65,1.83,1.83
EHL0ZYuk,23/08/2024,21:30,BRAZIL - SERIE B,Ponte Preta,Operario,2.2,3.25,3.2,2.4,1.53,2.1,1.67
nRXdlccL,23/08/2024,21:30,COLOMBIA - PRIMERA A,Dep. Pasto,Bucaramanga,2.1,3.0,4.0,2.88,1.4,2.38,1.53
r9VWpoW7,23/08/2024,22:00,MEXICO - LIGA MX,Queretaro,Cruz Azul,5.75,3.6,1.65,1.9,1.95,1.91,1.91
YgMEfhJD,23/08/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Tlaxcala,1.55,4.05,5.0,1.57,2.12,1.62,2.02
QZePtuDE,23/08/2024,22:30,USA - NWSL WOMEN,Utah Royals W,Bay FC W,3.86,3.44,1.83,1.94,1.79,1.75,1.95
80fYAzfL,23/08/2024,22:30,PANAMA - LPF,Alianza,Herrera,1.91,3.25,3.8,2.02,1.62,1.85,1.75
O48J8lOE,23/08/2024,23:00,MEXICO - LIGA MX,Mazatlan FC,Pachuca,3.25,3.4,2.15,1.75,2.05,1.62,2.2
Io6EQxV9,23/08/2024,23:00,GUATEMALA - LIGA NACIONAL,Malacateco,Deportivo Mixco,1.88,3.25,3.95,2.25,1.5,2.07,1.6
