Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
8EydXcVG,20/08/2024,13:30,SWEDEN - SVENSKA CUPEN,Karlstad,Sirius,5.9,4.6,1.42,1.35,2.72,1.47,2.32
E3n4Vm2S,20/08/2024,13:30,DENMARK - 1ST DIVISION,Koge,B.93,3.3,3.8,1.95,1.57,2.35,1.5,2.5
tlmgHouJ,20/08/2024,13:30,SWEDEN - SVENSKA CUPEN,Angelholm,Kalmar,5.7,4.7,1.42,1.42,2.45,1.6,2.07
pnwzQRPk,20/08/2024,14:00,DENMARK - 1ST DIVISION,Hvidovre IF,Hillerod,2.25,3.6,2.9,1.67,2.15,1.57,2.25
S4iX14nC,20/08/2024,14:00,NORWAY - OBOS-LIGAEN,Asane,Aalesund,3.1,3.9,1.91,1.5,2.5,1.5,2.5
YsOgOVlS,20/08/2024,14:05,NORWAY - NORWAY CUP WOMEN,Stabaek W,Valerenga W,9.75,5.9,1.19,1.33,2.92,1.6,2.2
pOWEgf1c,20/08/2024,14:50,SAUDI ARABIA - DIVISION 1,Al Jubail,Al Safa,2.02,3.45,3.25,1.7,1.93,1.6,2.07
tKR4LmCj,20/08/2024,15:00,ICELAND - BESTA DEILD WOMEN,Valur W,Fylkir W,1.1,6.6,19.0,1.29,3.14,1.95,1.75
6oHnp7ET,20/08/2024,15:00,PERU - LIGA 1,Cajamarca,AD Tarma,2.75,3.2,2.45,2.08,1.73,1.83,1.83
MggvMUKO,20/08/2024,15:00,ENGLAND - EFL TROPHY,Reading,West Ham U21,2.1,3.5,3.0,1.5,2.5,1.44,2.63
ETkWNjjC,20/08/2024,15:00,ENGLAND - EFL TROPHY,Rotherham,Mansfield,2.15,3.75,3.1,1.57,2.35,1.5,2.5
xShk1iSH,20/08/2024,15:00,EGYPT - EGYPT CUP,Al Ahly,Pharco,1.38,4.15,6.9,1.75,1.9,2.19,1.64
tM2qXfTP,20/08/2024,15:00,ENGLAND - EFL TROPHY,Tranmere,Everton U21,1.73,3.75,4.1,1.53,2.38,1.53,2.38
plbFRYjm,20/08/2024,15:00,ENGLAND - EFL TROPHY,Stevenage,Crystal Palace U21,1.62,3.9,4.5,1.5,2.5,1.53,2.38
WSANrqCj,20/08/2024,15:00,EGYPT - EGYPT CUP,Modern Sport,Enppi,2.22,2.9,3.15,2.22,1.52,1.95,1.81
n5ERsoso,20/08/2024,15:00,ENGLAND - EFL TROPHY,Barnsley,Manchester Utd U21,1.53,4.0,5.5,1.5,2.5,1.62,2.2
txo3sxm2,20/08/2024,15:00,ENGLAND - EFL TROPHY,Bristol Rovers,Tottenham U21,1.85,3.7,3.5,1.53,2.38,1.5,2.5
EmtWOogd,20/08/2024,15:00,ENGLAND - EFL TROPHY,Burton,Leicester U21,1.73,3.7,4.1,1.5,2.5,1.53,2.38
nyeml2M7,20/08/2024,15:00,ENGLAND - EFL TROPHY,Chesterfield,Manchester City U21,1.83,3.75,3.5,1.44,2.63,1.44,2.63
UJvILLtm,20/08/2024,15:00,ENGLAND - EFL TROPHY,Salford,Port Vale,2.63,3.3,2.6,1.7,2.1,1.57,2.25
2TS0MTdp,20/08/2024,15:00,ICELAND - BESTA DEILD WOMEN,Throttur W,Breidablik W,4.55,3.9,1.57,1.65,2.0,1.73,2.0
d6hq2lr9,20/08/2024,15:30,POLAND - DIVISION 1,Chrobry Glogow,S. Rzeszow,2.55,3.4,2.45,1.75,2.05,1.62,2.2
dQYb484D,20/08/2024,15:30,ITALY - SUPERCOPPA PRIMAVERA,Sassuolo U19,Fiorentina U19,1.95,3.75,3.2,1.53,2.18,1.5,2.25
I1dNPCLa,20/08/2024,15:30,ENGLAND - EFL TROPHY,Shrewsbury,Fulham U21,2.1,3.6,3.0,1.53,2.38,1.47,2.5
tbAdvoj2,20/08/2024,15:30,POLAND - DIVISION 1,Warta Poznan,LKS Lodz,2.3,3.25,2.7,1.93,1.93,1.73,2.0
4hqGuqSG,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Portadown,2.18,3.6,2.92,1.7,2.07,1.57,2.25
8Qk7s5c4,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Coleraine,1.78,3.85,3.9,1.7,2.07,1.65,2.1
M9iaqRSi,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Linfield,6.4,4.7,1.4,1.5,2.42,1.7,2.02
tEECLNzo,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Dungannon,1.6,4.15,4.75,1.5,2.4,1.57,2.27
E3UXS5rB,20/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Crusaders,4.25,3.75,1.72,1.87,1.87,1.85,1.87
jZSem7JN,20/08/2024,15:45,ENGLAND - EFL TROPHY,AFC Wimbledon,Wycombe,2.75,3.4,2.45,1.67,2.15,1.54,2.25
8C4pfFW7,20/08/2024,15:45,ENGLAND - EFL TROPHY,Crawley,Brighton U21,1.85,3.6,3.6,1.6,2.3,1.54,2.25
xWlIqJ4F,20/08/2024,16:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Puerto Cabello,2.6,3.3,2.5,1.98,1.65,1.8,1.82
OUDTkhy9,20/08/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Bodo/Glimt (Nor),Crvena zvezda (Srb),1.67,4.0,4.75,1.62,2.25,1.67,2.1
ja8H7jS6,20/08/2024,16:00,EUROPE - CHAMPIONS LEAGUE,D. Zagreb (Cro),Qarabag (Aze),1.83,3.75,4.1,1.75,2.05,1.73,2.0
0nTfpSg2,20/08/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Lille (Fra),Slavia Prague (Cze),1.7,3.6,5.0,2.03,1.83,1.91,1.8
6Pyckp6F,20/08/2024,17:15,PERU - LIGA 1,Sport Huancayo,Comerciantes Unidos,1.48,3.9,5.75,1.93,1.93,2.0,1.73
QeN5zFR1,20/08/2024,18:45,VENEZUELA - LIGA FUTVE,La Guaira,Inter de Barinas,1.8,3.25,4.4,2.12,1.57,1.98,1.65
8CUA08d2,20/08/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CARIBBEAN CUP,Mount Pleasant (Jam),Cavalier (Jam),1.91,3.0,3.95,2.0,1.65,1.88,1.88
hQ525zeA,20/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Racing Club (Arg),Huachipato (Chi),1.3,5.0,11.0,1.88,1.98,2.38,1.53
tSZ0S7cf,20/08/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Fluminense (Bra),Gremio (Bra),2.15,3.0,3.9,2.5,1.5,2.2,1.62
zR0RKZQe,20/08/2024,19:00,BRAZIL - SERIE B,Novorizontino,Ituano,1.5,3.8,7.5,2.3,1.6,2.5,1.5
Acrli6y3,20/08/2024,19:30,PERU - LIGA 1,Cusco,U. de Deportes,2.3,3.1,2.88,2.3,1.6,2.0,1.73
tdmtzd9m,20/08/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Santa Cruz,1.38,4.0,8.0,1.6,2.3,1.83,1.83
8Me8DKDk,20/08/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Esteli,Saprissa,2.45,2.9,2.8,2.0,1.65,1.8,1.96
p0M4NTh5,20/08/2024,21:00,COLOMBIA - PRIMERA A,Dep. Cali,Santa Fe,3.0,2.9,2.6,2.7,1.44,2.2,1.62
0AuQuy3L,20/08/2024,21:00,BRAZIL - SERIE B,Amazonas,Ponte Preta,1.95,3.3,4.0,2.6,1.48,2.25,1.57
0dfrE4b5,20/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Atletico-MG (Bra),San Lorenzo (Arg),1.6,3.8,6.0,2.5,1.5,2.63,1.44
MJtMtHmF,20/08/2024,21:30,BRAZIL - SERIE B,Operario,Vila Nova FC,2.15,2.9,3.9,2.88,1.4,2.38,1.53
pOY1411T,20/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Corinthians (Bra),Bragantino (Bra),2.35,3.4,3.0,2.4,1.53,2.2,1.62
WG2RHnat,20/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Junior (Col),Colo Colo (Chi),2.1,3.2,3.75,2.7,1.44,2.2,1.62
IkAibIJ8,20/08/2024,21:30,VENEZUELA - LIGA FUTVE,Zamora,Universidad Central,2.85,2.9,2.55,2.45,1.42,2.05,1.62
xW47vTic,20/08/2024,22:30,PERU - LIGA 1,Alianza Lima,Cienciano,1.22,5.5,13.0,1.7,2.1,2.5,1.5
EP33c8Ni,20/08/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Alianza FC,Alajuelense,2.1,3.45,2.92,1.44,2.62,1.36,3.03
