Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
tIxDlmWg,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Baia Mare,CSM Zalau,5.0,4.15,1.57,1.61,2.23,1.64,2.2
xpWLnR06,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Petrolul Potcoava,U Craiova 1948,24.0,9.1,1.08,1.37,2.75,2.5,1.5
UZxp8YSq,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Braila,Metalul Buzau,19.0,7.4,1.12,1.51,2.33,2.42,1.53
jkRh6Ccd,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Popesti Leordeni,Tunari,2.11,3.34,3.27,1.97,1.78,1.76,2.01
GnXYx1Ea,14/08/2024,11:30,EGYPT - PREMIER LEAGUE,Zamalek,El Gaish,1.55,3.65,5.8,2.02,1.62,2.05,1.6
S8H3S2Eb,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Afumati,Metaloglobus Bucharest,2.01,3.44,3.44,1.87,1.87,1.71,2.08
lIdUD3a5,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Ramnicu Valcea,Mioveni,6.79,4.1,1.45,1.97,1.78,2.09,1.71
Q5CG88NP,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Sanatatea Cluj,Gloria 2018 Bistrita,5.25,4.05,1.56,1.78,1.97,1.78,1.99
thgMFPUh,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Unirea Alba-Iulia,Selimbar,10.2,5.9,1.23,1.46,2.46,1.87,1.89
fL2n3nom,14/08/2024,11:30,ROMANIA - ROMANIAN CUP,Politehnica Timisoara,CSC Dumbravita,4.64,3.72,1.69,1.88,1.86,1.82,1.94
x2LsyuqC,14/08/2024,11:30,EGYPT - PREMIER LEAGUE,Al Masry,ZED,2.4,3.0,2.95,1.95,1.75,1.65,1.98
lpuJNYht,14/08/2024,12:00,SLOVAKIA - SLOVAK CUP,Kralova,Nova Dedinka,10.4,6.0,1.19,1.3,3.2,1.75,2.03
hvixtYEb,14/08/2024,12:30,WORLD - CLUB FRIENDLY,Montecchio Maggiore (Ita),L.R. Vicenza (Ita),7.9,4.65,1.3,1.65,2.0,1.95,1.75
xQLiaceA,14/08/2024,13:00,SWITZERLAND - PROMOTION LEAGUE,Zurich II,Vevey,2.0,3.8,3.05,1.52,2.2,1.5,2.27
joyCJv3K,14/08/2024,13:00,WORLD - CLUB FRIENDLY,Pro Vercelli (Ita),Piacenza (Ita),1.5,3.8,5.6,1.65,2.0,1.8,1.96
hQctWtB5,14/08/2024,13:00,EUROPE - EUROPA LEAGUE,RFS (Lat),UE Santa Coloma (And),1.22,6.0,13.0,1.57,2.35,2.25,1.57
l0uY1mpm,14/08/2024,13:00,LITHUANIA - A LYGA,Zalgiris,Transinvest,1.26,4.85,9.25,1.62,2.02,2.16,1.66
2ZLPLCIt,14/08/2024,13:00,EUROPE - CONFERENCE LEAGUE,Fehervar FC (Hun),Omonia (Cyp),2.75,3.6,2.2,1.8,2.0,1.67,2.1
lEfkSSgB,14/08/2024,13:00,ESTONIA - ESTONIAN CUP,Harju JK Laagri,Nomme Utd,3.2,3.7,1.9,1.49,2.38,1.44,2.7
IaNmAfdf,14/08/2024,13:15,ASIA - AFC CHAMPIONS LEAGUE 2,Al-Ahli Manama,Al Kuwait,2.32,3.4,2.74,1.9,1.9,1.7,2.1
rJzqRS5K,14/08/2024,13:15,SAUDI ARABIA - SUPER CUP,Al Taawon,Al Nassr,5.5,4.5,1.5,1.47,2.55,1.6,2.22
zcV5pP7b,14/08/2024,13:30,WORLD - CLUB FRIENDLY,Tarazona (Esp),Real Madrid B (Esp),2.12,3.15,3.1,1.93,1.7,1.78,1.99
IXEQGz3N,14/08/2024,13:30,RUSSIA - RUSSIAN CUP,Dynamo Moscow,Dynamo Makhachkala,1.55,4.25,5.95,1.88,1.95,1.95,1.81
lG5dBEQp,14/08/2024,13:30,RUSSIA - RUSSIAN CUP,Krylya Sovetov,Spartak Moscow,4.04,3.84,1.85,1.79,2.06,1.7,2.1
phnZ73Ic,14/08/2024,14:00,WORLD - CLUB FRIENDLY,R. Union (Esp),Barakaldo (Esp),1.88,3.3,3.65,1.78,1.87,1.68,2.13
dhk7VjO8,14/08/2024,14:00,WORLD - CLUB FRIENDLY,Valencia B (Esp),Torrent (Esp),2.12,3.2,3.05,1.91,1.72,1.75,2.03
pfaXJSJj,14/08/2024,14:00,WORLD - CLUB FRIENDLY,La Union (Esp),UCAM Murcia (Esp),2.37,2.95,2.87,2.25,1.5,1.97,1.79
2u9PZakn,14/08/2024,14:00,WORLD - CLUB FRIENDLY,Alaves B (Esp),Ath Bilbao B (Esp),2.82,3.25,2.25,2.02,1.62,1.82,1.94
Yqs0n4VR,14/08/2024,14:00,NORWAY - OBOS-LIGAEN,Sandnes,Aalesund,3.6,3.9,1.9,1.48,2.6,1.44,2.63
xb11R2g2,14/08/2024,14:00,NORWAY - OBOS-LIGAEN,Levanger,Mjondalen,1.57,4.33,5.0,1.48,2.6,1.5,2.5
lC3ORmCB,14/08/2024,14:00,NORWAY - ELITESERIEN,Fredrikstad,Haugesund,1.67,3.6,5.5,2.03,1.83,1.95,1.8
8hIXptjR,14/08/2024,14:00,WORLD - CLUB FRIENDLY,Torrellano (Esp),Orihuela (Esp),3.05,3.15,2.15,2.1,1.57,1.87,1.89
EP36rXKH,14/08/2024,14:30,WORLD - CLUB FRIENDLY,Langreo (Esp),Lealtad (Esp),1.68,3.32,5.02,2.38,1.53,2.19,1.64
hr5F6l8d,14/08/2024,14:30,WORLD - CLUB FRIENDLY,Linense (Esp),Ceuta (Esp),3.7,3.25,1.88,2.0,1.65,1.86,1.9
WQ9fUi03,14/08/2024,14:30,WORLD - CLUB FRIENDLY,UD Ourense (Esp),Celta Vigo B (Esp),4.65,3.55,1.62,1.87,1.78,1.88,1.88
d6b5MIKF,14/08/2024,15:00,WORLD - CLUB FRIENDLY,CDFC Calzada (Esp),Anguiano (Esp),3.0,3.15,2.18,2.2,1.53,1.95,1.81
r1mFIWSp,14/08/2024,15:00,EGYPT - PREMIER LEAGUE,Enppi,Al Ahly,3.6,3.2,2.02,1.93,1.7,1.75,1.85
dtV1tzLi,14/08/2024,15:00,EGYPT - PREMIER LEAGUE,Pyramids,El Daklyeh,1.17,5.9,15.5,1.47,2.35,2.15,1.55
SSJEzZZp,14/08/2024,15:00,ICELAND - DIVISION 1,Vestmannaeyjar,IR Reykjavik,1.53,4.5,4.65,1.34,2.75,1.44,2.42
Gjioh15I,14/08/2024,15:00,ICELAND - DIVISION 1,Grindavik,Thor Akureyri,3.1,3.9,1.95,1.42,2.47,1.4,2.52
MTisgsjC,14/08/2024,15:00,ICELAND - DIVISION 1,Dalvik/Reynir,Afturelding,4.5,4.45,1.55,1.37,2.62,1.47,2.35
KG3n5xS9,14/08/2024,15:45,SCOTLAND - CHALLENGE CUP,East Stirlingshire,East Kilbride,7.0,5.25,1.29,1.33,3.4,1.57,2.25
634r8bcJ,14/08/2024,15:45,ENGLAND - EFL CUP,Hull,Sheffield Wed,2.45,3.3,2.88,1.91,1.99,1.67,2.1
pbFTwdnB,14/08/2024,15:45,ENGLAND - EFL CUP,Plymouth,Cheltenham,1.67,3.9,5.0,1.7,2.1,1.75,2.0
n9WLlHsT,14/08/2024,15:45,SCOTLAND - CHALLENGE CUP,Clyde,Rangers B,2.9,3.9,1.95,1.5,2.5,1.5,2.5
697ha3El,14/08/2024,16:00,ENGLAND - EFL CUP,Leeds,Middlesbrough,1.57,4.2,5.25,1.57,2.35,1.67,2.1
ELulwgT6,14/08/2024,16:00,EUROPE - UEFA SUPER CUP,Real Madrid,Atalanta,1.5,5.0,5.5,1.62,2.3,1.8,1.95
xb15cdsb,14/08/2024,16:15,ICELAND - DIVISION 1,Throttur,Grotta,1.65,4.15,4.05,1.37,2.62,1.4,2.5
8Od1bxSi,14/08/2024,16:15,ICELAND - DIVISION 1,Njardvik,Fjolnir,2.25,3.7,2.65,1.4,2.5,1.38,2.62
UXccaICo,14/08/2024,16:15,ICELAND - DIVISION 1,Leiknir,Keflavik,2.95,3.75,2.05,1.44,2.42,1.4,2.52
dW1JP0um,14/08/2024,17:00,DOMINICAN REPUBLIC - LDF,Delfines Del Este,Atlantico,1.95,3.15,3.6,1.83,1.8,1.73,2.06
QmBmVMHP,14/08/2024,17:00,DOMINICAN REPUBLIC - LDF,Cibao,Atletico Pantoja,1.5,3.75,5.6,1.8,1.83,1.88,1.88
0CrqRkXj,14/08/2024,18:00,VENEZUELA - LIGA FUTVE,Monagas,Universidad Central,2.4,2.77,3.2,2.37,1.45,1.98,1.65
lhw9QoS6,14/08/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Penarol (Uru),The Strongest (Bol),1.36,4.75,9.0,1.75,2.05,2.1,1.67
d8Lg8PyA,14/08/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Aguila,Port Layola,1.19,5.8,10.0,1.4,2.75,1.8,1.91
t6KcPk3t,14/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Rosario Central (Arg),Fortaleza (Bra),2.6,3.0,3.0,2.7,1.44,2.2,1.62
Y9EiyTMr,14/08/2024,19:00,ARGENTINA - COPA ARGENTINA,Argentinos Jrs,Huracan,2.65,3.0,2.95,3.15,1.39,2.42,1.52
UDyM77RO,14/08/2024,19:30,BRAZIL - SERIE A,Internacional,Juventude,1.6,4.2,5.25,2.05,1.75,2.05,1.7
YDtwhVka,14/08/2024,20:00,USA - USL CHAMPIONSHIP,Miami FC,Memphis,5.2,4.0,1.52,1.7,2.07,1.8,1.91
j5DWe2RL,14/08/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,HFX Wanderers,1.78,3.7,4.2,1.7,2.1,1.65,2.12
lxFyJtjS,14/08/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Esteli,Managua FC,1.87,3.3,3.7,1.62,2.05,1.58,2.31
6gcjCrTH,14/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Talleres Cordoba (Arg),River Plate (Arg),3.2,3.0,2.45,2.2,1.65,1.91,1.91
dpi1wuqo,14/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Palestino (Chi),Ind. Medellin (Col),2.4,3.2,3.1,2.3,1.6,2.0,1.73
bkRIiV3e,14/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,LDU Quito (Ecu),Lanus (Arg),1.6,3.8,6.0,2.08,1.73,2.1,1.67
WboM89MP,14/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Botafogo RJ (Bra),Palmeiras (Bra),2.45,3.25,2.9,2.3,1.6,2.0,1.75
tA4BmpZg,14/08/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,FC Tulsa,1.57,3.7,5.1,1.8,1.95,1.82,1.9
2qHsSJSr,14/08/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Comunicaciones,Marathon,1.83,3.5,3.6,1.87,1.78,1.77,2.0
OYgGn4l0,14/08/2024,23:30,USA - USL CHAMPIONSHIP,Sacramento Republic,El Paso,1.53,3.85,5.3,1.9,1.85,1.98,1.75
