Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
CC5wXE9q,07/09/2024,14:00,EUROPE - CHAMPIONS LEAGUE WOMEN,Breidablik W (Ice),Sporting W (Por),4.35,4.05,1.57,1.43,2.54,1.45,2.55
0Sn7Ix1Q,07/09/2024,14:00,EUROPE - CHAMPIONS LEAGUE WOMEN,Shymkent W (Kaz),Galatasaray W (Tur),2.42,3.65,2.35,1.46,2.45,1.36,2.88
6m02wPvQ,07/09/2024,14:00,SERBIA - PRVA LIGA,Smederevo,Radnicki S. Mitrovica,2.1,3.0,3.35,2.1,1.57,1.92,1.84
25ngpJHi,07/09/2024,14:30,QATAR - QSL CUP,Al Rayyan,Al Arabi,1.78,3.8,3.75,1.47,2.32,1.47,2.35
dbQMKnU8,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Villarreal B,Real Madrid B,2.25,3.2,2.8,2.15,1.67,1.91,1.8
zguSb57k,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Betis B,Recreativo Huelva,2.4,3.3,2.5,1.9,1.9,1.73,2.0
SvStxM0E,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Celta Vigo B,Arenteiro,1.62,3.75,4.33,2.03,1.78,2.0,1.73
ABa7MFPp,07/09/2024,14:30,QATAR - QSL CUP,Al Ahli Doha,Al-Duhail,3.35,3.8,1.9,1.42,2.47,1.4,2.52
8hActYJ7,07/09/2024,14:40,MEXICO - LIGA MX WOMEN,U.N.A.M.- Pumas W,Atlas W,1.65,3.95,3.95,1.55,2.15,1.57,2.25
lKoyjInA,07/09/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Agropecuario,Chacarita Juniors,2.0,3.2,4.0,2.5,1.5,2.2,1.62
OnZEHWc2,07/09/2024,15:00,SPAIN - PRIMERA RFEF,Ponferradina,Unionistas,1.8,3.4,3.8,2.5,1.5,2.5,1.5
OELD3yH9,07/09/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Almagro,Atletico Atlanta,3.1,2.7,2.7,3.5,1.3,2.63,1.44
E1gOhK2i,07/09/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Club A. Guemes,Deportivo Maipu,2.1,3.1,3.8,2.7,1.44,2.38,1.53
df8z44me,07/09/2024,15:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Defensor Sp.,3.7,3.25,2.0,2.15,1.67,1.91,1.8
bHLCIUxb,07/09/2024,15:00,EUROPE - EURO U21,Israel U21,Estonia U21,1.36,4.45,7.7,1.55,2.15,1.78,1.83
dQh9zSsR,07/09/2024,15:30,IRELAND - NATIONAL LEAGUE WOMEN,Athlone WFC W,Cork City W,1.22,5.3,10.0,1.53,2.2,2.2,1.6
ObNA9hgR,07/09/2024,15:30,JORDAN - SHIELD CUP,Al-Faisaly Amman,Moghayer Al Sarhan,1.22,5.1,10.5,1.62,2.05,2.32,1.58
dWcuvwGk,07/09/2024,15:30,SPAIN - LIGA F WOMEN,Sevilla FC W,Real Sociedad W,3.3,3.45,1.95,1.62,2.02,1.57,2.25
bge7DTCg,07/09/2024,15:30,EUROPE - CHAMPIONS LEAGUE WOMEN,Arsenal W (Eng),Rosenborg W (Nor),1.04,14.0,38.0,1.08,6.5,1.95,1.75
j1VRG2Jo,07/09/2024,15:30,EUROPE - CHAMPIONS LEAGUE WOMEN,Apollon W (Cyp),Mura W (Slo),1.65,4.1,3.8,1.45,2.55,1.44,2.6
rVhru5IS,07/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Germany,Hungary,1.3,5.25,10.0,1.6,2.3,2.0,1.73
6X5KvtvH,07/09/2024,15:45,ITALY - SERIE C,ACR Messina,Taranto,2.07,3.25,3.4,2.3,1.57,2.05,1.7
b5kH4V2N,07/09/2024,15:45,ITALY - SERIE C,Rimini,Pescara,2.52,3.25,2.65,1.75,2.02,1.57,2.25
UPc08D3b,07/09/2024,15:45,ITALY - SERIE C,Pineto,Arezzo,2.92,2.82,2.6,2.55,1.45,2.1,1.65
dIQZihJH,07/09/2024,15:45,ITALY - SERIE C,Gubbio,Ternana,2.4,3.15,2.9,2.2,1.62,1.9,1.8
tbUQdxq3,07/09/2024,15:45,ITALY - SERIE C,AlbinoLeffe,L.R. Vicenza,4.75,3.2,1.8,2.55,1.45,2.32,1.53
dx3ogugA,07/09/2024,15:45,ITALY - SERIE C,Crotone,Trapani,2.18,3.45,3.05,1.88,1.85,1.72,2.0
KYIQkR3F,07/09/2024,15:45,ITALY - SERIE C,Turris,Latina,3.5,3.25,2.05,2.15,1.65,1.91,1.8
EJ48rP6U,07/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Ukraine,Albania,1.75,3.5,4.75,2.25,1.62,2.0,1.73
rBtIbycS,07/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Greece,Finland,1.7,3.5,5.25,2.25,1.62,2.1,1.67
IN7Ip9li,07/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Netherlands,Bosnia & Herzegovina,1.18,7.5,15.0,1.5,2.5,2.38,1.53
IDEM1FoM,07/09/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Temperley,Colon Santa Fe,2.9,2.88,2.7,3.4,1.33,2.5,1.5
06qt340n,07/09/2024,16:00,BRAZIL - SERIE B,Brusque,Santos,4.75,3.5,1.75,2.5,1.5,2.38,1.53
xpx7eb13,07/09/2024,16:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Turks and Caicos Islands,Belize,15.0,8.0,1.13,1.36,3.1,2.1,1.67
UmfxG7lQ,07/09/2024,16:00,CHILE - CHILEAN CUP,Magallanes,Colo Colo,6.25,4.33,1.45,1.73,2.08,1.83,1.83
vJiSKUXa,07/09/2024,16:00,COLOMBIA - PRIMERA A,Patriotas,Envigado,1.9,3.2,4.5,2.5,1.5,2.25,1.57
IBDgkwyI,07/09/2024,16:00,PORTUGAL - TAÇA DE PORTUGAL,Academica,SB Castelo Branco,1.48,3.8,5.5,2.0,1.8,2.1,1.67
rLHQhAZ7,07/09/2024,16:00,SPAIN - LALIGA2,Cordoba,Malaga,2.1,3.1,3.75,2.35,1.57,2.0,1.73
S4cSivIc,07/09/2024,16:00,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Arsenal Sarandi,1.5,3.9,7.0,2.88,1.4,3.4,1.3
8YwQdTwD,07/09/2024,16:00,BRAZIL - SERIE B,Ituano,Mirassol,3.4,3.1,2.2,2.6,1.48,2.2,1.62
jL3e4RqS,07/09/2024,16:30,SPAIN - PRIMERA RFEF,Hercules,CF Intercity,2.1,3.25,3.0,2.1,1.7,1.91,1.8
zoueEI87,07/09/2024,16:30,SPAIN - PRIMERA RFEF,Barcelona B,Ourense CF,2.15,3.2,3.1,2.08,1.73,1.83,1.83
AeHvPbU0,07/09/2024,17:00,WORLD - WORLD CUP WOMEN U20,Venezuela U20 W,Nigeria U20 W,4.9,3.7,1.57,1.91,1.72,1.91,1.8
MyfKXf9d,07/09/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Bahamas,Barbados,2.8,3.6,2.1,1.8,2.0,1.67,2.1
ETNVQKal,07/09/2024,17:00,WORLD - WORLD CUP WOMEN U20,South Korea U20 W,Germany U20 W,5.0,4.0,1.52,1.55,2.15,1.6,2.2
vJTKYLy0,07/09/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Dominica,Antigua and Barbuda,4.0,5.0,1.5,1.73,2.08,1.83,1.83
j1N55cnc,07/09/2024,17:00,ARGENTINA - PRIMERA NACIONAL,Chaco For Ever,Deportivo Madryn,2.55,2.8,3.2,3.6,1.29,2.75,1.4
OEmhBtKr,07/09/2024,17:15,PERU - LIGA 1,FBC Melgar,Comerciantes Unidos,1.2,5.25,12.0,1.5,2.5,2.0,1.73
AczFgxWF,07/09/2024,17:30,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Cayman Islands,Saint Kitts and Nevis,4.1,5.0,1.5,1.53,2.4,1.67,2.1
4vzQEL1D,07/09/2024,18:00,URUGUAY - PRIMERA DIVISION,Miramar,Penarol,7.0,4.1,1.48,2.05,1.8,2.2,1.62
CrYp8ilf,07/09/2024,18:10,COLOMBIA - PRIMERA A,America De Cali,Jaguares de Cordoba,1.33,4.75,11.0,2.05,1.75,2.63,1.44
ELV8AoCm,07/09/2024,18:30,CHILE - CHILEAN CUP,Colo Colo,Magallanes,1.53,4.05,5.5,1.78,1.98,1.87,1.83
n3ux4pot,07/09/2024,19:00,BRAZIL - SERIE B,Avai,Sport Recife,2.3,3.1,3.25,2.6,1.48,2.2,1.62
MoarldHM,07/09/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Tristan Suarez,Talleres (R.E),2.15,3.1,3.8,2.7,1.44,2.25,1.57
CQ2KAmhg,07/09/2024,20:00,WORLD - WORLD CUP WOMEN U20,USA U20 W,Paraguay U20 W,1.1,6.7,19.5,1.43,2.54,3.3,1.29
GOp0kf5r,07/09/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Cavalry,2.52,3.2,2.8,2.05,1.75,1.78,1.93
jBEBC9Nt,07/09/2024,20:00,WORLD - WORLD CUP WOMEN U20,Morocco U20 W,Spain U20 W,17.5,6.7,1.11,1.49,2.38,2.4,1.5
dtwVo3al,07/09/2024,20:00,WORLD - FRIENDLY INTERNATIONAL,USA,Canada,1.9,3.3,4.33,2.1,1.7,1.91,1.8
za2q4yCE,07/09/2024,20:00,MEXICO - LIGA MX WOMEN,Toluca W,Puebla W,1.45,4.2,5.6,1.45,2.49,1.57,2.25
hCr2BIXg,07/09/2024,20:00,ARGENTINA - COPA ARGENTINA,Boca Juniors,Talleres Cordoba,2.85,2.75,3.0,2.6,1.53,1.95,1.78
W0AMKl0q,07/09/2024,20:00,USA - USL CHAMPIONSHIP,Hartford Athletic,Indy Eleven,2.45,3.35,2.52,1.7,2.07,1.57,2.25
GlCYHnp2,07/09/2024,20:00,USA - USL CHAMPIONSHIP,Pittsburgh,Rhode Island,1.95,3.2,3.65,2.2,1.62,1.98,1.75
f50y08Cj,07/09/2024,20:00,MEXICO - LIGA DE EXPANSION MX,Cancun,Leones Negros,2.35,2.9,3.1,2.27,1.5,1.91,1.7
xj1DWjGs,07/09/2024,20:00,PANAMA - LPF,Veraguas,Plaza Amador,4.2,3.4,1.78,1.93,1.78,1.78,1.82
h2gKMj3m,07/09/2024,20:20,COLOMBIA - PRIMERA A,Deportes Tolima,Dep. Cali,1.5,3.8,7.0,2.05,1.8,2.1,1.67
IgUoRjNF,07/09/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,Sacramento Republic,1.72,3.6,4.2,1.87,1.88,1.82,1.9
xbDUISUe,07/09/2024,20:30,USA - USL CHAMPIONSHIP,North Carolina,Oakland Roots,1.7,3.7,4.15,1.78,1.98,1.75,1.95
Aq7V9GKU,07/09/2024,20:30,PARAGUAY - COPA PARAGUAY,Deportivo Santani,Libertad Asuncion,10.0,5.3,1.22,1.55,2.15,1.91,1.85
hIoLKAg0,07/09/2024,20:30,USA - MLS,Columbus Crew,Seattle Sounders,1.85,3.7,3.9,1.73,2.08,1.67,2.1
EyfhXHDn,07/09/2024,20:30,USA - MLS,New York Red Bulls,Sporting Kansas City,1.65,4.0,5.0,1.67,2.15,1.7,2.05
KEflYcbt,07/09/2024,20:30,USA - MLS,New England Revolution,St. Louis City,2.2,3.6,3.1,1.57,2.35,1.5,2.5
pU3UPoAE,07/09/2024,20:30,URUGUAY - PRIMERA DIVISION,Maldonado,River Plate,2.45,3.2,2.88,2.15,1.67,1.83,1.83
pdf0Mg7e,07/09/2024,21:00,ECUADOR - COPA ECUADOR,Guayaquil City,Delfin,2.65,3.1,2.65,2.42,1.5,2.1,1.65
8hWWvTkK,07/09/2024,21:00,GUATEMALA - LIGA NACIONAL,Xelaju,Xinabajul,1.57,3.4,6.2,2.22,1.52,2.22,1.52
AoWGqXpJ,07/09/2024,21:30,USA - MLS,Houston Dynamo,Los Angeles FC,1.95,3.8,3.6,1.7,2.1,1.57,2.25
SvbdWyTh,07/09/2024,21:30,USA - MLS,Chicago Fire,DC United,2.05,3.6,3.4,1.57,2.35,1.5,2.5
bqb8A330,07/09/2024,22:00,WORLD - FRIENDLY INTERNATIONAL,Mexico,New Zealand,1.38,4.75,8.0,1.83,2.03,2.2,1.62
tSBiRdDl,07/09/2024,22:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Guanacasteca,1.36,4.33,8.5,1.75,2.05,2.0,1.73
6BtVHwAm,07/09/2024,22:00,EL SALVADOR - PRIMERA DIVISION,Metapan,Luis Angel Firpo,2.12,3.15,3.3,1.98,1.65,1.78,1.83
QJXgPUiS,07/09/2024,22:00,USA - USL CHAMPIONSHIP,El Paso,Detroit,2.22,3.25,2.92,2.15,1.65,1.88,1.82
nTYkQAxM,07/09/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,Tampa Bay,2.62,3.4,2.35,1.7,2.07,1.57,2.27
jipvKT3M,07/09/2024,22:00,MEXICO - LIGA DE EXPANSION MX,Tlaxcala,Atlante,6.3,3.75,1.5,1.93,1.7,2.05,1.62
dEjh2FtR,07/09/2024,22:06,MEXICO - LIGA MX WOMEN,Juarez W,Pachuca W,3.85,3.7,1.72,1.57,2.12,1.5,2.4
A3aLUUpf,07/09/2024,22:15,PANAMA - LPF,Arabe Unido,UMECIT,2.27,2.9,3.25,2.37,1.45,2.0,1.65
d0DCadfJ,07/09/2024,22:30,EL SALVADOR - PRIMERA DIVISION,FAS,Cacahuatique,1.85,3.4,3.9,1.98,1.65,1.87,1.75
4OH2Z6Ds,07/09/2024,23:00,GUATEMALA - LIGA NACIONAL,Malacateco,Guastatoya,1.88,3.15,4.15,2.15,1.55,1.98,1.65
QH2gpEJ6,07/09/2024,23:00,USA - NWSL WOMEN,Bay FC W,Racing Louisville W,2.25,3.25,2.77,1.85,1.78,1.65,2.1
ryEQJ8Fk,07/09/2024,23:00,USA - USL CHAMPIONSHIP,Monterey Bay,San Antonio,2.65,3.15,2.45,1.9,1.85,1.7,2.05
fFq4lEKl,07/09/2024,23:00,CANADA - CANADIAN PREMIER LEAGUE,Pacific FC,HFX Wanderers,2.35,3.15,3.05,2.07,1.72,1.78,1.93
trWntSE7,07/09/2024,23:30,USA - MLS,Vancouver Whitecaps,FC Dallas,2.05,3.6,3.5,1.73,2.08,1.57,2.25
