Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
4bY7bt7t,19/07/2024,14:00,WORLD - CLUB FRIENDLY,Austria Vienna (Aut),FC Porto (Por),3.8,3.95,1.75,1.55,2.3,1.57,2.27
Ey0QBxQb,19/07/2024,14:00,CZECH REPUBLIC - CHANCE LIGA,Sparta Prague,FK Pardubice,1.17,8.0,12.0,1.33,3.4,1.95,1.8
faetNiif,19/07/2024,14:00,WORLD - CLUB FRIENDLY,Cadiz CF (Esp),Blackpool (Eng),1.5,4.1,5.8,1.62,2.22,1.7,2.05
pG8QwBZL,19/07/2024,14:00,SWEDEN - ALLSVENSKAN,Sirius,Malmo FF,4.75,4.5,1.57,1.44,2.7,1.53,2.38
vH8HpHzI,19/07/2024,14:00,WORLD - CLUB FRIENDLY,Klampfer Gabersdorf (Aut),Weinland Gamlitz (Aut),3.9,4.35,1.6,1.28,3.2,1.35,3.08
QZuugxl4,19/07/2024,14:00,WORLD - CLUB FRIENDLY,Nottingham (Eng),Sunderland (Eng),1.6,4.25,4.65,1.55,2.3,1.62,2.15
OEiWneW9,19/07/2024,14:00,DENMARK - 1ST DIVISION,B.93,Kolding IF,3.8,3.8,1.83,1.65,2.2,1.62,2.2
x0rzLVT6,19/07/2024,14:00,WORLD - CLUB FRIENDLY,Rostocker FC (Ger),Bentwisch (Ger),1.62,4.35,3.8,1.2,3.86,1.28,3.52
hfougD9C,19/07/2024,14:00,WORLD - CLUB FRIENDLY,Getafe (Esp),Coventry (Eng),1.98,3.85,3.2,1.62,2.22,1.57,2.25
pADqvPzq,19/07/2024,14:00,LITHUANIA - A LYGA,Dziugas Telsiai,Hegelmann,4.1,3.55,1.72,1.93,1.72,1.88,1.88
KUp8OcnC,19/07/2024,14:00,WORLD - CLUB FRIENDLY,Weindorf St. Anna (Aut),Lafnitz (Am) (Aut),1.72,4.4,3.3,1.21,3.74,1.25,3.77
lhJGZyAk,19/07/2024,14:00,NORWAY - ELITESERIEN,Bodo/Glimt,Odd,1.2,7.5,11.0,1.25,4.0,1.67,2.1
YqDvVpM0,19/07/2024,14:30,WORLD - CLUB FRIENDLY,Bulle (Sui),Bavois (Sui),2.42,3.55,2.42,1.43,2.54,1.39,2.89
GlMiBDSh,19/07/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Etoile-Carouge,2.2,3.35,3.05,1.78,1.95,1.62,2.15
8OIqDZct,19/07/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Lausanne Ouchy,2.35,3.5,2.7,1.57,2.27,1.47,2.5
jRQ7BTSQ,19/07/2024,15:00,EUROPE - EURO U19,Turkey U19,Spain U19,4.33,3.6,1.65,1.67,2.15,1.65,2.1
GvX3FsV8,19/07/2024,15:00,DENMARK - SUPERLIGA,Nordsjaelland,Aalborg,1.48,4.5,6.25,1.5,2.5,1.62,2.2
beMcQfb5,19/07/2024,15:00,WORLD - CLUB FRIENDLY,Kilmarnock (Sco),Barrow (Eng),2.27,3.45,2.65,1.65,1.98,1.62,2.23
z5ZbnhSi,19/07/2024,15:00,WORLD - CLUB FRIENDLY,Havant & W (Eng),Portsmouth (Eng),10.0,6.3,1.17,1.27,3.28,1.85,1.91
nk2KeN6c,19/07/2024,15:00,PERU - LIGA 1,Cajamarca,Cusco,2.35,2.9,3.0,2.15,1.67,1.83,1.83
lYYWGfm1,19/07/2024,15:00,WORLD - CLUB FRIENDLY,Fiorentina (Ita),Reggiana (Ita),1.35,5.0,7.1,1.4,2.7,1.65,2.12
MydBFLq0,19/07/2024,15:00,ICELAND - BESTA DEILD WOMEN,Thor/KA W,Vikingur Reykjavik W,1.53,4.15,4.65,1.52,2.22,1.5,2.4
fRVhdxk2,19/07/2024,15:00,WORLD - CLUB FRIENDLY,Eastleigh (Eng),Southampton (Eng),13.5,6.3,1.17,1.32,2.82,1.85,1.75
IDK31i66,19/07/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Newells Old Boys,3.3,3.1,2.35,2.5,1.5,2.1,1.67
CGF09ic5,19/07/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Thun,4.55,3.9,1.65,1.52,2.37,1.53,2.35
ltZYfelT,19/07/2024,15:15,SLOVENIA - PRVA LIGA,O. Ljubljana,Primorje,1.21,5.7,13.0,1.57,2.27,2.25,1.57
GpG47tAC,19/07/2024,15:15,BULGARIA - PARVA LIGA,Krumovgrad,Slavia Sofia,2.6,3.25,2.7,2.25,1.62,1.91,1.8
IXtkUkPb,19/07/2024,15:30,WORLD - CLUB FRIENDLY,Yeovil (Eng),Exeter (Eng),5.1,4.4,1.45,1.44,2.5,1.8,1.96
O6wwuLeJ,19/07/2024,15:30,WORLD - CLUB FRIENDLY,Stamford (Eng),Rotherham (Eng),7.3,4.9,1.3,1.33,3.0,1.65,2.18
xtYlSGTh,19/07/2024,15:30,WORLD - CLUB FRIENDLY,St. Mirren (Sco),Carlisle (Eng),1.75,3.6,3.8,1.7,1.93,1.64,2.2
CpPGat4K,19/07/2024,15:30,POLAND - DIVISION 1,Odra Opole,Ruch Chorzow,2.45,3.4,2.55,2.03,1.83,1.8,1.91
YkOgwkko,19/07/2024,15:30,WORLD - CLUB FRIENDLY,Marine (Eng),Ashton Utd (Eng),1.57,3.9,4.55,1.53,2.38,1.59,2.29
veuZT4LG,19/07/2024,15:30,WORLD - CLUB FRIENDLY,Harrogate (Eng),Leeds (Eng),8.75,5.1,1.28,1.47,2.32,1.83,1.78
ll7ec2Bm,19/07/2024,15:30,WORLD - CLUB FRIENDLY,Dundela (Nir),Glentoran (Nir),8.0,5.1,1.27,1.33,3.0,1.65,2.18
2iJtO6L6,19/07/2024,15:30,WORLD - CLUB FRIENDLY,Chorley (Eng),Wigan (Eng),5.9,4.55,1.39,1.47,2.43,1.66,2.16
OCCadr8L,19/07/2024,15:30,WALES - LEAGUE CUP,Afan Lido,Cardiff U21,5.17,5.0,1.41,1.28,3.3,1.39,2.89
2ctRKuUi,19/07/2024,15:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Lechia Gdansk,1.73,3.6,4.5,1.93,1.93,1.8,1.95
8KfBgTDi,19/07/2024,15:30,WORLD - CLUB FRIENDLY,Oxford City (Eng),Oxford Utd (Eng),9.5,6.0,1.19,1.25,3.6,1.57,2.34
27R4z1o2,19/07/2024,15:30,WALES - LEAGUE CUP,Flint Mountain,Gresford,1.93,4.2,3.0,1.3,2.95,1.32,2.82
xzDoyoOH,19/07/2024,15:45,WORLD - CLUB FRIENDLY,Bamber Bridge (Eng),Salford (Eng),4.9,4.2,1.5,1.51,2.32,1.66,2.16
8CvGC3bm,19/07/2024,15:45,WORLD - CLUB FRIENDLY,Liversedge (Eng),Guiseley (Eng),4.35,4.15,1.57,1.47,2.42,1.55,2.38
6cB808eS,19/07/2024,15:45,IRELAND - FAI CUP,Waterford,Cockhill,1.14,6.9,15.5,1.42,2.45,2.57,1.39
UDJjb4w9,19/07/2024,15:45,WALES - LEAGUE CUP,Ruthin,Bangor 1876,2.0,4.25,2.85,1.28,3.05,1.3,2.92
bejmgQm2,19/07/2024,15:45,IRELAND - FAI CUP,Galway,Longford,1.19,5.4,15.5,1.62,2.02,2.37,1.45
pAJlBb9m,19/07/2024,15:45,IRELAND - FAI CUP,Drogheda,Dundalk,2.92,3.4,2.2,1.8,1.9,1.65,2.0
vX423qUs,19/07/2024,15:45,WORLD - CLUB FRIENDLY,Newton Aycliffe (Eng),Stockton (Eng),3.45,3.65,1.83,1.52,2.2,1.51,2.48
Qm302UQF,19/07/2024,15:45,IRELAND - FAI CUP,Cobh Ramblers,Kerry,1.95,3.35,3.6,1.83,1.87,1.65,1.98
2TdvenJk,19/07/2024,15:45,IRELAND - FAI CUP,Athlone,Ringmahon Rangers,1.23,5.6,10.5,1.52,2.22,2.07,1.6
U1Jcr9Zq,19/07/2024,15:45,IRELAND - FAI CUP,Treaty United,Kilbarrack Utd,1.17,5.9,16.0,1.5,2.25,2.27,1.5
SYnOfwP6,19/07/2024,15:45,IRELAND - FAI CUP,Bohemians,Shamrock Rovers,3.3,3.55,1.98,1.87,1.83,1.72,1.9
INah4jd3,19/07/2024,15:45,IRELAND - FAI CUP,Carrigaline Utd,Wilton United,2.27,3.4,2.82,1.55,2.15,1.45,2.37
ttFMMkE7,19/07/2024,16:00,ROMANIA - LIGA 1,Unirea Slobozia,FCSB,5.75,4.0,1.53,1.85,2.0,1.91,1.8
0A9mtUzo,19/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Santa Cruz,1.33,5.0,7.5,1.73,2.08,2.1,1.67
0QkBwann,19/07/2024,16:00,SERBIA - SUPER LIGA,Napredak,Partizan,8.0,4.85,1.33,1.7,2.07,2.05,1.7
44aVLor6,19/07/2024,16:15,ICELAND - DIVISION 2,Reynir,Kormakur/Hvot,1.95,3.85,2.95,1.42,2.57,1.4,2.85
K20Sg1yA,19/07/2024,17:15,PERU - LIGA 1,Sport Huancayo,Deportivo Garcilaso,2.1,3.2,3.4,1.93,1.93,1.67,2.1
llF6f92M,19/07/2024,18:10,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Nueva Chicago,2.75,2.8,2.88,3.4,1.33,2.5,1.5
6kT0kWDd,19/07/2024,19:00,BRAZIL - SERIE B,Avai,Ceara,1.95,3.2,4.1,2.4,1.53,2.1,1.67
WEDoeuSH,19/07/2024,19:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,River Plate,1.8,3.5,4.5,2.15,1.67,2.0,1.73
hQoZGW5g,19/07/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Belgrano,Dep. Riestra,1.85,3.1,5.0,2.7,1.44,2.38,1.53
S49r17qB,19/07/2024,19:00,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Patriotas,2.0,3.1,4.2,2.35,1.57,2.0,1.73
d2r9Pmn0,19/07/2024,19:30,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Sportivo Trinidense,2.15,3.4,3.0,1.73,2.08,1.62,2.2
tjjIPZK8,19/07/2024,20:00,MEXICO - LIGA MX WOMEN,Toluca W,U.N.A.M.- Pumas W,2.35,3.4,2.55,1.42,2.57,1.36,2.88
zH3yWaJE,19/07/2024,20:00,MEXICO - LIGA MX WOMEN,Club Leon W,Juarez W,3.2,3.1,2.1,1.7,1.93,1.6,2.2
vJwqoIfn,19/07/2024,20:00,CHILE - PRIMERA DIVISION,Huachipato,Cobreloa,1.55,4.0,6.0,1.67,2.15,1.73,2.0
W6ZVa1RE,19/07/2024,20:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,Costa Rica U20,Cuba U20,1.4,4.45,5.7,1.45,2.55,1.65,2.18
8YewkmQq,19/07/2024,20:10,ARGENTINA - PRIMERA NACIONAL,Chaco For Ever,Temperley,2.2,2.9,3.8,3.5,1.3,2.63,1.44
00dYIDC5,19/07/2024,20:30,USA - USL CHAMPIONSHIP,Charleston,Miami FC,1.19,5.6,11.75,1.44,2.62,1.98,1.75
6catHisI,19/07/2024,20:30,USA - USL CHAMPIONSHIP,North Carolina,Detroit,1.85,3.4,3.7,1.9,1.85,1.78,1.93
Q3TR3XSi,19/07/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Blooming,2.2,3.6,2.75,1.75,2.05,1.59,2.29
fNexIXRB,19/07/2024,21:00,USA - USL CHAMPIONSHIP,Louisville City,Colorado Springs,1.52,4.2,5.0,1.57,2.25,1.7,2.05
vJ5bNYSP,19/07/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Sarmiento Junin,2.0,3.0,4.5,3.1,1.36,2.5,1.5
YeLnDZ53,19/07/2024,21:30,BRAZIL - SERIE B,Coritiba,Mirassol,1.95,3.1,4.75,2.5,1.5,2.2,1.62
WxGZ2TEb,19/07/2024,21:30,COLOMBIA - PRIMERA A,Fortaleza,Deportes Tolima,2.45,2.9,3.2,2.4,1.53,2.0,1.73
lGgQNDkL,19/07/2024,22:00,MEXICO - LIGA MX WOMEN,Santos Laguna W,Atl. San Luis W,3.65,3.7,1.78,1.57,2.1,1.57,2.25
jHg2qYf3,19/07/2024,22:00,MEXICO - LIGA MX,Atl. San Luis,Club Tijuana,2.2,3.6,3.1,1.67,2.15,1.53,2.38
UFOgSEM8,19/07/2024,22:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,San Carlos,2.7,3.2,2.4,1.8,2.0,1.62,2.2
2iTL6D3C,19/07/2024,22:30,PANAMA - LPF,Tauro,Potros del Este,1.91,3.25,3.85,2.02,1.62,1.87,1.75
plQQKWEr,19/07/2024,23:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Liberia,2.5,3.3,2.5,1.95,1.85,1.73,2.0
hMNvbudR,19/07/2024,23:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,USA U20,Jamaica U20,1.42,4.15,5.9,1.57,2.1,1.65,2.18
