Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
6ZdQG3W0,16/08/2024,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Havadar SC,Kheybar Khorramabad,2.65,2.92,2.7,2.22,1.52,1.9,1.72
dj4uPG4c,16/08/2024,13:00,MALTA - PREMIER LEAGUE,Balzan,Birkirkara,2.87,3.3,2.27,1.93,1.7,1.75,1.85
l8TFj0dl,16/08/2024,13:00,FINLAND - KANSALLINEN LIIGA WOMEN,PK-35 Vantaa W,Honka W,2.3,3.35,2.65,1.62,2.02,1.57,2.25
KjIZ4IN8,16/08/2024,13:00,FINLAND - YKKONEN,JJK Jyvaskyla,Vaajakoski,1.3,5.5,7.5,1.4,2.88,1.67,2.1
EDHw4xwF,16/08/2024,13:00,FINLAND - YKKONEN,Atlantis,Jazz Pori,1.48,4.33,5.5,1.44,2.7,1.57,2.25
CUnDPMtg,16/08/2024,13:00,KUWAIT - PREMIER LEAGUE,Al Qadisiya,Yarmouk,1.47,4.35,6.0,1.55,2.3,1.7,2.05
WzXbV2of,16/08/2024,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Nassaji Mazandaran,Foolad,2.3,3.05,3.05,2.37,1.45,2.05,1.6
6aYPaIKG,16/08/2024,13:00,LITHUANIA - A LYGA,Hegelmann,Banga,1.44,4.0,6.1,1.82,1.82,2.05,1.73
hIsO3XFj,16/08/2024,13:00,GERMANY - DFB POKAL,Wehen,Mainz,6.25,4.75,1.45,1.6,2.3,1.8,1.95
EF8gXauC,16/08/2024,13:00,GERMANY - DFB POKAL,Wurzburger Kickers,Hoffenheim,8.5,7.0,1.25,1.29,3.6,1.62,2.2
xridVG13,16/08/2024,13:00,ROMANIA - LIGA 1,Unirea Slobozia,Petrolul,2.38,3.0,3.0,2.4,1.53,2.0,1.73
CtNWq9Rq,16/08/2024,13:00,EGYPT - PREMIER LEAGUE,Smouha,El Ismaily,1.57,3.6,5.8,1.93,1.7,1.98,1.65
vFHm6aPE,16/08/2024,13:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,FC Porto,6.5,4.5,1.45,1.73,2.08,1.95,1.8
AyXFVG7U,16/08/2024,13:00,POLAND - DIVISION 1,S. Wola,Chrobry Glogow,2.15,3.2,3.0,2.0,1.85,1.73,2.0
EXPrvwld,16/08/2024,13:00,POLAND - EKSTRAKLASA,Puszcza,Lechia Gdansk,2.45,3.2,2.8,2.1,1.7,1.91,1.91
CxFlCHp1,16/08/2024,13:00,AUSTRIA - 2. LIGA,A. Lustenau,SK Rapid (Am),1.8,3.9,3.75,1.65,2.15,1.65,2.12
KUdsEwGl,16/08/2024,13:00,AUSTRIA - 2. LIGA,ASK Voitsberg,Horn,2.0,3.7,3.25,1.6,2.22,1.53,2.35
COZFcIV7,16/08/2024,13:00,AUSTRIA - 2. LIGA,Floridsdorfer AC,Ried,4.65,3.8,1.65,1.75,2.0,1.72,2.0
SWH2LLNE,16/08/2024,13:00,AUSTRIA - 2. LIGA,Liefering,Bregenz,1.62,4.05,4.55,1.5,2.42,1.53,2.32
0pGAJahR,16/08/2024,13:00,AUSTRIA - 2. LIGA,Stripfing,First Vienna,3.55,3.65,1.91,1.57,2.27,1.52,2.37
0xt1WPvS,16/08/2024,13:00,SLOVAKIA - 2. LIGA,Pohronie,Slovan Bratislava B,1.83,3.75,3.55,1.62,2.02,1.6,2.07
QXphhPMb,16/08/2024,13:00,BULGARIA - PARVA LIGA,Spartak Varna,Arda,2.2,3.5,3.1,2.2,1.65,2.0,1.73
ttFKi7Pi,16/08/2024,13:00,CZECH REPUBLIC - CHNL,Jihlava,Lisen,2.1,3.2,3.1,2.05,1.75,1.83,1.83
40y3ZP9N,16/08/2024,13:00,CZECH REPUBLIC - CHNL,Vlasim,Zlin,2.88,3.2,2.25,1.85,1.95,1.67,2.1
AL6ylPOG,16/08/2024,13:00,CZECH REPUBLIC - CHNL,Opava,Vyskov,1.9,3.25,3.7,1.9,1.9,1.73,2.0
SA8hcPLr,16/08/2024,13:20,OMAN - PROFESSIONAL LEAGUE,Al Khaboora,Al-Shabab,3.55,3.0,2.02,2.25,1.5,2.03,1.75
8QRL2obL,16/08/2024,13:20,OMAN - PROFESSIONAL LEAGUE,Sohar,Al-Rustaq,2.05,3.1,3.35,2.15,1.55,1.91,1.85
EPiOUMxo,16/08/2024,13:30,RUSSIA - FNL,R. Volgograd,Baltika,2.96,3.04,2.51,2.54,1.5,2.08,1.71
llLZH9m4,16/08/2024,13:30,SLOVENIA - 2. SNL,NK Krka,Tolmin,2.05,3.4,3.25,1.78,1.93,1.62,2.05
EFYmeHpa,16/08/2024,13:30,ESTONIA - MEISTRILIIGA,Levadia,Tammeka,1.27,4.85,8.75,1.62,2.02,2.21,1.63
pIPNIIBC,16/08/2024,13:55,SERBIA - SUPER LIGA,TSC,OFK Beograd,1.4,4.45,7.2,1.72,2.05,1.93,1.78
WSYGMXJu,16/08/2024,14:00,SWEDEN - SUPERETTAN,Varberg,Sundsvall,1.85,3.5,4.1,1.7,2.1,1.62,2.2
W0WJXIRb,16/08/2024,14:00,DENMARK - 1ST DIVISION,B.93,Odense,7.0,5.0,1.38,1.5,2.5,1.73,2.0
hhbTMfme,16/08/2024,14:00,SPAIN - LALIGA2,Mirandes,Cordoba,2.8,3.0,2.7,2.4,1.53,2.0,1.73
YRi0Dltp,16/08/2024,14:00,DENMARK - 1ST DIVISION,Fredericia,Roskilde,1.5,4.5,5.5,1.48,2.6,1.62,2.2
vRZRVddB,16/08/2024,14:00,DENMARK - 1ST DIVISION,Hillerod,Koge,1.27,5.5,10.0,1.4,2.88,1.73,2.0
AorBZvcn,16/08/2024,14:00,DENMARK - 1ST DIVISION,Horsens,Kolding IF,2.55,3.6,2.5,1.93,1.93,1.73,2.0
tQ4Bih3U,16/08/2024,14:00,DENMARK - ELITEDIVISIONEN WOMEN,KoldingQ W,Aarhus W,3.7,3.9,1.72,1.52,2.2,1.5,2.4
v3DIXV0L,16/08/2024,14:00,AFRICA - CAF CONFEDERATION CUP,Kitara (Uga),Al Hilal Benghazi (Lby),5.0,3.6,1.57,2.08,1.73,1.98,1.65
nDzACNof,16/08/2024,14:00,SPAIN - LALIGA,Celta Vigo,Alaves,2.0,3.25,4.0,2.2,1.67,1.95,1.8
0nLc3jf4,16/08/2024,14:00,DENMARK - SUPERLIGA,Lyngby,Midtjylland,4.5,3.7,1.75,1.73,2.08,1.7,2.05
GGb72UYN,16/08/2024,14:00,SWEDEN - SUPERETTAN,Oddevold,Utsikten,2.05,3.4,3.7,1.98,1.88,1.75,2.0
CrMMGeU9,16/08/2024,14:30,ITALY - PRIMAVERA 1,Verona U20,Sassuolo U20,2.72,3.3,2.27,1.57,2.1,1.57,2.25
hM1YAO7j,16/08/2024,14:30,FRANCE - NATIONAL,Rouen,Nancy,2.05,3.3,3.35,1.87,1.83,1.65,1.98
61qLYRac,16/08/2024,14:30,FRANCE - NATIONAL,Sochaux,Quevilly Rouen,2.55,3.05,2.72,1.93,1.7,1.7,1.93
C8smnb0s,16/08/2024,14:30,FAROE ISLANDS - PREMIER LEAGUE,07 Vestur Sorvagur,NSI Runavik,5.1,4.2,1.47,1.39,2.67,1.51,2.48
0OMgI6FG,16/08/2024,14:30,FRANCE - NATIONAL,Chateauroux,Boulogne,2.52,3.05,2.75,2.02,1.62,1.78,1.83
fi1aboOp,16/08/2024,14:30,FRANCE - NATIONAL,Concarneau,Paris 13 Atl.,1.8,3.35,4.25,1.98,1.65,1.85,1.75
noloMlGi,16/08/2024,14:30,FRANCE - NATIONAL,Dijon,Bourg en Bresse,1.93,3.4,3.65,1.87,1.83,1.7,1.91
MwB2GppT,16/08/2024,14:30,FRANCE - NATIONAL,Nimes,Orleans,2.3,2.9,3.25,2.2,1.53,1.87,1.75
pn93dAWi,16/08/2024,14:30,QATAR - QSL,Al-Duhail,Al Rayyan,2.1,3.8,2.95,1.34,3.0,1.32,3.1
vFsTW5U9,16/08/2024,14:30,FRANCE - NATIONAL,Valenciennes,Aubagne,1.98,3.15,3.8,2.12,1.57,1.9,1.72
bNdWtON8,16/08/2024,14:45,JORDAN - PREMIER LEAGUE,Al Ramtha,Al Hussein,4.35,3.3,1.8,1.91,1.8,1.75,1.87
MRUWbyVg,16/08/2024,15:00,TURKEY - SUPER LIG,Konyaspor,Galatasaray,4.5,4.2,1.67,1.67,2.15,1.67,2.1
dhqZFpUQ,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Jong AZ,2.75,3.5,2.45,1.73,2.08,1.57,2.25
xjJ6jcmc,16/08/2024,15:00,ICELAND - DIVISION 2,Throttur Vogar,Aegir,2.07,3.95,2.67,1.34,2.88,1.33,3.18
zweQH6aE,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,De Graafschap,1.95,3.75,3.5,1.48,2.6,1.44,2.63
Szz5AOil,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong PSV,2.6,3.9,2.4,1.44,2.7,1.4,2.75
MZSD82M0,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Oss,1.36,5.0,7.5,1.5,2.5,1.73,2.0
Ae98UqqK,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Eindhoven FC,1.85,3.8,4.0,1.65,2.2,1.62,2.2
tv0vPN6s,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Vitesse,2.2,3.7,3.0,1.62,2.25,1.53,2.38
UkwF4RMc,16/08/2024,15:00,NETHERLANDS - EREDIVISIE,Sittard,Almere City,1.7,3.8,4.75,1.83,2.03,1.8,1.95
dI48FEhK,16/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Genk U23,2.8,3.5,2.2,1.6,2.3,1.5,2.5
tjtuAhGs,16/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Deinze,3.2,3.5,2.0,1.7,2.1,1.62,2.2
2gKVmkF4,16/08/2024,15:00,PERU - LIGA 1,AD Tarma,FBC Melgar,2.55,3.2,2.8,2.1,1.7,1.87,1.77
EeC5phre,16/08/2024,15:00,FRANCE - LIGUE 2,AC Ajaccio,Rodez,2.3,3.1,2.9,2.3,1.6,2.0,1.73
nZyQMhQb,16/08/2024,15:00,AFRICA - CAF CONFEDERATION CUP,Horseed (Som),Rukinzo (Bur),4.33,3.3,1.73,2.4,1.53,2.2,1.52
2Hh06Z4E,16/08/2024,15:00,FRANCE - LIGUE 2,Amiens,Red Star,2.2,3.1,3.1,2.25,1.62,1.91,1.8
zB0ErWC7,16/08/2024,15:00,FRANCE - LIGUE 2,Dunkerque,Annecy,2.75,3.1,2.45,2.2,1.65,1.83,1.83
xbDVRDAd,16/08/2024,15:00,ICELAND - DIVISION 2,Reynir,Selfoss,17.5,7.2,1.09,1.33,3.0,2.55,1.49
n52P1sfA,16/08/2024,15:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Gyor,2.05,3.25,3.4,1.98,1.88,1.73,2.0
S09FDvWO,16/08/2024,15:00,TURKEY - 1. LIG,Pendikspor,Kocaelispor,2.0,3.7,3.2,1.9,1.9,1.8,1.91
6V8cnEDr,16/08/2024,15:00,FRANCE - LIGUE 2,Clermont,Pau FC,1.7,3.5,4.5,2.1,1.7,2.0,1.73
WplkRk3k,16/08/2024,15:00,SWITZERLAND - SWISS CUP,Taverne,Wil,8.5,7.5,1.18,1.33,3.4,1.83,1.83
SCsbPTX1,16/08/2024,15:00,SWITZERLAND - SWISS CUP,Lancy,Etoile-Carouge,23.0,11.0,1.07,1.22,4.2,2.25,1.61
b1qKfcBD,16/08/2024,15:00,SWITZERLAND - SWISS CUP,Kriens,Bellinzona,3.6,4.2,1.73,1.5,2.5,1.53,2.38
0OA8ILKH,16/08/2024,15:00,SWITZERLAND - SWISS CUP,Wettswil-Bonstetten,Winterthur,41.0,21.0,1.02,1.13,6.0,2.6,1.47
dGo94DZQ,16/08/2024,15:00,FRANCE - LIGUE 2,Grenoble,Laval,2.2,3.0,3.2,2.4,1.53,2.0,1.73
b15XX7Nt,16/08/2024,15:00,FRANCE - LIGUE 2,Guingamp,Troyes,1.7,3.5,4.5,2.15,1.67,2.0,1.73
8SvVCvRs,16/08/2024,15:00,SWITZERLAND - SWISS CUP,Dardania Lausanne,Yverdon,51.0,23.0,1.02,1.04,13.0,2.2,1.62
YqyMN0B5,16/08/2024,15:15,KUWAIT - PREMIER LEAGUE,Al Tadamon,Al Arabi,5.3,3.55,1.65,1.55,2.32,1.52,2.37
WCxQljG6,16/08/2024,15:15,BULGARIA - PARVA LIGA,Krumovgrad,Beroe,2.05,3.1,3.9,2.6,1.48,2.2,1.62
OdWjkWGE,16/08/2024,15:15,SLOVENIA - PRVA LIGA,Primorje,Domzale,3.05,3.3,2.22,1.98,1.78,1.75,1.95
CSVM6ZlT,16/08/2024,15:15,MALTA - PREMIER LEAGUE,Sliema,Mosta,1.57,3.65,5.7,2.12,1.57,2.18,1.53
M17yp8KH,16/08/2024,15:30,POLAND - EKSTRAKLASA,GKS Katowice,Motor Lublin,2.2,3.1,3.3,2.1,1.7,1.91,1.91
ObgCffIr,16/08/2024,15:30,WALES - CYMRU SOUTH,Trefelin,Llantwit Major,2.22,3.7,2.55,1.43,2.55,1.38,2.94
0beqYb7K,16/08/2024,15:30,AUSTRIA - 2. LIGA,Admira,Lafnitz,1.5,4.15,5.8,1.65,2.15,1.78,1.93
hG2t0GfL,16/08/2024,15:30,WALES - CYMRU SOUTH,Llanelli,Carmarthen Town,1.65,4.1,3.8,1.42,2.57,1.46,2.63
8KfYbJz0,16/08/2024,15:30,ITALY - SERIE B,Brescia,Palermo,2.88,3.2,2.45,2.1,1.7,1.91,1.91
ph6pte3k,16/08/2024,15:30,WALES - CYMRU SOUTH,Caerau Ely,Newport City,2.15,3.6,2.7,1.33,2.93,1.32,3.25
W0EX1xQ8,16/08/2024,15:30,WALES - CYMRU SOUTH,Goytre Utd,Pontypridd,2.22,3.9,2.47,1.39,2.67,1.36,3.03
MF0YmbNb,16/08/2024,15:30,POLAND - DIVISION 1,LKS Lodz,Kotwica Kolobrzeg,1.57,3.8,4.5,1.75,2.05,1.83,1.83
IcnLhYne,16/08/2024,15:45,WALES - CYMRU SOUTH,Trethomas Bluebirds,Taffs Well,1.78,3.9,3.45,1.43,2.54,1.44,2.7
UwgxBxtR,16/08/2024,15:45,WALES - CYMRU NORTH,Denbigh,Caersws FC,2.37,3.65,2.42,1.42,2.58,1.37,2.98
WUux3Elg,16/08/2024,15:45,WALES - CYMRU PREMIER,Bala,Briton Ferry,1.25,5.6,9.5,1.5,2.42,1.95,1.75
dxR1cAIU,16/08/2024,15:45,WALES - CYMRU PREMIER,Penybont,Newtown,1.75,3.55,4.05,1.72,2.05,1.65,2.1
0AXhaWmI,16/08/2024,15:45,WALES - CYMRU PREMIER,Flint,TNS,16.5,8.0,1.12,1.27,3.4,2.02,1.7
SdZp1hJ5,16/08/2024,15:45,WALES - CYMRU PREMIER,Cardiff Metropolitan,Barry,2.2,3.15,3.05,1.9,1.85,1.7,2.05
4fMovZX1,16/08/2024,15:45,WALES - CYMRU SOUTH,Cambrian United,Afan Lido,1.75,4.0,3.5,1.43,2.55,1.43,2.73
r7Oief9b,16/08/2024,15:45,IRELAND - FAI CUP,Ballyfermot,Wexford,8.75,5.3,1.27,1.44,2.42,1.8,1.82
MyYG3fY0,16/08/2024,15:45,WALES - CYMRU NORTH,Ruthin,Prestatyn,1.65,4.25,3.7,1.33,2.97,1.36,3.03
SOLVXEbk,16/08/2024,15:45,FRANCE - LIGUE 1,Le Havre,PSG,6.5,4.75,1.45,1.62,2.3,1.8,1.95
vcYVrjyP,16/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Charleroi,1.62,4.1,5.0,1.7,2.1,1.75,2.0
lONsG15D,16/08/2024,15:45,GERMANY - DFB POKAL,Ulm,Bayern Munich,23.0,9.5,1.08,1.25,4.0,2.2,1.62
nJalVz8s,16/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Ballymena,1.7,4.05,4.15,1.65,2.15,1.65,2.1
lOZ85G3l,16/08/2024,15:45,WALES - CYMRU NORTH,Llandudno,Colwyn Bay,3.53,3.98,1.78,1.36,2.82,1.36,3.03
AgQqcGvn,16/08/2024,15:45,IRELAND - FAI CUP,Cork City,Derry City,5.6,3.7,1.57,2.0,1.65,2.07,1.6
lKghgYwB,16/08/2024,15:45,IRELAND - FAI CUP,Drogheda,Wilton United,1.08,8.75,22.0,1.26,3.15,2.35,1.47
tIYWojWp,16/08/2024,15:45,IRELAND - FAI CUP,Shelbourne,Galway,2.37,3.0,3.05,2.42,1.5,2.05,1.7
WSfZxDgU,16/08/2024,15:45,IRELAND - FAI CUP,Waterford,Athlone,1.36,4.6,7.4,1.62,2.02,1.91,1.7
O2iRvZOH,16/08/2024,15:45,IRELAND - FAI CUP,Treaty United,Pike Rovers,1.23,5.6,10.5,1.5,2.27,2.02,1.62
b3W5Deb2,16/08/2024,16:00,GIBRALTAR - NATIONAL LEAGUE,Manchester 62,College 1975 FC,1.21,5.8,8.75,1.22,3.8,1.5,2.51
WrLAHD3n,16/08/2024,16:00,WALES - CYMRU PREMIER,Aberystwyth,Connahs Q.,6.0,4.1,1.5,1.8,1.95,1.93,1.78
UsTV8eFD,16/08/2024,16:00,CROATIA - HNL,D. Zagreb,Sibenik,1.25,6.0,11.0,1.7,2.1,2.38,1.53
nD6qGinC,16/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Coventry,Oxford Utd,1.62,4.0,5.0,1.7,2.1,1.73,2.0
GdUrMCOk,16/08/2024,16:00,ROMANIA - LIGA 1,Univ. Craiova,Gloria Buzau,1.4,4.1,7.5,1.85,2.0,2.1,1.67
Kl1AOZN9,16/08/2024,16:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Fulham,1.6,4.2,5.25,1.53,2.5,1.57,2.25
0OdEi0AL,16/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,Gil Vicente,AVS,2.25,3.25,3.2,2.05,1.75,1.8,1.95
l4kULVCU,16/08/2024,16:15,ICELAND - ICELANDIC CUP WOMEN,Valur W,Breidablik W,2.0,3.62,3.13,1.59,2.26,1.45,2.55
hx6kCThU,16/08/2024,16:30,PORTUGAL - LIGA 3,Varzim,Lusitania FC,3.15,3.1,2.27,2.15,1.65,1.83,1.87
8QP6JLt3,16/08/2024,16:30,SPAIN - LALIGA2,Cadiz CF,Zaragoza,2.05,3.1,3.9,2.7,1.44,2.38,1.53
hnqZAAAk,16/08/2024,16:30,SPAIN - LALIGA,Las Palmas,Sevilla,3.1,3.2,2.45,2.3,1.62,1.95,1.8
lnOfnxv0,16/08/2024,17:15,PERU - LIGA 1,Cesar Vallejo,Sport Boys,1.9,3.5,4.0,2.03,1.83,1.8,1.8
zTNGiDTG,16/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Guarani,2.3,3.3,3.0,2.1,1.7,1.8,1.8
2XIYbD2b,16/08/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Platense,Barracas Central,1.85,3.1,5.0,2.88,1.4,2.38,1.53
EkPBQ4cH,16/08/2024,19:00,BRAZIL - SERIE B,Ponte Preta,Goias,2.2,3.1,3.5,2.5,1.5,2.1,1.67
SSoOF2Nc,16/08/2024,19:00,URUGUAY - PRIMERA DIVISION,Wanderers,CA Cerro,2.2,3.1,3.3,2.3,1.6,2.0,1.73
AqygkOik,16/08/2024,20:00,CHILE - PRIMERA DIVISION,Colo Colo,Coquimbo,1.85,3.5,4.0,2.0,1.85,1.83,1.83
