Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
OM9dGDeg,22/09/2024,10:00,FINLAND - YKKONEN,Rovaniemi,Klubi 04,4.5,4.75,1.45,1.36,3.1,1.5,2.5
hb5TZbhq,22/09/2024,10:00,FINLAND - YKKONEN,EPS,Keski-Uusimaa,2.25,3.5,2.63,1.48,2.6,1.4,2.75
zyAgj86F,22/09/2024,10:00,ENGLAND - WOMEN’S SUPER LEAGUE,Tottenham W,Crystal Palace W,1.45,4.0,5.8,1.65,1.98,1.9,1.87
6V4QeyWs,22/09/2024,10:00,FRANCE - LIGUE 1,Monaco,Le Havre,1.36,4.75,8.5,1.62,2.3,1.91,1.91
ITIvBAO8,22/09/2024,10:30,SOUTH AFRICA - MOTSEPE FOUNDATION CHAMPIONSHIP,Pretoria Callies,Milford FC,2.37,2.87,2.92,2.55,1.38,2.09,1.71
hOnhRShf,22/09/2024,10:30,RUSSIA - PREMIER LEAGUE,Spartak Moscow,Dynamo Moscow,2.05,4.05,3.57,1.63,2.49,1.52,2.46
tpcvs8rB,22/09/2024,10:30,SPAIN - PRIMERA RFEF,Cultural Leonesa,Osasuna B,1.57,3.6,4.75,2.1,1.7,2.2,1.62
lG5hJBdE,22/09/2024,10:30,SLOVAKIA - NIKE LIGA,Trnava,Banska Bystrica,1.45,4.3,6.8,1.78,2.0,1.93,1.78
ljt1P6N6,22/09/2024,10:30,RUSSIA - PREMIER LEAGUE,FK Rostov,Dynamo Makhachkala,1.58,4.3,6.71,2.04,1.91,2.06,1.73
b1aziBA4,22/09/2024,10:30,SPAIN - PRIMERA RFEF,Alcoyano,Alcorcon,2.63,3.0,2.5,2.25,1.62,1.91,1.8
A9SQfhn1,22/09/2024,10:30,UNITED ARAB EMIRATES - UAE LEAGUE,Shabab Al-Ahli Dubai,Al Wahda,1.6,4.05,4.75,1.6,2.22,1.65,2.12
0fwMr6op,22/09/2024,10:30,GREECE - SUPER LEAGUE,Levadiakos,OFI Crete,2.63,3.0,2.8,2.2,1.65,1.91,1.91
OWjfd5N5,22/09/2024,10:30,UNITED ARAB EMIRATES - UAE LEAGUE,Al Urooba,Khorfakkan,2.5,3.8,2.4,1.55,2.3,1.52,2.37
Uy2KjtMk,22/09/2024,10:30,GERMANY - BUNDESLIGA,Bayer Leverkusen,Wolfsburg,1.29,5.75,8.5,1.44,2.75,1.8,1.95
jydShXuh,22/09/2024,10:30,SPAIN - PRIMERA RFEF,Marbella,Fuenlabrada,2.0,3.0,3.6,2.5,1.5,2.25,1.57
0Sb4Udfo,22/09/2024,10:30,CZECH REPUBLIC - CHANCE LIGA,Ceske Budejovice,Sparta Prague,13.0,7.5,1.14,1.4,2.88,2.05,1.7
6qQ74c7e,22/09/2024,10:30,LEBANON - PREMIER LEAGUE,Nejmeh SC,Al Ghazieh,1.24,5.0,9.5,1.57,2.12,2.02,1.75
OOx0LJHU,22/09/2024,10:30,CZECH REPUBLIC - CHANCE LIGA,Sigma Olomouc,Dukla Prague,1.42,4.2,6.25,1.75,2.05,1.95,1.8
dlPzeiWg,22/09/2024,10:45,ITALY - SERIE A WOMEN,Inter W,AC Milan W,1.8,3.6,4.33,1.91,1.91,1.75,2.0
0nkFhFI2,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Sintrense,Estrela Vendas Novas,1.4,4.0,7.0,2.1,1.7,2.28,1.6
pd0TfpSR,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Sao Joao Ver,Serpa,1.67,3.4,4.75,2.25,1.62,2.07,1.72
fPY1a8zb,22/09/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,NSI Runavik,IF Fuglafjordur,1.21,5.7,9.5,1.25,3.14,1.68,2.13
Q9lF5bPm,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Rebordosa,GD Braganca,1.75,3.3,4.1,2.35,1.57,2.2,1.62
pAuHnT7j,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Pero Pinheiro,Feirense,5.5,3.6,1.53,2.08,1.73,2.05,1.73
zk7Y3N4r,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Atletico CP,Mortagua,1.5,4.5,4.5,2.0,1.8,1.93,1.83
GtY0pwUQ,22/09/2024,11:00,BELARUS - VYSSHAYA LIGA,Dnepr Mogilev,Smorgon,2.6,3.48,2.61,1.86,1.95,1.67,2.15
SIGvBHZM,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Arronches Benfica,SC Vila Real,2.45,3.25,2.55,2.25,1.62,1.87,1.89
2yRPzPzd,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Paredes,Vilaverdense,2.88,3.1,2.25,2.1,1.7,1.81,1.95
YVLB8AU9,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Os Marialvas,Tondela,9.0,4.5,1.27,1.73,2.08,2.2,1.62
EDos6ViQ,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Cinfaes,FC Barreirense,2.2,3.2,2.88,2.25,1.62,1.88,1.88
fPYqfBFG,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Coimbroes,Alverca,8.0,5.25,1.25,1.75,2.05,2.5,1.5
fwIBENra,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Oliveira Hospital,Machico,1.4,4.33,6.0,1.7,2.1,1.85,1.91
d0Dxnkqc,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Covilha,Pombal,1.25,5.25,8.0,1.6,2.3,2.1,1.67
6mrZ7iND,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Moncarapachense,Louletano,2.45,3.1,2.6,2.4,1.53,2.1,1.67
2u344sWF,22/09/2024,11:00,KAZAKHSTAN - PREMIER LEAGUE,Ordabasy,FC Astana,2.5,3.05,2.75,2.22,1.52,1.91,1.7
QXKWcu9q,22/09/2024,11:00,KAZAKHSTAN - PREMIER LEAGUE,Tobol,Aktobe,2.45,3.25,2.67,2.05,1.62,1.82,1.78
6mKJAuRF,22/09/2024,11:00,DENMARK - SUPERLIGA,Lyngby,Aarhus,4.33,4.1,1.73,1.83,2.03,1.8,1.95
WG0s21Zf,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,FC Alpendorada,Sertanense,2.75,3.1,2.35,2.1,1.7,1.81,1.95
not6dIKT,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Marinhense,Caldas,4.0,3.5,1.73,1.85,1.95,1.74,2.04
E9T177JU,22/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Victoria Rosport,Mondercange,1.62,3.85,4.25,1.57,2.1,1.62,2.24
MBzxdXp4,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Lusitano GC,Academico Viseu,6.25,4.1,1.4,1.95,1.85,2.2,1.62
hfug9TlI,22/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Differdange,Hesperange,2.22,3.25,2.82,1.65,1.98,1.56,2.36
KYlk00L4,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Brito,Operario,2.05,3.2,3.2,2.25,1.62,1.9,1.86
6REtF1VM,22/09/2024,11:00,GREECE - SUPER LEAGUE 2,Ilioupoli,PAE Egaleo,1.75,3.1,5.0,2.05,1.62,1.88,1.72
YTWS5zHn,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,AD Marco 09,O Elvas CAD,1.95,3.1,3.6,2.4,1.53,2.03,1.75
C4g702GT,22/09/2024,11:00,GREECE - SUPER LEAGUE 2,PAOK B,Iraklis 1908,3.95,3.15,1.93,2.05,1.6,1.85,1.75
d47lHWcn,22/09/2024,11:00,SLOVENIA - 2. SNL,Beltinci,Bilje,1.8,3.9,3.6,1.55,2.15,1.55,2.15
lGJA3e1K,22/09/2024,11:00,SCOTLAND - SWPL 1 WOMEN,Queen's Park W,Motherwell W,3.95,4.2,1.62,1.35,2.67,1.33,2.88
4heb9HuJ,22/09/2024,11:00,HUNGARY - MERKANTIL BANK LIGA,BVSC-Zuglo,Szeged,3.05,2.82,2.47,2.42,1.44,2.02,1.62
xIyHdvdD,22/09/2024,11:00,HUNGARY - MERKANTIL BANK LIGA,Mezokovesd-Zsory,Kisvarda,2.6,3.35,2.45,1.7,1.93,1.55,2.15
6gXZKvaf,22/09/2024,11:00,NIGERIA - NPFL,Plateau United,Niger Tornadoes,1.5,3.4,7.8,2.12,1.57,2.15,1.55
UFjuCz7L,22/09/2024,11:00,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Vestri,1.52,4.35,5.1,1.42,2.67,1.5,2.4
Sx5hvoIE,22/09/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Club Brugge KV U23,1.6,4.33,4.75,1.57,2.35,1.62,2.2
Ov5GrVAM,22/09/2024,11:00,ICELAND - DIVISION 1,Keflavik,IR Reykjavik,1.7,3.85,4.2,1.65,1.98,1.7,1.93
ni1yVadL,22/09/2024,11:00,ICELAND - BESTA DEILD WOMEN,Breidablik W,Thor/KA W,1.31,4.75,7.3,1.36,2.61,1.65,2.1
jP7SWLR8,22/09/2024,11:00,ICELAND - BESTA DEILD WOMEN,Valur W,Hafnarfjordur W,1.19,5.9,9.75,1.26,3.08,1.65,2.1
2c0C9ugp,22/09/2024,11:00,GREECE - SUPER LEAGUE 2,Panargiakos,Kifisia,7.0,4.55,1.37,1.62,2.02,1.9,1.72
44N1sZAj,22/09/2024,11:00,SCOTLAND - LEAGUE CUP,Celtic,Falkirk,1.08,10.0,23.0,1.29,3.6,2.2,1.62
0zPp4a64,22/09/2024,11:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Sabah Baku,3.75,3.45,1.88,1.65,1.98,1.57,2.1
l0gFI7zP,22/09/2024,11:00,INDIA - ISL,Kerala Blasters,East Bengal,2.35,3.4,2.7,1.8,2.0,1.67,2.1
hS0GlM9N,22/09/2024,11:00,LITHUANIA - A LYGA,Hegelmann,FK Panevezys,1.93,3.1,3.75,2.1,1.57,1.95,1.81
jXR0tCXG,22/09/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Cercle Brugge KSV,2.45,3.6,2.45,1.5,2.5,1.44,2.63
M1wOjgmF,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Alcains,C.F. Benfica,1.55,4.0,4.5,1.9,1.9,1.86,1.9
SjGJC1DB,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,Guarda FC,Leixoes,10.0,6.0,1.18,1.65,2.2,2.14,1.67
GWWF2Xrg,22/09/2024,11:00,SLOVENIA - 2. SNL,Dravinja,Slovan Ljubljana,2.18,3.55,2.87,1.7,1.93,1.6,2.07
hrHUckog,22/09/2024,11:00,TURKEY - SUPER LIG,Kasimpasa,Antalyaspor,2.0,3.75,3.5,1.62,2.25,1.53,2.38
dGNLaBGt,22/09/2024,11:00,TURKEY - SUPER LIG,Rizespor,Samsunspor,2.38,3.5,2.8,1.95,1.9,1.73,2.0
KxPxLLvs,22/09/2024,11:00,PORTUGAL - TAÇA DE PORTUGAL,AD Limianos,Chaves,8.0,4.2,1.33,1.7,2.1,1.95,1.81
OAmz0KLU,22/09/2024,11:15,SPAIN - LALIGA,Ath Bilbao,Celta Vigo,1.7,3.7,5.25,1.73,2.1,1.7,2.05
EssOLl7r,22/09/2024,11:15,ARGENTINA - TORNEO FEDERAL,Santamarina,Central Norte,2.12,2.92,3.65,2.4,1.44,2.05,1.6
Cj6bqOIF,22/09/2024,11:15,SPAIN - LALIGA2,FC Cartagena SAD,Cadiz CF,3.2,3.3,2.25,2.35,1.57,2.1,1.67
KMCGY64c,22/09/2024,11:15,SPAIN - LALIGA2,Castellon,Racing Santander,1.9,3.5,3.9,1.73,2.08,1.62,2.2
h2qWNBFb,22/09/2024,11:15,ITALY - SERIE C,Trapani,Juventus U23,1.82,3.25,4.4,2.07,1.7,1.91,1.8
O6s40Swf,22/09/2024,11:30,SWITZERLAND - SUPER LEAGUE,Winterthur,Young Boys,4.33,4.2,1.7,1.5,2.5,1.57,2.25
Q96zmypA,22/09/2024,11:30,AFRICA - CAF CHAMPIONS LEAGUE,Sagrada (Ang),Enugu Rangers (Nga),1.73,3.25,4.33,2.1,1.7,2.0,1.73
jafUVjSH,22/09/2024,11:30,BULGARIA - PARVA LIGA,Slavia Sofia,Levski Sofia,6.5,3.8,1.55,2.1,1.7,2.2,1.62
Of9XUBbf,22/09/2024,11:30,GIBRALTAR - NATIONAL LEAGUE,Europa FC,Manchester 62,1.8,3.7,3.55,1.53,2.18,1.51,2.48
xUmTwJdL,22/09/2024,11:30,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Casa Pia,2.15,3.1,3.7,2.4,1.53,2.0,1.75
8GtS0jf1,22/09/2024,11:30,SWEDEN - ALLSVENSKAN,Malmo FF,Hacken,1.48,4.5,6.0,1.36,3.1,1.5,2.5
Qo2uReId,22/09/2024,11:30,CZECH REPUBLIC - CHNL,Varnsdorf,Sigma Olomouc B,2.2,3.3,2.8,1.65,2.2,1.57,2.25
jgqd2l9s,22/09/2024,11:30,SWITZERLAND - SUPER LEAGUE,Sion,Lugano,2.9,3.5,2.35,1.7,2.1,1.53,2.38
hGUTVHid,22/09/2024,11:30,GERMANY - 3. LIGA,Viktoria Koln,Verl,2.38,3.4,2.63,1.6,2.3,1.5,2.5
4Q8yIE15,22/09/2024,11:30,HUNGARY - OTP BANK LIGA,Puskas Academy,Fehervar FC,1.67,3.9,4.75,1.75,2.05,1.73,2.0
0IHFP9Fr,22/09/2024,11:45,NETHERLANDS - EERSTE DIVISIE,Oss,Eindhoven FC,2.4,3.8,2.6,1.6,2.3,1.5,2.5
EDylmuAD,22/09/2024,11:45,NETHERLANDS - EREDIVISIE,Sittard,PSV,12.0,7.0,1.2,1.36,3.1,1.91,1.91
AsQ7EF8e,22/09/2024,12:00,LATVIA - VIRSLIGA,Auda,Grobina,1.23,5.2,9.5,1.46,2.31,2.01,1.76
0rNgGLDs,22/09/2024,12:00,ALBANIA - ABISSNET SUPERIORE,Vllaznia,Bylis,1.5,3.5,6.5,1.78,1.87,1.95,1.81
IycjBwB6,22/09/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Gyirmot,Bekescsaba 1912,1.8,3.45,4.1,1.65,1.98,1.6,2.07
rJr8b0R0,22/09/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Csakvari,Honved,2.77,3.25,2.35,1.87,1.83,1.65,1.98
QLd16up1,22/09/2024,12:00,NIGERIA - NPFL,Heartland,Katsina Utd,1.78,3.1,4.75,2.42,1.44,2.22,1.52
YRJSM0Us,22/09/2024,12:00,NIGERIA - NPFL,Sunshine Stars,Abia Warriors,1.47,3.5,8.25,2.35,1.47,2.52,1.4
tEbkdDgf,22/09/2024,12:00,SCOTLAND - SWPL 1 WOMEN,Dundee Utd W,Partick Thistle W,10.0,5.7,1.2,1.31,2.82,1.75,1.95
dM8sDatf,22/09/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Kozarmisleny SE,Tatabanya,1.65,3.7,4.7,1.83,1.88,1.78,1.83
00KtoBP7,22/09/2024,12:00,POLAND - DIVISION 1,Tychy,S. Wola,1.53,3.8,5.75,1.93,1.93,1.91,1.8
YcxDIbil,22/09/2024,12:00,NORWAY - ELITESERIEN,Kristiansund,Odd,2.05,3.75,3.3,1.7,2.1,1.62,2.2
GMRHHI6f,22/09/2024,12:00,NORWAY - ELITESERIEN,Rosenborg,Haugesund,1.44,4.5,7.0,1.62,2.25,1.8,1.95
OnVPFdy7,22/09/2024,12:00,NORWAY - ELITESERIEN,Tromso,Sandefjord,1.85,3.7,3.9,1.73,2.08,1.67,2.1
ld5ZELBs,22/09/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Ajka,Budafoki,1.98,3.25,3.65,2.0,1.65,1.83,1.78
lnzVCnOg,22/09/2024,12:00,MOROCCO - BOTOLA PRO,Meknes,Jeunesse Sportive Soualem,2.0,2.9,3.6,2.5,1.5,2.2,1.62
UouGg8Ra,22/09/2024,12:00,GHANA - PREMIER LEAGUE,Asante Kotoko,Young Apostles,1.65,3.2,5.1,2.35,1.47,2.28,1.6
bVO6ip1m,22/09/2024,12:00,FINLAND - YKKOSLIIGA,Jaro,JIPPO,1.55,3.85,5.4,1.83,1.88,1.85,1.75
8KtUtpGd,22/09/2024,12:00,GREECE - SUPER LEAGUE,Panathinaikos,Panserraikos,1.18,6.5,17.0,1.57,2.35,2.38,1.53
vmgbj75C,22/09/2024,12:00,SPAIN - LIGA F WOMEN,Dep. La Coruna W,Betis W,2.45,3.1,2.62,1.78,1.85,1.57,2.25
KzGdgbjg,22/09/2024,12:00,UKRAINE - PREMIER LEAGUE,Polissya Zhytomyr,LNZ Cherkasy,1.87,3.2,4.1,2.07,1.6,1.9,1.72
SvjJmQ32,22/09/2024,12:00,PORTUGAL - TAÇA DE PORTUGAL,Fatima,Sanjoanense,4.75,3.75,1.57,1.8,2.0,1.76,2.01
j1ujV5oS,22/09/2024,12:00,AFRICA - CAF CONFEDERATION CUP,Enyimba (Nga),Etoile Filante (Bfa),1.4,3.9,7.0,2.3,1.6,2.63,1.44
EsTauGo1,22/09/2024,12:00,FRANCE - LIGUE 1,Montpellier,Auxerre,2.3,3.4,3.1,1.67,2.2,1.53,2.38
O2gGU5bG,22/09/2024,12:00,PORTUGAL - TAÇA DE PORTUGAL,Lusitania FC,Vizela,5.5,3.8,1.5,2.0,1.8,1.95,1.81
6HPisxHl,22/09/2024,12:00,FRANCE - LIGUE 1,Angers,Nantes,3.25,3.3,2.25,2.2,1.67,1.95,1.8
bgHsRLyq,22/09/2024,12:00,QATAR - QSL,Al Rayyan,Al Wakra,1.65,4.3,4.1,1.47,2.5,1.53,2.35
nTCJapXF,22/09/2024,12:00,FRANCE - LIGUE 1,Brest,Toulouse,2.15,3.5,3.4,1.98,1.92,1.75,2.0
YBJLkBLG,22/09/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Austria Vienna,1.95,3.75,3.7,1.73,2.08,1.62,2.2
UBO2KslK,22/09/2024,12:00,HUNGARY - MERKANTIL BANK LIGA,Soroksar,Vasas,4.7,3.8,1.62,1.8,1.91,1.78,1.83
QVo7eIJk,22/09/2024,12:00,PORTUGAL - TAÇA DE PORTUGAL,SC Lusitania,Regua,1.4,4.33,5.75,1.8,2.0,1.9,1.86
YmesbZOs,22/09/2024,12:10,SCOTLAND - SWPL 1 WOMEN,Hearts W,Rangers W,7.4,5.3,1.27,1.3,2.88,1.5,2.4
dYl8Fw46,22/09/2024,12:10,KUWAIT - PREMIER LEAGUE,Al Arabi,Khaitan,1.26,5.6,9.5,1.5,2.42,1.98,1.75
riSgB5C8,22/09/2024,12:15,PORTUGAL - TAÇA DE PORTUGAL,Os Belenenses,Trofense,1.65,3.3,4.75,2.25,1.58,2.07,1.72
xjZY63Pi,22/09/2024,12:25,LITHUANIA - A LYGA,Zalgiris,Kauno Zalgiris,1.75,3.35,4.15,1.93,1.7,1.88,1.88
46AGWtPk,22/09/2024,12:30,SPAIN - PRIMERA RFEF,Sevilla FC B,Antequera,2.2,3.2,2.88,2.0,1.8,1.8,1.91
IZmf7Pgc,22/09/2024,12:30,SLOVENIA - PRVA LIGA,Nafta,Maribor,6.9,4.7,1.39,1.57,2.25,1.83,1.88
jFGMgoSG,22/09/2024,12:30,SPAIN - PRIMERA RFEF,R. Sociedad B,Lugo,2.15,3.0,3.2,2.5,1.5,2.2,1.62
W8E8cLkA,22/09/2024,12:30,POLAND - EKSTRAKLASA,Lech Poznan,Slask Wroclaw,1.48,3.9,5.75,1.9,1.95,2.0,1.75
EguhNYvB,22/09/2024,12:30,TUNISIA - LIGUE PROFESSIONNELLE 1,Club Africain,JS Omrane,1.35,4.05,10.75,2.52,1.47,3.3,1.29
2k0SlKj2,22/09/2024,12:30,GERMANY - BUNDESLIGA,Stuttgart,Dortmund,2.25,3.8,2.9,1.4,3.0,1.36,3.0
nHEGwSy2,22/09/2024,12:30,CROATIA - HNL,Lok. Zagreb,Osijek,2.55,3.3,2.55,1.9,1.95,1.67,2.1
UwFBuMaf,22/09/2024,12:30,ENGLAND - PREMIER LEAGUE,Manchester City,Arsenal,1.75,3.6,4.75,2.1,1.73,1.95,1.8
MVKvUVfE,22/09/2024,12:30,IRAN - PERSIAN GULF PRO LEAGUE,Kheybar Khorramabad,Tractor,3.85,2.87,2.07,2.32,1.47,1.98,1.65
8nJnS9PQ,22/09/2024,12:30,IRAN - PERSIAN GULF PRO LEAGUE,Zob Ahan,Sepahan,3.8,3.4,1.87,2.05,1.62,1.91,1.7
vuXEkOVa,22/09/2024,12:30,FINLAND - YKKOSLIIGA,Mikkeli,TPS,5.5,4.45,1.47,1.47,2.35,1.6,2.07
WYsP3IKj,22/09/2024,13:00,TURKEY - 1. LIG,Istanbulspor AS,Bandirmaspor,1.95,3.25,3.4,1.88,1.93,1.73,2.0
lEAkjmMG,22/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,AEL Limassol,Paphos,4.9,3.55,1.7,1.9,1.88,1.8,1.9
zi4ZgVMi,22/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,AEK Larnaca,Achnas,1.39,4.65,7.5,1.65,2.22,1.87,1.85
xWUARLCc,22/09/2024,13:00,TURKEY - 1. LIG,Corum,Kocaelispor,2.1,3.25,3.1,2.08,1.73,1.83,1.83
8pfREoat,22/09/2024,13:00,MALTA - PREMIER LEAGUE,Floriana,Hibernians,1.7,3.55,4.55,1.91,1.7,1.87,1.75
WvDUsysB,22/09/2024,13:00,ITALY - SERIE A,AS Roma,Udinese,1.62,4.2,5.25,2.04,1.86,2.0,1.72
6Fh1GLH0,22/09/2024,13:00,ESTONIA - MEISTRILIIGA,Levadia,Parnu JK Vaprus,1.15,5.9,14.5,1.52,2.22,2.38,1.55
QNJzJJFc,22/09/2024,13:00,EUROPE - UEFA YOUTH LEAGUE,Pyunik Yerevan U19,Din. Minsk U19,4.45,4.45,1.55,1.31,2.9,1.38,2.57
vegmGWbK,22/09/2024,13:00,AFRICA - CAF CHAMPIONS LEAGUE,Kara (Tog),Djoliba (Mli),2.1,3.1,3.2,2.2,1.65,1.91,1.8
naZc0lLi,22/09/2024,13:00,FAROE ISLANDS - PREMIER LEAGUE,HB Torshavn,Skala Itrottarfelag,1.22,5.0,11.0,1.4,2.48,1.92,1.84
OzRSdD1s,22/09/2024,13:00,ITALY - SERIE A WOMEN,Fiorentina W,Sampdoria W,1.38,4.45,6.1,1.53,2.18,1.8,1.91
tEbWPFmI,22/09/2024,13:00,MOLDOVA - SUPER LIGA,Petrocub,Zimbru Chisinau,1.78,3.35,4.05,1.91,1.72,1.9,1.86
GOfUr5Ej,22/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,APOEL,Nea Salamis,1.31,5.0,9.25,1.62,2.25,1.98,1.75
OfumCBMa,22/09/2024,13:00,AFRICA - CAF CONFEDERATION CUP,Al Masry (Egy),Al Hilal Benghazi (Lby),1.65,3.3,5.0,2.15,1.67,2.1,1.67
8UmToZl1,22/09/2024,13:00,IRAQ - STARS LEAGUE,Al Talaba,Zakho,2.7,2.7,2.7,2.7,1.4,2.28,1.6
trlTSuUb,22/09/2024,13:00,RUSSIA - PREMIER LEAGUE,Pari NN,Lokomotiv Moscow,5.94,4.44,1.61,1.82,2.14,1.83,1.93
KGJxwu2I,22/09/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Kolkheti 1913,Iberia 1999,3.2,3.3,2.02,1.65,1.98,1.58,2.31
lvluA7J0,22/09/2024,13:00,SLOVAKIA - NIKE LIGA,Podbrezova,Michalovce,1.65,3.95,4.65,1.7,2.12,1.7,2.05
lWNSewFc,22/09/2024,13:00,BAHRAIN - PREMIER LEAGUE,Manama Club,Al Khalidiyah,3.4,3.0,2.22,1.95,1.78,1.7,2.05
fi9NpD6d,22/09/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Al-Shabbab,1.8,3.5,4.15,1.87,1.87,1.78,1.93
IBFqheEM,22/09/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Ahli Manama,Bahrain SC,1.8,3.3,4.45,1.9,1.85,1.75,1.95
nwKsiVJR,22/09/2024,13:00,WORLD - FIFA INTERCONTINENTAL CUP,Al Ain,Auckland City,1.13,7.0,17.0,1.33,3.4,2.05,1.7
x2qo2MAU,22/09/2024,13:00,TANZANIA - LIGI KUU BARA,Azam,Coastal Union,1.33,4.25,8.0,1.78,1.87,2.25,1.61
EDNR8JeS,22/09/2024,13:00,DENMARK - SUPERLIGA,Silkeborg,Brondby,3.5,3.8,1.95,1.67,2.15,1.62,2.2
S8HQJ8O4,22/09/2024,13:10,ARGENTINA - PRIMERA NACIONAL,Deportivo Moron,CA Mitre,2.5,2.9,3.2,3.5,1.3,2.63,1.44
fc2JmvMN,22/09/2024,13:30,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Zira,4.35,3.05,1.88,2.47,1.42,2.22,1.52
8jqLJdno,22/09/2024,13:30,ITALY - SERIE C,Lumezzane,Atalanta U23,3.0,3.0,2.42,2.2,1.62,1.85,1.85
UPqiNumI,22/09/2024,13:30,CZECH REPUBLIC - CHANCE LIGA,Liberec,Bohemians,1.73,3.6,4.33,1.67,2.15,1.7,2.05
bVCSeJak,22/09/2024,13:30,ANDORRA - PRIMERA DIVISIÓ,Ordino,UE Santa Coloma,5.3,4.3,1.45,1.52,2.2,1.65,2.18
pnyWyd8T,22/09/2024,13:30,ITALY - SERIE C,Trento,Caldiero Terme,2.27,2.87,3.45,2.42,1.5,2.02,1.72
rVhXRb0l,22/09/2024,13:30,ITALY - SERIE C,Ascoli,Lucchese,1.8,3.45,4.25,2.15,1.65,2.0,1.72
xhE6tbFs,22/09/2024,13:30,ITALY - SERIE C,Pianese,Entella,3.85,3.35,1.91,2.2,1.62,2.0,1.72
nVZVmxD2,22/09/2024,13:30,URUGUAY - PRIMERA DIVISION,Boston River,River Plate,1.91,3.3,3.8,2.03,1.83,1.8,1.91
8d267jVH,22/09/2024,13:30,ITALY - SERIE C,Giugliano,Catania,2.9,2.92,2.55,2.25,1.6,1.87,1.85
QZsHWpZ9,22/09/2024,13:30,SPAIN - LALIGA2,Elche,Mirandes,1.62,3.4,6.5,2.5,1.5,2.5,1.5
pxdwg6Pp,22/09/2024,13:30,SPAIN - LALIGA,Villarreal,Barcelona,4.1,3.9,1.8,1.4,3.0,1.4,2.75
UZIARA4n,22/09/2024,13:30,LUXEMBOURG - BGL LIGUE,Bettembourg,Jeunesse Esch,3.35,3.55,1.88,1.6,2.07,1.57,2.34
zmvzdtCa,22/09/2024,13:30,GERMANY - BUNDESLIGA WOMEN,Wolfsburg W,Koln W,1.06,9.0,18.5,1.17,4.5,1.85,1.86
AaiSRCIN,22/09/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Genk,Dender,1.45,4.5,5.25,1.53,2.4,1.7,2.05
C4kDkSTk,22/09/2024,14:00,SERBIA - PRVA LIGA,Borac 1926,Graficar Beograd,2.82,3.1,2.32,1.98,1.65,1.81,1.95
MLNbfcoo,22/09/2024,14:00,SERBIA - SUPER LIGA,Radnicki Nis,Sp. Subotica,1.98,3.1,3.95,2.3,1.57,2.0,1.72
b7AiEW0U,22/09/2024,14:00,HUNGARY - OTP BANK LIGA,Gyor,Paks,2.8,3.4,2.35,1.67,2.15,1.57,2.25
