Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
hpxrJ9dk,11/07/2024,12:00,EUROPE - CONFERENCE LEAGUE,Siauliai FA (Ltu),Levadia (Est),2.88,3.2,2.35,2.05,1.75,1.83,1.83
nVBsSyr4,11/07/2024,12:30,WORLD - CLUB FRIENDLY,Fehervar FC (Hun),Cukaricki (Srb),2.95,3.5,2.02,1.6,2.05,1.57,2.34
0nc3Qi4F,11/07/2024,13:00,EUROPE - CONFERENCE LEAGUE,Magpies (Gib),Derry City (Nir),6.5,4.75,1.33,1.73,2.08,2.1,1.67
jiMHdGpB,11/07/2024,13:00,EUROPE - CONFERENCE LEAGUE,Noah (Arm),Shkendija (Mkd),1.9,3.4,3.5,1.93,1.88,1.8,1.91
fBmzpw15,11/07/2024,13:00,EUROPE - CONFERENCE LEAGUE,Bravo (Slo),Connahs Q. (Wal),1.13,8.0,15.0,1.5,2.5,2.63,1.44
C43FMBAO,11/07/2024,13:00,WORLD - CLUB FRIENDLY,Kitzbuhel (Aut),Dortmund II (Ger),7.6,5.7,1.23,1.24,3.48,1.4,2.85
tKaqcx2C,11/07/2024,13:00,WORLD - CLUB FRIENDLY,Sandhausen (Ger),Walldorf (Ger),1.4,4.45,5.5,1.41,2.61,1.59,2.29
nTScwgwU,11/07/2024,13:00,FINLAND - YKKOSLIIGA,Mikkeli,KaPa,2.52,3.25,2.6,1.65,1.98,1.53,2.18
UJ2OSvR6,11/07/2024,13:30,EUROPE - CONFERENCE LEAGUE,Tallinna Kalev (Est),Urartu (Arm),5.25,4.5,1.42,1.98,1.83,2.25,1.57
MXNuINCl,11/07/2024,13:30,EUROPE - CONFERENCE LEAGUE,Atletic Escaldes (And),Dudelange (Lux),4.0,3.8,1.65,2.05,1.75,2.0,1.73
pCdwMOe5,11/07/2024,14:00,WORLD - CLUB FRIENDLY,Spelle-Venhaus (Ger),Preussen Munster 2 (Ger),2.25,3.7,2.47,1.48,2.4,1.41,2.81
xdvNr13s,11/07/2024,14:00,WORLD - CLUB FRIENDLY,Turkspor Dortmund (Ger),Concordia Wiemelhausen (Ger),1.32,5.3,5.7,1.18,4.2,1.36,3.03
U95VB4z9,11/07/2024,14:00,EUROPE - EUROPA LEAGUE,Elfsborg (Swe),Paphos (Cyp),1.73,3.5,4.0,1.8,2.0,1.73,2.0
0pdarQP0,11/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,Floriana (Mlt),Tre Penne (San),1.11,7.0,21.0,1.44,2.63,2.75,1.4
jDFdEuCD,11/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,Zhodino (Blr),Milsami (Mda),1.67,3.6,4.2,2.15,1.67,2.1,1.67
QVeJmL1t,11/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,VPS (Fin),Zalgiris (Ltu),2.6,3.4,2.3,1.8,2.0,1.67,2.1
YDM4GAyp,11/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,UNA Strassen (Lux),KuPS (Fin),5.75,3.4,1.55,1.8,2.0,1.83,1.83
jaAmyL3K,11/07/2024,14:00,EUROPE - EUROPA LEAGUE,Paks (Hun),Hunedoara (Rou),1.45,4.5,5.25,1.73,2.08,1.91,1.8
lz4J0vS7,11/07/2024,14:00,EUROPE - EUROPA LEAGUE,Ruzomberok (Svk),Tobol (Kaz),2.45,3.2,2.63,2.2,1.65,1.91,1.8
2wUhFws1,11/07/2024,14:00,EUROPE - EUROPA LEAGUE,Sheriff Tiraspol (Mda),Zira (Aze),1.65,3.6,4.5,2.05,1.75,2.0,1.73
2iqFWMRs,11/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,Torpedo Kutaisi (Geo),KF Tirana (Alb),1.55,3.5,5.25,2.05,1.75,2.1,1.67
GEXQNhqA,11/07/2024,14:30,EUROPE - CONFERENCE LEAGUE,Caernarfon (Wal),Crusaders (Nir),3.6,3.6,1.8,1.8,2.0,1.8,1.91
Y9CmsoqS,11/07/2024,14:30,WORLD - CLUB FRIENDLY,Bokelj (Mne),Novi Pazar (Srb),4.75,3.85,1.55,1.55,2.15,1.66,2.16
6sZcF3vR,11/07/2024,14:30,WORLD - CLUB FRIENDLY,LASK (Aut),Galatasaray (Tur),3.35,3.6,1.98,1.55,2.3,1.5,2.42
xEPAK1Gd,11/07/2024,15:00,EUROPE - CONFERENCE LEAGUE,Bala (Wal),Paide (Est),4.2,3.6,1.7,1.88,1.93,1.8,1.91
xdpEMLlR,11/07/2024,15:00,EUROPE - EUROPA LEAGUE,Botev Plovdiv (Bul),Maribor (Slo),2.3,3.5,2.7,2.1,1.7,1.91,1.8
GG0UX6HT,11/07/2024,15:00,EGYPT - PREMIER LEAGUE,El Gaish,Zamalek,5.3,3.65,1.6,1.93,1.7,1.98,1.65
nsWPTQA7,11/07/2024,15:00,EUROPE - CONFERENCE LEAGUE,Partizani (Alb),Marsaxlokk (Mlt),1.3,4.33,8.5,1.67,2.15,2.1,1.67
8M5YwBp8,11/07/2024,15:00,ICELAND - DIVISION 1,Throttur,Vestmannaeyjar,4.25,4.35,1.6,1.4,2.5,1.47,2.32
dKkA4MSr,11/07/2024,15:30,EUROPE - EUROPA LEAGUE,Wisla (Pol),KF Llapi (Kos),1.62,3.6,4.75,1.93,1.88,1.91,1.8
YVFzDyVi,11/07/2024,15:30,EUROPE - CONFERENCE LEAGUE,Tikves (Mkd),Breidablik (Ice),3.1,3.2,2.05,2.03,1.78,1.83,1.83
djlOtGrn,11/07/2024,15:45,WORLD - CLUB FRIENDLY,Ayr (Sco),Kilmarnock (Sco),4.2,3.9,1.62,1.52,2.2,1.6,2.27
dA007XbT,11/07/2024,15:45,EUROPE - CONFERENCE LEAGUE,La Fiorita (San),Isloch (Blr),6.25,4.33,1.36,1.75,2.05,2.1,1.67
fPS8bxGb,11/07/2024,15:45,EUROPE - CONFERENCE LEAGUE,Mornar Bar (Mne),Dinamo Tbilisi (Geo),3.7,3.3,1.83,2.1,1.7,2.0,1.73
IuqJlMmQ,11/07/2024,15:45,EUROPE - CONFERENCE LEAGUE,Shelbourne (Irl),St Josephs (Gib),1.22,5.5,9.0,1.67,2.15,2.5,1.5
6595SVFM,11/07/2024,15:45,WORLD - CLUB FRIENDLY,Chester (Eng),Stoke (Eng),13.5,7.0,1.12,1.28,3.22,2.01,1.76
t6IxuiJ8,11/07/2024,16:00,EUROPE - CONFERENCE LEAGUE,Stjarnan (Ice),Linfield (Nir),1.91,3.4,3.4,1.83,1.98,1.73,2.0
roajte0U,11/07/2024,16:00,EUROPE - CONFERENCE LEAGUE,Valur (Ice),Vllaznia (Alb),1.44,4.2,5.5,1.6,2.3,1.8,1.91
E99rHmwe,11/07/2024,16:15,ICELAND - DIVISION 1,Keflavik,Grotta,1.57,4.35,4.5,1.37,2.62,1.45,2.37
ImDshiCl,11/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,KR Reykjavik,2.62,3.85,2.27,1.39,2.75,1.37,2.85
ITlbvSt4,11/07/2024,16:15,WORLD - FRIENDLY INTERNATIONAL,France U23,Dominican Republic U23,1.04,13.0,26.0,1.14,5.5,2.38,1.53
dYbmG7h1,11/07/2024,16:15,ICELAND - DIVISION 1,Leiknir,Fjolnir,2.57,3.9,2.25,1.42,2.47,1.4,2.55
r517c6y9,11/07/2024,18:00,VENEZUELA - COPA VENEZUELA,Angostura,Monagas,2.65,2.95,2.55,1.93,1.7,1.76,2.01
MuOBRGzl,11/07/2024,19:30,BRAZIL - SERIE A,Palmeiras,Atletico GO,1.48,4.33,7.0,1.89,2.01,2.0,1.75
jLFSNYZC,11/07/2024,20:00,BRAZIL - SERIE A,Criciuma,Fluminense,2.1,3.3,3.5,2.15,1.67,1.95,1.8
AeBEBlkS,11/07/2024,20:00,CHILE - CHILEAN CUP,Nublense,Dep. Linares,1.17,5.75,15.0,1.6,2.3,2.5,1.5
O6Ft5Yvp,11/07/2024,20:00,VENEZUELA - COPA VENEZUELA,Universidad Central,La Guaira,2.15,3.05,3.2,2.05,1.62,1.87,1.89
l24Fep6L,11/07/2024,20:00,VENEZUELA - COPA VENEZUELA,Puerto Cabello,Metropolitanos,2.0,3.05,3.55,2.07,1.6,1.88,1.88
hA5mXxDQ,11/07/2024,20:00,BRAZIL - SERIE A,Flamengo RJ,Fortaleza,1.62,3.9,6.0,2.0,1.9,1.95,1.8
bm6qYIcK,11/07/2024,21:30,BRAZIL - SERIE A,Vitoria,Botafogo RJ,2.75,3.1,2.7,2.3,1.6,1.95,1.8
pp2uZbrE,11/07/2024,21:30,BRAZIL - SERIE A,Atletico-MG,Sao Paulo,2.45,3.2,3.0,2.35,1.57,2.0,1.75
