Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
YgQAPrsh,13/09/2024,13:00,CZECH REPUBLIC - CHNL,Vlasim,Slavia Prague B,1.8,3.7,3.4,1.6,2.3,1.57,2.25
8Ig0H8qT,13/09/2024,13:00,CYPRUS - DIVISION 2,Zakakiou,Chloraka,1.75,3.35,4.1,1.57,2.12,1.61,2.25
UeEllWEF,13/09/2024,13:00,AUSTRIA - 2. LIGA,Kapfenberg,A. Lustenau,3.1,3.5,2.12,1.78,1.98,1.65,2.12
MXHhUANq,13/09/2024,13:00,AUSTRIA - 2. LIGA,Ried,ASK Voitsberg,1.23,5.7,11.0,1.45,2.55,1.93,1.78
xMHdnAqS,13/09/2024,13:00,AUSTRIA - 2. LIGA,SK Rapid (Am),Amstetten,1.82,4.0,3.6,1.5,2.42,1.5,2.42
nFJPK603,13/09/2024,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Tractor,Zob Ahan,1.72,3.25,5.0,2.25,1.5,2.12,1.57
6oF9pl9l,13/09/2024,13:00,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Radnik Bijeljina,Igman K.,1.53,3.75,5.8,1.8,1.91,1.8,1.8
hpQshzN8,13/09/2024,13:30,GERMANY - 2. BUNDESLIGA,Karlsruher SC,Schalke,1.85,3.8,3.6,1.48,2.6,1.44,2.63
jFn1KdOs,13/09/2024,13:30,BULGARIA - PARVA LIGA,Botev Vratsa,Spartak Varna,2.8,2.9,2.8,2.3,1.6,1.91,1.8
jFQG4D6E,13/09/2024,13:30,GERMANY - 2. BUNDESLIGA,Preussen Munster,Paderborn,3.1,3.8,2.1,1.57,2.35,1.5,2.5
C6GoC4cE,13/09/2024,13:45,KUWAIT - PREMIER LEAGUE,Khaitan,Yarmouk,2.72,3.1,2.57,2.22,1.62,1.9,1.82
SbUuCN0N,13/09/2024,14:00,GERMANY - 3. LIGA,Sandhausen,Dortmund II,1.85,3.5,3.75,1.73,2.08,1.62,2.2
I9QBGnC3,13/09/2024,14:00,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Vikingur Reykjavik,3.6,4.15,1.78,1.36,2.92,1.38,2.8
tMzFdgBE,13/09/2024,14:00,SERBIA - SUPER LIGA,Sp. Subotica,IMT Novi Beograd,2.27,3.05,3.25,2.32,1.55,1.98,1.75
Cnrh0Mo2,13/09/2024,14:00,DENMARK - ELITEDIVISIONEN WOMEN,B93 W,Nordsjaelland W,12.5,5.5,1.18,1.57,2.12,2.55,1.45
xIVGjKZq,13/09/2024,14:00,DENMARK - SUPERLIGA,Aalborg,Lyngby,2.2,3.7,2.9,1.88,1.98,1.7,2.05
pji8CMMk,13/09/2024,14:00,QATAR - QSL,Al-Sadd,Umm-Salal,1.19,6.2,12.5,1.34,3.0,1.82,1.9
YoWTMD8N,13/09/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Portimonense,2.35,3.1,2.7,2.05,1.75,1.8,1.91
v1nypOTH,13/09/2024,14:00,TURKEY - 1. LIG,Boluspor,Pendikspor,3.2,3.5,1.9,1.88,1.93,1.8,1.91
t28KqpHd,13/09/2024,14:00,AFRICA - CAF CONFEDERATION CUP,Stellenbosch (Rsa),AS Vita Club (Drc),1.3,4.33,7.5,2.3,1.6,3.25,1.33
Ek1cOTN9,13/09/2024,14:00,NORWAY - ELITESERIEN,Bodo/Glimt,HamKam,1.25,6.5,9.0,1.4,2.88,1.8,1.95
lMILs3TQ,13/09/2024,14:00,SWEDEN - ALLSVENSKAN WOMEN,IF Brommapojkarna W,Hammarby W,17.0,5.9,1.13,1.52,2.22,2.88,1.36
GdEaAIW1,13/09/2024,14:00,SWEDEN - SUPERETTAN,Trelleborg,Orebro,2.55,3.4,2.45,1.7,2.1,1.57,2.25
KUKjCv2k,13/09/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Oster,2.4,3.4,2.5,1.67,2.15,1.57,2.25
2q1ak3Ab,13/09/2024,14:00,DENMARK - 1ST DIVISION,Roskilde,Hvidovre IF,4.1,3.8,1.8,1.75,2.05,1.67,2.1
8j1oYLO8,13/09/2024,14:00,SWEDEN - SUPERETTAN,Ostersund,Helsingborg,2.45,3.4,2.55,1.8,2.0,1.62,2.2
vwEBEk9l,13/09/2024,14:15,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Krylya Sovetov,2.26,3.51,3.49,2.24,1.76,1.9,1.86
ID40TnLG,13/09/2024,14:15,ICELAND - BESTA DEILD WOMEN,Thor/KA W,Valur W,6.1,4.65,1.37,1.52,2.22,1.65,2.1
xphjWSvh,13/09/2024,14:30,FRANCE - NATIONAL,Villefranche,Aubagne,2.1,3.0,3.55,2.18,1.53,1.9,1.72
xQ97QO8T,13/09/2024,14:30,FRANCE - NATIONAL,Sochaux,Nancy,2.3,3.1,3.05,1.88,1.82,1.62,2.02
jgJXDoPN,13/09/2024,14:30,FRANCE - NATIONAL,Dijon,Paris 13 Atl.,1.7,3.4,4.9,2.0,1.65,1.93,1.7
UwVOF7fB,13/09/2024,14:30,FRANCE - NATIONAL,Concarneau,Nimes,1.95,3.35,3.6,1.9,1.8,1.72,1.9
AcjbU694,13/09/2024,14:30,FRANCE - NATIONAL,Chateauroux,Quevilly Rouen,2.35,3.15,2.9,1.87,1.83,1.62,2.02
OtSGHTPb,13/09/2024,14:30,FRANCE - NATIONAL,Boulogne,Le Mans,2.45,2.95,2.92,2.05,1.6,1.75,1.85
veLj0Wrq,13/09/2024,14:45,JORDAN - PREMIER LEAGUE,Maan,Aqaba,2.15,2.95,3.45,2.22,1.52,1.91,1.7
WtzoMFig,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong Utrecht,1.73,4.2,4.1,1.67,2.15,1.67,2.1
zFtxOyNt,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Jong PSV,2.1,3.75,3.1,1.53,2.4,1.5,2.5
vgbK5f7C,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,FC Volendam,2.35,3.8,2.63,1.44,2.7,1.4,2.75
WSfC7Gx0,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Vitesse,2.25,3.75,2.8,1.53,2.4,1.44,2.63
UZQkbRh4,13/09/2024,15:00,ROMANIA - LIGA 1,Din. Bucuresti,Unirea Slobozia,1.67,3.5,5.25,2.15,1.67,2.1,1.67
SYCpgHN6,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,Telstar,1.73,4.2,4.0,1.5,2.5,1.53,2.38
vVFXEbpQ,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Dordrecht,2.45,3.8,2.55,1.5,2.5,1.44,2.63
0nBhiehJ,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Den Haag,3.5,3.4,2.05,1.7,2.1,1.57,2.25
W6Jyewgf,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Helmond,1.65,4.2,4.5,1.57,2.35,1.62,2.2
K26S3YyP,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong Ajax,1.75,4.1,4.0,1.4,2.88,1.44,2.63
AD639x8m,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Roda,2.25,3.75,2.88,1.6,2.3,1.53,2.38
bwqJBcvA,13/09/2024,15:00,FRANCE - LIGUE 2,Pau FC,Martigues,1.91,3.1,4.0,2.08,1.73,1.8,1.8
EHyfdhJa,13/09/2024,15:00,PERU - LIGA 1,Cajamarca,Cienciano,2.05,3.25,3.4,2.05,1.75,1.83,1.83
vwWZQlhd,13/09/2024,15:00,CROATIA - HNL,D. Zagreb,Hajduk Split,1.62,3.8,4.75,1.85,2.0,1.8,1.91
n7ZsZK67,13/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Seraing,1.8,3.5,3.6,1.7,2.1,1.67,2.1
EDRTdObE,13/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lokeren-Temse,Patro Eisden,3.1,3.3,2.05,1.85,2.0,1.67,2.1
jRCBnaMc,13/09/2024,15:00,SWITZERLAND - SWISS CUP,YF Juventus,Sion,26.0,13.0,1.04,1.17,5.0,2.5,1.5
zJUOOeUj,13/09/2024,15:00,SWITZERLAND - SWISS CUP,Thun,Grasshoppers,2.5,3.7,2.25,1.44,2.7,1.4,2.75
ETP1cGzG,13/09/2024,15:00,SWITZERLAND - SWISS CUP,Monthey,Etoile-Carouge,7.0,5.75,1.25,1.33,3.4,1.67,2.1
G4jVFDUj,13/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Ahli SC,1.83,3.75,3.5,1.5,2.5,1.5,2.5
G0bFqCng,13/09/2024,15:00,ENGLAND - PREMIER LEAGUE CUP,Charlton U21,Leeds U21,2.57,4.0,2.22,1.33,2.77,1.33,2.77
6RSmVyqf,13/09/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Huracan,3.8,2.8,2.25,3.4,1.33,2.5,1.5
xGnOsjH5,13/09/2024,15:00,ENGLAND - PREMIER LEAGUE CUP,Everton U21,Watford U21,1.8,4.1,3.45,1.38,2.6,1.4,2.5
G4faMrkS,13/09/2024,15:00,ENGLAND - PREMIER LEAGUE CUP,Ipswich U21,Cardiff U21,2.02,3.95,2.95,1.35,2.72,1.35,2.72
vuquv8GU,13/09/2024,15:00,ENGLAND - PREMIER LEAGUE CUP,Derby U21,Bournemouth U21,1.91,4.0,3.15,1.4,2.52,1.4,2.5
WjsR9y9M,13/09/2024,15:00,FRANCE - LIGUE 2,Annecy,Amiens,2.2,3.1,3.1,2.2,1.65,1.91,1.8
SGTLiuxR,13/09/2024,15:00,FRANCE - LIGUE 2,Bastia,Troyes,1.67,3.5,4.75,2.1,1.7,2.0,1.73
jyOc4FWq,13/09/2024,15:00,FRANCE - LIGUE 2,Clermont,Dunkerque,1.85,3.1,4.2,2.05,1.75,1.83,1.83
xU3hQdg3,13/09/2024,15:00,FRANCE - LIGUE 2,Laval,AC Ajaccio,2.35,2.8,3.2,3.1,1.36,2.37,1.5
dYQ52g1d,13/09/2024,15:00,FRANCE - LIGUE 2,Lorient,Red Star,1.5,3.75,6.25,1.88,1.98,1.87,1.77
2BkADJ9c,13/09/2024,15:00,FRANCE - LIGUE 2,Rodez,Guingamp,3.0,3.2,2.25,2.15,1.67,1.8,1.8
8S0eCq9U,13/09/2024,15:00,ENGLAND - PREMIER LEAGUE CUP,West Brom U21,Southampton U21,2.57,3.85,2.27,1.44,2.4,1.42,2.47
23RXAv5k,13/09/2024,15:00,ICELAND - BESTA DEILD WOMEN,Throttur W,Breidablik W,9.25,4.9,1.25,1.52,2.22,1.75,1.95
ptjWuUoI,13/09/2024,15:30,ENGLAND - PREMIER LEAGUE CUP,Brighton U21,Reading U21,1.78,3.95,3.6,1.45,2.37,1.47,2.35
zsmd0ggn,13/09/2024,15:30,GERMANY - BUNDESLIGA,Dortmund,Heidenheim,1.38,5.5,7.0,1.5,2.63,1.75,2.0
8hMqY4Mb,13/09/2024,15:30,POLAND - EKSTRAKLASA,GKS Katowice,Widzew Lodz,2.4,3.5,2.75,1.98,1.88,1.75,2.0
drpy7AN1,13/09/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia y Tiro,Gimnasia Mendoza,2.8,3.0,2.75,3.1,1.36,2.38,1.53
4SibKGqm,13/09/2024,15:30,SPAIN - LALIGA2,Cordoba,Dep. La Coruna,2.5,3.1,2.9,2.35,1.57,2.0,1.73
S2b7WAPr,13/09/2024,15:30,ITALY - SERIE B,Cesena,Modena,2.1,3.1,3.8,2.25,1.62,1.95,1.8
ryxBTGCt,13/09/2024,15:30,SPAIN - PRIMERA RFEF,Recreativo Huelva,Sevilla FC B,1.75,3.3,4.2,2.35,1.57,2.2,1.62
jkRMZWaM,13/09/2024,15:30,AUSTRIA - 2. LIGA,St. Polten,Admira,2.62,3.3,2.5,1.9,1.85,1.7,2.02
td7HNGRq,13/09/2024,15:30,POLAND - DIVISION 1,Wisla,Warta Poznan,1.3,5.0,7.5,1.67,2.15,2.1,1.67
fuiqaHcE,13/09/2024,15:45,WALES - CYMRU NORTH,Denbigh,Colwyn Bay,3.55,4.1,1.72,1.35,2.84,1.39,2.89
jNEpKyrC,13/09/2024,15:45,SCOTLAND - CHAMPIONSHIP,Dunfermline,Raith,2.75,3.1,2.25,2.1,1.7,1.83,1.83
UZA5r2Pa,13/09/2024,15:45,WALES - CYMRU PREMIER,Newtown,Cardiff Metropolitan,2.72,3.5,2.25,1.65,2.15,1.55,2.3
lQ2cpOfm,13/09/2024,15:45,WALES - CYMRU PREMIER,Bala,Aberystwyth,1.37,4.3,7.2,1.7,2.07,1.95,1.75
SYbcyE57,13/09/2024,15:45,WALES - CYMRU NORTH,Buckley,Prestatyn,1.45,4.3,5.3,1.34,2.88,1.5,2.51
vsYzkTIc,13/09/2024,15:45,FRANCE - LIGUE 1,St Etienne,Lille,4.75,3.5,1.83,1.97,1.93,1.8,1.95
2mZrMhCE,13/09/2024,15:45,ITALY - SERIE C,AlbinoLeffe,Pergolettese,2.5,2.8,3.1,2.5,1.47,2.02,1.7
neHOvmCa,13/09/2024,15:45,WALES - CYMRU NORTH,Llandudno,Airbus,7.3,5.3,1.28,1.27,3.28,1.54,2.41
86PcGNug,13/09/2024,15:45,ITALY - SERIE C,Renate,Giana Erminio,2.7,2.72,2.92,2.6,1.44,2.05,1.7
C8FjJUHG,13/09/2024,15:45,ITALY - SERIE C,Arezzo,Legnago Salus,1.65,3.4,5.6,2.3,1.57,2.2,1.6
jXDhZt8E,13/09/2024,15:45,ITALY - SERIE C,Entella,Carpi,1.75,3.2,5.1,2.22,1.62,2.02,1.72
KGPfg0A7,13/09/2024,15:45,ITALY - SERIE C,Potenza,Sorrento,1.95,3.25,3.85,2.15,1.65,1.95,1.75
zP7sH32E,13/09/2024,15:45,ITALY - SERIE C,Taranto,Trapani,9.0,4.3,1.36,1.72,2.05,1.95,1.75
vkM7t5gc,13/09/2024,15:45,IRELAND - FAI CUP,Wexford,Treaty United,1.91,3.35,3.7,1.91,1.8,1.72,1.88
C2KFvqO9,13/09/2024,15:45,IRELAND - FAI CUP,UC Dublin,Bohemians,5.6,3.9,1.52,1.8,1.91,1.83,1.78
8UDOxNhM,13/09/2024,15:45,IRELAND - FAI CUP,Athlone,Drogheda,4.6,3.7,1.65,1.8,1.91,1.75,1.85
KnOMEA4l,13/09/2024,15:45,ITALY - SERIE C,FeralpiSalo,Virtus Verona,1.7,3.35,5.3,2.3,1.57,2.18,1.62
z72xPnds,13/09/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Dundalk,1.8,3.5,4.0,2.03,1.83,1.91,1.91
Gh6DFk9m,13/09/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Portadown,Dungannon,2.8,3.45,2.32,1.8,1.95,1.65,2.12
IaHzwcPH,13/09/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Dundela,2.1,3.65,2.95,1.44,2.42,1.39,2.55
l6G8FrT0,13/09/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Dender,St. Liege,2.0,3.3,3.6,2.0,1.85,1.8,1.95
Ec1tO6Bm,13/09/2024,15:45,IRELAND - PREMIER DIVISION,Shamrock Rovers,Sligo Rovers,1.33,4.33,8.5,1.7,2.1,2.0,1.75
ET3Ht9sm,13/09/2024,15:45,WALES - CYMRU NORTH,Gresford,Guilsfield,3.95,4.35,1.6,1.3,3.08,1.37,2.98
WpdW1DU7,13/09/2024,16:00,GIBRALTAR - NATIONAL LEAGUE,Glacis United,Lions Gibraltar,2.02,3.7,2.87,1.53,2.18,1.49,2.54
lduFBWeJ,13/09/2024,16:00,ENGLAND - CHAMPIONSHIP,Hull,Sheffield Utd,3.2,3.5,2.15,1.9,1.95,1.73,2.0
YeqTho8m,13/09/2024,16:00,SPAIN - LALIGA,Betis,Leganes,1.7,3.6,5.5,2.38,1.57,2.2,1.62
2i9QJc5k,13/09/2024,16:15,PORTUGAL - LIGA PORTUGAL,Arouca,Sporting CP,12.0,5.75,1.25,1.48,2.6,1.95,1.8
GfRzU9Ac,13/09/2024,16:15,SAN MARINO - CAMPIONATO SAMMARINESE,Cosmos,Murata,2.35,3.4,2.57,1.53,2.18,1.47,2.6
pITC4CQ8,13/09/2024,17:00,PORTUGAL - LIGA 3,Caldas,Sporting CP B,2.27,3.15,3.1,2.07,1.7,1.83,1.88
vZwLAiYh,13/09/2024,17:15,PERU - LIGA 1,Deportivo Garcilaso,AD Tarma,2.05,3.25,3.2,2.05,1.8,1.8,1.91
67OHRxop,13/09/2024,18:00,COLOMBIA - PRIMERA A,Patriotas,Bucaramanga,2.45,2.8,3.3,2.88,1.4,2.25,1.57
KWoxzRUL,13/09/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Instituto,3.0,3.0,2.55,2.7,1.44,2.2,1.62
0lSiUeb0,13/09/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Lanus,Union de Santa Fe,2.6,3.0,3.0,2.7,1.44,2.2,1.62
QmcMAtp1,13/09/2024,18:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Ameliano,2.2,3.1,3.2,2.35,1.57,2.0,1.73
pKtaUt04,13/09/2024,18:45,VENEZUELA - LIGA FUTVE,Metropolitanos,Portuguesa,1.9,3.15,4.05,2.07,1.6,1.88,1.72
4Ir9dKqU,13/09/2024,19:00,BRAZIL - SERIE B,Novorizontino,Botafogo SP,1.75,3.5,5.0,2.6,1.48,2.5,1.5
0dxYnRTg,13/09/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Universitario de Vinto,1.83,3.2,4.2,2.35,1.57,2.1,1.67
8fisTpfJ,13/09/2024,19:30,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Racing Montevideo,2.1,3.25,3.25,2.03,1.83,1.77,1.87
t4wnbElm,13/09/2024,20:00,PERU - LIGA 1,Cesar Vallejo,Union Comercio,1.18,6.25,13.0,1.5,2.5,2.0,1.73
lWgE7AI6,13/09/2024,20:00,MEXICO - LIGA MX WOMEN,Queretaro W,Club Leon W,2.87,3.05,2.3,2.02,1.62,1.85,1.85
hOOAlTAh,13/09/2024,20:00,USA - NWSL WOMEN,North Carolina Courage W,Bay FC W,1.65,3.7,4.25,1.7,1.91,1.65,2.1
IBHRixVp,13/09/2024,20:00,CHILE - PRIMERA DIVISION,Colo Colo,U. Catolica,1.65,3.75,5.0,2.05,1.8,2.0,1.73
8vkdeYum,13/09/2024,20:05,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Almagro,2.2,2.88,3.9,3.5,1.3,2.75,1.4
z3dBKLwH,13/09/2024,20:30,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Envigado,1.85,3.3,4.5,2.25,1.62,2.0,1.73
xhSODtdE,13/09/2024,21:00,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Temperley,2.3,2.88,3.6,3.5,1.3,2.63,1.44
CC7Dk9en,13/09/2024,21:00,USA - NWSL WOMEN,Orlando Pride W,Kansas City Current W,1.87,3.5,3.45,1.72,1.9,1.6,2.2
nDzto5b6,13/09/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Santa Cruz,1.33,4.5,7.5,1.7,2.1,2.0,1.73
