Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
fTI0ssc6,15/09/2024,09:00,GERMANY - BUNDESLIGA WOMEN,Bayer Leverkusen W,Eintracht Frankfurt W,3.0,3.35,2.1,1.75,1.9,1.66,2.09
Y35txacr,15/09/2024,09:00,GREECE - GREEK CUP,Panthrakikos,Panionios,5.2,3.85,1.57,1.65,1.98,1.72,1.9
dOVJ7jMi,15/09/2024,09:00,KENYA - PREMIER LEAGUE,Bandari,Mara Sugar,1.75,3.0,4.85,2.51,1.48,2.28,1.6
8rwAO0Y1,15/09/2024,09:00,RUSSIA - FNL,Tyumen,Saratov,2.02,3.22,3.85,2.41,1.55,2.08,1.71
IgORBNld,15/09/2024,09:00,RUSSIA - FNL,SKA Khabarovsk,Neftekhimik,2.58,3.04,2.83,2.52,1.51,2.06,1.73
2RH0k5tA,15/09/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Hibernian W,Queen's Park W,1.02,10.75,30.0,1.08,6.5,2.88,1.36
UuYtVzee,15/09/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Montrose W,Dundee Utd W,1.75,3.7,3.75,1.39,2.67,1.36,2.88
SfxxiPx0,15/09/2024,09:00,SPAIN - LALIGA,Celta Vigo,Valladolid,1.67,3.75,5.5,1.86,2.04,1.8,1.95
bBrkxLKj,15/09/2024,09:00,DENMARK - SUPERLIGA,Aarhus,Silkeborg,1.6,4.1,5.5,1.65,2.2,1.7,2.05
E3nKP3fJ,15/09/2024,09:00,INDONESIA - LIGA 1,Persib Bandung,PSIS Semarang,1.6,3.65,5.2,1.82,1.88,1.78,1.82
bkDXYFbt,15/09/2024,09:00,SPAIN - LALIGA2,Mirandes,Albacete,2.6,3.1,2.8,2.4,1.53,2.0,1.73
0WIf0J3j,15/09/2024,09:00,SWEDEN - ALLSVENSKAN,AIK,Malmo FF,3.4,3.4,2.1,1.9,1.95,1.7,2.05
lnCxP2ti,15/09/2024,09:00,SWEDEN - ALLSVENSKAN,Djurgarden,Mjallby,1.73,3.8,4.5,1.95,1.9,1.8,1.95
zydc2Ncd,15/09/2024,09:00,ENGLAND - PREMIER LEAGUE CUP,Fleetwood U21,Swansea U21,1.62,4.1,4.3,1.34,2.72,1.39,2.57
IR3gLKuG,15/09/2024,09:00,SWEDEN - ALLSVENSKAN,Sirius,Brommapojkarna,2.0,3.6,3.5,1.5,2.5,1.44,2.63
GO0h7qnc,15/09/2024,09:00,KAZAKHSTAN - PREMIER LEAGUE,Yelimay Semey,Tobol,2.1,3.35,3.15,1.7,1.91,1.57,2.1
CCatqXKk,15/09/2024,09:15,VIETNAM - V.LEAGUE 1,Hai Phong,Cong An Ha Noi,2.6,3.5,2.4,1.65,1.98,1.57,2.12
8bqq3hCL,15/09/2024,09:15,VIETNAM - V.LEAGUE 1,Ho Chi Minh,Viettel,2.87,3.15,2.37,2.1,1.57,1.85,1.75
WxCN1LBU,15/09/2024,09:15,MALAYSIA - SUPER LEAGUE,Sabah,Terengganu,2.15,3.4,2.87,1.5,2.4,1.4,2.8
U5oYFqpD,15/09/2024,09:30,FINLAND - YKKONEN,KPV Kokkola,Rovaniemi,1.2,6.5,8.0,1.33,3.4,1.73,2.0
4KuxHoGq,15/09/2024,09:30,NORWAY - ELITESERIEN,Odd,Tromso,3.0,3.5,2.25,1.95,1.9,1.75,2.0
xWAifQun,15/09/2024,09:30,LITHUANIA - A LYGA,Banga,FK Panevezys,2.75,2.9,2.5,2.22,1.52,1.97,1.79
2iDqgT1B,15/09/2024,09:30,UKRAINE - PREMIER LEAGUE,Livyi Bereg,Kryvbas,5.1,3.45,1.65,2.02,1.62,1.98,1.65
zsJnwYyB,15/09/2024,09:30,AUSTRIA - BUNDESLIGA,Grazer AK,Altach,2.45,3.4,2.8,2.0,1.85,1.75,2.0
8fHfyC6N,15/09/2024,09:30,AUSTRIA - BUNDESLIGA,Hartberg,Tirol,1.85,3.7,4.1,1.67,2.15,1.62,2.2
SMMWNOt2,15/09/2024,09:30,NETHERLANDS - EREDIVISIE,Willem II,Waalwijk,1.8,3.75,4.33,1.73,2.08,1.7,2.05
I1Whax63,15/09/2024,09:30,SWITZERLAND - SWISS CUP,Schaffhausen,Servette,7.5,4.5,1.4,1.53,2.4,1.73,2.0
E95PLfdd,15/09/2024,09:30,POLAND - DIVISION 1,Arka Gdynia,Kotwica Kolobrzeg,1.42,4.2,6.5,2.0,1.85,2.2,1.62
4KFhWriB,15/09/2024,09:45,POLAND - EKSTRAKLASA,Korona Kielce,Zaglebie,2.35,3.2,3.0,2.1,1.7,1.91,1.91
WtGzMa5U,15/09/2024,10:00,RWANDA - PREMIER LEAGUE,Musanze,Police,1.98,2.95,3.8,2.32,1.47,2.11,1.69
hfeItmf3,15/09/2024,10:00,SAN MARINO - CAMPIONATO SAMMARINESE,San Giovanni,Fiorentino,2.12,3.7,2.7,1.52,2.22,1.47,2.6
dr6lfIbB,15/09/2024,10:00,SLOVENIA - PRVA LIGA,Bravo,Domzale,1.62,3.95,4.7,1.78,1.98,1.8,1.9
bZOEZYE6,15/09/2024,10:00,SLOVENIA - 2. SNL,Slovan Ljubljana,Triglav,4.9,3.95,1.57,1.72,1.9,1.78,1.82
Q5IjRfye,15/09/2024,10:00,KOSOVO - LIGA E PARE,Istogu,Besa Peja,2.65,3.2,2.37,2.05,1.62,1.83,1.93
b5NWsCfM,15/09/2024,10:00,SOUTH AFRICA - MOTSEPE FOUNDATION CHAMPIONSHIP,Leruma United,Upington City,3.3,2.87,2.2,2.32,1.47,2.08,1.71
6ZUAR3yg,15/09/2024,10:00,RWANDA - PREMIER LEAGUE,Marines,Etincelles,1.98,2.95,3.7,2.12,1.57,1.95,1.81
j32BzUnd,15/09/2024,10:00,SOUTH AFRICA - MOTSEPE FOUNDATION CHAMPIONSHIP,Pretoria U.,JDR Stars,1.98,2.77,4.05,2.93,1.33,2.45,1.52
2gAeBbHe,15/09/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Orgryte,2.75,3.6,2.25,1.62,2.25,1.53,2.38
4YrINsxe,15/09/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Trelleborg W,Vittsjo W,5.9,4.55,1.39,1.47,2.42,1.6,2.2
jso0rBhD,15/09/2024,10:00,TURKEY - 1. LIG,Igdir FK,Erokspor,1.55,3.6,5.0,1.8,2.0,1.83,1.83
ALfKm6Uh,15/09/2024,10:00,TURKEY - 1. LIG,Karagumruk,Ankaragucu,2.63,3.2,2.4,1.9,1.9,1.67,2.1
GIiwSIve,15/09/2024,10:00,SOUTH AFRICA - PREMIERSHIP,Richards Bay,TS Galaxy,3.1,2.72,2.57,2.32,1.55,1.87,1.83
IiupdKlE,15/09/2024,10:00,GREECE - GREEK CUP,Panachaiki,Kalamata,2.9,3.25,2.3,2.1,1.57,1.88,1.72
O8GFVOqn,15/09/2024,10:00,HUNGARY - HUNGARIAN CUP,BKV Elore,Gyirmot,6.9,4.45,1.35,1.38,2.71,1.62,2.24
SlJJPs65,15/09/2024,10:00,RWANDA - PREMIER LEAGUE,Bugesera,Rutsiro,2.18,2.87,3.3,2.32,1.47,2.05,1.73
YHpszNfU,15/09/2024,10:00,LITHUANIA - A LYGA,Kauno Zalgiris,Siauliai FA,1.72,3.35,4.3,1.93,1.7,1.9,1.86
M1iXLOdn,15/09/2024,10:00,MALAYSIA - SUPER LEAGUE,Sri Pahang,PDRM FC,1.85,3.45,3.55,1.65,1.98,1.63,2.22
E17FTclg,15/09/2024,10:00,MOLDOVA - SUPER LIGA,Floresti,Sheriff Tiraspol,13.5,7.0,1.12,1.25,3.6,2.4,1.54
xW6sWinQ,15/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Besa 1976,1.85,3.2,3.9,2.0,1.65,1.92,1.84
M3rEQV9m,15/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Pelister,Struga,3.7,3.35,1.85,1.87,1.78,1.81,1.95
Qs0d8lfJ,15/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Tikves,2.05,3.15,3.25,2.05,1.62,1.88,1.88
UToMO9v0,15/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Shkupi,Shkendija,2.15,3.15,3.05,2.05,1.6,1.85,1.91
QeuVMm9C,15/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Voska Sport,Sileks,2.52,3.15,2.52,1.93,1.7,1.76,2.01
I3sUDmFL,15/09/2024,10:00,ITALY - PRIMAVERA 1,Sassuolo U20,Udinese U20,1.44,4.5,5.3,1.42,2.57,1.6,2.27
vgniuT8d,15/09/2024,10:00,ITALY - PRIMAVERA 1,Cremonese U20,Genoa U20,2.57,3.45,2.32,1.62,2.05,1.54,2.41
j5BcsSw1,15/09/2024,10:00,ITALY - SERIE B,Salernitana,Pisa,2.6,3.3,2.7,1.8,2.0,1.62,2.2
IiDkql9l,15/09/2024,10:00,ITALY - SERIE B,Reggiana,Sudtirol,2.3,3.0,3.3,2.6,1.48,2.1,1.67
WfeOSSO7,15/09/2024,10:00,ITALY - SERIE B,Cosenza,Sampdoria,2.8,3.0,2.7,2.25,1.62,1.95,1.8
WWCyxX1L,15/09/2024,10:00,ITALY - SERIE B,Carrarese,Sassuolo,3.5,3.3,2.1,2.03,1.83,1.8,1.95
vLjthFgl,15/09/2024,10:00,KOSOVO - SUPERLIGA,KF Llapi,Drita,2.42,3.25,2.57,1.93,1.7,1.76,2.01
zFMRNLzI,15/09/2024,10:00,RWANDA - PREMIER LEAGUE,Kiyovu,Mukura Victory Sports,2.27,2.87,3.1,2.32,1.47,2.04,1.74
AFJ3CNV7,15/09/2024,10:00,ENGLAND - PREMIER LEAGUE,Tottenham,Arsenal,3.1,3.5,2.25,1.57,2.38,1.5,2.5
AX0grEnl,15/09/2024,10:00,ITALY - SERIE A WOMEN,Napoli W,Inter W,5.0,3.85,1.53,1.72,1.9,1.75,1.95
dpsRM1Gm,15/09/2024,10:00,WORLD - CLUB FRIENDLY WOMEN,Liverpool W (Eng),Everton W (Eng),1.52,3.95,5.0,1.52,2.2,1.6,2.2
hCffxjZi,15/09/2024,10:00,FRANCE - LIGUE 1,Rennes,Montpellier,1.6,4.1,5.5,1.62,2.3,1.67,2.1
0OjkeNdi,15/09/2024,10:00,BRAZIL - BRASILEIRO WOMEN,Sao Paulo W,Corinthians W,2.94,3.9,2.02,1.48,2.46,1.4,2.75
fg27z202,15/09/2024,10:00,BELARUS - VYSSHAYA LIGA,Naftan,Dynamo Brest,5.8,4.15,1.57,1.91,1.91,1.95,1.81
zFWqD4KM,15/09/2024,10:00,ITALY - SERIE A,Atalanta,Fiorentina,1.8,3.6,4.5,1.73,2.1,1.67,2.1
4WHcOkpL,15/09/2024,10:00,ITALY - SERIE A,Torino,Lecce,1.8,3.5,4.75,2.3,1.62,2.1,1.67
EmzViWGE,15/09/2024,10:00,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Sloga Doboj,Siroki Brijeg,2.57,3.25,2.57,1.95,1.75,1.72,1.9
vgzvOPw9,15/09/2024,10:00,DENMARK - ELITEDIVISIONEN WOMEN,Fortuna Hjorring W,Odense Q W,1.88,3.45,3.5,1.88,1.75,1.75,1.95
6VlKdM0d,15/09/2024,10:20,OMAN - PROFESSIONAL LEAGUE,Sur Club,Al Nahda,4.2,3.35,1.75,1.88,1.75,1.83,1.93
YJo5jcmg,15/09/2024,10:30,GREECE - SUPER LEAGUE,Panserraikos,Levadiakos,2.05,3.1,4.1,2.4,1.53,2.05,1.7
tj0mqgSM,15/09/2024,10:30,GREECE - GREEK CUP,AO Trikala,Panargiakos,4.1,3.45,1.75,1.75,1.9,1.88,1.88
rRCUCLu3,15/09/2024,10:30,GREECE - GREEK CUP,Nea I.,Anagennisi Arta,2.74,3.13,2.38,2.17,1.63,1.83,1.93
2qccYGd7,15/09/2024,10:30,GREECE - GREEK CUP,Ethnikos Piraeus,Mandraikos,1.4,3.95,6.9,1.7,1.93,1.87,1.89
bTu4o1Gd,15/09/2024,10:30,BURUNDI - PRIMUS LEAGUE,Flambeau du Centre,Aigle Noir,1.78,3.3,4.0,2.12,1.57,2.03,1.75
OdjQyj3a,15/09/2024,10:30,GREECE - GREEK CUP,PAE Egaleo,Iraklis 1908,4.5,3.45,1.72,1.91,1.7,1.85,1.75
vqwZMf1E,15/09/2024,10:30,HUNGARY - HUNGARIAN CUP,Budafoki,Ferencvaros,14.5,6.3,1.16,1.29,3.0,1.75,1.85
EyAlgDZ2,15/09/2024,10:30,BURUNDI - PRIMUS LEAGUE,Deira,Vital'O,3.45,3.25,1.95,2.12,1.57,1.92,1.84
SlmsY72O,15/09/2024,10:30,GREECE - GREEK CUP,Aris Avatou,Zakynthos,1.85,3.35,3.65,1.82,1.82,1.73,2.06
zPcEYA0K,15/09/2024,10:30,RUSSIA - PREMIER LEAGUE,Akron Togliatti,Khimki,2.44,3.69,2.99,1.88,2.07,1.66,2.16
pA7tpF04,15/09/2024,10:30,WALES - CYMRU PREMIER,Connahs Q.,Penybont,2.32,3.25,2.77,1.95,1.8,1.75,1.98
CnrLfkNN,15/09/2024,10:30,GERMANY - BUNDESLIGA,Augsburg,St. Pauli,2.1,3.5,3.4,1.8,2.0,1.62,2.2
xbFqDeSa,15/09/2024,10:30,SPAIN - PRIMERA RFEF,Ceuta,Sanluqueno,1.48,3.9,5.75,1.98,1.83,2.2,1.62
MatqP1I5,15/09/2024,10:30,CZECH REPUBLIC - CHANCE LIGA,Jablonec,Ceske Budejovice,1.4,4.5,7.0,1.67,2.15,1.91,1.91
29OpD2mo,15/09/2024,11:00,ARGENTINA - TORNEO FEDERAL,Douglas Haig,Boca Unidos,2.07,3.05,3.6,2.25,1.5,1.98,1.65
C2doUEOD,15/09/2024,11:00,NIGERIA - NPFL,Akwa United,Abia Warriors,1.42,3.9,7.8,2.22,1.52,2.55,1.39
Q7q7yZDd,15/09/2024,11:00,SWITZERLAND - SWISS CUP,Gambarogno - Contone,Bellinzona,23.0,11.0,1.08,1.3,3.5,2.17,1.66
W4zypDL6,15/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Union Titus Petange,Differdange,4.3,4.0,1.6,1.53,2.18,1.58,2.31
KQGV5frQ,15/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Mondorf,Wiltz,1.95,3.25,3.45,1.43,2.54,1.44,2.7
OvXSoZjf,15/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Hesperange,Victoria Rosport,1.35,4.6,6.5,1.43,2.55,1.66,2.16
2yiCqaQr,15/09/2024,11:00,TURKEY - SUPER LIG,Kasimpasa,Fenerbahce,6.0,5.25,1.42,1.53,2.4,1.73,2.0
2oKf0Y5m,15/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Dudelange,Racing Luxembourg,1.57,4.15,4.35,1.57,2.12,1.51,2.48
Wh0tkL2L,15/09/2024,11:00,TURKEY - SUPER LIG,Kayserispor,Eyupspor,2.88,3.5,2.35,1.95,1.9,1.73,2.0
r9PZ3yv1,15/09/2024,11:00,BULGARIA - PARVA LIGA,Cherno More,Arda,1.62,3.6,6.0,2.2,1.65,2.2,1.62
4pXZl2WS,15/09/2024,11:00,KAZAKHSTAN - PREMIER LEAGUE,Ordabasy,Atyrau,1.95,3.4,3.55,2.0,1.65,1.87,1.75
zTN5qtfj,15/09/2024,11:00,KAZAKHSTAN - PREMIER LEAGUE,Aktobe,Zhetysu Taldykorgan,1.5,4.15,5.6,1.65,1.98,1.8,1.8
SOaygFct,15/09/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Genk U23,1.85,3.8,3.2,1.57,2.35,1.53,2.38
K64SrHLM,15/09/2024,11:00,SWITZERLAND - SWISS CUP,Aarau,Luzern,4.8,3.9,1.65,1.62,2.25,1.67,2.1
lvYasCMs,15/09/2024,11:00,SPAIN - LIGA F WOMEN,Atl. Madrid W,Dep. La Coruna W,1.12,6.0,20.0,1.52,2.22,2.88,1.36
tMWGK5up,15/09/2024,11:00,AFRICA - CAF CONFEDERATION CUP,Orapa United (Bot),Dynamos (Zim),1.7,3.0,5.25,2.6,1.48,2.38,1.53
