Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
GMNW0g9d,26/06/2024,09:00,WORLD - CLUB FRIENDLY,BW Linz (Aut),Slovan Bratislava (Svk),3.75,3.8,1.78,1.57,2.1,1.57,2.12
U78eMu35,26/06/2024,09:00,WORLD - CLUB FRIENDLY,FK Humenne (Svk),Michalovce (Svk),3.65,3.75,1.75,1.65,2.0,1.57,2.34
dU0JTRsn,26/06/2024,09:00,WORLD - CLUB FRIENDLY,Piast Gliwice (Pol),Pogon Szczecin (Pol),2.85,3.7,2.18,1.7,2.12,1.6,2.22
r7tjVSMp,26/06/2024,09:00,CHINA - SUPER LEAGUE,Beijing Guoan,Cangzhou,1.25,6.5,9.0,1.4,2.88,1.8,1.95
SnKA6BsC,26/06/2024,09:00,WORLD - CLUB FRIENDLY,Stal Mielec (Pol),R. Rzeszow (Pol),1.27,5.8,7.7,1.28,3.05,1.57,2.12
neBfrwFj,26/06/2024,09:30,MOZAMBIQUE - MOCAMBOLA,Ferroviario Maputo,UD Songo,1.85,3.0,4.25,2.63,1.44,2.3,1.59
IuwJFHeB,26/06/2024,10:00,AFRICA - COSAFA CUP,Eswatini,Botswana,3.0,2.95,2.37,2.2,1.52,1.88,1.72
ClgxkUbl,26/06/2024,10:00,WORLD - CLUB FRIENDLY,Viborg (Den),Haugesund (Nor),2.37,3.7,2.57,1.65,2.15,1.57,2.25
tKR2PQqj,26/06/2024,11:00,IRAQ - STARS LEAGUE,Al-Qassim,Al Wasat,1.65,3.15,5.3,2.25,1.5,2.25,1.61
MHHc3Otf,26/06/2024,11:00,WORLD - CLUB FRIENDLY,Ostrava (Cze),Zilina (Svk),1.72,3.75,4.1,1.52,2.22,1.5,2.25
b7I3pLYi,26/06/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Andijan,Navbahor Namangan,3.85,3.0,2.02,2.25,1.5,1.98,1.65
8dKO2Fvp,26/06/2024,12:00,WORLD - CLUB FRIENDLY,GKS Jastrzebie (Pol),GKS Katowice (Pol),3.65,3.6,1.85,1.52,2.22,1.47,2.32
nPjiQgNP,26/06/2024,12:00,WORLD - CLUB FRIENDLY,Plzen (Cze),Banska Bystrica (Svk),1.3,5.3,7.5,1.37,2.62,1.65,1.98
tSw8WgTm,26/06/2024,12:00,LATVIA - VIRSLIGA,Jelgava,Tukums 2000,2.42,3.25,2.6,1.85,1.78,1.68,2.13
KIxCVDrf,26/06/2024,12:00,LATVIA - VIRSLIGA,Riga FC,Auda,1.29,4.7,8.25,1.65,1.98,2.12,1.69
vH6LIH85,26/06/2024,12:00,LITHUANIA - A LYGA,Suduva,FK Panevezys,2.92,2.95,2.32,2.32,1.47,2.04,1.74
pUyMGewI,26/06/2024,12:00,LITHUANIA - A LYGA,Hegelmann,Siauliai FA,1.83,3.4,3.7,1.93,1.72,1.81,1.95
razHMHto,26/06/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Metallurg Bekabad,Nasaf Qarshi,4.4,3.25,1.8,2.25,1.5,2.1,1.57
K4JF26Jl,26/06/2024,12:30,FINLAND - SUOMEN CUP,Ekenas,HJK,7.0,4.2,1.37,1.55,2.15,1.8,1.96
2aBxaMMF,26/06/2024,13:00,TUNISIA - TUNISIA CUP,Bizertin,Club Africain,2.55,3.15,2.65,2.25,1.5,1.98,1.65
GjylQ1Zj,26/06/2024,13:00,NORWAY - NORWAY CUP WOMEN,Stabaek W,Honefoss W,1.5,4.35,4.75,1.42,2.57,1.6,2.2
QTWXbnpm,26/06/2024,13:00,WORLD - CLUB FRIENDLY,Bravo (Slo),Partizan (Srb),3.35,3.65,1.85,1.5,2.4,1.45,2.66
ngSsipKO,26/06/2024,13:00,WORLD - CLUB FRIENDLY,Donaufeld Wien (Aut),Admira (Aut),6.2,4.3,1.4,1.3,3.2,1.45,2.66
YRumhGBF,26/06/2024,13:00,WORLD - CLUB FRIENDLY,O. Ljubljana (Slo),Gloria Buzau (Rou),1.25,5.5,7.9,1.3,3.2,1.65,2.18
2awlTaKl,26/06/2024,13:00,WORLD - CLUB FRIENDLY,St. Gallen (Sui),Ludogorets (Bul),2.7,3.7,2.3,1.55,2.3,1.5,2.42
IX2KO9Fq,26/06/2024,13:00,NORWAY - NORWAY CUP WOMEN,Roa W,Tromso W,1.1,6.5,20.0,1.26,3.34,2.1,1.65
d85vZxgn,26/06/2024,13:00,LITHUANIA - A LYGA,Dainava Alytus,Dziugas Telsiai,2.22,3.0,3.05,2.05,1.62,2.05,1.73
Iia2bIJR,26/06/2024,13:00,EUROPE - EURO,Slovakia,Romania,3.0,2.1,4.0,3.2,1.36,2.1,1.67
z7Ihc8Rm,26/06/2024,13:00,EUROPE - EURO,Ukraine,Belgium,5.0,4.1,1.62,1.8,2.0,1.8,1.91
E7WRDeQN,26/06/2024,13:00,AFRICA - COSAFA CUP,South Africa,Mozambique,1.75,3.35,4.55,2.25,1.5,2.15,1.55
hfuUEZ7U,26/06/2024,13:00,LITHUANIA - A LYGA,Banga,Zalgiris,7.8,4.5,1.32,1.72,1.9,2.17,1.66
4Y8nXGNb,26/06/2024,13:30,LITHUANIA - A LYGA,Kauno Zalgiris,Transinvest,1.47,4.0,5.5,1.75,1.9,1.9,1.86
4Wmwa0Wq,26/06/2024,13:30,WORLD - CLUB FRIENDLY,Neudrossenfeld (Ger),Greuther Furth (Ger),50.0,17.0,1.03,1.14,4.8,2.55,1.49
EDoe4mMa,26/06/2024,14:00,WORLD - CLUB FRIENDLY,Etoile-Carouge (Sui),Chenois (Sui),1.18,5.8,10.75,1.3,3.13,1.53,2.43
2VN67AUa,26/06/2024,14:00,SWEDEN - ALLSVENSKAN WOMEN,Trelleborg W,Rosengard W,32.0,11.25,1.01,1.07,7.5,2.25,1.57
hKGJ48EI,26/06/2024,14:00,SWEDEN - ALLSVENSKAN WOMEN,Orebro W,Hacken W,15.5,6.0,1.14,1.57,2.1,2.88,1.36
pjNjiNFF,26/06/2024,14:00,WORLD - CLUB FRIENDLY,Sonsbeck (Ger),Duisburg (Ger),6.8,4.85,1.32,1.41,2.6,1.69,2.11
lhsGUXc0,26/06/2024,14:00,LATVIA - VIRSLIGA,RFS,Valmiera,1.7,3.75,3.9,1.53,2.18,1.55,2.38
Y9dKCR6k,26/06/2024,14:00,WORLD - CLUB FRIENDLY,Horn (Aut),Lisen (Cze),1.95,3.55,3.15,1.57,2.1,1.51,2.48
rJKFjc7m,26/06/2024,14:30,SWEDEN - SVENSKA CUPEN,IFK Ostersund,Hudiksvall,2.27,3.65,2.67,1.57,2.12,1.52,2.22
YRTmmUyc,26/06/2024,15:00,IRAQ - STARS LEAGUE,Al Kahraba,Al Talaba,2.52,2.8,2.8,2.99,1.32,2.3,1.59
Q5OHsYTo,26/06/2024,15:00,ICELAND - DIVISION 1,Keflavik,Njardvik,1.87,3.85,3.35,1.39,2.57,1.38,2.6
fqihQHtL,26/06/2024,15:00,ICELAND - BESTA DEILD WOMEN,Vikingur Reykjavik W,Stjarnan W,2.15,3.4,2.87,1.62,2.02,1.5,2.4
C2zzJlio,26/06/2024,15:00,ICELAND - DIVISION 1,Grindavik,Vestmannaeyjar,3.4,3.85,1.87,1.44,2.42,1.42,2.45
4ItSJFJl,26/06/2024,15:00,ICELAND - BESTA DEILD WOMEN,Hafnarfjordur W,Tindastoll W,1.55,3.95,4.8,1.65,1.98,1.65,2.1
02i6FeDj,26/06/2024,16:00,EUROPE - EURO,Georgia,Portugal,8.0,5.0,1.38,1.62,2.3,1.83,1.83
bw731sZ7,26/06/2024,16:00,CHILE - CHILEAN CUP,D. Concepcion,Dep. Linares,1.8,3.25,4.0,2.1,1.7,1.91,1.8
SQlxhGde,26/06/2024,16:00,EUROPE - EURO,Czech Republic,Turkey,2.63,3.2,2.75,2.08,1.85,1.73,2.0
xtSLthqh,26/06/2024,16:15,ICELAND - DIVISION 1,Dalvik/Reynir,Thor Akureyri,3.75,4.0,1.75,1.47,2.32,1.5,2.27
K4HQuCbb,26/06/2024,16:15,ICELAND - DIVISION 1,Afturelding,Fjolnir,2.07,3.95,2.85,1.42,2.47,1.42,2.47
beGUvWD4,26/06/2024,16:15,ICELAND - DIVISION 1,Leiknir,Throttur,2.15,3.85,2.75,1.39,2.55,1.38,2.6
SUKYwjTA,26/06/2024,16:15,ICELAND - DIVISION 1,Grotta,IR Reykjavik,2.15,3.65,2.85,1.42,2.45,1.38,2.6
l64kfS4g,26/06/2024,19:00,SOUTH AMERICA - COPA AMÉRICA,Ecuador,Jamaica,1.5,4.0,7.5,2.1,1.73,2.25,1.57
niy9fC9b,26/06/2024,19:00,BRAZIL - SERIE A,Botafogo RJ,Bragantino,2.0,3.25,4.0,2.15,1.67,1.95,1.8
0zZdcEPu,26/06/2024,19:00,BRAZIL - SERIE A,Cruzeiro,Athletico-PR,2.25,3.1,3.5,2.35,1.57,2.0,1.75
drpNklOT,26/06/2024,20:00,BRAZIL - SERIE A,Juventude,Flamengo RJ,4.5,3.2,1.91,2.2,1.65,1.95,1.8
UFQDgWO4,26/06/2024,20:00,BRAZIL - SERIE A,Corinthians,Cuiaba,1.8,3.4,5.0,2.4,1.53,2.2,1.62
GhKbdZWA,26/06/2024,20:00,CHILE - CHILEAN CUP,San Antonio Unido,U. De Chile,9.5,4.5,1.27,1.7,2.1,2.1,1.67
bL57wogd,26/06/2024,20:00,USA - USL CHAMPIONSHIP,Detroit,Birmingham,2.32,3.2,2.8,2.0,1.75,1.78,1.93
GWSPjU8N,26/06/2024,20:00,BRAZIL - SERIE A,Atletico GO,Gremio,2.15,3.2,3.6,2.25,1.62,1.95,1.8
jF6qOzb2,26/06/2024,20:00,CHILE - CHILEAN CUP,Rangers,Nublense,4.0,3.5,1.73,1.7,2.1,1.62,2.15
COgk2UVd,26/06/2024,20:30,USA - USL CHAMPIONSHIP,Rhode Island,El Paso,1.88,3.55,3.5,1.78,1.98,1.7,2.05
vRX0dYvn,26/06/2024,21:30,BRAZIL - SERIE A,Bahia,Vasco,1.6,3.9,5.75,1.92,1.98,1.95,1.8
xtULiAgH,26/06/2024,21:30,BRAZIL - SERIE A,Fortaleza,Palmeiras,3.5,3.1,2.25,2.3,1.6,1.95,1.8
zD7jxVgU,26/06/2024,21:30,BRAZIL - SERIE A,Internacional,Atletico-MG,2.5,2.9,3.2,2.6,1.48,2.1,1.67
fq5oe8km,26/06/2024,22:00,SOUTH AMERICA - COPA AMÉRICA,Venezuela,Mexico,3.4,3.4,2.2,2.2,1.67,1.95,1.8
