Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
OOMBmw84,23/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,Differdange (Lux),Ordabasy (Kaz),2.6,3.2,2.5,2.05,1.75,1.83,1.83
2onhyFLE,23/07/2024,14:00,WORLD - CLUB FRIENDLY,D. Zagreb (Cro),Vardar (Mkd),1.4,4.1,6.6,1.55,2.15,2.01,1.76
UJlKqy5t,23/07/2024,14:00,WORLD - CLUB FRIENDLY,Sturm Graz (Aut),FC Porto (Por),3.35,3.75,1.95,1.47,2.5,1.45,2.57
MF0G2Lq9,23/07/2024,14:00,WORLD - CLUB FRIENDLY,Schwaz (Aut),Motz/Silz (Aut),1.55,4.0,4.6,1.32,2.98,1.42,2.77
4Wq7oZfc,23/07/2024,14:00,WORLD - CLUB FRIENDLY,Villarreal B (Esp),Lleida (Esp),1.57,3.6,5.0,1.62,2.02,1.71,2.08
6omkZyhD,23/07/2024,14:30,WORLD - CLUB FRIENDLY,Lac Inter (Aut),Sportunion Mauer (Aut),7.1,5.7,1.26,1.22,3.8,1.35,3.08
Esm5GlHq,23/07/2024,14:30,EUROPE - CHAMPIONS LEAGUE,FCSB (Rou),Maccabi Tel Aviv (Isr),2.25,3.4,2.7,1.95,1.9,1.73,2.0
bH1Noc4s,23/07/2024,15:00,EUROPE - CHAMPIONS LEAGUE,Dyn. Kyiv (Ukr),Partizan (Srb),1.6,3.8,4.75,1.9,1.95,1.83,1.83
2ox0rklA,23/07/2024,15:00,WORLD - CLUB FRIENDLY,Barendrecht (Ned),Jong Sparta Rotterdam (Ned),2.32,4.05,2.32,1.28,3.2,1.28,3.52
216KxUr2,23/07/2024,15:00,WORLD - CLUB FRIENDLY,Eemdijk (Ned),Spakenburg (Ned),5.9,5.5,1.32,1.17,4.4,1.33,3.19
j1NmbCv3,23/07/2024,15:00,WORLD - CLUB FRIENDLY,Gimnastica Segoviana (Esp),Valladolid (Esp),6.5,4.4,1.44,1.65,2.15,1.85,1.85
bFpQVhdE,23/07/2024,15:00,WORLD - CLUB FRIENDLY,Harrogate (Eng),Sheffield Utd (Eng),5.7,4.35,1.42,1.55,2.15,1.79,1.98
YqsjusM5,23/07/2024,15:00,WORLD - CLUB FRIENDLY,IJsselmeervogels (Ned),Telstar (Ned),3.7,4.2,1.65,1.34,2.88,1.39,2.89
M1ZmiGIG,23/07/2024,15:00,WORLD - CLUB FRIENDLY,Nottingham (Eng),Millwall (Eng),1.65,4.0,4.4,1.5,2.4,1.53,2.35
YPjNsifM,23/07/2024,15:00,WORLD - CLUB FRIENDLY,Ourense CF (Esp),Dep. La Coruna (Esp),5.6,4.25,1.44,1.6,2.07,1.76,2.01
KzOPhF8e,23/07/2024,15:00,WORLD - CLUB FRIENDLY,Stevenage (Eng),Coventry (Eng),3.85,3.6,1.75,1.57,2.12,1.61,2.25
n7ohwRtm,23/07/2024,15:00,EUROPE - CHAMPIONS LEAGUE,Ferencvaros (Hun),TNS (Wal),1.17,6.25,15.0,1.5,2.5,2.25,1.57
jXFVnB0M,23/07/2024,15:00,EUROPE - CHAMPIONS LEAGUE,UE Santa Coloma (And),Midtjylland (Den),12.0,6.25,1.18,1.44,2.63,2.0,1.73
SrvnEUkC,23/07/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Argentinos Jrs,3.9,3.0,2.15,3.1,1.36,2.5,1.5
pSrmMErC,23/07/2024,15:00,BRAZIL - COPA PAULISTA,Uniao Suzano,Oeste,3.5,3.65,1.88,1.57,2.1,1.53,2.2
tpkSCJdm,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Annagh (Nir),Ballymena (Nir),3.8,4.1,1.65,1.43,2.54,1.47,2.6
IPIkC6o9,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Briton Ferry (Wal),Swansea U21 (Wal),2.52,3.7,2.27,1.4,2.75,1.3,3.38
EgT4TFlD,23/07/2024,15:30,EUROPE - CHAMPIONS LEAGUE,Lugano (Sui),Fenerbahce (Tur),4.2,3.75,1.7,1.73,2.08,1.73,2.0
QkjxN9wp,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Crewe (Eng),Stoke (Eng),3.25,3.75,1.87,1.57,2.12,1.56,2.36
2gvzPSGM,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Curzon Ashton (Eng),AFC Fylde (Eng),2.62,3.55,2.25,1.65,1.98,1.75,2.03
4UxrCzQ0,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Darlington (Eng),York City (Eng),2.8,3.55,2.12,1.55,2.15,1.49,2.54
OvgTQmL5,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Chorley (Eng),Bolton (Eng),5.4,4.3,1.44,1.55,2.15,1.75,2.03
xvBas2im,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Wealdstone (Eng),Crawley (Eng),3.75,3.65,1.75,1.53,2.2,1.57,2.34
KIC4MLGD,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Woking (Eng),Reading (Eng),3.7,3.65,1.78,1.57,2.41,1.55,2.38
lEYeDZVN,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Worksop (Eng),Pontefract (Eng),1.55,4.3,4.35,1.39,2.67,1.46,2.63
bTys2nbd,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Southport (Eng),Oldham (Eng),3.65,3.95,1.72,1.47,2.42,1.48,2.57
UifnZU1d,23/07/2024,15:30,WORLD - CLUB FRIENDLY,Dollingstown (Nir),Glenavon (Nir),10.5,7.0,1.15,1.17,4.5,1.56,2.36
SI0bJJKi,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Tamworth (Eng),Kidderminster (Eng),2.18,3.55,2.7,1.52,2.3,1.46,2.63
zcZldVn3,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Shrewsbury (Eng),Leicester (Eng),6.4,3.8,1.52,1.65,2.15,1.7,2.05
p8YF1rWI,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Shepshed (Eng),Mickleover (Eng),4.35,4.2,1.55,1.4,2.64,1.49,2.54
Akp6avK7,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Radcliffe (Eng),FC Halifax (Eng),3.25,3.85,1.85,1.48,2.4,1.46,2.63
b3Ad4C06,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Oxford City (Eng),Sutton (Eng),5.7,4.5,1.4,1.34,2.88,1.51,2.48
rZI1ssWF,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,East Kilbride,Queen of South,3.9,4.0,1.65,1.5,2.5,1.57,2.25
2LlCFPCi,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Trafford (Eng),FC United (Eng),3.9,4.2,1.62,1.34,2.88,1.4,2.85
YaFELlph,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Newry City (Nir),Dungannon (Nir),3.95,4.1,1.62,1.44,2.51,1.55,2.38
jenBuJTG,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Aldershot (Eng),Bristol City (Eng),5.3,4.35,1.45,1.49,2.38,1.72,2.07
WKrkPyE5,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Alfreton (Eng),Rotherham (Eng),5.7,4.2,1.44,1.48,2.4,1.61,2.25
GlMeJSgm,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Altrincham (Eng),Salford (Eng),3.75,3.65,1.75,1.43,2.54,1.47,2.6
nBoM16JU,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Bishop's Stortford (Eng),Welling (Eng),5.3,4.35,1.45,1.49,2.38,1.64,2.2
Gf7h6WM9,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Tonbridge (Eng),Ebbsfleet (Eng),2.7,3.7,2.12,1.47,2.42,1.43,2.73
ppKR7Dgo,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Needham Market (Eng),Brightlingsea (Eng),1.4,4.5,5.7,1.31,3.04,1.49,2.54
MPuvtVoI,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Met. Police (Eng),Hampton & Richmond (Eng),5.2,4.3,1.45,1.52,2.3,1.67,2.15
WriFH3MO,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Doncaster (Eng),Hull (Eng),3.45,3.85,1.78,1.57,2.41,1.52,2.46
2NVZOYFl,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Hamilton,Ross County,3.5,3.4,1.95,1.7,2.1,1.62,2.2
AmZsNCp1,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Inverness,Arbroath,1.62,4.33,3.9,1.65,2.2,1.7,2.05
6FSjLjFD,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Kelty Hearts,Peterhead,1.6,4.5,4.1,1.57,2.35,1.67,2.1
b9Fxqf7K,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Montrose,Edinburgh City,1.09,9.0,23.0,1.33,3.4,2.28,1.6
tUI1wYUs,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Partick Thistle,Clyde,1.33,5.25,7.0,1.48,2.6,1.8,1.95
lfM9yCaf,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Queen's Park,Elgin City,1.2,6.0,9.5,1.36,3.1,1.8,1.95
KhcAutIP,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Spartans,Forfar Athletic,1.75,3.4,4.2,2.08,1.73,1.95,1.8
A9AIZkU6,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Stenhousemuir,Ayr,4.75,3.75,1.62,1.85,2.0,1.8,1.95
IZDQXTbJ,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Stirling,Stranraer,1.5,3.8,6.0,1.73,2.08,1.8,1.95
SMMQtFLM,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Halesowen (Eng),Solihull Moors (Eng),3.91,3.85,1.72,1.52,2.3,1.52,2.46
xxGgq313,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,East Fife,Brechin,1.45,4.33,5.75,1.7,2.1,1.91,1.91
IR5gJm0D,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Canvey (Eng),Aveley (Eng),3.05,3.9,1.9,1.43,2.54,1.42,2.77
Ac87j1u1,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Carrick Rangers (Nir),Bangor FC (Nir),1.53,4.3,4.5,1.4,2.64,1.48,2.57
0SjKQpgm,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Dartford (Eng),Gillingham (Eng),4.9,4.2,1.5,1.52,2.2,1.66,2.16
MTX6La9d,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Dundee FC,Annan,1.17,7.0,9.5,1.44,2.7,2.05,1.7
lGZbNLvp,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Cove Rangers,Livingston,4.75,4.75,1.48,1.53,2.4,1.67,2.1
UVhSSsHM,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Alloa,St Johnstone,4.33,4.5,1.53,1.62,2.25,1.7,2.05
d4uLU3nA,23/07/2024,15:45,SCOTLAND - LEAGUE CUP,Aberdeen,Airdrieonians,1.38,4.5,7.0,1.48,2.6,1.67,2.1
A5fhDGaK,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Harborough (Eng),Brackley Town (Eng),3.9,4.0,1.65,1.53,2.2,1.56,2.36
QcKWLzUG,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Macclesfield (Eng),Rochdale (Eng),2.77,3.7,2.1,1.47,2.42,1.44,2.7
EDcZu3N6,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Chippenham (Eng),Swindon S (Eng),1.62,3.9,4.2,1.39,2.67,1.44,2.69
QZmWIw2n,23/07/2024,15:45,WORLD - CLUB FRIENDLY,Marlow (Eng),Potters Bar (Eng),2.12,3.9,2.6,1.34,2.88,1.33,3.19
tlm8ZrtC,23/07/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Shamrock Rovers (Irl),Sparta Prague (Cze),7.5,4.5,1.33,1.7,2.1,2.0,1.73
GOrtzKum,23/07/2024,16:00,SCOTLAND - LEAGUE CUP,Buckie Thistle,Dundee Utd,34.0,12.0,1.05,1.25,4.0,2.63,1.44
hSGQiQet,23/07/2024,16:00,EUROPE - CONFERENCE LEAGUE,Virtus (San),Flora (Est),5.25,5.5,1.38,1.5,2.5,1.8,1.91
6wcAWuO8,23/07/2024,16:30,WORLD - CLUB FRIENDLY,Sporting CP (Por),Sevilla (Esp),2.05,3.5,3.25,1.57,2.25,1.5,2.42
K0aFKht1,23/07/2024,18:00,COLOMBIA - PRIMERA A,Patriotas,Fortaleza,2.75,3.0,2.8,2.7,1.44,2.2,1.62
Y3mC74z1,23/07/2024,18:30,VENEZUELA - LIGA FUTVE,Inter de Barinas,Carabobo,3.1,2.77,2.47,2.25,1.5,1.85,1.75
hnN9T9ka,23/07/2024,18:45,ARGENTINA - LIGA PROFESIONAL,Newells Old Boys,Ind. Rivadavia,1.67,3.4,6.5,2.7,1.44,2.63,1.44
ANX4Ukzg,23/07/2024,18:45,ARGENTINA - LIGA PROFESIONAL,Gimnasia L.P.,San Lorenzo,2.9,3.0,2.7,2.88,1.4,2.2,1.62
MNxOXIJq,23/07/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Racing Montevideo (Uru),Huachipato (Chi),2.3,3.4,3.1,2.15,1.67,1.91,1.8
SMSqkNJD,23/07/2024,19:00,BRAZIL - SERIE B,Chapecoense-SC,Sport Recife,3.6,2.9,2.25,2.6,1.48,2.1,1.67
pbcUdZxK,23/07/2024,19:00,BRAZIL - SERIE B,Operario,Novorizontino,2.25,2.88,3.7,3.1,1.36,2.38,1.53
rZQXiPZf,23/07/2024,20:00,BRAZIL - SERIE B,Mirassol,Avai,1.85,3.1,5.0,2.6,1.48,2.25,1.57
ETHsHlE7,23/07/2024,20:00,COSTA RICA - PRIMERA DIVISION,Santa Ana,Sporting San Jose,2.4,3.4,2.5,1.95,1.85,1.73,2.0
KUfjmqa6,23/07/2024,20:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,Canada U20,Dominican Republic U20,1.45,4.05,5.7,1.43,2.54,1.6,2.27
SQ2NIWAD,23/07/2024,20:10,COLOMBIA - PRIMERA A,La Equidad,Jaguares de Cordoba,1.7,3.4,5.5,2.25,1.62,2.1,1.67
ChixvxD1,23/07/2024,20:30,WORLD - CLUB FRIENDLY,Manchester City (Eng),Celtic (Sco),2.25,3.45,3.0,1.55,2.4,1.44,2.6
WxMDST45,23/07/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Independiente,Barracas Central,1.85,3.2,5.0,2.35,1.57,2.1,1.67
f9Uyiqk1,23/07/2024,21:00,BRAZIL - SERIE B,Ituano,America MG,4.75,3.3,1.83,2.05,1.75,1.83,1.83
fw02ILlJ,23/07/2024,21:15,VENEZUELA - LIGA FUTVE,Angostura,Estudiantes Merida,1.93,3.25,3.75,1.95,1.75,1.75,1.87
xCxSkIuS,23/07/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Internacional (Bra),Rosario Central (Arg),1.53,3.9,7.0,2.1,1.7,2.1,1.67
0AyTh5Kl,23/07/2024,21:30,BRAZIL - SERIE B,Ponte Preta,Vila Nova FC,2.35,3.0,3.3,2.5,1.5,2.0,1.73
SMthxD4E,23/07/2024,22:00,MEXICO - LIGA MX WOMEN,Monterrey W,Atlas W,1.17,5.6,13.5,1.37,2.75,2.2,1.6
rZpAtz3K,23/07/2024,22:20,COLOMBIA - PRIMERA A,Deportes Tolima,Dep. Pasto,1.62,3.6,6.25,2.25,1.62,2.2,1.62
tzATvh6E,23/07/2024,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,Puntarenas FC,1.33,5.0,7.5,1.67,2.15,2.0,1.73
ETmaoNTI,23/07/2024,23:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,El Salvador U20,Honduras U20,2.95,3.35,2.12,1.6,2.07,1.53,2.42
