Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
KIQ487Od,16/06/2024,06:00,JAPAN - J1 LEAGUE,Nagoya Grampus,Shonan Bellmare,2.15,3.2,3.6,2.08,1.73,1.91,1.91
MeGz6Gns,16/06/2024,06:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Seoul,1.8,3.7,4.2,1.8,2.0,1.73,2.0
GCnW2Vj3,16/06/2024,06:00,JAPAN - J2 LEAGUE,Oita Trinita,Tochigi SC,2.0,3.25,3.8,2.25,1.62,2.0,1.73
xMmS3Byc,16/06/2024,06:00,JAPAN - J2 LEAGUE,Kumamoto,Okayama,2.8,3.2,2.45,2.08,1.73,1.83,1.83
byxy2k69,16/06/2024,06:30,JAPAN - J2 LEAGUE,Kusatsu,Renofa Yamaguchi,4.0,3.2,1.95,2.4,1.53,2.1,1.67
nkdnodHa,16/06/2024,06:30,PHILIPPINES - PFL,Cebu FC,Manila Digger,1.1,9.0,15.0,1.2,4.33,1.87,1.89
GO0jpGW5,16/06/2024,06:45,PHILIPPINES - PFL,United City,Davao Aguilas,2.25,3.75,2.5,1.44,2.63,1.38,2.94
ltajNxzn,16/06/2024,07:00,SPAIN - TERCERA RFEF,L'Entregu,Mallorca B,2.85,3.0,2.45,2.07,1.6,1.8,1.8
ba4AAzdD,16/06/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Binh Dinh,2.32,3.15,2.92,1.98,1.65,1.75,1.87
ABuu19LF,16/06/2024,07:00,JAPAN - J2 LEAGUE,Chiba,Tokushima,1.73,3.6,4.75,2.0,1.85,1.83,1.83
b1LqlTDO,16/06/2024,07:00,MACAO - ELITE LEAGUE,Benfica,Chao Pak Kei,4.5,4.5,1.5,1.21,3.74,1.31,3.32
xnsMXVnm,16/06/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tampines,Tanjong Pagar,1.2,7.0,7.0,1.22,4.2,1.67,2.1
CMYWJQmC,16/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Asan,Busan,3.1,3.3,2.3,1.98,1.83,1.8,1.91
bJUSK6Y5,16/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Cheongju,Cheonan City,2.05,3.3,3.5,2.35,1.57,2.0,1.73
GfuOLnJa,16/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Ansan Greeners,2.0,3.3,3.6,2.3,1.6,2.1,1.67
rB4q4fHg,16/06/2024,07:00,SOUTH KOREA - K LEAGUE 1,Daegu,Jeju Utd,2.2,3.2,3.3,2.05,1.75,1.8,1.91
4IQX4eKH,16/06/2024,07:00,SPAIN - TERCERA RFEF,Almeria B,Toledo,1.95,3.25,3.75,2.1,1.57,1.91,1.7
QwA4fbLf,16/06/2024,07:00,SPAIN - LIGA F WOMEN,Valencia W,Barcelona W,24.0,10.5,1.03,1.11,5.7,2.25,1.57
MTD7ng3c,16/06/2024,07:30,SPAIN - TERCERA RFEF,L Hospitalet,Colonia M.,1.65,3.5,5.0,1.93,1.78,1.85,1.75
Um8yO88F,16/06/2024,07:30,TAIWAN - PREMIER LEAGUE,Ming Chuan University,Taiwan Steel,32.0,7.8,1.05,1.21,3.74,2.45,1.52
fT24iE2l,16/06/2024,08:00,FINLAND - SUOMEN CUP,SJK Akatemia,P-Iirot Rauma,1.23,5.7,8.25,1.22,3.64,1.54,2.41
422SXslR,16/06/2024,08:00,ESTONIA - MEISTRILIIGA,Kuressaare,Nomme Utd,1.8,3.55,3.65,1.62,2.05,1.58,2.31
MXw9smNs,16/06/2024,08:00,THAILAND - LEAGUE CUP,Pathum United,Muang Thong Utd,2.25,3.35,2.75,1.62,2.02,1.54,2.41
pYyyfi00,16/06/2024,08:00,SWEDEN - ALLSVENSKAN WOMEN,IF Brommapojkarna W,Rosengard W,28.0,7.9,1.05,1.22,3.65,2.4,1.5
nNFoMkpU,16/06/2024,08:00,CHINA - SUPER LEAGUE,Cangzhou,Qingdao Hainiu,3.25,3.5,2.1,1.73,2.08,1.62,2.2
bytugBF6,16/06/2024,08:00,SWEDEN - ALLSVENSKAN WOMEN,AIK W,Vaxjo DFF W,2.15,3.35,2.9,1.6,2.05,1.5,2.4
lW1DH9ho,16/06/2024,08:35,CHINA - SUPER LEAGUE,Shanghai Shenhua,Chengdu Rongcheng,1.9,3.5,4.0,1.8,2.05,1.67,2.1
nDSo8Wbt,16/06/2024,09:00,MACAO - ELITE LEAGUE,Cheng Fung,Lun Lok,1.24,5.9,7.2,1.3,3.4,1.45,2.66
2ZketgVo,16/06/2024,09:00,CHINA - SUPER LEAGUE,Qingdao West Coast,Wuhan Three Towns,3.9,3.7,1.85,1.7,2.1,1.67,2.1
8AXSSHBs,16/06/2024,09:15,VIETNAM - V.LEAGUE 1,Hai Phong,Binh Duong,1.65,3.9,4.4,1.7,1.93,1.72,1.9
OxddYwlK,16/06/2024,09:15,VIETNAM - V.LEAGUE 1,Hanoi FC,Cong An Ha Noi,1.88,3.6,3.55,1.85,1.85,1.72,1.88
SGXXv48b,16/06/2024,09:30,MOZAMBIQUE - MOCAMBOLA,Costa do Sol,Baia de Pemba,1.62,3.3,5.3,1.98,1.65,2.0,1.77
l6ABYYzf,16/06/2024,09:30,WORLD - MAURICE REVELLO TOURNAMENT,Italy U21,France U20,2.65,3.25,2.47,1.82,1.9,1.6,2.07
fFafqznC,16/06/2024,09:30,PHILIPPINES - PFL,Stallion,Tuloy,1.02,19.0,34.0,1.1,6.5,1.75,2.03
hzcd1Z7Q,16/06/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Norrkoping W,Pitea W,2.35,3.05,2.77,2.0,1.65,1.8,1.91
fqqOdgGs,16/06/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Linkoping W,Orebro W,1.34,4.65,6.8,1.53,2.18,1.8,1.91
OImSeDVm,16/06/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Hammarby W,Trelleborg W,1.05,8.75,23.0,1.19,3.95,3.0,1.33
jcNZxRT7,16/06/2024,10:00,NIGERIA - NPFL,Bayelsa United,Shooting,1.78,3.1,4.75,2.05,1.62,1.87,1.75
MNxCZMqS,16/06/2024,10:00,LATVIA - VIRSLIGA,Grobina,Jelgava,2.5,3.1,2.6,1.93,1.7,1.74,2.04
29nWfXpf,16/06/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Djurgarden W,Kristianstad W,3.05,3.5,2.02,1.65,2.0,1.5,2.4
fmgdpj14,16/06/2024,10:00,SWEDEN - SUPERETTAN,Oster,Ostersund,1.53,4.5,5.25,1.6,2.3,1.7,2.05
4CmZydBh,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Egersund,Valerenga,3.2,3.8,1.95,1.44,2.7,1.44,2.63
IFiwyGQb,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Asane,1.38,4.75,6.25,1.4,2.88,1.62,2.2
jTkoZgeB,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Lyn,Sogndal,2.1,3.6,3.1,1.6,2.3,1.53,2.38
Wv7rYDAH,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Moss,Bryne,2.3,3.5,2.75,1.67,2.15,1.57,2.25
AV5nXXPN,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Ranheim,Raufoss,1.85,3.6,3.75,1.62,2.25,1.62,2.2
4h5jWiuU,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Sandnes,Mjondalen,2.4,3.7,2.5,1.4,2.88,1.4,2.75
tEdIRBmo,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Start,Stabaek,2.88,3.7,2.15,1.48,2.6,1.4,2.75
6oRZSlWT,16/06/2024,10:00,SWEDEN - SUPERETTAN,Helsingborg,Orebro,1.85,3.3,4.33,2.03,1.83,1.8,1.95
WdvZbRhp,16/06/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Zhetysu Taldykorgan,Zhenis,1.87,3.3,4.0,2.05,1.62,1.9,1.72
Cxiszzt5,16/06/2024,10:00,NORWAY - OBOS-LIGAEN,Levanger,Aalesund,1.85,3.75,3.6,1.57,2.35,1.53,2.38
vwtfSsT6,16/06/2024,10:00,EUROPE - EURO,Poland,Netherlands,6.0,4.2,1.53,2.05,1.88,2.0,1.73
CQl6U3xq,16/06/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Highlanders,Bikita Minerals,1.78,3.05,4.6,2.6,1.41,2.32,1.58
MNnFjaY9,16/06/2024,10:00,BELARUS - VYSSHAYA LIGA,Arsenal Dzyarzhynsk,Smorgon,2.07,3.45,3.61,2.09,1.75,1.87,1.89
zuQmK3xh,16/06/2024,10:00,FINLAND - SUOMEN CUP,EPS,Lahti,8.75,5.3,1.24,1.4,2.64,1.8,1.96
M3Mo4inf,16/06/2024,10:00,FINLAND - SUOMEN CUP,PEPO,JBK,2.5,3.45,2.4,1.49,2.38,1.44,2.7
dC5dCOdc,16/06/2024,10:00,BRAZIL - COPA PAULISTA,Vocem,Gremio Prudente,3.45,3.15,2.07,2.1,1.57,1.88,1.72
O8fLmW1D,16/06/2024,11:00,FINLAND - SUOMEN CUP,KTP,Inter Turku,4.0,4.05,1.7,1.47,2.32,1.5,2.25
bN0L10dM,16/06/2024,11:00,LEBANON - PREMIER LEAGUE,Al Ansar,Bourj FC,1.38,3.8,8.25,1.6,2.07,1.95,1.81
ShJqdvKq,16/06/2024,11:00,LEBANON - PREMIER LEAGUE,Nejmeh SC,Racing,1.34,4.0,9.0,1.52,2.2,2.12,1.69
2ZFJtr74,16/06/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,Streymur,Klaksvik,9.5,5.1,1.24,1.52,2.22,2.0,1.77
EaG6TWTe,16/06/2024,11:00,ARGENTINA - TORNEO FEDERAL,Deportivo Camioneros,Huracan Las Heras,2.18,2.9,3.5,2.45,1.42,2.07,1.6
Gx4QBIRR,16/06/2024,11:00,ICELAND - BESTA DEILD WOMEN,Breidablik W,Throttur W,1.15,5.8,15.0,1.35,2.84,1.85,1.85
dfEdIs74,16/06/2024,11:00,FINLAND - SUOMEN CUP,Kuusysi Lahti,KPV Kokkola,12.5,7.0,1.13,1.14,4.6,1.57,2.34
xE5QfXlq,16/06/2024,11:00,BRAZIL - SERIE B,Botafogo SP,Vila Nova FC,2.25,3.0,3.6,2.7,1.44,2.25,1.57
G4zL2MDE,16/06/2024,12:00,SPAIN - LIGA F WOMEN,Athletic Bilbao W,Sevilla FC W,1.87,3.6,3.4,1.6,2.07,1.57,2.25
OMc0qAGA,16/06/2024,12:00,SWEDEN - SUPERETTAN,Sandviken,Oddevold,2.05,3.5,3.5,2.0,1.85,1.8,1.95
Qeg6hL3c,16/06/2024,12:00,BELARUS - VYSSHAYA LIGA,Shakhtyor Soligorsk,Naftan,2.68,3.5,2.53,1.88,1.93,1.68,2.13
AaJRvMyH,16/06/2024,12:00,FAROE ISLANDS - PREMIER LEAGUE,IF Fuglafjordur,NSI Runavik,10.5,5.6,1.19,1.31,3.04,1.68,2.13
APfj7ko4,16/06/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,FC Astana,Ordabasy,2.27,3.15,3.0,2.22,1.52,1.98,1.65
Amwwbo8j,16/06/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,Yelimay Semey,Aktobe,3.05,3.15,2.25,2.15,1.55,1.9,1.72
I3FL0ULE,16/06/2024,12:00,NIGERIA - NPFL,Abia Warriors,Akwa United,1.39,3.95,8.5,1.93,1.7,2.22,1.52
2g6CkhX0,16/06/2024,12:00,FINLAND - SUOMEN CUP,PPJ,Ekenas,10.75,6.3,1.17,1.27,3.28,1.81,1.95
v3Fw2MMN,16/06/2024,12:00,FINLAND - SUOMEN CUP,TuPS,HJK,32.0,11.75,1.01,1.03,10.0,2.5,1.5
dvz3F0ZH,16/06/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Pakhtakor,Navbahor Namangan,2.75,3.0,2.55,2.05,1.62,1.75,1.85
S4FvVthq,16/06/2024,12:00,LATVIA - VIRSLIGA,Auda,Metta,1.36,4.35,6.9,1.7,1.91,2.1,1.7
OQyeHM45,16/06/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Sogdiana,Nasaf Qarshi,3.7,3.45,1.88,1.98,1.65,1.87,1.75
A1f0gnEl,16/06/2024,12:00,NIGERIA - NPFL,Sunshine Stars,Remo Stars,1.62,3.25,5.9,2.22,1.52,2.12,1.57
4tihaHpA,16/06/2024,12:15,NIGERIA - NPFL,Sporting Lagos,Enyimba,1.57,3.45,6.3,2.2,1.53,2.22,1.52
dOJfX0Ya,16/06/2024,12:25,LITHUANIA - A LYGA,Zalgiris,FK Panevezys,1.52,3.75,5.5,1.9,1.75,2.0,1.77
6kHV3rhB,16/06/2024,12:30,FINLAND - SUOMEN CUP,GrIFK,MuSa,1.88,3.9,3.1,1.43,2.54,1.42,2.77
v3FOQHaC,16/06/2024,12:30,URUGUAY - PRIMERA DIVISION,Fenix,Wanderers,2.5,2.9,2.9,2.5,1.5,2.1,1.67
rZpKouzM,16/06/2024,13:00,EUROPE - EURO,Slovenia,Denmark,5.5,3.5,1.7,2.2,1.67,2.1,1.67
WQL4OtH7,16/06/2024,13:00,SPAIN - TERCERA RFEF,Real Murcia B,CD Coria,2.07,3.25,3.3,1.95,1.75,1.72,1.88
Q7VkUBmT,16/06/2024,13:00,SPAIN - TERCERA RFEF,Laredo,Cuarte,2.07,3.1,3.55,2.0,1.65,1.78,1.82
OfZmSOHr,16/06/2024,13:00,SPAIN - TERCERA RFEF,Gran Pena,Salamanca,3.6,3.0,2.1,2.05,1.62,1.8,1.82
phdEUbDM,16/06/2024,13:00,ITALY - SERIE D,Trapani,Campobasso,1.78,3.35,4.05,1.87,1.78,1.81,1.95
YDELCbCL,16/06/2024,13:00,ICELAND - BESTA DEILD WOMEN,Tindastoll W,Vikingur Reykjavik W,2.62,3.65,2.18,1.5,2.35,1.4,2.75
IVFf2VG6,16/06/2024,13:00,FINLAND - SUOMEN CUP,Mariehamn,KuPS,4.5,3.75,1.7,1.78,1.98,1.75,1.95
ziQeB7eL,16/06/2024,13:00,EGYPT - PREMIER LEAGUE,Arab Contractors,El Gaish,2.92,2.55,2.82,2.7,1.35,2.1,1.57
Iojh7xzq,16/06/2024,13:00,ICELAND - BESTA DEILD WOMEN,Fylkir W,Valur W,21.0,7.0,1.09,1.25,3.42,1.85,1.85
hINdwMHM,16/06/2024,13:15,WORLD - MAURICE REVELLO TOURNAMENT,Ukraine U23,Ivory Coast U20,2.07,3.35,3.25,1.85,1.85,1.65,1.98
YPfVUbHr,16/06/2024,13:30,SPAIN - LALIGA2,R. Oviedo,Espanyol,2.2,3.2,3.3,2.6,1.48,2.2,1.62
2T6QaUc3,16/06/2024,13:30,CHILE - CHILEAN CUP,Trasandino,La Serena,5.0,4.0,1.53,1.62,2.25,1.62,2.05
t8JrU07k,16/06/2024,14:00,LATVIA - VIRSLIGA,RFS,Riga FC,2.18,2.95,3.2,1.98,1.65,1.79,1.98
dSwZXgl4,16/06/2024,14:00,SPAIN - TERCERA RFEF,Xerez D.F.C.,Jove,1.91,3.3,3.8,2.1,1.57,1.93,1.7
rXmBiuJ3,16/06/2024,14:00,BELARUS - VYSSHAYA LIGA,Slavia Mozyr,FC Minsk,1.4,4.7,8.1,1.83,1.98,2.09,1.71
2Dd3uhus,16/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,Def. Pronunciamiento,Sportivo Las Parejas,2.82,3.05,2.45,2.45,1.42,2.1,1.57
QcKrWCyh,16/06/2024,15:00,URUGUAY - PRIMERA DIVISION,Danubio,Rampla Juniors,1.95,3.5,3.6,2.15,1.67,2.0,1.73
AVHFU6jr,16/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,Germinal,Sol de Mayo,1.5,3.75,6.3,2.15,1.55,2.32,1.47
hva5A2R9,16/06/2024,15:00,BRAZIL - COPA PAULISTA,Monte Azul,Francana,2.07,3.3,3.3,1.93,1.7,1.75,1.85
4x9WOHYR,16/06/2024,15:00,SPAIN - PRIMERA RFEF,Barcelona B,Cordoba,2.42,2.82,3.2,2.32,1.53,1.93,1.78
G82aI5eG,16/06/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Atletico-MG W,Avai Kindermann W,2.27,3.7,2.52,1.53,2.2,1.44,2.6
YmFny9DE,16/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,Circulo Deportivo,Cipolletti,2.25,2.77,3.5,2.45,1.42,2.02,1.62
ABaiKRQ3,16/06/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Gremio W,Cruzeiro W,2.8,3.5,2.12,1.7,1.93,1.57,2.25
xWlGxjPa,16/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,Independiente Chivilcoy,Douglas Haig,2.25,2.77,3.5,2.55,1.39,2.1,1.57
6ZCbVhaq,16/06/2024,15:45,ARGENTINA - TORNEO FEDERAL,Argentino MM,Sportivo Estudiantes,1.62,3.45,5.4,2.32,1.47,2.27,1.5
IFgviIo9,16/06/2024,16:00,BRAZIL - SERIE A,Vitoria,Internacional,3.3,3.0,2.38,2.5,1.5,2.05,1.7
QZoLGEB2,16/06/2024,16:00,BRAZIL - SERIE B,Brusque,Ceara,3.2,3.1,2.35,2.25,1.62,1.83,1.83
lCoGnLKF,16/06/2024,16:00,EUROPE - EURO,Serbia,England,6.5,4.5,1.48,1.93,2.0,2.0,1.73
GKbwvmyp,16/06/2024,16:00,CHILE - CHILEAN CUP,Deportes Rengo,CD Santa Cruz,4.0,3.5,1.73,1.7,2.1,1.6,2.07
hjFASjq2,16/06/2024,16:00,ARGENTINA - TORNEO FEDERAL,Juventud U.U.,Ciudad Bolivar,3.15,2.92,2.32,2.45,1.42,2.07,1.6
v5WJVvTE,16/06/2024,16:00,CHILE - CHILEAN CUP,Santiago City,Palestino,9.0,5.0,1.25,1.62,2.25,1.88,1.72
8lhLl4k2,16/06/2024,16:00,CHILE - CHILEAN CUP,Lautaro,O'Higgins,7.0,4.0,1.4,1.6,2.3,1.65,2.0
jPkGrfgk,16/06/2024,16:00,BRAZIL - SERIE A,Athletico-PR,Flamengo RJ,2.45,3.2,3.0,2.1,1.7,1.91,1.91
Wv9qlGVR,16/06/2024,16:00,BRAZIL - SERIE A,Corinthians,Sao Paulo,2.8,3.1,2.7,2.5,1.5,2.1,1.67
Odz8C7s9,16/06/2024,16:00,CHILE - CHILEAN CUP,General Velasquez,Curico Unido,4.0,3.3,1.8,1.73,2.08,1.55,2.15
2BwRUGqC,16/06/2024,16:30,ARGENTINA - TORNEO FEDERAL,Sol de America,Boca Unidos,1.57,3.45,6.2,2.42,1.44,2.47,1.42
bujCwW9g,16/06/2024,16:30,ARGENTINA - TORNEO FEDERAL,Gimnasia E.R.,Sportivo Belgrano,4.0,2.95,2.0,2.45,1.42,2.1,1.57
QsUuEkwB,16/06/2024,17:00,USA - NWSL WOMEN,Seattle Reign W,Portland Thorns W,3.3,3.3,1.98,1.82,1.82,1.65,2.1
fkYIwBqo,16/06/2024,17:30,WORLD - FRIENDLY INTERNATIONAL,Ecuador,Honduras,1.2,6.0,12.0,1.75,2.05,2.63,1.44
Ug7SDzm7,16/06/2024,18:00,CANADA - CANADIAN PREMIER LEAGUE,Vancouver FC,Cavalry,2.95,3.35,2.3,1.98,1.8,1.75,1.95
0lxxzMxQ,16/06/2024,18:00,URUGUAY - PRIMERA DIVISION,Penarol,Racing Montevideo,1.53,3.9,5.75,1.95,1.85,2.0,1.73
0hvYDCeL,16/06/2024,18:30,BRAZIL - SERIE B,Sport Recife,Mirassol,1.67,3.6,5.25,2.25,1.62,2.2,1.62
bkgOtYN1,16/06/2024,18:30,BRAZIL - SERIE A,Criciuma,Bahia,3.2,3.2,2.3,2.08,1.73,1.8,1.95
UFlKsE8e,16/06/2024,18:30,BRAZIL - SERIE A,Cuiaba,Fortaleza,3.0,2.88,2.63,2.7,1.44,2.1,1.67
QL6hTEg2,16/06/2024,18:30,BRAZIL - SERIE A,Gremio,Botafogo RJ,3.2,3.2,2.3,2.15,1.67,1.91,1.91
xI9ukdGL,16/06/2024,18:30,BRAZIL - SERIE A,Vasco,Cruzeiro,2.4,3.3,2.9,2.25,1.62,1.95,1.8
Mm0e0gRL,16/06/2024,18:30,BRAZIL - SERIE B,Goias,Coritiba,1.95,3.1,4.33,2.5,1.5,2.2,1.62
rLDxzCn4,16/06/2024,19:00,USA - USL CHAMPIONSHIP,North Carolina,Monterey Bay,1.7,3.75,4.15,1.78,1.95,1.78,1.93
zc9U4Khf,16/06/2024,19:30,WORLD - FRIENDLY INTERNATIONAL,Panama,Paraguay,2.8,3.1,2.3,2.4,1.53,2.0,1.73
EaWqzTSK,16/06/2024,20:00,ARGENTINA - TORNEO FEDERAL,Santamarina,Olimpo Bahia Blanca,5.2,3.8,1.57,1.93,1.78,1.93,1.7
K4TqD9hH,16/06/2024,23:00,USA - NWSL WOMEN,Bay FC W,Utah Royals W,1.65,3.74,4.5,1.75,1.99,1.73,2.0
