Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
YyPtjVef,01/09/2024,08:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Port MTI FC,3.4,3.55,1.98,1.65,2.15,1.55,2.3
8SGAXclM,01/09/2024,08:00,SWEDEN - ALLSVENSKAN WOMEN,Kristianstad W,Orebro W,1.27,4.75,9.0,1.65,2.0,2.25,1.57
lhyz1qE7,01/09/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Cercle Brugge KSV,1.53,4.2,5.75,1.57,2.35,1.62,2.2
ELT6whCl,01/09/2024,08:30,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Pathum United,5.0,4.3,1.55,1.53,2.35,1.62,2.15
KYb7yWt1,01/09/2024,08:30,THAILAND - THAI LEAGUE 1,Bangkok Utd,Lamphun Warrior,1.42,4.55,6.5,1.62,2.22,1.82,1.88
0A1frPqL,01/09/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Francs Borains,1.95,3.7,3.4,1.7,2.1,1.62,2.2
llFOwp2b,01/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Schalke,FC Koln,3.2,3.5,2.15,1.5,2.5,1.44,2.63
tle7rv1g,01/09/2024,08:30,ESTONIA - MEISTRILIIGA,Nomme Utd,Kuressaare,2.75,3.4,2.22,1.62,2.02,1.54,2.41
rF6aucw3,01/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Braunschweig,Karlsruher SC,3.4,3.9,1.95,1.5,2.5,1.5,2.5
tOBGu6Xo,01/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Paderborn,Ulm,1.5,4.5,5.75,1.67,2.15,1.8,1.91
QcbTizgL,01/09/2024,08:30,SCOTLAND - PREMIERSHIP,Celtic,Rangers,1.5,4.33,5.75,1.5,2.63,1.62,2.2
O4Wk1oV7,01/09/2024,08:30,GERMANY - 3. LIGA,Wehen,Cottbus,1.67,3.7,4.5,1.73,2.08,1.73,2.0
lYW3A3Rc,01/09/2024,09:00,SWEDEN - ALLSVENSKAN,Malmo FF,Djurgarden,1.55,4.0,6.0,1.73,2.08,1.8,1.95
A1n57Y1L,01/09/2024,09:00,RUSSIA - PREMIER LEAGUE,Orenburg,Dynamo Moscow,3.32,3.94,2.17,1.64,2.47,1.51,2.48
6kNll9Q6,01/09/2024,09:00,THAILAND - THAI LEAGUE 1,Buriram,Nakhon Pathom,1.19,6.6,11.75,1.37,2.87,1.93,1.78
GbsO5utT,01/09/2024,09:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Elfsborg,2.55,3.5,2.55,1.53,2.4,1.5,2.5
bwc9hPk1,01/09/2024,09:00,GERMANY - BUNDESLIGA WOMEN,SGS Essen W,Hoffenheim W,2.87,3.15,2.25,1.82,1.82,1.68,2.05
niFms6x9,01/09/2024,09:00,DENMARK - SUPERLIGA,Sonderjyske,Viborg,2.35,3.5,2.8,1.67,2.15,1.57,2.25
QqNNGpzo,01/09/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Hearts W,Motherwell W,1.11,7.0,14.5,1.25,3.6,2.25,1.57
K89zSArn,01/09/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Partick Thistle W,Aberdeen W,1.44,4.5,5.1,1.4,2.65,1.6,2.2
K4Deup7L,01/09/2024,09:00,DENMARK - SUPERLIGA,FC Copenhagen,Brondby,2.2,3.6,3.0,1.7,2.1,1.57,2.25
jg1eXT97,01/09/2024,09:15,SWITZERLAND - SUPER LEAGUE,Winterthur,Servette,3.7,3.9,1.85,1.57,2.35,1.53,2.38
67CgzsRa,01/09/2024,09:30,ITALY - PRIMAVERA 1,Atalanta U20,Lazio U20,2.27,3.45,2.62,1.6,2.07,1.52,2.46
tvOWhxZH,01/09/2024,09:30,ENGLAND - PREMIER LEAGUE,Chelsea,Crystal Palace,1.6,4.33,5.0,1.5,2.63,1.57,2.25
MPPZcPJ6,01/09/2024,09:30,CZECH REPUBLIC - CHANCE LIGA,Karvina,Dukla Prague,1.83,3.5,3.9,1.73,2.08,1.67,2.1
pKhrzYlM,01/09/2024,09:30,BELARUS - VYSSHAYA LIGA,Isloch,Slutsk,2.33,3.36,3.07,2.06,1.77,1.81,1.95
U11vkTXq,01/09/2024,09:30,ENGLAND - PREMIER LEAGUE,Newcastle,Tottenham,2.45,4.0,2.55,1.36,3.2,1.36,3.0
rgPxJdN3,01/09/2024,09:30,NORWAY - OBOS-LIGAEN,Sandnes,Valerenga,7.5,4.75,1.3,1.3,3.5,1.53,2.38
v1UaXTjA,01/09/2024,09:30,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Shirak Gyumri,1.47,3.95,5.8,1.78,1.85,1.95,1.81
KYUjbYDk,01/09/2024,09:30,CZECH REPUBLIC - CHANCE LIGA,Sigma Olomouc,Ostrava,2.55,3.1,2.6,1.83,2.03,1.62,2.2
Y9IuOjMP,01/09/2024,09:30,POLAND - DIVISION 1,Kotwica Kolobrzeg,Wisla,3.5,3.5,1.95,1.67,2.15,1.62,2.2
nTf1MB5c,01/09/2024,09:30,NETHERLANDS - EREDIVISIE,Zwolle,Heracles,2.0,3.8,3.5,1.7,2.1,1.62,2.2
IePVDVWq,01/09/2024,09:30,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,LNZ Cherkasy,1.29,4.9,9.0,1.55,2.15,1.91,1.7
C6WkGW0D,01/09/2024,09:45,POLAND - EKSTRAKLASA,Legia,Motor Lublin,1.48,4.33,7.0,1.88,1.98,2.0,1.75
M1VaQGV2,01/09/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Ilves,3.3,3.5,1.91,1.6,2.3,1.5,2.5
CWm93gOk,01/09/2024,10:00,FINLAND - VEIKKAUSLIIGA,Ekenas,SJK,5.5,4.5,1.42,1.48,2.6,1.67,2.1
vFcpngXR,01/09/2024,10:00,SWITZERLAND - PROMOTION LEAGUE,Biel,Lugano II,1.38,4.8,6.3,1.38,2.6,1.57,2.12
Qkr3TirQ,01/09/2024,10:00,CZECH REPUBLIC - CHNL,Sparta Prague B,Taborsko,2.5,3.4,2.4,1.75,2.05,1.62,2.2
U7lPWOvo,01/09/2024,10:00,ZAMBIA - SUPER LEAGUE,Atl. Lusaka,Nkwazi,3.2,2.87,2.22,2.65,1.43,2.23,1.62
fewE2Dwd,01/09/2024,10:00,FINLAND - VEIKKAUSLIIGA,Haka,Lahti,1.8,3.5,3.7,1.65,2.2,1.62,2.2
A3RBfSWi,01/09/2024,10:00,ZAMBIA - SUPER LEAGUE,Green Buffaloes,Zanaco,2.22,2.8,3.3,2.65,1.43,2.22,1.63
pKSWvZ25,01/09/2024,10:00,UKRAINE - PERSHA LIGA,Minaj,Podillya Khmelnytskyi,1.91,3.15,3.7,2.07,1.6,1.9,1.86
YoxI1Xh2,01/09/2024,10:00,FINLAND - VEIKKAUSLIIGA,KuPS,Inter Turku,1.7,3.6,4.0,1.75,2.05,1.75,2.0
MLsVkrHM,01/09/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Zhetysu Taldykorgan,Turan,2.27,3.15,3.05,1.9,1.82,1.65,2.0
rHJ8Of0F,01/09/2024,10:00,FINLAND - VEIKKAUSLIIGA,VPS,HJK,3.0,3.5,2.0,1.75,2.05,1.67,2.1
t6nAf62i,01/09/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Kairat Almaty,FC Astana,2.15,3.4,3.0,1.72,1.9,1.6,2.07
8S2bZA3o,01/09/2024,10:00,SWEDEN - SUPERETTAN,Helsingborg,Trelleborg,1.67,3.5,4.33,1.8,2.0,1.75,2.0
4EzQJbVQ,01/09/2024,10:00,SOUTH AFRICA - MTN 8 CUP,Stellenbosch,Mamelodi Sundowns,5.0,3.4,1.7,2.32,1.57,2.2,1.6
CYWdVYAG,01/09/2024,10:00,SOUTH AFRICA - MOTSEPE FOUNDATION CHAMPIONSHIP,Orbit College,Hungry Lions,2.62,2.9,2.62,2.25,1.5,1.95,1.81
AD0w5ulR,01/09/2024,10:00,SAN MARINO - CAMPIONATO SAMMARINESE,Tre Penne,La Fiorita,2.52,3.55,2.32,1.57,2.12,1.5,2.51
AR3OOlBm,01/09/2024,10:00,RUSSIA - FNL,Saratov,Shinnik Yaroslavl,2.37,3.02,3.21,2.67,1.46,2.16,1.66
x0KY12B7,01/09/2024,10:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Ujpest,2.45,3.2,2.8,2.0,1.85,1.73,2.0
WtdC8NmD,01/09/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Benfica B,2.45,3.4,2.5,1.85,2.0,1.67,2.1
ITUJh614,01/09/2024,10:00,ZAMBIA - SUPER LEAGUE,Mutondo Stars,Nchanga Rangers,2.42,2.95,2.8,2.35,1.47,2.14,1.67
Q71seIwf,01/09/2024,10:00,LITHUANIA - A LYGA,Zalgiris,Banga,1.29,4.8,7.8,1.57,2.12,1.86,1.9
0hU3Pzo9,01/09/2024,10:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,AC Oulu,2.38,3.0,2.75,2.15,1.67,1.91,1.91
tt16XlYc,01/09/2024,10:00,SWEDEN - SUPERETTAN,Skovde AIK,Gefle,2.75,3.4,2.4,1.73,2.08,1.62,2.2
prV5qTBM,01/09/2024,10:00,ZAMBIA - SUPER LEAGUE,Nkana,ZESCO,3.4,2.8,2.18,2.55,1.45,2.19,1.64
I92N5QrA,01/09/2024,10:00,BRAZIL - COPA PAULISTA,Monte Azul,Vocem,1.6,3.6,5.4,2.0,1.65,2.02,1.62
dvnPTykf,01/09/2024,10:00,BURUNDI - PRIMUS LEAGUE,Rukinzo,Aigle Noir,2.12,3.15,3.1,1.93,1.7,1.78,1.99
IgtCPCkn,01/09/2024,10:00,FRANCE - LIGUE 1,Monaco,Lens,1.83,3.9,4.0,1.62,2.3,1.57,2.25
QJwtQglJ,01/09/2024,10:00,BURUNDI - PRIMUS LEAGUE,Musongati,Amasipiri,1.3,4.2,10.0,1.88,1.75,3.14,1.34
806G8sd3,01/09/2024,10:15,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Larne,4.3,3.9,1.7,1.75,2.0,1.75,1.95
bqWV9n23,01/09/2024,10:30,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Zilina,1.93,3.8,3.45,1.57,2.35,1.52,2.37
6JYQYAPh,01/09/2024,10:30,ROMANIA - LIGA 1,FC Botosani,Petrolul,2.6,3.2,2.7,2.4,1.53,2.0,1.73
W8b4TCOO,01/09/2024,10:30,GERMANY - BUNDESLIGA,Heidenheim,Augsburg,2.45,3.5,2.8,1.73,2.1,1.62,2.2
SxRAeKsR,01/09/2024,10:45,BRAZIL - BRASILEIRO WOMEN,Palmeiras W,Corinthians W,2.95,3.9,2.02,1.47,2.32,1.47,2.35
MZfjgd86,01/09/2024,10:50,LITHUANIA - A LYGA,Dziugas Telsiai,Dainava Alytus,2.65,2.85,2.62,2.18,1.53,1.92,1.84
bZKXvgQs,01/09/2024,11:00,ARGENTINA - TORNEO FEDERAL,Santamarina,Gutierrez Mendoza,1.78,3.35,4.3,1.98,1.65,1.87,1.75
WOxNbypm,01/09/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,Klaksvik,Skala Itrottarfelag,1.13,6.2,15.5,1.31,3.04,2.0,1.77
bP52qKom,01/09/2024,11:00,ESTONIA - MEISTRILIIGA,Kalju,Paide,2.2,3.15,2.95,1.78,1.85,1.66,2.16
xjc7phoe,01/09/2024,11:00,SCOTLAND - PREMIERSHIP,Hearts,Dundee Utd,1.91,3.8,3.6,1.67,2.2,1.57,2.25
YwlIFJKM,01/09/2024,11:00,BULGARIA - PARVA LIGA,Lok. Plovdiv,Lok. Sofia,1.67,3.6,5.5,2.2,1.65,2.1,1.67
KGmbFEdf,01/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Sheffield Utd,Watford,1.83,3.7,3.9,1.83,2.03,1.73,2.0
rNMh6iT9,01/09/2024,11:00,HUNGARY - MERKANTIL BANK LIGA,Budafoki,Kozarmisleny SE,2.52,3.25,2.6,1.83,1.87,1.62,2.02
zgu00Mdl,01/09/2024,11:00,HUNGARY - MERKANTIL BANK LIGA,Szentlorinc,Gyirmot,2.42,3.15,2.8,1.93,1.78,1.65,1.98
M7Yq8Dbc,01/09/2024,11:00,HUNGARY - MERKANTIL BANK LIGA,Tatabanya,Kazincbarcikai,2.67,3.1,2.55,2.05,1.62,1.78,1.82
4QSNDpdM,01/09/2024,11:00,ICELAND - BESTA DEILD KARLA,Vestri,Fylkir,2.5,3.5,2.52,1.45,2.55,1.39,2.77
b5oGrWF7,01/09/2024,11:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Hibernian,2.8,3.2,2.55,1.98,1.88,1.7,2.05
bFGbTg7l,01/09/2024,11:00,GREECE - GREEK CUP,Ethnikos Piraeus,Agios Nikolaos,1.39,3.85,7.5,1.83,1.8,2.07,1.72
IRsRx37r,01/09/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,K. Lierse S.K.,Deinze,3.4,3.5,2.0,1.65,2.2,1.53,2.38
vkfSZNUr,01/09/2024,11:00,DENMARK - SUPERLIGA,Silkeborg,Midtjylland,2.75,3.75,2.3,1.57,2.35,1.5,2.5
0trLOn6E,01/09/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Gent,Antwerp,2.55,3.5,2.6,1.73,2.08,1.62,2.2
KWuOyGGo,01/09/2024,11:00,BRAZIL - SERIE A,Cruzeiro,Atletico GO,1.57,4.0,6.0,2.08,1.73,2.1,1.67
6TitDWwo,01/09/2024,11:00,BRAZIL - SERIE A,Gremio,Atletico-MG,2.2,3.1,3.6,2.25,1.62,1.95,1.8
d8k5pkEO,01/09/2024,11:00,KOSOVO - SUPERLIGA,Malisheva,FC Ballkani,3.2,3.25,2.05,2.05,1.62,1.86,1.9
nwEN2WTh,01/09/2024,11:00,KOSOVO - SUPERLIGA,Suhareka,Gjilani,2.15,3.25,3.0,2.05,1.62,1.84,1.92
04Wu0L9a,01/09/2024,11:00,KOSOVO - LIGA E PARE,Kika,Flamurtari,2.37,3.45,2.52,1.72,1.91,1.64,2.2
4xuMkrhS,01/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Victoria Rosport,Union Titus Petange,2.82,3.25,2.25,1.65,2.0,1.56,2.36
KhBP1xPk,01/09/2024,11:00,LATVIA - VIRSLIGA,FK Liepaja,Tukums 2000,1.62,3.85,4.3,1.57,2.12,1.63,2.22
8hx273HP,01/09/2024,11:00,KOSOVO - LIGA E PARE,Vjosa,2 Korriku,1.57,3.75,4.75,1.78,1.87,1.86,1.9
dzK0r0p2,01/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Jeunesse Esch,Mondercange,1.7,3.9,3.8,1.55,2.15,1.49,2.54
YX6AXrWq,01/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Racing Luxembourg,Fola,1.5,3.75,5.6,1.57,2.1,1.68,2.13
d6h5gQh3,01/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Rodange,Mondorf,2.4,3.4,2.5,1.75,1.88,1.62,2.24
x2Lvw58M,01/09/2024,11:00,LUXEMBOURG - BGL LIGUE,UNA Strassen,Hostert,1.52,3.95,5.1,1.6,2.05,1.72,2.07
OMLhpMFk,01/09/2024,11:00,LUXEMBOURG - BGL LIGUE,Bettembourg,Hesperange,6.9,4.05,1.39,1.57,2.12,1.95,1.81
OlSniUw8,01/09/2024,11:00,ICELAND - DIVISION 2,Olafsvik,KFG Gardabaer,1.35,5.1,6.27,1.26,3.35,1.42,2.77
K0RojDBF,01/09/2024,11:30,PORTUGAL - LIGA 3,Oliveira Hospital,1º Dezembro,2.57,3.2,2.62,2.15,1.65,1.88,1.82
44ZEUBCq,01/09/2024,11:30,BELARUS - VYSSHAYA LIGA,Dnepr Mogilev,BATE,5.05,3.98,1.66,1.86,1.95,1.84,1.92
2m3YtubL,01/09/2024,11:30,PORTUGAL - LIGA 3,Anadia,Vilaverdense,2.0,3.6,3.3,1.85,1.88,1.75,1.98
Q14vCdf5,01/09/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Penafiel,2.05,3.25,3.25,2.1,1.7,1.91,1.8
MaC1bjwC,01/09/2024,11:30,PORTUGAL - LIGA PORTUGAL,Nacional,SC Farense,2.3,3.4,3.0,1.93,1.93,1.7,2.05
Am7WhZnS,01/09/2024,11:30,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Dynamo Makhachkala,1.85,3.73,4.82,2.25,1.75,2.02,1.75
foG9H6Fl,01/09/2024,11:30,GERMANY - 3. LIGA,Unterhaching,RW Essen,2.63,3.4,2.35,1.7,2.1,1.57,2.25
YX0djgHc,01/09/2024,11:30,ITALY - PRIMAVERA 1,Torino U20,Fiorentina U20,2.27,3.45,2.65,1.55,2.15,1.5,2.51
KAxTlttg,01/09/2024,11:30,ITALY - PRIMAVERA 1,Verona U20,Cagliari U20,2.42,3.35,2.52,1.65,1.98,1.55,2.38
KxktCBRs,01/09/2024,11:30,RUSSIA - FNL,Kamaz,Neftekhimik,2.59,2.98,2.88,2.67,1.46,2.16,1.66
fBXaBqCi,01/09/2024,11:30,SWEDEN - ALLSVENSKAN,Goteborg,Hammarby,2.63,3.6,2.5,1.73,2.08,1.62,2.2
SOV79Nt4,01/09/2024,11:30,SWEDEN - ALLSVENSKAN,Norrkoping,Hacken,2.88,4.0,2.15,1.44,2.7,1.4,2.75
4YrreX1E,01/09/2024,11:30,SWITZERLAND - SUPER LEAGUE,Lugano,St. Gallen,2.2,3.8,2.9,1.5,2.5,1.44,2.63
xnsjgBWQ,01/09/2024,11:30,SWITZERLAND - SUPER LEAGUE,Zurich,Luzern,1.95,3.75,3.5,1.57,2.35,1.53,2.38
vFB9i4n2,01/09/2024,11:45,NETHERLANDS - EERSTE DIVISIE,Roda,De Graafschap,1.95,4.2,3.1,1.5,2.5,1.5,2.5
6VA2KkzA,01/09/2024,11:45,NETHERLANDS - EREDIVISIE,PSV,G.A. Eagles,1.13,9.5,19.0,1.22,4.2,1.8,1.95
QBa4Qfh5,01/09/2024,12:00,AUSTRIA - BUNDESLIGA,Altach,Austria Vienna,2.88,3.6,2.3,1.93,1.93,1.75,2.0
f1WiM6CN,01/09/2024,12:00,SCOTLAND - SWPL 1 WOMEN,Queen's Park W,Montrose W,2.52,3.8,2.22,1.45,2.49,1.36,2.88
6PckQkgc,01/09/2024,12:00,NORWAY - ELITESERIEN,Stromsgodset,Bodo/Glimt,4.33,4.33,1.67,1.4,2.88,1.44,2.63
SYboRVwi,01/09/2024,12:00,NORWAY - ELITESERIEN,Rosenborg,Molde,2.35,3.5,2.88,1.6,2.3,1.5,2.5
hIsZNaCT,01/09/2024,12:00,NORWAY - ELITESERIEN,HamKam,Sandefjord,2.1,3.6,3.3,1.67,2.15,1.57,2.25
nJ12YUIi,01/09/2024,12:00,SWEDEN - SUPERETTAN,Brage,Orgryte,1.65,3.7,4.33,1.57,2.35,1.62,2.2
dW7mUxgt,01/09/2024,12:00,AUSTRIA - BUNDESLIGA,LASK,Wolfsberger AC,1.85,3.7,3.9,1.88,1.98,1.8,1.95
v18bj5J7,01/09/2024,12:00,SERBIA - PRVA LIGA,Graficar Beograd,Smederevo,1.57,3.7,5.0,1.78,1.87,1.9,1.86
tQQLbGv9,01/09/2024,12:00,SPAIN - LALIGA,Alaves,Las Palmas,1.85,3.5,4.33,2.3,1.62,2.05,1.7
zwN220oK,01/09/2024,12:00,LITHUANIA - A LYGA,FK Panevezys,Suduva,1.93,2.95,3.9,2.12,1.57,1.95,1.81
hb1dSGNh,01/09/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Salzburg,4.2,3.9,1.75,1.6,2.3,1.62,2.2
8fBoKFz9,01/09/2024,12:00,CZECH REPUBLIC - CHANCE LIGA,Teplice,Mlada Boleslav,2.1,3.4,3.3,1.85,2.0,1.7,2.05
