Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Y9tGUKJE,14/10/2024,18:10,COLOMBIA - PRIMERA A,Once Caldas,Dep. Pasto,2.0,3.5,3.7,2.2,1.65,2.0,1.73
2qL0pE6t,14/10/2024,18:30,BRAZIL - SERIE B,Brusque,Ituano,2.05,3.1,3.9,2.5,1.5,2.1,1.67
ba8GjFEr,14/10/2024,20:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Saint Lucia,Saint Martin,1.6,4.5,3.75,1.5,2.5,1.57,2.25
8Sfbsb3K,14/10/2024,20:20,COLOMBIA - PRIMERA A,America De Cali,Ind. Medellin,1.7,3.5,5.0,2.3,1.6,2.2,1.62
6PBOlgqe,14/10/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Haiti,Aruba,1.06,11.0,23.0,1.22,4.2,2.45,1.42
hKYvTCy6,14/10/2024,21:00,BRAZIL - SERIE B,Guarani,CRB,2.1,3.1,3.8,2.5,1.5,2.1,1.67
nNDvJVYn,14/10/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Atletico Atlanta,Deportivo Madryn,2.9,2.75,2.8,3.4,1.33,2.5,1.5
SrzL7hXq,14/10/2024,22:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Trinidad & Tobago,Cuba,1.67,3.5,4.33,2.05,1.75,2.0,1.73
z9wT5W1d,14/10/2024,22:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Nicaragua,French Guiana,1.4,4.1,6.25,1.7,2.1,1.83,1.83
rBblDE9M,14/10/2024,22:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Jamaica,Honduras,1.83,3.1,3.9,2.1,1.7,1.91,1.8
hzsRFmTG,14/10/2024,22:00,MEXICO - LIGA MX WOMEN,Santos Laguna W,Mazatlan FC W,2.05,3.45,3.05,1.42,2.42,1.4,2.75
63lU6HR7,14/10/2024,22:30,COLOMBIA - PRIMERA A,Atl. Nacional,Envigado,1.36,4.5,9.0,1.93,1.93,2.2,1.62
lCF9FDct,14/10/2024,22:30,PANAMA - LPF,Independiente,Veraguas,1.55,3.4,6.6,1.7,1.91,1.7,1.93
