Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
YaDbqKO7,08/09/2024,09:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,HFC,2.67,3.65,2.27,1.65,2.0,1.57,2.12
4Ud32Xmo,08/09/2024,09:00,SCOTLAND - CHALLENGE CUP,Ayr,Raith,1.62,4.0,4.33,1.67,2.15,1.73,2.0
GUaZYqdT,08/09/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Aberdeen W,Dundee Utd W,1.53,4.2,4.55,1.44,2.52,1.5,2.4
6aOiiRBc,08/09/2024,09:00,SCOTLAND - SWPL 1 WOMEN,Motherwell W,Partick Thistle W,2.75,3.35,2.22,1.55,2.15,1.45,2.55
AR9CGDRE,08/09/2024,09:00,SPAIN - LALIGA2,Racing Club Ferrol,Mirandes,1.9,3.5,4.0,2.5,1.5,2.25,1.57
nofGOBum,08/09/2024,09:00,WORLD - FRIENDLY INTERNATIONAL,Bhutan,Bangladesh,3.42,3.16,2.19,2.49,1.52,2.04,1.74
OjodLDxP,08/09/2024,09:30,SWITZERLAND - PROMOTION LEAGUE,Delemont,Cham,2.87,3.45,2.22,1.52,2.2,1.44,2.4
OtGTdaOs,08/09/2024,09:30,NETHERLANDS - EERSTE DIVISIE,Telstar,Maastricht,1.75,3.75,4.33,1.65,2.2,1.62,2.2
Is2xOPvR,08/09/2024,10:00,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Progreso,2.75,3.2,2.55,2.0,1.85,1.73,2.0
YX4wg1M6,08/09/2024,10:00,TAJIKISTAN - VYSSHAYA LIGA,CSKA Pomir Dushanbe,Istaravshan,1.5,3.6,6.0,2.38,1.53,2.4,1.54
0xvrJJFC,08/09/2024,10:00,WORLD - CLUB FRIENDLY WOMEN,Everton W (Eng),Aston Villa W (Eng),2.43,3.52,2.43,1.61,2.21,1.45,2.55
WKpAP37r,08/09/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Hammarby W,Kristianstad W,1.28,4.45,9.75,1.65,1.98,2.2,1.6
Kx1CcYtc,08/09/2024,10:00,NORWAY - TOPPSERIEN WOMEN,Arna-Bjornar W,Kolbotn W,3.15,3.6,1.93,1.62,2.02,1.57,2.25
MLyaQ85A,08/09/2024,10:00,NORWAY - TOPPSERIEN WOMEN,Brann W,Asane W,1.08,7.2,24.0,1.23,3.58,2.4,1.5
QspEONMl,08/09/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Pitea W,Trelleborg W,1.06,9.1,21.0,1.26,3.34,2.25,1.57
Aq9s9XRj,08/09/2024,10:00,PORTUGAL - TAÇA DE PORTUGAL,Uniao de Coimbra,Beira Mar,2.3,3.25,2.7,2.0,1.8,1.8,1.91
2JuGLbJC,08/09/2024,10:00,ASIA - MERDEKA CUP,Lebanon,Malaysia,5.25,3.9,1.5,2.2,1.65,2.38,1.53
6w1VWoF8,08/09/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Vittsjo W,Djurgarden W,2.02,3.0,3.5,2.15,1.55,1.95,1.75
Uou7OnzN,08/09/2024,10:00,NORWAY - TOPPSERIEN WOMEN,Lyn W,Stabaek W,2.5,3.1,2.6,1.98,1.65,1.8,1.91
AgIqoLc2,08/09/2024,10:00,ZAMBIA - SUPER LEAGUE,Power Dynamos,Red Arrows,2.57,2.75,2.8,2.79,1.36,2.17,1.66
n9EeUYoK,08/09/2024,10:00,EUROPE - UEFA NATIONS LEAGUE,Luxembourg,Belarus,1.8,3.5,4.5,2.3,1.6,2.2,1.62
hpUHqCkg,08/09/2024,10:30,GREECE - GREEK CUP,Nea Artaki,Panargiakos,2.32,2.9,3.0,2.64,1.4,2.12,1.69
bqMtrS94,08/09/2024,10:30,BURUNDI - PRIMUS LEAGUE,Bumamuru,Musongati,3.1,3.25,2.1,1.9,1.75,1.76,2.01
2gbBZISE,08/09/2024,10:45,UNITED ARAB EMIRATES - LEAGUE CUP,Dibba Al Hisn,Bani Yas,3.05,3.75,2.02,1.32,2.85,1.3,2.92
6kqWOMVg,08/09/2024,10:45,UNITED ARAB EMIRATES - LEAGUE CUP,Al Bataeh,Al Jazira,2.07,3.75,2.92,1.33,2.77,1.32,2.85
vLvKkxK0,08/09/2024,11:00,ICELAND - DIVISION 2,KFG Gardabaer,Selfoss,4.1,4.4,1.57,1.31,3.04,1.39,2.89
EweucKRQ,08/09/2024,11:00,ICELAND - DIVISION 2,Haukar,Fjallabyggd,1.87,3.95,3.1,1.42,2.58,1.41,2.81
fXx8hvzr,08/09/2024,11:00,ICELAND - DIVISION 2,Aegir,Olafsvik,3.1,3.95,1.87,1.42,2.59,1.39,2.89
pSjZljAt,08/09/2024,11:00,ENGLAND - FA TROPHY,Cambridge City,Kings Langley,2.72,3.7,2.18,1.44,2.52,1.39,2.89
pGMkAdGc,08/09/2024,11:00,ENGLAND - FA TROPHY,Littlehampton,Sporting Bengal,2.86,3.64,2.12,1.48,2.4,1.44,2.7
8OKdZlfJ,08/09/2024,11:00,ARGENTINA - TORNEO FEDERAL,Kimberley,Argentino MM,2.25,2.72,3.6,3.0,1.29,2.45,1.42
WhrvI09r,08/09/2024,11:00,SPAIN - PRIMERA RFEF,Amorebieta,Gimnastic,2.6,3.1,2.55,2.35,1.57,2.0,1.73
K0swLjuM,08/09/2024,11:00,ICELAND - DIVISION 1,Throttur,Leiknir,2.3,3.7,2.6,1.4,2.52,1.36,2.65
nkW6MhuH,08/09/2024,11:00,SCOTLAND - CHALLENGE CUP,Queen's Park,Edinburgh City,1.14,6.5,15.0,1.4,2.88,2.0,1.73
bitsKAfS,08/09/2024,11:00,ICELAND - DIVISION 1,Fjolnir,Afturelding,2.77,3.65,2.2,1.42,2.45,1.38,2.6
pUZQNhe3,08/09/2024,11:00,ICELAND - DIVISION 1,Vestmannaeyjar,Grindavik,1.25,5.4,9.75,1.29,3.0,1.57,2.12
OCt30Irf,08/09/2024,11:00,SPAIN - PRIMERA RFEF,Yeclano,UD Ibiza,2.2,3.0,3.1,2.25,1.62,1.91,1.8
xxhYLWPF,08/09/2024,11:00,ICELAND - DIVISION 1,Thor Akureyri,Dalvik/Reynir,1.24,5.1,11.5,1.34,2.75,1.65,2.0
8E9MMFKs,08/09/2024,11:00,ARGENTINA - TORNEO FEDERAL,El Linqueno,Douglas Haig,2.32,2.62,3.6,2.85,1.32,2.25,1.5
pWY7Azcf,08/09/2024,11:00,TURKEY - SUPER LIG WOMEN,Fomget GSK W,Fenerbahce W,2.4,3.35,2.52,1.75,1.9,1.6,2.2
ziGo4K2h,08/09/2024,11:00,WORLD - FRIENDLY INTERNATIONAL,Turkey U19,Albania U19,1.45,4.15,5.6,1.65,1.98,1.85,1.91
h2qW6Uy6,08/09/2024,11:00,WORLD - CLUB FRIENDLY,Kairat Almaty (Kaz),Zenit (Rus),6.8,4.85,1.43,1.59,2.38,1.77,2.0
jqY8FU2q,08/09/2024,11:00,ICELAND - DIVISION 1,IR Reykjavik,Grotta,1.5,4.35,5.2,1.42,2.47,1.52,2.22
M5THfW4e,08/09/2024,11:15,SPAIN - LALIGA2,FC Cartagena SAD,Levante,2.9,3.1,2.55,2.15,1.67,1.83,1.83
Yc4iAZYo,08/09/2024,11:15,ITALY - SERIE C,Pianese,Campobasso,2.7,3.0,2.67,2.22,1.62,1.85,1.85
6RORQoeK,08/09/2024,11:30,SERBIA - PRVA LIGA,Vrsac,Mladost GAT,2.6,2.9,2.65,2.12,1.57,1.88,1.88
bousWtXa,08/09/2024,11:30,SERBIA - PRVA LIGA,Radnik,Borac 1926,1.98,3.2,3.4,1.91,1.72,1.78,1.99
YRk58lr4,08/09/2024,12:00,RUSSIA - FNL,Neftekhimik,Yenisey,2.29,3.06,3.33,2.38,1.57,1.98,1.79
lpmn9vOF,08/09/2024,12:00,NIGERIA - NPFL,Plateau United,Katsina Utd,1.47,3.5,8.25,2.25,1.5,2.4,1.44
GWlvB0g3,08/09/2024,12:00,NIGERIA - NPFL,Nasarawa,Shooting,1.7,3.2,5.2,2.32,1.47,2.2,1.53
SdgpkJWq,08/09/2024,12:00,NIGERIA - NPFL,Kano Pillars,Ikorodu City,1.72,3.25,5.0,2.45,1.42,2.32,1.47
rPHDfu9M,08/09/2024,12:00,NIGERIA - NPFL,Bendel,Rivers United,1.47,3.6,7.4,2.4,1.45,2.6,1.38
ULivttfT,08/09/2024,12:00,NIGERIA - NPFL,Abia Warriors,Remo Stars,1.62,3.4,5.5,2.2,1.53,2.15,1.55
0Qc5ALPH,08/09/2024,12:00,NIGERIA - NPFL,Heartland,Enyimba,2.82,2.8,2.65,2.72,1.35,2.22,1.52
j3USZDzR,08/09/2024,12:00,GHANA - PREMIER LEAGUE,Nations FC,Bechem United,1.62,3.35,5.2,2.25,1.5,2.19,1.64
n7J9LNFG,08/09/2024,12:00,GHANA - PREMIER LEAGUE,Hearts of Oak,Holy Stars,1.7,3.25,4.65,2.32,1.47,2.23,1.62
bN4gApoC,08/09/2024,12:00,CHILE - PRIMERA DIVISION,Huachipato,O'Higgins,2.0,3.5,3.6,1.98,1.88,1.73,2.0
rmfRltLi,08/09/2024,12:00,AFRICA - AFRICA CUP OF NATIONS,Gambia,Tunisia,5.0,3.15,1.78,2.5,1.47,2.27,1.57
baA1n7kn,08/09/2024,12:00,JORDAN - SHIELD CUP,Shabab Al Ordon,Al Jazeera Amman,2.27,3.2,2.8,2.05,1.62,1.83,1.93
2gjXMeV0,08/09/2024,12:00,SLOVENIA - 2. SNL,Ilirija,Bilje,2.6,3.45,2.4,1.7,1.91,1.6,2.07
A9jRrwhK,08/09/2024,12:00,SLOVENIA - 2. SNL,Beltinci,Drava,1.5,4.0,5.8,1.57,2.12,1.65,1.98
02y6TNJj,08/09/2024,12:10,SCOTLAND - SWPL 1 WOMEN,Montrose W,Spartans W,1.98,3.8,2.95,1.49,2.38,1.4,2.75
v1IBEg4T,08/09/2024,12:30,PORTUGAL - TAÇA DE PORTUGAL,AD Fafe,Amarante,2.0,3.25,3.25,2.0,1.8,1.8,1.91
8UZnD8Q8,08/09/2024,12:30,URUGUAY - PRIMERA DIVISION,Fenix,Cerro Largo,2.45,3.0,2.8,2.6,1.48,2.2,1.62
EqvNtE9d,08/09/2024,13:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,Atl. Rafaela,1.91,3.2,4.33,2.7,1.44,2.38,1.53
Ew7XJ9c6,08/09/2024,13:00,PORTUGAL - TAÇA DE PORTUGAL,SC Vila Real,GD Joane,2.3,3.25,2.7,2.1,1.7,1.83,1.83
ALQfIy54,08/09/2024,13:00,PORTUGAL - TAÇA DE PORTUGAL,Louletano,Esperanca de Lagos,1.33,3.9,9.0,1.8,2.0,2.1,1.67
AFZcRaWq,08/09/2024,13:00,SPAIN - LIGA F WOMEN,Dep. La Coruna W,Barcelona W,29.0,12.0,1.01,1.06,8.0,2.75,1.4
CQ0CWRPE,08/09/2024,13:00,PORTUGAL - TAÇA DE PORTUGAL,Dumiense,Vilaverdense,7.0,3.7,1.44,1.9,1.9,2.0,1.73
drpCx0iC,08/09/2024,13:00,PORTUGAL - TAÇA DE PORTUGAL,Caldas,Uniao Da Serra,1.2,5.5,15.0,1.57,2.35,2.25,1.57
nakAvlUS,08/09/2024,13:00,EUROPE - UEFA NATIONS LEAGUE,Gibraltar,Liechtenstein,2.0,3.1,3.5,2.75,1.4,2.32,1.55
pSMQ6vld,08/09/2024,13:00,EUROPE - UEFA NATIONS LEAGUE,Slovakia,Azerbaijan,1.45,4.5,6.25,1.88,1.98,2.1,1.67
v7gzNjvf,08/09/2024,13:00,EUROPE - UEFA NATIONS LEAGUE,Bulgaria,Northern Ireland,2.55,3.1,2.8,2.5,1.5,2.1,1.67
Spmf2vEs,08/09/2024,13:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Alcorcon,3.0,3.1,2.2,2.25,1.62,2.0,1.73
hAwLzvMO,08/09/2024,13:00,PORTUGAL - TAÇA DE PORTUGAL,Cinfaes,GD Resende,1.6,3.5,5.0,2.1,1.7,2.1,1.67
pb3im2Ak,08/09/2024,13:00,EUROPE - UEFA NATIONS LEAGUE,Denmark,Serbia,1.75,3.6,4.75,2.15,1.67,2.0,1.73
jJWbQEk1,08/09/2024,13:15,UNITED ARAB EMIRATES - LEAGUE CUP,Ajman,Shabab Al-Ahli Dubai,5.72,4.4,1.44,1.48,2.4,1.61,2.25
C8FIimZ2,08/09/2024,13:30,ITALY - SERIE C,Sorrento,Altamura,1.93,3.3,3.85,2.32,1.57,2.1,1.65
SKuma9Qp,08/09/2024,13:30,ITALY - SERIE C,Spal,Lucchese,2.15,2.95,3.6,2.32,1.53,1.98,1.75
CGXpDaxK,08/09/2024,13:30,SPAIN - LALIGA2,Zaragoza,Elche,2.25,3.2,3.3,2.6,1.48,2.2,1.62
2wd86iYA,08/09/2024,13:30,ITALY - SERIE C,Pontedera,Sestri Levante,1.72,3.5,4.7,2.0,1.75,1.91,1.8
IXErjWmU,08/09/2024,13:30,ITALY - SERIE C,Legnago Salus,Vis Pesaro,2.55,2.95,2.87,2.4,1.5,2.0,1.72
6g3LEidR,08/09/2024,13:30,SPAIN - LALIGA2,Eldense,Almeria,3.0,3.2,2.4,2.15,1.67,1.83,1.83
lhNRgEl5,08/09/2024,13:30,ITALY - SERIE C,Carpi,Perugia,3.65,3.25,2.0,2.02,1.75,1.82,1.88
vFml0Bke,08/09/2024,13:30,ITALY - SERIE C,Triestina,Caldiero Terme,1.65,3.65,4.9,1.93,1.8,1.9,1.82
61kt2XKr,08/09/2024,13:30,ITALY - SERIE C,Pro Vercelli,Giana Erminio,2.25,2.85,3.5,2.52,1.47,2.1,1.65
8thbqYYC,08/09/2024,14:00,USA - NWSL WOMEN,Gotham W,Houston Dash W,1.35,4.0,8.5,2.1,1.57,2.6,1.44
zkPH2eWF,08/09/2024,14:00,ARGENTINA - PRIMERA NACIONAL,Brown Adrogue,Almirante Brown,2.5,3.0,3.1,3.4,1.33,2.5,1.5
pG67JDpm,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Sestao,Lugo,2.15,3.0,3.2,2.5,1.5,2.2,1.62
rJrzcqx2,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Sevilla FC B,Sanluqueno,2.0,3.1,3.4,2.15,1.67,1.91,1.8
CSHDKu0o,08/09/2024,14:00,MOROCCO - EXCELLENCE CUP,RAC Casablanca,IR Tanger,2.37,2.75,3.1,2.32,1.47,2.03,1.75
xMN40xFT,08/09/2024,14:00,MOROCCO - EXCELLENCE CUP,Olympique de Safi,USM Oujda,1.72,3.25,4.6,2.2,1.53,2.11,1.69
re0m6mFF,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Alcoyano,Murcia,2.5,2.88,2.75,2.75,1.4,2.38,1.53
6ceeI0qQ,08/09/2024,14:30,CHILE - CHILEAN CUP,Huachipato,Imperial Unido,1.14,6.5,17.0,1.33,3.4,2.0,1.73
ATnXjbX3,08/09/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,San Martin T.,3.4,3.0,2.3,3.4,1.33,2.63,1.44
UiM94H13,08/09/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Def. de Belgrano,Defensores Unidos,1.62,3.75,5.5,2.6,1.48,2.63,1.44
t8yr3Fak,08/09/2024,15:00,GHANA - PREMIER LEAGUE,Medeama,Accra Lions,1.66,3.2,5.53,2.67,1.39,2.51,1.5
zXJMloBD,08/09/2024,15:00,CHILE - SEGUNDA DIVISION,Melipilla,D. Concepcion,1.88,3.6,3.6,1.65,1.98,1.6,2.05
hvotwDj4,08/09/2024,15:00,BRAZIL - COPA SANTA CATARINA,Marcilio Dias,Nacao,1.36,4.7,7.1,1.6,2.07,1.88,1.72
xSr9I32l,08/09/2024,15:00,URUGUAY - PRIMERA DIVISION,Danubio,Boston River,2.35,3.0,3.0,2.4,1.53,2.1,1.67
I39oHBlJ,08/09/2024,15:00,ARGENTINA - TORNEO FEDERAL,Crucero del Norte,Juventud Antoniana,1.85,2.82,5.1,2.75,1.34,2.37,1.45
zguJsffj,08/09/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Alvarado,Ferro,2.5,3.0,3.0,2.5,1.5,2.1,1.67
fR3ApoKb,08/09/2024,15:30,JORDAN - SHIELD CUP,Al Hussein,Aqaba,1.3,4.25,9.5,1.7,1.93,2.17,1.66
IPx5Yc13,08/09/2024,15:30,ARGENTINA - TORNEO FEDERAL,Huracan Las Heras,Deportivo Rincon,2.07,2.67,4.3,3.0,1.29,2.42,1.44
hbilxHp2,08/09/2024,15:30,SPAIN - LIGA F WOMEN,Valencia W,Badalona W,2.52,3.25,2.45,1.7,1.9,1.57,2.25
dlLxJXJ6,08/09/2024,15:30,ARGENTINA - TORNEO FEDERAL,Union Sunchales,Sarmiento Resistencia,2.07,2.72,4.15,2.75,1.34,2.27,1.5
4t3VKgkf,08/09/2024,15:30,ARGENTINA - TORNEO FEDERAL,Independiente Chivilcoy,Gimnasia E.R.,1.5,3.5,7.1,2.35,1.47,2.47,1.42
CnGwIxHM,08/09/2024,15:45,ARGENTINA - TORNEO FEDERAL,Juventud U.U.,Cipolletti,1.83,2.92,5.0,2.62,1.37,2.32,1.47
OQi5KCzn,08/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Portugal,Scotland,1.22,5.75,15.0,1.67,2.15,2.38,1.53
p4vvGrR9,08/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Sweden,Estonia,1.11,9.0,19.0,1.44,2.63,2.75,1.4
MJnQocop,08/09/2024,15:45,ITALY - SERIE C,Giugliano,Cavese,2.07,3.3,3.4,2.07,1.7,1.87,1.83
AwMsgfrS,08/09/2024,15:45,ITALY - SERIE C,Arzignano,Padova,4.0,3.05,2.0,2.5,1.47,2.15,1.62
426giJNM,08/09/2024,15:45,ITALY - SERIE C,Foggia,Monopoli,1.6,3.55,5.7,2.22,1.62,2.2,1.6
xhEHg4XL,08/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Switzerland,Spain,4.5,3.6,1.8,2.15,1.67,2.0,1.73
zNExe1Oc,08/09/2024,15:45,ITALY - SERIE C,Benevento,Potenza,1.8,3.3,4.5,2.2,1.62,2.02,1.72
vo4SxK8T,08/09/2024,15:45,ITALY - SERIE C,Avellino,Audace Cerignola,1.98,3.05,4.05,2.32,1.55,2.02,1.7
WYqwHwUg,08/09/2024,15:45,EUROPE - UEFA NATIONS LEAGUE,Croatia,Poland,1.75,3.5,5.0,2.07,1.83,1.83,1.83
8fBMIJUc,08/09/2024,16:00,MOROCCO - EXCELLENCE CUP,FUS Rabat,Difaa El Jadidi,1.83,3.15,4.0,2.2,1.53,2.04,1.74
bXNQqcUa,08/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Sol de America,9 de Julio Rafaela,1.65,3.15,5.9,2.7,1.35,2.55,1.39
SSiNkAv0,08/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Villa Mitre,Deportivo Camioneros,1.47,3.65,7.6,2.27,1.5,2.47,1.42
Y1ljMz9N,08/09/2024,16:00,MOROCCO - EXCELLENCE CUP,Wydad Fes,Maghreb Fez,4.75,2.95,1.78,2.64,1.44,2.21,1.63
6cRYsyaC,08/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Biblioteca Atenas,Defensores Belgrano VR,1.8,3.1,4.8,2.4,1.45,2.15,1.55
Sn4deDOk,08/09/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Gimnasia Mendoza,CA Mitre,1.83,3.1,5.0,3.4,1.33,2.75,1.4
ABg1fXwd,08/09/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Gimnasia Jujuy,Gimnasia y Tiro,1.95,3.0,4.5,3.6,1.29,3.25,1.33
h2JdnG4D,08/09/2024,16:00,BRAZIL - BRASILEIRO WOMEN,Ferroviaria W,Sao Paulo W,2.1,3.25,3.25,1.88,1.82,1.65,1.98
bLHtjb5l,08/09/2024,16:00,BRAZIL - BRASILEIRO WOMEN,Corinthians W,Palmeiras W,1.52,4.4,4.9,1.45,2.37,1.57,2.12
EgZlyiLG,08/09/2024,16:00,BRAZIL - COPA SANTA CATARINA,Joinville,Concordia,1.65,3.45,5.1,1.95,1.75,1.83,1.78
jexg02p5,08/09/2024,16:00,BRAZIL - SERIE B,Ceara,Operario,1.67,3.5,5.25,2.4,1.53,2.38,1.53
CrOjSycK,08/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Boca Unidos,Def. Pronunciamiento,1.57,3.4,6.3,2.27,1.5,2.27,1.5
2HfIAf9d,08/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,San Martin Mendoza,Sportivo Estudiantes,1.82,3.0,4.75,2.5,1.4,2.25,1.5
6ZrniuxQ,08/09/2024,16:05,ARGENTINA - TORNEO FEDERAL,Sportivo Las Parejas,Sarmiento de La Banda,3.0,2.72,2.55,2.85,1.32,2.32,1.47
GtMsLjm4,08/09/2024,16:15,ITALY - SERIE C,Entella,Ascoli,2.6,3.1,2.7,2.32,1.53,2.0,1.72
0I7rchnQ,08/09/2024,16:30,ARGENTINA - TORNEO FEDERAL,Gutierrez Mendoza,Olimpo Bahia Blanca,2.35,2.62,3.55,2.87,1.31,2.27,1.5
IqcTUwyP,08/09/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Saint Vincent and the Grenadines,Montserrat,2.75,3.2,2.3,2.05,1.75,1.8,1.91
8UHmSCuQ,08/09/2024,17:00,COLOMBIA - PRIMERA A,Santa Fe,Chico,1.45,3.95,7.3,1.98,1.78,2.15,1.62
bcsE30L6,08/09/2024,17:00,WORLD - WORLD CUP WOMEN U20,Netherlands U20 W,North Korea U20 W,8.75,4.9,1.27,1.53,2.2,1.85,1.85
4ACE1vjJ,08/09/2024,17:00,WORLD - WORLD CUP WOMEN U20,Argentina U20 W,Costa Rica U20 W,1.52,4.1,4.75,1.55,2.15,1.6,2.2
zooyJ82C,08/09/2024,17:00,COLOMBIA - PRIMERA A,Once Caldas,Millonarios,2.35,3.2,3.0,2.7,1.44,2.25,1.57
tWuFrzup,08/09/2024,17:00,ARGENTINA - PRIMERA NACIONAL,Racing Cordoba,San Miguel,2.5,2.88,3.2,2.88,1.4,2.38,1.53
re0vkx2G,08/09/2024,17:10,ARGENTINA - PRIMERA NACIONAL,All Boys,CA Estudiantes,2.45,2.8,3.3,3.5,1.3,2.63,1.44
xxb5DUmE,08/09/2024,17:30,CHILE - SEGUNDA DIVISION,Trasandino,Concon National,1.8,3.5,4.0,1.8,1.9,1.7,1.93
WpSBxPgK,08/09/2024,18:00,URUGUAY - PRIMERA DIVISION,Nacional,Liverpool M.,1.48,4.1,5.5,1.7,2.1,1.83,1.83
EypwGHv0,08/09/2024,18:00,EL SALVADOR - PRIMERA DIVISION,Fuerte San Francisco,11 Deportivo,2.87,2.87,2.55,2.15,1.55,1.82,1.78
EVvt6MJ8,08/09/2024,18:00,GUATEMALA - LIGA NACIONAL,Deportivo Achuapa,Zacapa,1.5,3.65,6.6,1.98,1.75,1.98,1.65
6VhUS8F6,08/09/2024,18:00,PANAMA - LPF,Potros del Este,Herrera,2.15,3.1,3.3,2.15,1.55,1.9,1.72
fTrp2OFh,08/09/2024,18:30,BRAZIL - SERIE B,Coritiba,Novorizontino,2.0,3.1,4.33,2.6,1.48,2.2,1.62
nPxUemgJ,08/09/2024,18:30,BRAZIL - SERIE B,America MG,Guarani,1.67,3.7,5.25,2.15,1.67,2.1,1.67
0YJ31IP6,08/09/2024,18:30,EL SALVADOR - PRIMERA DIVISION,Platense Municipal,Municipal Limeno,2.62,2.87,2.77,2.12,1.57,1.78,1.82
6mxOdg4l,08/09/2024,18:45,MEXICO - LIGA MX WOMEN,Guadalajara Chivas W,Necaxa W,1.06,7.9,24.0,1.19,4.2,2.1,1.65
YBm3E7Rq,08/09/2024,19:00,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Venados,3.9,3.6,1.8,1.75,1.95,1.65,1.98
Mqd2rhlJ,08/09/2024,19:00,USA - NWSL WOMEN,Chicago W,Orlando Pride W,4.45,3.55,1.65,1.9,1.75,1.85,1.85
2esP63BC,08/09/2024,19:00,CHILE - CHILEAN CUP,Coquimbo,Deportes Iquique,2.3,3.4,3.1,1.95,1.9,1.72,2.05
d4DQ0Z0S,08/09/2024,19:10,ARGENTINA - PRIMERA NACIONAL,Deportivo Moron,Estudiantes Rio Cuarto,2.7,2.8,3.0,3.6,1.29,2.75,1.4
6X7800no,08/09/2024,19:10,COLOMBIA - PRIMERA A,Alianza,Fortaleza,2.3,3.1,3.3,2.35,1.57,2.0,1.73
OINPPjx9,08/09/2024,20:00,WORLD - WORLD CUP WOMEN U20,New Zealand U20 W,Ghana U20 W,4.15,3.9,1.62,1.6,2.07,1.57,2.25
