Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
h0A6e5F6,13/10/2024,18:00,EL SALVADOR - PRIMERA DIVISION,Luis Angel Firpo,Alianza FC,3.15,3.3,2.15,1.8,1.91,1.62,2.05
lYYQa8YO,13/10/2024,18:00,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Chaco For Ever,1.65,3.2,7.0,3.5,1.3,3.4,1.3
2NDVdcU5,13/10/2024,18:00,CANADA - CANADIAN PREMIER LEAGUE,Vancouver FC,Valour,2.15,3.5,3.1,1.7,2.12,1.55,2.3
dYGccRpf,13/10/2024,18:00,EL SALVADOR - PRIMERA DIVISION,11 Deportivo,Cacahuatique,2.42,2.75,3.15,2.32,1.47,1.91,1.7
O63jamGs,13/10/2024,18:00,EL SALVADOR - PRIMERA DIVISION,Dragon,Municipal Limeno,2.77,3.05,2.47,2.15,1.55,1.88,1.72
AeqzUhMa,13/10/2024,18:30,BRAZIL - SERIE B,Goias,Vila Nova FC,1.8,3.3,4.75,2.4,1.53,2.2,1.62
0dCVKO66,13/10/2024,19:00,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Celaya,3.85,3.4,1.87,1.82,1.88,1.65,1.98
4pcxfL8f,13/10/2024,19:00,USA - USL CHAMPIONSHIP,Birmingham,Las Vegas Lights,2.1,3.45,3.0,1.75,2.02,1.62,2.15
ptxA3jZa,13/10/2024,19:10,ARGENTINA - PRIMERA NACIONAL,Gimnasia Mendoza,Temperley,1.8,3.1,5.25,3.1,1.36,2.63,1.44
UyxxgDA4,13/10/2024,19:30,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,General Caballero JLM,1.38,4.33,7.0,1.98,1.83,2.25,1.57
KIGwsnAb,13/10/2024,20:00,CHILE - CHILEAN CUP,U. De Chile,Coquimbo,1.7,3.6,4.75,2.1,1.7,2.0,1.73
lMlPqkH0,13/10/2024,20:00,SOUTH AMERICA - COPA LIBERTADORES WOMEN,Dep. Cali W (Col),Independiente del Valle W (Ecu),2.05,3.3,3.15,1.78,1.85,1.65,2.1
fBcVAYtQ,13/10/2024,20:00,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Racing Cordoba,1.83,3.1,5.0,3.1,1.36,2.63,1.44
8ltLNUFL,13/10/2024,20:00,GUATEMALA - LIGA NACIONAL,Xinabajul,Malacateco,1.75,3.3,4.65,2.12,1.57,1.98,1.65
xYoicWsC,13/10/2024,20:15,PANAMA - LPF,Potros del Este,Plaza Amador,3.6,3.15,2.02,2.07,1.6,1.87,1.75
lnCTdNuP,13/10/2024,20:30,VENEZUELA - LIGA FUTVE,Universidad Central,Caracas,2.12,2.85,3.75,2.37,1.45,2.02,1.62
Usy7kWiL,13/10/2024,20:30,USA - MLS,Vancouver Whitecaps,Los Angeles FC,2.6,3.75,2.45,1.53,2.4,1.5,2.5
vsKR7TYR,13/10/2024,21:00,USA - NWSL WOMEN,San Diego Wave W,Houston Dash W,1.65,3.2,5.2,2.32,1.47,2.4,1.5
h2memt8j,13/10/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,El Salvador,Saint Vincent and the Grenadines,1.5,4.1,6.25,1.73,2.08,1.83,1.83
I1tUyxRs,13/10/2024,21:30,COLOMBIA - PRIMERA A,Aguilas,Dep. Cali,1.9,3.6,3.8,2.25,1.62,2.1,1.67
0nLaGn8e,13/10/2024,22:00,GUATEMALA - LIGA NACIONAL,Comunicaciones,Xelaju,2.2,2.6,4.0,2.32,1.47,1.88,1.72
AwCk8dR7,13/10/2024,22:06,MEXICO - LIGA MX WOMEN,Club Tijuana W,Atl. San Luis W,1.32,4.7,7.2,1.38,2.55,1.75,1.95
