Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
QqJXOtZO,31/07/2024,09:00,WORLD - CLUB FRIENDLY,Heidenheim (Ger),Parma (Ita),2.1,3.6,2.8,1.62,2.25,1.57,2.25
IHlkIZi5,31/07/2024,09:00,RUSSIA - RUSSIAN CUP,Temp Barnaul,Dynamo Barnaul,4.48,4.15,1.63,1.5,2.35,1.55,2.38
EZzRmvo3,31/07/2024,09:15,MALAYSIA - SUPER LEAGUE,Sri Pahang,Selangor,2.9,3.65,2.02,1.57,2.12,1.51,2.48
Amk1XI0M,31/07/2024,09:15,MALAYSIA - SUPER LEAGUE,Kuala Lumpur City,Sabah,2.32,3.65,2.47,1.57,2.12,1.5,2.51
r5qJeAcS,31/07/2024,09:30,MALAWI - SUPER LEAGUE,Bangwe All Stars,Big Bullets,4.6,3.2,1.72,2.25,1.5,2.19,1.64
d2Ud82aO,31/07/2024,09:30,MALAWI - SUPER LEAGUE,MAFCO,Civo Utd,2.35,2.95,2.9,2.54,1.43,2.11,1.69
Q7i4JcVF,31/07/2024,09:30,WORLD - CLUB FRIENDLY,Hesperange (Lux),Genk U23 (Bel),2.15,3.8,2.65,1.44,2.51,1.4,2.85
E3CIDlIK,31/07/2024,09:30,MALAWI - SUPER LEAGUE,Karonga United,Mzuzu City,1.78,3.05,4.6,2.2,1.53,2.1,1.7
WpCgJgOt,31/07/2024,09:30,INDIA - DURAND CUP,Chennaiyin,Army Red,1.35,4.3,7.4,1.82,1.82,2.14,1.67
8bPtHqc6,31/07/2024,10:00,RUSSIA - RUSSIAN CUP,Khimki,Orenburg,2.66,3.5,2.57,1.74,2.13,1.59,2.29
zkPZoIFF,31/07/2024,10:00,MALAYSIA - SUPER LEAGUE,PDRM FC,Johor DT,31.0,12.0,1.04,1.22,3.65,2.32,1.58
bJjCydu1,31/07/2024,10:30,INDIA - DURAND CUP,Bengaluru FC,Indian Navy,1.25,4.75,10.0,1.82,1.82,2.23,1.62
dpulZcdR,31/07/2024,11:30,EGYPT - PREMIER LEAGUE,Al Ittihad,Enppi,3.0,2.57,2.72,2.55,1.4,2.0,1.65
4nhvitoI,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Avantul Periam,Peciu Nou,5.12,3.7,1.55,1.45,2.55,1.57,2.34
4jrj8vLG,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Viitorul Sintimbru,Sanatatea Cluj,2.5,3.75,2.25,1.45,2.55,1.43,2.73
Amchbcho,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Turceni,Gilortul Tg. Carbunesti,4.51,5.25,1.43,1.25,3.6,1.43,2.73
rs3PMwzA,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Tarlungeni,Kids Tampa Brasov,4.42,4.0,1.59,1.5,2.4,1.57,2.34
CWwVfOog,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Targu Secuiesc,Odorheiu,3.47,3.75,1.82,1.8,1.91,1.73,2.05
GQLd9N0n,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,SR Brasov,Univ. din Alba Iulia,3.65,4.1,1.72,1.6,2.2,1.6,2.27
CCenkKFU,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Sporting Liesti,Unirea Branistea,2.07,3.4,3.07,1.29,3.3,1.3,3.38
IewNRPH6,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Progresul Fundulea,Recolta Gh. Doja,2.63,3.5,2.25,1.85,1.85,1.73,2.05
IkID5u0B,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Petrolul Potcoava,Curtisoara,2.22,3.5,2.75,1.68,2.06,1.57,2.34
fFTXmGY8,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Paulesti,CSO Plopeni,4.82,4.0,1.55,1.4,2.75,1.5,2.51
8MmwSYBk,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Muscel,Moreni,2.32,3.2,2.81,1.95,1.76,1.75,2.03
lQ2uaoHc,31/07/2024,11:30,WORLD - CLUB FRIENDLY,Clermont (Fra),Paris FC (Fra),2.4,3.65,2.6,1.72,2.05,1.62,2.15
Gj5mro2m,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Industria Galda,Unirea Alba-Iulia,44.0,9.4,1.04,1.2,4.0,2.55,1.49
tCDnlJTp,31/07/2024,11:30,ROMANIA - ROMANIAN CUP,Inainte Modelu,Agricola Borcea,3.83,3.9,1.75,1.4,2.75,1.45,2.66
C2z0jLMh,31/07/2024,12:00,WORLD - CLUB FRIENDLY,Cremonese (Ita),Trento (Ita),1.3,4.65,8.0,1.53,2.2,1.98,1.79
l68Tz0Ob,31/07/2024,12:00,EUROPE - CONFERENCE LEAGUE,Auda (Lat),Cliftonville (Nir),1.4,4.1,7.0,1.88,1.93,2.1,1.67
0rH6d2V8,31/07/2024,12:00,WORLD - OLYMPIC GAMES WOMEN,Brazil W,Spain W,3.8,3.75,1.75,1.88,1.93,1.83,1.83
44LVIPN8,31/07/2024,12:00,WORLD - OLYMPIC GAMES WOMEN,Japan W,Nigeria W,1.5,3.7,6.25,1.85,1.95,1.91,1.8
rBGMDWPk,31/07/2024,12:00,CZECH REPUBLIC - CHNL,Vyskov,Vlasim,1.67,3.7,4.2,1.73,2.08,1.73,2.0
6q2HZDn9,31/07/2024,12:00,CZECH REPUBLIC - CHNL,Lisen,Slavia Prague B,1.75,3.6,3.8,1.8,2.0,1.73,2.0
hrPvXKJD,31/07/2024,12:00,WORLD - CLUB FRIENDLY,Cittadella (Ita),Legnago Salus (Ita),1.62,3.75,4.35,1.41,2.61,1.51,2.48
OIetKeNh,31/07/2024,12:00,RUSSIA - RUSSIAN CUP,Broke Boys,Kvant,1.59,4.1,4.87,1.64,2.18,1.66,2.16
CxwqslK5,31/07/2024,12:00,WORLD - CLUB FRIENDLY,Pergolettese (Ita),Fiorenzuola (Ita),1.7,3.8,3.9,1.45,2.48,1.47,2.6
rFIvNemS,31/07/2024,12:00,ESTONIA - ESTONIAN CUP,Tartu Welco,Flora U21,1.7,4.1,3.55,1.33,3.0,1.39,2.89
dfhu1gtp,31/07/2024,12:30,CZECH REPUBLIC - CHNL,Prostejov,Zlin,3.0,3.2,2.15,2.0,1.8,1.8,1.91
6abIemZb,31/07/2024,12:30,WORLD - CLUB FRIENDLY,Reggiana (Ita),Union Clodiense (Ita),1.1,7.2,15.5,1.19,3.92,1.96,1.8
rZWfQmzK,31/07/2024,12:30,RUSSIA - RUSSIAN CUP,Spartak Moscow,Dynamo Moscow,2.16,3.78,3.11,1.62,2.34,1.53,2.43
4KemaXAd,31/07/2024,13:00,CZECH REPUBLIC - CHNL,Sigma Olomouc B,Zizkov,1.91,3.3,3.5,1.75,2.05,1.67,2.1
hxSIPcFb,31/07/2024,13:00,WORLD - CLUB FRIENDLY,Udinese (Ita),Aris (Cyp),1.53,4.2,5.4,1.62,2.22,1.7,2.02
nuVjJh2S,31/07/2024,13:00,CZECH REPUBLIC - CHNL,Chrudim,Brno,2.8,3.1,2.25,1.83,1.98,1.67,2.1
hv7Ox2Si,31/07/2024,13:00,WORLD - CLUB FRIENDLY,Troyes (Fra),Auxerre (Fra),4.6,3.85,1.65,1.65,2.15,1.65,2.12
htxrLEXF,31/07/2024,13:00,CZECH REPUBLIC - CHNL,Sparta Prague B,Jihlava,1.9,3.4,3.4,1.62,2.25,1.57,2.25
foSor6qC,31/07/2024,13:00,WORLD - CLUB FRIENDLY,Montpellier (Fra),St Etienne (Fra),2.1,3.25,3.0,1.9,1.9,1.73,2.0
0SWiRJuo,31/07/2024,13:00,WORLD - CLUB FRIENDLY,Frosinone (Ita),Potenza (Ita),1.2,5.7,9.75,1.39,2.68,2.0,1.77
vwAVBAf2,31/07/2024,13:00,CZECH REPUBLIC - CHNL,Taborsko,Ostrava B,1.53,3.75,5.0,1.75,2.05,1.83,1.83
h4UHKM87,31/07/2024,13:00,WORLD - CLUB FRIENDLY,Bologna (Ita),Asteras Tripolis (Gre),1.33,5.2,7.4,1.45,2.57,1.75,1.98
2ik7kiO0,31/07/2024,13:00,WORLD - CLUB FRIENDLY,Pontedera (Ita),Livorno (Ita),2.02,3.5,3.05,1.46,2.45,1.44,2.69
pGYZMz33,31/07/2024,13:00,CZECH REPUBLIC - CHNL,Varnsdorf,Opava,2.1,3.3,2.9,1.75,2.05,1.62,2.2
jXN6b0zG,31/07/2024,13:00,WORLD - CLUB FRIENDLY,Anorthosis (Cyp),Omonia Aradippou (Cyp),1.95,3.5,3.4,1.65,1.98,1.57,2.1
Ys6ZFkkS,31/07/2024,13:00,CZECH REPUBLIC - MOL CUP,Horovice,FK Komarov,2.1,3.6,2.8,1.62,2.25,1.57,2.25
Gtt7B7iT,31/07/2024,13:30,WORLD - CLUB FRIENDLY,Elche (Esp),Castellon (Esp),2.27,3.3,2.95,1.98,1.78,1.75,1.95
dUUitLe4,31/07/2024,13:30,WORLD - CLUB FRIENDLY,Dubrava (Cro),Kustosija (Cro),1.7,3.45,4.35,1.57,2.12,1.61,2.25
IyP7wGsh,31/07/2024,13:30,WORLD - CLUB FRIENDLY,Sassuolo (Ita),Padova (Ita),1.21,6.1,8.25,1.2,3.84,1.59,2.29
zwLhkdc2,31/07/2024,13:30,WORLD - CLUB FRIENDLY,Real Aviles (Esp),Sestao (Esp),3.5,3.4,1.9,1.7,1.91,1.65,2.18
xrc6wKJb,31/07/2024,13:45,ISRAEL - TOTO CUP,Maccabi Bnei Raina,Hapoel Haifa,3.25,3.3,2.07,2.07,1.6,1.88,1.72
6cP36Zvm,31/07/2024,14:00,WORLD - CLUB FRIENDLY,Valencia (Esp),Levante (Esp),1.75,3.6,4.4,2.07,1.7,2.0,1.72
E3OiR8a5,31/07/2024,14:00,WORLD - CLUB FRIENDLY,SW Essen (Ger),Arminia Klosterhardt (Ger),1.55,4.2,4.35,1.4,2.64,1.48,2.57
OzJiG494,31/07/2024,14:00,WORLD - CLUB FRIENDLY,Real Sociedad (Esp),Osasuna (Esp),1.83,3.1,4.1,2.2,1.65,2.0,1.73
xjPMuSjR,31/07/2024,14:00,WORLD - CLUB FRIENDLY,R. Union (Esp),AC Ajaccio (Fra),3.5,3.5,1.85,1.82,1.82,1.78,1.99
M9u1FLnd,31/07/2024,14:00,WORLD - CLUB FRIENDLY,Panetolikos (Gre),Volos (Gre),2.27,3.6,2.77,1.65,2.15,1.55,2.3
jmrJmDE5,31/07/2024,14:00,WORLD - CLUB FRIENDLY,Calahorra (Esp),Cultural Leonesa (Esp),4.5,3.5,1.65,1.93,1.7,1.92,1.84
vaPcaNXN,31/07/2024,14:00,WORLD - CLUB FRIENDLY,AZ Alkmaar (Ned),Le Havre (Fra),2.12,3.45,3.1,1.72,2.05,1.6,2.2
ln67ypal,31/07/2024,14:00,WORLD - CLUB FRIENDLY,Getafe (Esp),Zaragoza (Esp),1.78,3.55,4.3,2.05,1.72,1.93,1.78
vgKOqhvQ,31/07/2024,14:00,WORLD - CLUB FRIENDLY,FC Cartagena SAD (Esp),Eldense (Esp),2.57,3.3,2.57,2.02,1.75,1.78,1.93
W2Th9j3S,31/07/2024,14:00,WORLD - CLUB FRIENDLY,Espanyol (Esp),Huesca (Esp),1.8,3.35,4.4,2.15,1.65,1.98,1.75
Y3La0dx2,31/07/2024,14:00,WORLD - CLUB FRIENDLY,Deinze (Bel),Petegem (Bel),1.28,5.3,7.3,1.32,2.98,1.57,2.34
pYNd7kzo,31/07/2024,14:00,WORLD - CLUB FRIENDLY,La Union (Esp),Villarreal B (Esp),3.2,3.25,2.05,1.9,1.75,1.77,2.0
MDF80BF8,31/07/2024,14:00,WORLD - CLUB FRIENDLY,Caudal Deportivo (Esp),Marino de Luanco (Esp),4.2,3.25,1.78,2.07,1.6,1.93,1.83
Ui6cEjXA,31/07/2024,14:00,EUROPE - CHAMPIONS LEAGUE,RFS (Lat),Bodo/Glimt (Nor),4.33,4.0,1.7,1.65,2.2,1.67,2.1
pWQ4laTa,31/07/2024,14:00,WORLD - OLYMPIC GAMES WOMEN,Zambia W,Germany W,19.0,8.5,1.1,1.2,4.33,1.8,1.91
2cb3crG2,31/07/2024,14:00,WORLD - OLYMPIC GAMES WOMEN,Australia W,USA W,5.25,5.0,1.42,1.57,2.35,1.83,1.83
hUBh1F43,31/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,Hacken (Swe),Dudelange (Lux),1.13,9.0,12.0,1.3,3.4,1.91,1.8
hYJGJEeO,31/07/2024,14:00,NORWAY - OBOS-LIGAEN,Stabaek,Sandnes,1.4,5.25,5.0,1.29,3.6,1.44,2.63
EaKFXp0e,31/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,Fehervar FC (Hun),Sumqayit (Aze),1.5,3.8,6.0,1.88,1.93,2.0,1.73
GUwepSWr,31/07/2024,14:00,ISRAEL - TOTO CUP,Beitar Jerusalem,Hapoel Hadera,1.98,3.5,3.35,1.88,1.82,1.72,1.88
pnmPkl9L,31/07/2024,14:00,ISRAEL - TOTO CUP,Netanya,SC Ashdod,2.07,3.35,3.25,1.98,1.65,1.82,1.78
nHG0skOq,31/07/2024,14:15,EUROPE - CHAMPIONS LEAGUE,Midtjylland (Den),UE Santa Coloma (And),1.07,10.0,29.0,1.2,4.33,2.1,1.67
vX01dm4e,31/07/2024,14:24,WORLD - CLUB FRIENDLY WOMEN,Czarni Sosnowiec W (Pol),Bayer Leverkusen W (Ger),10.25,5.5,1.2,1.3,3.2,1.85,1.85
lxqjL0zg,31/07/2024,14:30,WORLD - CLUB FRIENDLY,Ath Bilbao B (Esp),Mirandes (Esp),2.4,3.2,2.62,2.05,1.62,1.87,1.89
hjitw90k,31/07/2024,14:30,WORLD - CLUB FRIENDLY,Feyenoord (Ned),Monaco (Fra),2.1,4.0,2.55,1.44,2.63,1.44,2.63
YZkmloK8,31/07/2024,14:30,WORLD - CLUB FRIENDLY,Lugo (Esp),Dep. Fabril (Esp),1.55,3.9,4.8,1.72,1.91,1.8,1.96
UafiBSTQ,31/07/2024,14:30,WORLD - CLUB FRIENDLY,Sanluqueno (Esp),Linense (Esp),2.05,3.2,3.2,2.12,1.57,1.92,1.84
dtgtsRjK,31/07/2024,14:30,WORLD - CLUB FRIENDLY,Thes Sport (Bel),K. Lierse S.K. (Bel),4.55,3.95,1.57,1.39,2.67,1.46,2.63
MadgSiln,31/07/2024,14:30,WORLD - CLUB FRIENDLY,Tarazona (Esp),Burgos CF (Esp),4.45,3.55,1.65,1.78,1.87,1.8,1.96
Cxgsz2rB,31/07/2024,15:00,WORLD - CLUB FRIENDLY,Gijon (Esp),Ponferradina (Esp),1.83,3.4,3.65,1.78,1.87,1.75,2.03
6JQJTyKl,31/07/2024,15:00,EGYPT - PREMIER LEAGUE,ZED,Modern Sport,2.87,2.57,2.85,2.37,1.45,1.87,1.75
zc17t466,31/07/2024,15:00,ICELAND - DIVISION 1,Dalvik/Reynir,IR Reykjavik,3.9,4.05,1.7,1.5,2.25,1.53,2.18
ILjCuOLC,31/07/2024,15:00,ICELAND - DIVISION 1,Keflavik,Thor Akureyri,2.05,3.7,3.0,1.44,2.4,1.4,2.5
WUaVqyZg,31/07/2024,15:00,EUROPE - CHAMPIONS LEAGUE,Partizan (Srb),Dyn. Kyiv (Ukr),3.8,3.9,1.8,1.6,2.3,1.57,2.25
IV7edGFJ,31/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,Aldosivi,2.15,3.0,3.75,2.7,1.44,2.25,1.57
dGcw5OjL,31/07/2024,15:00,WORLD - CLUB FRIENDLY,Lyon (Fra),Torino (Ita),2.1,3.5,2.8,1.57,2.35,1.5,2.5
zcyEESod,31/07/2024,15:00,EUROPE - CHAMPIONS LEAGUE,Maccabi Tel Aviv (Isr),FCSB (Rou),2.55,3.25,2.75,2.05,1.8,1.8,1.91
fmyV8ASp,31/07/2024,15:00,ICELAND - BESTA DEILD WOMEN,Valur W,Breidablik W,1.95,3.45,3.25,1.72,1.9,1.6,2.2
dhFDXg5o,31/07/2024,15:00,ICELAND - BESTA DEILD WOMEN,Vikingur Reykjavik W,Hafnarfjordur W,1.95,3.3,3.35,1.75,1.88,1.65,2.1
fgU0MvZo,31/07/2024,15:00,RUSSIA - RUSSIAN CUP,Krasnodar,CSKA Moscow,2.56,3.46,2.69,1.93,1.9,1.73,2.06
4QIkFNRI,31/07/2024,15:00,RUSSIA - RUSSIAN CUP,Akhmat Grozny,Pari NN,1.72,3.82,4.85,1.99,1.85,1.92,1.84
0IJKTKKk,31/07/2024,15:00,WORLD - CLUB FRIENDLY,Unionistas (Esp),Zamora (Esp),2.07,3.05,3.35,2.45,1.5,2.07,1.72
CCRdUGtI,31/07/2024,15:00,WORLD - CLUB FRIENDLY,Napoli (Ita),Brest (Fra),1.53,4.0,5.25,1.6,2.3,1.67,2.1
04dEnsGa,31/07/2024,15:00,PERU - LIGA 1,Grau,Comerciantes Unidos,1.42,4.5,7.0,1.62,2.25,1.8,1.91
0dftJoo2,31/07/2024,15:30,EUROPE - CONFERENCE LEAGUE,Austria Vienna (Aut),Ilves (Fin),1.27,5.75,7.5,1.44,2.63,1.73,2.0
6eWrdIQp,31/07/2024,15:30,EUROPE - CHAMPIONS LEAGUE,Jagiellonia (Pol),FK Panevezys (Ltu),1.2,6.25,15.0,1.6,2.3,2.5,1.5
84zN0Ms3,31/07/2024,15:30,EUROPE - CONFERENCE LEAGUE,Trnava (Svk),FK Sarajevo (Bih),2.1,3.1,3.4,2.1,1.7,1.83,1.83
MkPBGVyp,31/07/2024,15:30,WORLD - CLUB FRIENDLY,Sevilla (Esp),Granada CF (Esp),1.6,4.05,4.8,1.6,2.2,1.65,2.1
QPIJj3FO,31/07/2024,15:30,WORLD - CLUB FRIENDLY,Harrogate (Eng),Middlesbrough (Eng),5.5,4.1,1.47,1.53,2.18,1.71,2.08
veLuN1qf,31/07/2024,15:30,WORLD - CLUB FRIENDLY,Gil Vicente (Por),Dep. La Coruna (Esp),1.9,3.35,3.55,1.65,2.0,1.63,2.22
vNP3VHw9,31/07/2024,15:30,WORLD - CLUB FRIENDLY,Cardiff (Wal),Reading (Eng),1.62,3.8,4.3,1.53,2.2,1.6,2.27
CEM7k2s9,31/07/2024,15:30,WORLD - CLUB FRIENDLY,Bari (Ita),Salernitana (Ita),2.67,3.65,2.46,1.68,2.19,1.55,2.38
j1DB5WAE,31/07/2024,15:30,WORLD - CLUB FRIENDLY,Oxford Utd (Eng),Southampton (Eng),4.1,4.75,1.55,1.57,2.35,1.73,2.0
pClmmUDL,31/07/2024,15:45,EUROPE - CHAMPIONS LEAGUE,Din. Minsk (Blr),Ludogorets (Bul),3.9,3.8,1.83,1.98,1.88,1.83,1.83
f7NMdURs,31/07/2024,15:45,WORLD - CLUB FRIENDLY,Barnsley (Eng),Derby (Eng),2.7,3.45,2.22,1.57,2.12,1.53,2.43
O6DCYRVO,31/07/2024,15:45,WORLD - CLUB FRIENDLY,Hastings (Eng),Brighton U21 (Eng),3.04,3.74,2.0,1.42,2.57,1.4,2.85
UcgFyBb6,31/07/2024,15:45,EUROPE - CONFERENCE LEAGUE,Mornar Bar (Mne),Radnicki 1923 (Srb),4.1,3.7,1.73,2.0,1.8,1.91,1.8
QcW69OFj,31/07/2024,15:45,SCOTLAND - CHALLENGE CUP,St Johnstone B,Brechin,2.2,3.6,2.63,1.48,2.6,1.4,2.52
8zeaVcQh,31/07/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Borac Banja Luka (Bih),PAOK (Gre),4.5,4.2,1.65,1.57,2.35,1.67,2.1
SSgwtgKt,31/07/2024,16:00,WORLD - CLUB FRIENDLY,Cordoba (Esp),Rayo Vallecano (Esp),4.0,3.6,1.82,1.78,1.98,1.7,2.05
OpxxMlnJ,31/07/2024,16:00,WORLD - CLUB FRIENDLY,SC Farense (Por),Al Ittihad (Sau),2.7,3.6,2.27,1.5,2.27,1.44,2.42
0hKKYbw2,31/07/2024,16:00,WORLD - OLYMPIC GAMES WOMEN,Colombia W,Canada W,3.7,3.5,1.85,1.75,2.05,1.67,2.1
M1LGZvOe,31/07/2024,16:00,WORLD - OLYMPIC GAMES WOMEN,New Zealand W,France W,17.0,7.0,1.13,1.44,2.63,2.5,1.5
2k0ELdff,31/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Guabira,1.57,3.75,5.0,1.85,1.95,1.83,1.83
dCkGvryJ,31/07/2024,16:15,ICELAND - DIVISION 1,Throttur,Fjolnir,2.45,3.8,2.4,1.52,2.22,1.47,2.32
IZNWwK3i,31/07/2024,16:15,ICELAND - DIVISION 2,Haukar,Kormakur/Hvot,1.85,3.75,3.35,1.47,2.42,1.46,2.63
4WZlFzRj,31/07/2024,16:15,ICELAND - DIVISION 2,KFG Gardabaer,Throttur Vogar,2.4,3.65,2.4,1.25,3.42,1.26,3.69
Ywbt9qmt,31/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Fram,2.35,3.75,2.6,1.4,2.75,1.36,2.87
Op8tKyhR,31/07/2024,17:00,DOMINICAN REPUBLIC - LDF,Delfines Del Este,Moca,3.8,3.2,1.87,1.75,1.9,1.67,2.15
rVlDEFFl,31/07/2024,17:00,DOMINICAN REPUBLIC - LDF,Cibao,Universidad O&M,1.75,3.45,4.0,1.98,1.65,1.88,1.88
8UaMpLpC,31/07/2024,17:15,PERU - LIGA 1,Los Chankas,Sporting Cristal,2.9,3.6,2.3,1.62,2.25,1.53,2.38
2cUdWB5t,31/07/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Union de Santa Fe,Rosario Central,2.2,3.0,3.75,2.88,1.4,2.38,1.53
WbDvH3O0,31/07/2024,18:30,EL SALVADOR - PRIMERA DIVISION,Aguila,Fuerte San Francisco,1.36,4.25,8.5,1.83,1.87,2.1,1.57
0jVX1TbS,31/07/2024,19:00,BRAZIL - COPA DO BRASIL,CRB,Atletico-MG,4.1,3.4,1.9,2.35,1.57,2.1,1.67
Whpo9p6e,31/07/2024,19:00,BRAZIL - COPA DO BRASIL,Athletico-PR,Bragantino,1.8,3.5,4.75,2.15,1.67,2.0,1.75
MiGFJzP6,31/07/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,GV San Jose,1.25,5.25,9.5,1.44,2.7,1.8,1.91
OGGQRAYa,31/07/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Managua FC,Municipal,3.9,3.45,1.78,1.82,1.82,1.75,2.03
dbYG5Ba3,31/07/2024,20:00,BRAZIL - COPA DO BRASIL,Flamengo RJ,Palmeiras,1.91,3.3,4.1,2.15,1.67,1.95,1.8
SIQOIOZ9,31/07/2024,20:06,NORTH & CENTRAL AMERICA - CONCACAF CHAMPIONSHIP U20,Mexico U20,Costa Rica U20,1.34,4.55,7.1,1.57,2.1,1.93,1.83
02ewhN7O,31/07/2024,20:30,WORLD - CLUB FRIENDLY,Chelsea (Eng),Club America (Mex),1.62,4.1,5.0,1.5,2.5,1.53,2.38
WrBwmH07,31/07/2024,20:30,WORLD - CLUB FRIENDLY,Liverpool (Eng),Arsenal (Eng),2.55,3.4,2.4,1.53,2.38,1.44,2.63
v3PLQ7ZH,31/07/2024,20:30,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Banfield,1.85,3.3,4.5,2.4,1.53,2.2,1.62
feXROuud,31/07/2024,20:30,USA - USL CHAMPIONSHIP,Hartford Athletic,Detroit,2.77,3.15,2.37,1.91,1.83,1.7,2.05
YDWOD7U7,31/07/2024,21:00,WORLD - CLUB FRIENDLY,RB Leipzig (Ger),Aston Villa (Eng),2.55,3.4,2.4,1.6,2.3,1.53,2.38
nohNULFi,31/07/2024,21:00,WORLD - CLUB FRIENDLY,Crystal Palace (Eng),Wolves (Eng),2.15,3.5,2.88,1.6,2.3,1.53,2.38
UHJNHEgJ,31/07/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Royal Pari,1.3,4.75,8.5,1.48,2.6,1.8,1.91
ppIJn8nC,31/07/2024,21:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,Santos Laguna,DC United,3.1,3.6,2.15,1.57,2.35,1.5,2.5
SnWmZlIC,31/07/2024,21:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,Charlotte,Cruz Azul,3.2,3.3,2.25,1.98,1.83,1.73,2.0
ptGxf15c,31/07/2024,21:00,ECUADOR - COPA ECUADOR,Olmedo,Ind. del Valle,10.25,5.1,1.25,1.65,1.98,2.25,1.5
YmcTeenm,31/07/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Luis Angel Firpo,Comunicaciones,1.88,3.45,3.45,1.7,1.93,1.63,2.22
2e7EWlxI,31/07/2024,21:10,ARGENTINA - COPA ARGENTINA,CA Mitre,Temperley,2.67,2.92,2.67,2.47,1.42,2.07,1.6
St1IbuUc,31/07/2024,21:30,WORLD - CLUB FRIENDLY,AC Milan (Ita),Real Madrid (Esp),2.8,3.7,2.15,1.5,2.5,1.44,2.63
K0o7GSDL,31/07/2024,21:30,BRAZIL - COPA DO BRASIL,Corinthians,Gremio,2.05,3.2,3.75,2.05,1.75,1.8,1.95
