Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
SCobIFNp,12/07/2024,14:00,WORLD - CLUB FRIENDLY,Allerheiligen (Aut),SC Weiz (Aut),3.6,4.35,1.65,1.2,4.0,1.22,3.8
jH9n38em,12/07/2024,14:00,WORLD - CLUB FRIENDLY,ASK Voitsberg (Aut),Deutschlandsberger (Aut),1.19,6.1,9.25,1.2,4.0,1.65,2.18
pvVLH7At,12/07/2024,14:00,WORLD - CLUB FRIENDLY,Eintracht Rheine (Ger),Lotte (Ger),10.75,6.7,1.15,1.2,4.0,1.65,2.18
UT7Y3x55,12/07/2024,14:00,WORLD - CLUB FRIENDLY,Heerenveen (Ned),Almere City (Ned),1.61,4.6,4.69,1.36,2.8,1.46,2.63
Cnrh6Y7d,12/07/2024,14:00,WORLD - CLUB FRIENDLY,Lichtenberg (Ger),Hallescher (Ger),9.25,6.1,1.19,1.14,4.8,1.44,2.7
zFpqyF0b,12/07/2024,14:00,WORLD - CLUB FRIENDLY,Offenbach (Ger),RW Walldorf (Ger),1.42,4.75,5.2,1.2,4.33,1.33,3.19
nsSVgsUj,12/07/2024,14:00,WORLD - CLUB FRIENDLY,Peterborough (Eng),AFC Wimbledon (Eng),1.57,4.3,4.6,1.47,2.32,1.57,2.12
jw3RKXMk,12/07/2024,14:00,WORLD - CLUB FRIENDLY,Plymouth (Eng),Orlando Pirates (Rsa),2.02,3.55,3.0,1.62,2.02,1.6,2.27
8Ag90xS4,12/07/2024,14:00,EUROPE - EURO WOMEN,Greece W,Andorra W,1.02,10.75,32.0,1.13,4.75,3.0,1.33
vm3udxg9,12/07/2024,14:00,EUROPE - EURO WOMEN,Bosnia & Herzegovina W,Portugal W,8.0,4.7,1.29,1.62,2.02,2.2,1.6
UPLnqycU,12/07/2024,14:00,EUROPE - EURO WOMEN,North Macedonia W,Latvia W,1.6,3.85,4.4,1.65,2.0,1.6,2.2
6N8dYJrC,12/07/2024,14:00,EUROPE - EURO WOMEN,Cyprus W,Lithuania W,2.7,3.05,2.45,1.98,1.65,1.73,2.0
rXmrLxed,12/07/2024,14:00,NORWAY - ELITESERIEN,Sarpsborg 08,Rosenborg,2.15,4.1,2.75,1.57,2.35,1.5,2.5
CKN0pufc,12/07/2024,14:00,EUROPE - EURO WOMEN,Slovakia W,Scotland W,4.3,3.7,1.65,1.75,1.9,1.75,1.95
K6OEAy82,12/07/2024,14:30,EUROPE - EURO WOMEN,Malta W,Northern Ireland W,4.6,3.6,1.62,1.7,1.91,1.73,2.0
E53dclSb,12/07/2024,14:30,WORLD - CLUB FRIENDLY,Wil (Sui),Cham (Sui),1.33,5.1,6.1,1.29,3.3,1.44,2.7
lS35QPoR,12/07/2024,14:30,EUROPE - EURO WOMEN,Luxembourg W,Estonia W,2.22,3.35,2.8,1.57,2.12,1.45,2.55
tbKZPkio,12/07/2024,14:30,EUROPE - EURO WOMEN,Turkey W,Switzerland W,7.5,4.55,1.32,1.62,2.02,1.95,1.75
OG03rWLs,12/07/2024,15:00,AFRICA - CECAFA CLUBS CUP,APR,EL Merriekh Bentiu,1.72,3.25,4.6,2.07,1.6,2.1,1.7
Y7BRPNJ6,12/07/2024,15:00,WORLD - CLUB FRIENDLY,Weston-super-Mare (Eng),Exeter (Eng),4.45,4.2,1.6,1.47,2.32,1.55,2.15
dtsrsaIc,12/07/2024,15:00,WORLD - CLUB FRIENDLY,FC Volendam (Ned),Noordwijk (Ned),1.42,4.65,5.7,1.26,3.15,1.38,2.6
t2t3UhtH,12/07/2024,15:00,WORLD - CLUB FRIENDLY,Benfica (Por),SC Farense (Por),1.4,4.85,6.2,1.47,2.52,1.65,2.1
hOtHwXGU,12/07/2024,15:00,WORLD - CLUB FRIENDLY,AFC Fylde (Eng),Blackpool (Eng),3.8,4.0,1.72,1.52,2.22,1.53,2.18
KxqekcxJ,12/07/2024,15:00,PERU - LIGA 1,Union Comercio,Los Chankas,1.91,3.3,4.0,1.85,2.0,1.67,2.1
0tGDswvG,12/07/2024,15:00,EUROPE - EURO WOMEN,Serbia W,Israel W,1.06,7.3,29.0,1.24,3.48,2.75,1.4
zJr8xAo1,12/07/2024,15:00,EGYPT - PREMIER LEAGUE,Al Ahly,Pyramids,2.22,2.75,3.65,1.93,1.78,1.6,2.07
KtcSt0lb,12/07/2024,15:00,EUROPE - EURO WOMEN,Belgium W,Denmark W,4.0,3.55,1.8,1.62,2.05,1.57,2.12
6Fbfj7Mm,12/07/2024,15:15,EUROPE - EURO WOMEN,Croatia W,Wales W,5.5,4.25,1.44,1.57,2.12,1.73,2.0
0nmiLxw3,12/07/2024,15:30,ROMANIA - LIGA 1,FC Hermannstadt,Univ. Craiova,2.88,3.3,2.35,2.1,1.7,1.83,1.83
KEvcrVce,12/07/2024,15:45,IRELAND - PREMIER DIVISION,Dundalk,Drogheda,1.8,3.3,4.33,2.05,1.75,1.91,1.91
ngrBHqLn,12/07/2024,15:45,EUROPE - EURO WOMEN,Netherlands W,Italy W,1.65,3.85,4.4,1.62,2.02,1.65,2.0
MTLgqBrk,12/07/2024,15:45,IRELAND - PREMIER DIVISION,Bohemians,Sligo Rovers,1.73,3.5,4.2,1.9,1.95,1.8,1.95
MytSl5Ts,12/07/2024,15:45,WORLD - CLUB FRIENDLY,Matlock (Eng),Derby (Eng),8.25,5.7,1.23,1.31,3.04,1.78,1.99
t4ZP36Bm,12/07/2024,15:45,WORLD - CLUB FRIENDLY,MK Dons (Eng),Barnet (Eng),1.82,3.9,3.5,1.53,2.2,1.53,2.2
2wU1skD1,12/07/2024,15:45,IRELAND - PREMIER DIVISION,Galway,Waterford,1.91,3.3,3.6,2.0,1.85,1.8,1.95
C8TVnMt2,12/07/2024,16:00,CHILE - CHILEAN CUP,Palestino,S. Wanderers,1.6,3.9,4.75,1.67,2.15,1.73,2.0
OxnGuB9L,12/07/2024,16:00,EUROPE - EURO WOMEN,England W,Ireland W,1.16,6.3,14.0,1.5,2.25,2.37,1.45
QTCIxeUh,12/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Royal Pari,2.45,3.4,2.63,1.7,2.1,1.57,2.25
vkCCLkIk,12/07/2024,16:10,EUROPE - EURO WOMEN,France W,Sweden W,1.65,3.85,4.4,1.57,2.1,1.6,2.07
fJHjFR77,12/07/2024,16:15,ICELAND - DIVISION 1,IR Reykjavik,Grindavik,2.12,3.65,2.92,1.44,2.42,1.39,2.55
WGCD7vhm,12/07/2024,17:15,PERU - LIGA 1,ADT Tarma,Sporting Cristal,2.15,3.2,3.1,1.93,1.93,1.73,2.0
SApehQGC,12/07/2024,18:00,CHILE - SEGUNDA DIVISION,San Antonio Unido,Concon National,1.47,4.2,5.8,1.75,1.95,1.88,1.72
Me6RzZb5,12/07/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Guabira,1.73,3.7,4.2,1.8,2.0,1.73,2.0
OSY2pODa,12/07/2024,19:00,URUGUAY - PRIMERA DIVISION,Maldonado,Racing Montevideo,2.8,3.0,2.5,2.25,1.62,1.83,1.83
fygnpyxH,12/07/2024,19:00,BRAZIL - SERIE B,Ponte Preta,Mirassol,2.6,3.0,2.88,2.7,1.44,2.25,1.57
l2QN8CWG,12/07/2024,19:01,WORLD - FRIENDLY INTERNATIONAL WOMEN,Paraguay W,Chile W,2.65,3.35,2.3,1.65,1.98,1.5,2.4
bDXj6zTa,12/07/2024,20:30,USA - USL CHAMPIONSHIP,Hartford Athletic,Charleston,4.55,3.8,1.62,1.72,2.05,1.72,2.0
0YLsD0UP,12/07/2024,21:00,PERU - LIGA 1,Deportivo Garcilaso,Cajamarca,1.8,3.6,4.2,1.8,2.0,1.73,2.0
zkg0Qf0K,12/07/2024,21:00,CHILE - CHILEAN CUP,Cobreloa,Deportes Iquique,2.63,3.3,2.45,1.75,2.05,1.62,2.2
CCmiqeiN,12/07/2024,21:00,BRAZIL - SERIE B,Botafogo SP,Amazonas,2.05,3.1,3.9,2.7,1.44,2.25,1.57
GbZGaGy4,12/07/2024,21:30,BRAZIL - SERIE B,Paysandu PA,Ceara,2.35,3.1,3.3,2.2,1.65,1.83,1.83
zmIz45yf,12/07/2024,22:00,MEXICO - LIGA MX,Club America,Queretaro,1.42,4.75,7.5,1.67,2.15,1.91,1.91
pATn7GDg,12/07/2024,22:00,USA - USL CHAMPIONSHIP,El Paso,Las Vegas Lights,2.07,3.45,3.05,1.72,2.05,1.6,2.18
lGkTV88h,12/07/2024,23:00,CANADA - CANADIAN PREMIER LEAGUE,Vancouver FC,Atl. Ottawa,3.8,3.4,1.95,1.85,1.93,1.7,2.05
