Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
hrFYLMDs,26/08/2024,13:05,SAUDI ARABIA - DIVISION 1,Al Batin,Al Hazem,2.6,3.25,2.52,1.93,1.78,1.7,1.91
lA8sK0rf,26/08/2024,13:05,SAUDI ARABIA - DIVISION 1,Al Bukayriyah,Al Jubail,1.7,3.5,4.7,1.93,1.7,1.91,1.7
rH3FjEDj,26/08/2024,13:30,SERBIA - PRVA LIGA,Dubocica,Graficar Beograd,2.12,3.05,3.25,2.07,1.6,1.88,1.88
OWn1je5L,26/08/2024,13:30,RUSSIA - FNL,Rodina Moscow,R. Volgograd,2.12,3.22,3.54,2.38,1.57,2.02,1.75
M1VTJLtJ,26/08/2024,13:30,ITALY - PRIMAVERA 1,AC Milan U20,Torino U20,1.72,3.65,3.95,1.65,1.98,1.66,2.16
0hYMmpcl,26/08/2024,13:30,ITALY - SERIE A,Cagliari,Como,2.15,3.4,3.3,2.03,1.87,1.8,1.95
ERWpvwVq,26/08/2024,14:00,ISRAEL - LIGAT HA'AL,Kiryat Shmona,H. Beer Sheva,3.6,3.5,1.85,2.0,1.85,1.83,1.83
lIp05wg4,26/08/2024,14:00,NORWAY - OBOS-LIGAEN,Start,Raufoss,1.83,3.9,3.4,1.65,2.2,1.62,2.2
zFtd6Jwb,26/08/2024,14:00,NORWAY - OBOS-LIGAEN,Stabaek,Asane,1.5,4.33,5.25,1.44,2.7,1.53,2.38
Eahm8u9o,26/08/2024,14:00,NORWAY - OBOS-LIGAEN,Mjondalen,Levanger,2.7,3.7,2.2,1.53,2.4,1.44,2.63
MVr83HNG,26/08/2024,14:00,NORWAY - OBOS-LIGAEN,Aalesund,Bryne,2.25,3.9,2.55,1.62,2.25,1.57,2.25
WnPviOZ7,26/08/2024,14:00,POLAND - DIVISION 1,Wisla Plock,Ruch Chorzow,2.15,3.4,2.88,1.73,2.08,1.57,2.25
Q31eQTgm,26/08/2024,14:00,SPAIN - LALIGA2,FC Cartagena SAD,Zaragoza,3.1,2.9,2.55,2.7,1.44,2.2,1.62
ljvRjGX1,26/08/2024,14:00,POLAND - EKSTRAKLASA,Korona Kielce,Stal Mielec,2.0,3.25,3.75,2.2,1.65,1.95,1.8
zRGm8DpU,26/08/2024,14:00,SWEDEN - ALLSVENSKAN,Halmstad,Vasteras SK,3.2,3.4,2.2,1.85,2.0,1.62,2.2
6oTzBF0B,26/08/2024,14:00,SWEDEN - ALLSVENSKAN,Norrkoping,Mjallby,2.5,3.5,2.63,1.83,2.03,1.67,2.1
SfSPKBlh,26/08/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Varberg,1.55,4.2,5.5,1.6,2.3,1.67,2.1
pWxLLiZo,26/08/2024,14:00,SWEDEN - SUPERETTAN,Orgryte,Degerfors,2.9,3.4,2.35,1.7,2.1,1.57,2.25
zuYqGm3N,26/08/2024,14:00,SWEDEN - SUPERETTAN,Sundsvall,Oddevold,2.7,3.6,2.4,1.73,2.08,1.67,2.1
K8FZVpDH,26/08/2024,14:00,SWEDEN - ALLSVENSKAN WOMEN,Rosengard W,Hacken W,1.5,4.15,4.9,1.57,2.12,1.65,2.1
UHs3EIsp,26/08/2024,14:00,SWEDEN - ALLSVENSKAN WOMEN,Trelleborg W,Hammarby W,32.0,9.25,1.03,1.24,3.48,2.2,1.6
hrPWBeo5,26/08/2024,14:00,SWEDEN - ALLSVENSKAN,Hammarby,GAIS,1.8,3.6,4.2,1.67,2.15,1.67,2.1
f3wNQphS,26/08/2024,14:00,DENMARK - SUPERLIGA,Viborg,Lyngby,1.75,3.6,4.5,1.7,2.1,1.67,2.1
6BjYWBj3,26/08/2024,14:30,GREECE - SUPER LEAGUE,Olympiacos Piraeus,Athens Kallithea,1.11,8.0,21.0,1.5,2.5,2.63,1.44
dzCkIvD6,26/08/2024,14:50,SAUDI ARABIA - DIVISION 1,Al Zulfi,Al Najma,2.7,3.05,2.57,2.02,1.62,1.78,1.83
CWFyfWgk,26/08/2024,15:00,ICELAND - DIVISION 2,Haukar,Selfoss,5.4,4.5,1.42,1.35,2.84,1.53,2.43
f9z6BEEa,26/08/2024,15:00,TURKEY - SUPER LIG,Trabzonspor,Kayserispor,1.65,4.0,5.1,1.72,2.18,1.7,2.07
rDqPXsHt,26/08/2024,15:00,TURKEY - 1. LIG,Istanbulspor AS,Sanliurfaspor,1.5,3.7,5.5,1.95,1.85,2.0,1.73
8tfngpYN,26/08/2024,15:00,HUNGARY - MERKANTIL BANK LIGA,Mezokovesd-Zsory,Szeged,2.32,3.15,2.92,2.12,1.57,1.88,1.72
Yaev2NkL,26/08/2024,15:00,PERU - LIGA 1,Union Comercio,Cusco,2.38,3.0,3.0,2.1,1.7,1.83,1.83
GbJpSmJj,26/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Telstar,2.1,3.8,3.0,1.48,2.6,1.44,2.63
WQsEX9eT,26/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Dordrecht,2.05,3.8,3.2,1.4,2.88,1.36,3.0
fX0j1K5T,26/08/2024,15:15,BULGARIA - PARVA LIGA,Cherno More,Krumovgrad,1.44,4.2,7.5,2.03,1.83,2.2,1.62
YgEox3dm,26/08/2024,15:30,ITALY - PRIMAVERA 1,Sassuolo U20,Atalanta U20,2.02,3.45,3.1,1.65,2.0,1.57,2.34
rcHvNGCE,26/08/2024,15:30,ITALY - SERIE C,Crotone,Altamura,1.72,3.55,4.7,2.07,1.7,2.0,1.72
2aXuLfsR,26/08/2024,15:45,ITALY - SERIE C,Foggia,Trapani,2.4,3.2,2.85,2.15,1.65,1.87,1.83
j3UhaDK7,26/08/2024,15:45,ITALY - SERIE C,Benevento,Cavese,1.52,3.6,6.9,2.15,1.65,2.18,1.62
0pvInj5s,26/08/2024,15:45,FRANCE - LIGUE 2,Red Star,AC Ajaccio,2.35,3.0,3.1,2.4,1.53,2.0,1.73
fZZxp2dD,26/08/2024,15:45,ITALY - SERIE A,Verona,Juventus,4.75,3.6,1.75,2.1,1.73,2.0,1.75
KzjKCmq9,26/08/2024,15:45,ITALY - SERIE C,Torres,Vis Pesaro,1.6,3.55,5.9,2.15,1.65,2.12,1.65
YikeyVGP,26/08/2024,15:45,ITALY - SERIE C,Padova,Trento,1.8,3.25,4.6,2.3,1.57,2.1,1.65
QkUZTn9a,26/08/2024,15:45,ITALY - SERIE C,Pro Vercelli,Pergolettese,2.4,2.85,3.25,2.42,1.5,2.02,1.7
tQfsvTxp,26/08/2024,15:45,ITALY - SERIE C,Carpi,Rimini,2.35,3.25,2.87,1.88,1.85,1.7,2.05
hMBodBnH,26/08/2024,16:00,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Banfield,2.6,3.1,2.88,2.7,1.44,2.05,1.7
Ey0ffkHT,26/08/2024,16:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Velez Sarsfield,4.2,3.3,1.95,2.35,1.57,2.2,1.62
hS4wR2Cb,26/08/2024,16:00,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,GOSK Gabela,Posusje,2.95,3.05,2.37,2.02,1.62,1.78,1.83
OEsqWiKq,26/08/2024,16:00,PORTUGAL - LIGA 3,Os Belenenses,SC Lusitania,1.8,3.3,4.5,1.95,1.8,1.8,1.9
W0KrMXum,26/08/2024,16:00,ROMANIA - LIGA 1,UTA Arad,Farul Constanta,2.9,3.25,2.4,2.05,1.8,1.8,1.91
KKmjNSC6,26/08/2024,16:10,ARGENTINA - PRIMERA NACIONAL,Nueva Chicago,Colon Santa Fe,2.88,3.0,2.63,3.1,1.36,2.5,1.5
d0PFF6R9,26/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Kopavogur,1.36,4.9,7.1,1.38,2.82,1.57,2.25
nXUxw7wg,26/08/2024,16:30,SPAIN - LALIGA2,Cordoba,Burgos CF,2.15,3.2,3.5,2.4,1.53,2.0,1.73
hpMqQeYq,26/08/2024,16:30,SPAIN - LALIGA,Villarreal,Celta Vigo,1.85,3.6,3.9,1.8,2.0,1.67,2.1
8nJaQ24l,26/08/2024,17:00,BRAZIL - BRASILEIRO WOMEN,Gremio W,Sao Paulo W,3.95,3.6,1.72,1.82,1.82,1.73,2.0
jejSAe3E,26/08/2024,18:00,VENEZUELA - LIGA FUTVE,Angostura,Rayo Zuliano,2.12,3.05,3.4,2.02,1.62,1.78,1.83
AJcH9UGG,26/08/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Belgrano,Gimnasia L.P.,2.3,3.1,3.4,2.6,1.48,2.1,1.67
O2e5CWWc,26/08/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Atl. Tucuman,2.35,3.0,3.4,2.88,1.4,2.38,1.53
YkA9AkT0,26/08/2024,19:00,ARGENTINA - PRIMERA NACIONAL,All Boys,Quilmes,2.75,2.9,2.75,2.88,1.4,2.25,1.57
YioahEnR,26/08/2024,19:00,BRAZIL - SERIE B,Paysandu PA,Mirassol,2.5,3.0,3.1,2.6,1.48,2.1,1.67
ADxmKqWG,26/08/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Tomayapo,1.5,3.9,6.5,1.85,1.95,1.91,1.8
zwNWujSr,26/08/2024,20:00,CHILE - SEGUNDA DIVISION,Provincial Ovalle,General Velasquez,2.7,3.3,2.4,2.02,1.62,1.82,1.78
6RrquUxn,26/08/2024,20:00,MEXICO - LIGA MX WOMEN,Necaxa W,Atlas W,5.7,4.1,1.45,1.47,2.42,1.57,2.25
I968jRHa,26/08/2024,20:45,VENEZUELA - LIGA FUTVE,Inter de Barinas,Estudiantes Merida,3.1,3.05,2.3,1.98,1.65,1.75,1.87
YL4gMzHb,26/08/2024,21:00,BRAZIL - SERIE A,Vasco,Athletico-PR,2.1,3.3,3.6,2.15,1.67,1.95,1.8
2yeSfR5l,26/08/2024,21:00,ECUADOR - LIGA PRO,Imbabura,Orense,2.3,3.1,3.0,2.08,1.73,1.8,1.91
riv8DCHi,26/08/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Boca Juniors,2.3,3.1,3.3,2.7,1.44,2.1,1.67
vZNRmYfr,26/08/2024,21:00,BRAZIL - SERIE B,Ceara,Novorizontino,2.05,3.3,3.8,2.4,1.53,2.1,1.67
t4w8ZP6N,26/08/2024,22:00,MEXICO - LIGA MX WOMEN,Monterrey W,Toluca W,1.23,5.2,9.5,1.38,2.71,1.75,1.95
Eku5mOzS,26/08/2024,22:00,PERU - LIGA 1,Carlos Mannucci,Grau,2.9,3.1,2.35,2.08,1.73,1.83,1.83
dEdJSOUp,26/08/2024,22:00,COLOMBIA - PRIMERA A,Fortaleza,Ind. Medellin,2.2,3.0,3.6,2.25,1.62,1.83,1.83
vusiw87b,26/08/2024,22:06,MEXICO - LIGA MX WOMEN,Club Leon W,Club America W,6.4,4.25,1.39,1.65,2.0,1.91,1.8
bVYC3hne,26/08/2024,22:30,PANAMA - LPF,Potros del Este,Deportivo Universitario,2.42,2.95,2.95,2.07,1.6,1.78,1.82
