Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
fczUsSuH,29/08/2024,14:00,IRAN - PERSIAN GULF PRO LEAGUE,Esteghlal Khuzestan,Esteghlal F.C.,4.35,3.05,1.87,2.37,1.45,2.12,1.57
p0pkiiCF,29/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Paphos (Cyp),CFR Cluj (Rou),2.0,3.25,3.25,2.1,1.7,1.83,1.83
Wh4RgXXg,29/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Paks (Hun),Mlada Boleslav (Cze),2.6,3.4,2.6,1.67,2.15,1.53,2.38
CS9StQx8,29/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,O. Ljubljana (Slo),Rijeka (Cro),2.5,3.1,2.75,2.15,1.67,1.83,1.83
CQ0ABdJj,29/08/2024,14:00,SPAIN - LALIGA,Girona,Osasuna,1.73,3.9,4.2,1.8,2.0,1.75,2.0
ja2vafSq,29/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Trabzonspor (Tur),St. Gallen (Sui),1.62,3.75,5.5,1.7,2.1,1.73,2.0
4A0O5jR8,29/08/2024,14:00,EUROPE - EUROPA LEAGUE,Elfsborg (Swe),Molde (Nor),2.15,3.8,2.9,1.6,2.3,1.57,2.25
8UswpJaJ,29/08/2024,14:00,EUROPE - EUROPA LEAGUE,Petrocub (Mda),Ludogorets (Bul),4.33,3.6,1.8,1.85,1.95,1.8,1.91
AsnbJODb,29/08/2024,14:30,EUROPE - CONFERENCE LEAGUE,TNS (Wal),FK Panevezys (Ltu),1.53,4.2,5.0,1.62,2.25,1.73,2.0
4EC8OtZ0,29/08/2024,14:45,BRAZIL - BRASILEIRO WOMEN,Sao Paulo W,Gremio W,1.44,4.15,6.4,1.62,2.02,1.78,1.83
SCgDIYyS,29/08/2024,14:45,BRAZIL - COPA RIO,Audax RJ,Goncalense,1.85,3.3,4.05,1.98,1.65,1.85,1.75
IV7NjZjM,29/08/2024,15:00,EUROPE - EUROPA LEAGUE,Ajax (Ned),Jagiellonia (Pol),1.2,7.0,12.0,1.36,3.0,1.91,1.8
8feJZzHN,29/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Cercle Brugge KSV (Bel),Wisla (Pol),1.36,4.75,7.0,1.44,2.63,1.67,2.1
vLrZKyk3,29/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Drita (Kos),Legia (Pol),4.75,3.75,1.7,1.75,2.05,1.73,2.0
jN6jNexH,29/08/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Taawon,1.75,3.5,4.2,1.6,2.3,1.57,2.25
I98rPH74,29/08/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Shabab,3.7,3.5,1.85,1.8,2.0,1.73,2.0
GlKTq94k,29/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Kilmarnock (Sco),FC Copenhagen (Den),5.25,3.9,1.65,1.75,2.05,1.8,1.91
AB9A3b8l,29/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,UE Santa Coloma (And),Vikingur Reykjavik (Ice),4.75,4.33,1.6,1.73,2.08,1.83,1.83
xCzAfZyi,29/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Zrinjski (Bih),Vitoria Guimaraes (Por),3.4,3.4,2.15,1.85,1.95,1.67,2.1
2eo4a3Zg,29/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Panathinaikos (Gre),Lens (Fra),2.63,3.5,2.5,1.93,1.88,1.73,2.0
bcZeb3W8,29/08/2024,15:00,EUROPE - EUROPA LEAGUE,Anderlecht (Bel),Din. Minsk (Blr),1.29,5.25,10.0,1.73,2.08,2.25,1.57
veHni0Vb,29/08/2024,15:00,EUROPE - EUROPA LEAGUE,Besiktas (Tur),Lugano (Sui),1.45,4.5,6.25,1.62,2.25,1.83,1.83
xp4yjd14,29/08/2024,15:15,EUROPE - CONFERENCE LEAGUE,Celje (Slo),Pyunik Yerevan (Arm),1.7,3.6,5.25,2.05,1.75,2.0,1.73
EguxwbVO,29/08/2024,15:15,MALTA - PREMIER LEAGUE,Gzira,Mosta,1.62,3.7,4.85,1.91,1.7,1.93,1.7
6XZkHglS,29/08/2024,15:15,EUROPE - CONFERENCE LEAGUE,Maribor (Slo),Djurgarden (Swe),2.5,3.3,2.55,2.03,1.78,1.8,1.91
04ryWo55,29/08/2024,15:30,JORDAN - SHIELD CUP,Al Hussein,Al Wehdat,2.3,3.2,2.75,2.05,1.6,1.83,1.93
fq9tlOwQ,29/08/2024,15:30,MALTA - PREMIER LEAGUE,Hibernians,Sliema,3.2,2.87,2.32,2.35,1.47,1.98,1.65
WlxHVh3L,29/08/2024,15:30,EUROPE - CONFERENCE LEAGUE,Servette (Sui),Chelsea (Eng),4.5,4.1,1.67,1.5,2.5,1.53,2.38
zFhrjeWp,29/08/2024,15:30,EUROPE - CONFERENCE LEAGUE,Heidenheim (Ger),Hacken (Swe),1.57,4.2,4.33,1.44,2.63,1.5,2.5
vkjMm10f,29/08/2024,15:30,EUROPE - EUROPA LEAGUE,FCSB (Rou),LASK (Aut),2.15,3.3,3.4,2.03,1.78,1.8,1.91
xURdjwA4,29/08/2024,15:45,EUROPE - EUROPA LEAGUE,Hearts (Sco),Plzen (Cze),3.6,3.4,2.0,1.85,1.95,1.73,2.0
QBwTOJ25,29/08/2024,16:00,EUROPE - EUROPA LEAGUE,Borac Banja Luka (Bih),Ferencvaros (Hun),6.5,3.4,1.6,2.03,1.78,2.0,1.73
ji0Ci9x9,29/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Larne (Nir),Lincoln Red Imps (Gib),1.7,3.5,5.25,2.1,1.7,2.0,1.73
YsKU9Bt2,29/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Puskas Academy (Hun),Fiorentina (Ita),6.0,4.0,1.53,1.73,2.08,1.83,1.83
tOPn1FuK,29/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Betis (Esp),Kryvbas (Ukr),1.2,6.25,15.0,1.5,2.5,2.2,1.62
xOCa7XAM,29/08/2024,16:15,ICELAND - DIVISION 1,Grindavik,Throttur,2.5,3.55,2.47,1.44,2.4,1.38,2.57
0ns5XwtA,29/08/2024,16:30,SPAIN - LALIGA,Las Palmas,Real Madrid,8.5,5.0,1.38,1.57,2.38,1.8,1.95
EZSnBbQ6,29/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Ameliano,2.15,3.1,3.3,2.4,1.53,2.1,1.67
drx3Z1z9,29/08/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Guanacasteca,Esteli,4.4,3.35,1.72,2.05,1.6,2.0,1.77
SE2T5VgQ,29/08/2024,19:00,CHILE - PRIMERA DIVISION,Colo Colo,Nublense,1.57,3.9,5.5,1.88,1.98,1.83,1.83
KxLDeN8U,29/08/2024,20:00,BRAZIL - COPA DO BRASIL,Juventude,Corinthians,2.8,2.8,3.0,2.6,1.48,2.05,1.7
6an5a595,29/08/2024,20:00,BRAZIL - COPA DO BRASIL,Vasco,Athletico-PR,2.25,3.4,3.25,2.15,1.67,1.95,1.8
hMc8KXy8,29/08/2024,20:00,ECUADOR - COPA ECUADOR,Cuniburo,Ind. del Valle,4.1,3.35,1.87,2.07,1.7,1.91,1.8
WpSBxPgK,29/08/2024,20:00,URUGUAY - PRIMERA DIVISION,Nacional,Liverpool M.,1.53,4.0,6.5,1.73,2.08,1.83,1.83
8vDNxIoM,29/08/2024,20:00,USA - USL LEAGUE ONE CUP,Richmond Kickers,Spokane Velocity,2.27,3.55,2.55,1.57,2.12,1.49,2.54
A1hqcf77,29/08/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CARIBBEAN CUP,Cavalier (Jam),Police (Tri),1.78,3.6,3.75,1.78,1.85,1.73,2.06
t8FqrWIt,29/08/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Saprissa,Municipal,1.65,3.45,4.6,1.7,1.93,1.72,2.07
88GZbLbd,29/08/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Independiente,Aguila,7.5,4.5,1.32,1.65,1.98,2.04,1.74
0UTvT8R0,29/08/2024,21:00,MEXICO - LIGA MX WOMEN,Club America W,Juarez W,1.3,4.65,7.7,1.43,2.55,1.65,2.1
j3IIwbWF,29/08/2024,21:00,USA - USL LEAGUE ONE CUP,Forward Madison,Union Omaha,2.27,3.45,2.62,1.7,1.93,1.59,2.29
A1Me9xeJ,29/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Tacuary,Olimpia Asuncion,4.0,3.6,1.8,2.05,1.75,1.91,1.8
pKvKeoWI,29/08/2024,21:30,CHILE - PRIMERA DIVISION,Huachipato,Palestino,2.35,3.4,2.9,2.0,1.85,1.73,2.0
fRPVyThC,29/08/2024,22:00,NICARAGUA - LIGA PRIMERA,Managua FC,Diriangen,2.32,3.45,2.7,1.65,1.98,1.55,2.15
W0j0IGcn,29/08/2024,22:00,COLOMBIA - COPA COLOMBIA,Cartagena,Envigado,2.25,3.2,3.2,2.15,1.67,1.91,1.8
GjDITW3m,29/08/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Olimpia,Antigua,2.32,3.2,2.7,1.83,1.8,1.69,2.11
