Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
EXwOsb9e,21/08/2024,14:45,JORDAN - PREMIER LEAGUE,Al-Faisaly Amman,Shabab Al Ordon,1.23,5.4,10.75,1.5,2.25,2.02,1.62
xI9mwZGG,21/08/2024,14:50,SAUDI ARABIA - DIVISION 1,Al Zulfi,Al Arabi,2.57,3.25,2.55,1.8,1.91,1.6,2.07
2H2Ivoxi,21/08/2024,15:00,PERU - LIGA 1,Grau,Los Chankas,1.55,3.75,5.5,1.83,2.03,1.83,1.83
O6ky3EBC,21/08/2024,15:00,WORLD - CLUB FRIENDLY,Crevillente (Esp),Orihuela (Esp),5.4,4.2,1.45,1.6,2.07,1.66,2.16
x0b7o4P2,21/08/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Atletico-MG W,Palmeiras W,15.0,7.3,1.1,1.25,3.6,1.85,1.85
QBywSDk3,21/08/2024,15:00,NORWAY - NORWAY CUP WOMEN,Aalesund W,Brann W,13.5,7.1,1.12,1.29,3.5,1.95,1.75
WbiGqrfF,21/08/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Botafogo RJ W,America Mineiro W,3.4,3.2,1.98,1.83,1.8,1.6,2.2
lz2BpOv9,21/08/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Bragantino W,Cruzeiro W,2.07,3.3,3.1,1.7,1.93,1.6,2.2
WbVpU2fS,21/08/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Corinthians W,Avai Kindermann W,1.04,8.25,32.0,1.2,3.84,2.2,1.6
SUGGOtIk,21/08/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Flamengo W,Ferroviaria W,1.8,3.25,4.0,1.8,1.85,1.75,1.95
p6BLN0Xe,21/08/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Internacional W,Santos W,1.23,4.65,12.0,1.53,2.18,1.85,1.85
6BdOzoiM,21/08/2024,15:00,PERU - LIGA 1,Sport Boys,Carlos Mannucci,1.7,3.75,4.0,1.98,1.88,1.83,1.83
A3g6vif2,21/08/2024,15:00,ICELAND - DIVISION 2,Throttur Vogar,Reynir,1.44,4.85,4.85,1.23,3.56,1.37,2.98
OdAPMKn2,21/08/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Real Brasilia W,Fluminense W,2.52,2.95,2.67,2.07,1.6,1.85,1.85
U1ks3Dc5,21/08/2024,15:00,EGYPT - EGYPT CUP,Zamalek,El Gaish,2.6,3.3,2.35,1.82,1.82,1.66,2.16
r3dTceNj,21/08/2024,15:00,EGYPT - EGYPT CUP,Pyramids,El Gouna,1.39,3.95,7.2,1.6,2.07,1.84,1.92
xE1gsgAq,21/08/2024,15:00,ICELAND - DIVISION 2,Selfoss,Fjallabyggd,1.42,4.65,5.3,1.36,2.82,1.51,2.48
zL3vjgId,21/08/2024,15:00,SWITZERLAND - PROMOTION LEAGUE,Bruhl,Young Boys II,1.98,3.8,3.15,1.52,2.22,1.47,2.32
lvICPM2q,21/08/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Sao Paulo W,Gremio W,2.18,3.25,2.9,1.65,1.98,1.57,2.25
nyXHOsqm,21/08/2024,15:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Decic,Mornar Bar,1.7,3.35,5.0,2.32,1.47,2.25,1.5
xrg4eGYH,21/08/2024,15:00,EUROPE - PREMIER LEAGUE INTERNATIONAL CUP,Liverpool U21,Jong PSV,2.55,3.5,2.42,1.55,2.15,1.47,2.32
jej6Jn77,21/08/2024,15:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Jezero,1.72,3.35,4.75,2.1,1.57,2.0,1.65
GGOYKarC,21/08/2024,15:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Sutjeska,Arsenal Tivat,1.65,3.65,4.7,1.87,1.83,1.78,1.82
rNOacyQM,21/08/2024,15:00,SWITZERLAND - PROMOTION LEAGUE,Luzern II,Paradiso,2.4,3.55,2.55,1.6,2.07,1.52,2.22
rkwhsjaE,21/08/2024,15:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Jedinstvo,Otrant,2.42,3.05,2.85,2.12,1.57,1.85,1.75
hzLaew87,21/08/2024,15:20,SCOTLAND - SWPL 1 WOMEN,Celtic W,Motherwell W,1.02,21.0,50.0,1.11,5.5,3.0,1.33
l4XNf6zq,21/08/2024,15:30,POLAND - DIVISION 1,Pogon Siedlce,Tychy,3.25,3.2,2.1,1.98,1.88,1.73,2.0
xdMmuxp3,21/08/2024,15:30,GUATEMALA - LIGA NACIONAL,Municipal,Deportivo Achuapa,1.57,3.5,6.1,1.98,1.65,1.98,1.65
d8Rjcawe,21/08/2024,15:30,SCOTLAND - SWPL 1 WOMEN,Aberdeen W,Montrose W,2.18,4.0,2.47,1.33,2.93,1.29,3.3
4Wei0SCL,21/08/2024,15:30,POLAND - DIVISION 1,Odra Opole,S. Wola,1.9,3.25,3.75,2.1,1.7,1.91,1.8
vVPJ0Yqm,21/08/2024,15:30,SCOTLAND - SWPL 1 WOMEN,Hibernian W,Dundee Utd W,1.03,19.0,28.0,1.11,5.5,2.4,1.5
f1zQMLDa,21/08/2024,15:45,MONTENEGRO - PRVA CRNOGORSKA LIGA,Buducnost,Bokelj,1.62,3.8,4.7,1.72,1.9,1.72,1.88
MDHzcjqC,21/08/2024,15:45,SCOTLAND - SWPL 1 WOMEN,Spartans W,Partick Thistle W,4.9,4.0,1.53,1.65,1.98,1.65,2.1
t2SUcioL,21/08/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Young Boys (Sui),Galatasaray (Tur),4.0,3.7,1.83,1.7,2.1,1.67,2.1
6NAaaumg,21/08/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Midtjylland (Den),Slovan Bratislava (Svk),1.57,4.1,5.5,1.85,2.0,1.91,1.8
AcECXlAd,21/08/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Malmo FF (Swe),Sparta Prague (Cze),2.3,3.5,2.9,1.73,2.08,1.62,2.2
KtDoJt0E,21/08/2024,16:00,SCOTLAND - SWPL 1 WOMEN,Glasgow City W,Hearts W,1.4,4.55,5.6,1.43,2.54,1.6,2.2
xMZ8BYSs,21/08/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Dyn. Kyiv (Ukr),Salzburg (Aut),2.8,3.6,2.35,1.65,2.2,1.57,2.25
xfmfVOEq,21/08/2024,17:15,PERU - LIGA 1,Deportivo Garcilaso,Union Comercio,1.38,4.75,6.5,1.65,2.2,1.83,1.83
QFJ28O0N,21/08/2024,17:30,PARAGUAY - COPA PARAGUAY,3 de Febrero,General Caballero JLM,3.98,3.5,1.77,1.95,1.75,1.8,1.96
xljWhhOG,21/08/2024,19:00,ARGENTINA - COPA ARGENTINA,Central Cordoba,Newells Old Boys,3.55,2.87,2.4,2.67,1.5,2.07,1.7
EHaVJgt2,21/08/2024,19:00,BRAZIL - SERIE B,America MG,Chapecoense-SC,1.5,3.8,7.5,2.15,1.67,2.25,1.57
va7IMedq,21/08/2024,19:00,BRAZIL - SERIE B,Guarani,Santos,3.6,3.1,2.15,2.5,1.5,2.1,1.67
A7RHOPdJ,21/08/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,The Strongest (Bol),Penarol (Uru),1.36,5.0,8.5,1.57,2.35,1.8,1.95
Ik6MLFBk,21/08/2024,19:00,BRAZIL - SERIE B,Mirassol,Botafogo SP,1.57,3.5,7.0,2.5,1.5,2.63,1.44
xYD6NTXh,21/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Fortaleza (Bra),Rosario Central (Arg),1.62,3.6,6.25,2.6,1.48,2.63,1.44
pOWAouz3,21/08/2024,19:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Caracas,1.83,3.05,4.6,2.4,1.44,2.15,1.55
ngSQ0sUq,21/08/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Independiente,Port Layola,1.13,6.2,15.5,1.28,3.2,1.91,1.85
Qmae8KF8,21/08/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CARIBBEAN CUP,Cibao (Dom),Moca (Dom),1.8,3.35,3.9,1.87,1.78,1.81,1.95
veiHscY8,21/08/2024,20:00,BRAZIL - SERIE B,CRB,Ceara,2.3,3.1,3.3,2.5,1.5,2.1,1.67
UHJNHEgJ,21/08/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Royal Pari,1.25,5.5,11.0,1.5,2.5,1.91,1.8
b9c3oF9N,21/08/2024,20:30,USA - USL CHAMPIONSHIP,Tampa Bay,Detroit,1.47,4.0,5.8,1.8,1.95,1.91,1.8
dGw90asB,21/08/2024,20:30,NORTH & CENTRAL AMERICA - LEAGUES CUP,Columbus Crew,Philadelphia Union,1.55,4.5,5.25,1.57,2.35,1.67,2.1
MJKjRylS,21/08/2024,21:00,BRAZIL - SERIE B,Goias,Brusque,1.6,3.5,6.5,2.35,1.57,2.25,1.57
GnaGBbr2,21/08/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Guanacasteca,Managua FC,3.55,3.35,1.88,1.65,2.0,1.62,2.2
S8oaAMcU,21/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,River Plate (Arg),Talleres Cordoba (Arg),1.57,3.8,6.5,2.15,1.67,2.2,1.62
jqSh3mpm,21/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Palmeiras (Bra),Botafogo RJ (Bra),1.8,3.4,5.0,2.2,1.65,2.0,1.75
fHKRk9Y7,21/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Lanus (Arg),LDU Quito (Ecu),2.0,3.5,3.75,2.2,1.65,2.0,1.73
Ojqm1ryh,21/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Ind. Medellin (Col),Palestino (Chi),1.73,3.25,6.0,2.5,1.5,2.25,1.57
I3e2T2qd,21/08/2024,21:30,PERU - LIGA 1,FBC Melgar,Sporting Cristal,1.65,4.0,4.2,1.65,2.2,1.67,2.1
UTTdxyck,21/08/2024,21:45,VENEZUELA - LIGA FUTVE,Portuguesa,Angostura,2.02,3.15,3.65,2.12,1.57,1.9,1.72
QJquY9qh,21/08/2024,23:00,COSTA RICA - COPA COSTA RICA,Escorpiones,Santa Ana,2.4,3.5,2.5,1.53,2.4,1.44,2.63
GIgAbwCN,21/08/2024,23:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,Los Angeles FC,Colorado Rapids,1.48,4.33,6.25,1.4,2.88,1.5,2.5
nZXmWmE4,21/08/2024,23:00,COSTA RICA - COPA COSTA RICA,Puntarenas FC,Quepos Cambute,1.73,3.5,4.0,1.8,2.0,1.73,2.0
AicCenh4,21/08/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Marathon,Luis Angel Firpo,2.05,3.35,3.1,1.53,2.2,1.5,2.5
