Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
zsXR6P0d,25/08/2024,09:00,DENMARK - SUPERLIGA,Vejle,Silkeborg,3.4,3.6,2.05,1.9,1.95,1.7,2.05
6idDvqSH,25/08/2024,09:00,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Pari NN,2.02,3.46,4.35,2.49,1.63,2.12,1.69
nFi6h06N,25/08/2024,09:00,KENYA - PREMIER LEAGUE,Ulinzi Stars,Muranga,2.22,2.85,3.2,2.75,1.37,2.23,1.62
bgLOAsMi,25/08/2024,09:00,KENYA - PREMIER LEAGUE,Mara Sugar,Kakamega Homeboyz,2.72,2.8,2.62,2.54,1.43,2.09,1.71
xz3F3Xho,25/08/2024,09:00,SWEDEN - ALLSVENSKAN,Sirius,Djurgarden,2.63,3.4,2.55,1.75,2.05,1.62,2.2
CCPlhgN6,25/08/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Lausanne Ouchy,2.12,3.55,3.05,1.55,2.3,1.47,2.5
hWj6ODIO,25/08/2024,09:30,UKRAINE - PERSHA LIGA,Podillya Khmelnytskyi,Bukovyna,3.05,3.2,2.15,2.12,1.57,1.94,1.82
6cad3uJO,25/08/2024,09:30,UKRAINE - PREMIER LEAGUE,Rukh Lviv,FK Zorya Luhansk,2.55,3.25,2.57,1.91,1.7,1.72,1.88
YqiRkvVI,25/08/2024,09:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Feyenoord,7.5,4.33,1.45,1.5,2.5,1.67,2.1
pGG8oeUq,25/08/2024,09:30,CZECH REPUBLIC - CHANCE LIGA,Ostrava,Liberec,1.91,3.6,3.75,1.73,2.08,1.67,2.1
b1yx8DmB,25/08/2024,09:30,DENMARK - ELITEDIVISIONEN WOMEN,Brondby W,Koge W,2.42,3.35,2.52,1.85,1.8,1.65,2.1
dlaD5Nl1,25/08/2024,09:30,POLAND - DIVISION 1,LKS Lodz,Chrobry Glogow,1.62,3.6,4.5,1.85,2.0,1.83,1.83
vZLDUqTo,25/08/2024,09:30,NORWAY - ELITESERIEN,Lillestrom,Tromso,2.0,3.4,3.6,1.75,2.05,1.62,2.2
xIcIi006,25/08/2024,09:30,NETHERLANDS - EREDIVISIE,Heracles,Willem II,2.45,3.6,2.75,1.67,2.15,1.57,2.25
hOpIhx3k,25/08/2024,09:45,POLAND - EKSTRAKLASA,GKS Katowice,Jagiellonia,2.88,3.25,2.45,1.83,2.03,1.62,2.2
W0bM9eY1,25/08/2024,10:00,UZBEKISTAN - SUPER LEAGUE,Lok. Tashkent,Qizilqum,2.12,3.0,3.55,2.2,1.53,1.91,1.7
25ElyDkl,25/08/2024,10:00,DENMARK - 1ST DIVISION,Fredericia,Hvidovre IF,2.63,3.5,2.45,1.62,2.25,1.53,2.38
GWtldo63,25/08/2024,10:00,ZAMBIA - SUPER LEAGUE,Atl. Lusaka,NAPSA Stars,3.1,2.8,2.32,2.54,1.43,2.12,1.69
nV5zON94,25/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,HJK,Inter Turku,2.05,3.3,3.25,1.8,2.0,1.67,2.1
viw0rufl,25/08/2024,10:00,LITHUANIA - A LYGA,Dainava Alytus,FK Panevezys,2.95,2.75,2.47,2.32,1.47,2.1,1.7
UgTZXb4c,25/08/2024,10:00,FINLAND - YKKOSLIIGA,KaPa,JIPPO,4.15,3.9,1.7,1.55,2.15,1.57,2.12
pCY4h35S,25/08/2024,10:00,ZAMBIA - SUPER LEAGUE,Zanaco,Forest Rangers,2.12,2.8,3.55,2.61,1.41,2.14,1.67
6oRTJV3b,25/08/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Oster,5.75,4.5,1.5,1.57,2.35,1.7,2.05
QVgwhDtg,25/08/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Kairat Almaty,Tobol,1.78,3.4,4.2,2.07,1.6,1.98,1.65
MN2wwrcJ,25/08/2024,10:00,SOUTH AFRICA - MOTSEPE FOUNDATION CHAMPIONSHIP,Pretoria U.,Cape Town Spurs,2.45,2.9,2.8,2.25,1.5,1.95,1.81
Qe9Uv4S6,25/08/2024,10:00,SOUTH AFRICA - MOTSEPE FOUNDATION CHAMPIONSHIP,Baroka,Orbit College,1.95,3.05,3.7,2.32,1.47,2.09,1.71
OEq6ixwP,25/08/2024,10:00,RWANDA - PREMIER LEAGUE,Muhazi United,Gorilla,2.4,2.8,3.0,2.75,1.4,2.2,1.64
d8TwCyw8,25/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Tondela,2.15,3.1,3.1,2.3,1.6,1.91,1.8
0WxxOSuh,25/08/2024,10:00,LATVIA - VIRSLIGA,Metta,Auda,6.6,4.0,1.42,1.88,1.75,2.12,1.69
6XLyM1vH,25/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,KuPS,Mariehamn,1.33,4.5,9.0,1.75,2.05,2.1,1.67
6RCbX36s,25/08/2024,10:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Newcastle,2.9,3.75,2.25,1.57,2.38,1.5,2.5
CS5Tt1DD,25/08/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Chicken Inn,Highlanders,2.72,2.8,2.62,2.64,1.4,2.16,1.66
Kv2lgma4,25/08/2024,10:00,BRAZIL - COPA PAULISTA,Juventus-SP,Taquaritinga,2.35,3.05,3.0,2.47,1.42,2.12,1.57
61T7bt5t,25/08/2024,10:00,ENGLAND - PREMIER LEAGUE,Wolves,Chelsea,4.33,4.0,1.75,1.62,2.3,1.62,2.2
AqaF7nEc,25/08/2024,10:00,BRAZIL - COPA PAULISTA,Vocem,Monte Azul,3.75,3.35,1.91,2.07,1.6,1.91,1.7
K2jp16vJ,25/08/2024,10:00,AFRICA - CAF CHAMPIONS LEAGUE,Coton FC (Ben),AS Douanes (Bfa),1.91,3.1,3.75,2.6,1.48,2.25,1.57
OCd990al,25/08/2024,10:00,FRANCE - LIGUE 1,Lens,Brest,1.8,3.7,4.5,2.02,1.88,1.91,1.91
raIAiPnm,25/08/2024,10:00,AFRICA - CAF CONFEDERATION CUP,Police (Rwa),Constantine (Alg),4.0,2.9,1.91,2.4,1.53,2.1,1.67
6yxFvlpB,25/08/2024,10:30,BRAZIL - COPA PAULISTA,Francana,Votuporanguense,2.75,3.15,2.45,2.25,1.5,1.98,1.65
t0w6KHuf,25/08/2024,10:30,GERMANY - BUNDESLIGA,Wolfsburg,Bayern Munich,5.5,4.5,1.5,1.44,2.75,1.53,2.38
2qDsyKI6,25/08/2024,10:45,BRAZIL - BRASILEIRO WOMEN,Cruzeiro W,Palmeiras W,3.1,3.55,1.98,1.48,2.4,1.44,2.6
Y3LQv2Js,25/08/2024,10:45,BRAZIL - BRASILEIRO WOMEN,Internacional W,Ferroviaria W,2.52,3.35,2.42,1.87,1.78,1.65,2.1
jk9erBJ3,25/08/2024,11:00,ICELAND - BESTA DEILD WOMEN,Tindastoll W,Keflavik W,2.0,3.45,3.15,1.7,1.93,1.57,2.25
dhDcpmOM,25/08/2024,11:00,AFRICA - CAF CONFEDERATION CUP,Orapa United (Bot),Foresters FC (Sey),1.5,3.8,5.25,2.15,1.67,2.1,1.57
x6B7u93M,25/08/2024,11:00,ICELAND - BESTA DEILD WOMEN,Breidablik W,Vikingur Reykjavik W,1.38,4.7,5.9,1.52,2.22,1.6,2.2
8QJjqi4c,25/08/2024,11:00,ICELAND - BESTA DEILD WOMEN,Fylkir W,Thor/KA W,4.6,4.15,1.53,1.47,2.43,1.5,2.4
2eowsJv3,25/08/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Kilmarnock,1.75,3.5,5.0,1.93,1.93,1.8,1.95
pKIPNiIj,25/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Swansea,Cardiff,1.95,3.5,3.9,1.95,1.9,1.73,2.0
xvTSPeCd,25/08/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Waregem,2.2,3.6,2.7,1.65,2.2,1.53,2.38
ATnOvd0I,25/08/2024,11:00,ESTONIA - MEISTRILIIGA,Nomme Utd,Tallinna Kalev,2.7,3.3,2.27,1.7,1.91,1.59,2.29
hnZ4ahWR,25/08/2024,11:00,ICELAND - DIVISION 2,Fjallabyggd,Reynir,1.65,4.05,3.85,1.33,3.0,1.36,3.03
2sIdqKP7,25/08/2024,11:00,SWITZERLAND - PROMOTION LEAGUE,Lugano II,Bruhl,2.57,3.65,2.35,1.47,2.32,1.42,2.45
G8Kc7TSs,25/08/2024,11:00,ROMANIA - LIGA 2,FC Voluntari,Hunedoara,2.3,3.3,2.95,2.07,1.7,1.87,1.85
jLJQXE1k,25/08/2024,11:00,SCOTLAND - PREMIERSHIP,Motherwell,Hearts,2.7,3.4,2.5,1.8,2.0,1.62,2.2
65sDelxS,25/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Royale Union SG,5.25,4.33,1.48,1.57,2.35,1.7,2.05
Uu8asVY9,25/08/2024,11:00,ICELAND - BESTA DEILD WOMEN,Stjarnan W,Throttur W,2.42,3.45,2.45,1.65,2.0,1.5,2.4
j7rHOEen,25/08/2024,11:00,AFRICA - CAF CONFEDERATION CUP,Fovu Baham (Cmr),Paynesville (Lbr),2.4,3.75,2.3,1.95,1.85,1.57,2.25
zHcn5w7J,25/08/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,Klaksvik,Streymur,1.17,5.9,11.75,1.35,2.84,1.95,1.81
2R16UDr2,25/08/2024,11:00,RUSSIA - FNL,Torpedo Moscow,Chernomorets Novorossijsk,1.91,3.3,4.23,2.39,1.56,2.09,1.71
bFC3tklG,25/08/2024,11:00,ICELAND - BESTA DEILD WOMEN,Hafnarfjordur W,Valur W,7.2,4.85,1.31,1.39,2.67,1.6,2.2
K2ftjgpm,25/08/2024,11:00,KOSOVO - SUPERLIGA,FC Ballkani,Feronikeli,1.33,4.5,7.3,1.65,1.98,2.02,1.75
ET5Yr2RF,25/08/2024,11:00,ARGENTINA - TORNEO FEDERAL,Kimberley,Olimpo Bahia Blanca,2.7,2.9,2.67,2.7,1.35,2.25,1.5
MN6j32CM,25/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Besa 1976,Tikves,3.55,3.15,1.95,2.12,1.57,1.95,1.81
tSwHJNd3,25/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Pelister,Sileks,2.32,3.1,2.8,2.07,1.6,1.85,1.91
h6cMctzp,25/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Struga,2.9,3.0,2.32,2.32,1.47,2.07,1.72
r3SVvRwA,25/08/2024,11:00,LUXEMBOURG - BGL LIGUE,UNA Strassen,Racing Luxembourg,1.7,3.8,4.1,1.61,2.21,1.58,2.31
dpHGrH3t,25/08/2024,11:00,UKRAINE - PERSHA LIGA,Nyva Ternopil,Metalist Kharkiv,1.88,3.35,3.55,1.93,1.72,1.81,1.95
zuMNXBUI,25/08/2024,11:00,KOSOVO - SUPERLIGA,Dukagjini,Gjilani,2.55,3.1,2.55,2.1,1.57,1.93,1.83
Mat266Xp,25/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Hostert,Mondercange,2.15,3.65,2.72,1.57,2.12,1.5,2.51
zwPNtm9c,25/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Fola,Wiltz,2.32,3.4,2.6,1.72,1.91,1.61,2.25
IoQ4QROG,25/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Niedercorn,Victoria Rosport,1.55,3.85,4.8,1.57,2.1,1.68,2.13
fsnyJqHj,25/08/2024,11:00,LUXEMBOURG - BGL LIGUE,Dudelange,Rodange,1.36,4.65,6.2,1.45,2.49,1.63,2.22
8KUlSwoI,25/08/2024,11:00,TURKEY - 1. LIG,Bandirmaspor,Corum,2.05,3.2,3.1,1.9,1.9,1.73,2.0
zRWPH1RF,25/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Shkupi,Vardar,1.72,3.4,4.25,2.05,1.62,2.0,1.77
6DgcagBl,25/08/2024,11:00,NORTH MACEDONIA - 1. MFL,Voska Sport,Gostivar,2.77,3.1,2.35,2.07,1.6,1.85,1.91
hEHPpOd3,25/08/2024,11:00,ARGENTINA - TORNEO FEDERAL,Deportivo Camioneros,Argentino MM,2.6,2.92,2.75,2.57,1.39,2.15,1.55
SzKDUSh3,25/08/2024,11:00,DENMARK - SUPERLIGA,Nordsjaelland,FC Copenhagen,2.3,3.6,2.8,1.6,2.3,1.53,2.38
hWjRMAH7,25/08/2024,11:15,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Sumqayit,2.02,3.05,3.75,2.18,1.53,1.91,1.7
QcnmGCcj,25/08/2024,11:30,BELARUS - VYSSHAYA LIGA,Neman,Dnepr Mogilev,1.16,7.5,18.0,1.61,2.33,2.66,1.45
Otjcabg2,25/08/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Chaves,2.1,3.25,3.0,2.08,1.73,1.83,1.83
ETPp2Ywm,25/08/2024,11:30,PORTUGAL - LIGA PORTUGAL,Arouca,Nacional,2.05,3.4,3.5,1.98,1.88,1.75,2.0
bLPSCyWb,25/08/2024,11:30,SWEDEN - ALLSVENSKAN,AIK,Brommapojkarna,1.73,3.9,4.33,1.57,2.35,1.57,2.25
I3PUAQcl,25/08/2024,11:30,ITALY - PRIMAVERA 1,Bologna U20,Genoa U20,2.25,3.56,2.62,1.54,2.35,1.46,2.63
fBa0jUGk,25/08/2024,11:30,GERMANY - 3. LIGA,Verl,Mannheim,2.35,3.75,2.7,1.53,2.4,1.5,2.5
S0Hq9gVN,25/08/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Varnamo,1.6,4.2,5.0,1.44,2.7,1.53,2.38
bmOvRGO7,25/08/2024,11:30,SWITZERLAND - CHALLENGE LEAGUE,Thun,Stade Nyonnais,1.44,4.5,6.2,1.5,2.4,1.65,2.1
8GhI2cmJ,25/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Basel,Yverdon,1.5,4.5,5.5,1.67,2.15,1.8,1.91
G2PVdQsn,25/08/2024,11:30,RUSSIA - PREMIER LEAGUE,Dynamo Moscow,Krasnodar,2.37,3.87,2.99,1.7,2.35,1.54,2.41
O0v6ZVQG,25/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,Venlo,Roda,2.25,3.4,3.0,1.7,2.1,1.57,2.25
0jqDDsNP,25/08/2024,11:45,NETHERLANDS - EREDIVISIE,G.A. Eagles,Waalwijk,1.7,4.0,4.75,1.62,2.25,1.62,2.2
MTsaSuqS,25/08/2024,12:00,PORTUGAL - LIGA 3,Vilaverdense,Sao Joao Ver,3.25,3.35,2.12,1.91,1.83,1.72,2.0
61JVMJ6k,25/08/2024,12:00,PORTUGAL - LIGA 3,Sanjoanense,Trofense,3.05,3.0,2.37,2.3,1.57,1.93,1.78
4dZQ77cU,25/08/2024,12:00,SCOTLAND - SWPL 1 WOMEN,Motherwell W,Hibernian W,9.75,5.4,1.21,1.45,2.55,1.85,1.85
ULPiU1EF,25/08/2024,12:00,PORTUGAL - LIGA 3,Amarante,Anadia,1.7,3.45,5.0,1.93,1.8,1.83,1.87
xOYx4VUg,25/08/2024,12:00,POLAND - DIVISION 1,Arka Gdynia,Leczna,1.55,3.9,4.75,1.95,1.9,2.0,1.73
hjii7aOi,25/08/2024,12:00,NORWAY - OBOS-LIGAEN,Sogndal,Ranheim,2.05,3.6,3.1,1.5,2.5,1.44,2.63
