Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Wprdl1h3,10/07/2024,12:00,AFRICA - CECAFA CLUBS CUP,Al-Hilal Omdurman,ASAS,1.3,4.65,8.0,1.65,1.98,2.2,1.64
4rf8emuP,10/07/2024,12:00,WORLD - CLUB FRIENDLY,Dyn. Kyiv (Ukr),Paderborn (Ger),2.27,3.65,2.52,1.57,2.12,1.53,2.43
6NlyJZ2k,10/07/2024,12:00,WORLD - CLUB FRIENDLY,Ol. Grudziadz (Pol),Elana Torun (Pol),1.88,3.55,3.35,1.72,1.9,1.66,2.16
G0nj1frH,10/07/2024,12:00,EUROPE - CHAMPIONS LEAGUE,Ordabasy (Kaz),Petrocub (Mda),1.6,4.2,4.33,1.95,1.9,2.0,1.73
KOT0nn8b,10/07/2024,12:00,WORLD - CLUB FRIENDLY,Warta Poznan (Pol),Teplice (Cze),2.32,3.45,2.57,1.57,2.1,1.53,2.43
Yma2gBnS,10/07/2024,12:00,WORLD - CLUB FRIENDLY,Rathenow (Ger),Hertha Berlin II (Ger),4.8,4.75,1.45,1.22,3.8,1.33,3.19
bgwcLtmC,10/07/2024,12:30,WORLD - CLUB FRIENDLY,D. Zagreb (Cro),CSKA 1948 Sofia (Bul),1.4,4.55,6.9,1.5,2.42,1.7,2.05
nykKf8lg,10/07/2024,12:30,WORLD - CLUB FRIENDLY,Pisek (Cze),Dukla Prague (Cze),15.5,7.5,1.12,1.27,3.1,1.78,1.83
SjxSi5kt,10/07/2024,12:30,WORLD - CLUB FRIENDLY,Strani (Cze),Zizkov (Cze),6.1,4.2,1.42,1.28,3.2,1.39,2.89
hAioOlml,10/07/2024,12:30,WORLD - CLUB FRIENDLY,Trencin (Svk),Z. Moravce-Vrable (Svk),1.42,4.4,5.6,1.39,2.67,1.57,2.34
6oLQqdUo,10/07/2024,12:30,FINLAND - YKKONEN,Vaajakoski,KuPS Akatemia,2.75,3.9,2.05,1.67,2.15,1.62,2.2
44wgvZNN,10/07/2024,12:30,FINLAND - YKKOSLIIGA,JIPPO,JaPS,1.44,4.15,6.4,1.7,1.91,1.88,1.72
Ig8fmme3,10/07/2024,13:00,WORLD - CLUB FRIENDLY,Schalke (Ger),Midtjylland (Den),3.05,3.75,1.93,1.47,2.43,1.49,2.54
IDQNTOXO,10/07/2024,13:00,WORLD - CLUB FRIENDLY,Kryvbas (Ukr),Young Boys (Sui),4.1,3.9,1.65,1.6,2.07,1.68,2.13
Y9CmsoqS,10/07/2024,13:00,WORLD - CLUB FRIENDLY,Bokelj (Mne),Novi Pazar (Srb),4.8,3.9,1.55,1.55,2.15,1.6,2.27
tdwulWwm,10/07/2024,13:00,WORLD - CLUB FRIENDLY,Bayreuth (Ger),Jena (Ger),2.55,3.7,2.25,1.53,2.38,1.45,2.66
nmiJw0pg,10/07/2024,13:00,EUROPE - CHAMPIONS LEAGUE,Flora (Est),Celje (Slo),5.75,4.2,1.45,1.95,1.9,2.1,1.67
AJyNXZJJ,10/07/2024,13:30,IRAQ - STARS LEAGUE,Al Talaba,Al Naft,2.27,2.87,3.1,2.12,1.57,1.87,1.89
EN2wO75C,10/07/2024,13:30,WORLD - CLUB FRIENDLY,Clarholz (Ger),Arminia Bielefeld (Ger),8.0,5.5,1.25,1.29,3.14,1.65,2.18
QJPxGsgc,10/07/2024,13:30,WORLD - CLUB FRIENDLY,1980 Wien (Aut),Wiener Viktoria (Aut),3.35,3.75,1.83,1.45,2.55,1.4,2.85
UetNWnbL,10/07/2024,13:30,WORLD - CLUB FRIENDLY,Kremser (Aut),Horn (Aut),5.6,4.7,1.4,1.28,3.22,1.39,2.89
SOHn2WeU,10/07/2024,13:30,WORLD - CLUB FRIENDLY,Weidenhausen (Ger),Kassel (Ger),4.55,3.9,1.57,1.44,2.6,1.45,2.66
fyma2lPr,10/07/2024,13:30,WORLD - CLUB FRIENDLY,Nottingen (Ger),Freiberg (Ger),3.25,4.15,1.78,1.3,3.13,1.32,3.25
A3HwbVen,10/07/2024,13:30,WORLD - CLUB FRIENDLY,SSVg Velbert (Ger),Bochum (Ger),25.0,11.75,1.04,1.1,6.5,2.05,1.6
drfhP0Va,10/07/2024,14:00,EUROPE - CHAMPIONS LEAGUE,RFS (Lat),Larne (Nir),1.45,3.8,6.5,1.95,1.9,2.1,1.67
zDDCxH4N,10/07/2024,14:00,EUROPE - CHAMPIONS LEAGUE,Slovan Bratislava (Svk),Struga (Mkd),1.4,4.5,7.0,2.05,1.75,2.5,1.5
6FGg0HP0,10/07/2024,14:00,WORLD - CLUB FRIENDLY,Ludwigsfelde (Ger),Luckenwalde (Ger),5.5,4.85,1.39,1.3,3.08,1.49,2.54
4K5kXDXr,10/07/2024,14:00,WORLD - CLUB FRIENDLY,FSV Frankfurt (Ger),Darmstadt (Ger),7.9,5.8,1.23,1.23,3.58,1.64,2.2
AmDdUlX7,10/07/2024,14:00,WORLD - CLUB FRIENDLY,Fenerbahce (Tur),Hajduk Split (Cro),1.8,3.65,3.85,1.57,2.12,1.53,2.18
WxjpHW0C,10/07/2024,14:00,WORLD - CLUB FRIENDLY,Babelsberg (Ger),Hertha Berlin (Ger),5.6,4.75,1.39,1.22,3.66,1.41,2.81
fyokDUit,10/07/2024,14:30,WORLD - CLUB FRIENDLY,Lugano II (Sui),Mendrisio (Sui),1.65,4.0,3.9,1.34,2.88,1.4,2.85
lCmzzIqI,10/07/2024,15:00,EUROPE - CHAMPIONS LEAGUE,Klaksvik (Fai),Differdange (Lux),1.9,3.5,3.6,2.05,1.75,1.83,1.83
SQzz5xqh,10/07/2024,15:00,EUROPE - CHAMPIONS LEAGUE,Ludogorets (Bul),Dinamo Batumi (Geo),1.18,6.5,11.0,1.57,2.35,2.38,1.53
babxUW6l,10/07/2024,15:00,AFRICA - CECAFA CLUBS CUP,Gor Mahia,Red Arrows,1.78,3.15,4.4,1.98,1.65,1.91,1.85
YZBKk8XQ,10/07/2024,15:00,EUROPE - CONFERENCE LEAGUE,Velez Mostar (Bih),Inter Escaldes (And),1.4,4.0,7.0,1.8,2.0,2.1,1.67
W6uJsVhU,10/07/2024,15:00,WORLD - CLUB FRIENDLY,Peterhead (Sco),Aberdeen (Sco),8.0,5.5,1.25,1.34,2.89,1.78,1.99
zqYCLcDb,10/07/2024,15:30,WORLD - CLUB FRIENDLY,Dunfermline (Sco),Dundee FC (Sco),3.05,3.55,2.07,1.6,2.07,1.53,2.2
joa3KMsK,10/07/2024,15:30,WORLD - CLUB FRIENDLY,Boreham Wood (Eng),Watford (Eng),6.8,4.7,1.33,1.34,2.89,1.66,2.16
CGXH7Eo2,10/07/2024,15:30,WORLD - CLUB FRIENDLY,Cardiff (Wal),Kidderminster (Eng),1.15,7.3,11.75,1.2,3.85,1.7,1.93
6mrm69im,10/07/2024,15:30,WORLD - CLUB FRIENDLY,Leek (Eng),Port Vale (Eng),2.35,3.8,2.37,1.44,2.65,1.45,2.66
SCmlBGcd,10/07/2024,15:45,WORLD - CLUB FRIENDLY,Queen's Park (Sco),Celtic (Sco),5.1,4.3,1.52,1.53,2.2,1.65,1.98
rF2WtQd2,10/07/2024,15:45,EUROPE - CHAMPIONS LEAGUE,Din. Minsk (Blr),Pyunik Yerevan (Arm),2.3,3.25,2.8,2.15,1.67,1.91,1.8
zH5VQKQk,10/07/2024,15:45,WORLD - CLUB FRIENDLY,Ammanford (Wal),Haverfordwest (Wal),3.55,3.55,1.83,1.47,2.42,1.47,2.6
I1v9X8Br,10/07/2024,16:00,EUROPE - CONFERENCE LEAGUE,Auda (Lat),B36 Torshavn (Fai),1.91,3.75,3.25,1.9,1.9,1.83,1.83
tEIQqYBj,10/07/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Borac Banja Luka (Bih),Egnatia (Alb),1.62,3.6,5.25,2.08,1.73,2.1,1.67
v3Rv8Lk2,10/07/2024,16:00,EUROPE - EURO,Netherlands,England,3.2,2.8,2.63,2.63,1.5,2.0,1.73
ruOdAF5D,10/07/2024,18:30,BRAZIL - SERIE A,Gremio,Cruzeiro,2.38,3.25,3.0,2.3,1.6,2.0,1.75
6Tq9CYqn,10/07/2024,19:00,BRAZIL - COPA DO BRASIL,Internacional,Juventude,1.65,3.4,6.25,2.4,1.53,2.25,1.57
fJiFSdLs,10/07/2024,19:00,BRAZIL - SERIE A,Vasco,Corinthians,2.0,3.1,4.2,2.2,1.65,1.95,1.8
fgMJPf50,10/07/2024,19:00,BRAZIL - SERIE A,Athletico-PR,Bahia,2.2,3.4,3.3,2.05,1.75,1.8,1.95
x2a0t7CF,10/07/2024,20:00,CANADA - CHAMPIONSHIP,Forge,Toronto FC,3.3,3.5,2.05,1.7,2.07,1.57,2.25
dS7yovtp,10/07/2024,21:00,SOUTH AMERICA - COPA AMÉRICA,Uruguay,Colombia,2.88,2.8,2.9,2.63,1.5,2.05,1.7
d0ReJPqB,10/07/2024,22:00,USA - US OPEN CUP,Sporting Kansas City,FC Dallas,1.95,3.9,3.2,1.67,2.15,1.67,2.1
AkO5KPkd,10/07/2024,23:00,CANADA - CHAMPIONSHIP,Pacific FC,Vancouver Whitecaps,3.65,3.55,1.9,1.72,2.05,1.65,2.12
