Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
rD9kw1Fs,06/07/2024,05:00,TAIWAN - MULAN FOOTBALL LEAGUE WOMEN,Hualien W,Taipei Bravo W,3.75,3.3,1.85,1.98,1.65,1.85,1.85
SKmCGnFd,06/07/2024,05:00,WORLD - CLUB FRIENDLY,Szentlorinc (Hun),Pecsi MFC (Hun),1.62,4.4,3.8,1.27,3.28,1.36,3.03
2wW0i10C,06/07/2024,05:00,WORLD - CLUB FRIENDLY,Slavia Prague B (Cze),Pribram (Cze),1.6,3.9,4.2,1.57,2.12,1.4,2.85
Aao2W984,06/07/2024,05:00,WORLD - CLUB FRIENDLY,Mezokovesd-Zsory (Hun),Tiszafuredi (Hun),1.38,4.7,5.5,1.32,2.87,1.47,2.32
vVcZwb9M,06/07/2024,05:00,WORLD - CLUB FRIENDLY,ESMTK Budapest (Hun),III. Keruleti TVE (Hun),1.91,3.85,2.95,1.41,2.61,1.38,2.94
rBKnATiD,06/07/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Southside Eagles,Ipswich,2.2,3.75,2.72,1.39,2.55,1.36,2.65
ShiaFOTh,06/07/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Caboolture,St. George Willawong,3.7,4.35,1.7,1.33,2.8,1.38,2.6
KSmiHpat,06/07/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Mitchelton,Eastern Suburbs,9.0,6.4,1.21,1.16,4.3,1.5,2.25
jed74g8m,06/07/2024,05:15,AUSTRALIA - NPL VICTORIA,Altona Magic,Avondale FC,6.5,5.1,1.36,1.37,2.62,1.6,2.07
th9BJMve,06/07/2024,05:30,WORLD - CLUB FRIENDLY,Wisla Plock (Pol),Skierniewice (Pol),1.23,5.6,8.5,1.53,2.2,1.85,1.91
Onc6UpBD,06/07/2024,05:30,WORLD - CLUB FRIENDLY,Slavia TU Kosice (Svk),Vranov (Svk),2.4,3.6,2.4,1.52,2.2,1.46,2.63
AHOSXtBE,06/07/2024,05:30,WORLD - CLUB FRIENDLY,Lendorf (Aut),Rothenthurn (Aut),1.27,5.6,7.0,1.22,4.0,1.44,2.7
x4AWey2t,06/07/2024,05:30,WORLD - CLUB FRIENDLY,Dun. Streda (Svk),Vyskov (Cze),1.27,5.3,7.4,1.25,3.42,3.18,1.33
GSnAVkbc,06/07/2024,05:30,WORLD - CLUB FRIENDLY,Chrobry Glogow (Pol),Legnica (Pol),2.72,3.25,2.3,1.62,2.02,1.54,2.41
nBg79bGG,06/07/2024,05:30,WORLD - CLUB FRIENDLY,Bregenz (Aut),Altach (Aut),5.7,4.4,1.45,1.53,2.18,1.7,1.93
zwZS2uuA,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Podbrezova (Svk),Brno (Cze),1.91,3.75,3.1,1.5,2.35,1.49,2.54
8tApQWka,06/07/2024,06:00,JAPAN - J1 LEAGUE,Verdy,Cerezo Osaka,2.88,3.0,2.55,2.3,1.6,1.95,1.8
CWLPf0YG,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Zaglebie II (Pol),Polkowice (Pol),1.75,3.8,3.65,1.49,2.38,1.5,2.51
UDJDmOJr,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Widzew Lodz (Pol),Ostrava (Cze),2.3,3.65,2.47,1.33,2.93,1.34,3.14
feVmRCvC,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Vlasim (Cze),Taborsko (Cze),2.65,3.45,2.27,1.62,2.05,1.52,2.46
nBVhl8wn,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Teplice (Cze),Chemnitzer (Ger),1.36,4.45,6.4,1.47,2.35,1.65,1.98
rqdVPngD,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Lisen (Cze),Skalica (Svk),2.47,3.6,2.35,1.6,2.05,1.52,2.46
WdEUgA5K,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Podbeskidzie (Pol),Zlin (Cze),3.45,3.6,1.85,1.5,2.35,1.51,2.48
rkDzXFrB,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Spisska Nova Ves (Svk),L. Mikulas (Svk),3.6,3.45,1.85,1.65,2.0,1.59,2.29
zRS0IfuR,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Legia (Pol),Jagiellonia (Pol),2.3,3.6,2.72,1.62,2.2,1.53,2.35
dI0JOd13,06/07/2024,06:00,WORLD - CLUB FRIENDLY,GKS Jastrzebie (Pol),Goczalkowice Zdroj (Pol),1.83,3.5,3.55,1.62,2.02,1.59,2.29
vDEbUvh5,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Gorica (Cro),Hebar (Bul),1.75,3.45,4.0,1.75,1.9,1.74,2.04
tvEuMVck,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Gyirmot (Hun),Slovan Bratislava B (Svk),1.93,3.55,3.25,1.3,3.08,1.3,3.38
ObLfIUNa,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Hradec Kralove (Cze),Sparta Prague B (Cze),1.45,4.25,5.1,1.43,2.54,1.54,2.41
0tlp6e3C,06/07/2024,06:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Mito,2.63,3.3,2.55,1.98,1.88,1.73,2.0
4QOm6aJP,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Sigma Olomouc (Cze),Zilina (Svk),1.95,3.65,3.1,1.55,2.15,1.5,2.51
UZfl013l,06/07/2024,06:00,WORLD - CLUB FRIENDLY,LKS Lodz (Pol),Stal Mielec (Pol),2.82,3.55,2.25,1.45,2.55,1.4,2.75
2k02BKnJ,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Mlada Boleslav (Cze),Jihlava (Cze),1.22,5.5,10.75,1.38,2.6,1.78,1.83
MJGbEo9K,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Komarno (Svk),Pohronie (Svk),1.27,5.4,7.5,1.3,3.08,1.62,2.23
UD3jODxh,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Monaco (Fra),Servette (Sui),1.85,3.75,3.45,1.44,2.47,1.44,2.6
zgk2OvhB,06/07/2024,06:00,WORLD - CLUB FRIENDLY,O. Ljubljana (Slo),Slovacko (Cze),2.18,3.35,2.85,1.65,1.98,1.65,2.18
nDfZLQQ1,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Liefering (Aut),Bischofshofen (Aut),1.36,4.85,6.0,1.53,2.2,1.41,2.81
QNeX8cJg,06/07/2024,06:00,JAPAN - J2 LEAGUE,Iwaki,Oita Trinita,1.85,3.7,3.8,2.0,1.85,1.83,1.83
MqElPj55,06/07/2024,06:00,JAPAN - J1 LEAGUE,Machida,Nagoya Grampus,1.8,3.4,4.5,2.2,1.65,2.0,1.75
4Efy8HYa,06/07/2024,06:00,JAPAN - J2 LEAGUE,Yokohama FC,Blaublitz,1.67,3.4,5.5,2.25,1.62,2.2,1.62
h0rf2gqH,06/07/2024,06:00,AUSTRALIA - NPL NSW,St George Saints,WS Wanderers U23,2.6,3.9,2.22,1.31,2.87,1.3,2.92
r1yiuOLF,06/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Bonnyrigg White Eagles,Macarthur Rams,1.7,3.9,3.8,1.52,2.22,1.53,2.43
jRvaw2jS,06/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Dulwich Hill,Bankstown City Lions,3.9,4.4,1.6,1.28,3.22,1.34,3.14
8rLVXuEk,06/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Dunbar Rovers,Inter Lions,4.0,4.15,1.62,1.53,2.2,1.43,2.73
Momrspi3,06/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Mt Druitt Town,Northern Tigers,1.72,4.15,3.45,1.33,2.92,1.35,3.08
tdJwWJr2,06/07/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,UNSW,SD Raiders,2.07,3.85,2.72,1.62,2.02,1.34,3.14
nwpt7yl6,06/07/2024,06:00,JAPAN - J2 LEAGUE,Kofu,Tokushima,2.25,3.4,3.0,2.05,1.75,1.8,1.91
C8kDsAB5,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Erdi (Hun),Budaorsi SC (Hun),2.72,3.6,2.15,1.53,2.2,1.48,2.57
QHKuRCzg,06/07/2024,06:00,JAPAN - J1 LEAGUE,Kashima Antlers,Hokkaido Consadole Sapporo,1.45,4.5,6.25,1.7,2.1,1.91,1.91
ENjCdUJt,06/07/2024,06:00,WORLD - CLUB FRIENDLY,Chrudim (Cze),Dukla Prague (Cze),4.0,4.25,1.65,1.34,2.75,1.39,2.55
OptcMBQO,06/07/2024,06:00,MYANMAR - NATIONAL LEAGUE,Yangon Utd,Rakhine United,1.19,6.05,10.8,1.52,2.3,2.14,1.67
Aywa1DbN,06/07/2024,06:15,AUSTRALIA - NPL NSW,St. George City,Sydney FC U23,1.37,4.9,6.3,1.4,2.52,1.62,2.05
l8u8D2b5,06/07/2024,06:15,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Broadbeach Utd.,SWQ Thunder,2.37,4.2,2.32,1.26,3.15,1.28,3.05
fcCdNUZH,06/07/2024,06:30,JAPAN - J1 LEAGUE,Albirex Niigata,Sagan Tosu,1.8,3.9,4.2,1.67,2.15,1.67,2.1
CY61MlkO,06/07/2024,06:30,JAPAN - J1 LEAGUE,Iwata,Kawasaki Frontale,3.25,3.5,2.1,1.7,2.1,1.62,2.2
G6DhOAKB,06/07/2024,06:30,JAPAN - J1 LEAGUE,Urawa Reds,Shonan Bellmare,1.85,3.6,4.1,1.88,1.98,1.8,1.95
dYzcitg8,06/07/2024,06:30,AUSTRALIA - NPL QUEENSLAND,Moreton City Excelsior,Redlands,1.27,5.8,7.8,1.28,3.05,1.57,2.12
f3ml5FII,06/07/2024,06:30,JAPAN - J2 LEAGUE,Shimizu S-Pulse,Chiba,2.15,3.4,3.2,1.75,2.05,1.62,2.2
bNMfCYFb,06/07/2024,06:30,PHILIPPINES - PFL,Cebu FC,Stallion,1.53,4.33,4.33,1.33,3.25,1.47,2.6
YohTSIAP,06/07/2024,07:00,JAPAN - J2 LEAGUE,Okayama,Vegalta Sendai,2.2,3.25,3.25,2.05,1.75,1.8,1.91
Ygnh4ZXO,06/07/2024,07:00,JAPAN - J2 LEAGUE,Montedio Yamagata,Tochigi SC,1.8,3.6,4.33,2.15,1.67,2.0,1.73
SpsBthzt,06/07/2024,07:00,JAPAN - J1 LEAGUE,Gamba Osaka,Yokohama F. Marinos,2.45,3.5,2.8,1.67,2.15,1.57,2.25
jP55L84U,06/07/2024,07:00,JAPAN - J1 LEAGUE,Kashiwa Reysol,FC Tokyo,2.0,3.6,3.5,1.98,1.88,1.8,1.95
hbPCtRVH,06/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,Geylang,3.8,4.75,1.53,1.22,4.2,1.33,3.25
0OSKv50U,06/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Young Lions,Tampines,10.0,6.25,1.18,1.17,5.0,1.5,2.5
ri85SUaB,06/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Seoul,2.9,3.3,2.35,2.0,1.85,1.73,2.0
pAmlqsHN,06/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Asan,2.75,2.9,2.55,2.3,1.6,1.91,1.8
UHwaNdYn,06/07/2024,07:00,JAPAN - J2 LEAGUE,V-Varen Nagasaki,Kumamoto,1.62,4.2,4.5,1.62,2.25,1.67,2.1
zeveOxJt,06/07/2024,07:00,JAPAN - J2 LEAGUE,Renofa Yamaguchi,Kagoshima Utd,2.05,3.4,3.4,2.08,1.73,1.83,1.83
06epMbUh,06/07/2024,07:00,WORLD - CLUB FRIENDLY,Zawisza (Pol),Wikielec (Pol),1.6,3.95,4.25,1.52,2.22,1.56,2.36
Wt8QA3zI,06/07/2024,07:00,WORLD - CLUB FRIENDLY,Genk (Bel),Charleroi (Bel),1.7,3.8,4.0,1.7,2.07,1.7,2.05
zoZaWv8k,06/07/2024,07:00,WORLD - CLUB FRIENDLY,KS Wieczysta Krakow (Pol),Siarka Tarnobrzeg (Pol),1.5,4.0,4.85,1.53,2.18,1.57,2.34
ETqJI3LN,06/07/2024,07:00,WORLD - CLUB FRIENDLY,Paderborn II (Ger),Hannover II (Ger),3.95,4.3,1.6,1.32,2.98,1.39,2.89
CCs7ujGl,06/07/2024,07:00,WORLD - CLUB FRIENDLY,Telstar (Ned),ADO 20 Heemskerk (Ned),1.55,4.3,4.35,1.33,2.97,1.4,2.85
CMllXyVb,06/07/2024,07:00,WORLD - CLUB FRIENDLY,Thun (Sui),Yverdon (Sui),3.9,3.85,1.75,1.4,2.5,1.42,2.47
MLip3CXg,06/07/2024,07:00,WORLD - CLUB FRIENDLY,De Treffers (Ned),De Graafschap (Ned),4.35,4.3,1.55,1.36,2.79,1.45,2.66
hzmhr1WT,06/07/2024,07:30,SOUTH KOREA - K LEAGUE 2,Busan,Bucheon FC 1995,2.15,3.1,3.2,2.15,1.67,1.83,1.83
xSM8RlFH,06/07/2024,07:30,SOUTH KOREA - K LEAGUE 1,Daegu,Pohang,3.1,3.2,2.38,2.08,1.73,1.8,1.91
CGT4YwFs,06/07/2024,08:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,PVF-CAND,1.98,3.15,3.8,2.15,1.55,1.93,1.7
YR7vpnCl,06/07/2024,08:00,WORLD - CLUB FRIENDLY,Waalwijk (Ned),Den Bosch (Ned),1.47,4.45,4.9,1.37,2.76,1.54,2.41
fFmrKpUk,06/07/2024,08:00,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Changchun Yatai,2.25,3.5,3.0,1.67,2.15,1.57,2.25
AJ9s2vNh,06/07/2024,08:00,WORLD - CLUB FRIENDLY,Hartberg (Aut),Lafnitz (Aut),1.47,4.4,4.85,1.38,2.72,1.53,2.42
8xY1hEi5,06/07/2024,08:00,WORLD - CLUB FRIENDLY,Mahlsdorf (Ger),Luckenwalde (Ger),4.9,4.1,1.5,1.43,2.55,1.55,2.38
CCDiZKM8,06/07/2024,08:15,MALAYSIA - FA CUP,Sabah,Terengganu,3.05,3.3,2.07,1.72,1.9,1.63,2.22
MgLbRUF5,06/07/2024,08:30,WORLD - CLUB FRIENDLY,Katwijk (Ned),Jong AZ (Ned),3.1,3.95,1.87,1.42,2.58,1.39,2.69
8OOhtTlK,06/07/2024,08:30,WORLD - CLUB FRIENDLY,Legia (Pol),Lechia Gdansk (Pol),1.72,3.7,3.9,1.55,2.15,1.6,2.27
8IinJ4qd,06/07/2024,08:35,CHINA - SUPER LEAGUE,Shanghai Shenhua,Shandong Taishan,1.67,3.9,4.5,1.65,2.2,1.7,2.05
A9n7Zwdf,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Olimpia Elblag (Pol),LKS Lomza (Pol),1.78,3.75,3.6,1.41,2.6,1.42,2.77
tjblQZ4K,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Ingolstadt (Ger),Eichstatt (Ger),1.23,5.8,8.25,1.19,4.2,1.53,2.43
OrXXvgQh,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Hannover (Ger),Verl (Ger),1.28,5.2,8.25,1.24,3.25,1.44,2.42
YL2gUwgD,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Polonia Warszawa (Pol),Pogon Siedlce (Pol),2.42,3.55,2.4,1.62,2.05,1.59,2.29
Q7H2AkKh,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Sittard (Ned),Helmond (Ned),1.5,4.1,5.0,1.41,2.61,1.55,2.38
MwDutwy8,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Lech Poznan (Pol),Dundee FC (Sco),1.83,3.85,3.7,1.7,2.07,1.65,2.12
ELTwyq46,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Regensburg (Ger),Ried (Aut),2.18,3.85,2.7,1.18,4.15,1.2,3.65
CfUeCPOj,06/07/2024,09:00,WORLD - CLUB FRIENDLY,S. Rzeszow (Pol),H. Beer Sheva (Isr),6.4,4.7,1.35,1.38,2.72,1.69,2.11
nq54Vugd,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Hallescher (Ger),Alemannia Aachen (Ger),3.05,3.5,1.98,1.36,2.82,1.35,2.84
hp6PqLyq,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Stranraer (Sco),Portadown (Nir),2.42,3.5,2.42,1.56,2.31,1.47,2.6
boNdSYio,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Thun (Sui),Zurich (Sui),6.1,4.9,1.35,1.36,2.95,1.59,2.29
MiYHDgbc,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Twente (Ned),St. Truiden (Bel),1.65,4.2,4.2,1.37,2.85,1.42,2.67
bRWdRwk1,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Rapperswil (Sui),St. Gallen (Sui),4.45,4.5,1.55,1.24,3.3,1.31,2.9
AFweAQyQ,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Groene Ster (Ned),Roda (Ned),12.5,7.4,1.12,1.19,4.1,1.82,1.94
KYKB7aFa,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Collina d'Oro (Sui),Bellinzona (Sui),7.3,5.4,1.27,1.33,3.05,1.63,2.22
2Hv5diXj,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Fortuna Koln (Ger),FSV Frankfurt (Ger),1.95,3.45,3.25,1.6,2.07,1.55,2.38
82T9umto,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Utrecht (Ned),Silkeborg (Den),1.87,4.05,3.35,1.4,2.7,1.42,2.65
6qdcZMqK,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Ahlen (Ger),Bochum (Ger),12.0,8.0,1.12,1.06,8.0,1.39,2.55
6caVPTz0,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Arminia Bielefeld (Ger),Bocholt (Ger),1.65,4.0,3.9,1.52,2.22,1.54,2.41
bZhDsLoo,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Bamber Bridge (Eng),Fleetwood (Eng),5.5,4.5,1.42,1.43,2.54,1.64,2.2
0AgUpHw0,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Bersenbruck (Ger),VfL Osnabruck (Ger),10.5,6.3,1.17,1.22,3.64,1.85,1.91
Q1G9iJlL,06/07/2024,09:00,WORLD - CLUB FRIENDLY,BFC Dynamo (Ger),Lichtenberg (Ger),1.55,4.3,4.35,1.24,3.48,1.32,3.25
OnJ8UCG8,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Bracknell (Eng),Hemel Hempstead (Eng),2.32,3.65,2.47,1.34,2.88,1.33,3.19
O00rwg4N,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Burghausen (Ger),Zwickau (Ger),2.27,3.7,2.52,1.39,2.67,1.36,3.03
IgQcpRTj,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Cercle Brugge KSV (Bel),AEK Larnaca (Cyp),1.95,3.9,3.25,1.5,2.42,1.47,2.5
GMZ0HzN7,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Chester (Eng),Stockport County (Eng),6.6,4.75,1.34,1.47,2.43,1.81,1.95
fHMZtfnA,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Chojniczanka (Pol),Ol. Grudziadz (Pol),1.85,3.75,3.3,1.53,2.18,1.52,2.46
xUF5bWj5,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Dunfermline (Sco),St. Mirren (Sco),3.9,4.0,1.65,1.47,2.43,1.54,2.41
GWflpyse,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Ennepetal (Ger),Wuppertal (Ger),5.3,4.35,1.44,1.44,2.6,1.5,2.51
WMNInolL,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Fakel Voronezh (Rus),Arsenal Tula (Rus),1.72,3.84,4.77,1.91,1.91,1.85,1.91
Am7Kz7Fd,06/07/2024,09:00,WORLD - CLUB FRIENDLY,FC Gutersloh (Ger),Preussen Munster 2 (Ger),1.62,4.05,4.05,1.23,3.56,1.3,3.38
OGlIroRr,06/07/2024,09:00,WORLD - CLUB FRIENDLY,GKS Katowice (Pol),Odra Opole (Pol),1.95,3.4,3.3,1.6,2.05,1.58,2.31
lWawHQ55,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Xamax (Sui),Delemont (Sui),1.35,4.75,6.2,1.37,2.75,1.6,2.27
YRkLGHkA,06/07/2024,09:00,WORLD - CLUB FRIENDLY WOMEN,Bayer Leverkusen W (Ger),Eintracht Frankfurt W (Ger),3.2,3.55,1.95,1.65,1.98,1.57,2.25
GYozIFS9,06/07/2024,09:00,WORLD - CLUB FRIENDLY,Michalovce (Svk),Kosice (Svk),2.5,3.15,2.47,1.65,1.98,1.52,2.22
MLuUslMd,06/07/2024,09:00,CHINA - SUPER LEAGUE,Cangzhou,Shenzhen Xinpengcheng,3.1,3.3,2.15,1.75,2.05,1.62,2.2
