Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
4d7on6sJ,05/08/2024,16:00,ROMANIA - LIGA 1,FC Rapid Bucuresti,Sepsi Sf. Gheorghe,1.95,3.4,3.5,1.85,2.0,1.73,2.0
6HeSv4iN,05/08/2024,16:00,CANADA - CANADIAN PREMIER LEAGUE,HFX Wanderers,Vancouver FC,2.0,3.4,3.65,1.88,1.88,1.72,2.02
OrNYVy24,05/08/2024,16:00,WORLD - OLYMPIC GAMES,France Ol.,Egypt Ol.,1.33,5.0,9.0,1.75,2.05,2.1,1.67
6waFziTF,05/08/2024,16:00,WORLD - CLUB FRIENDLY,Fulham (Eng),Sevilla (Esp),2.6,3.4,2.25,1.8,2.0,1.67,2.1
hv5h6sXb,05/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,Vikingur Reykjavik,2.95,3.55,2.18,1.47,2.5,1.4,2.7
8fN0daP2,05/08/2024,17:00,ARGENTINA - LIGA PROFESIONAL,Gimnasia L.P.,Rosario Central,2.2,3.3,3.4,2.4,1.53,2.0,1.75
fBokNVjP,05/08/2024,18:30,BRAZIL - SERIE B,Chapecoense-SC,Mirassol,2.9,2.88,2.7,3.1,1.36,2.38,1.53
drAWeb14,05/08/2024,18:45,MEXICO - LIGA MX WOMEN,Cruz Azul W,Pachuca W,6.0,4.85,1.36,1.34,2.88,1.6,2.2
SzvdWyFt,05/08/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Atletico Atlanta,Gimnasia Mendoza,2.6,3.0,2.9,2.88,1.4,2.38,1.53
W88RGdFg,05/08/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Ferro,Agropecuario,2.05,3.2,3.8,2.6,1.48,2.2,1.62
8OjqW4UQ,05/08/2024,19:00,BRAZIL - COPA PAULISTA,Botafogo SP B,Barretos EC,1.98,3.65,3.25,1.75,1.95,1.65,1.98
CdczYQaE,05/08/2024,19:00,BRAZIL - COPA PAULISTA,Mirassol B,Vocem,2.07,3.25,3.35,1.9,1.8,1.7,1.93
bLarDEEI,05/08/2024,19:10,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Aldosivi,2.5,2.9,3.1,3.1,1.36,2.5,1.5
tGJcFWk3,05/08/2024,20:00,PERU - LIGA 1,Cusco,Sport Boys,1.4,4.33,8.5,1.93,1.93,2.2,1.62
65Xumenk,05/08/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Platense,Banfield,2.55,2.75,3.4,3.5,1.3,2.5,1.5
2euXgxWG,05/08/2024,21:00,MEXICO - LIGA MX WOMEN,Necaxa W,Monterrey W,27.0,7.7,1.06,1.24,3.48,2.25,1.57
OQFk2UEa,05/08/2024,21:00,BRAZIL - SERIE B,Vila Nova FC,Paysandu PA,1.95,3.3,4.0,2.25,1.62,2.0,1.73
AuRQjL8o,05/08/2024,21:00,ECUADOR - LIGA PRO,Cumbaya,Tecnico U.,2.7,3.1,2.55,2.15,1.67,1.83,1.83
KM6ALVmD,05/08/2024,21:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,FC Cincinnati,New York City,1.91,3.5,3.5,1.7,2.1,1.62,2.2
IPW8TZba,05/08/2024,21:00,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Temperley,2.63,2.9,2.9,2.7,1.44,2.2,1.62
QgAI3V42,05/08/2024,21:00,BRAZIL - SERIE A,Cruzeiro,Fortaleza,1.95,3.5,4.0,2.25,1.62,2.05,1.7
IL6nsVMU,05/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Nacional Potosi,1.7,3.8,3.75,1.65,2.2,1.67,2.1
4M6ZEzp6,05/08/2024,21:05,ARGENTINA - PRIMERA NACIONAL,Quilmes,San Martin S.J.,2.3,3.0,3.4,3.1,1.36,2.5,1.5
xCbnCYTO,05/08/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Colon Santa Fe,CA Mitre,1.62,3.3,7.0,2.88,1.4,2.75,1.4
jsFgPDll,05/08/2024,22:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,Houston Dynamo,Real Salt Lake,1.95,3.4,3.4,1.73,2.08,1.67,2.1
A5CnX7VR,05/08/2024,22:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,Club Leon,Colorado Rapids,2.75,3.5,2.3,1.7,2.1,1.57,2.25
z5J05zGM,05/08/2024,22:00,COLOMBIA - PRIMERA A,Atl. Nacional,Aguilas,1.95,3.25,4.0,2.15,1.67,1.91,1.8
MqKZZ9o9,05/08/2024,22:00,NORTH & CENTRAL AMERICA - LEAGUES CUP,Toluca,Sporting Kansas City,2.25,3.5,2.75,1.65,2.2,1.53,2.38
p2PSkD33,05/08/2024,22:30,PANAMA - LPF,Miguelito,Arabe Unido,2.15,3.1,3.3,2.2,1.53,1.93,1.7
