Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
OC0ncYdd,22/08/2024,13:00,EUROPE - CONFERENCE LEAGUE,Legia (Pol),Drita (Kos),1.17,6.5,19.0,1.7,2.1,3.0,1.36
vNwgtF4C,22/08/2024,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Gol Gohar,Esteghlal Khuzestan,1.72,3.2,5.2,2.42,1.44,2.27,1.5
pOppryz0,22/08/2024,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Aluminium Arak,Nassaji Mazandaran,2.37,2.77,3.25,2.85,1.32,2.32,1.47
pANxrAB6,22/08/2024,13:00,FINLAND - SUOMEN CUP,SJK,KuPS,2.47,3.15,2.57,1.75,1.9,1.65,2.18
xhl4iad2,22/08/2024,13:10,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Feiha,1.44,4.5,6.0,1.62,2.25,1.83,1.83
dvWuDIBd,22/08/2024,13:30,RUSSIA - RUSSIAN CUP,Khimik,Broke Boys,3.27,3.48,2.06,1.8,1.95,1.64,2.2
OG0BzHKM,22/08/2024,13:30,FAROE ISLANDS - FAROE ISLANDS CUP,Vikingur,HB Torshavn,1.88,3.75,3.2,1.53,2.18,1.5,2.51
lSckLpqn,22/08/2024,13:30,EUROPE - CONFERENCE LEAGUE,FK Panevezys (Ltu),TNS (Wal),2.38,3.4,2.63,1.9,1.9,1.73,2.0
pKdMgise,22/08/2024,13:30,SWEDEN - SVENSKA CUPEN,Falkenberg,Landskrona,4.4,4.0,1.62,1.62,2.02,1.65,1.98
tM8MmJFc,22/08/2024,13:30,SWEDEN - SVENSKA CUPEN,Taby,Oddevold,4.5,4.4,1.57,1.33,2.8,1.4,2.52
CfG36UQ0,22/08/2024,13:30,SWEDEN - SVENSKA CUPEN,Ariana,Goteborg,8.0,5.5,1.28,1.38,2.6,1.72,1.9
nX2a2cxh,22/08/2024,14:00,POLAND - DIVISION 1,Arka Gdynia,Ruch Chorzow,1.91,3.3,3.5,1.9,1.95,1.73,2.0
hQ55kJsQ,22/08/2024,14:00,IRAN - PERSIAN GULF PRO LEAGUE,Foolad,Mes Rafsanjan,3.3,2.87,2.27,2.32,1.47,1.98,1.65
nsYEkNVs,22/08/2024,14:00,EUROPE - EUROPA LEAGUE,LASK (Aut),FCSB (Rou),1.8,3.75,4.1,1.88,1.93,1.83,1.83
tEzA83nC,22/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Hacken (Swe),Heidenheim (Ger),3.1,3.6,2.15,1.6,2.3,1.5,2.5
rZxwW8Ok,22/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Brann (Nor),FC Astana (Kaz),1.3,4.75,10.0,1.62,2.25,2.1,1.67
CQv08Wnm,22/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Omonia (Cyp),Zira (Aze),1.65,3.8,4.33,2.05,1.75,2.1,1.67
pIosJFJF,22/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Djurgarden (Swe),Maribor (Slo),1.65,3.8,4.2,1.73,2.08,1.8,1.91
6FYckVtS,22/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,FC Copenhagen (Den),Kilmarnock (Sco),1.22,7.0,8.0,1.5,2.5,2.1,1.67
8AeNixLq,22/08/2024,14:00,EUROPE - EUROPA LEAGUE,RFS (Lat),APOEL (Cyp),2.45,3.5,2.5,2.05,1.75,1.83,1.83
U3Olhauh,22/08/2024,14:00,EUROPE - EUROPA LEAGUE,Plzen (Cze),Hearts (Sco),1.44,4.2,6.25,1.67,2.15,1.83,1.83
CGDxrmZ1,22/08/2024,14:00,EUROPE - EUROPA LEAGUE,Molde (Nor),Elfsborg (Swe),1.55,4.33,5.0,1.57,2.35,1.67,2.1
rmAguumn,22/08/2024,14:30,EUROPE - EUROPA LEAGUE,PAOK (Gre),Shamrock Rovers (Irl),1.14,7.5,15.0,1.44,2.63,2.25,1.57
SzA255FM,22/08/2024,14:30,QATAR - QSL,Al-Sadd,Al Arabi,1.44,4.6,5.9,1.34,3.0,1.45,2.55
6LLg7RpA,22/08/2024,14:30,QATAR - QSL,Shamal,Qatar SC,2.05,3.5,3.3,1.65,2.15,1.55,2.32
xzssgDs3,22/08/2024,14:30,EUROPE - CONFERENCE LEAGUE,CFR Cluj (Rou),Paphos (Cyp),1.91,3.25,3.8,2.0,1.8,1.83,1.83
2g6GmlcE,22/08/2024,14:45,JORDAN - PREMIER LEAGUE,Al Wehdat,Maan,1.36,4.3,8.25,1.93,1.78,2.22,1.52
Knj5Kf7F,22/08/2024,14:45,BRAZIL - COPA RIO,Goncalense,Audax RJ,3.15,3.15,2.2,2.07,1.6,1.83,1.78
QTrkckpL,22/08/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Raed,1.2,7.0,9.0,1.33,3.25,1.83,1.83
bBdZv5AC,22/08/2024,15:00,EGYPT - EGYPT CUP,Pharco,Al Masry,3.0,2.77,2.4,2.07,1.6,1.86,1.9
GlMvCedi,22/08/2024,15:00,ICELAND - DIVISION 1,Fjolnir,IR Reykjavik,2.1,3.7,2.9,1.45,2.37,1.42,2.47
2oYdmCJj,22/08/2024,15:00,ICELAND - DIVISION 1,Njardvik,Grotta,1.55,4.35,4.55,1.35,2.7,1.42,2.45
SODbsV0s,22/08/2024,15:00,EUROPE - EUROPA LEAGUE,Maccabi Tel Aviv (Isr),TSC (Srb),1.7,3.7,5.0,1.93,1.88,1.83,1.83
04vVouV6,22/08/2024,15:00,EUROPE - EUROPA LEAGUE,Ludogorets (Bul),Petrocub (Mda),1.29,5.25,11.0,1.7,2.1,2.2,1.62
jRSw9KpR,22/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Vikingur Reykjavik (Ice),UE Santa Coloma (And),1.25,5.5,8.5,1.57,2.35,2.1,1.67
426Krn8e,22/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Rijeka (Cro),O. Ljubljana (Slo),1.75,3.5,4.1,1.95,1.85,1.83,1.83
EHX0wCmD,22/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Kryvbas (Ukr),Betis (Esp),7.0,4.5,1.42,1.67,2.15,1.91,1.8
xGQLBXBk,22/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Fiorentina (Ita),Puskas Academy (Hun),1.2,6.25,9.5,1.53,2.38,2.2,1.62
I3usaBF8,22/08/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Wehda,Al Riyadh,1.85,3.5,3.7,1.85,1.95,1.8,1.91
E1HyIVvp,22/08/2024,15:05,KUWAIT - PREMIER LEAGUE,Kazma SC,Al Naser,2.02,3.65,3.2,1.47,2.5,1.42,2.65
EF8hoDEq,22/08/2024,15:15,EUROPE - CONFERENCE LEAGUE,Partizan (Srb),Gent (Bel),3.25,3.75,1.95,1.65,2.2,1.62,2.2
WUDvgM0n,22/08/2024,15:30,EUROPE - EUROPA LEAGUE,Lugano (Sui),Besiktas (Tur),3.3,3.6,2.1,1.73,2.08,1.62,2.2
CS1AycnB,22/08/2024,15:30,EUROPE - CONFERENCE LEAGUE,Wisla (Pol),Cercle Brugge KSV (Bel),4.2,4.5,1.65,1.75,2.05,1.83,1.83
bahplzWG,22/08/2024,15:45,EUROPE - CONFERENCE LEAGUE,Klaksvik (Fai),HJK (Fin),2.25,3.2,2.9,1.98,1.83,1.8,1.91
dGJEheM9,22/08/2024,15:45,EUROPE - EUROPA LEAGUE,Jagiellonia (Pol),Ajax (Ned),4.0,3.8,1.8,1.73,2.08,1.73,2.0
63nAz0v2,22/08/2024,15:45,EUROPE - EUROPA LEAGUE,Din. Minsk (Blr),Anderlecht (Bel),8.5,4.33,1.4,1.7,2.1,2.0,1.73
xjs34ig2,22/08/2024,15:45,EUROPE - CONFERENCE LEAGUE,St. Patricks (Irl),Basaksehir (Tur),7.5,4.2,1.36,1.73,2.08,2.0,1.73
UqpKQuYh,22/08/2024,16:00,EUROPE - EUROPA LEAGUE,Ferencvaros (Hun),Borac Banja Luka (Bih),1.22,5.5,12.0,1.57,2.35,2.1,1.67
nZJY11R1,22/08/2024,16:00,ENGLAND - LEAGUE TWO,Notts Co,Grimsby,1.85,3.4,4.1,1.7,2.1,1.57,2.25
rgV21P4s,22/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Lens (Fra),Panathinaikos (Gre),1.62,3.8,5.25,2.1,1.7,2.2,1.62
dbp6H2rB,22/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,St. Gallen (Sui),Trabzonspor (Tur),2.2,3.4,2.9,1.7,2.1,1.57,2.25
Qy7GXEY8,22/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Chelsea (Eng),Servette (Sui),1.14,7.5,13.0,1.36,3.0,2.1,1.67
bcDQT5p2,22/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Lincoln Red Imps (Gib),Larne (Nir),2.63,3.0,2.63,2.38,1.53,2.1,1.67
j3bOyRUI,22/08/2024,16:30,EUROPE - EUROPA LEAGUE,Braga (Por),SK Rapid (Aut),1.6,4.0,5.25,1.67,2.15,1.73,2.0
4KXGhNll,22/08/2024,17:00,ARGENTINA - COPA ARGENTINA,Barracas Central,Gimnasia L.P.,4.45,3.15,1.98,2.37,1.62,2.02,1.75
rTc53uHH,22/08/2024,17:00,ICELAND - BESTA DEILD KARLA,Kopavogur,KR Reykjavik,4.0,4.6,1.62,1.28,3.3,1.36,2.92
Sn2QwTGd,22/08/2024,17:45,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Monagas,2.42,3.15,2.77,1.8,1.91,1.57,2.1
b1c36bpL,22/08/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CARIBBEAN CUP,Ouanaminthe (Hai),Port Of Spain (Tri),2.02,3.65,2.9,1.57,2.1,1.52,2.46
zB6CgpmB,22/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Ameliano (Par),Libertad Asuncion (Par),4.5,3.4,1.85,2.25,1.62,2.0,1.73
QNDBgiZr,22/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Belgrano (Arg),Athletico-PR (Bra),2.63,3.3,2.7,2.35,1.57,2.0,1.73
EqQ2uz26,22/08/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Tauro,Diriangen,2.12,3.2,3.05,1.93,1.7,1.77,2.0
v5bzo6UI,22/08/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Sao Paulo (Bra),Nacional (Uru),1.62,3.5,6.25,2.4,1.53,2.25,1.57
SKmDrwJ2,22/08/2024,20:00,BRAZIL - SERIE B,Avai,Paysandu PA,2.0,3.2,4.0,2.5,1.5,2.2,1.62
Aw8O6BvK,22/08/2024,20:00,CHILE - PRIMERA DIVISION,Nublense,U. Espanola,1.95,3.6,3.6,1.7,2.1,1.62,2.2
bowRscZR,22/08/2024,20:30,VENEZUELA - LIGA FUTVE,Carabobo,Metropolitanos,1.98,2.9,4.2,2.1,1.57,1.83,1.78
UqpUveIR,22/08/2024,21:00,BRAZIL - SERIE B,Sport Recife,Coritiba,1.83,3.25,4.1,2.6,1.48,2.38,1.53
KpXgsdXg,22/08/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,San Francisco,Herediano,3.55,3.15,1.95,1.87,1.78,1.75,2.03
hjXGcqEO,22/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Bolivar (Bol),Flamengo RJ (Bra),1.9,3.75,4.0,1.83,2.03,1.7,2.05
Uo7KMrHc,22/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Cruzeiro (Bra),Boca Juniors (Arg),1.95,3.3,4.1,2.7,1.44,2.25,1.57
KKLWUUdl,22/08/2024,22:06,MEXICO - LIGA MX WOMEN,Guadalajara Chivas W,Club Leon W,1.34,4.4,7.4,1.52,2.2,1.75,1.95
2kpJh5EO,22/08/2024,23:00,COSTA RICA - COPA COSTA RICA,Liberia,Guadalupe,1.29,5.0,7.5,1.44,2.7,1.73,2.0
GAye636M,22/08/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Aguila,Olimpia,2.55,3.15,2.5,2.07,1.6,1.83,1.93
