Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
0Ao4y8u3,25/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Gostivar,Shkendija,3.35,3.1,2.05,2.07,1.6,1.88,1.88
pMZTZf4b,25/09/2024,10:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Tikves,2.32,3.1,2.8,2.22,1.52,1.95,1.81
QqgPSAq3,25/09/2024,10:00,KOSOVO - LIGA E PARE,2 Korriku,Flamurtari,1.65,3.45,4.6,1.78,1.87,1.8,1.96
bVv7y20c,25/09/2024,10:15,TANZANIA - LIGI KUU BARA,KenGold,Young Africans,8.75,4.25,1.31,1.78,1.87,2.51,1.5
vH8eRX5m,25/09/2024,10:20,OMAN - PROFESSIONAL LEAGUE,Saham,Al Seeb,7.9,4.1,1.35,2.0,1.65,2.35,1.56
YJFgegRs,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,D. Kubin,Povazska Bystrica,4.8,3.9,1.55,1.4,2.48,1.52,2.46
2yPN0F3K,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Jasenov,Bardejov,4.2,4.2,1.57,1.42,2.43,1.5,2.51
tUY4loEc,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Kostolne Kracany,Gabcikovo,4.8,4.3,1.5,1.4,2.48,1.53,2.42
tlcn1Oc3,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Lehota p. V.,MSK Martin,2.05,3.5,3.0,1.57,2.12,1.51,2.48
xbLod9M5,25/09/2024,10:30,SLOVENIA - SLOVENIAN CUP,Dravinja,Celje,22.0,6.4,1.1,1.52,2.2,2.42,1.53
lhm5DhmQ,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,MFK Bytca,L. Mikulas,13.5,6.5,1.13,1.22,3.35,1.93,1.83
d8T4NT7q,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Vranov,Lubovna,3.0,3.45,2.05,1.53,2.18,1.5,2.51
4U6yuYt1,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Velke Ludince,Dun. Streda,15.0,7.5,1.1,1.19,4.1,1.88,1.88
2X6615Pk,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Stropkov,Kosice,12.0,6.0,1.16,1.3,2.88,2.12,1.69
vZuDNLpI,25/09/2024,10:30,POLAND - POLISH CUP,Siarka Tarnobrzeg,Star Starachowice,1.6,3.85,4.4,1.57,2.12,1.62,2.24
2XATlJ0E,25/09/2024,10:30,POLAND - POLISH CUP,Concordia Elblag,Zielona Gora,6.0,4.35,1.4,1.57,2.1,1.81,1.95
lWsnApVa,25/09/2024,10:30,BELARUS - VYSSHAYA LIGA,Naftan,Neman,10.5,5.25,1.31,1.83,1.97,2.31,1.58
2a7AiBQ6,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Lubela,HA Banska Bystrica,4.8,4.3,1.5,1.41,2.45,1.56,2.36
SpXCnPrA,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Malacky,Skalica,7.5,5.0,1.29,1.42,2.42,1.74,2.04
4rOJJCqp,25/09/2024,10:30,POLAND - POLISH CUP,Avia Swidnik,Polonia Bytom,3.5,3.55,1.83,1.65,1.98,1.61,2.25
82DStfCl,25/09/2024,10:30,SLOVAKIA - SLOVAK CUP,AFC Nove Mesto,Trencin,26.0,9.5,1.04,1.17,4.5,3.0,1.37
lYQ0hFUH,25/09/2024,11:00,ESTONIA - MEISTRILIIGA,Kalju,Flora,2.18,3.1,3.05,1.72,1.9,1.61,2.25
zTRGbjii,25/09/2024,11:00,ESTONIA - MEISTRILIIGA,Paide,Narva,1.53,4.0,4.85,1.53,2.18,1.57,2.34
0vNXzkjg,25/09/2024,11:00,INDIA - ISL,Punjab,Hyderabad,1.3,5.0,7.5,1.62,2.25,2.0,1.73
2gAadFlo,25/09/2024,11:00,GREECE - GREEK CUP,Levadiakos,Atromitos,2.72,3.3,2.52,2.12,1.7,1.88,1.83
fZ32gXef,25/09/2024,11:00,SLOVAKIA - SLOVAK CUP,Tomasov,Petrzalka,8.0,5.4,1.25,1.31,2.82,1.59,2.29
h2uVDr1f,25/09/2024,11:00,ITALY - COPPA ITALIA,Pisa,Cesena,2.05,3.4,3.6,2.15,1.67,1.95,1.8
UgDOsbgb,25/09/2024,11:00,SLOVAKIA - SLOVAK CUP,SK Surany,Sala,6.5,4.7,1.35,1.31,2.82,1.55,2.38
23oea2SF,25/09/2024,11:00,SLOVAKIA - SLOVAK CUP,Badin,Banska Bystrica,11.0,6.5,1.15,1.25,3.15,1.91,1.85
WOb2GztH,25/09/2024,11:00,GREECE - GREEK CUP,Diagoras,Athens Kallithea,7.1,3.8,1.47,1.85,1.88,1.93,1.78
CfhigXlr,25/09/2024,11:00,DENMARK - LANDSPOKAL CUP,Middelfart,Viborg,11.0,5.5,1.22,1.44,2.7,1.95,1.8
KfKPwZCe,25/09/2024,11:00,RUSSIA - RUSSIAN CUP,Ural,SKA Khabarovsk,1.48,3.88,6.72,2.12,1.65,2.21,1.63
KjjtGQ1m,25/09/2024,11:00,SPAIN - COPA FEDERACION,Murcia,Sabadell,1.65,3.9,4.45,1.6,2.07,1.62,2.02
QFoX0zLH,25/09/2024,11:00,CROATIA - CROATIAN CUP,Banjole,D. Zagreb,23.0,9.75,1.04,1.11,4.65,2.25,1.61
Ct1iQPMt,25/09/2024,11:00,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Sloga Doboj,Igman K.,1.7,3.7,4.4,1.91,1.8,1.85,1.75
IJZiQTHE,25/09/2024,11:00,ASIA - AFC ASIAN CUP U20,Kyrgyzstan U20,Myanmar U20,1.25,4.7,12.9,1.63,2.14,2.2,1.64
2wpcgWUQ,25/09/2024,11:00,ARMENIA - PREMIER LEAGUE,BKMA,Urartu,6.5,4.15,1.4,1.78,1.85,1.84,1.92
hzk8wR7I,25/09/2024,11:00,DENMARK - LANDSPOKAL CUP,Ishoj,Sonderjyske,11.0,5.5,1.22,1.48,2.6,1.95,1.8
GO6LbgRK,25/09/2024,11:00,DENMARK - LANDSPOKAL CUP,Brabrand,Randers FC,13.0,5.75,1.2,1.5,2.5,2.05,1.7
jiIRINWH,25/09/2024,11:00,ROMANIA - LIGA 2,Unirea Ungheni,Hunedoara,4.4,3.35,1.8,1.95,1.8,1.8,1.9
dIQnpZL2,25/09/2024,11:00,NORWAY - OBOS-LIGAEN,Egersund,Stabaek,2.1,4.2,2.88,1.29,3.6,1.29,3.5
rypRBMud,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Aritma Prague,FK Pardubice,7.0,6.0,1.25,1.33,3.4,1.67,2.1
KxunLQI9,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Banik Most-Sous,Benatky n. Jiz.,2.05,3.5,2.9,1.57,2.35,1.5,2.5
ANoJDrBq,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Motorlet Prague,Hradec Kralove,11.0,7.0,1.17,1.22,4.2,1.67,2.1
S2rfJ4mM,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Bilovec,Vyskov,6.0,5.5,1.3,1.33,3.4,1.62,2.2
rFjnfcEg,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Brozany,Bohemians,5.5,4.5,1.4,1.44,2.7,1.62,2.2
0CEBJYb2,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Kromeriz,Karvina,5.0,4.0,1.5,1.57,2.35,1.67,2.1
nTxgWBr8,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Kurim,Slovacko,9.0,6.5,1.2,1.3,3.5,1.73,2.0
AkUibcld,25/09/2024,11:30,BULGARIA - PARVA LIGA,Septemvri Sofia,CSKA 1948 Sofia,10.0,4.33,1.36,2.05,1.8,2.38,1.53
xYZlEI5P,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Loko Praha,FK Ceska Lipa,1.73,4.0,3.6,1.48,2.6,1.5,2.5
jHB71uMJ,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Povltavska FA,Liberec,10.0,6.5,1.17,1.33,3.4,1.83,1.83
Wno7RVVj,25/09/2024,11:30,SLOVENIA - SLOVENIAN CUP,Stojnci,Zavrc,6.9,4.7,1.33,1.44,2.38,1.72,2.07
AmV9n6Cp,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Tasovice,Zlin,21.0,9.0,1.1,1.29,3.6,2.2,1.64
fZk788j1,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Usti nad Orlici,Dukla Prague,7.0,4.5,1.33,1.53,2.4,1.8,1.91
8xIJHCTE,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Zapy,Admira Prague,1.57,4.0,4.5,1.6,2.3,1.67,2.1
b7dbAULl,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Zdar na Sazavou,Lisen,7.0,5.75,1.25,1.33,3.4,1.67,2.1
Sl3L45YS,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Zivanice,Varnsdorf,4.33,4.0,1.57,1.62,2.25,1.67,2.1
nmcwdJqs,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Petrin Plzen,Taborsko,4.33,4.0,1.57,1.62,2.25,1.67,2.1
b9B48mZ3,25/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Strani,Opava,6.0,5.5,1.3,1.33,3.4,1.62,2.2
GIPY27tn,25/09/2024,12:00,LATVIA - LATVIAN CUP,Auda,FK Liepaja,1.72,3.5,4.1,1.91,1.7,1.86,1.9
YPEffmiI,25/09/2024,12:00,SLOVENIA - SLOVENIAN CUP,Krsko Posavje,Rudar,4.75,3.9,1.55,1.53,2.2,1.62,2.24
2Z7WQsG5,25/09/2024,12:00,SPAIN - COPA FEDERACION,Manacor,Caspe,2.18,3.2,3.1,2.0,1.65,1.8,1.82
Ktsf1UaP,25/09/2024,12:00,DENMARK - LANDSPOKAL CUP,VSK Aarhus,Aarhus,7.5,6.0,1.33,1.53,2.4,1.95,1.8
jyOBu6MP,25/09/2024,12:00,ASIA - AFC ASIAN CUP U20,Tajikistan U20,North Korea U20,3.74,3.7,1.81,1.68,2.06,1.65,2.18
8UgFIHfF,25/09/2024,12:00,MOROCCO - BOTOLA PRO,Olympique de Safi,Berkane,4.0,2.8,1.95,3.1,1.36,2.5,1.5
K89a6BW6,25/09/2024,12:00,NIGERIA - NPFL,Enyimba,Lobi Stars,1.52,3.75,6.1,2.0,1.65,2.1,1.57
zc5BBoik,25/09/2024,12:00,NIGERIA - NPFL,Ikorodu City,Enugu Rangers,2.45,2.95,2.92,2.5,1.4,2.12,1.57
YLIScZnU,25/09/2024,12:00,RUSSIA - RUSSIAN CUP,Volgar-Astrakhan,Ufa,2.32,3.24,2.92,2.02,1.71,1.79,1.98
8GYnIcwq,25/09/2024,12:00,CYPRUS - CYPRUS CUP,Othellos Athienou,Apollon,8.0,4.5,1.29,1.65,2.2,2.0,1.73
bgwgkZNc,25/09/2024,12:00,SLOVENIA - SLOVENIAN CUP,Izola,Tabor Sezana,4.8,3.9,1.55,1.53,2.18,1.61,2.25
zRIsRF87,25/09/2024,12:30,POLAND - POLISH CUP,Korona Kielce,Stal Mielec,2.18,3.2,3.35,2.1,1.72,1.82,1.88
hMimiSGM,25/09/2024,12:30,IVORY COAST - LIGUE 1,ASEC Mimosas,Korhogo,1.72,3.15,4.75,2.88,1.36,2.6,1.47
bqO33wJh,25/09/2024,12:30,RUSSIA - RUSSIAN CUP,Luki-Energiya,Baltika,16.5,5.5,1.2,1.65,2.1,2.44,1.53
SWaJMmml,25/09/2024,12:30,IRAN - PERSIAN GULF PRO LEAGUE,Esteghlal F.C.,Persepolis,2.65,2.8,2.8,2.72,1.35,2.22,1.52
2HUf5alt,25/09/2024,12:30,RUSSIA - RUSSIAN CUP,Oryol,Saratov,3.39,3.28,2.07,2.1,1.66,1.85,1.91
pUJwv2yA,25/09/2024,12:30,UZBEKISTAN - SUPER LEAGUE,Andijan,Neftchi Fargona,2.92,2.8,2.57,2.27,1.5,1.87,1.75
juffhyq6,25/09/2024,12:30,CZECH REPUBLIC - MOL CUP,Pisek,Zizkov,5.5,4.5,1.4,1.44,2.7,1.62,2.2
I901voTF,25/09/2024,12:35,SAUDI ARABIA - KING CUP,Al Najma,Damac,7.3,4.5,1.39,1.82,1.93,2.1,1.65
Ms7ht7b3,25/09/2024,12:40,SAUDI ARABIA - KING CUP,Abha,Al Taawon,6.0,3.7,1.55,1.7,2.07,1.72,2.02
CU63PBz0,25/09/2024,12:45,OMAN - PROFESSIONAL LEAGUE,Al Khaboora,Al Nahda,6.9,3.9,1.42,2.05,1.62,2.32,1.58
v1x2WkTk,25/09/2024,13:00,POLAND - POLISH CUP,Chrobry Glogow,Polonia Warszawa,2.65,2.95,2.65,2.05,1.6,1.78,1.83
vL0v9MVO,25/09/2024,13:00,POLAND - POLISH CUP,Kluczbork,Unia Swarzedz,1.93,3.6,3.2,1.65,1.98,1.6,2.27
QTpXSGMc,25/09/2024,13:00,POLAND - POLISH CUP,Ol. Grudziadz,Tychy,3.5,3.6,1.83,1.7,1.93,1.65,2.18
h44Euf63,25/09/2024,13:00,POLAND - POLISH CUP,Suwalki,Swit Szczecin,3.25,3.25,2.02,2.05,1.62,1.86,1.9
jw1xmIYB,25/09/2024,13:00,RUSSIA - RUSSIAN CUP,Kompozit,Neftekhimik,4.12,3.54,1.8,1.9,1.81,1.79,1.98
nTYr0PTc,25/09/2024,13:00,RUSSIA - RUSSIAN CUP,Khimik,FK Chayka,3.35,3.32,2.07,1.95,1.77,1.76,2.01
2q7oKIth,25/09/2024,13:00,GREECE - GREEK CUP,OFI Crete,Panetolikos,1.83,3.3,4.5,1.93,1.85,1.75,1.98
pWv6PGwU,25/09/2024,13:00,SLOVAKIA - SLOVAK CUP,Myjava,Malzenice,2.87,3.55,2.07,1.41,2.45,1.4,2.85
nPbQBQ7m,25/09/2024,13:00,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Posusje,Borac Banja Luka,5.9,3.7,1.53,2.12,1.57,2.22,1.52
UL9OS3og,25/09/2024,13:00,SPAIN - COPA FEDERACION,Atl. Tordesillas,Puertollano C.F.,2.1,2.95,3.65,2.32,1.47,2.0,1.65
WvHKMS8J,25/09/2024,13:00,ETHIOPIA - PREMIER LEAGUE,Wolkite Ketema,Ethiopia Nigd Bank,3.85,3.3,1.82,2.12,1.57,1.97,1.79
ATY3VVD0,25/09/2024,13:00,EUROPE - CHAMPIONS LEAGUE WOMEN,Slavia Prague W (Cze),Galatasaray W (Tur),1.5,4.15,4.85,1.52,2.2,1.65,2.1
CrCiqdp0,25/09/2024,13:00,FAROE ISLANDS - PREMIER LEAGUE,Vikingur,Klaksvik,2.37,3.2,2.65,1.83,1.8,1.67,2.15
lIE3EL01,25/09/2024,13:00,SLOVENIA - SLOVENIAN CUP,Domzale,O. Ljubljana,5.3,4.1,1.47,1.62,2.05,2.32,1.47
jq8dA94i,25/09/2024,13:00,CZECH REPUBLIC - MOL CUP,Pribram,Ceske Budejovice,3.75,3.75,1.73,1.62,2.25,1.62,2.2
MDVJ4hae,25/09/2024,13:15,ICELAND - BESTA DEILD KARLA,KA Akureyri,Kopavogur,1.33,5.3,7.3,1.34,3.0,1.57,2.25
EBUYSyve,25/09/2024,13:30,POLAND - POLISH CUP,Sulow,Lech Poznan II,4.1,3.65,1.7,1.62,2.02,1.61,2.25
WlMVtGxn,25/09/2024,13:30,AUSTRIA - BUNDESLIGA,Austria Vienna,Sturm Graz,3.2,3.4,2.2,1.75,2.05,1.62,2.2
Srt1RpMj,25/09/2024,13:30,ITALY - SERIE C,Potenza,Trapani,2.62,3.4,2.47,2.0,1.75,1.8,1.91
WrgchHhA,25/09/2024,13:30,ITALY - SERIE C,Atalanta U23,Pergolettese,1.7,3.5,4.9,2.05,1.72,1.98,1.75
4di5jeNM,25/09/2024,13:30,ITALY - SERIE C,Caldiero Terme,Alcione Milano,1.93,3.4,3.75,2.2,1.62,2.0,1.72
baUb7RJc,25/09/2024,13:30,ITALY - SERIE C,Ternana,Legnago Salus,1.47,3.9,7.2,2.05,1.72,2.18,1.6
xCj1xWPj,25/09/2024,13:30,ITALY - COPPA ITALIA,Udinese,Salernitana,1.42,4.2,8.0,1.7,2.1,1.95,1.8
KduJve8B,25/09/2024,13:30,EUROPE - CHAMPIONS LEAGUE WOMEN,Valerenga W (Nor),RSC Anderlecht W (Bel),1.62,3.95,4.1,1.53,2.2,1.57,2.25
l03DhEwc,25/09/2024,13:30,DENMARK - LANDSPOKAL CUP,Holbaek,Holstebro,1.91,3.8,3.1,1.6,2.3,1.57,2.25
QHfsj4iO,25/09/2024,13:30,DENMARK - LANDSPOKAL CUP,Roskilde,Silkeborg,8.0,5.0,1.33,1.44,2.7,1.75,2.0
C20UjPY2,25/09/2024,13:30,ITALY - SERIE C,Lecco,Arzignano,2.05,2.92,4.0,2.5,1.47,2.12,1.65
lQvF7zEt,25/09/2024,13:30,ITALY - SERIE C,Lucchese,Pianese,1.7,3.45,4.9,2.07,1.7,1.98,1.75
WdMB1Hm5,25/09/2024,13:30,RUSSIA - RUSSIAN CUP,Kamaz,Torpedo Moscow,2.77,3.05,2.49,2.31,1.55,1.95,1.81
AoYzOfdD,25/09/2024,13:45,EUROPE - EUROPA LEAGUE,Bodo/Glimt,FC Porto,3.8,3.8,1.9,1.62,2.3,1.57,2.25
MmIKptu0,25/09/2024,13:45,EUROPE - EUROPA LEAGUE,AZ Alkmaar,Elfsborg,1.45,4.75,6.0,1.57,2.38,1.75,2.0
jZ4ui4Am,25/09/2024,14:00,POLAND - EKSTRAKLASA,Motor Lublin,Jagiellonia,2.9,3.4,2.3,1.8,2.0,1.62,2.2
KjlBrey2,25/09/2024,14:00,GERMANY - 3. LIGA,Verl,SG Dynamo Dresden,3.8,3.6,1.9,1.62,2.25,1.57,2.25
AumdyXVD,25/09/2024,14:00,SWEDEN - ALLSVENSKAN,Sirius,AIK,2.7,3.4,2.5,1.7,2.1,1.62,2.2
42AfxtH8,25/09/2024,14:00,POLAND - POLISH CUP,S. Wola,Arka Gdynia,4.75,3.65,1.65,1.8,1.9,1.75,1.87
zPmyoAat,25/09/2024,14:00,POLAND - POLISH CUP,Legnica,Rakow,4.45,3.8,1.7,1.72,2.05,1.7,2.05
dWVt6kZP,25/09/2024,14:00,GERMANY - 3. LIGA,Saarbrucken,Viktoria Koln,1.57,4.33,4.75,1.57,2.35,1.62,2.2
Ori0zioK,25/09/2024,14:00,SWEDEN - ALLSVENSKAN,Mjallby,Varnamo,1.9,3.5,4.0,1.98,1.88,1.8,1.95
Sd7cGVgl,25/09/2024,14:00,SWEDEN - ALLSVENSKAN,Djurgarden,Brommapojkarna,1.62,4.2,4.75,1.62,2.25,1.67,2.1
ddsD5q9j,25/09/2024,14:00,SPAIN - LALIGA,Girona,Rayo Vallecano,1.73,3.7,4.5,1.98,1.92,1.91,1.91
8Aknp8C6,25/09/2024,14:00,GERMANY - 3. LIGA,RW Essen,Dortmund II,1.91,3.75,3.5,1.57,2.35,1.53,2.38
YZk3pH6k,25/09/2024,14:00,GERMANY - 3. LIGA,Munich 1860,Hannover II,1.67,3.75,4.75,1.67,2.15,1.67,2.1
f31EyaUN,25/09/2024,14:00,SPAIN - COPA FEDERACION,Poblense,Izarra,3.35,3.2,2.1,2.22,1.52,1.98,1.65
MsJYzVrk,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Start,Asane,1.85,4.0,3.5,1.53,2.4,1.5,2.5
S64VyBTr,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Sogndal,Bryne,2.7,3.4,2.4,1.73,2.08,1.57,2.25
UVOfrDjF,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Mjondalen,Kongsvinger,3.4,3.8,1.95,1.57,2.35,1.53,2.38
rZSbsX5L,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Moss,Sandnes,1.5,4.75,5.5,1.48,2.6,1.62,2.2
2DnvnUsf,25/09/2024,14:00,GERMANY - 3. LIGA,Alemannia Aachen,Mannheim,2.25,3.4,3.0,1.67,2.15,1.53,2.38
z9Pjqgy9,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Levanger,Lyn,2.8,3.6,2.3,1.6,2.3,1.5,2.5
GfcNGePR,25/09/2024,14:00,MOROCCO - BOTOLA PRO,IR Tanger,Raja Casablanca,7.5,3.6,1.42,2.1,1.7,2.38,1.53
nVHX6PF4,25/09/2024,14:00,DENMARK - LANDSPOKAL CUP,F. Amager,Nordsjaelland,13.0,6.25,1.2,1.3,3.5,1.7,2.05
QcI3tiLR,25/09/2024,14:00,NORWAY - OBOS-LIGAEN,Raufoss,Ranheim,2.9,3.5,2.25,1.73,2.08,1.62,2.2
zXuj60ec,25/09/2024,14:30,SOUTH AFRICA - PREMIERSHIP,Stellenbosch,Cape Town City,2.18,2.87,3.65,2.52,1.47,2.1,1.65
zVUxzY8F,25/09/2024,14:30,SWITZERLAND - PROMOTION LEAGUE,Rapperswil,Lugano II,1.22,6.0,9.5,1.27,3.1,1.62,2.02
WCxPvBP1,25/09/2024,14:30,SWITZERLAND - PROMOTION LEAGUE,Biel,Breitenrain,1.62,3.95,4.55,1.5,2.27,1.52,2.2
jRbQkuBG,25/09/2024,14:30,SOUTH AFRICA - PREMIERSHIP,Supersport Utd,TS Galaxy,2.07,3.0,3.85,2.57,1.45,2.2,1.6
6oRQUc9r,25/09/2024,14:30,POLAND - POLISH CUP,Chojniczanka,Pruszkow,2.67,3.1,2.42,1.93,1.72,1.75,2.03
MPcQgnha,25/09/2024,14:30,DENMARK - LANDSPOKAL CUP,Vendsyssel,Brondby,12.0,5.5,1.22,1.48,2.6,1.95,1.8
bi2YmJuT,25/09/2024,14:30,SOUTH AFRICA - PREMIERSHIP,AmaZulu,Kaizer Chiefs,3.3,2.67,2.5,2.82,1.38,2.22,1.6
fa5Hi1t4,25/09/2024,14:30,SOUTH AFRICA - PREMIERSHIP,Golden Arrows,Magesi,1.91,2.95,4.6,2.42,1.5,2.1,1.65
0Q1vIj74,25/09/2024,14:30,ASIA - AFC ASIAN CUP U20,Lebanon U20,Kuwait U20,7.85,5.1,1.29,1.42,2.43,1.72,2.07
U1RuNaFU,25/09/2024,14:30,SPAIN - COPA FEDERACION,UCAM Murcia,Pozoblanco,1.52,3.75,6.2,2.15,1.55,2.27,1.5
YgGFUPGt,25/09/2024,14:30,SPAIN - COPA FEDERACION,Sestao,Calahorra,1.65,3.45,5.1,2.22,1.52,2.18,1.53
