Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
I1CcOJCN,14/07/2024,03:45,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,St. George Willawong,Southside Eagles,1.3,5.2,7.7,1.44,2.42,1.75,1.85
lCywPBa4,14/07/2024,04:00,PHILIPPINES - PFL,One Taguig,Tuloy,1.13,8.5,13.0,1.13,5.5,1.52,2.46
44qX5Vvh,14/07/2024,06:00,MYANMAR - NATIONAL LEAGUE,Ayeyawady,Dagon Port,2.4,3.65,2.4,1.53,2.18,1.49,2.54
69wv7Org,14/07/2024,06:00,WORLD - CLUB FRIENDLY,Hillerod (Den),F. Amager (Den),1.53,4.25,4.5,1.42,2.57,1.51,2.48
fPOOHh2O,14/07/2024,06:00,JAPAN - J2 LEAGUE,Kofu,V-Varen Nagasaki,2.9,3.8,2.1,1.6,2.3,1.53,2.38
Y9zGJEXB,14/07/2024,06:00,JAPAN - J2 LEAGUE,Blaublitz,Renofa Yamaguchi,2.6,2.9,2.9,2.6,1.48,2.2,1.62
U9wSxAZ4,14/07/2024,06:00,JAPAN - J1 LEAGUE,Verdy,Machida,4.2,3.3,1.9,2.15,1.67,1.95,1.8
80xWyUlB,14/07/2024,06:00,JAPAN - J1 LEAGUE,Nagoya Grampus,Kashiwa Reysol,2.8,3.2,2.55,2.1,1.7,1.8,1.95
C0ZJIYnI,14/07/2024,06:00,JAPAN - J2 LEAGUE,Mito,Yokohama FC,5.0,3.7,1.67,2.08,1.73,2.0,1.73
ld1prSno,14/07/2024,06:30,MYANMAR - NATIONAL LEAGUE,Hantharwady Utd,Thitsar Arman,1.31,5.1,6.6,1.33,2.93,1.59,2.29
tEjnM3nK,14/07/2024,06:30,INDIA - CALCUTTA PREMIER DIVISION,Aryan,BSS Sporting,1.65,3.85,4.05,1.41,2.6,1.45,2.66
8OzRELvf,14/07/2024,06:30,INDIA - CALCUTTA PREMIER DIVISION,Measures Club,Patha Chakra,2.05,3.35,3.1,1.57,2.1,1.52,2.46
0bXIGsAs,14/07/2024,06:30,INDIA - CALCUTTA PREMIER DIVISION,Mohammedan,Southern Samity,1.35,4.8,6.1,1.38,2.71,1.61,2.25
4SVvz8JN,14/07/2024,06:30,JAPAN - J1 LEAGUE,Sanfrecce Hiroshima,Avispa Fukuoka,1.53,4.1,6.25,2.05,1.75,2.1,1.67
jPRzyl4H,14/07/2024,06:30,JAPAN - J1 LEAGUE,Kyoto,Urawa Reds,3.9,3.7,1.85,1.83,2.03,1.75,2.0
EXJdKmy0,14/07/2024,06:30,WORLD - CLUB FRIENDLY,Middelfart (Den),Norderstedt (Ger),4.55,4.35,1.52,1.38,2.71,1.48,2.57
rZzsOVEA,14/07/2024,06:45,PHILIPPINES - PFL,Philippine Army,Don Bosco Garelli,1.3,6.0,5.5,1.2,4.33,1.35,3.08
86oNVm5l,14/07/2024,07:00,RUSSIA - FNL,Yenisey,Kamaz,1.67,3.76,4.98,1.99,1.8,1.93,1.83
bkVrZRYT,14/07/2024,07:00,JAPAN - J1 LEAGUE,Kawasaki Frontale,Cerezo Osaka,2.15,3.4,3.3,1.7,2.1,1.62,2.2
0bHAUoso,14/07/2024,07:00,JAPAN - J1 LEAGUE,Shonan Bellmare,Iwata,2.0,3.5,3.6,1.9,1.95,1.75,2.0
8MHyyG2n,14/07/2024,07:00,JAPAN - J2 LEAGUE,Chiba,Kumamoto,1.7,4.0,4.33,1.75,2.05,1.73,2.0
hAsSGCHU,14/07/2024,07:00,JAPAN - J2 LEAGUE,Montedio Yamagata,Iwaki,2.4,3.4,2.75,2.03,1.83,1.73,2.0
4lBpZgXb,14/07/2024,07:00,JAPAN - J2 LEAGUE,Oita Trinita,Shimizu S-Pulse,4.75,3.7,1.73,1.93,1.93,1.83,1.83
UVIXydmt,14/07/2024,07:00,JAPAN - J2 LEAGUE,Tochigi SC,Okayama,4.1,3.5,1.85,2.1,1.7,2.0,1.73
MgXh5r8C,14/07/2024,07:00,WORLD - CLUB FRIENDLY,Braga (Por),Anderlecht (Bel),2.07,3.4,3.2,1.7,2.07,1.57,2.27
QcCtzzIh,14/07/2024,07:00,JAPAN - J2 LEAGUE,Tokushima,Vegalta Sendai,2.6,3.1,2.8,2.2,1.65,1.91,1.8
n1xogVJo,14/07/2024,07:00,JAPAN - J1 LEAGUE,Sagan Tosu,Gamba Osaka,3.2,3.5,2.2,1.85,2.0,1.7,2.05
CxuavhVe,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Seongnam,1.9,3.5,3.75,1.98,1.83,1.83,1.83
WSWjtE0q,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Gimpo FC,2.2,3.25,3.1,2.35,1.57,2.1,1.67
C0HJxIUq,14/07/2024,07:00,SINGAPORE - PREMIER LEAGUE,Hougang,Young Lions,1.95,4.1,2.88,1.25,4.0,1.29,3.5
UDkfuYFk,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 2,Anyang,Busan,2.4,3.2,2.8,2.08,1.73,1.83,1.83
dz2SKwb2,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Daegu,2.15,3.6,3.1,1.85,2.0,1.67,2.1
Iq3OLJrd,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Incheon,1.75,3.75,4.5,2.0,1.85,1.83,1.83
08S8TV12,14/07/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Jeonbuk,1.9,3.6,3.8,1.75,2.05,1.67,2.1
QiykhkZi,14/07/2024,07:30,JAPAN - J1 LEAGUE,Yokohama F. Marinos,Kashima Antlers,2.6,3.6,2.6,1.62,2.25,1.53,2.38
Ua65F6Lj,14/07/2024,08:00,WORLD - CLUB FRIENDLY,Zaglebie II (Pol),Carina Gubin (Pol),1.34,4.8,6.4,1.42,2.57,1.68,2.13
YVRCBcNc,14/07/2024,08:00,WORLD - CLUB FRIENDLY,Hilden (Ger),Sprockhovel (Ger),1.62,4.1,3.95,1.31,3.04,1.36,3.03
hbutTiwA,14/07/2024,08:00,EUROPE - EURO U19 WOMEN,France U19 W,Serbia U19 W,1.14,6.0,14.5,1.52,2.2,1.85,1.85
SUKL9yhA,14/07/2024,08:00,WORLD - CLUB FRIENDLY,FC Iserlohn (Ger),Westfalia Rhynern (Ger),4.85,4.15,1.5,1.3,3.08,1.41,2.81
juUmQi5M,14/07/2024,09:00,SWEDEN - ALLSVENSKAN,Djurgarden,Varnamo,1.48,4.33,6.0,1.62,2.25,1.75,2.0
8rmupEfn,14/07/2024,09:00,WORLD - CLUB FRIENDLY,Antalyaspor (Tur),Akron Togliatti (Rus),2.85,4.0,2.22,1.38,2.72,1.38,2.94
xr50Orkg,14/07/2024,09:00,WORLD - CLUB FRIENDLY,Brondby (Den),Dyn. Kyiv (Ukr),2.07,3.7,3.05,1.65,2.15,1.6,2.22
zcLPp2mo,14/07/2024,09:00,WORLD - CLUB FRIENDLY,Bruchsal (Ger),Mechtersheim (Ger),4.9,4.6,1.45,1.33,2.93,1.48,2.57
hnq2ONHi,14/07/2024,09:15,MALAYSIA - SUPER LEAGUE,Kuala Lumpur City,Selangor,4.2,3.7,1.65,1.55,2.15,1.6,2.27
KMIJCNkH,14/07/2024,09:30,MALAWI - SUPER LEAGUE,Chitipa United,Baka City,1.95,3.0,3.85,2.25,1.5,2.05,1.73
QwSG4mzq,14/07/2024,09:30,MALAWI - SUPER LEAGUE,Kamuzu Barracks,Silver Strikers,5.3,3.0,1.7,2.51,1.44,2.38,1.55
Es3bVdz9,14/07/2024,09:30,MOZAMBIQUE - MOCAMBOLA,Ferroviario Maputo,Textafrica,2.52,2.75,2.87,2.12,1.57,1.85,1.91
0hzbSJeB,14/07/2024,10:00,WORLD - CLUB FRIENDLY,Eltersdorf (Ger),Regensburg (Ger),8.75,5.8,1.21,1.31,3.04,1.8,1.96
lQ6dpmKs,14/07/2024,10:00,RUSSIA - FNL,Ural,Sochi,2.13,3.52,3.22,1.85,1.93,1.68,2.13
hfLQk9dK,14/07/2024,10:00,RUSSIA - FNL,Shinnik Yaroslavl,R. Volgograd,1.84,3.48,4.27,2.12,1.7,1.94,1.82
OI1K6qA4,14/07/2024,10:00,WORLD - CLUB FRIENDLY,Homberg (Ger),Luner SV (Ger),1.34,5.0,6.2,1.33,2.91,1.6,2.27
Q7PPJ8mA,14/07/2024,10:00,WORLD - CLUB FRIENDLY,Schwabach (Ger),ATSV (Ger),3.5,4.0,1.75,1.39,2.67,1.41,2.81
4S9nEcbl,14/07/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Kairat Almaty,Zhenis,1.47,4.05,6.2,1.91,1.8,2.05,1.62
h8QJttDO,14/07/2024,10:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Cerro Largo,2.5,3.0,2.75,2.35,1.57,2.0,1.73
2NZC0jN9,14/07/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Chicken Inn,CAPS Utd,2.32,2.75,3.15,2.64,1.4,2.17,1.66
lUGouYrH,14/07/2024,10:00,FINLAND - YKKONEN,Klubi 04,Rovaniemi,1.14,6.5,13.0,1.33,3.4,1.83,1.83
OxdaWDO9,14/07/2024,10:30,BRAZIL - COPA PAULISTA,Francana,Botafogo SP B,2.45,3.15,2.75,2.1,1.57,1.85,1.75
MVlnhGJg,14/07/2024,11:00,IRAQ - STARS LEAGUE,Al-Hudod,Al Karkh,2.3,2.75,3.25,2.32,1.47,2.03,1.75
0C2niBRf,14/07/2024,11:00,ICELAND - BESTA DEILD KARLA,Vestri,KA Akureyri,3.35,4.1,1.87,1.44,2.6,1.45,2.57
vN9ghWJJ,14/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ekenas,Inter Turku,5.25,4.33,1.55,1.67,2.15,1.75,2.0
GOlJWyFd,14/07/2024,11:00,BRAZIL - COPA DO BRASIL,Gremio,Operario,1.4,4.5,7.5,1.98,1.88,2.2,1.62
6ROlyBPH,14/07/2024,11:00,WORLD - CLUB FRIENDLY,Schalding (Ger),Munich 1860 (Ger),6.5,4.7,1.35,1.27,3.28,1.49,2.54
h0fGh3HM,14/07/2024,11:00,WORLD - CLUB FRIENDLY,Glentoran (Nir),H&W Welders (Nir),1.3,5.0,7.0,1.39,2.67,1.73,2.05
fTzSQlnA,14/07/2024,11:00,WORLD - CLUB FRIENDLY,Bohemians (Cze),Trencin (Svk),1.7,3.8,4.4,1.45,2.55,1.45,2.55
l49fjV3t,14/07/2024,11:00,LATVIA - LATVIAN CUP,Jelgava,FK Liepaja,2.95,3.2,2.18,1.93,1.7,1.79,1.98
h8jJuX49,14/07/2024,11:30,SWEDEN - ALLSVENSKAN,Vasteras SK,Norrkoping,1.73,3.9,4.2,1.65,2.2,1.67,2.1
Wh2Asgzc,14/07/2024,11:30,SWEDEN - ALLSVENSKAN,Kalmar,Brommapojkarna,2.63,3.4,2.55,1.67,2.15,1.57,2.25
MNKJKVSq,14/07/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Elfsborg,2.0,3.8,3.3,1.44,2.7,1.4,2.75
xnwvS54D,14/07/2024,12:00,RUSSIA - FNL,Neftekhimik,Tyumen,2.07,3.28,3.62,2.27,1.62,1.96,1.8
27iTZ9Ja,14/07/2024,12:00,LATVIA - LATVIAN CUP,Tukums 2000,Valmiera,7.8,5.9,1.23,1.21,3.74,1.53,2.43
dCJ2G8hC,14/07/2024,12:00,WORLD - CLUB FRIENDLY,Hradec Kralove (Cze),Taborsko (Cze),1.4,4.6,5.3,1.26,3.34,1.43,2.73
tpHAdGwh,14/07/2024,12:00,FINLAND - YKKOSLIIGA,Jaro,KTP,2.35,3.25,2.8,1.83,1.87,1.62,2.02
C641BnzH,14/07/2024,12:00,WORLD - CLUB FRIENDLY,Mura (Slo),FK Zorya Luhansk (Ukr),2.5,3.55,2.32,1.57,2.12,1.53,2.43
rP1rwWCE,14/07/2024,12:30,RUSSIA - FNL,Torpedo Moscow,SKA Khabarovsk,2.04,3.28,3.71,2.28,1.61,1.98,1.79
hQDcijZP,14/07/2024,12:30,FINLAND - VEIKKAUSLIIGA,Lahti,AC Oulu,3.1,3.4,2.25,1.85,2.0,1.7,2.05
dEIM4haE,14/07/2024,12:30,URUGUAY - PRIMERA DIVISION,Fenix,Defensor Sp.,3.25,3.1,2.2,2.2,1.65,1.83,1.83
E72M8o1g,14/07/2024,13:00,CHILE - SEGUNDA DIVISION,Melipilla,Trasandino,1.52,4.25,5.2,1.57,2.1,1.7,1.91
YZBdaeGq,14/07/2024,13:00,ROMANIA - LIGA 1,CFR Cluj,Din. Bucuresti,1.48,4.1,6.0,1.95,1.9,2.0,1.73
hAPG7eJt,14/07/2024,13:30,IRAQ - STARS LEAGUE,Al Zawraa,Al Shorta,2.5,2.75,2.87,2.18,1.53,1.91,1.85
ULZVTRZ0,14/07/2024,13:30,RUSSIA - FNL,Rodina Moscow,Baltika,2.32,3.42,2.93,1.89,1.89,1.69,2.11
j1wkCyBP,14/07/2024,13:30,IRAQ - STARS LEAGUE,Al Quwa Al Jawiya,Al Wasat,1.26,4.05,15.0,1.93,1.7,2.4,1.54
Ywb4HZ4B,14/07/2024,14:00,ARGENTINA - PRIMERA NACIONAL,Arsenal Sarandi,Ferro,3.0,2.9,2.55,2.5,1.5,2.1,1.67
nsOwWYJ4,14/07/2024,14:00,ARGENTINA - PRIMERA NACIONAL,Nueva Chicago,San Telmo,2.35,2.75,3.7,3.1,1.36,2.38,1.53
GhQ5t5J6,14/07/2024,14:00,RUSSIA - FNL,FK Chayka,Saratov,2.16,3.26,3.38,2.22,1.64,1.93,1.83
GMFfSjJT,14/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Atletico Atlanta,2.3,3.0,3.4,2.88,1.4,2.38,1.53
pQBysk77,14/07/2024,15:00,URUGUAY - PRIMERA DIVISION,River Plate,Penarol,5.25,3.8,1.55,2.1,1.7,2.2,1.62
I3oK6Uwt,14/07/2024,15:00,ARGENTINA - TORNEO FEDERAL,Douglas Haig,Sportivo Las Parejas,2.3,3.3,2.82,2.0,1.65,1.82,1.78
ANauMw7t,14/07/2024,15:00,PERU - LIGA 1,Alianza Atl.,Grau,2.4,3.1,3.0,2.4,1.53,2.0,1.73
U5iDFDZN,14/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,Gimnasia Jujuy,2.75,2.88,2.8,3.1,1.36,2.38,1.53
EunxrHQb,14/07/2024,15:00,ARGENTINA - TORNEO FEDERAL,Sol de Mayo,Cipolletti,2.18,3.3,3.05,2.02,1.62,1.82,1.78
r9HnUClH,14/07/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia y Tiro,Deportivo Madryn,3.2,2.6,2.8,3.5,1.3,2.5,1.5
SOHGf9Sf,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Deportivo Camioneros,Argentino MM,1.98,3.15,3.8,2.05,1.62,1.83,1.78
0jVNhmc7,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Ciudad Bolivar,Sportivo Estudiantes,1.5,3.45,7.6,2.0,1.65,2.05,1.6
fe1AnRhO,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Gimnasia E.R.,Def. Pronunciamiento,1.82,3.05,4.75,2.1,1.57,1.9,1.72
p0SBekDl,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,San Martin Mendoza,Ferro Gen. Pico,1.88,3.3,3.9,2.2,1.53,2.02,1.62
6FGKgTs1,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Juventud U.U.,Gutierrez Mendoza,2.35,2.95,3.05,2.0,1.65,1.72,1.88
82otsyt5,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Kimberley,Olimpo Bahia Blanca,2.32,3.05,3.05,2.15,1.55,1.88,1.72
0UmlrRJS,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,San Martin Formosa,Boca Unidos,1.55,3.5,6.4,2.42,1.44,2.52,1.4
I5bqq74M,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Sarmiento Resistencia,Union Sunchales,1.78,3.05,5.0,2.45,1.42,2.2,1.52
IDhTqwdn,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Villa Mitre,Circulo Deportivo,1.7,3.6,4.55,1.93,1.7,1.91,1.7
vsURi7CD,14/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Huracan Las Heras,Biblioteca Atenas,2.67,2.95,2.65,2.12,1.57,1.82,1.78
0WxuJChf,14/07/2024,16:00,CHILE - CHILEAN CUP,Cobresal,Coquimbo,2.12,3.4,3.3,1.78,2.02,1.62,2.18
hhEDA7Wt,14/07/2024,16:00,CHILE - SEGUNDA DIVISION,Real San Joaquin,General Velasquez,2.95,3.45,2.18,1.85,1.85,1.7,1.93
GpfroHMA,14/07/2024,16:00,BRAZIL - SERIE B,Vila Nova FC,Avai,2.3,3.0,3.4,2.5,1.5,2.1,1.67
8CU8mCrB,14/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Wilstermann,1.42,4.5,5.5,1.65,2.2,1.83,1.83
8djHEXlU,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Agropecuario,Club A. Guemes,1.85,3.0,5.25,3.1,1.36,2.75,1.4
MaGjTW3N,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Defensores Unidos,1.8,3.1,5.25,2.88,1.4,2.5,1.5
hr7MNARp,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Almirante Brown,1.75,3.1,5.75,3.1,1.36,2.75,1.4
vHb0IFk5,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,San Martin T.,San Miguel,1.9,3.0,4.75,3.1,1.36,2.63,1.44
fmo5nf4o,14/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Patronato,Colon Santa Fe,3.4,3.0,2.3,2.5,1.5,2.2,1.62
IFsEWU3F,14/07/2024,16:00,EUROPE - EURO,Spain,England,2.45,2.8,3.4,2.63,1.5,2.0,1.73
xjuGwoSq,14/07/2024,16:00,ARGENTINA - TORNEO FEDERAL,Sarmiento de La Banda,Central Norte,1.87,3.25,4.05,2.27,1.5,2.1,1.57
ph8cCs1S,14/07/2024,17:00,VENEZUELA - COPA VENEZUELA,Monagas,Metropolitanos,2.27,3.1,2.96,2.1,1.67,1.85,1.91
v3idIe65,14/07/2024,17:00,PERU - LIGA 1,Sport Boys,Sport Huancayo,1.9,3.1,4.33,2.15,1.67,1.91,1.8
zR6Yvb5e,14/07/2024,17:00,WORLD - FRIENDLY INTERNATIONAL WOMEN,Nicaragua W,Panama W,3.6,3.5,1.83,1.65,1.98,1.5,2.4
vFaupmkG,14/07/2024,17:00,ARGENTINA - TORNEO FEDERAL,Juventud Antoniana,Sol de America,2.1,2.9,3.75,2.55,1.39,2.15,1.55
WxllKHyg,14/07/2024,17:15,PERU - LIGA 1,Cusco,FBC Melgar,3.1,3.0,2.3,2.25,1.62,1.91,1.8
dfpO5lgn,14/07/2024,17:15,ARGENTINA - TORNEO FEDERAL,Sportivo Belgrano,Defensores Belgrano VR,2.42,2.95,2.95,2.2,1.53,1.88,1.72
G2Vfnpqm,14/07/2024,17:30,URUGUAY - PRIMERA DIVISION,Wanderers,Progreso,2.38,2.9,3.0,2.15,1.67,1.83,1.83
pdrzC0HE,14/07/2024,18:00,DOMINICAN REPUBLIC - LDF,Atletico Pantoja,Delfines Del Este,2.15,3.0,3.25,1.83,1.8,1.69,2.11
OxKlE3WF,14/07/2024,18:00,VENEZUELA - COPA VENEZUELA,La Guaira,Rayo Zuliano,1.51,3.75,5.73,2.0,1.73,2.05,1.73
ns28GgKH,14/07/2024,18:00,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Deportivo Maipu,1.9,2.88,5.25,3.1,1.36,2.63,1.44
4vOHojDN,14/07/2024,18:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Bolivar,3.4,3.6,1.85,1.7,2.1,1.62,2.2
8fJP4f2m,14/07/2024,18:30,CHILE - CHILEAN CUP,U. De Chile,Everton,1.85,3.7,3.5,1.78,2.03,1.67,2.1
6TiQxgUj,14/07/2024,18:30,BRAZIL - SERIE B,Chapecoense-SC,Brusque,1.91,3.1,4.5,2.6,1.48,2.25,1.57
prqxUnw5,14/07/2024,20:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Pacific FC,2.18,3.35,3.2,1.88,1.9,1.7,2.05
hzmoHH2c,14/07/2024,21:00,SOUTH AMERICA - COPA AMÉRICA,Argentina,Colombia,2.05,2.8,4.33,2.75,1.44,2.25,1.57
