Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Ic8pd0W1,17/07/2024,07:00,JAPAN - EMPERORS CUP,Japan Soccer,Renofa Yamaguchi,9.0,6.0,1.2,1.53,2.4,2.1,1.67
jJ8O9B3d,17/07/2024,07:00,CHINA - FA CUP,Qingdao West Coast,Shandong Taishan,7.5,5.1,1.33,1.5,2.4,1.82,1.9
b3jM8Nie,17/07/2024,08:00,EUROPE - EURO U19 WOMEN,Serbia U19 W,England U19 W,9.5,5.8,1.2,1.36,2.95,2.1,1.65
SK3qJFtA,17/07/2024,08:00,CHINA - FA CUP,Henan Songshan Longmen,Guangxi Pingguo Haliao,1.42,4.25,6.8,1.7,1.91,1.91,1.7
0Y1iHgBM,17/07/2024,08:30,CHINA - FA CUP,Tianjin Jinmen Tiger,Changchun Yatai,1.93,3.5,3.65,1.7,2.07,1.6,2.22
pb5GFtzI,17/07/2024,08:30,CHINA - FA CUP,Wuxi Wugou,Beijing Guoan,11.0,5.6,1.22,1.47,2.35,1.98,1.65
WhAzLyCc,17/07/2024,08:35,CHINA - FA CUP,Zhejiang Professional,Shanghai Port,5.7,4.9,1.42,1.27,3.45,1.4,2.72
4CR0l2je,17/07/2024,09:00,WORLD - CLUB FRIENDLY,Udinese (Ita),Istra 1961 (Cro),1.5,4.05,5.9,1.57,2.27,1.65,2.12
KI4tGcn4,17/07/2024,09:00,WORLD - CLUB FRIENDLY,Viktoria Koln (Ger),Bergisch Gladbach (Ger),1.3,4.7,8.0,1.31,3.04,1.64,2.2
rg5GBXYq,17/07/2024,09:00,CHINA - FA CUP,Qingdao Hainiu,Nanjing City,1.7,3.65,4.45,1.93,1.7,1.9,1.72
4nIlcYJj,17/07/2024,09:00,CHINA - FA CUP,Shenzhen Xinpengcheng,Shanghai Shenhua,5.9,4.0,1.52,1.91,1.83,2.02,1.72
466vKwyA,17/07/2024,09:00,WORLD - CLUB FRIENDLY,Hartberg (Aut),Admira (Aut),1.34,5.1,6.0,1.27,3.28,1.45,2.66
KMfjxw9a,17/07/2024,09:00,WORLD - CLUB FRIENDLY,Panetolikos (Gre),Lamia (Gre),2.7,3.25,2.3,1.85,1.85,1.65,2.1
IoAmdMSk,17/07/2024,09:30,ASIA - AFF CHAMPIONSHIP U19,Indonesia U19,Philippines U19,1.09,7.1,19.0,1.34,2.88,2.65,1.45
hEobHQJl,17/07/2024,09:30,MALAWI - SUPER LEAGUE,Big Bullets,FOMO,1.45,3.8,6.3,2.02,1.62,2.14,1.67
EcVjOgsT,17/07/2024,10:00,WORLD - CLUB FRIENDLY,Fehervar FC (Hun),Goztepe (Tur),1.98,3.65,3.3,1.72,2.05,1.65,2.12
ObyW436s,17/07/2024,11:00,WORLD - CLUB FRIENDLY,A. Klagenfurt (Aut),Leoben (Aut),1.62,3.9,4.2,1.41,2.61,1.54,2.41
4pF3oskD,17/07/2024,11:00,WORLD - CLUB FRIENDLY,Amiens (Fra),Francs Borains (Bel),1.6,3.9,4.4,1.62,2.05,1.68,2.13
jNrbwHHM,17/07/2024,11:00,WORLD - CLUB FRIENDLY,FC Volendam (Ned),Shamal (Qat),1.78,3.9,3.45,1.47,2.42,1.47,2.6
WrarXfSp,17/07/2024,12:00,EUROPE - CHAMPIONS LEAGUE,Struga (Mkd),Slovan Bratislava (Svk),3.8,3.5,1.9,1.67,2.15,1.57,2.25
2Dv8asDc,17/07/2024,12:00,WORLD - CLUB FRIENDLY,Chateaubriant (Fra),Angers (Fra),8.25,5.0,1.32,1.65,2.15,2.05,1.7
nV1Mu5pe,17/07/2024,12:00,WORLD - CLUB FRIENDLY,Dyn. Kyiv (Ukr),Mamelodi Sundowns (Rsa),1.65,3.7,4.35,1.75,1.9,1.8,1.96
WY9NgENA,17/07/2024,12:30,FINLAND - YKKOSLIIGA,KaPa,JIPPO,3.25,3.4,2.05,1.78,1.93,1.62,2.02
xCAJff84,17/07/2024,12:30,FINLAND - YKKOSLIIGA,KTP,TPS,2.0,3.5,3.25,1.62,2.02,1.55,2.15
AP8RhYxH,17/07/2024,12:30,FINLAND - YKKOSLIIGA,PK-35,Jaro,3.6,3.5,1.9,1.7,1.91,1.62,2.02
O86Fezgb,17/07/2024,12:30,FINLAND - YKKOSLIIGA,SalPa,SJK Akatemia,2.7,3.25,2.42,1.7,1.93,1.55,2.15
0rcKErsI,17/07/2024,12:30,WORLD - CLUB FRIENDLY,Besiktas (Tur),Shakhtar Donetsk (Ukr),2.02,3.6,2.95,1.57,2.12,1.55,2.38
b5wT3Q0t,17/07/2024,12:30,WORLD - CLUB FRIENDLY,D. Zagreb (Cro),Kryvbas (Ukr),1.7,3.55,4.1,1.57,2.1,1.61,2.25
faF3rQ63,17/07/2024,12:30,WORLD - CLUB FRIENDLY,Helsingor (Den),FA 2000 (Den),1.42,4.75,5.2,1.28,3.2,1.42,2.77
IP44Xg5s,17/07/2024,12:30,WORLD - CLUB FRIENDLY,Omonia Aradippou (Cyp),AEL Limassol (Cyp),2.75,3.35,2.22,1.53,2.18,1.47,2.6
QZRey67q,17/07/2024,12:30,FINLAND - YKKOSLIIGA,JaPS,Mikkeli,1.91,3.6,3.45,1.6,2.07,1.53,2.18
WvDMiB0D,17/07/2024,13:00,WORLD - CLUB FRIENDLY,Salzburg (Aut),Rijeka (Cro),1.65,3.95,3.95,1.43,2.54,1.51,2.48
prR5fvDF,17/07/2024,13:00,WORLD - CLUB FRIENDLY,Unterhaching (Ger),Ulm (Ger),3.2,3.5,1.95,1.55,2.15,1.49,2.54
MoNMlIVj,17/07/2024,13:00,WORLD - CLUB FRIENDLY,AEK Larnaca (Cyp),APOEL (Cyp),2.55,3.2,2.7,1.83,1.91,1.62,2.15
MkDuNIvQ,17/07/2024,13:00,WORLD - CLUB FRIENDLY,Grazer AK (Aut),Sibenik (Cro),1.95,3.35,3.35,1.6,2.05,1.6,2.27
MHuhxwr9,17/07/2024,13:00,WORLD - CLUB FRIENDLY,Aue (Ger),Dortmund (Ger),5.4,5.3,1.39,1.11,5.3,1.24,3.3
bm6HeqcT,17/07/2024,13:30,WORLD - CLUB FRIENDLY,Lichtenberg (Ger),Hertha Zehlendorf (Ger),3.0,4.1,1.88,1.3,3.08,1.3,3.38
YLM20Qhd,17/07/2024,13:30,WORLD - CLUB FRIENDLY,Bruchsal (Ger),Walldorf (Ger),11.0,6.3,1.16,1.29,3.14,1.49,2.54
f12F1bXA,17/07/2024,13:30,WORLD - CLUB FRIENDLY,Club Brugge KV (Bel),Norwich (Eng),2.47,3.65,2.47,1.55,2.3,1.5,2.42
v1tcVaxI,17/07/2024,13:30,WORLD - CLUB FRIENDLY,Croatia Berlin (Ger),Berliner AK 07 (Ger),5.7,4.75,1.39,1.35,2.84,1.53,2.43
fT40wr0S,17/07/2024,13:30,WORLD - CLUB FRIENDLY,Holstebro (Den),Thisted FC (Den),2.62,3.55,2.25,1.49,2.38,1.44,2.7
KQxcxKBm,17/07/2024,13:30,WORLD - CLUB FRIENDLY,Neratovice (Cze),Admira Prague (Cze),2.92,3.75,2.0,1.49,2.38,1.45,2.66
82RFrodE,17/07/2024,13:30,WORLD - CLUB FRIENDLY,RSV Eintracht (Ger),Luckenwalde (Ger),4.35,4.3,1.55,1.31,3.04,1.4,2.85
O2eFiW9b,17/07/2024,13:30,WORLD - CLUB FRIENDLY,VfR Mannheim (Ger),Mannheim (Ger),8.75,5.9,1.21,1.24,3.6,1.61,2.25
Iy3PRc4M,17/07/2024,13:30,WORLD - CLUB FRIENDLY,Wismut Gera (Ger),Lokomotive Leipzig (Ger),6.0,4.3,1.4,1.29,3.18,1.51,2.48
vHSHVnte,17/07/2024,14:00,EUROPE - CONFERENCE LEAGUE,B36 Torshavn (Fai),Auda (Lat),2.2,3.7,2.75,1.67,2.15,1.57,2.25
bTXLnmB6,17/07/2024,14:00,WORLD - CLUB FRIENDLY,Hannover II (Ger),Emden (Ger),1.45,4.75,4.75,1.22,3.65,1.34,3.14
4GcfXBgU,17/07/2024,14:00,WORLD - CLUB FRIENDLY,TuRU Dusseldorf (Ger),Dusseldorf II (Ger),10.0,6.5,1.17,1.21,3.74,1.48,2.57
IDbNxe8e,17/07/2024,14:00,WORLD - CLUB FRIENDLY,Levante (Esp),Castellon (Esp),2.05,3.35,3.1,1.91,1.72,1.75,1.95
bkoBYdjd,17/07/2024,14:00,WORLD - CLUB FRIENDLY,Leobendorf (Aut),SV Donau (Aut),1.45,4.75,4.8,1.19,4.2,1.29,3.45
2RHq4dIE,17/07/2024,14:00,WORLD - CLUB FRIENDLY,Schermbeck 2020 (Ger),Schonnebeck (Ger),2.75,4.3,1.95,1.19,4.2,1.21,4.19
2wOXoYLF,17/07/2024,14:00,WORLD - CLUB FRIENDLY,Racing Santander (Esp),Alaves (Esp),2.85,3.45,2.3,1.98,1.78,1.8,1.91
O2qVIfjl,17/07/2024,14:00,WORLD - CLUB FRIENDLY,Wolfenbuttel (Ger),Viktoria Berlin (Ger),26.0,13.0,1.04,1.2,4.0,2.1,1.65
MPorYeEU,17/07/2024,14:00,EUROPE - CHAMPIONS LEAGUE,Differdange (Lux),Klaksvik (Fai),1.73,3.6,4.75,1.75,2.05,1.73,2.0
lxRj44KG,17/07/2024,14:00,WORLD - CLUB FRIENDLY,RFC Liege (Bel),Tongeren (Bel),1.25,5.4,7.9,1.35,2.84,1.68,2.13
OhUr3GD4,17/07/2024,14:00,EUROPE - CHAMPIONS LEAGUE,Dinamo Batumi (Geo),Ludogorets (Bul),4.2,3.6,1.8,1.7,2.1,1.67,2.1
zkaOrnSk,17/07/2024,14:00,EUROPE - CHAMPIONS LEAGUE,Petrocub (Mda),Ordabasy (Kaz),2.55,3.3,2.75,2.2,1.65,1.91,1.8
4UnyI59c,17/07/2024,14:00,WORLD - CLUB FRIENDLY,Orlando Pirates (Rsa),Granada CF (Esp),2.87,3.45,2.12,1.7,1.93,1.62,2.24
MoRQ7leT,17/07/2024,14:00,WORLD - CLUB FRIENDLY,Olot (Esp),Girona (Esp),11.75,7.2,1.16,1.23,3.35,1.7,1.91
8nyyTdVG,17/07/2024,14:30,WORLD - CLUB FRIENDLY,SC St.Tonis (Ger),Uerdingen (Ger),3.25,4.2,1.78,1.28,3.2,1.3,3.38
lfE8URVb,17/07/2024,14:30,WORLD - CLUB FRIENDLY,Gent (Bel),Lille (Fra),2.85,3.5,2.27,1.6,2.22,1.5,2.42
4WujCpGU,17/07/2024,14:30,WORLD - CLUB FRIENDLY,Heist (Bel),KV Mechelen (Bel),8.25,4.65,1.29,1.35,2.84,1.75,2.03
8tEDlrHF,17/07/2024,14:30,WORLD - CLUB FRIENDLY,NAC Breda (Ned),Eindhoven FC (Ned),1.62,3.9,4.2,1.44,2.51,1.52,2.46
4EUqRz0T,17/07/2024,14:30,WORLD - CLUB FRIENDLY,SSVg Velbert (Ger),Wuppertal (Ger),4.35,4.75,1.5,1.18,4.3,1.43,2.73
UFUtUxat,17/07/2024,15:00,WORLD - CLUB FRIENDLY,Solihull Moors (Eng),Birmingham (Eng),3.95,3.95,1.65,1.55,2.15,1.64,2.2
OvRNEaIk,17/07/2024,15:00,WORLD - CLUB FRIENDLY,Hearts (Sco),Tottenham (Eng),5.9,4.65,1.44,1.45,2.55,1.62,2.18
rJzpKkW8,17/07/2024,15:00,WORLD - CLUB FRIENDLY,Whitby (Eng),York City (Eng),4.4,4.25,1.55,1.43,2.54,1.5,2.51
EkJuzE5M,17/07/2024,15:00,ICELAND - FOTBOLTI.NET CUP,Haukar,Volsungur,2.27,3.7,2.5,1.26,3.34,1.27,3.28
pAROwd6c,17/07/2024,15:00,ICELAND - FOTBOLTI.NET CUP,Kari,Magni,1.7,4.4,3.45,1.23,3.56,1.26,3.34
WImZF0of,17/07/2024,15:00,WORLD - CLUB FRIENDLY,Bamber Bridge (Eng),Preston (Eng),15.0,7.8,1.09,1.11,5.1,1.74,2.04
xppcYi7d,17/07/2024,15:15,WORLD - CLUB FRIENDLY,Met. Police (Eng),AFC Wimbledon (Eng),16.5,7.2,1.1,1.33,3.0,2.4,1.5
U7Q0CO1C,17/07/2024,15:30,WORLD - CLUB FRIENDLY,Walsall (Eng),Aston Villa (Eng),8.75,5.4,1.26,1.45,2.4,1.85,1.75
xULZLWDM,17/07/2024,15:45,EUROPE - CONFERENCE LEAGUE,Crusaders (Nir),Caernarfon (Wal),1.4,4.5,6.5,1.62,2.25,1.7,1.91
Sj21mFcD,17/07/2024,15:45,SCOTLAND - LEAGUE CUP,Edinburgh City,Clyde,5.0,4.0,1.5,1.7,2.1,1.72,2.0
2Nofacje,17/07/2024,15:45,WORLD - CLUB FRIENDLY,Ossett United (Eng),Curzon Ashton (Eng),8.0,5.0,1.28,1.38,2.71,1.79,1.98
6qGQA6lK,17/07/2024,15:45,WORLD - CLUB FRIENDLY,Cork City (Irl),Stoke (Eng),7.5,4.85,1.3,1.51,2.32,1.8,1.96
Ueh0Nv0C,17/07/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Larne (Nir),RFS (Lat),4.0,3.6,1.85,1.7,2.1,1.67,2.1
Y75C7y4c,17/07/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Egnatia (Alb),Borac Banja Luka (Bih),2.75,3.2,2.55,2.05,1.75,1.8,1.91
Q3XvqKL6,17/07/2024,16:00,VENEZUELA - LIGA FUTVE,La Guaira,Caracas,2.3,2.8,3.35,2.27,1.5,1.9,1.72
rm6eouXG,17/07/2024,16:05,WORLD - FRIENDLY INTERNATIONAL,France U23,Japan U23,1.4,5.0,5.0,1.57,2.35,1.8,1.91
OO4BUiTq,17/07/2024,16:15,ICELAND - FOTBOLTI.NET CUP,Arbaer,Olafsvik,4.0,3.9,1.65,1.26,3.34,1.33,2.93
8CvFlDKF,17/07/2024,16:15,ICELAND - FOTBOLTI.NET CUP,Selfoss,KFG Gardabaer,1.55,4.3,4.35,1.26,3.34,1.35,2.84
KjbKSVcd,17/07/2024,16:15,ICELAND - FOTBOLTI.NET CUP,Vaengirs,KFK Kopavogur,2.27,3.9,2.42,1.23,3.56,1.24,3.48
hbFN8xW1,17/07/2024,16:30,WORLD - CLUB FRIENDLY,Sporting CP (Por),Royale Union SG (Bel),1.65,3.95,4.55,1.62,2.2,1.65,2.12
0lS2b3Pj,17/07/2024,17:00,DOMINICAN REPUBLIC - LDF,Moca,Atletico Pantoja,1.85,3.5,3.55,1.75,1.9,1.67,2.15
GGjW3P1T,17/07/2024,17:00,DOMINICAN REPUBLIC - LDF,Delfines Del Este,Universidad O&M,2.52,3.35,2.4,1.82,1.82,1.67,2.15
tp5T4za5,17/07/2024,18:00,ARGENTINA - COPA ARGENTINA,Estudiantes L.P.,Central Cordoba,1.44,4.0,8.0,2.05,1.75,2.25,1.57
hbi4Wtx1,17/07/2024,18:45,VENEZUELA - LIGA FUTVE,Portuguesa,Rayo Zuliano,1.75,3.3,4.6,2.05,1.62,1.93,1.7
8fTcpd3k,17/07/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Libertad Asuncion (Par),U. Catolica (Ecu),1.83,3.6,4.33,1.93,1.93,1.8,1.91
rFv6yh4C,17/07/2024,19:00,BRAZIL - SERIE A,Atletico GO,Vasco,2.1,3.5,3.5,2.1,1.7,1.95,1.8
nmocwEZa,17/07/2024,20:00,BRAZIL - SERIE A,Sao Paulo,Gremio,1.62,3.6,6.25,2.08,1.73,2.05,1.7
6FSB2KKF,17/07/2024,20:00,COLOMBIA - PRIMERA A,Santa Fe,Dep. Pasto,1.55,3.6,7.0,2.3,1.6,2.38,1.53
h88v4ySd,17/07/2024,20:30,BRAZIL - SERIE B,CRB,Botafogo SP,1.75,3.4,5.0,2.4,1.53,2.25,1.57
tMfCTlV1,17/07/2024,20:30,USA - MLS,New York Red Bulls,CF Montreal,1.44,4.75,6.5,1.53,2.4,1.7,2.05
Uoi8UUFe,17/07/2024,20:30,USA - MLS,Inter Miami,Toronto FC,1.73,4.1,4.1,1.44,2.7,1.44,2.63
QyLXA9qI,17/07/2024,20:30,USA - MLS,FC Cincinnati,Chicago Fire,1.57,4.5,5.0,1.62,2.25,1.7,2.05
hpl1gsEp,17/07/2024,20:30,USA - MLS,Columbus Crew,Charlotte,1.5,4.33,6.25,1.57,2.35,1.67,2.1
noMTBkUB,17/07/2024,20:30,USA - MLS,Atlanta Utd,New York City,2.3,3.75,2.9,1.65,2.2,1.53,2.38
Wzm5h1Tj,17/07/2024,20:30,USA - MLS,Philadelphia Union,New England Revolution,1.65,4.0,4.75,1.57,2.35,1.62,2.2
nPUC0dMc,17/07/2024,21:00,BRAZIL - SERIE B,Operario,Goias,2.8,3.0,2.7,2.88,1.4,2.25,1.57
M9cUJgca,17/07/2024,21:00,USA - USL CHAMPIONSHIP,Birmingham,Rhode Island,2.18,3.4,2.9,1.7,2.07,1.57,2.25
EZnkuz5m,17/07/2024,21:30,BRAZIL - SERIE A,Botafogo RJ,Palmeiras,2.7,3.2,2.7,2.15,1.67,1.91,1.91
4Ou2xYl6,17/07/2024,21:30,BRAZIL - SERIE A,Fortaleza,Vitoria,1.65,3.7,5.5,2.15,1.67,2.1,1.67
vwrWo7wA,17/07/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Barcelona SC (Ecu),Bragantino (Bra),2.55,3.1,2.9,2.35,1.57,2.0,1.73
v7aihObK,17/07/2024,21:30,VENEZUELA - LIGA FUTVE,Metropolitanos,Monagas,2.3,3.05,3.05,1.93,1.7,1.7,1.91
dG9h6wQ8,17/07/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Ind. del Valle (Ecu),Boca Juniors (Arg),1.65,3.8,5.25,2.05,1.75,2.0,1.73
YuRmHp6i,17/07/2024,21:30,USA - MLS,FC Dallas,Austin FC,2.05,3.7,3.4,1.83,2.03,1.7,2.05
nqViG4Lc,17/07/2024,21:30,USA - MLS,Minnesota United,DC United,1.91,4.0,3.6,1.48,2.6,1.44,2.63
t6UeFOz4,17/07/2024,21:30,USA - MLS,Nashville SC,Orlando City,2.7,3.5,2.45,1.8,2.0,1.67,2.1
z9BFLU2d,17/07/2024,22:00,MEXICO - LIGA MX,Necaxa,Monterrey,3.1,3.5,2.25,1.93,1.93,1.7,2.05
40F69Yg4,17/07/2024,22:00,COSTA RICA - RECOPA DE COSTA RICA,Alajuelense,Saprissa,2.75,3.55,2.3,1.82,1.93,1.7,2.05
xETSUYuA,17/07/2024,22:00,MEXICO - LIGA MX,Juarez,U.N.A.M.- Pumas,3.25,3.4,2.2,1.75,2.05,1.62,2.2
p0v34tj3,17/07/2024,22:10,COLOMBIA - PRIMERA A,Alianza,Atl. Nacional,3.1,3.0,2.45,2.4,1.53,2.0,1.73
KdTaErjA,17/07/2024,23:30,USA - MLS,Los Angeles Galaxy,Colorado Rapids,1.91,4.2,3.4,1.4,2.88,1.4,2.75
vaq1CMKM,17/07/2024,23:30,USA - MLS,San Jose Earthquakes,Houston Dynamo,2.9,3.7,2.25,1.62,2.25,1.57,2.25
YLr5BtzT,17/07/2024,23:30,USA - MLS,Seattle Sounders,St. Louis City,1.62,4.1,5.25,1.67,2.15,1.75,2.0
rRYfhY72,17/07/2024,23:30,USA - MLS,Vancouver Whitecaps,Sporting Kansas City,1.7,4.2,4.33,1.6,2.3,1.62,2.2
08pcD25G,17/07/2024,23:45,USA - MLS,Los Angeles FC,Real Salt Lake,1.5,4.75,5.5,1.44,2.7,1.62,2.2
