Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
fod0XOkL,04/09/2024,12:00,EUROPE - CHAMPIONS LEAGUE WOMEN,SL Benfica W (Por),Nordsjaelland W (Den),1.26,5.5,7.6,1.3,3.2,1.6,2.2
rPa5FC6T,04/09/2024,12:00,WORLD - FRIENDLY INTERNATIONAL,England U19,Italy U19,2.34,3.22,2.94,1.78,1.97,1.6,2.27
hUZIdSsH,04/09/2024,12:00,RUSSIA - RUSSIAN CUP,Znamya Truda,Leningradets,4.63,3.85,1.66,1.75,2.01,1.72,2.07
25tZ7Hug,04/09/2024,12:00,EUROPE - CHAMPIONS LEAGUE WOMEN,Osijek W (Cro),Myjava W (Svk),1.2,5.8,9.5,1.3,3.2,1.85,1.85
Y9ONhJs9,04/09/2024,12:00,DENMARK - LANDSPOKAL CUP,B 1909,Fredericia,34.0,13.0,1.05,1.17,5.0,2.2,1.64
8Uc4dndL,04/09/2024,12:00,CZECH REPUBLIC - MOL CUP,Bohumin,Prostejov,29.0,11.0,1.06,1.18,4.5,2.0,1.73
QkWNtRwo,04/09/2024,12:00,CZECH REPUBLIC - MOL CUP,Slavia HK,Usti nad Orlici,6.0,4.1,1.42,1.3,3.5,1.4,2.75
vHpKTdMH,04/09/2024,12:00,CZECH REPUBLIC - MOL CUP,Vratimov,Opava,26.0,11.0,1.06,1.18,4.5,2.1,1.67
8lrCWSQ6,04/09/2024,12:00,DENMARK - LANDSPOKAL CUP,Allerod,Koge,11.0,6.5,1.22,1.33,3.4,1.68,2.13
GY91spuP,04/09/2024,12:00,DENMARK - LANDSPOKAL CUP,B 1913,Randers FC,51.0,26.0,1.02,1.17,5.0,3.0,1.37
8nDqbZzn,04/09/2024,12:00,DENMARK - LANDSPOKAL CUP,Vejgaard,Esbjerg,15.0,9.0,1.13,1.22,4.2,1.95,1.81
2iHvRxTp,04/09/2024,12:00,AFRICA - AFRICA CUP OF NATIONS,Comoros,Gambia,2.6,3.1,2.7,2.25,1.6,1.93,1.78
0vwBOuse,04/09/2024,12:30,RUSSIA - RUSSIAN CUP,Oryol,Salyut-Belgorod,3.55,3.74,1.89,1.6,2.25,1.53,2.43
OMVd5tXh,04/09/2024,13:00,WORLD - FRIENDLY INTERNATIONAL,Gibraltar,Andorra,3.2,2.9,2.15,3.1,1.36,2.5,1.5
bTHvdXo1,04/09/2024,13:00,AFRICA - AFRICA CUP OF NATIONS,Tanzania,Ethiopia,1.53,3.45,7.2,2.32,1.57,2.32,1.55
pp8VbKqh,04/09/2024,13:00,AFRICA - AFRICA CUP OF NATIONS,Libya,Rwanda,1.85,3.05,4.75,2.42,1.5,2.15,1.62
tzCkHcPN,04/09/2024,13:00,WORLD - CLUB FRIENDLY,Schalke (Ger),NAC Breda (Ned),1.8,3.8,3.8,1.47,2.5,1.47,2.5
40NGnUhU,04/09/2024,13:00,EUROPE - EURO U21,Israel U21,Germany U21,11.5,5.4,1.22,1.55,2.15,2.1,1.57
rBUmOKC7,04/09/2024,13:00,EUROPE - CHAMPIONS LEAGUE WOMEN,Brondby W (Den),Fiorentina W (Ita),5.7,4.25,1.42,1.6,2.05,1.75,1.95
GfyRIPzS,04/09/2024,14:00,EUROPE - CHAMPIONS LEAGUE WOMEN,Sparta Prague W (Cze),Linkoping W (Swe),1.93,3.55,3.25,1.62,2.02,1.57,2.25
x0bNVpgU,04/09/2024,14:00,WORLD - FRIENDLY INTERNATIONAL,Scotland U19,Azerbaijan U19,1.34,4.55,7.65,1.7,2.06,1.95,1.81
r5RRACKi,04/09/2024,14:00,DENMARK - LANDSPOKAL CUP,Horsens,Viborg,3.0,3.6,2.15,1.67,2.15,1.57,2.25
dj0HyelD,04/09/2024,14:45,BRAZIL - COPA RIO,Zinza,Bonsucesso,1.98,3.35,3.55,1.95,1.75,1.75,1.85
pf9Kp3T8,04/09/2024,14:45,BRAZIL - COPA RIO,Marica,Audax RJ,1.65,3.45,5.1,2.2,1.53,2.15,1.55
CjICeL45,04/09/2024,14:45,BRAZIL - COPA RIO,Cabofriense,Olaria,3.1,3.25,2.18,2.07,1.6,1.88,1.72
r9yLB9RQ,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,Winterswijk,Blauw Wit,1.83,3.8,3.25,1.48,2.6,1.43,2.73
2Vi9KwAb,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,TOGB,Noordwijk,3.8,4.0,1.67,1.65,2.2,1.61,2.25
EBjYIQYg,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,HVV Hollandia,UDI'19,2.25,3.6,2.55,1.67,2.15,1.52,2.46
rNGgQ8tK,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,Gemert,Excelsior 31,1.83,3.8,3.25,1.57,2.35,1.51,2.48
hK8S5Jw8,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,Heerjansdam,Blauw Geel,9.0,7.0,1.17,1.36,3.1,1.91,1.8
fuwR9wBt,04/09/2024,15:00,EUROPE - CHAMPIONS LEAGUE WOMEN,Servette Geneve FC W (Sui),Pogon Szczecin W (Pol),1.75,3.6,3.85,1.62,2.02,1.6,2.2
dYl1Maun,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,DEM,Ajax (Am),2.4,3.6,2.38,1.53,2.4,1.5,2.5
KlVb4RJ0,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,Capelle,HSC '21,3.5,4.0,1.73,1.62,2.25,1.56,2.36
nyXj6mkl,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,HV & CV Quick,UNA,2.0,3.6,3.0,1.6,2.3,1.51,2.48
AwpsH436,04/09/2024,15:00,NETHERLANDS - KNVB BEKER,ASWH,SVBO,1.17,7.0,9.0,1.29,3.6,1.63,2.22
8hG5BsT1,04/09/2024,15:30,EUROPE - CHAMPIONS LEAGUE WOMEN,Arsenal W (Eng),Rangers W (Sco),1.07,8.5,17.5,1.19,4.0,1.91,1.8
pUNYdLg5,04/09/2024,15:30,IRELAND - NATIONAL LEAGUE WOMEN,Galway United W,Treaty Utd W,1.27,4.7,9.0,1.72,1.91,2.55,1.45
jmKuuwHM,04/09/2024,16:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Anguilla,Turks and Caicos Islands,3.6,3.5,1.83,1.8,2.0,1.73,2.0
MetuQtre,04/09/2024,16:00,EUROPE - CHAMPIONS LEAGUE WOMEN,Minsk FK W (Blr),Breidablik W (Ice),5.6,4.45,1.42,1.42,2.57,1.57,2.25
xbya9mLO,04/09/2024,16:00,AFRICA - AFRICA CUP OF NATIONS,Sudan,Niger,2.07,3.1,3.6,2.27,1.6,1.98,1.75
bsss5QWh,04/09/2024,16:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Monagas,3.0,3.0,2.37,2.0,1.65,1.75,1.87
4IK6zk2U,04/09/2024,16:15,EUROPE - CHAMPIONS LEAGUE WOMEN,Breznica W (Mne),Birkirkara W (Mlt),3.11,3.28,2.13,1.68,2.09,1.5,2.4
rNGXtanA,04/09/2024,17:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,United States Virgin Islands,Bahamas,6.0,4.5,1.4,1.65,2.2,1.83,1.83
zLeCZGvp,04/09/2024,17:30,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,British Virgin Islands,Cayman Islands,4.1,3.8,1.67,1.8,2.0,1.8,1.91
AX6qi5tB,04/09/2024,18:00,EL SALVADOR - PRIMERA DIVISION,Aguila,Municipal Limeno,1.65,3.4,5.2,2.02,1.62,1.98,1.65
YJy6aM0U,04/09/2024,18:45,VENEZUELA - LIGA FUTVE,Caracas,Puerto Cabello,2.4,2.8,3.15,2.32,1.47,1.93,1.7
2Xhjoko3,04/09/2024,19:00,WORLD - WORLD CUP WOMEN U20,Germany U20 W,Nigeria U20 W,1.39,4.55,6.0,1.57,2.12,1.73,2.0
6Tsa7Eo1,04/09/2024,19:00,WORLD - WORLD CUP WOMEN U20,Spain U20 W,Paraguay U20 W,1.07,7.1,32.0,1.34,2.88,3.2,1.3
UNt3yNU9,04/09/2024,20:00,PARAGUAY - COPA PARAGUAY,Cristobal Colon FC,Nacional Asuncion,11.0,5.4,1.2,1.36,2.88,2.55,1.49
vgjDaVgf,04/09/2024,20:00,BRAZIL - SERIE B,Vila Nova FC,CRB,1.95,2.9,4.33,2.7,1.44,2.25,1.57
MgcY7F9a,04/09/2024,20:00,ECUADOR - COPA ECUADOR,Aucas,Libertad,1.52,4.1,5.6,1.75,2.0,1.87,1.85
WxSXGeWb,04/09/2024,21:00,COSTA RICA - COPA COSTA RICA,Puntarenas FC,Guanacasteca,2.1,3.4,3.1,2.25,1.62,2.0,1.73
2FmY6n2t,04/09/2024,21:30,VENEZUELA - LIGA FUTVE,Portuguesa,Inter de Barinas,1.78,3.5,4.1,1.85,1.85,1.72,1.9
MoZG8Pt0,04/09/2024,21:30,CHILE - CHILEAN CUP,Deportes Iquique,Coquimbo,2.15,3.3,3.1,2.0,1.8,1.8,1.91
QVc05hGD,04/09/2024,22:00,WORLD - WORLD CUP WOMEN U20,Morocco U20 W,USA U20 W,20.0,6.8,1.09,1.3,3.08,2.25,1.57
rs1bqTFF,04/09/2024,22:00,WORLD - WORLD CUP WOMEN U20,South Korea U20 W,Venezuela U20 W,1.53,3.95,4.85,1.62,2.05,1.65,2.1
0CQOqgb4,04/09/2024,23:00,EL SALVADOR - PRIMERA DIVISION,Alianza FC,Luis Angel Firpo,1.6,3.75,5.0,1.7,1.9,1.72,1.88
4jQuFZ0B,04/09/2024,23:00,COSTA RICA - COPA COSTA RICA,Alajuelense,Escorpiones,1.48,3.8,5.75,1.65,2.2,1.73,2.0
MR46dRpp,04/09/2024,23:30,COSTA RICA - COPA COSTA RICA,AD Santos,Saprissa,4.75,3.5,1.65,1.48,2.6,1.5,2.5
