Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
S8ee4TOH,20/09/2024,21:00,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Deportivo Madryn,2.88,2.88,2.8,3.5,1.3,2.63,1.44
tW55hrwK,20/09/2024,21:00,CANADA - CANADIAN PREMIER LEAGUE,York Utd,Cavalry,2.92,3.15,2.45,2.1,1.7,1.8,1.91
UTJZrPvU,20/09/2024,21:00,USA - NWSL WOMEN,Kansas City Current W,Washington Spirit W,2.0,3.45,3.15,1.72,1.9,1.57,2.25
h04lJ1l6,20/09/2024,21:00,ECUADOR - LIGA PRO,Libertad,Ind. del Valle,7.0,4.75,1.42,1.88,1.93,2.1,1.67
hbPusKqA,20/09/2024,21:30,VENEZUELA - LIGA FUTVE,Puerto Cabello,Angostura,1.7,3.45,4.8,1.98,1.65,1.93,1.7
2opNkkzQ,20/09/2024,22:00,MEXICO - LIGA MX,Atlas,Queretaro,1.62,3.8,5.5,1.95,1.9,1.95,1.8
OrB6vynm,20/09/2024,22:00,COLOMBIA - PRIMERA A,Pereira,Patriotas,1.75,3.3,4.75,2.5,1.5,2.38,1.53
nJLgpTcm,20/09/2024,22:00,MEXICO - LIGA MX,Puebla,Pachuca,3.25,3.6,2.1,2.0,1.85,1.8,1.95
OMoPL0wH,20/09/2024,22:00,MEXICO - LIGA MX WOMEN,Santos Laguna W,Puebla W,3.8,3.55,1.78,1.55,2.15,1.5,2.4
vHC5cKKc,20/09/2024,22:30,PANAMA - LPF,Alianza,San Francisco,2.3,2.8,3.35,2.42,1.44,2.0,1.65
nsQSd1B5,20/09/2024,23:00,GUATEMALA - LIGA NACIONAL,Malacateco,Coban Imperial,2.02,3.05,3.7,2.05,1.6,1.82,1.78
Wx61vqmo,20/09/2024,23:30,USA - NWSL WOMEN,Bay FC W,Orlando Pride W,3.75,3.4,1.83,1.9,1.75,1.65,2.1
