Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
OAeAfjnm,12/08/2024,09:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Khonkaen Utd.,2.0,3.3,3.65,1.78,1.95,1.62,2.15
GUFGs7jl,12/08/2024,09:30,UKRAINE - PREMIER LEAGUE,LNZ Cherkasy,Oleksandriya,2.42,2.77,3.15,2.32,1.47,1.91,1.7
Sb2xNynR,12/08/2024,10:00,UKRAINE - UKRAINIAN CUP,Skala 1911,Minaj,5.55,4.3,1.51,1.66,2.14,1.77,1.94
dMdX0RkU,12/08/2024,11:00,UZBEKISTAN - SUPER LEAGUE,OKMK,Navbahor Namangan,2.8,2.95,2.52,2.1,1.57,1.8,1.8
dA8tDh0d,12/08/2024,11:00,ROMANIA - LIGA 2,FC Arges,CSM Focsani,1.7,3.55,4.75,1.85,1.88,1.78,1.93
G8Y0RmWh,12/08/2024,11:30,RUSSIA - FNL,Ufa,Ural,3.59,3.38,2.04,2.09,1.72,1.86,1.9
noxsLUzn,12/08/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Termez Surkhon,Qizilqum,2.12,2.9,3.65,2.27,1.5,1.93,1.7
4WHQ6M5b,12/08/2024,12:30,FINLAND - YKKOSLIIGA,KTP,PK-35,1.37,4.7,6.8,1.42,2.45,1.62,2.02
v33TaQDa,12/08/2024,12:30,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Sloga Doboj,FK Sarajevo,3.6,3.35,1.95,1.98,1.65,1.82,1.78
YL0BYKz8,12/08/2024,12:30,SERBIA - PRVA LIGA,FK Indjija,Zemun,1.95,3.1,3.65,2.32,1.47,2.09,1.71
jcBTKQfU,12/08/2024,12:30,CZECH REPUBLIC - CHNL,Vyskov,Slavia Prague B,1.85,3.6,3.4,1.7,2.1,1.67,2.1
8QRcA4u5,12/08/2024,13:00,FINLAND - VEIKKAUSLIIGA,SJK,VPS,1.73,3.8,4.1,1.57,2.35,1.57,2.25
6mEV5b82,12/08/2024,13:00,FINLAND - YKKONEN,Klubi 04,Atlantis,1.45,4.1,5.25,1.57,2.35,1.67,2.1
I9Cjzi1D,12/08/2024,13:00,BULGARIA - PARVA LIGA,Septemvri Sofia,Lok. Sofia,2.63,3.1,2.75,2.35,1.57,2.0,1.73
dAjl2IXG,12/08/2024,13:00,ROMANIA - LIGA 1,Petrolul,U. Cluj,3.1,3.1,2.35,2.4,1.53,2.1,1.67
Aeu0r0Mk,12/08/2024,13:00,ITALY - COPPA ITALIA,Frosinone,Pisa,1.8,3.5,4.5,1.75,2.05,1.7,2.05
42SH31wI,12/08/2024,13:30,ITALY - COPPA ITALIA,Lecce,Mantova,1.44,4.0,8.5,1.9,1.95,2.05,1.7
KG5VwGCm,12/08/2024,14:00,SERBIA - PRVA LIGA,Sloboda,Radnicki S. Mitrovica,2.52,2.9,2.72,2.32,1.47,2.04,1.74
l8iVi944,12/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Felgueiras,Portimonense,2.7,3.1,2.75,2.25,1.62,1.83,1.83
x2q7FYd6,12/08/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Sundsvall,1.29,5.75,9.0,1.48,2.6,1.91,1.91
ba8mkru0,12/08/2024,14:00,POLAND - EKSTRAKLASA,Piast Gliwice,GKS Katowice,1.67,3.5,5.5,2.25,1.62,2.1,1.67
K8mzAruf,12/08/2024,14:00,POLAND - DIVISION 1,Wisla,Ruch Chorzow,2.3,3.3,2.7,1.88,1.98,1.73,2.0
djS9GEs0,12/08/2024,14:00,SWEDEN - SUPERETTAN,Orgryte,Orebro,2.55,3.5,2.6,1.67,2.15,1.53,2.38
UHar96GO,12/08/2024,14:00,RUSSIA - FNL,Kamaz,Torpedo Moscow,3.41,2.96,2.31,2.85,1.41,2.27,1.6
lz2WrcHI,12/08/2024,14:00,SWEDEN - ALLSVENSKAN,Hammarby,Brommapojkarna,1.91,3.75,3.7,1.53,2.4,1.53,2.38
vXWl5CPi,12/08/2024,14:00,DENMARK - SUPERLIGA,Viborg,Aalborg,1.91,3.6,3.8,1.62,2.25,1.57,2.25
AaeLjvhQ,12/08/2024,14:30,FAROE ISLANDS - PREMIER LEAGUE,B36 Torshavn,Vikingur,4.35,4.05,1.57,1.52,2.22,1.58,2.31
z7rL7BdR,12/08/2024,15:00,TURKEY - SUPER LIG,Bodrumspor,Gaziantep,2.3,3.5,2.9,1.98,1.88,1.73,2.0
nmJ2alBE,12/08/2024,15:00,TURKEY - 1. LIG,Umraniyespor,Corum,2.6,3.4,2.3,1.98,1.83,1.8,1.91
jVU7O1a6,12/08/2024,15:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Smouha,2.57,3.05,2.67,1.93,1.7,1.7,1.91
r5RaQNUg,12/08/2024,15:00,EGYPT - PREMIER LEAGUE,Modern Sport,Al Ittihad,1.93,3.0,4.15,2.22,1.52,1.93,1.7
6DBVdfr9,12/08/2024,15:00,TURKEY - SUPER LIG,Rizespor,Basaksehir,3.1,3.4,2.25,1.83,2.03,1.67,2.1
4AAKrxEl,12/08/2024,15:00,HUNGARY - MERKANTIL BANK LIGA,Budafoki,Vasas,3.35,3.75,1.9,1.62,2.02,1.6,2.07
hlEB5V2M,12/08/2024,15:00,WORLD - CLUB FRIENDLY,Barcelona (Esp),Monaco (Fra),1.7,3.75,4.0,1.5,2.5,1.5,2.5
8W2vf377,12/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Jong Ajax,2.35,3.75,2.7,1.53,2.4,1.5,2.5
2JXwdPxe,12/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Roda,2.6,3.9,2.38,1.57,2.35,1.5,2.5
riCT39Sc,12/08/2024,15:15,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Hafnarfjordur,2.37,3.8,2.52,1.39,2.77,1.36,2.9
CdsjxDW0,12/08/2024,15:15,BULGARIA - PARVA LIGA,Cherno More,Botev Vratsa,1.33,4.5,11.0,1.93,1.93,2.38,1.53
lGkrMXnS,12/08/2024,15:15,SLOVENIA - PRVA LIGA,Bravo,Koper,2.37,3.15,2.92,2.15,1.65,1.88,1.82
zRCP4kDi,12/08/2024,15:15,ICELAND - BESTA DEILD KARLA,Akranes,Fram,2.12,3.75,2.92,1.5,2.42,1.45,2.55
Qora851o,12/08/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia y Tiro,Colon Santa Fe,3.6,2.63,2.45,3.5,1.3,2.63,1.44
fNwTkrUF,12/08/2024,15:45,ITALY - COPPA ITALIA,Salernitana,Spezia,2.2,3.2,3.3,1.8,2.0,1.62,2.2
4xLQ2Sg5,12/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Luton,Burnley,2.38,3.4,2.88,1.88,1.98,1.67,2.1
lMA19Zvp,12/08/2024,16:00,ROMANIA - LIGA 1,Poli Iasi,Din. Bucuresti,2.6,3.2,2.6,2.15,1.67,1.83,1.83
YTCCtwre,12/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Universitario de Vinto,1.85,3.5,3.9,1.9,1.9,1.8,1.91
8KIdPmPc,12/08/2024,16:15,ITALY - COPPA ITALIA,Cagliari,Carrarese,1.44,4.5,7.0,1.9,1.95,2.1,1.67
bq6mCXjC,12/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,Arouca,Vitoria Guimaraes,2.8,3.4,2.4,1.93,1.93,1.7,2.05
bVfvAMne,12/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,Tacuary,General Caballero JLM,2.38,3.0,2.8,2.25,1.62,1.83,1.83
rZOmLEUF,12/08/2024,18:45,MEXICO - LIGA MX WOMEN,Club America W,Necaxa W,1.04,9.25,28.0,1.14,5.0,2.55,1.45
trxILFhE,12/08/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Tigre,Godoy Cruz,2.8,3.1,2.63,2.6,1.48,2.1,1.67
fq1LvHC7,12/08/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Always Ready,2.2,3.4,2.75,1.85,1.95,1.73,2.0
4l1mJgLS,12/08/2024,20:00,CHILE - SEGUNDA DIVISION,Trasandino,Arturo Fernandez Vial,2.37,3.15,2.85,1.98,1.65,1.75,1.87
WMeOM0iD,12/08/2024,20:00,BRAZIL - COPA PAULISTA,Comercial,Botafogo SP B,3.35,3.05,2.15,2.07,1.6,1.82,1.78
I9jUDRDB,12/08/2024,20:00,BRAZIL - SERIE B,Guarani,Vila Nova FC,2.3,3.0,3.4,2.4,1.53,2.0,1.73
v1IdJhaS,12/08/2024,21:00,MEXICO - LIGA MX WOMEN,Toluca W,U.A.N.L.- Tigres W,5.9,4.2,1.42,1.53,2.27,1.6,2.2
GbqvncNG,12/08/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,Aucas,2.88,3.0,2.45,2.25,1.62,1.83,1.83
OniQE7b5,12/08/2024,21:00,BRAZIL - SERIE B,Goias,Ceara,2.1,3.1,3.8,2.35,1.57,2.0,1.73
0tl72K4E,12/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Nacional Potosi,2.05,3.6,2.9,1.75,2.05,1.67,2.1
6ebn80H7,12/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Sp. Luqueno,2.45,3.2,2.63,2.2,1.65,1.91,1.8
E7EtjOoH,12/08/2024,21:10,ARGENTINA - PRIMERA NACIONAL,Temperley,Deportivo Madryn,2.2,2.9,3.7,2.88,1.4,2.5,1.5
n3qzGQTs,12/08/2024,22:00,COLOMBIA - PRIMERA A,Fortaleza,Pereira,1.91,3.1,4.5,2.5,1.5,2.2,1.62
zX3SDWMk,12/08/2024,22:06,MEXICO - LIGA MX WOMEN,Guadalajara Chivas W,Queretaro W,1.28,4.4,10.0,1.57,2.12,2.0,1.73
6DR3U2Vr,12/08/2024,22:30,PANAMA - LPF,Veraguas,UMECIT,2.92,3.0,2.4,1.98,1.65,1.72,1.9
WbcyCAi2,12/08/2024,23:00,MEXICO - LIGA MX WOMEN,Monterrey W,Atl. San Luis W,1.07,7.5,25.0,1.24,3.48,2.25,1.57
nNyK44J6,12/08/2024,23:30,NORTH & CENTRAL AMERICA - LEAGUES CUP,Seattle Sounders,U.N.A.M.- Pumas,2.2,3.3,3.3,1.73,2.08,1.57,2.25
