Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
GljgOovR,15/08/2024,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Persepolis,Zob Ahan,1.47,3.8,6.9,2.2,1.53,2.4,1.44
xAoMsFdc,15/08/2024,13:00,EUROPE - CONFERENCE LEAGUE,Sabah Baku (Aze),St. Patricks (Irl),1.45,4.0,6.25,1.73,2.08,1.83,1.83
CAbAnErT,15/08/2024,13:00,WORLD - CLUB FRIENDLY WOMEN,Gijon W (Esp),Real Sociedad W (Esp),38.0,15.0,1.04,1.14,4.8,1.95,1.75
YRiqHfWI,15/08/2024,13:00,EUROPE - CONFERENCE LEAGUE,Pyunik Yerevan (Arm),Ordabasy (Kaz),2.15,3.4,3.0,2.0,1.8,1.8,1.91
4nIRNalR,15/08/2024,13:00,EUROPE - CONFERENCE LEAGUE,Legia (Pol),Brondby (Den),2.3,3.4,2.75,1.8,2.0,1.67,2.1
zPq2OocS,15/08/2024,13:00,EUROPE - CONFERENCE LEAGUE,Flora (Est),Vikingur Reykjavik (Ice),4.33,3.6,1.7,1.7,2.1,1.73,2.0
ppWwJfa3,15/08/2024,13:00,WORLD - CLUB FRIENDLY,Hertha Berlin II (Ger),BFC Preussen (Ger),1.35,4.65,6.0,1.4,2.75,1.6,2.27
hK6N5e3M,15/08/2024,13:00,EUROPE - EUROPA LEAGUE,SK Rapid (Aut),Trabzonspor (Tur),2.1,3.5,3.4,1.6,2.3,1.53,2.38
SloZEs1D,15/08/2024,13:15,IRAN - PERSIAN GULF PRO LEAGUE,Malavan,Gol Gohar,2.37,2.77,3.25,2.67,1.36,2.18,1.53
MXoRt4y2,15/08/2024,13:20,OMAN - PROFESSIONAL LEAGUE,Ibri,Al Seeb,10.0,4.6,1.26,1.8,1.85,2.6,1.47
OvF69w4c,15/08/2024,13:30,EUROPE - CONFERENCE LEAGUE,Zira (Aze),Osijek (Cro),2.35,3.2,2.8,2.08,1.73,1.83,1.83
rFdbHUK7,15/08/2024,14:00,WORLD - CLUB FRIENDLY,Villarreal B (Esp),Espanyol B (Esp),1.72,3.6,4.0,1.82,1.82,1.79,1.98
2HIEOlaJ,15/08/2024,14:00,WORLD - CLUB FRIENDLY,Yaiza (Esp),San Bartolome (Esp),1.55,3.9,4.75,1.6,2.07,1.72,2.07
fewLxogK,15/08/2024,14:00,IRAN - PERSIAN GULF PRO LEAGUE,Esteghlal Khuzestan,Aluminium Arak,3.05,2.67,2.57,2.7,1.36,2.15,1.55
hO0nKEm3,15/08/2024,14:00,SPAIN - LALIGA,Ath Bilbao,Getafe,1.45,4.1,8.0,2.1,1.73,2.25,1.57
Ao0GeiLq,15/08/2024,14:00,WORLD - CLUB FRIENDLY WOMEN,SE AEM W (Esp),Villarreal W (Esp),4.25,4.0,1.6,1.53,2.2,1.57,2.25
tSB5GHt1,15/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Ostrava (Cze),FC Copenhagen (Den),3.9,3.75,1.75,1.62,2.25,1.62,2.2
hQ3cDeOE,15/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Paphos (Cyp),CSKA 1948 Sofia (Bul),1.33,5.25,6.5,1.7,2.1,2.1,1.67
zwPzwoCL,15/08/2024,14:00,EUROPE - EUROPA LEAGUE,Elfsborg (Swe),Rijeka (Cro),1.91,3.4,3.9,1.8,2.0,1.67,2.1
0fXKBMfJ,15/08/2024,14:00,EUROPE - EUROPA LEAGUE,Plzen (Cze),Kryvbas (Ukr),1.36,4.5,7.5,1.57,2.35,1.83,1.83
C8qvw6TI,15/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Sheriff Tiraspol (Mda),O. Ljubljana (Slo),3.2,3.25,2.1,2.03,1.78,1.8,1.91
h0roTO0m,15/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Tromso (Nor),Kilmarnock (Sco),1.57,3.8,5.0,1.83,1.98,1.83,1.83
fkzZHUH5,15/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Djurgarden (Swe),Ilves (Fin),1.42,4.2,6.25,1.62,2.25,1.83,1.83
bH3cr15b,15/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,CFR Cluj (Rou),Maccabi Petah Tikva (Isr),1.29,4.75,9.0,1.67,2.15,2.2,1.62
6kwwvXeM,15/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,H. Beer Sheva (Isr),Mlada Boleslav (Cze),2.15,3.25,3.1,1.9,1.9,1.73,2.0
hzaff1an,15/08/2024,14:00,EUROPE - CONFERENCE LEAGUE,Brann (Nor),St. Mirren (Sco),1.27,5.0,9.5,1.5,2.5,1.83,1.83
dv2hVZHG,15/08/2024,14:30,RUSSIA - RUSSIAN CUP,Krasnodar,Akhmat Grozny,1.66,3.98,5.15,1.9,1.93,1.88,1.88
OURkEnHU,15/08/2024,14:30,EUROPE - CONFERENCE LEAGUE,AEK Athens FC (Gre),Noah (Arm),1.14,8.0,12.0,1.4,2.75,2.1,1.67
Cl9tR9lT,15/08/2024,14:30,ICELAND - BESTA DEILD WOMEN,Thor/KA W,Stjarnan W,1.55,4.1,4.5,1.6,2.07,1.5,2.4
nm3kJjje,15/08/2024,14:30,WORLD - CLUB FRIENDLY,Aguilas FC (Esp),Lorca Deportiva (Esp),1.55,3.8,5.09,1.73,2.0,1.75,2.03
IHpCsOFt,15/08/2024,14:45,EUROPE - CONFERENCE LEAGUE,Basaksehir (Tur),Iberia 1999 (Geo),1.18,6.5,10.0,1.4,2.75,2.0,1.73
dbGyLt1k,15/08/2024,14:45,JORDAN - PREMIER LEAGUE,Maan,Al Ahli,1.98,3.4,3.45,1.95,1.75,1.78,1.83
O2yFKvs0,15/08/2024,15:00,SERBIA - SUPER LIGA,Cukaricki,Crvena zvezda,7.8,4.3,1.39,1.65,2.15,1.85,1.85
YcAxSkZM,15/08/2024,15:00,ICELAND - BESTA DEILD WOMEN,Keflavik W,Hafnarfjordur W,3.25,3.3,2.0,1.85,1.8,1.65,2.1
OzuJlIpL,15/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Vojvodina (Srb),Maribor (Slo),2.2,3.7,2.75,1.7,2.1,1.62,2.2
KYhGm2ro,15/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Drita (Kos),Auda (Lat),1.83,3.5,3.7,2.0,1.8,1.83,1.83
YXlJOfiB,15/08/2024,15:00,EUROPE - EUROPA LEAGUE,Cercle Brugge KSV (Bel),Molde (Nor),2.15,3.75,3.0,1.62,2.25,1.57,2.25
SdeEvJ4N,15/08/2024,15:00,EUROPE - CONFERENCE LEAGUE,Zrinjski (Bih),Botev Plovdiv (Bul),1.8,3.6,3.9,1.8,2.0,1.73,2.0
hKUolb9m,15/08/2024,15:00,PERU - LIGA 1,Alianza Atl.,Cusco,1.91,3.2,4.33,2.2,1.65,2.0,1.73
ShcoSTc3,15/08/2024,15:15,EUROPE - EUROPA LEAGUE,Ajax (Ned),Panathinaikos (Gre),1.8,3.9,4.1,1.75,2.05,1.73,2.0
6eQuWbQ8,15/08/2024,15:30,SPAIN - LALIGA2,Granada CF,Albacete,1.85,3.5,4.1,2.15,1.67,1.91,1.8
hnD3PXtT,15/08/2024,15:30,EUROPE - EUROPA LEAGUE,Servette (Sui),Braga (Por),3.2,3.3,2.25,1.85,1.95,1.67,2.1
GSAWtbPN,15/08/2024,15:30,EUROPE - EUROPA LEAGUE,Maccabi Tel Aviv (Isr),FK Panevezys (Ltu),1.17,6.5,13.0,1.62,2.25,2.63,1.44
M5kcSbAU,15/08/2024,15:30,EUROPE - EUROPA LEAGUE,Lugano (Sui),Partizan (Srb),1.5,3.9,5.5,1.67,2.15,1.8,1.91
KvKwgRx0,15/08/2024,15:30,EUROPE - CONFERENCE LEAGUE,Wisla (Pol),Trnava (Svk),2.35,3.5,2.7,1.83,1.98,1.67,2.1
Emz5IYnS,15/08/2024,15:30,EUROPE - CONFERENCE LEAGUE,Slask Wroclaw (Pol),St. Gallen (Sui),2.4,3.5,2.55,1.8,2.0,1.67,2.1
tMESAsoJ,15/08/2024,15:30,EUROPE - CONFERENCE LEAGUE,Gent (Bel),Silkeborg (Den),1.65,3.9,4.5,1.62,2.25,1.67,2.1
fe7Cn9fo,15/08/2024,16:00,EUROPE - EUROPA LEAGUE,Shamrock Rovers (Irl),Celje (Slo),2.7,3.5,2.25,1.88,1.93,1.73,2.0
dKF6QAU6,15/08/2024,16:00,WORLD - CLUB FRIENDLY,Villarrubia (Esp),Guadalajara (Esp),4.1,3.4,1.8,1.78,1.93,1.65,2.0
IBoZeYld,15/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Decic (Mne),HJK (Fin),2.55,3.4,2.45,1.85,1.95,1.67,2.1
lKBfkqxP,15/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Hajduk Split (Cro),Ruzomberok (Svk),1.38,4.0,9.0,1.85,1.95,2.2,1.62
ljvR0DXg,15/08/2024,16:00,EUROPE - EUROPA LEAGUE,Borac Banja Luka (Bih),Klaksvik (Fai),1.6,3.6,5.0,1.95,1.85,1.91,1.8
QJBuTNce,15/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Larne (Nir),FC Ballkani (Kos),2.9,3.1,2.3,2.2,1.65,1.91,1.8
KtsWyGke,15/08/2024,16:00,EUROPE - CONFERENCE LEAGUE,Puskas Academy (Hun),Ararat-Armenia (Arm),1.62,3.7,4.75,1.95,1.85,1.91,1.8
fNFnpXli,15/08/2024,16:15,ICELAND - BESTA DEILD WOMEN,Vikingur Reykjavik W,Tindastoll W,1.62,3.9,4.25,1.55,2.15,1.57,2.25
rFIWlt2O,15/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Valur,Breidablik,2.05,3.85,3.0,1.34,3.0,1.33,3.05
WGzby2Bc,15/08/2024,16:15,EUROPE - CONFERENCE LEAGUE,Vitoria Guimaraes (Por),Zurich (Sui),1.62,3.6,4.75,1.95,1.85,1.91,1.8
QyafIhIF,15/08/2024,16:30,SPAIN - LALIGA,Betis,Girona,2.35,3.4,3.0,1.95,1.95,1.7,2.05
fgvPVMI8,15/08/2024,17:00,ARGENTINA - COPA ARGENTINA,Talleres (R.E),Banfield,4.55,3.1,1.87,2.3,1.57,2.02,1.72
tvWMkBph,15/08/2024,17:15,PERU - LIGA 1,Comerciantes Unidos,Cajamarca,2.75,3.1,2.55,2.1,1.7,1.8,1.91
tS1CWB9T,15/08/2024,18:00,VENEZUELA - LIGA FUTVE,Angostura,Carabobo,3.4,2.72,2.32,2.15,1.55,1.8,1.82
SnhFlvuK,15/08/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,San Francisco,Diriangen,1.8,3.45,3.8,1.65,1.98,1.66,2.16
2c84e6Ib,15/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Libertad Asuncion (Par),Ameliano (Par),1.45,4.5,7.0,1.98,1.88,2.2,1.62
6Z0wCakA,15/08/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Athletico-PR (Bra),Belgrano (Arg),1.48,4.0,7.5,2.1,1.7,2.25,1.57
p65RnSa6,15/08/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Nacional (Uru),Sao Paulo (Bra),3.0,3.0,2.6,2.6,1.48,2.1,1.67
8E34YXvH,15/08/2024,20:45,VENEZUELA - LIGA FUTVE,Caracas,Estudiantes Merida,1.87,3.1,4.35,2.07,1.6,1.85,1.75
n1SwUw49,15/08/2024,21:00,BRAZIL - SERIE B,Operario,Ituano,1.57,3.7,6.5,2.35,1.57,2.5,1.5
KOJ9a5qC,15/08/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Flamengo RJ (Bra),Bolivar (Bol),1.14,8.5,19.0,1.36,3.1,2.2,1.62
48FYbuPj,15/08/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Boca Juniors (Arg),Cruzeiro (Bra),2.3,3.0,3.5,2.6,1.48,2.2,1.62
hd8sOSXO,15/08/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Municipal,Guanacasteca,1.87,3.4,3.6,1.78,1.87,1.68,2.13
