Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
nRgycZEs,21/07/2024,09:00,DENMARK - SUPERLIGA,Silkeborg,Sonderjyske,2.0,3.5,3.75,1.73,2.08,1.62,2.2
O67UxVlS,21/07/2024,09:00,SWEDEN - ALLSVENSKAN,Norrkoping,Halmstad,1.9,3.9,3.6,1.65,2.2,1.62,2.2
b9aFwf8D,21/07/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Stade Nyonnais,1.72,3.8,4.2,1.53,2.35,1.52,2.37
fmqhFzXO,21/07/2024,09:15,SWITZERLAND - SUPER LEAGUE,Young Boys,Sion,1.45,4.5,6.25,1.5,2.5,1.67,2.1
MJW2fLEa,21/07/2024,09:30,ASIA - AFF CHAMPIONSHIP U19,Myanmar U19,Laos U19,1.31,5.1,6.7,1.4,2.75,1.67,2.1
rmGqiz5j,21/07/2024,09:30,MALAWI - SUPER LEAGUE,MAFCO,Mighty Wanderers,2.9,2.7,2.55,3.34,1.26,2.54,1.49
lIO78kmB,21/07/2024,09:30,INDONESIA - PRESIDENT CUP,Madura United,Persija Jakarta,2.25,3.42,2.78,1.7,2.06,1.57,2.34
pKCPXFv2,21/07/2024,09:30,NORWAY - ELITESERIEN,Stromsgodset,Tromso,2.05,3.6,3.4,1.88,1.98,1.7,2.05
I5ABlGeJ,21/07/2024,09:30,POLAND - DIVISION 1,Tychy,Legnica,2.6,3.25,2.5,1.88,1.98,1.67,2.1
EFOkaatg,21/07/2024,09:30,CZECH REPUBLIC - CHANCE LIGA,Karvina,Liberec,2.6,3.4,2.6,1.9,1.95,1.7,2.05
Wz3HYJUQ,21/07/2024,09:30,MALAWI - SUPER LEAGUE,Mzuzu City,Chitipa United,1.65,3.2,5.1,2.12,1.57,2.11,1.69
rXXPis05,21/07/2024,09:45,POLAND - EKSTRAKLASA,Cracovia,Piast Gliwice,2.38,3.1,2.9,2.35,1.57,2.0,1.75
jVWLFCko,21/07/2024,10:00,WORLD - CLUB FRIENDLY,Todesfelde (Ger),SC Victoria Hamburg (Ger),1.52,4.35,4.3,1.36,2.95,1.46,2.63
Qwp8HuXr,21/07/2024,10:00,WORLD - CLUB FRIENDLY,Pathum United (Tha),Dortmund (Ger),37.0,15.5,1.01,1.01,13.0,1.6,2.22
2HSb2dZp,21/07/2024,10:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,CA Cerro,1.95,3.4,3.7,2.05,1.75,1.83,1.83
6XRdkmGi,21/07/2024,10:00,WORLD - CLUB FRIENDLY,Niederwenigern (Ger),Ennepetal (Ger),2.12,3.8,2.6,1.42,2.57,1.39,2.89
2mDD96UF,21/07/2024,10:00,SWEDEN - SUPERETTAN,Skovde AIK,Brage,4.5,3.9,1.73,1.73,2.08,1.7,2.05
0SOteYVI,21/07/2024,10:00,GEORGIA - GEORGIAN CUP,FC Gareji Sagarejo,Dila Gori,7.75,4.65,1.33,1.64,2.15,1.9,1.86
tEORhMMq,21/07/2024,10:00,WORLD - CLUB FRIENDLY,Erfurt (Ger),TSV Havelse (Ger),2.15,3.7,2.62,1.48,2.4,1.43,2.73
Q1rZGTu9,21/07/2024,10:00,IRELAND - FAI CUP,Gorey Rangers,UC Dublin,13.0,6.3,1.15,1.43,2.6,2.1,1.7
EgwKbCCt,21/07/2024,10:00,LATVIA - VIRSLIGA,Auda,FK Liepaja,1.47,3.9,5.9,1.9,1.75,2.12,1.69
rP751fo3,21/07/2024,10:00,DENMARK - 1ST DIVISION,Horsens,Fredericia,2.0,3.6,3.4,1.62,2.25,1.53,2.38
jPsI5x56,21/07/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,CAPS Utd,Herentals,2.52,2.75,2.87,2.79,1.36,2.23,1.62
dWedDJas,21/07/2024,10:30,BRAZIL - COPA PAULISTA,Francana,Monte Azul,2.37,2.9,3.1,2.22,1.52,1.88,1.72
IgYGoRg3,21/07/2024,10:30,WALES - LEAGUE CUP,Airbus,Mold Alexandra,1.36,5.3,5.9,1.24,3.3,1.4,2.5
lhcyr8oA,21/07/2024,10:30,WORLD - CLUB FRIENDLY,Benfica (Por),Almeria (Esp),1.47,4.4,5.9,1.57,2.27,1.72,2.02
xbot9LiR,21/07/2024,10:30,WALES - LEAGUE CUP,Baglan Dragons,Swansea U21,4.37,4.33,1.57,1.32,2.98,1.39,2.89
xEiwjjO6,21/07/2024,11:00,WORLD - CLUB FRIENDLY,Hamburger SV (Ger),Cardiff (Wal),2.87,3.8,2.15,1.55,2.32,1.5,2.42
jurEZVYO,21/07/2024,11:00,BRAZIL - SERIE A,Gremio,Vitoria,1.8,3.5,4.75,2.1,1.7,1.95,1.8
6P7c9xv0,21/07/2024,11:00,IRELAND - FAI CUP,Wayside Celtic,Wexford,7.5,4.6,1.32,1.62,2.02,1.98,1.79
W6gFdaff,21/07/2024,11:00,IRELAND - FAI CUP,Bray,Shelbourne,6.4,4.15,1.45,1.8,1.91,1.93,1.7
vi1EaYFF,21/07/2024,11:00,DENMARK - 1ST DIVISION,Hillerod,Hobro,1.8,3.7,4.2,1.7,2.1,1.67,2.1
rebZK5cC,21/07/2024,11:00,ICELAND - DIVISION 2,Selfoss,Volsungur,1.5,4.15,5.0,1.3,3.08,1.44,2.7
hQuQsT4P,21/07/2024,11:00,ICELAND - DIVISION 2,Haukar,KFG Gardabaer,2.15,3.75,2.65,1.42,2.57,1.39,2.89
SnrsqSt6,21/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ilves,VPS,1.67,3.9,4.5,1.57,2.35,1.62,2.2
zmf2Amj3,21/07/2024,11:00,ESTONIA - MEISTRILIIGA,Levadia,Kuressaare,1.15,6.4,12.0,1.36,2.79,2.19,1.64
6T9xeDqf,21/07/2024,11:00,DENMARK - SUPERLIGA,Vejle,Randers FC,3.0,3.3,2.4,1.98,1.88,1.7,2.05
pxOj7H8s,21/07/2024,11:00,ARGENTINA - TORNEO FEDERAL,Santamarina,Germinal,2.67,2.92,2.67,2.52,1.4,2.1,1.57
jg9MviKF,21/07/2024,11:30,SWEDEN - ALLSVENSKAN,Goteborg,Vasteras SK,2.2,3.5,3.1,1.75,2.05,1.62,2.2
6RCAXHng,21/07/2024,11:30,SWITZERLAND - SUPER LEAGUE,Luzern,Servette,3.25,3.4,2.15,1.62,2.25,1.53,2.38
ltkVMT64,21/07/2024,11:30,EGYPT - PREMIER LEAGUE,Al Masry,Arab Contractors,1.8,3.1,4.8,2.35,1.47,2.12,1.57
40kcYlcq,21/07/2024,11:30,SWEDEN - ALLSVENSKAN,Elfsborg,Mjallby,1.9,3.9,3.5,1.7,2.1,1.7,2.05
b192ZwIt,21/07/2024,11:30,SWITZERLAND - SUPER LEAGUE,Lausanne,Basel,2.35,3.4,2.9,1.75,2.05,1.62,2.2
8ObJrz7U,21/07/2024,11:30,RUSSIA - PREMIER LEAGUE,Orenburg,Spartak Moscow,3.37,3.8,2.2,1.82,2.15,1.63,2.22
hjm0YDiD,21/07/2024,11:30,WORLD - CLUB FRIENDLY,Delmenhorst (Ger),Garrel (Ger),1.33,5.2,5.7,1.2,3.86,1.38,2.94
bN07daH2,21/07/2024,12:00,NORWAY - ELITESERIEN,HamKam,Fredrikstad,2.63,3.25,2.63,2.0,1.85,1.75,2.0
reG6eHuI,21/07/2024,12:00,CZECH REPUBLIC - CHANCE LIGA,Slovacko,Slavia Prague,6.5,4.75,1.42,1.67,2.15,1.8,1.95
2mVPo0en,21/07/2024,12:00,RUSSIA - FNL,Neftekhimik,Ufa,2.02,3.18,3.91,2.52,1.51,2.14,1.67
zZnxaNQs,21/07/2024,12:00,WORLD - CLUB FRIENDLY,Ajka (Hun),Tatabanya (Hun),1.93,3.65,3.05,1.57,2.12,1.52,2.46
WAgPwQrJ,21/07/2024,12:00,CZECH REPUBLIC - DIVISION 2,Varnsdorf,Zizkov,2.1,3.3,3.25,1.6,2.3,1.5,2.5
tUpFxefK,21/07/2024,12:00,CZECH REPUBLIC - MOL CUP,Cechovice,Kostelec na Hane,3.25,3.75,1.83,1.4,2.88,1.44,2.63
0ERoXYHs,21/07/2024,12:00,CZECH REPUBLIC - MOL CUP,FS Trebic,Velke Mezirici,2.0,3.5,3.0,1.57,2.35,1.49,2.54
Ac4BeJW8,21/07/2024,12:00,NORWAY - ELITESERIEN,Haugesund,Viking,3.3,3.6,2.05,1.6,2.3,1.53,2.38
8vVgVCnf,21/07/2024,12:00,CZECH REPUBLIC - MOL CUP,Petrvald na Morave,Repiste,2.63,3.5,2.25,1.44,2.7,1.36,3.02
WC4BgTHS,21/07/2024,12:10,ARGENTINA - PRIMERA NACIONAL,San Telmo,Deportivo Moron,1.91,3.0,4.75,2.88,1.4,2.5,1.5
tdcnbpSE,21/07/2024,12:25,LITHUANIA - A LYGA,Dainava Alytus,Banga,2.52,2.72,2.9,2.51,1.44,2.09,1.71
QeZzxnBs,21/07/2024,12:30,SERBIA - SUPER LIGA,Novi Pazar,Sp. Subotica,1.78,3.45,4.35,2.05,1.72,1.91,1.8
0QZ04oFk,21/07/2024,12:30,SLOVENIA - PRVA LIGA,Maribor,Domzale,1.4,4.45,7.2,1.7,2.07,1.91,1.8
tQt4DMsn,21/07/2024,12:30,URUGUAY - PRIMERA DIVISION,Progreso,Maldonado,2.3,3.2,3.0,2.08,1.73,1.8,1.91
jwei82pn,21/07/2024,12:30,POLAND - EKSTRAKLASA,Lech Poznan,Gornik Zabrze,1.85,3.9,3.6,1.98,1.88,1.91,1.91
vNoorndC,21/07/2024,12:30,FINLAND - VEIKKAUSLIIGA,KuPS,Lahti,1.3,4.75,8.0,1.7,2.1,2.05,1.7
SdHvK2YH,21/07/2024,13:00,WORLD - CLUB FRIENDLY,Frosinone (Ita),Volos (Gre),1.65,3.65,5.1,1.78,1.98,1.75,1.98
ddebBTzc,21/07/2024,13:00,ESTONIA - MEISTRILIIGA,Paide,Tallinna Kalev,1.33,4.7,6.9,1.53,2.18,1.83,1.93
MZ0VKGLu,21/07/2024,13:00,ICELAND - BESTA DEILD WOMEN,Fylkir W,Tindastoll W,2.52,3.5,2.32,1.7,1.93,1.57,2.25
ni9lBOAm,21/07/2024,13:00,BULGARIA - PARVA LIGA,Botev Vratsa,Botev Plovdiv,3.9,3.4,1.95,1.93,1.93,1.73,2.0
MwaLOBqe,21/07/2024,13:00,ROMANIA - LIGA 1,U. Cluj,FC Hermannstadt,2.1,3.1,3.7,2.5,1.5,2.1,1.67
GAytrIfB,21/07/2024,13:00,RUSSIA - FNL,Sochi,Baltika,1.95,3.35,3.94,2.24,1.63,1.98,1.79
EgDpgiE6,21/07/2024,13:00,DENMARK - SUPERLIGA,Viborg,Brondby,3.7,3.5,1.95,1.73,2.08,1.67,2.1
AgnPS6hP,21/07/2024,13:00,CHILE - SEGUNDA DIVISION,D. Concepcion,Deportes Rengo,1.98,3.3,3.55,1.85,1.85,1.65,1.98
OGb7bwuh,21/07/2024,13:30,RUSSIA - FNL,Chernomorets Novorossijsk,FK Chayka,1.81,3.34,4.71,2.46,1.53,2.21,1.63
lfbZQE9U,21/07/2024,13:30,CHILE - PRIMERA DIVISION,Palestino,Everton,2.3,3.5,2.9,1.9,1.95,1.73,2.0
xSM5tm4d,21/07/2024,14:00,IRELAND - FAI CUP,Sligo Rovers,Cobh Wanderers,1.11,6.8,24.0,1.44,2.42,2.52,1.4
pje7bLPs,21/07/2024,14:00,IRELAND - FAI CUP,Derry City,St. Patricks,1.78,3.4,4.25,1.98,1.65,1.87,1.75
tC72nI75,21/07/2024,14:00,RUSSIA - PREMIER LEAGUE,Akhmat Grozny,Krasnodar,3.05,3.7,2.4,1.87,2.08,1.65,2.18
Yo4flvwg,21/07/2024,14:00,RUSSIA - PREMIER LEAGUE,Khimki,Dynamo Makhachkala,2.22,3.33,3.78,2.46,1.64,2.03,1.75
vZ5raUpg,21/07/2024,14:00,WORLD - CLUB FRIENDLY,Eldense (Esp),Sunderland (Eng),3.75,3.4,1.93,1.82,1.93,1.65,2.1
G4MnFFak,21/07/2024,14:15,ARGENTINA - TORNEO FEDERAL,Ferro Gen. Pico,Deportivo Rincon,2.75,2.75,2.75,2.55,1.39,2.07,1.6
0ncOhHGR,21/07/2024,14:15,NORWAY - ELITESERIEN,Rosenborg,Lillestrom,2.0,3.9,3.25,1.53,2.4,1.5,2.5
ryWBs8mK,21/07/2024,14:30,SERBIA - SUPER LIGA,Tekstilac Odzaci,Vojvodina,6.9,4.0,1.47,1.88,1.85,2.02,1.7
fyRiY3A6,21/07/2024,14:30,SERBIA - SUPER LIGA,TSC,IMT Novi Beograd,1.4,4.45,7.0,1.62,2.22,1.82,1.88
AktlRpNN,21/07/2024,15:00,CANADA - CANADIAN PREMIER LEAGUE,Atl. Ottawa,Valour,1.8,3.6,4.3,1.88,1.88,1.78,1.93
QisKCwoK,21/07/2024,15:00,ARGENTINA - TORNEO FEDERAL,Kimberley,Villa Mitre,3.05,3.0,2.35,2.55,1.4,2.15,1.55
MgmwL7yH,21/07/2024,15:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Zamalek,7.5,4.05,1.4,1.82,1.88,1.98,1.65
KGu180j3,21/07/2024,15:00,PERU - LIGA 1,Grau,U. de Deportes,3.2,3.4,2.05,2.2,1.65,2.0,1.73
vVR32aLk,21/07/2024,15:00,EGYPT - PREMIER LEAGUE,Enppi,ZED,2.52,2.6,3.2,2.52,1.4,2.02,1.62
OjsVHCjm,21/07/2024,15:00,ARGENTINA - LIGA PROFESIONAL,River Plate,Lanus,1.48,4.1,8.0,1.88,1.98,2.0,1.75
j5kXbjqL,21/07/2024,15:00,EUROPE - EURO U19,Norway U19,Northern Ireland U19,1.57,3.7,4.75,1.7,2.1,1.73,2.0
zwR3gU6r,21/07/2024,15:00,EUROPE - EURO U19,Ukraine U19,Italy U19,2.88,3.75,2.0,1.75,2.05,1.67,2.1
tOBbdVX9,21/07/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Gimnasia y Tiro,2.3,2.6,4.0,3.5,1.3,2.5,1.5
vN9FgeAU,21/07/2024,15:00,CZECH REPUBLIC - CHANCE LIGA,Hradec Kralove,Teplice,2.05,3.25,3.6,2.1,1.7,1.91,1.91
llgaOJx3,21/07/2024,15:00,ARGENTINA - TORNEO FEDERAL,Sol de Mayo,Circulo Deportivo,1.91,3.35,3.75,1.93,1.7,1.8,1.8
6RnmYl7K,21/07/2024,15:00,ARGENTINA - TORNEO FEDERAL,Def. Pronunciamiento,Douglas Haig,3.3,2.95,2.22,2.32,1.47,2.0,1.65
ttgU97iS,21/07/2024,15:15,SLOVENIA - PRVA LIGA,Celje,Bravo,1.44,4.3,6.5,1.83,1.91,2.05,1.7
rg904KqB,21/07/2024,15:15,POLAND - EKSTRAKLASA,Motor Lublin,Rakow,5.25,4.2,1.53,1.85,2.0,1.95,1.8
lbEC5KvP,21/07/2024,15:15,BULGARIA - PARVA LIGA,Ludogorets,CSKA Sofia,1.67,4.1,4.5,1.88,1.98,1.83,1.83
baU63Z76,21/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Ciudad Bolivar,Deportivo Camioneros,1.83,3.15,4.45,2.55,1.39,2.32,1.47
jVjBpzKH,21/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Sportivo Las Parejas,Defensores Belgrano VR,2.8,2.92,2.55,2.55,1.4,2.15,1.55
AqyUtjYM,21/07/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,Guillermo Brown,1.75,3.4,5.0,2.6,1.48,2.5,1.5
4Q2sycM8,21/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,San Martin Mendoza,Huracan Las Heras,2.27,2.8,3.45,2.7,1.35,2.22,1.52
AcG2ekmG,21/07/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Madryn,Gimnasia Mendoza,2.2,2.9,3.7,2.88,1.4,2.5,1.5
QBTJSSUs,21/07/2024,15:30,ARGENTINA - TORNEO FEDERAL,Boca Unidos,Gimnasia E.R.,1.91,3.1,4.1,2.55,1.4,2.27,1.5
OlAwc1c5,21/07/2024,16:00,URUGUAY - PRIMERA DIVISION,Penarol,Fenix,1.48,4.0,6.5,2.05,1.75,2.2,1.62
dKuGKyxS,21/07/2024,16:00,ARGENTINA - TORNEO FEDERAL,Juventud U.U.,Sportivo Estudiantes,2.1,3.05,3.55,2.55,1.4,2.22,1.52
GMyQsWIG,21/07/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Gimnasia Jujuy,Agropecuario,2.05,3.1,3.8,2.88,1.4,2.38,1.53
Iaaw530I,21/07/2024,16:00,CHILE - SEGUNDA DIVISION,General Velasquez,San Antonio Unido,2.12,3.3,3.15,1.65,1.98,1.53,2.18
29KT2HZo,21/07/2024,16:00,ARGENTINA - TORNEO FEDERAL,Central Norte,Sarmiento de La Banda,2.0,3.05,3.8,2.55,1.4,2.25,1.5
pnwiOQ0t,21/07/2024,16:00,CHILE - SEGUNDA DIVISION,D. Puerto Montt,Arturo Fernandez Vial,1.75,3.45,4.45,1.98,1.65,1.9,1.72
SvAQSzuI,21/07/2024,16:00,CHILE - PRIMERA DIVISION,Cobresal,U. De Chile,3.8,3.6,1.9,1.7,2.1,1.62,2.2
MFGYXFM8,21/07/2024,16:00,ROMANIA - LIGA 1,Din. Bucuresti,Petrolul,1.9,3.2,4.1,2.35,1.57,2.1,1.67
fg8OgZJt,21/07/2024,16:00,BRAZIL - SERIE A,Bahia,Corinthians,1.65,3.75,5.25,1.89,2.01,1.8,1.95
hpMdbFBP,21/07/2024,16:00,BRAZIL - SERIE A,Atletico-MG,Vasco,1.8,3.7,4.5,2.08,1.73,1.95,1.8
KQ4Nh7Kj,21/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Aurora,2.4,3.4,2.5,1.75,2.05,1.62,2.2
pYm3ndk5,21/07/2024,16:00,ARGENTINA - TORNEO FEDERAL,Sportivo Belgrano,Biblioteca Atenas,2.1,3.05,3.5,2.55,1.4,2.2,1.52
jHRTdELM,21/07/2024,16:00,BRAZIL - SERIE B,Guarani,Goias,2.88,3.0,2.63,2.6,1.48,2.2,1.62
YN9Ig4mg,21/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,KR Reykjavik,1.6,4.45,4.35,1.33,3.05,1.4,2.72
fXAEfpYn,21/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Fylkir,1.55,4.4,4.8,1.31,3.15,1.39,2.77
0lOrNObJ,21/07/2024,17:00,ARGENTINA - TORNEO FEDERAL,Union Sunchales,Crucero del Norte,2.2,3.05,3.3,2.45,1.42,2.1,1.57
YaVU1xWr,21/07/2024,17:00,DOMINICAN REPUBLIC - LDF,Atlantico,Delfines Del Este,2.15,3.2,3.0,1.85,1.8,1.72,2.07
KKoK5r5D,21/07/2024,17:00,VENEZUELA - LIGA FUTVE,Caracas,Rayo Zuliano,1.7,3.35,5.0,2.07,1.6,1.98,1.65
pOO3oV8J,21/07/2024,17:00,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Sp. Luqueno,3.6,3.1,2.0,2.1,1.7,1.83,1.83
00I3YhCh,21/07/2024,17:00,USA - USL CHAMPIONSHIP,Oakland Roots,Sacramento Republic,2.65,3.05,2.52,2.15,1.65,1.87,1.83
