Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Cj043WUu,24/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Oravske Vesele,Spisska Nova Ves,3.4,3.95,1.78,1.41,2.46,1.43,2.73
fiBRELbD,24/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Slavia TU Kosice,Presov,3.45,3.9,1.78,1.44,2.35,1.47,2.6
MDVWQSXm,24/09/2024,10:30,SLOVAKIA - SLOVAK CUP,Belusa,Slovan Bratislava,14.8,7.7,1.11,1.19,3.6,1.69,2.11
x4Ylu0Wp,24/09/2024,11:00,DENMARK - LANDSPOKAL CUP,Naesby,B.93,3.5,3.8,1.83,1.57,2.35,1.57,2.25
UVET6zba,24/09/2024,11:00,CZECH REPUBLIC - MOL CUP,Uhersky Brod,Prostejov,3.9,4.33,1.57,1.53,2.4,1.62,2.02
Yek0O3ig,24/09/2024,11:00,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Radnik Bijeljina,Sloboda,1.65,3.5,5.0,2.05,1.6,2.02,1.62
O2Xm0vko,24/09/2024,11:00,ITALY - COPPA ITALIA,Lecce,Sassuolo,1.85,3.4,4.33,1.98,1.88,1.8,1.95
OSQGuerq,24/09/2024,11:00,RUSSIA - RUSSIAN CUP,Amkar,Chernomorets Novorossijsk,3.43,3.28,2.06,2.1,1.66,1.85,1.91
QeFKaeIH,24/09/2024,11:00,RUSSIA - RUSSIAN CUP,Chelyabinsk,Tyumen,2.1,3.2,3.41,2.2,1.6,1.92,1.84
nF9zXi8T,24/09/2024,11:30,SLOVENIA - SLOVENIAN CUP,Videm,Podvinci,2.12,3.15,3.1,1.43,2.39,1.42,2.77
nimkDHJu,24/09/2024,11:30,SLOVENIA - SLOVENIAN CUP,Dob,Radomlje,7.4,4.85,1.3,1.4,2.48,1.74,2.04
tI6SYDwH,24/09/2024,11:30,SLOVENIA - SLOVENIAN CUP,Hajdina,Aluminij,6.8,4.7,1.33,1.45,2.34,1.75,2.03
Cfr3jFDI,24/09/2024,11:30,CZECH REPUBLIC - MOL CUP,Vitkovice,Hlucin,4.5,4.5,1.5,1.57,2.35,1.62,2.23
zTNa8o7h,24/09/2024,12:00,DENMARK - LANDSPOKAL CUP,Skive,Helsingor,1.85,3.75,3.3,1.6,2.3,1.57,2.25
0Cl9UZuN,24/09/2024,12:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Inter Turku,2.8,3.4,2.4,1.88,1.98,1.7,2.05
b9VSmAhl,24/09/2024,12:00,ARMENIA - PREMIER LEAGUE,Noah,Pyunik Yerevan,1.75,3.6,3.9,1.8,1.83,1.75,2.03
dfnPwghD,24/09/2024,12:00,POLAND - POLISH CUP,LKS Lodz II,Kotwica Kolobrzeg,4.6,3.9,1.57,1.7,1.93,1.75,2.03
bTDqWnPO,24/09/2024,12:30,ROMANIA - LIGA 2,Csikszereda M. Ciuc,CSC Dumbravita,1.42,4.1,7.4,1.91,1.83,2.12,1.65
f9xlPYLM,24/09/2024,12:30,POLAND - POLISH CUP,Elana Torun,Widzew Lodz,9.0,5.1,1.25,1.53,2.2,2.03,1.75
CzSCgudo,24/09/2024,12:30,SOUTH AFRICA - PREMIERSHIP,Mamelodi Sundowns,Marumo Gallants,1.29,4.5,12.5,2.07,1.7,2.77,1.39
KWROWgrQ,24/09/2024,12:45,OMAN - PROFESSIONAL LEAGUE,Al-Shabab,Al-Rustaq,2.18,3.05,3.1,2.35,1.47,2.07,1.72
UmK6I36d,24/09/2024,12:45,SAUDI ARABIA - KING CUP,Al Jabalain,Al Fateh,4.1,3.55,1.8,1.83,1.91,1.75,1.98
Ui6SFjbR,24/09/2024,13:00,CZECH REPUBLIC - MOL CUP,Usti nad Labem,SK Kladno,1.5,4.5,4.5,1.53,2.4,1.56,2.36
6H7fuycC,24/09/2024,13:00,SLOVAKIA - NIKE LIGA,Komarno,Ruzomberok,2.85,3.2,2.45,1.95,1.82,1.72,2.02
xG82zKoL,24/09/2024,13:00,POLAND - POLISH CUP,Wisla Plock,Warta Poznan,1.6,3.8,4.85,1.75,1.95,1.75,1.85
lvOtdSm1,24/09/2024,13:00,AUSTRIA - OFB CUP,Sportunion Mauer,LASK,13.0,8.5,1.14,1.3,3.5,1.83,1.83
ptI1f2bg,24/09/2024,13:00,FINLAND - VEIKKAUSLIIGA,Ilves,KuPS,2.25,3.5,3.0,1.8,2.0,1.67,2.1
Gt8fHnpQ,24/09/2024,13:15,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,GOSK Gabela,Velez Mostar,4.55,3.45,1.72,2.05,1.6,1.98,1.65
IBZ262UO,24/09/2024,13:30,BELARUS - VYSSHAYA LIGA,Din. Minsk,FC Minsk,1.4,5.1,7.1,1.65,2.23,1.95,1.81
UJdyuSy2,24/09/2024,13:30,AUSTRIA - 2. LIGA,Sturm Graz (Am),Stripfing,2.65,3.55,2.37,1.52,2.37,1.45,2.57
n1CB1x52,24/09/2024,13:30,RUSSIA - RUSSIAN CUP,Ulyanovsk,R. Volgograd,2.54,3.14,2.68,2.19,1.63,1.86,1.9
zHalfwOc,24/09/2024,13:30,ITALY - SERIE C,AlbinoLeffe,Pro Patria,2.15,2.85,3.75,2.55,1.45,2.12,1.65
WjBv9U0S,24/09/2024,13:30,ITALY - COPPA ITALIA,Cagliari,Cremonese,1.9,3.25,4.2,2.05,1.8,1.8,1.95
bwZsTw7E,24/09/2024,14:00,SPAIN - LALIGA,Valencia,Osasuna,2.15,3.1,3.7,2.63,1.5,2.1,1.67
ShcJc8Xh,24/09/2024,14:00,ALGERIA - LIGUE 1,Oran,Saoura,1.93,2.82,4.6,2.8,1.33,2.4,1.44
0YHxzkbe,24/09/2024,14:00,NORWAY - OBOS-LIGAEN,Valerenga,Aalesund,1.36,5.25,7.0,1.44,2.7,1.73,2.0
l2EWkwqS,24/09/2024,14:00,GERMANY - 3. LIGA,Hansa Rostock,Unterhaching,1.67,3.8,4.5,1.73,2.08,1.73,2.0
zaWc6bT8,24/09/2024,14:00,GERMANY - 3. LIGA,Stuttgart II,Arminia Bielefeld,3.8,3.7,1.85,1.7,2.1,1.67,2.1
UPwernsJ,24/09/2024,14:00,GERMANY - 3. LIGA,Sandhausen,Ingolstadt,2.5,3.5,2.6,1.65,2.2,1.53,2.38
rkN7RQV9,24/09/2024,14:00,SPAIN - LALIGA,Sevilla,Valladolid,1.67,3.75,5.0,2.04,1.86,1.95,1.8
GGCD0Tdm,24/09/2024,14:00,GERMANY - 3. LIGA,VfL Osnabruck,Cottbus,1.9,3.9,3.5,1.7,2.1,1.62,2.2
ERz4xyGf,24/09/2024,14:00,SWEDEN - SUPERETTAN,Utsikten,Orgryte,2.25,3.4,2.75,1.83,2.03,1.67,2.1
0KfTrwwR,24/09/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Helsingborg,2.0,3.5,3.25,1.85,2.0,1.7,2.05
tExdvcor,24/09/2024,14:00,SWEDEN - SUPERETTAN,Gefle,Ostersund,2.7,3.4,2.3,1.67,2.15,1.57,2.25
Ofcis98g,24/09/2024,14:00,DENMARK - LANDSPOKAL CUP,Bronshoj,BK Frem,3.2,3.5,1.95,1.7,2.1,1.62,2.2
6ogVmjDs,24/09/2024,14:00,GERMANY - 3. LIGA,Aue,Wehen,2.5,3.6,2.55,1.65,2.2,1.53,2.38
h2k8sygl,24/09/2024,14:22,POLAND - POLISH CUP,Termalica B-B.,GKS Katowice,2.55,3.4,2.55,1.82,1.93,1.65,2.1
Mo79gNBi,24/09/2024,14:30,SOUTH AFRICA - PREMIERSHIP,Royal AM,Richards Bay,3.0,2.7,2.67,2.5,1.47,2.0,1.72
KAraoiUM,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,Rijnsburgse Boys,Sportlust,1.4,5.0,5.0,1.4,2.88,1.57,2.25
no2tbUDS,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,Sparta Nijkerk,Achilles Veen,1.29,5.5,6.5,1.29,3.6,1.44,2.63
f3cZje0o,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,Noordwijk,Hoek,1.57,4.8,3.75,1.44,2.7,1.53,2.38
Au7H3Yqi,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,Genemuiden,ADO 20 Heemskerk,3.0,4.5,1.8,1.53,2.4,1.57,2.25
42rDh8yj,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,ACV Assen,IJsselmeervogels,1.73,4.5,3.2,1.4,2.88,1.5,2.5
UqUUuVip,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,ASWH,Hardenberg,9.0,5.5,1.22,1.4,2.88,1.67,2.1
0lSFCTSL,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,USV Hercules,Excelsior Maassluis,2.9,3.75,2.0,1.53,2.4,1.5,2.5
hOO7Ekb9,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,VVSB,KVV Quick 20,1.25,5.5,7.5,1.3,3.5,1.57,2.25
bBMac6aL,24/09/2024,15:00,ENGLAND - EFL TROPHY,Exeter,Tottenham U21,1.6,4.33,3.9,1.4,2.75,1.5,2.5
ri4jmhrD,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,Rosmalen,Olde Veste,1.2,6.0,9.0,1.33,3.4,1.73,2.0
zRrBTTEc,24/09/2024,15:00,SAUDI ARABIA - KING CUP,Al Kholood,Al Shabab,2.82,3.55,2.25,1.85,1.88,1.72,2.0
rHyo4pHk,24/09/2024,15:00,EUROPE - PREMIER LEAGUE INTERNATIONAL CUP,West Ham U21,Benfica B,3.0,4.0,1.98,1.31,2.87,1.32,2.85
jJd6BSOF,24/09/2024,15:00,EUROPE - PREMIER LEAGUE INTERNATIONAL CUP,Norwich U21,Sparta Prague U21,2.27,3.85,2.57,1.27,3.1,1.26,3.15
rggbDlf3,24/09/2024,15:00,EUROPE - PREMIER LEAGUE INTERNATIONAL CUP,Fulham U21,Jong PSV,5.62,4.85,1.4,1.24,3.22,1.4,2.85
QL6vjOie,24/09/2024,15:00,ENGLAND - EFL TROPHY,Gillingham,Crystal Palace U21,1.7,3.9,3.75,1.57,2.35,1.62,2.2
W8zaGBTd,24/09/2024,15:00,NETHERLANDS - KNVB BEKER,RKAVV Leidschendam,VV DOVO,7.5,5.5,1.25,1.44,2.7,1.8,1.91
QcOiaSU8,24/09/2024,15:00,ENGLAND - EFL TROPHY,Doncaster,Manchester Utd U21,1.53,4.2,4.5,1.4,2.75,1.5,2.5
UcRc3J9L,24/09/2024,15:00,ENGLAND - EFL TROPHY,Burton,Notts Co,2.15,3.4,2.8,1.67,2.15,1.57,2.25
vF3eQdyA,24/09/2024,15:00,CHILE - PRIMERA DIVISION,Palestino,Deportes Iquique,1.95,3.7,3.4,1.73,2.08,1.67,2.1
rinJR7qA,24/09/2024,15:00,SAUDI ARABIA - KING CUP,Al Ittihad,Al Ain,1.1,8.25,19.5,1.24,3.7,1.98,1.75
zTHDH9jI,24/09/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Lausanne Ouchy,2.27,3.25,3.0,1.75,2.0,1.6,2.22
hQuwsoyR,24/09/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Etoile-Carouge,Vaduz,2.0,3.65,3.25,1.52,2.37,1.47,2.52
Aw6Go4Lt,24/09/2024,15:30,FRANCE - LIGUE 2,AC Ajaccio,Grenoble,2.4,3.0,3.1,2.5,1.5,2.1,1.67
UqtlTPGt,24/09/2024,15:30,POLAND - POLISH CUP,S. Rzeszow,Pogon Szczecin,4.9,4.0,1.6,1.65,2.15,1.7,2.05
pUN9kDME,24/09/2024,15:30,FRANCE - LIGUE 2,Caen,Amiens,1.95,3.4,3.75,2.1,1.7,1.91,1.8
KS5ut0kI,24/09/2024,15:30,FRANCE - LIGUE 2,Rodez,Laval,2.2,3.3,3.2,2.08,1.73,1.83,1.83
fRV6R0zP,24/09/2024,15:30,FRANCE - LIGUE 2,Pau FC,Lorient,3.75,3.6,1.9,1.83,2.03,1.67,2.1
baxbTM5C,24/09/2024,15:30,FRANCE - LIGUE 2,Paris FC,Guingamp,2.25,3.2,3.2,2.25,1.62,1.91,1.8
CrvjVry0,24/09/2024,15:30,FRANCE - LIGUE 2,Metz,Martigues,1.44,4.2,7.0,2.08,1.73,2.25,1.57
65aPqrjg,24/09/2024,15:30,FRANCE - LIGUE 2,Dunkerque,Bastia,2.7,3.0,2.7,2.4,1.53,2.0,1.73
bDHWsMK5,24/09/2024,15:30,FRANCE - LIGUE 2,Clermont,Red Star,2.0,3.4,3.6,2.03,1.83,1.8,1.91
rkVhpcU0,24/09/2024,15:30,FRANCE - LIGUE 2,Annecy,Troyes,1.73,3.6,4.5,1.93,1.93,1.83,1.83
zNp4Q0uQ,24/09/2024,15:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Zurich,2.1,3.8,3.1,1.53,2.4,1.5,2.5
G4js8r7C,24/09/2024,15:30,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Zrinjski,Siroki Brijeg,1.28,4.8,9.75,1.62,2.02,2.02,1.62
QmicBia3,24/09/2024,15:45,WALES - CYMRU PREMIER,Penybont,Briton Ferry,1.09,7.2,24.0,1.36,2.9,2.52,1.47
Yg4Bml7d,24/09/2024,15:45,WALES - CYMRU PREMIER,Haverfordwest,Barry,1.72,3.45,4.4,1.98,1.78,1.88,1.83
pjkaAes4,24/09/2024,15:45,SAN MARINO - COPPA TITANO,Folgore,Murata,3.15,3.5,1.98,1.75,1.9,1.64,2.2
UavYOZv0,24/09/2024,15:45,SAN MARINO - COPPA TITANO,Domagnano,San Giovanni,2.5,3.6,2.32,1.6,2.05,1.55,2.38
x2agWHnQ,24/09/2024,15:45,SAN MARINO - COPPA TITANO,Tre Fiori,Libertas,1.7,3.85,3.85,1.57,2.12,1.59,2.29
xSA2kAxp,24/09/2024,15:45,WALES - CYMRU PREMIER,Connahs Q.,Newtown,1.75,3.75,3.85,1.7,2.07,1.65,2.1
OAeKROjD,24/09/2024,15:45,ITALY - SERIE A,Atalanta,Como,1.48,4.33,6.25,1.73,2.1,1.8,1.95
I3iCqORj,24/09/2024,15:45,ITALY - SERIE C,Sestri Levante,Torres,4.45,3.25,1.82,2.2,1.62,2.0,1.72
fBT8xEwK,24/09/2024,15:45,ENGLAND - LEAGUE ONE,Wigan,Stevenage,2.3,3.1,3.2,2.15,1.67,1.8,1.95
2cr0t4Hi,24/09/2024,15:45,ENGLAND - EFL CUP,Manchester City,Watford,1.14,8.5,13.0,1.33,3.4,2.0,1.75
jgVjka0M,24/09/2024,15:45,ENGLAND - EFL CUP,Walsall,Leicester,7.5,4.5,1.38,1.57,2.35,1.8,1.95
0hp6Ihnl,24/09/2024,15:45,ENGLAND - LEAGUE ONE,Leyton Orient,Peterborough,2.63,3.3,2.6,1.75,2.05,1.62,2.2
ILnNQ7Oq,24/09/2024,15:45,ENGLAND - EFL TROPHY,Bromley,Chelsea U21,1.95,3.8,2.9,1.53,2.38,1.53,2.38
xW2MY74U,24/09/2024,15:45,ENGLAND - EFL TROPHY,Harrogate,Liverpool U21,2.15,3.8,2.6,1.4,2.75,1.44,2.63
UwypqDFd,24/09/2024,15:45,ITALY - SERIE C,L.R. Vicenza,Renate,1.65,3.3,5.7,2.42,1.5,2.32,1.55
KS3xk33F,24/09/2024,15:45,ITALY - SERIE C,Novara,Pro Vercelli,2.1,2.95,3.8,2.42,1.5,2.1,1.65
Ac2H5Kp3,24/09/2024,15:45,ENGLAND - EFL CUP,Chelsea,Barrow,1.03,17.0,41.0,1.17,5.0,2.75,1.4
ETLAWfml,24/09/2024,15:45,ITALY - SERIE C,Padova,Virtus Verona,1.31,4.5,10.5,1.91,1.83,2.4,1.5
W0Mc9VTF,24/09/2024,15:45,WALES - CYMRU PREMIER,TNS,Bala,1.16,5.7,16.0,1.53,2.32,2.35,1.53
6RptklEc,24/09/2024,15:45,ITALY - SERIE C,Altamura,Cavese,2.75,2.85,2.75,2.3,1.57,1.87,1.85
lUxuMkpB,24/09/2024,15:45,ITALY - SERIE C,Casertana,Taranto,1.47,3.95,6.7,2.07,1.7,2.25,1.57
EillmSrA,24/09/2024,15:45,ITALY - SERIE C,Turris,Avellino,5.3,3.6,1.62,2.3,1.57,2.25,1.57
t83ZNEOQ,24/09/2024,15:45,ENGLAND - LEAGUE ONE,Huddersfield,Blackpool,1.85,3.5,4.1,1.73,2.08,1.67,2.1
UL7liFTa,24/09/2024,15:45,ITALY - SERIE C,Arezzo,Gubbio,2.2,2.9,3.55,2.5,1.47,2.1,1.65
jmEIzcpK,24/09/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Loughgall,1.22,5.9,11.0,1.5,2.4,2.1,1.65
8KjYBY2M,24/09/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Universitario de Vinto,1.85,3.5,3.5,2.05,1.75,1.83,1.83
f5SjRHyR,24/09/2024,16:00,SPAIN - LALIGA,Real Madrid,Alaves,1.18,7.0,13.0,1.44,2.75,2.1,1.67
vRP579bS,24/09/2024,16:00,WALES - CYMRU PREMIER,Aberystwyth,Cardiff Metropolitan,5.5,3.75,1.53,1.9,1.85,1.95,1.75
SG7bDmCr,24/09/2024,16:00,ITALY - COPPA ITALIA,Torino,Empoli,1.75,3.3,5.25,2.05,1.75,1.95,1.8
riAVsHhd,24/09/2024,16:00,ENGLAND - EFL CUP,Wycombe,Aston Villa,9.0,6.0,1.29,1.48,2.6,1.91,1.91
xjJd5eap,24/09/2024,17:30,CHILE - PRIMERA DIVISION,Cobreloa,Nublense,3.2,3.4,2.2,2.08,1.73,1.83,1.83
CUS7iT3T,24/09/2024,18:30,ECUADOR - COPA ECUADOR,Guayaquil City,Ind. del Valle,4.25,3.7,1.75,1.98,1.78,1.91,1.8
vF3sOQg9,24/09/2024,19:00,BRAZIL - SERIE B,Operario,Guarani,2.05,2.88,4.33,3.4,1.33,2.63,1.44
S4X46CQq,24/09/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Tomayapo,1.73,3.6,4.0,1.85,1.95,1.8,1.91
CCHjunwP,24/09/2024,19:00,NORTH & CENTRAL AMERICA - CONCACAF CARIBBEAN CUP,Ouanaminthe (Hai),Grenades (Atg),1.88,3.45,3.45,1.85,1.8,1.76,2.01
tKXQAHyN,24/09/2024,20:00,CHILE - PRIMERA DIVISION,U. De Chile,Huachipato,1.42,4.33,7.5,1.73,2.08,1.91,1.8
hb1qTbii,24/09/2024,20:00,CHILE - PRIMERA DIVISION,Coquimbo,Everton,2.3,3.2,3.1,2.1,1.7,1.83,1.83
2g0B0TDa,24/09/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF CARIBBEAN CUP,Port Of Spain (Tri),Cibao (Dom),2.15,3.4,2.85,1.65,1.98,1.58,2.31
IT29nJs3,24/09/2024,21:00,COLOMBIA - COPA COLOMBIA,Dep. Cali,Fortaleza,2.2,3.2,3.4,2.5,1.5,2.1,1.67
zVzD4jed,24/09/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Aurora,1.67,3.5,4.33,1.98,1.83,1.83,1.83
r3WtHEIP,24/09/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,River Plate (Arg),Colo Colo (Chi),1.53,3.8,7.0,2.2,1.65,2.25,1.57
CEx1XaTI,24/09/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Corinthians (Bra),Fortaleza (Bra),2.15,3.3,3.4,2.2,1.65,1.91,1.8
W8tG759S,24/09/2024,21:30,BRAZIL - SERIE B,Ponte Preta,America MG,3.2,3.0,2.38,2.35,1.57,2.0,1.73
YHSs3PHq,24/09/2024,21:30,BRAZIL - SERIE B,Botafogo SP,CRB,2.15,3.0,3.75,2.88,1.4,2.5,1.5
4WPKcjZG,24/09/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF CENTRAL AMERICAN CUP,Antigua,Saprissa,2.05,3.35,3.1,1.91,1.72,1.76,2.01
