Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
KMtKpaHl,09/10/2024,20:00,PARAGUAY - COPA PARAGUAY,Cerro Porteno,Sol de America,1.52,4.15,6.0,1.91,1.85,2.02,1.7
2aTqvQOa,09/10/2024,20:30,URUGUAY - COPA URUGUAY,Plaza Colonia,Piriapolis,1.17,5.6,13.5,1.41,2.45,2.35,1.56
MBATbX7e,09/10/2024,21:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,United States Virgin Islands,Barbados,10.0,7.0,1.17,1.48,2.6,2.2,1.62
zcJ8rhyg,09/10/2024,21:00,BRAZIL - SERIE B,Paysandu PA,Chapecoense-SC,1.83,3.1,5.0,2.7,1.44,2.38,1.53
hn1mYp7N,09/10/2024,21:30,COLOMBIA - PRIMERA A,Atl. Nacional,Dep. Cali,1.53,3.8,6.25,2.05,1.75,2.1,1.67
dtNJk6H8,09/10/2024,22:00,USA - USL CHAMPIONSHIP,El Paso,San Antonio,2.37,3.05,3.0,2.15,1.65,1.85,1.85
v5COlQWE,09/10/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Phoenix Rising,2.22,3.25,3.1,1.95,1.78,1.75,1.98
nVFWn41R,09/10/2024,23:00,USA - USL CHAMPIONSHIP,Orange County SC,Colorado Springs,2.62,3.3,2.5,1.87,1.87,1.7,2.05
lv2brO9r,09/10/2024,23:00,USA - USL CHAMPIONSHIP,Sacramento Republic,Monterey Bay,1.47,4.1,6.4,1.9,1.85,2.05,1.7
UyEycBx8,09/10/2024,23:00,NORTH & CENTRAL AMERICA - CONCACAF NATIONS LEAGUE,Anguilla,Belize,13.0,8.0,1.13,1.4,2.88,2.25,1.57
f3wicEfh,09/10/2024,23:00,COSTA RICA - COPA COSTA RICA,AD Santos,Alajuelense,4.5,3.8,1.6,1.8,2.0,1.83,1.83
