Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
rJlUcC17,03/08/2024,02:30,AUSTRALIA - NPL SOUTH AUSTRALIA,Para,Campbelltown City,4.75,4.4,1.53,1.37,2.62,1.45,2.37
Akf014wa,03/08/2024,03:00,AUSTRALIA - NPL NORTHERN NSW,Lake Macquarie,Charlestown Azzurri,15.0,8.0,1.13,1.22,4.0,1.88,1.72
MivaIs2k,03/08/2024,03:00,AUSTRALIA - SA STATE LEAGUE,Adelaide Vipers,West Adelaide,2.8,4.0,2.07,1.39,2.57,1.39,2.57
OddCRou3,03/08/2024,03:00,AUSTRALIA - SA STATE LEAGUE,Playford Patriots,Salisbury Utd.,1.65,4.35,4.0,1.37,2.65,1.44,2.42
AJoVgZE6,03/08/2024,03:15,AUSTRALIA - NPL QUEENSLAND,Rochedale,Sunshine Coast Wanderers,2.27,3.85,2.57,1.4,2.52,1.38,2.6
tM4zcdaR,03/08/2024,03:30,AUSTRALIA - NPL TASMANIA,Riverside Olympic,Kingborough Lions,6.0,5.6,1.34,1.17,4.15,1.37,2.62
hUsBOgcc,03/08/2024,03:30,AUSTRALIA - NSW LEAGUE ONE,Hakoah Sydney,UNSW,2.02,3.55,3.0,1.47,2.43,1.42,2.77
dUSC8kNm,03/08/2024,03:30,AUSTRALIA - NPL NSW,Sutherland Sharks,Central Coast Mariners U23,2.02,3.6,3.15,1.6,2.07,1.53,2.18
xhj6izNl,03/08/2024,03:45,AUSTRALIA - NPL TASMANIA,Glenorchy Knights,Launceston,1.39,4.9,6.1,1.24,3.25,1.39,2.57
tlDHetdK,03/08/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Sorrento,Mandurah City,1.55,4.3,4.35,1.27,3.28,1.36,3.03
EqWJMXR9,03/08/2024,04:00,AUSTRALIA - NSW LEAGUE ONE,Bankstown City Lions,Nepean,1.28,5.3,7.3,1.33,2.92,1.61,2.25
nRygZABF,03/08/2024,04:00,AUSTRALIA - NSW LEAGUE ONE,Rydalmere Lions,Bulls Academy,4.15,4.5,1.55,1.22,3.66,1.29,3.49
ML3CpGmJ,03/08/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Nedlands,Rockingham City,1.26,5.7,7.0,1.19,4.2,1.52,2.46
ltg40Oh5,03/08/2024,04:00,AUSTRALIA - NPL NORTHERN NSW,Valentine,Adamstown Rosebud,1.14,8.5,12.0,1.25,3.75,1.75,1.87
QgA3nxJ6,03/08/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Murdoch Melville,Gosnells City,1.55,4.2,4.35,1.28,3.2,1.36,3.02
lSeb8JuQ,03/08/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Gwelup Croatia,Kingsley Westside,2.22,3.55,2.65,1.42,2.58,1.37,2.98
CW3mjKJs,03/08/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Cockburn City,Joondalup Utd.,3.1,3.65,1.95,1.34,2.88,1.35,3.08
htCelblf,03/08/2024,04:00,AUSTRALIA - WA STATE LEAGUE,Subiaco,Dianella White Eagle,3.1,3.9,1.88,1.4,2.64,1.3,3.38
8dtGLFgE,03/08/2024,04:30,AUSTRALIA - NPL SOUTH AUSTRALIA,NE Metrostars,Adelaide City,1.72,3.95,3.85,1.44,2.42,1.45,2.37
roRK6Ti0,03/08/2024,04:30,AUSTRALIA - NPL NSW,NWS Spirit,Manly Utd,2.15,3.55,2.92,1.6,2.07,1.52,2.22
zLRG79xf,03/08/2024,04:30,AUSTRALIA - NPL NSW,APIA Leichhardt,WS Wanderers U23,1.19,6.5,11.0,1.23,3.35,1.5,2.27
OYeh3Q8n,03/08/2024,04:30,AUSTRALIA - NPL NORTHERN NSW,Maitland,New Lambton,1.36,5.25,5.25,1.33,3.25,1.5,2.27
v145XY2B,03/08/2024,04:30,WORLD - CLUB FRIENDLY,UCAM Murcia (Esp),Ilicitano (Esp),1.65,3.7,4.3,1.7,1.91,1.74,2.04
budEkdBM,03/08/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,SWQ Thunder,Southside Eagles,2.1,3.95,2.8,1.3,2.92,1.3,2.92
SAExpzZq,03/08/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Eastern Suburbs,Caboolture,1.7,4.55,3.6,1.23,3.35,1.3,2.95
v1pAQeeR,03/08/2024,05:00,ROMANIA - LIGA 2,CSM Focsani,Campulung,2.25,3.3,3.0,2.07,1.7,1.83,1.87
IFNdHiID,03/08/2024,05:00,ROMANIA - LIGA 2,CSM Slatina,FC Voluntari,3.15,3.05,2.3,2.22,1.62,1.88,1.82
YozUFab6,03/08/2024,05:00,ROMANIA - LIGA 2,Metaloglobus Bucharest,Chindia Targoviste,2.15,3.05,3.5,2.25,1.6,1.93,1.78
zihsP3yK,03/08/2024,05:00,ROMANIA - LIGA 2,Concordia,Afumati,1.65,3.55,5.1,2.15,1.65,2.05,1.7
dYQXtWUa,03/08/2024,05:00,WORLD - CLUB FRIENDLY,CF Talavera (Esp),Alcorcon (Esp),4.8,3.9,1.55,1.57,2.12,1.69,2.11
0t6qVhSi,03/08/2024,05:00,WORLD - CLUB FRIENDLY,La Union (Esp),Al Wehda (Sau),4.65,4.0,1.55,1.6,2.07,1.67,2.15
jeAOmcRO,03/08/2024,05:00,WORLD - CLUB FRIENDLY,San Sebastian Reyes (Esp),AD Torrejon (Esp),1.42,4.25,6.0,1.65,1.98,1.91,1.85
bHgmczTk,03/08/2024,05:00,WORLD - CLUB FRIENDLY,SK Kladno (Cze),Vltavin (Cze),2.3,3.85,2.4,1.29,3.3,1.25,3.6
WMwDJsas,03/08/2024,05:00,ROMANIA - LIGA 2,Mioveni,Unirea Ungheni,1.82,3.55,4.05,2.02,1.75,1.91,1.8
ju4F4EY7,03/08/2024,05:00,ROMANIA - LIGA 2,CSC Dumbravita,Metalul Buzau,1.91,3.3,3.95,2.15,1.65,1.93,1.78
jaGWMc2C,03/08/2024,05:15,CZECH REPUBLIC - MOL CUP,Cesky Krumlov,Benesov,4.2,3.7,1.65,1.57,2.35,1.56,2.36
6VEIJXk3,03/08/2024,05:15,CZECH REPUBLIC - MOL CUP,FC Pencin,Velke Hamry,3.8,4.33,1.62,1.44,2.7,1.54,2.41
v3odqiEj,03/08/2024,05:15,CZECH REPUBLIC - MOL CUP,Hrebec,Steti,2.0,3.6,3.0,1.67,2.15,1.55,2.38
tlT0WAZ8,03/08/2024,05:15,CZECH REPUBLIC - MOL CUP,Meteor Prague,Neratovice,3.8,4.33,1.6,1.5,2.5,1.68,2.13
0hjE87s2,03/08/2024,05:15,CZECH REPUBLIC - MOL CUP,Novy Bydzov,Dobrovice,2.1,3.6,2.75,1.6,2.3,1.49,2.54
8GbtCtlf,03/08/2024,05:15,CZECH REPUBLIC - MOL CUP,Olympie Brezova,Sokolov,2.6,3.5,2.25,1.48,2.6,1.41,2.81
vPMWeUcd,03/08/2024,05:15,CZECH REPUBLIC - MOL CUP,Sobeslav,Hluboka nad Vltavou,1.57,4.33,4.0,1.44,2.7,1.47,2.6
nDdl9Ls1,03/08/2024,05:30,WORLD - CLUB FRIENDLY,Povltavska FA (Cze),Brozany (Cze),2.02,3.55,3.0,1.47,2.42,1.44,2.7
2ZsqW1uQ,03/08/2024,05:30,CZECH REPUBLIC - MOL CUP,Zatec,Slany,13.0,8.0,1.13,1.22,4.2,1.8,1.96
d8ahREKq,03/08/2024,05:30,WORLD - CLUB FRIENDLY,Usti nad Labem (Cze),Bohemians 1905 B (Cze),1.65,3.9,4.1,1.38,2.71,1.44,2.7
M9ZRKBdM,03/08/2024,05:30,AUSTRALIA - NSW LEAGUE ONE,Northern Tigers,Macarthur Rams,1.62,4.05,4.0,1.48,2.4,1.5,2.51
nmuKKZ8K,03/08/2024,05:30,AUSTRALIA - NPL SOUTH AUSTRALIA,Adelaide Olympic,South Adelaide,1.53,4.5,4.6,1.27,3.1,1.35,2.7
E7E6DTld,03/08/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,SD Raiders,Bonnyrigg White Eagles,1.6,4.2,4.05,1.4,2.65,1.42,2.77
tfGbFkKq,03/08/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Mt Druitt Town,Blacktown Spartans,1.57,4.25,4.2,1.35,2.88,1.41,2.81
6FlRG2el,03/08/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Dunbar Rovers,Canterbury Bankstown,2.85,3.7,2.05,1.41,2.6,1.39,2.89
v1YpyXt3,03/08/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Dulwich Hill,Inter Lions,2.65,3.55,2.22,1.48,2.4,1.41,2.81
bBAlYDn5,03/08/2024,06:00,JAPAN - J2 LEAGUE,Yokohama FC,Chiba,1.85,3.5,4.0,1.93,1.93,1.73,2.0
Gn5IPhfc,03/08/2024,06:00,HUNGARY - HUNGARIAN CUP,Erdi,Dunafoldvar,1.88,3.82,3.3,1.42,2.59,1.4,2.85
f1ESHigm,03/08/2024,06:00,WORLD - CLUB FRIENDLY,Utebo FC (Esp),Teruel (Esp),2.2,3.3,2.82,1.93,1.72,1.78,1.99
bHDcNDVP,03/08/2024,06:00,WORLD - CLUB FRIENDLY,Gimnastica Segoviana (Esp),Rayo Majadahonda (Esp),1.78,3.55,3.75,1.82,1.82,1.83,1.93
IN9nOSqQ,03/08/2024,06:00,WORLD - CLUB FRIENDLY,Burgos CF (Esp),Mallorca (Esp),3.65,3.65,1.78,1.57,2.1,1.62,2.24
MyQO5m76,03/08/2024,06:00,AUSTRALIA - NPL NSW,St George Saints,Marconi Stallions,4.5,4.25,1.57,1.5,2.27,1.57,2.12
zyIprE3d,03/08/2024,06:15,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Capalaba,St. George Willawong,4.55,4.6,1.53,1.33,2.8,1.42,2.45
40FT47MC,03/08/2024,06:15,AUSTRALIA - NPL NSW,St. George City,Hills United,1.4,4.75,6.1,1.4,2.52,1.57,2.1
CpLIPZbB,03/08/2024,06:30,INDIA - CALCUTTA PREMIER DIVISION,Measures Club,Aryan,4.2,3.9,1.62,1.57,2.12,1.61,2.25
rsivWsEc,03/08/2024,06:30,WORLD - CLUB FRIENDLY,Dep. Fabril (Esp),Bergantinos (Esp),2.02,3.25,3.25,1.72,1.91,1.65,2.18
bkRkKcaJ,03/08/2024,06:30,WORLD - CLUB FRIENDLY,Pacos Ferreira (Por),AD Limianos (Por),1.05,7.9,29.0,1.4,2.75,2.88,1.39
Gfkuf0Q6,03/08/2024,06:30,AUSTRALIA - AUSTRALIA CUP,Perth Glory,Melbourne City,2.9,4.2,2.1,1.36,3.0,1.36,3.0
06aUEouK,03/08/2024,06:30,MYANMAR - NATIONAL LEAGUE,Yadanarbon,Rakhine United,1.62,4.0,4.1,1.53,2.2,1.53,2.43
KAOQNDTN,03/08/2024,06:30,INDIA - CALCUTTA PREMIER DIVISION,Patha Chakra,Kidderpore,5.7,3.65,1.52,1.72,1.9,1.82,1.94
jVW9ReUb,03/08/2024,06:30,INDIA - CALCUTTA PREMIER DIVISION,Southern Samity,Army Red,1.98,3.75,3.0,1.53,2.2,1.6,2.27
nyFDYsbo,03/08/2024,07:00,JAPAN - J2 LEAGUE,V-Varen Nagasaki,Mito,1.57,4.0,5.25,1.7,2.1,1.73,2.0
tf25UVoU,03/08/2024,07:00,JAPAN - J2 LEAGUE,Renofa Yamaguchi,Oita Trinita,2.0,3.2,3.8,2.25,1.62,2.0,1.73
YT21VBWN,03/08/2024,07:00,JAPAN - J2 LEAGUE,Okayama,Montedio Yamagata,2.2,3.3,3.2,2.05,1.75,1.8,1.91
fw4cWiHH,03/08/2024,07:00,JAPAN - J2 LEAGUE,Kusatsu,Kofu,4.0,3.5,1.85,2.0,1.85,1.83,1.83
AHhBL1At,03/08/2024,07:00,WORLD - CLUB FRIENDLY,Yokohama F. Marinos (Jpn),Newcastle (Eng),4.1,4.5,1.62,1.25,3.75,1.3,3.4
0vJHX1Di,03/08/2024,07:00,JAPAN - J2 LEAGUE,Kumamoto,Tochigi SC,1.95,3.4,3.7,2.05,1.8,1.83,1.83
f1ILWLSc,03/08/2024,07:00,JAPAN - J2 LEAGUE,Kagoshima Utd,Fujieda MYFC,2.25,3.4,3.0,1.83,2.03,1.67,2.1
Igp9KAl3,03/08/2024,07:00,SINGAPORE - PREMIER LEAGUE,Lion City,DPMM,1.13,8.5,13.0,1.13,6.0,1.44,2.63
CEEhXX1B,03/08/2024,07:00,JAPAN - J2 LEAGUE,Vegalta Sendai,Shimizu S-Pulse,3.2,3.4,2.15,1.98,1.88,1.8,1.91
nDCVNFKE,03/08/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tanjong Pagar,Tampines,10.0,6.5,1.18,1.17,5.0,1.44,2.63
CzOTtaSF,03/08/2024,07:00,WORLD - CLUB FRIENDLY,Rayo Cantabria (Esp),Subiza (Esp),1.78,3.45,3.9,1.65,1.98,1.64,2.2
UBdwXxHs,03/08/2024,07:00,WORLD - CLUB FRIENDLY,Las Palmas (Esp),Yaiza (Esp),1.12,8.0,14.5,1.2,3.85,1.83,1.78
bkLXdBID,03/08/2024,07:00,WORLD - CLUB FRIENDLY,Langreo (Esp),Gijon B (Esp),1.72,3.7,3.9,1.75,1.9,1.73,2.05
r3lXPkfo,03/08/2024,07:00,JAPAN - J2 LEAGUE,Ehime,Tokushima,3.75,3.6,1.9,1.95,1.9,1.8,1.91
2uLZZu4K,03/08/2024,07:00,PORTUGAL - LIGA 3,Covilha,Sporting CP B,2.95,3.2,2.32,2.15,1.65,1.9,1.82
MD3o6k0b,03/08/2024,07:30,INDIA - DURAND CUP,Odisha FC,Border Security Force,1.37,4.65,6.6,1.47,2.42,1.66,2.16
YJZPpdZP,03/08/2024,08:00,KAZAKHSTAN - PREMIER LEAGUE,Kyzylzhar,Zhetysu Taldykorgan,1.93,3.05,4.05,2.4,1.44,2.15,1.55
zkVf7hmm,03/08/2024,08:00,GERMANY - 2. BUNDESLIGA,Karlsruher SC,Nurnberg,1.83,3.7,4.0,1.7,2.1,1.62,2.2
f5QUJVWh,03/08/2024,08:00,GERMANY - 2. BUNDESLIGA,Magdeburg,Elversberg,2.0,3.4,3.7,1.67,2.15,1.57,2.25
GAs36tTa,03/08/2024,08:00,DENMARK - 1ST DIVISION,Odense,Hvidovre IF,1.65,4.2,4.33,1.65,2.2,1.73,2.0
fiod5WHa,03/08/2024,08:00,GERMANY - 2. BUNDESLIGA,Hannover,Regensburg,1.62,4.0,5.0,1.67,2.15,1.67,2.1
OWxD1lHO,03/08/2024,08:00,GERMANY - 2. BUNDESLIGA,Hertha Berlin,Paderborn,2.0,3.75,3.4,1.53,2.4,1.5,2.5
lACJldZt,03/08/2024,08:00,CHINA - SUPER LEAGUE,Zhejiang Professional,Qingdao Hainiu,1.36,5.0,7.5,1.29,3.6,1.5,2.5
lvM4Iw2l,03/08/2024,08:00,WORLD - CLUB FRIENDLY,Ashton Utd (Eng),Chorley (Eng),3.05,4.15,1.85,1.3,3.08,1.32,3.25
jLkVV17c,03/08/2024,08:00,WORLD - CLUB FRIENDLY,Sparta Rotterdam (Ned),NAC Breda (Ned),3.2,3.8,1.98,1.57,2.25,1.55,2.3
GCWlb2Cr,03/08/2024,08:00,WORLD - CLUB FRIENDLY,Tottenham (Eng),Bayern Munich (Ger),2.88,3.6,2.05,1.29,3.5,1.29,3.5
80z4Sb8C,03/08/2024,08:30,SCOTLAND - PREMIERSHIP,Hearts,Rangers,5.0,4.33,1.57,1.57,2.38,1.58,2.2
Aiy40HRk,03/08/2024,08:30,WORLD - CLUB FRIENDLY,Almere City (Ned),Waalwijk (Ned),2.3,3.95,2.55,1.47,2.5,1.45,2.57
0pGNmGlm,03/08/2024,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Shanghai Port,5.25,4.75,1.5,1.33,3.4,1.44,2.63
f7FRnz4g,03/08/2024,08:35,CHINA - SUPER LEAGUE,Meizhou Hakka,Tianjin Jinmen Tiger,3.2,3.4,2.2,1.7,2.1,1.62,2.2
8hlfIq56,03/08/2024,09:00,GERMANY - 3. LIGA,Verl,Wehen,2.6,3.75,2.3,1.73,2.08,1.62,2.2
0SpnK5zf,03/08/2024,09:00,GERMANY - 3. LIGA,Dortmund II,Unterhaching,2.0,3.5,3.4,1.7,2.1,1.62,2.2
YcEVofJa,03/08/2024,09:00,CHINA - SUPER LEAGUE,Wuhan Three Towns,Shenzhen Xinpengcheng,1.91,3.6,3.7,1.93,1.93,1.75,2.0
8U57RmrK,03/08/2024,09:00,GERMANY - 3. LIGA,Aue,Hannover II,1.73,3.7,4.1,1.95,1.9,1.83,1.83
tGiw4KYR,03/08/2024,09:00,RUSSIA - FNL,Torpedo Moscow,FK Chayka,1.69,3.62,5.08,2.19,1.66,2.08,1.71
MP7SvX43,03/08/2024,09:00,RUSSIA - PREMIER LEAGUE,Akron Togliatti,Dynamo Moscow,4.06,4.15,1.9,1.64,2.47,1.55,2.38
tAGnTOjD,03/08/2024,09:00,WORLD - CLUB FRIENDLY WOMEN,Feyenoord W (Ned),RSC Anderlecht W (Bel),4.29,4.2,1.6,1.39,2.67,1.4,2.75
0E5D56L0,03/08/2024,09:00,GERMANY - 3. LIGA,RW Essen,Alemannia Aachen,2.0,3.4,3.3,1.93,1.93,1.73,2.0
fk6LY4km,03/08/2024,09:00,GERMANY - 3. LIGA,Sandhausen,VfL Osnabruck,2.15,3.5,2.88,1.73,2.08,1.62,2.2
UZ0bJA9N,03/08/2024,09:00,WORLD - CLUB FRIENDLY,Millwall (Eng),Southampton (Eng),3.3,3.5,2.0,1.7,2.1,1.62,2.2
MmIDHqsI,03/08/2024,09:00,WORLD - CLUB FRIENDLY,Martigues (Fra),Nimes (Fra),2.1,3.2,3.1,1.9,1.75,1.76,2.01
dUzeIN0T,03/08/2024,09:00,WORLD - CLUB FRIENDLY,Atromitos (Gre),Panetolikos (Gre),1.87,3.65,3.65,1.65,2.15,1.57,2.25
rudhB2Gl,03/08/2024,09:00,WORLD - CLUB FRIENDLY,Ahlen (Ger),Sonsbeck (Ger),1.85,3.7,3.35,1.43,2.54,1.43,2.73
jZ8zoEY5,03/08/2024,09:00,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Changchun Yatai,1.3,5.75,7.5,1.36,3.1,1.62,2.2
hMTLG30m,03/08/2024,09:00,WORLD - CLUB FRIENDLY,Sheffield Wed (Eng),Leganes (Esp),3.35,3.35,2.07,1.87,1.87,1.7,2.02
YuHSLfEN,03/08/2024,09:30,WORLD - CLUB FRIENDLY,Peterborough (Eng),Notts Co (Eng),1.62,4.2,4.0,1.38,2.72,1.47,2.6
8SpxkUtH,03/08/2024,09:30,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Karpaty Lviv,2.7,3.05,2.55,2.0,1.65,1.75,1.85
z3YzEitS,03/08/2024,09:30,POLAND - DIVISION 1,S. Wola,Kotwica Kolobrzeg,2.1,3.2,3.3,2.1,1.7,1.83,1.83
jHqcolto,03/08/2024,09:30,AUSTRIA - 2. LIGA,A. Lustenau,Lafnitz,1.7,3.7,4.6,1.7,2.07,1.65,2.1
hSzOMEeE,03/08/2024,09:30,CZECH REPUBLIC - CHANCE LIGA,Slovacko,Bohemians,1.95,3.4,3.6,1.93,1.93,1.75,2.0
EDPJvokT,03/08/2024,09:30,WORLD - CLUB FRIENDLY,Quick Boys (Ned),Jong AZ (Ned),2.65,3.7,2.18,1.46,2.46,1.4,2.85
p0MbrzSF,03/08/2024,09:45,POLAND - EKSTRAKLASA,GKS Katowice,Rakow,4.5,3.7,1.65,1.98,1.88,1.95,1.8
nZ5b55Fd,03/08/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Chicken Inn,Manica,2.72,2.6,2.8,3.66,1.22,2.64,1.46
0Iqp0BXg,03/08/2024,10:00,RUSSIA - FNL,SKA Khabarovsk,Alania Vladikavkaz,2.45,3.06,3.03,2.49,1.52,2.04,1.74
OxU1IzDm,03/08/2024,10:00,SWEDEN - SUPERETTAN,Degerfors,Oddevold,1.65,3.6,4.75,1.9,1.95,1.91,1.91
tAbOpJn6,03/08/2024,10:00,SWEDEN - ALLSVENSKAN,Vasteras SK,AIK,2.45,3.6,2.63,1.7,2.1,1.62,2.2
WWhw6TIE,03/08/2024,10:00,SWEDEN - ALLSVENSKAN,GAIS,Norrkoping,1.7,3.6,5.0,1.67,2.15,1.62,2.2
MXXhbk26,03/08/2024,10:00,RUSSIA - FNL,Ural,Saratov,1.42,4.3,7.75,2.06,1.74,2.29,1.59
8KSfGQV8,03/08/2024,10:00,MALAYSIA - FA CUP,Selangor,Terengganu,1.8,3.85,3.35,1.5,2.35,1.49,2.54
v1ChtGss,03/08/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Atyrau,Kaisar Kyzylorda,1.91,3.1,4.1,2.1,1.57,1.88,1.72
MDaZYmAc,03/08/2024,10:00,WALES - LEAGUE CUP,Briton Ferry,Penybont,2.18,3.7,2.77,1.4,2.5,1.37,2.62
QcCPcI1L,03/08/2024,10:00,WORLD - CLUB FRIENDLY,Stoke (Eng),AZ Alkmaar (Ned),3.45,3.5,1.98,1.78,1.98,1.65,2.1
IusFncWP,03/08/2024,10:00,WORLD - OLYMPIC GAMES WOMEN,USA W,Japan W,1.62,3.9,5.25,1.65,2.2,1.67,2.1
E7hi7Rpp,03/08/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Herentals,ZPC Kariba,2.52,2.62,3.0,3.66,1.22,2.64,1.46
IRB5Uynd,03/08/2024,10:00,FINLAND - YKKONEN,Rovaniemi,Keski-Uusimaa,2.1,3.7,2.75,1.44,2.7,1.4,2.75
4O71VHWk,03/08/2024,10:00,FINLAND - YKKONEN,KPV Kokkola,Atlantis,1.95,3.5,3.2,1.62,2.25,1.57,2.25
WUamgLOd,03/08/2024,10:00,FINLAND - YKKONEN,EPS,Vaajakoski,1.45,4.0,5.75,1.5,2.5,1.62,2.2
jk9cDhQ9,03/08/2024,10:30,WALES - LEAGUE CUP,Carmarthen Town,Haverfordwest,5.4,4.9,1.42,1.33,2.8,1.47,2.32
KrbVjMVr,03/08/2024,10:30,WALES - LEAGUE CUP,Colwyn Bay,Aberystwyth,2.32,3.45,2.7,1.36,2.67,1.31,2.9
Mqxwo1kf,03/08/2024,10:30,WALES - LEAGUE CUP,Gresford,Airbus,6.4,5.3,1.34,1.29,2.95,1.5,2.25
th5kDX8C,03/08/2024,10:30,WALES - LEAGUE CUP,Holywell,Llay Welfare,1.34,5.3,6.3,1.25,3.2,1.45,2.4
p6guP4sC,03/08/2024,10:30,WALES - LEAGUE CUP,Llandudno,Guilsfield,2.18,3.65,2.82,1.29,3.0,1.26,3.15
lI8cBBwP,03/08/2024,10:30,WALES - LEAGUE CUP,Llantwit Major,Cardiff Metropolitan,12.0,6.2,1.18,1.42,2.47,2.05,1.6
8tfFt3mA,03/08/2024,10:30,WALES - LEAGUE CUP,Merthyr Town,Ammanford,1.14,6.5,16.0,1.37,2.62,2.05,1.6
xdvrBQFg,03/08/2024,10:30,BELARUS - VYSSHAYA LIGA,FC Gomel,Slutsk,1.65,3.88,5.31,2.01,1.81,1.98,1.79
8AXdf9HF,03/08/2024,10:30,WORLD - CLUB FRIENDLY,Augsburg (Ger),Leicester (Eng),2.3,3.5,2.55,1.67,2.15,1.57,2.25
G69a9to1,03/08/2024,10:30,WORLD - CLUB FRIENDLY,Heidenheim (Ger),Aris (Cyp),1.85,3.65,3.8,1.78,1.98,1.7,2.02
KYvLZZ9D,03/08/2024,10:30,INDIA - DURAND CUP,Bengaluru FC,Inter Kashi,1.57,4.05,4.35,1.52,2.2,1.6,2.27
xrDMBuk5,03/08/2024,10:30,WALES - LEAGUE CUP,Buckley,Connahs Q.,15.0,8.0,1.11,1.22,3.9,1.88,1.72
GMqWxlqh,03/08/2024,11:00,WORLD - CLUB FRIENDLY,Leeds (Eng),Valencia (Esp),2.3,3.45,2.85,1.65,2.15,1.52,2.37
Kdmu3ru1,03/08/2024,11:00,SCOTLAND - LEAGUE ONE,Alloa,Queen of South,2.05,3.5,3.2,1.73,2.08,1.62,2.2
CWqX44Al,03/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Morton,1.75,3.7,3.7,1.7,2.1,1.63,2.1
fe56NCQF,03/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Livingston,Dunfermline,1.9,3.25,3.5,2.1,1.7,1.87,1.77
Ms7bPYe3,03/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Ayr,2.8,3.6,2.1,1.73,2.08,1.63,2.1
6ZOB1V3d,03/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Raith,2.35,3.1,2.75,2.38,1.53,2.0,1.69
4STCQxwP,03/08/2024,11:00,SCOTLAND - PREMIERSHIP,Motherwell,Ross County,1.85,3.6,4.1,1.73,2.1,1.63,2.1
ncEX9LvP,03/08/2024,11:00,WORLD - CLUB FRIENDLY,Dag & Red (Eng),Leyton Orient (Eng),4.2,3.45,1.72,1.6,2.07,1.67,2.15
hjJxYHnK,03/08/2024,11:00,WORLD - CLUB FRIENDLY,Darlington (Eng),Harrogate (Eng),4.65,4.0,1.55,1.62,2.02,1.73,2.05
