Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
MeOKikmi,30/06/2024,03:30,AUSTRALIA - NPL QUEENSLAND,Olympic FC,Wynnum Wolves,1.4,4.9,5.8,1.33,2.8,1.5,2.27
21vwfi0U,30/06/2024,04:00,PHILIPPINES - PFL,Loyola,United City,26.0,13.0,1.04,1.17,4.5,1.77,2.0
z1FsKa7s,30/06/2024,04:30,TAIWAN - PREMIER LEAGUE,AC Taipei,Ming Chuan University,1.2,5.4,11.25,1.57,2.12,2.12,1.69
rX1bGH66,30/06/2024,04:30,TAIWAN - PREMIER LEAGUE,Hang Yuen,Taiwan Steel,6.0,4.7,1.37,1.45,2.49,1.68,2.13
dG3jIwxf,30/06/2024,04:30,TAIWAN - PREMIER LEAGUE,Taichung,Taipower,2.18,3.0,3.1,1.93,1.7,1.87,1.89
EFI9OJEf,30/06/2024,06:00,JAPAN - J1 LEAGUE,Cerezo Osaka,Nagoya Grampus,2.3,2.88,3.5,2.4,1.53,2.0,1.75
xO6yKsC5,30/06/2024,06:00,WORLD - CLUB FRIENDLY,GKS Katowice (Pol),Hutnik Krakow (Pol),1.4,4.25,6.1,1.55,2.15,1.74,2.04
zLHpXhot,30/06/2024,06:00,SOUTH KOREA - K LEAGUE 1,Pohang,Ulsan HD,3.0,3.25,2.4,1.8,2.0,1.62,2.2
dvO4Paal,30/06/2024,06:00,JAPAN - J1 LEAGUE,Gamba Osaka,Machida,3.4,3.1,2.25,2.15,1.67,1.91,1.91
IchPAJls,30/06/2024,06:00,JAPAN - J2 LEAGUE,Shimizu S-Pulse,Okayama,1.95,3.4,3.75,2.05,1.75,1.83,1.83
nTGHMcq7,30/06/2024,06:30,JAPAN - J1 LEAGUE,FC Tokyo,Avispa Fukuoka,2.45,3.1,3.1,2.35,1.57,2.0,1.75
h6HDNwU0,30/06/2024,06:30,JAPAN - J1 LEAGUE,Urawa Reds,Iwata,1.7,3.75,5.0,1.88,1.98,1.8,1.95
SO5qFzWu,30/06/2024,06:45,PHILIPPINES - PFL,Kaya,Stallion,1.3,5.5,6.0,1.2,4.33,1.42,2.77
ETuxj3FM,30/06/2024,07:00,VIETNAM - V.LEAGUE 1,Hanoi FC,Binh Duong,1.4,4.65,6.3,1.47,2.32,1.65,1.98
Wry4rm15,30/06/2024,07:00,SINGAPORE - PREMIER LEAGUE,Tampines,Hougang,1.22,5.75,8.5,1.2,4.33,1.44,2.63
GUeXnPHb,30/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Anyang,3.0,3.2,2.4,2.15,1.67,1.83,1.83
EBGlWC0n,30/06/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Jeju Utd,1.8,3.6,4.33,1.93,1.93,1.8,1.91
8YFhVWFh,30/06/2024,07:00,SOUTH KOREA - K LEAGUE 1,Incheon,Gangwon,2.2,3.4,3.1,2.05,1.75,1.83,1.83
SbKfTl73,30/06/2024,07:00,CHINA - SUPER LEAGUE,Qingdao West Coast,Shanghai Shenhua,8.0,6.5,1.27,1.4,2.88,1.8,1.95
dliT9w4m,30/06/2024,07:00,JAPAN - J2 LEAGUE,Chiba,Kagoshima Utd,1.53,4.0,5.5,1.7,2.1,1.8,1.91
zwoKrGPc,30/06/2024,07:00,AFRICA - COSAFA CUP,Kenya,Comoros,2.2,2.77,3.65,2.65,1.36,2.18,1.53
0p4J2taS,30/06/2024,07:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Thanh Hoa,1.78,3.7,3.85,1.78,1.93,1.72,1.9
xvcTm52h,30/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Ansan Greeners,1.44,4.5,7.0,1.9,1.9,2.1,1.67
0WKLLHbD,30/06/2024,07:00,JAPAN - J1 LEAGUE,Shonan Bellmare,Kyoto,1.95,3.4,3.8,1.95,1.9,1.75,2.0
rqW7pswp,30/06/2024,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Hai Phong,1.78,3.75,3.8,1.7,1.93,1.65,1.98
W4C26Oa3,30/06/2024,07:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Cong An Ha Noi,2.15,3.55,2.9,1.53,2.18,1.47,2.32
v1MXSY5t,30/06/2024,07:00,JAPAN - J1 LEAGUE,Sagan Tosu,Kashiwa Reysol,3.25,3.5,2.1,1.9,1.95,1.75,2.0
I1nTiPpA,30/06/2024,07:00,VIETNAM - V.LEAGUE 1,Viettel,Song Lam Nghe An,1.75,3.55,4.2,1.98,1.65,1.91,1.7
2ya4p1yE,30/06/2024,07:00,JAPAN - J1 LEAGUE,Vissel Kobe,Kashima Antlers,1.9,3.4,4.1,2.05,1.75,1.91,1.91
4bKGrL7d,30/06/2024,07:00,VIETNAM - V.LEAGUE 1,Khanh Hoa,Ho Chi Minh,5.1,4.1,1.53,1.65,2.0,1.75,1.87
SW5B42UF,30/06/2024,07:00,VIETNAM - V.LEAGUE 1,Quang Nam,Nam Dinh,3.05,3.65,2.05,1.45,2.37,1.42,2.47
vae7EeyJ,30/06/2024,07:30,TAIWAN - PREMIER LEAGUE,Taiwan Shihu,Taipei Vikings,1.14,6.2,14.0,1.39,2.67,2.23,1.62
t8VVx5Zg,30/06/2024,08:00,WORLD - CLUB FRIENDLY,Aarhus (Den),Horsens (Den),1.45,4.55,5.5,1.4,2.52,1.53,2.18
bg9VliJb,30/06/2024,08:00,WORLD - CLUB FRIENDLY,Silkeborg (Den),Haugesund (Nor),1.65,4.15,4.35,1.44,2.57,1.5,2.42
Aglzdm0G,30/06/2024,08:00,SWEDEN - SUPERETTAN,Landskrona,Ostersund,1.75,3.3,4.33,1.8,2.0,1.7,2.05
phORoT7E,30/06/2024,08:00,WORLD - CLUB FRIENDLY,Tasmania Berlin (Ger),Hertha Berlin II (Ger),4.85,4.4,1.47,1.31,3.04,1.43,2.73
WOfdIRrI,30/06/2024,08:00,SWEDEN - ALLSVENSKAN WOMEN,IF Brommapojkarna W,Djurgarden W,2.4,3.25,2.6,1.75,1.9,1.6,2.2
2HC7QniM,30/06/2024,08:35,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Cangzhou,1.13,9.5,15.0,1.25,4.0,1.8,1.95
t2ObS8M9,30/06/2024,08:35,CHINA - SUPER LEAGUE,Changchun Yatai,Qingdao Hainiu,2.05,3.5,3.5,1.85,2.0,1.7,2.05
OQD3RSyG,30/06/2024,08:35,CHINA - SUPER LEAGUE,Meizhou Hakka,Henan Songshan Longmen,3.1,3.5,2.2,1.7,2.1,1.62,2.2
AsCBP66S,30/06/2024,09:00,CHINA - SUPER LEAGUE,Beijing Guoan,Shandong Taishan,2.7,3.4,2.5,1.57,2.35,1.5,2.5
n9nIbzuS,30/06/2024,09:00,WORLD - CLUB FRIENDLY,Luckenwalde (Ger),Eilenburg (Ger),2.12,3.7,2.7,1.47,2.42,1.43,2.73
drYmgE2k,30/06/2024,09:00,WORLD - CLUB FRIENDLY,Backnang (Ger),Stutt. Kickers (Ger),5.9,4.8,1.36,1.34,2.88,1.55,2.38
hbytOPF7,30/06/2024,09:00,WORLD - CLUB FRIENDLY,Ansbach (Ger),Ingolstadt II (Ger),1.78,3.9,3.45,1.48,2.4,1.47,2.6
hARdihX1,30/06/2024,09:00,WORLD - CLUB FRIENDLY,Schweinfurt (Ger),Eintracht Frankfurt II (Ger),2.35,3.65,2.45,1.53,2.2,1.45,2.66
IqkSR5Cb,30/06/2024,09:00,WORLD - CLUB FRIENDLY,Piast Gliwice (Pol),Kotwica Kolobrzeg (Pol),1.42,4.35,5.7,1.55,2.15,1.8,1.96
ltu7F4l1,30/06/2024,09:30,MALAWI - SUPER LEAGUE,Chitipa United,Creck Sporting,3.4,2.9,2.12,2.22,1.52,2.05,1.73
bscpAwm2,30/06/2024,09:30,MALAWI - SUPER LEAGUE,Dedza Dynamos,Karonga United,1.75,3.05,4.65,2.12,1.57,2.0,1.77
UVntBkcF,30/06/2024,09:30,MALAWI - SUPER LEAGUE,Civo Utd,Silver Strikers,3.7,3.05,1.95,2.25,1.5,2.1,1.7
MHZ9xUz1,30/06/2024,09:30,WORLD - CLUB FRIENDLY,Illertissen (Ger),FC 08 Homburg (Ger),2.15,3.65,2.72,1.57,2.1,1.5,2.51
Q9OnEfon,30/06/2024,09:30,PHILIPPINES - PFL,Davao Aguilas,Maharlika,1.13,8.0,15.0,1.22,4.0,1.8,1.96
AJDrXrli,30/06/2024,10:00,NORWAY - ELITESERIEN,Viking,Rosenborg,1.67,4.2,4.33,1.44,2.7,1.5,2.5
UgNRwS4F,30/06/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Chicken Inn,Herentals,2.32,2.8,3.1,2.71,1.38,2.21,1.63
CUU7Lu6E,30/06/2024,10:00,KAZAKHSTAN - PREMIER LEAGUE,Yelimay Semey,Zhetysu Taldykorgan,1.72,3.5,4.55,1.93,1.7,1.88,1.72
jVtzOCpo,30/06/2024,10:00,LITHUANIA - A LYGA,Transinvest,Dainava Alytus,1.9,3.1,3.85,2.25,1.5,2.04,1.74
E1yRjJrF,30/06/2024,10:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,HJK,5.0,3.7,1.67,2.05,1.8,1.95,1.8
MgFZZcnp,30/06/2024,10:00,ZIMBABWE - PREMIER SOCCER LEAGUE,Dynamos,GreenFuel,1.9,2.95,4.1,2.82,1.34,2.65,1.45
2q3uM9qg,30/06/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Vittsjo W,Orebro W,1.65,3.5,4.65,2.05,1.6,2.0,1.73
4t3EisD5,30/06/2024,10:00,WORLD - CLUB FRIENDLY,Preussen Munster (Ger),Gievenbeck (Ger),1.09,7.6,15.5,1.11,6.0,2.01,1.76
SUbVdTpA,30/06/2024,10:00,SWEDEN - SUPERETTAN,Orgryte,Skovde AIK,1.67,3.5,4.5,1.75,2.05,1.75,2.0
W4vTtffA,30/06/2024,10:00,AFRICA - COSAFA CUP,Zambia,Zimbabwe,2.15,2.87,3.65,2.47,1.42,2.1,1.57
KSwAkowp,30/06/2024,10:00,SWEDEN - SUPERETTAN,Trelleborg,Oster,4.0,3.5,1.8,1.73,2.08,1.7,2.05
nNDJtR75,30/06/2024,10:00,BRAZIL - COPA PAULISTA,Primavera,Capivariano,2.1,3.1,3.45,2.05,1.6,1.82,1.78
lSogQ5NO,30/06/2024,10:00,BRAZIL - COPA PAULISTA,Comercial,Francana,1.98,3.25,3.65,2.15,1.55,1.98,1.65
d62qLTba,30/06/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Hacken W,Kristianstad W,1.57,3.85,4.7,1.65,1.98,1.75,1.95
hYehJ7TB,30/06/2024,10:00,SWEDEN - ALLSVENSKAN WOMEN,Linkoping W,Vaxjo DFF W,1.47,4.1,5.3,1.55,2.15,1.6,2.2
pSWMiaT8,30/06/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Ekenas,1.67,3.75,5.0,1.85,2.0,1.8,1.95
Wd2xsjbe,30/06/2024,11:00,ARGENTINA - TORNEO FEDERAL,Deportivo Camioneros,Sportivo Estudiantes,1.26,4.8,11.5,1.95,1.75,2.65,1.37
6geNmncK,30/06/2024,11:00,ARGENTINA - TORNEO FEDERAL,Santamarina,Deportivo Rincon,1.87,3.05,4.45,2.45,1.42,2.18,1.53
GI9tZj5e,30/06/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,07 Vestur Sorvagur,IF Fuglafjordur,1.45,4.3,5.4,1.4,2.64,1.54,2.41
CfKW9i9o,30/06/2024,11:00,BRAZIL - SERIE A,Atletico-MG,Atletico GO,1.7,3.9,5.0,2.15,1.67,2.05,1.7
f50qx4Te,30/06/2024,11:00,IRAQ - STARS LEAGUE,Al-Hudod,Al Kahraba,2.52,2.8,2.8,2.15,1.55,1.9,1.86
MNCwHx8U,30/06/2024,11:00,BRAZIL - SERIE B,Avai,Amazonas,1.73,3.3,5.5,2.5,1.5,2.25,1.57
fqyFJLsd,30/06/2024,11:00,ICELAND - DIVISION 1,Fjolnir,Grotta,1.65,4.4,3.9,1.31,2.87,1.37,2.62
63hDlnVK,30/06/2024,11:00,TAJIKISTAN - VYSSHAYA LIGA,CSKA Pomir Dushanbe,Panjsher,1.09,11.0,19.0,1.44,2.63,3.0,1.37
EListAD1,30/06/2024,11:30,ARGENTINA - TORNEO FEDERAL,Juventud U.U.,Biblioteca Atenas,1.87,3.25,4.05,2.2,1.53,2.02,1.62
Qw6grd8S,30/06/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Metallurg Bekabad,Olympic,2.42,2.77,3.15,2.4,1.44,1.98,1.65
ID2opIwG,30/06/2024,12:00,UZBEKISTAN - SUPER LEAGUE,Nasaf Qarshi,Navbahor Namangan,2.4,2.8,3.2,2.55,1.39,2.1,1.57
jBODSSG6,30/06/2024,12:00,WORLD - CLUB FRIENDLY,St. Gallen (Sui),Univ. Craiova (Rou),2.2,3.7,2.85,1.65,2.15,1.55,2.3
KMSMcxE7,30/06/2024,12:00,KAZAKHSTAN - PREMIER LEAGUE,Aktobe,Tobol,1.91,3.3,3.8,1.91,1.7,1.78,1.83
IyZLoGxh,30/06/2024,12:25,LITHUANIA - A LYGA,Dziugas Telsiai,Suduva,2.35,2.92,2.92,2.22,1.52,1.95,1.81
SbrUqwfn,30/06/2024,12:30,FINLAND - YKKOSLIIGA,Mikkeli,SalPa,3.6,3.5,1.9,1.7,1.93,1.62,2.05
fBikSOwp,30/06/2024,12:30,WORLD - CLUB FRIENDLY,Radomlje (Slo),Gloria Buzau (Rou),2.05,3.65,2.87,1.57,2.12,1.51,2.48
p0YGKdV8,30/06/2024,13:00,TUNISIA - TUNISIA CUP,Stade Tunisien,Bizertin,2.02,2.9,4.0,2.92,1.3,2.47,1.42
QZ9sqLro,30/06/2024,13:00,EUROPE - EURO,England,Slovakia,1.42,4.33,8.5,2.1,1.73,2.38,1.53
0MyBK1Sk,30/06/2024,13:00,ICELAND - DIVISION 1,Dalvik/Reynir,Leiknir,2.87,3.7,2.12,1.45,2.37,1.42,2.47
nJX6LsDq,30/06/2024,13:00,ICELAND - DIVISION 1,IR Reykjavik,Thor Akureyri,3.15,3.55,2.02,1.52,2.2,1.47,2.35
6LJxwArH,30/06/2024,13:00,ICELAND - DIVISION 1,Vestmannaeyjar,Keflavik,1.78,4.0,3.65,1.44,2.42,1.45,2.4
nyszaRz9,30/06/2024,13:15,IRAQ - STARS LEAGUE,Al Talaba,Al-Qassim,2.75,2.9,2.5,1.98,1.65,1.76,2.01
6exJMjSa,30/06/2024,13:30,CHILE - CHILEAN CUP,Everton,Melipilla,1.53,4.2,4.75,1.6,2.3,1.67,2.1
SSF5ScL6,30/06/2024,14:00,WORLD - CLUB FRIENDLY,Sp. Subotica (Srb),APOEL (Cyp),3.85,3.55,1.85,1.75,2.02,1.65,2.12
46SsU1T8,30/06/2024,14:00,USA - NWSL WOMEN,Gotham W,Seattle Reign W,1.65,3.55,4.55,1.98,1.65,2.0,1.73
G65ze0zp,30/06/2024,14:10,ARGENTINA - PRIMERA NACIONAL,Chacarita Juniors,Ferro,2.2,3.0,3.6,2.5,1.5,2.1,1.67
z9Lygv5d,30/06/2024,14:30,ARGENTINA - PRIMERA NACIONAL,Arsenal Sarandi,Gimnasia Jujuy,2.4,2.8,3.4,3.1,1.36,2.38,1.53
viNUqf74,30/06/2024,14:30,LITHUANIA - A LYGA,Hegelmann,Zalgiris,3.75,3.25,1.85,1.8,1.83,1.71,2.08
I5t9SvdF,30/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Tristan Suarez,Almirante Brown,1.83,3.3,4.75,2.4,1.53,2.2,1.62
h46zEusM,30/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Deportivo Moron,Almagro,1.8,3.25,4.75,2.7,1.44,2.5,1.5
0GfRn6CQ,30/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,Villa Mitre,Cipolletti,1.5,3.65,6.6,2.27,1.5,2.45,1.42
2FDNGsc3,30/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Guillermo Brown,Alvarado,2.3,3.0,3.4,3.1,1.36,2.38,1.53
2PtgrQKs,30/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,Germinal,Olimpo Bahia Blanca,2.47,2.92,2.92,2.55,1.39,2.15,1.55
YHUEci1P,30/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,El Linqueno,9 de Julio Rafaela,2.18,2.92,3.45,2.72,1.35,2.32,1.47
8zaI5Hl2,30/06/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Deportivo Madryn,2.3,2.88,3.6,2.88,1.4,2.38,1.53
dYb0qGb5,30/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,Crucero del Norte,Union Sunchales,1.57,3.55,5.8,2.25,1.5,2.32,1.47
K0ybspzl,30/06/2024,15:00,ARGENTINA - TORNEO FEDERAL,Sol de Mayo,Kimberley,2.32,2.9,3.2,2.77,1.34,2.32,1.47
Wf5vDadS,30/06/2024,15:05,ARGENTINA - PRIMERA NACIONAL,Nueva Chicago,Def. de Belgrano,2.25,2.88,3.75,3.1,1.36,2.5,1.5
WhAkikvg,30/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,Douglas Haig,Sportivo Belgrano,2.92,2.8,2.57,2.55,1.4,2.1,1.57
zN0A7wKk,30/06/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia y Tiro,San Telmo,2.5,2.7,3.4,3.4,1.33,2.5,1.5
Uoc8sfTH,30/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,Sarmiento Resistencia,Central Norte,2.8,2.8,2.65,2.72,1.34,2.25,1.5
h63YsWrk,30/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,San Martin Mendoza,Gutierrez Mendoza,2.45,2.8,3.1,2.55,1.4,2.1,1.57
Ik6ohVOn,30/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,Independiente Chivilcoy,Defensores Belgrano VR,2.8,2.92,2.55,2.55,1.4,2.15,1.55
zRGtgB9t,30/06/2024,15:30,ARGENTINA - TORNEO FEDERAL,Gimnasia E.R.,Sportivo Las Parejas,3.05,3.05,2.32,2.35,1.47,2.02,1.62
Uq0E6cZe,30/06/2024,16:00,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Atl. Rafaela,1.85,3.1,5.0,3.4,1.33,2.75,1.4
phr1U0R2,30/06/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Defensores Unidos,1.85,3.0,5.0,3.1,1.36,2.63,1.44
AVFbpeO9,30/06/2024,16:00,VENEZUELA - COPA VENEZUELA,Zamora,Portuguesa,2.15,3.15,3.05,2.15,1.55,1.92,1.84
YXCQbZL5,30/06/2024,16:00,VENEZUELA - COPA VENEZUELA,Inter de Barinas,El Vigia,1.52,3.85,5.2,1.8,1.83,1.91,1.85
fwGi5TNG,30/06/2024,16:00,BRAZIL - SERIE A,Sao Paulo,Bahia,1.95,3.5,3.9,2.1,1.7,1.95,1.8
biWlo8Wp,30/06/2024,16:00,BRAZIL - SERIE A,Gremio,Fluminense,2.1,3.2,3.75,2.1,1.7,1.91,1.91
hrshz08h,30/06/2024,16:00,BRAZIL - SERIE B,Paysandu PA,Operario,2.0,3.1,4.2,2.6,1.48,2.2,1.62
pQLk9eam,30/06/2024,16:00,CHILE - CHILEAN CUP,A. Italiano,CD Santa Cruz,1.67,3.8,4.0,1.75,2.05,1.73,2.0
ClTI136D,30/06/2024,16:00,CHILE - CHILEAN CUP,Dep. Linares,U. De Concepcion,2.75,3.3,2.25,2.05,1.75,1.83,1.83
8jyUVnH8,30/06/2024,16:00,CHILE - CHILEAN CUP,Nublense,Rangers,1.73,3.5,4.0,1.8,2.0,1.73,2.0
Q7sI7sJj,30/06/2024,16:00,CHILE - CHILEAN CUP,Palestino,Barnechea,1.5,3.8,5.5,1.85,1.95,1.91,1.8
Wr52mIRj,30/06/2024,16:00,ECUADOR - COPA ECUADOR,Olmedo,Gualaceo,3.15,3.3,2.18,2.25,1.6,1.98,1.75
YyV2j3jB,30/06/2024,16:00,EUROPE - EURO,Spain,Georgia,1.2,7.0,15.0,1.62,2.3,2.5,1.5
x25d4mwN,30/06/2024,16:00,BRAZIL - SERIE A,Fortaleza,Juventude,1.67,3.75,5.5,2.1,1.7,2.05,1.7
lC9JHNsc,30/06/2024,16:00,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Club A. Guemes,1.7,3.1,6.0,3.4,1.33,3.0,1.36
dIMXgKkj,30/06/2024,16:10,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Deportivo Maipu,1.75,3.2,5.5,2.88,1.4,2.63,1.44
zeSiRX02,30/06/2024,16:15,ICELAND - DIVISION 1,Throttur,Grindavik,2.55,3.8,2.3,1.37,2.65,1.35,2.72
4pm8whce,30/06/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Fram,1.4,4.9,6.2,1.44,2.57,1.65,2.1
YZZIIuc2,30/06/2024,16:15,ICELAND - DIVISION 1,Njardvik,Afturelding,2.15,3.7,2.82,1.38,2.6,1.35,2.72
Wp47rZhM,30/06/2024,16:30,VENEZUELA - COPA VENEZUELA,Atletico La Cruz,Monagas,3.2,3.15,2.1,2.0,1.65,1.83,1.93
APdSZuHD,30/06/2024,17:00,DOMINICAN REPUBLIC - LDF,Cibao,Atlantico,1.57,3.9,4.6,1.65,2.0,1.72,2.07
jeb4rzEB,30/06/2024,17:10,ARGENTINA - TORNEO FEDERAL,Juventud Antoniana,Boca Unidos,1.62,3.25,5.9,2.57,1.38,2.52,1.4
fVNCAXbc,30/06/2024,17:30,MEXICO - CAMPEÓN DE CAMPEONES,Club America,U.A.N.L.- Tigres,2.5,3.25,2.6,1.83,1.98,1.67,2.1
Ors5TKt9,30/06/2024,18:10,ARGENTINA - PRIMERA NACIONAL,Colon Santa Fe,Atletico Atlanta,1.6,3.6,6.25,2.5,1.5,2.5,1.5
hSARbR0p,30/06/2024,18:30,BRAZIL - SERIE A,Criciuma,Internacional,3.1,3.1,2.38,2.4,1.53,2.0,1.75
8MDu8Vwb,30/06/2024,18:30,BRAZIL - SERIE A,Flamengo RJ,Cruzeiro,1.67,3.9,5.25,2.2,1.65,2.1,1.67
QcOz9BOi,30/06/2024,18:30,BRAZIL - SERIE A,Vitoria,Athletico-PR,2.75,2.88,3.0,2.5,1.5,2.0,1.75
hrLMKK85,30/06/2024,18:30,BRAZIL - SERIE B,Guarani,Ponte Preta,2.35,3.0,3.3,2.6,1.48,2.2,1.62
OnyxwCCt,30/06/2024,18:30,CHILE - CHILEAN CUP,Colo Colo,O'Higgins,1.57,3.6,5.0,1.73,2.08,1.73,2.0
YuXoTLrF,30/06/2024,20:30,USA - NWSL WOMEN,Angel City W,Orlando Pride W,3.2,3.25,2.05,1.93,1.7,1.75,1.95
298ggnKa,30/06/2024,21:00,SOUTH AMERICA - COPA AMÉRICA,Mexico,Ecuador,2.8,3.2,2.63,2.38,1.57,2.05,1.7
pYcbh6Z5,30/06/2024,21:00,SOUTH AMERICA - COPA AMÉRICA,Jamaica,Venezuela,4.1,3.4,1.95,2.3,1.62,2.05,1.7
