Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
pWnjRsFa,29/09/2024,10:30,GERMANY - BUNDESLIGA,Holstein Kiel,Eintracht Frankfurt,4.33,4.2,1.73,1.5,2.63,1.53,2.38
nqL5YQCG,29/09/2024,10:30,CZECH REPUBLIC - CHANCE LIGA,Plzen,Mlada Boleslav,1.5,4.33,5.0,1.53,2.4,1.67,2.1
noCCEK1t,29/09/2024,10:45,BURUNDI - PRIMUS LEAGUE,Vital'O,Aigle Noir,1.57,3.5,5.2,2.12,1.57,2.17,1.66
jNjacPDr,29/09/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,West Ham W,Liverpool W,3.85,3.5,1.78,1.83,1.8,1.8,2.0
Y5AS2ojL,29/09/2024,11:00,ENGLAND - WOMEN’S SUPER LEAGUE,Leicester W,Arsenal W,15.5,6.2,1.13,1.35,2.65,2.25,1.62
xnNxGCJb,29/09/2024,11:00,ALBANIA - ABISSNET SUPERIORE,Bylis,AF Elbasani,2.92,3.2,2.2,2.07,1.6,1.85,1.91
WlWOlmQN,29/09/2024,11:00,ENGLAND - FA CUP,Biggleswade FC,Canvey,4.5,4.5,1.5,1.4,2.75,1.5,2.27
zREIOqAK,29/09/2024,11:00,ESTONIA - MEISTRILIIGA,Narva,Paide,3.9,3.8,1.7,1.42,2.42,1.47,2.6
fHdVFviL,29/09/2024,11:00,ANDORRA - PRIMERA DIVISIÓ,Inter Escaldes,FC Santa Coloma,1.6,3.9,4.4,1.62,2.02,1.65,2.18
t26uZTPj,29/09/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Kortrijk,1.38,4.5,8.0,1.7,2.1,2.0,1.75
drCAfjgS,29/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Swansea,Bristol City,2.25,3.7,2.88,1.88,1.98,1.73,2.0
bw7bzxHt,29/09/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Waregem,4.33,3.7,1.75,1.6,2.3,1.57,2.25
CnMKkcsD,29/09/2024,11:00,BRAZIL - SERIE A BETANO,Juventude,Bragantino,2.45,3.1,3.1,2.05,1.75,1.8,1.95
YTCvDR4c,29/09/2024,11:00,FAROE ISLANDS - PREMIER LEAGUE,07 Vestur Sorvagur,Klaksvik,12.5,6.0,1.16,1.39,2.51,2.16,1.66
b5NuGz3e,29/09/2024,11:00,DENMARK - SUPERLIGA,Lyngby,Silkeborg,3.0,3.5,2.25,1.83,2.03,1.67,2.1
jyEMLeal,29/09/2024,11:15,SPAIN - LALIGA,Ath Bilbao,Sevilla,1.7,3.7,5.25,2.02,1.88,1.95,1.8
l4RUPqQb,29/09/2024,11:30,GERMANY - 3. LIGA,SG Dynamo Dresden,Alemannia Aachen,1.48,4.75,5.5,1.62,2.25,1.8,1.91
ribb3i0B,29/09/2024,11:45,NETHERLANDS - EREDIVISIE,Waalwijk,Ajax,6.5,5.75,1.38,1.44,2.7,1.7,2.05
p4Um50Qh,29/09/2024,12:00,FRANCE - LIGUE 1,Angers,Reims,3.5,3.2,2.2,2.08,1.73,1.8,1.95
lnlprKJ7,29/09/2024,12:00,AUSTRIA - BUNDESLIGA,Grazer AK,A. Klagenfurt,2.15,3.3,3.3,1.7,2.1,1.57,2.25
zZA5hNtm,29/09/2024,12:00,FRANCE - LIGUE 1,Nantes,St Etienne,1.75,3.8,4.75,2.0,1.9,1.91,1.91
tWTeiqat,29/09/2024,12:00,ARMENIA - PREMIER LEAGUE,Urartu,Noah,2.57,3.2,2.45,1.93,1.7,1.76,2.01
80Sh2wyH,29/09/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Qarabag,Sabah Baku,1.47,4.05,6.0,1.65,1.98,1.78,1.83
8U7qs1rf,29/09/2024,12:30,CROATIA - HNL,Osijek,Varazdin,1.85,3.4,3.8,2.0,1.85,1.8,1.91
SCsTyaGG,29/09/2024,12:30,ENGLAND - PREMIER LEAGUE,Manchester Utd,Tottenham,2.3,3.8,2.8,1.4,3.0,1.36,3.0
bFO8E4Vg,29/09/2024,12:30,GERMANY - BUNDESLIGA,Hoffenheim,Werder Bremen,2.4,3.8,2.7,1.44,2.75,1.4,2.75
vFPQuxyc,29/09/2024,12:30,CHILE - PRIMERA DIVISION,Nublense,Union La Calera,1.6,3.9,5.5,1.93,1.93,1.91,1.8
ppUXt4T1,29/09/2024,12:30,ENGLAND - WOMEN’S SUPER LEAGUE,Aston Villa W,Tottenham W,2.5,3.35,2.42,1.7,1.93,1.57,2.38
2TdOUCAn,29/09/2024,12:30,FINLAND - YKKONEN,Klubi 04,OLS Oulu,1.5,4.1,4.75,1.5,2.5,1.62,2.2
rmWfnCCb,29/09/2024,12:45,BULGARIA - PARVA LIGA,Levski Sofia,Arda,1.36,4.75,8.5,2.0,1.85,2.38,1.53
KbjkJNXs,29/09/2024,13:00,ESTONIA - MEISTRILIIGA,Tammeka,Kalju,4.6,3.75,1.6,1.6,2.05,1.65,2.18
rgcqzdfR,29/09/2024,13:00,DENMARK - SUPERLIGA,Vejle,FC Copenhagen,7.0,4.75,1.42,1.57,2.35,1.8,1.95
zZA3c4Tq,29/09/2024,13:00,CYPRUS - CYPRUS LEAGUE,Paphos,Aris,2.2,3.1,3.4,2.1,1.7,1.8,1.91
dKXG686c,29/09/2024,13:00,CYPRUS - CYPRUS LEAGUE,Omonia 29th May,APOEL,10.25,4.75,1.31,1.83,1.95,2.27,1.57
v3PX2Q5M,29/09/2024,13:00,CYPRUS - CYPRUS LEAGUE,Apollon,Paralimni,1.24,5.4,13.0,1.8,2.0,2.52,1.47
0YqKhheT,29/09/2024,13:00,ITALY - SERIE A,Empoli,Fiorentina,3.4,3.3,2.2,2.2,1.67,1.95,1.8
6eGzfcU1,29/09/2024,13:30,ANDORRA - PRIMERA DIVISIÓ,Atletic Escaldes,La Massana,1.05,15.0,25.0,1.24,3.5,2.32,1.58
4zhzeBnA,29/09/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Gent,Leuven,1.75,3.9,3.8,1.57,2.35,1.53,2.38
4rQsoH7m,29/09/2024,13:30,SPAIN - LALIGA,Betis,Espanyol,1.6,3.5,6.25,2.1,1.73,2.05,1.7
vyTXy0J8,29/09/2024,13:30,CZECH REPUBLIC - CHANCE LIGA,Bohemians,Slavia Prague,8.5,5.0,1.3,1.6,2.3,1.95,1.8
O6cvbdbQ,29/09/2024,13:45,BELARUS - VYSSHAYA LIGA,Neman,Slavia Mozyr,1.53,4.25,6.15,1.85,1.95,1.95,1.81
jiIIAHsJ,29/09/2024,14:00,ALBANIA - ABISSNET SUPERIORE,KF Tirana,Skenderbeu,1.95,3.25,3.45,1.82,1.82,1.71,2.08
vsM3V5NG,29/09/2024,14:10,ARGENTINA - PRIMERA NACIONAL,Arsenal Sarandi,All Boys,2.38,2.8,3.5,3.4,1.33,2.63,1.44
SYdFo79d,29/09/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,St. Truiden,1.67,3.8,4.5,1.62,2.25,1.62,2.2
nLEGUXpI,29/09/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Patro Eisden,2.25,3.3,3.1,2.03,1.83,1.73,2.0
C8u4DWHp,29/09/2024,14:30,ECUADOR - LIGA PRO,Aucas,Dep. Cuenca,1.85,3.3,4.2,2.1,1.7,1.91,1.8
tb439OuI,29/09/2024,14:30,GERMANY - 3. LIGA,Arminia Bielefeld,Verl,1.85,3.75,3.75,1.7,2.1,1.67,2.1
4dkhcfSn,29/09/2024,14:30,ARGENTINA - TORNEO BETANO,Central Cordoba,Barracas Central,2.0,3.1,4.2,2.4,1.53,2.05,1.7
UqrzJETq,29/09/2024,15:00,CHILE - PRIMERA DIVISION,Copiapo,Palestino,3.2,3.5,2.15,1.8,2.0,1.67,2.1
AmHgivXB,29/09/2024,15:00,CHILE - SEGUNDA DIVISION,Concon National,Provincial Ovalle,1.98,3.4,3.45,2.0,1.65,1.85,1.75
U7d61VUN,29/09/2024,15:00,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Utrecht,1.6,4.1,5.5,1.67,2.15,1.75,2.0
2min1MZP,29/09/2024,15:00,CROATIA - HNL,Rijeka,Hajduk Split,2.2,3.25,3.1,2.05,1.75,1.8,1.91
z9yrqPiG,29/09/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Atl. Rafaela,2.5,2.8,3.3,2.88,1.4,2.25,1.57
Kpqhqv06,29/09/2024,15:00,CANADA - CANADIAN PREMIER LEAGUE,Atl. Ottawa,HFX Wanderers,2.05,3.35,3.55,2.05,1.75,1.83,1.87
ANkxakd4,29/09/2024,15:15,BULGARIA - PARVA LIGA,Botev Vratsa,Ludogorets,15.0,7.0,1.14,1.57,2.35,2.63,1.44
8hpDwkRi,29/09/2024,15:30,ARGENTINA - TORNEO FEDERAL,Gimnasia E.R.,Sportivo Belgrano,2.82,3.0,2.47,2.07,1.6,1.8,1.8
AsQK8URH,29/09/2024,15:30,ARGENTINA - TORNEO FEDERAL,Cipolletti,Sol de America,2.32,3.05,3.05,2.45,1.42,2.12,1.57
UB0rONFj,29/09/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Aldosivi,Brown Adrogue,1.62,3.6,5.75,2.7,1.44,2.75,1.4
vsrZpoN3,29/09/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Chaco For Ever,2.45,2.9,3.2,3.5,1.3,2.63,1.44
WETw9DuA,29/09/2024,15:45,ITALY - SERIE A,Napoli,Monza,1.33,5.0,8.5,1.73,2.1,2.05,1.7
Ee8YgF0f,29/09/2024,15:45,FRANCE - LIGUE 1,Strasbourg,Marseille,3.4,3.9,2.0,1.53,2.4,1.5,2.5
YuFCTqhT,29/09/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Gimnasia y Tiro,Deportivo Moron,1.95,3.1,4.33,3.5,1.3,3.0,1.36
lKLQuAbE,29/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Ciudad Bolivar,Sarmiento de La Banda,2.52,3.15,2.65,2.2,1.53,1.93,1.7
n37VJZT0,29/09/2024,16:00,SPAIN - LALIGA,Atl. Madrid,Real Madrid,3.0,3.3,2.38,1.8,2.0,1.62,2.2
z5VeEYct,29/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Boca Unidos,Deportivo Camioneros,2.1,3.1,3.4,2.35,1.47,2.07,1.6
Sd7QFoZp,29/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Douglas Haig,Germinal,1.65,3.5,5.0,2.15,1.55,2.12,1.57
WdET68dU,29/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Juventud U.U.,Biblioteca Atenas,2.25,3.0,3.2,2.4,1.44,2.07,1.6
j1ofNTtB,29/09/2024,16:00,ARGENTINA - TORNEO FEDERAL,Huracan Las Heras,Argentino MM,2.22,3.1,3.2,2.25,1.5,1.98,1.65
W8ts83O9,29/09/2024,16:00,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Borac Banja Luka,Radnik Bijeljina,1.23,5.1,12.0,1.65,1.98,2.27,1.5
8UZd4kk3,29/09/2024,16:00,BRAZIL - COPA SANTA CATARINA,Joinville,Marcilio Dias,2.23,3.13,3.03,2.2,1.59,1.86,1.9
O4nsiEVh,29/09/2024,16:00,COLOMBIA - PRIMERA A,Atl. Nacional,Chico,1.38,4.2,10.0,2.15,1.67,2.63,1.44
GKSBiJC0,29/09/2024,16:00,BRAZIL - SERIE A BETANO,Fortaleza,Cuiaba,1.57,4.2,5.75,2.15,1.67,2.25,1.57
McT7hacf,29/09/2024,16:00,BRAZIL - SERIE A BETANO,Sao Paulo,Corinthians,2.4,3.1,3.2,2.6,1.48,2.1,1.67
UNWFjwS6,29/09/2024,16:00,BRAZIL - SERIE A BETANO,Atletico GO,Fluminense,3.1,3.2,2.4,2.35,1.57,2.0,1.75
bwwKypO8,29/09/2024,16:00,BRAZIL - SERIE B,CRB,America MG,2.75,3.1,2.63,2.3,1.6,2.0,1.73
M5B8UPxN,29/09/2024,16:10,ARGENTINA - PRIMERA NACIONAL,Gimnasia Mendoza,Nueva Chicago,1.75,3.3,5.0,2.7,1.44,2.5,1.5
4pNCAjc5,29/09/2024,16:30,ARGENTINA - TORNEO FEDERAL,San Martin Mendoza,San Martin Formosa,2.82,3.0,2.47,2.35,1.47,2.0,1.65
EPJxH68N,29/09/2024,16:30,ARGENTINA - PRIMERA NACIONAL,San Martin S.J.,Agropecuario,1.65,3.4,6.0,2.7,1.44,2.63,1.44
beGKLfA4,29/09/2024,17:00,ECUADOR - LIGA PRO,Delfin,LDU Quito,3.5,3.1,2.2,2.1,1.7,1.83,1.83
jL1vP30p,29/09/2024,17:00,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Temperley,2.2,2.88,3.8,3.5,1.3,2.63,1.44
Szd8NfLS,29/09/2024,17:30,CHILE - PRIMERA DIVISION,Deportes Iquique,U. De Chile,3.7,3.9,1.85,1.73,2.08,1.67,2.1
6TqRn7hi,29/09/2024,18:00,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Almagro,1.8,3.4,4.75,3.4,1.33,3.0,1.36
M7pWJSye,29/09/2024,18:00,ARGENTINA - TORNEO FEDERAL,Central Norte,Santamarina,1.88,3.0,4.5,2.77,1.34,2.45,1.42
0jNaWo8A,29/09/2024,18:00,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Tristan Suarez,1.73,3.6,5.0,2.88,1.4,2.63,1.44
hO2NzgoC,29/09/2024,18:10,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Junior,3.4,3.0,2.25,2.5,1.5,2.1,1.67
8fVHijdO,29/09/2024,18:15,ARGENTINA - TORNEO BETANO,River Plate,Talleres Cordoba,1.67,3.5,6.25,2.15,1.67,2.1,1.67
AHdPF21k,29/09/2024,18:30,BRAZIL - SERIE B,Mirassol,Sport Recife,2.25,2.9,3.6,2.6,1.48,2.1,1.67
fqDRCTr9,29/09/2024,18:30,BRAZIL - SERIE A BETANO,Bahia,Criciuma,1.53,4.2,6.0,1.89,2.01,1.95,1.8
t4VvkQj2,29/09/2024,18:30,BRAZIL - SERIE A BETANO,Internacional,Vitoria,1.45,4.33,7.5,2.1,1.7,2.25,1.57
vs0zxKIG,29/09/2024,18:30,EL SALVADOR - PRIMERA DIVISION,Platense Municipal,Luis Angel Firpo,2.65,3.1,2.55,1.88,1.82,1.65,2.0
r99ND9T2,29/09/2024,18:30,BRAZIL - SERIE A BETANO,Cruzeiro,Vasco,1.85,3.5,4.1,2.35,1.57,2.1,1.67
QBq8CjXj,29/09/2024,19:30,ECUADOR - LIGA PRO,Barcelona SC,Libertad,1.33,4.5,9.5,1.8,2.0,2.2,1.62
vZ5n7VeB,29/09/2024,19:30,ARGENTINA - TORNEO BETANO,Sarmiento Junin,Union de Santa Fe,3.9,2.9,2.2,3.1,1.36,2.5,1.5
GImLyTe4,29/09/2024,19:30,ARGENTINA - TORNEO FEDERAL,9 de Julio Rafaela,Olimpo Bahia Blanca,2.07,3.0,3.6,2.57,1.39,2.22,1.52
MLgwRBsn,29/09/2024,19:30,ARGENTINA - TORNEO FEDERAL,Sarmiento Resistencia,Kimberley,2.12,3.05,3.45,2.45,1.42,2.15,1.55
S2QK6GDE,29/09/2024,20:00,COSTA RICA - PRIMERA DIVISION,Zeledon,Alajuelense,4.5,3.4,1.8,2.08,1.73,1.91,1.8
l6CVBmbF,29/09/2024,20:00,BRAZIL - SERIE A BETANO,Flamengo RJ,Athletico-PR,1.7,3.9,4.75,2.04,1.86,1.95,1.8
YDd4Oz6M,29/09/2024,20:00,CHILE - PRIMERA DIVISION,U. Catolica,U. Espanola,2.0,3.5,3.7,1.75,2.05,1.62,2.2
dEGfL7BN,29/09/2024,20:00,ARGENTINA - TORNEO FEDERAL,El Linqueno,Villa Mitre,2.42,2.9,3.0,2.35,1.47,1.98,1.65
CQIOYWFO,29/09/2024,20:20,COLOMBIA - PRIMERA A,Deportes Tolima,Santa Fe,2.0,3.0,4.33,2.7,1.44,2.25,1.57
OYNyU6O7,29/09/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Aurora,Guabira,1.36,4.33,7.0,1.62,2.25,1.83,1.83
UNt7JB2k,29/09/2024,21:00,EL SALVADOR - PRIMERA DIVISION,Municipal Limeno,Alianza FC,3.95,3.35,1.85,2.02,1.62,1.9,1.72
KA4FxFGa,29/09/2024,22:30,COLOMBIA - PRIMERA A,Dep. Pasto,Alianza,1.75,3.3,5.25,2.5,1.5,2.38,1.53
